q, (a, b, c)
1.5, (-27522788189.26088, 340398.50670903415, 27522556364.854603)
2.5, (-127863194264.65436, 801534.7606815915, 127861625283.02928)
3.5, (-331299324207.13043, 1120663.1151621211, 331296180216.7995)
4.5, (-199881082967.46384, 652591.8586512782, 199878894028.55563)
5.5, (-141734530829.8262, 439794.6154129673, 141732049346.2445)
6.5, (-193539418374.5385, 922162.2029376518, 193538311893.39404)
7.5, (-21670721.60546881, 39.00346632485762, 18551065.145869575)
8.5, (-13022511.076621389, 28.130114252857624, 11072389.191316795)
9.5, (-17088529.464353096, 16.827710177967127, 13052313.661592463)
10.5, (-13261299.95340771, 10.944599951822802, 9358714.443111522)
11.5, (-10284540.49483503, 16.646376155278404, 8058361.724162027)
12.5, (-9759872.881295394, 12.613438438903952, 7281457.666068369)
13.5, (-7803388.451555685, 14.59455106048988, 6232875.701319121)
14.5, (-7377628.679519064, 13.345130659673439, 5809217.43368822)
15.5, (-5502914.996675372, 16.658522579226542, 4719128.562265723)
16.5, (-6241217.467674739, 12.974269965453896, 4950473.569289661)
17.5, (-5059503.312956371, 11.551438098909882, 4012697.5645340583)
18.5, (-4666506.877418756, 10.042587900749755, 3708973.4429530385)
19.5, (-4446396.927725054, 6.905490137675916, 3136328.3179609966)
20.5, (-3201099.413949645, 8.13508194580702, 2446530.802976027)
21.5, (-3602615.744363926, 9.432027127475871, 2859805.9150895234)
22.5, (-3004423.3235538285, 9.340994270812752, 2373339.315750677)
23.5, (-2991555.6780723035, 9.476057608912116, 2362273.74102528)
24.5, (-2846898.8961500367, 7.548172540530058, 2205166.594414519)
25.5, (-3054448.0478588482, 6.892581060163712, 2269534.2375440914)
26.5, (-2390154.076232897, 7.8344554790213365, 1897364.8112209034)
27.5, (-2091872.2709356546, 10.448786767923599, 1788621.0708362386)
28.5, (-2166187.397944291, 7.250733894666825, 1661334.1864652552)
29.5, (-1821014.0081532993, 7.646166543268575, 1447018.3679131386)
30.5, (-2107665.4892992903, 4.856413200756247, 1418382.0334767157)
