1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 4184178.8),(2.5 4281381.5),(3.5 4365875.5),(4.5 5173276.5),(5.5 5479464),(6.5 5663248.5),(7.5 4761635),(8.5 4617344),(9.5 4069889),(10.5 3550520.5),(11.5 3178963.8),(12.5 3160835.8),(13.5 3001499.3),(14.5 3066091.5),(15.5 3085599),(16.5 3291410.3),(17.5 2758841.5),(18.5 2570722),(19.5 2453529.8),(20.5 2288996.3),(21.5 2145490),(22.5 2128099.3),(23.5 1914395.4),(24.5 1829964.5),(25.5 1694800),(26.5 1516149),(27.5 1387266.6),(28.5 1197441.4),(29.5 1177489.4),(30.5 1212273.1),(31.5 1092648.8),(32.5 1034459.06),(33.5 916136.2),(34.5 892241.2),(35.5 877145.44),(36.5 820313.56),(37.5 755675.44),(38.5 734475.75),(39.5 695629.3),(40.5 659800.2),(41.5 571954.06),(42.5 551124.06),(43.5 534370.2),(44.5 510132.34),(45.5 493745.97),(46.5 474656.63),(47.5 422302.84),(48.5 407982.2),(49.5 385018.03),(50.5 361440.7),(51.5 356400.72),(52.5 342042.22),(53.5 316542.47),(54.5 318769.8),(55.5 287938.97),(56.5 284665.9),(57.5 272425.9),(58.5 264355.44),(59.5 247725.88),(60.5 241724.16),(61.5 240637.02),(62.5 224187.84),(63.5 208499.5),(64.5 196287.55),(65.5 186816.7),(66.5 183205.69),(67.5 169542.39),(68.5 157539.88),(69.5 157001.48),(70.5 144072.31),(71.5 141295.28),(72.5 133511.38),(73.5 132753.2),(74.5 127401.09),(75.5 123712.52),(76.5 116756.46),(77.5 106202.555),(78.5 102478.57),(79.5 101455.875),(80.5 97117.984),(81.5 95039.375),(82.5 88921.64),(83.5 89559.445),(84.5 85046.65),(85.5 80988.95),(86.5 74625.68),(87.5 70779.01),(88.5 74983.58),(89.5 69333.58),(90.5 65336.984),(91.5 63110.73),(92.5 60390.39),(93.5 61005.96),(94.5 55829.883),(95.5 53651.258),(96.5 51003.555),(97.5 49517.445),(98.5 48738.39),(99.5 45680.695),(100.5 43902.758),(101.5 41402.74),(102.5 39241.01),(103.5 36808.402),(104.5 35042.973),(105.5 35388.617),(106.5 33411.066),(107.5 33072.594),(108.5 30214.361),(109.5 28845.578),(110.5 28238.889),(111.5 26098.666),(112.5 25431.39),(113.5 24456.488),(114.5 23689.412),(115.5 22255.31),(116.5 21330.314),(117.5 21185.252),(118.5 20486.51),(119.5 19905.25),(120.5 18303.072),(121.5 17607.332),(122.5 16973.383),(123.5 15427.177),(124.5 15753.496),(125.5 14419.234),(126.5 13922.205),(127.5 13341.1455),(128.5 12543.06),(129.5 12131.445),(130.5 11835.733),(131.5 11392.004),(132.5 10651.483),(133.5 9982.722),(134.5 9558.571),(135.5 8919.233),(136.5 8717.746),(137.5 8757.903),(138.5 8064.0874),(139.5 7826.0996),(140.5 7463.62),(141.5 7306.612),(142.5 6898.0044),(143.5 6551.68),(144.5 6238.4097),(145.5 5885.2095),(146.5 5605.2676),(147.5 5428.131),(148.5 5162.631),(149.5 4908.2954),(150.5 4732.1416),(151.5 4575.7935),(152.5 4301.18),(153.5 4151.292),(154.5 4082.6858),(155.5 3798.7502),(156.5 3614.9182),(157.5 3392.0386),(158.5 3319.4595),(159.5 3049.5579),(160.5 2906.7534),(161.5 2777.0996),(162.5 2671.7747),(163.5 2701.8762),(164.5 2440.3013),(165.5 2432.37),(166.5 2266.8516),(167.5 2191.2637),(168.5 2145.5234),(169.5 1970.0073),(170.5 1922.7682),(171.5 1848.4327),(172.5 1836.7344),(173.5 1743.841),(174.5 1755.1304),(175.5 1708.9059),(176.5 1659.3336),(177.5 1629.7755),(178.5 1499.4064),(179.5 1502.4615),(180.5 1455.1542),(181.5 1420.2126),(182.5 1388.3307),(183.5 1371.2625),(184.5 1343.6774),(185.5 1244.4996),(186.5 1204.4159),(187.5 1217.9808),(188.5 1137.3517),(189.5 1134.8154),(190.5 1131.3469),(191.5 1092.8549),(192.5 1108.755),(193.5 1082.1978),(194.5 1075.3855),(195.5 1052.4836),(196.5 1007.7479),(197.5 1037.2494),(198.5 987.3082),(199.5 945.98773),(200.5 946.208),(201.5 929.22156),(202.5 943.1921),(203.5 868.0092),(204.5 886.99164),(205.5 887.26953),(206.5 861.9356),(207.5 831.16016),(208.5 827.10187),(209.5 837.35913),(210.5 814.67694),(211.5 777.546),(212.5 744.83966),(213.5 760.00964),(214.5 719.3736),(215.5 751.82587),(216.5 708.29816),(217.5 687.6866),(218.5 676.76324),(219.5 658.8126),(220.5 652.5313),(221.5 665.065),(222.5 630.3059),(223.5 617.6811),(224.5 595.7828),(225.5 593.6921),(226.5 572.15564),(227.5 558.1691),(228.5 571.54266),(229.5 537.11615),(230.5 543.17456),(231.5 534.73444),(232.5 507.0777),(233.5 497.4301),(234.5 487.99484),(235.5 482.4668),(236.5 468.027),(237.5 441.21646),(238.5 454.11526),(239.5 424.77966),(240.5 424.8443),(241.5 416.3005),(242.5 406.7465),(243.5 395.01025),(244.5 379.94257),(245.5 382.04178),(246.5 360.16418),(247.5 351.73828),(248.5 353.2349),(249.5 333.4941),(250.5 327.43558),(251.5 319.5135),(252.5 319.7747),(253.5 311.85074),(254.5 292.08282),(255.5 295.39185),(256.5 284.88165),(257.5 284.36618),(258.5 274.56097),(259.5 271.74826),(260.5 262.566),(261.5 258.27753),(262.5 260.2131),(263.5 246.70715),(264.5 240.79419),(265.5 233.26297),(266.5 224.72104),(267.5 224.47047),(268.5 218.85504),(269.5 213.76335),(270.5 208.36684),(271.5 199.82123),(272.5 199.30496),(273.5 196.1836),(274.5 189.71164),(275.5 181.40984),(276.5 184.16064),(277.5 178.35123),(278.5 176.51419),(279.5 172.31323),(280.5 168.6295),(281.5 166.52052),(282.5 162.58142),(283.5 159.8164),(284.5 155.32756),(285.5 155.49104),(286.5 156.49303),(287.5 148.98097),(288.5 147.38329),(289.5 143.72101),(290.5 139.745),(291.5 141.24506),(292.5 133.41754),(293.5 137.29498),(294.5 135.6171),(295.5 132.53699),(296.5 127.64339),(297.5 128.17639),(298.5 128.65889),(299.5 124.06975),(300.5 125.44081),(301.5 123.386856),(302.5 117.11417),(303.5 120.356186),(304.5 115.047264),(305.5 116.23377),(306.5 114.74684),(307.5 113.24127),(308.5 111.31745),(309.5 109.025734),(310.5 110.34278),(311.5 106.786514),(312.5 106.8365),(313.5 104.45893),(314.5 103.53736),(315.5 102.033966),(316.5 102.17125),(317.5 100.336205),(318.5 100.178375),(319.5 100.78136),(320.5 98.7523),(321.5 97.14441),(322.5 96.63459),(323.5 97.79814),(324.5 95.904144),(325.5 93.55102),(326.5 93.61151),(327.5 91.44049),(328.5 92.86687),(329.5 91.271355),(330.5 90.53448),(331.5 90.62136),(332.5 88.91219),(333.5 88.878716),(334.5 88.7736),(335.5 88.08625),(336.5 88.32527),(337.5 87.60737),(338.5 84.79834),(339.5 85.46031),(340.5 83.66809),(341.5 83.11302),(342.5 83.132385),(343.5 82.49837),(344.5 82.09109),(345.5 80.31055),(346.5 82.61632),(347.5 79.39342),(348.5 77.02458),(349.5 78.395615),(350.5 76.55103),(351.5 76.18592),(352.5 76.49348),(353.5 77.06912),(354.5 75.796715),(355.5 75.30287),(356.5 74.85286),(357.5 72.50573),(358.5 73.85805),(359.5 73.40987),(360.5 72.67324),(361.5 71.87497),(362.5 70.94757),(363.5 71.44688),(364.5 70.04287),(365.5 69.887726),(366.5 69.40505),(367.5 67.02961),(368.5 67.74723),(369.5 65.39379),(370.5 67.41654),(371.5 66.183235),(372.5 65.74205),(373.5 65.83536),(374.5 64.93197),(375.5 64.203606),(376.5 63.8932),(377.5 63.637974),(378.5 62.32809),(379.5 62.680664),(380.5 64.78313),(381.5 61.31284),(382.5 61.990364),(383.5 61.792118),(384.5 62.20915),(385.5 60.540024),(386.5 59.437828),(387.5 59.999527),(388.5 59.209488),(389.5 58.987423),(390.5 59.2617),(391.5 58.405254),(392.5 59.05578),(393.5 58.613613),(394.5 57.91272),(395.5 59.807716),(396.5 56.942963),(397.5 57.38248),(398.5 57.192543),(399.5 56.213646),(400.5 57.50286),(401.5 56.641872),(402.5 55.91905),(403.5 55.713676),(404.5 57.580334),(405.5 55.520718),(406.5 55.8756),(407.5 57.217113),(408.5 54.00359),(409.5 54.047688),(410.5 54.127148),(411.5 53.434906),(412.5 54.04419),(413.5 54.592262),(414.5 53.626728),(415.5 53.309498),(416.5 53.555832),(417.5 53.187057),(418.5 53.139732),(419.5 52.754215),(420.5 52.21475),(421.5 51.94567),(422.5 51.520985),(423.5 51.608105),(424.5 50.75518),(425.5 51.656227),(426.5 51.387756),(427.5 51.23414),(428.5 50.991512),(429.5 49.57323),(430.5 50.595825),(431.5 51.350697),(432.5 48.380356),(433.5 50.290833),(434.5 49.319366),(435.5 50.81288),(436.5 49.172993),(437.5 48.958687),(438.5 49.807713),(439.5 48.206577),(440.5 49.148235),(441.5 48.89837),(442.5 48.886173),(443.5 49.03397),(444.5 47.10071),(445.5 47.09649),(446.5 47.761295),(447.5 47.76336),(448.5 48.79459),(449.5 45.709694),(450.5 48.02706),(451.5 46.543736),(452.5 47.000145),(453.5 47.00615),(454.5 46.433357),(455.5 47.55874),(456.5 45.81867),(457.5 45.954674),(458.5 46.523888),(459.5 46.466557),(460.5 46.71036),(461.5 45.340126),(462.5 46.487976),(463.5 45.50222),(464.5 46.442905),(465.5 45.19316),(466.5 44.106773),(467.5 45.303852),(468.5 45.40012),(469.5 45.874374),(470.5 44.23864),(471.5 44.58515),(472.5 43.127632),(473.5 42.92906),(474.5 43.556732),(475.5 43.946278),(476.5 44.09213),(477.5 43.62499),(478.5 43.008465),(479.5 43.569416),(480.5 42.663223),(481.5 41.872337),(482.5 41.729664),(483.5 42.26282),(484.5 42.927795),(485.5 42.17081),(486.5 42.75013),(487.5 41.039772),(488.5 41.828465),(489.5 41.67288),(490.5 40.92428),(491.5 41.169624),(492.5 39.41118),(493.5 40.46897),(494.5 39.496582),(495.5 40.69435),(496.5 40.447544),(497.5 39.946075),(498.5 39.97853),(499.5 39.07026),
(1.5 12450979),(2.5 12813479),(3.5 12400112),(4.5 14705621),(5.5 15406691),(6.5 16932218),(7.5 13953905),(8.5 12811072),(9.5 11123276),(10.5 9205776),(11.5 8147054),(12.5 7708378.5),(13.5 6985360),(14.5 7367446),(15.5 6799113.5),(16.5 7131278),(17.5 5879072),(18.5 5385093),(19.5 4960380.5),(20.5 4391643),(21.5 4215397),(22.5 3865387),(23.5 3421420.5),(24.5 3109578.8),(25.5 2886295),(26.5 2653687.8),(27.5 2398436),(28.5 1997793.1),(29.5 1859326.6),(30.5 1828697.6),(31.5 1742649.4),(32.5 1644374.1),(33.5 1407488.9),(34.5 1243402.4),(35.5 1236835.1),(36.5 1144941.3),(37.5 1090509.1),(38.5 1041192.1),(39.5 978200.4),(40.5 910488.9),(41.5 775257.5),(42.5 716162),(43.5 710210.3),(44.5 660975.3),(45.5 643165.5),(46.5 609000.56),(47.5 553624.9),(48.5 530804.5),(49.5 489849.8),(50.5 442668.8),(51.5 442020.38),(52.5 429287.75),(53.5 397326.84),(54.5 389672.66),(55.5 369198.03),(56.5 346920.13),(57.5 330421.9),(58.5 312783.84),(59.5 291511.06),(60.5 286809.6),(61.5 279968.13),(62.5 265286.6),(63.5 235943.45),(64.5 231619.97),(65.5 225782.33),(66.5 209263.75),(67.5 192436.39),(68.5 182289.61),(69.5 181287.66),(70.5 164652.84),(71.5 158017.7),(72.5 156981.17),(73.5 155583.7),(74.5 145169.36),(75.5 139280.03),(76.5 126942.18),(77.5 121832.33),(78.5 116457.83),(79.5 113659.83),(80.5 111616.195),(81.5 109375.445),(82.5 99571.85),(83.5 100704.73),(84.5 92508.5),(85.5 90511.586),(86.5 81857.36),(87.5 80029.08),(88.5 81562.75),(89.5 74901.87),(90.5 70789.375),(91.5 69013.51),(92.5 65207.445),(93.5 64919.742),(94.5 60721.84),(95.5 60346.98),(96.5 55628.406),(97.5 53632.094),(98.5 53829.05),(99.5 50147.42),(100.5 48871.883),(101.5 45878.777),(102.5 43899.68),(103.5 40865.29),(104.5 38288.89),(105.5 39364.074),(106.5 36997.945),(107.5 35702.816),(108.5 33220.285),(109.5 32003.629),(110.5 31134.316),(111.5 29065.441),(112.5 28673.275),(113.5 27394.885),(114.5 25810.82),(115.5 24897.383),(116.5 23703.434),(117.5 23521.72),(118.5 22030.303),(119.5 21008.553),(120.5 20293.605),(121.5 19524.021),(122.5 18884.822),(123.5 17452.16),(124.5 17957.197),(125.5 15764.801),(126.5 15155.866),(127.5 14586.386),(128.5 14046.287),(129.5 13421.623),(130.5 13023.186),(131.5 12454.862),(132.5 12145.656),(133.5 11247.853),(134.5 10714.193),(135.5 10142.592),(136.5 10066.741),(137.5 9774.938),(138.5 9247.155),(139.5 8633.201),(140.5 8206.289),(141.5 8218.472),(142.5 7782.092),(143.5 7256.18),(144.5 6857.9097),(145.5 6634.503),(146.5 6631.539),(147.5 6071.425),(148.5 5881.442),(149.5 5673.746),(150.5 5578.1865),(151.5 5357.905),(152.5 4881.84),(153.5 4810.719),(154.5 4651.0044),(155.5 4471.5396),(156.5 4141.192),(157.5 4013.3428),(158.5 3790.8394),(159.5 3509.8865),(160.5 3375.3584),(161.5 3156.467),(162.5 3069.3477),(163.5 3028.9375),(164.5 2740.355),(165.5 2692.4292),(166.5 2470.4146),(167.5 2466.661),(168.5 2339.1343),(169.5 2182.3557),(170.5 2103.3096),(171.5 2053.8398),(172.5 2019.3262),(173.5 1872.9243),(174.5 1869.7853),(175.5 1851.384),(176.5 1749.7638),(177.5 1746.161),(178.5 1612.3885),(179.5 1602.538),(180.5 1585.2494),(181.5 1543.1337),(182.5 1491.4852),(183.5 1474.8906),(184.5 1456.612),(185.5 1438.7185),(186.5 1346.3408),(187.5 1384.6229),(188.5 1288.6296),(189.5 1280.835),(190.5 1282.7415),(191.5 1249.4662),(192.5 1240.4655),(193.5 1216.8823),(194.5 1233.512),(195.5 1227.3298),(196.5 1158.0682),(197.5 1198.3422),(198.5 1162.0234),(199.5 1119.071),(200.5 1091.7352),(201.5 1101.7804),(202.5 1116.1843),(203.5 1031.5137),(204.5 1008.43866),(205.5 992.7279),(206.5 1015.8135),(207.5 944.7609),(208.5 941.99023),(209.5 943.1135),(210.5 922.1856),(211.5 903.8148),(212.5 861.6381),(213.5 868.31195),(214.5 849.80676),(215.5 827.70935),(216.5 801.53186),(217.5 773.0625),(218.5 758.9134),(219.5 737.304),(220.5 744.5521),(221.5 730.9555),(222.5 697.7923),(223.5 684.337),(224.5 683.2248),(225.5 679.7268),(226.5 631.2682),(227.5 619.00635),(228.5 635.4799),(229.5 618.8781),(230.5 615.81915),(231.5 598.9459),(232.5 570.0342),(233.5 550.3694),(234.5 555.0883),(235.5 538.6485),(236.5 522.6191),(237.5 499.99054),(238.5 503.18753),(239.5 469.98846),(240.5 476.48895),(241.5 463.56088),(242.5 449.3097),(243.5 433.5525),(244.5 418.3227),(245.5 415.86234),(246.5 400.60367),(247.5 389.5585),(248.5 392.63324),(249.5 366.7628),(250.5 371.7132),(251.5 356.55557),(252.5 359.28964),(253.5 347.8696),(254.5 326.51187),(255.5 330.9589),(256.5 314.97092),(257.5 314.05594),(258.5 303.6541),(259.5 306.9308),(260.5 288.77325),(261.5 281.44492),(262.5 281.57825),(263.5 275.4672),(264.5 264.40738),(265.5 259.51657),(266.5 251.04572),(267.5 249.0918),(268.5 239.71535),(269.5 238.44913),(270.5 232.61441),(271.5 224.6357),(272.5 223.15425),(273.5 216.18633),(274.5 211.4885),(275.5 201.21942),(276.5 199.40271),(277.5 196.0742),(278.5 199.64247),(279.5 192.30397),(280.5 188.7126),(281.5 188.14186),(282.5 179.4206),(283.5 180.29358),(284.5 176.68988),(285.5 171.38481),(286.5 175.09883),(287.5 168.67332),(288.5 167.64877),(289.5 161.75511),(290.5 157.84808),(291.5 157.59634),(292.5 151.26106),(293.5 151.55179),(294.5 149.55518),(295.5 149.1375),(296.5 141.58699),(297.5 145.62654),(298.5 141.74202),(299.5 138.43109),(300.5 139.3932),(301.5 136.52438),(302.5 130.46573),(303.5 135.10876),(304.5 128.971),(305.5 129.95488),(306.5 129.12738),(307.5 125.95883),(308.5 125.79668),(309.5 123.286415),(310.5 121.19948),(311.5 118.67151),(312.5 121.101364),(313.5 118.6772),(314.5 114.304375),(315.5 114.15864),(316.5 112.65754),(317.5 113.47309),(318.5 111.91552),(319.5 113.10041),(320.5 110.38143),(321.5 108.03272),(322.5 107.03066),(323.5 106.69656),(324.5 107.08301),(325.5 106.157166),(326.5 105.10966),(327.5 102.070045),(328.5 103.1399),(329.5 100.285904),(330.5 99.53967),(331.5 102.24917),(332.5 100.56174),(333.5 98.05948),(334.5 99.16382),(335.5 96.880356),(336.5 97.45445),(337.5 96.94634),(338.5 94.11396),(339.5 95.43985),(340.5 93.964226),(341.5 93.09842),(342.5 92.321434),(343.5 92.57504),(344.5 92.09306),(345.5 90.00215),(346.5 91.081436),(347.5 87.651886),(348.5 86.53695),(349.5 88.642975),(350.5 86.58487),(351.5 84.68966),(352.5 84.73046),(353.5 85.56321),(354.5 85.80205),(355.5 83.37799),(356.5 82.91707),(357.5 81.25982),(358.5 82.540054),(359.5 84.256615),(360.5 81.22042),(361.5 80.2805),(362.5 78.973564),(363.5 80.11056),(364.5 78.61073),(365.5 77.438324),(366.5 77.56207),(367.5 75.39279),(368.5 76.114044),(369.5 73.79943),(370.5 75.42129),(371.5 74.653145),(372.5 72.8949),(373.5 73.85882),(374.5 72.14595),(375.5 71.884415),(376.5 71.341095),(377.5 71.61843),(378.5 70.396675),(379.5 70.69092),(380.5 71.804436),(381.5 68.3049),(382.5 68.93179),(383.5 69.71012),(384.5 69.33871),(385.5 67.39882),(386.5 67.39109),(387.5 67.244484),(388.5 66.70308),(389.5 66.59662),(390.5 66.19924),(391.5 65.69409),(392.5 65.54598),(393.5 65.07383),(394.5 64.20218),(395.5 66.20941),(396.5 64.690926),(397.5 65.0276),(398.5 62.469368),(399.5 62.626747),(400.5 64.019684),(401.5 62.98976),(402.5 62.941013),(403.5 62.040478),(404.5 63.3503),(405.5 61.71322),(406.5 62.014244),(407.5 63.9653),(408.5 59.90351),(409.5 61.104076),(410.5 60.256115),(411.5 60.716423),(412.5 60.651585),(413.5 61.724415),(414.5 60.821987),(415.5 60.3678),(416.5 60.126976),(417.5 59.55156),(418.5 60.491314),(419.5 58.820335),(420.5 58.244957),(421.5 58.1143),(422.5 57.55338),(423.5 58.118828),(424.5 56.666374),(425.5 58.356525),(426.5 57.67351),(427.5 57.843197),(428.5 57.540897),(429.5 55.612717),(430.5 56.75516),(431.5 56.846626),(432.5 54.494564),(433.5 55.031452),(434.5 54.71618),(435.5 56.755722),(436.5 54.856125),(437.5 54.590263),(438.5 54.81871),(439.5 54.14676),(440.5 55.066357),(441.5 54.40887),(442.5 54.68637),(443.5 54.664387),(444.5 52.655205),(445.5 52.61789),(446.5 53.208664),(447.5 52.85702),(448.5 54.6807),(449.5 51.595287),(450.5 53.9758),(451.5 51.94515),(452.5 52.860645),(453.5 52.19649),(454.5 52.045506),(455.5 52.698742),(456.5 50.941624),(457.5 52.381187),(458.5 51.950764),(459.5 51.473804),(460.5 52.55152),(461.5 50.734997),(462.5 51.765762),(463.5 51.69541),(464.5 51.938572),(465.5 49.62923),(466.5 50.539047),(467.5 51.036472),(468.5 50.73047),(469.5 50.18635),(470.5 48.546352),(471.5 49.132454),(472.5 48.448154),(473.5 47.834126),(474.5 48.600277),(475.5 48.664253),(476.5 48.75629),(477.5 48.61115),(478.5 48.687206),(479.5 48.87935),(480.5 47.59226),(481.5 46.558212),(482.5 46.541862),(483.5 47.67453),(484.5 48.378685),(485.5 47.372417),(486.5 48.114777),(487.5 45.328484),(488.5 45.98947),(489.5 47.29855),(490.5 45.18273),(491.5 46.020607),(492.5 44.44638),(493.5 45.689785),(494.5 45.42282),(495.5 45.04385),(496.5 45.568832),(497.5 44.42453),(498.5 44.79464),(499.5 44.42571),
