1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 4184178.8),(2 12450979),(3 24382762),(4 35133184),(5 46932436),(6 60867730),(7 73330424),(8 85099040),(9 96381760),(10 107573920),(11 120219400),(12 131013336),(13 141896060),(14 152926190),(15 165990270),(16 178502100),(17 191684660),(18 204101630),(19 217991890),(20 231326640),(21 243724620),(22 253546620),(23 266005330),(24 274305820),(25 280109150),(26 284397150),(27 286834940),(28 288486240),(29 291743520),(30 296346400),(31 300996960),(32 305984600),(33 312471680),(34 318881760),(35 325030820),(36 332459260),(37 341202850),(38 349951870),(39 357995620),(40 366521200),(41 377236830),(42 393001630),(43 408133150),(44 422877100),(45 437044320),(46 446527140),(47 455175900),(48 465182240),(49 474527140),(50 483001600),(51 494497380),(52 503684860),(53 510216060),(54 514131300),(55 519227040),(56 526966530),(57 537824300),(58 548788700),(59 558814700),(60 567345100),(61 576145600),(62 584371300),(63 592581760),(64 597904400),(65 600478000),(66 601488600),(67 602650940),(68 600272830),(69 600270600),(70 607038000),(71 615200300),(72 618480830),(73 618012400),(74 616123140),(75 610933700),(76 608695940),(77 599969860),(78 587476700),(79 576124200),
(1 422302.84),(2 553624.9),(3 575039.6),(4 589145.25),(5 642803.56),(6 641336.75),(7 650506.1),(8 644391.7),(9 653316.4),(10 651610.44),(11 675457.2),(12 655369),(13 656501.3),(14 668777.9),(15 682798.8),(16 668261.5),(17 642549.4),(18 650461.3),(19 654088.8),(20 664978.9),(21 653506.3),(22 638705.8),(23 640954.06),(24 634653.4),(25 621341.94),(26 610432.56),(27 627088.6),(28 623285.2),(29 625563.2),(30 668037.3),(31 644707),(32 625819.4),(33 632600),(34 630128.56),(35 627593.06),(36 640496.44),(37 647093.75),(38 644337),(39 644564.75),(40 648050.75),(41 642965.94),(42 641484),(43 644889.8),(44 631587.56),(45 631550.25),(46 642783.4),(47 640537.5),(48 627116.75),(49 630248.2),(50 645441.9),(51 633638.8),(52 628581.56),(53 636196.3),(54 634785.2),(55 638248.9),(56 633997.8),(57 618826.6),(58 617413.4),(59 616913.56),(60 609692.1),(61 607024.6),(62 622669.5),(63 625235.7),(64 625562.44),(65 628144.7),(66 653050.7),(67 661252.94),(68 641467.5),(69 632141.1),(70 635281.2),(71 630603.2),(72 620533.1),(73 612451.4),(74 614650.3),(75 619174.6),(76 609940.6),(77 611107.8),(78 606681.6),(79 614392.9),
(1 407982.2),(2 530804.5),(3 546177.7),(4 552061.5),(5 586821.5),(6 592685.8),(7 596377.1),(8 613856.25),(9 611286.56),(10 595633.94),(11 599572.7),(12 600383.75),(13 622258),(14 598577.06),(15 600101.25),(16 600159.44),(17 601515.06),(18 607630.75),(19 612716.06),(20 629256.6),(21 624263.9),(22 609498.7),(23 620905.44),(24 609203.6),(25 601420.06),(26 602800.56),(27 612412),(28 586285.7),(29 578746.7),(30 591153.56),(31 596758.5),(32 572729.44),(33 575603.56),(34 584026.75),(35 585501.5),(36 582923.75),(37 586140),(38 593930.25),(39 580064.1),(40 582022.1),(41 599839.5),(42 595761.44),(43 610792.1),(44 606767.44),(45 599960.06),(46 599796.3),(47 630689.25),(48 621622.8),(49 618623.94),(50 617600.7),(51 619048),(52 617840.4),(53 609140.1),(54 605102.8),(55 605141.06),(56 607733.25),(57 609722.06),(58 603542.9),(59 580560.2),(60 578212.3),(61 605841.4),(62 604717.75),(63 579227.2),(64 595831.06),(65 602822),(66 607352.5),(67 599813.7),(68 617894.4),(69 578873.5),(70 593054.9),(71 589500.4),(72 582134.7),(73 568318.25),(74 566587.94),(75 568208.94),(76 564370.4),(77 567217.06),(78 560144.75),(79 573073.75),
(1 385018.03),(2 489849.8),(3 502504.6),(4 518234.9),(5 529079.44),(6 532107.8),(7 550658.9),(8 566822),(9 546619.3),(10 548202.7),(11 539973.8),(12 545942.6),(13 555064.75),(14 545839.9),(15 552827.94),(16 543119.44),(17 559743.9),(18 554974.3),(19 578665.25),(20 579547.94),(21 560538.7),(22 549647),(23 542570.8),(24 537417.7),(25 529824.9),(26 537390.56),(27 538615.1),(28 542747.44),(29 534713.75),(30 521328.84),(31 549037.5),(32 552662),(33 544322),(34 541992.44),(35 547277.8),(36 557812.06),(37 551951.9),(38 551368.5),(39 553454.94),(40 557606.44),(41 561918.9),(42 564561.7),(43 549230.94),(44 548006.06),(45 550973.94),(46 531718.94),(47 547587.6),(48 540624.6),(49 546607.56),(50 553162.94),(51 537590.94),(52 543159.9),(53 538465.2),(54 542889.94),(55 544866.75),(56 547198.6),(57 554155.44),(58 529963.1),(59 535293.1),(60 541130.94),(61 560992.9),(62 544360.56),(63 548201.56),(64 560404.8),(65 564429.44),(66 562841.75),(67 562173.94),(68 549112.6),(69 536312.94),(70 526909.94),(71 522194.75),(72 521991.8),(73 520649),(74 513493.94),(75 505710.53),(76 513383.22),(77 510762.3),(78 519340.06),(79 514997.13),
(1 361440.7),(2 442668.8),(3 459437.47),(4 465595),(5 505606.06),(6 509829.16),(7 494071.6),(8 513704.28),(9 507288.66),(10 504912.78),(11 520616.2),(12 519362.72),(13 520843.88),(14 507374.16),(15 512667.03),(16 489216.56),(17 489571.7),(18 495349.97),(19 507024.8),(20 521085.7),(21 521585.06),(22 508046.16),(23 505618.22),(24 511258.16),(25 505236.13),(26 503585.75),(27 511839.2),(28 512339.88),(29 485436.75),(30 481802.63),(31 492874.03),(32 509512.75),(33 488152.38),(34 486704.9),(35 492872.66),(36 515905.97),(37 501704.75),(38 492717.6),(39 505958.75),(40 502823.7),(41 495796.03),(42 500849.66),(43 492740.22),(44 485584.78),(45 497630.53),(46 491526.94),(47 498952.75),(48 490058.3),(49 509823.72),(50 514136.2),(51 514457.75),(52 523142.53),(53 526354.3),(54 518419.22),(55 500404.2),(56 513267.7),(57 520464.78),(58 509688.78),(59 501219.63),(60 496972.3),(61 493597.34),(62 480795.13),(63 483594.94),(64 476810.34),(65 482225.28),(66 480013.16),(67 484170.94),(68 491516.6),(69 481175.53),(70 480607.34),(71 487222.25),(72 483681.38),(73 486598.34),(74 492186.8),(75 476651.78),(76 478028.1),(77 482897.6),(78 497729.97),(79 489098.4),
(1 356400.72),(2 442020.38),(3 455799.25),(4 469654.44),(5 481047),(6 492937.94),(7 501615.1),(8 509436),(9 524156.28),(10 507650.47),(11 510614.2),(12 501500.72),(13 500584.28),(14 497205.53),(15 483238.9),(16 485660.53),(17 487314.38),(18 485346.75),(19 480127.06),(20 478458.2),(21 471668.28),(22 476933.44),(23 462743.25),(24 469651.53),(25 481766.06),(26 498408.1),(27 502977.44),(28 505983.9),(29 494464.75),(30 494566.1),(31 496569.44),(32 498088.94),(33 503091.75),(34 493539.8),(35 495590.66),(36 497580.84),(37 491241.44),(38 485169.44),(39 486093.06),(40 464132.8),(41 470745.53),(42 477175.47),(43 488829.66),(44 495745.8),(45 485107.1),(46 476701.56),(47 501609.8),(48 499643.44),(49 507411.72),(50 522943.06),(51 520845.9),(52 523154.2),(53 507819),(54 494035.9),(55 488289.72),(56 508571.47),(57 498706.56),(58 488767.75),(59 483621.63),(60 479444.47),(61 469727.25),(62 469651.53),(63 479251.16),(64 475781.66),(65 486636.94),(66 483128.38),(67 478757.38),(68 490736.25),(69 483052.84),(70 471636),(71 498940.53),(72 477826.9),(73 481821.56),(74 482830.53),(75 479747.9),(76 494299.06),(77 496238.1),(78 490607.2),(79 496740.1),
(1 342042.22),(2 429287.75),(3 435439.9),(4 449973.1),(5 489135.13),(6 472254.28),(7 491455.13),(8 491885.97),(9 493650.72),(10 484167.3),(11 477815.9),(12 483749.97),(13 482830.9),(14 483683.75),(15 484990.13),(16 480847.75),(17 491845.03),(18 493984.6),(19 478193.13),(20 484712.84),(21 478561.44),(22 472810.88),(23 468939.13),(24 480044.34),(25 482834.97),(26 489083.3),(27 490620.6),(28 492048.2),(29 465669.72),(30 467507.5),(31 468177.78),(32 472864.66),(33 461173.94),(34 466436.25),(35 483135.22),(36 474853.7),(37 475556.5),(38 467829.38),(39 458859.94),(40 464584.06),(41 466130.9),(42 470597.1),(43 488646.56),(44 495169.78),(45 486029.03),(46 477455.5),(47 493807.9),(48 494435.5),(49 474039.8),(50 474708.75),(51 481287.25),(52 469664.78),(53 482179.56),(54 481398.3),(55 476714.47),(56 465681.13),(57 460489.8),(58 457941.47),(59 463392.88),(60 451734.4),(61 448567.22),(62 445022.28),(63 467937.97),(64 485171.22),(65 479553.7),(66 453524.84),(67 461721.1),(68 466842.47),(69 468158.72),(70 460123.84),(71 476261.44),(72 468918.8),(73 472613.8),(74 462800.5),(75 456531.16),(76 469569.38),(77 465630.22),(78 470090.06),(79 476576.4),
(1 316542.47),(2 397326.84),(3 401077.34),(4 404017.38),(5 435492),(6 441821.88),(7 429617.7),(8 417976.03),(9 426691.72),(10 423495.25),(11 426289.44),(12 431260.6),(13 429378.03),(14 420800.28),(15 419884.88),(16 422713.2),(17 425576.38),(18 433813.53),(19 435010.75),(20 418157.53),(21 428252.78),(22 444579.97),(23 436767.9),(24 430427.4),(25 424211.8),(26 427068.97),(27 434694.75),(28 431640.03),(29 430958.56),(30 428083.53),(31 418687.63),(32 408865.97),(33 407588.03),(34 413853.44),(35 419842.75),(36 428131.53),(37 425346.3),(38 417287.25),(39 401675.13),(40 411557.16),(41 423448.6),(42 425333.97),(43 431951.1),(44 435681.94),(45 429942.34),(46 419324.5),(47 418071.2),(48 406528.1),(49 401718.13),(50 409540.3),(51 418933.78),(52 419395.34),(53 420509.28),(54 417079.8),(55 410298.66),(56 402969.28),(57 399070.16),(58 404156.13),(59 414007.34),(60 410885.2),(61 407406.06),(62 399684.66),(63 400939.22),(64 404540.03),(65 413882.13),(66 402446.94),(67 398622.53),(68 402309.78),(69 409838.3),(70 404594.72),(71 408331.5),(72 405496.03),(73 407320.4),(74 412066.16),(75 414751.03),(76 413630.75),(77 423898.47),(78 410419.22),(79 412846.63),
(1 318769.8),(2 389672.66),(3 384894.16),(4 396378.16),(5 408158.44),(6 425383.44),(7 428014.72),(8 427736.38),(9 431866.94),(10 416081.1),(11 413398.1),(12 429038.38),(13 423871.72),(14 419114.38),(15 408855.9),(16 427348.38),(17 432104.56),(18 424024.84),(19 427151.9),(20 420036.28),(21 419668.56),(22 415564.38),(23 409793.38),(24 410154.2),(25 417998.66),(26 412817.25),(27 409273.44),(28 395868.34),(29 410033.8),(30 425886.66),(31 421704.53),(32 424544.34),(33 412270.16),(34 409298.47),(35 408065.06),(36 403919.72),(37 394299.34),(38 394719.2),(39 403449.44),(40 407210.63),(41 417942.1),(42 406779.34),(43 401328.25),(44 404794.84),(45 408486.66),(46 412179.44),(47 408191.16),(48 411884.44),(49 405038),(50 404446.94),(51 403508.38),(52 401832.34),(53 405008.94),(54 409942.75),(55 410886),(56 410025.16),(57 404814.66),(58 400227.53),(59 406445.72),(60 405566.94),(61 397147.13),(62 403877.53),(63 402206.28),(64 405376.8),(65 404783.28),(66 408599.53),(67 399858.25),(68 399877.16),(69 394727),(70 397583.44),(71 404544.38),(72 397256.53),(73 395243.34),(74 383710.44),(75 384418.28),(76 385264.2),(77 391317.66),(78 395047.03),(79 399728.2),
(1 287938.97),(2 369198.03),(3 370068.22),(4 377953.44),(5 378988.97),(6 383287),(7 396702.88),(8 405225.44),(9 397013.38),(10 387262.06),(11 394086.7),(12 406972.16),(13 399514.1),(14 392491.72),(15 391390.88),(16 386534.66),(17 382739.3),(18 389862.56),(19 397719.6),(20 382537.1),(21 384794.63),(22 395274.28),(23 388326.44),(24 378569.1),(25 390570.22),(26 389579.78),(27 387001.34),(28 367482.22),(29 369339.2),(30 368752.8),(31 369503.66),(32 369493.47),(33 369155.2),(34 367270.2),(35 373906.34),(36 376931.88),(37 364656.16),(38 357151.5),(39 376595.3),(40 373896.34),(41 377828.84),(42 366241.47),(43 363255.84),(44 366549.72),(45 362974.06),(46 360110.06),(47 359520.7),(48 372969.8),(49 378393.06),(50 380153.47),(51 389453.72),(52 387424.1),(53 392135.28),(54 391852.4),(55 382897.47),(56 382529.7),(57 388836.6),(58 390673.6),(59 384322.63),(60 385790.47),(61 377801.7),(62 376476.72),(63 379485.66),(64 390327.63),(65 398520.7),(66 402471.16),(67 386255.3),(68 386191.63),(69 383128.7),(70 380141.1),(71 388800.1),(72 378075.88),(73 378761.9),(74 369398.88),(75 365325.9),(76 370657.56),(77 371352.75),(78 373433.97),(79 379964.03),
(1 284665.9),(2 346920.13),(3 349544.9),(4 352262.56),(5 354603.97),(6 361226.9),(7 375899.34),(8 365381),(9 359331.6),(10 372125.7),(11 364630.38),(12 369596),(13 375617.1),(14 375152.3),(15 373217.1),(16 364038.3),(17 371152.4),(18 369025.44),(19 368590.84),(20 362602.13),(21 360633.44),(22 368065.4),(23 369437.56),(24 362915.8),(25 352898.3),(26 370953.4),(27 359786.03),(28 343148.3),(29 359429.6),(30 358659.84),(31 358056.13),(32 369437.1),(33 368704.2),(34 359977.38),(35 371937.75),(36 368760.34),(37 366684.44),(38 369486.4),(39 379085.25),(40 373142.13),(41 372178.34),(42 365335.78),(43 376374.6),(44 370615.8),(45 376612.3),(46 379937.28),(47 375584.38),(48 365511.1),(49 369607.88),(50 373298.5),(51 376560.38),(52 370840.66),(53 374861.88),(54 368703.3),(55 368131.66),(56 366190.84),(57 376592.53),(58 371019.4),(59 373368.22),(60 364482.06),(61 361044.5),(62 364175.97),(63 358534.38),(64 365293.88),(65 379799.06),(66 371134.94),(67 366656.47),(68 368773.13),(69 377008.03),(70 385386.5),(71 376916.84),(72 371034.9),(73 370259.25),(74 364623.94),(75 356222.8),(76 360131.8),(77 363589.72),(78 365339.2),(79 376727.7),
(1 272425.9),(2 330421.9),(3 331441.22),(4 341947.9),(5 350905.28),(6 344956.88),(7 342948.13),(8 332151.7),(9 337669.75),(10 341983.97),(11 338806.88),(12 344514.03),(13 338488.44),(14 348322.66),(15 337843.8),(16 346166.4),(17 352927),(18 342643.38),(19 343793.8),(20 343115.6),(21 336616.53),(22 341252.38),(23 345310.8),(24 342548),(25 337723.4),(26 332835.9),(27 345098.13),(28 336728.34),(29 346795.75),(30 345877.78),(31 336697.7),(32 340070.66),(33 339147.8),(34 344152.9),(35 351940.38),(36 349445.94),(37 343939.78),(38 336183.53),(39 349597.56),(40 356493.47),(41 351761.7),(42 340662.1),(43 348062.25),(44 352033.1),(45 356530.47),(46 354102.63),(47 359602.44),(48 349088.06),(49 338040.03),(50 352494.97),(51 345603.63),(52 342037),(53 344368.88),(54 345853.28),(55 341079),(56 350154.03),(57 346813.22),(58 342605.44),(59 344279.75),(60 346791.28),(61 338828.03),(62 345398.25),(63 343545.38),(64 355148.44),(65 354463.13),(66 348073),(67 341725.3),(68 336502.84),(69 345200.2),(70 348237.97),(71 344318.53),(72 336452.66),(73 343397.7),(74 341090.4),(75 335152.66),(76 346948.25),(77 342074.28),(78 337951.8),(79 341738.44),
(1 264355.44),(2 312783.84),(3 318516.03),(4 329978.4),(5 342384.03),(6 343033.1),(7 336523.9),(8 331942.9),(9 343502.44),(10 336341.03),(11 342762.9),(12 341566.8),(13 339096.47),(14 355266.25),(15 324647.1),(16 335298.53),(17 339511.53),(18 345269.28),(19 352656.34),(20 346902.88),(21 341725.2),(22 336923.47),(23 332600.63),(24 334643.7),(25 324316.25),(26 326361.75),(27 325948.56),(28 343574.44),(29 335245.3),(30 332288.9),(31 341361.8),(32 339753.84),(33 337094.56),(34 339060.25),(35 331479.72),(36 322189.66),(37 324177.47),(38 327009.78),(39 337549.4),(40 348968.9),(41 346191.3),(42 335452.75),(43 325013.2),(44 325871.94),(45 328846.13),(46 327282.97),(47 320323.7),(48 320277.3),(49 324506.78),(50 330731.25),(51 325269.8),(52 325707.53),(53 320454.03),(54 323584.7),(55 325463),(56 322422.16),(57 316908.3),(58 329646.13),(59 327347.2),(60 327053.3),(61 330869.75),(62 330879.97),(63 340364),(64 333718.7),(65 338408.4),(66 334963.53),(67 328428.13),(68 330711.53),(69 331867.7),(70 326300.44),(71 335295.47),(72 331395.6),(73 334925.8),(74 334492.94),(75 332336.8),(76 338025.66),(77 336376.3),(78 335966.97),(79 334278.97),
(1 247725.88),(2 291511.06),(3 298309.9),(4 310028.7),(5 313229.34),(6 303707.84),(7 311041.8),(8 319171.97),(9 310385.34),(10 311365.7),(11 313172.16),(12 316432.56),(13 302789),(14 309265.13),(15 304188.9),(16 300966.38),(17 309501.72),(18 310420.53),(19 319296.03),(20 324305.8),(21 319509.38),(22 316056.4),(23 311765.56),(24 312428.5),(25 308620.28),(26 309036.22),(27 301610.94),(28 304602.44),(29 306058.9),(30 301870.28),(31 307370.63),(32 301841),(33 307497.7),(34 318713.84),(35 317446.8),(36 300606.2),(37 299925.63),(38 308882.13),(39 314795.78),(40 313030.75),(41 314605.8),(42 310622.22),(43 309321.03),(44 305517.4),(45 304567.03),(46 313836.66),(47 309856.16),(48 302963.88),(49 300607),(50 312906.9),(51 315707.03),(52 317412.8),(53 313527.25),(54 312715.25),(55 305371.75),(56 305194.06),(57 313846.25),(58 317185.84),(59 310399.1),(60 306895.44),(61 305677.6),(62 316614.22),(63 323724.25),(64 319059.66),(65 315417.72),(66 317841.9),(67 302607.6),(68 309871.78),(69 304804.9),(70 312025.25),(71 307279.9),(72 305148.4),(73 300348.63),(74 308071.38),(75 305564.28),(76 300568.1),(77 307101.34),(78 314203.3),(79 307866.2),
(1 241724.16),(2 286809.6),(3 278158.78),(4 288183.5),(5 286691.75),(6 292947.44),(7 296123.38),(8 293076.94),(9 284908.4),(10 289335.88),(11 304110.03),(12 299624.72),(13 291619.16),(14 292599.8),(15 293472.78),(16 304185.16),(17 300276.47),(18 296500.84),(19 300563),(20 292525.16),(21 303123.1),(22 302983.8),(23 298399.13),(24 303161.16),(25 303993.66),(26 306592.9),(27 305016.63),(28 306787.5),(29 302054.7),(30 298114.56),(31 305964.44),(32 300519.3),(33 297082.38),(34 298336.47),(35 299110.2),(36 299403.53),(37 297468.56),(38 295801.4),(39 287713.97),(40 285112.72),(41 289568.84),(42 288205.6),(43 292311),(44 289249.1),(45 297490.78),(46 295128.22),(47 290048.5),(48 294804.88),(49 297612.06),(50 297923.78),(51 305690.06),(52 302259.7),(53 301108.75),(54 292869.38),(55 296466.72),(56 301759.5),(57 299758.34),(58 300726.8),(59 303299.16),(60 301989.9),(61 295447.8),(62 306052.53),(63 304797.97),(64 300487.94),(65 306865.28),(66 304099.8),(67 294853),(68 290873.53),(69 295629.13),(70 296018.72),(71 286122.66),(72 286996.5),(73 296575.5),(74 297346.94),(75 287979.88),(76 292402.63),(77 294779.8),(78 296468.16),(79 295741.63),
(1 240637.02),(2 279968.13),(3 278682.03),(4 293952.56),(5 288125.03),(6 280838.78),(7 299680.9),(8 310047.44),(9 297004.13),(10 295696.47),(11 294801.38),(12 299961.78),(13 295321.63),(14 297983.22),(15 298384.66),(16 305938.9),(17 301429.9),(18 299408.56),(19 300551.22),(20 288119.78),(21 289029.88),(22 299747.03),(23 282707.47),(24 285942.63),(25 293338.63),(26 293577.13),(27 301715.44),(28 298929.16),(29 299313.1),(30 303649.16),(31 298888.97),(32 298098.03),(33 293074.7),(34 292190),(35 295355.75),(36 307116.16),(37 292120.22),(38 299954.63),(39 303385.63),(40 294780.25),(41 299801.72),(42 296666.97),(43 291187.03),(44 298269.78),(45 299236.28),(46 293191.4),(47 293869.75),(48 303373.97),(49 297346.97),(50 302709.06),(51 295744.03),(52 298289.34),(53 296703.9),(54 292345.63),(55 295092.75),(56 298317.75),(57 298840.16),(58 296374.3),(59 295968.56),(60 298461.78),(61 298270.9),(62 296661.97),(63 294303.25),(64 300484.38),(65 299065.16),(66 294054.84),(67 295806.13),(68 288684.16),(69 288048.38),(70 285126.1),(71 289448.94),(72 291126.34),(73 292324.4),(74 293715.06),(75 286746.56),(76 288048.5),(77 294895.75),(78 295447.1),(79 295391.28),
(1 224187.84),(2 265286.6),(3 278315.63),(4 288631),(5 290577.06),(6 271269.8),(7 282801.22),(8 276358.2),(9 278228.16),(10 287110.13),(11 278297.56),(12 280155.44),(13 281131.5),(14 292313.25),(15 278601.44),(16 281524.28),(17 288826.94),(18 278858.72),(19 280808.9),(20 283801.13),(21 280189.7),(22 276804.53),(23 279139.4),(24 279869.16),(25 277061.06),(26 274049.56),(27 282480.5),(28 275125.56),(29 276705.53),(30 284229),(31 283977.38),(32 283438.53),(33 281570.2),(34 280876.28),(35 280996.7),(36 279182.25),(37 276249.94),(38 273150.88),(39 281674.44),(40 275218.75),(41 275431.4),(42 283742.47),(43 283578.06),(44 269608.2),(45 275370.2),(46 277994.44),(47 282235.2),(48 286324.2),(49 286992.88),(50 288470.06),(51 281941.2),(52 282482.47),(53 277789.1),(54 274306.6),(55 275964.5),(56 284482.34),(57 283748.88),(58 279016.66),(59 279148.72),(60 281964.66),(61 280616.28),(62 270693.13),(63 267684.44),(64 265472.16),(65 270232.2),(66 271702.3),(67 280154.53),(68 273860),(69 276526.47),(70 264795.13),(71 263864.97),(72 267966.88),(73 270629.53),(74 261059.05),(75 267580.72),(76 269571.13),(77 271595.16),(78 270622.16),(79 267008.16),
(1 208499.5),(2 235943.45),(3 255033.98),(4 259836.44),(5 265088.34),(6 257013.98),(7 260633.66),(8 252594.55),(9 260109.5),(10 258698.58),(11 256282),(12 263878.44),(13 261285.47),(14 257732.6),(15 254416.25),(16 262777.88),(17 263651.1),(18 265347.75),(19 269355.03),(20 265089.88),(21 271126.1),(22 270513.2),(23 265671.6),(24 262664.7),(25 266869.78),(26 270786.8),(27 275226.72),(28 268898.03),(29 268011.38),(30 263593.22),(31 263575.9),(32 252845.34),(33 260743.4),(34 257134.14),(35 265687.72),(36 259489.11),(37 269955.03),(38 267058.8),(39 263608.3),(40 256689.02),(41 260157.86),(42 254482.14),(43 253337.72),(44 252833.4),(45 253428.02),(46 252650.39),(47 261341.58),(48 257072.72),(49 257629.55),(50 255223.63),(51 259802.02),(52 255204.05),(53 255919.13),(54 253586.28),(55 255105.23),(56 263790.5),(57 269749.7),(58 261226.94),(59 263801.28),(60 257216.47),(61 262000.44),(62 260837.63),(63 259519.88),(64 257965.11),(65 266768.78),(66 269454.8),(67 268853.53),(68 267876.1),(69 271305.97),(70 266793.94),(71 262498.9),(72 257327.66),(73 262520.34),(74 260317.06),(75 266049.06),(76 266613.97),(77 263705.7),(78 264414.63),(79 262919.66),
(1 196287.55),(2 231619.97),(3 232179.97),(4 240939.63),(5 249442.8),(6 240829.89),(7 242089.17),(8 245603.28),(9 253598.22),(10 247846.02),(11 250886.67),(12 257282.2),(13 254633.08),(14 250894.58),(15 252677.58),(16 253749.94),(17 253464.64),(18 259181.88),(19 258012.48),(20 258126),(21 249524.83),(22 254482.89),(23 257355.22),(24 252946.11),(25 256728.47),(26 256188.88),(27 257746.97),(28 252567.98),(29 253115.06),(30 257355.47),(31 250238.47),(32 241390),(33 240156.88),(34 246428.81),(35 243063.72),(36 239504.53),(37 241559.67),(38 245035.03),(39 244927.16),(40 243777.7),(41 248939.52),(42 252995.55),(43 250059),(44 239934.73),(45 244172.61),(46 247785.72),(47 247967.02),(48 245618.81),(49 248276.98),(50 240007.78),(51 245207.36),(52 248290.55),(53 252553.9),(54 248936.56),(55 251384.36),(56 257204.36),(57 259597.11),(58 250856.55),(59 253033.58),(60 248225.33),(61 244598.33),(62 244309.28),(63 246595.97),(64 241788.78),(65 246072.58),(66 247009.56),(67 245467.78),(68 240115.98),(69 239209.19),(70 239819.34),(71 245835.36),(72 244554.55),(73 244396.53),(74 245554.53),(75 244082.92),(76 241450),(77 244101.3),(78 236996.19),(79 232343.63),
