q, (a, b, c)
1.5, (-2536456.784996157, 9.872373302190018, 2399064.131928997)
2.5, (-3683591.6671274076, 8.8229041038216, 3119448.997483317)
3.5, (-4700790.82923374, 5.8854272478245955, 3577532.2807853105)
4.5, (-4566685.150257849, 6.375860877356519, 3524651.5316196047)
5.5, (-4292011.672684987, 13.882651022920795, 4164049.939747475)
6.5, (-4605433.886026385, 28.916852833522317, 5028822.293835991)
7.5, (-3509188.8745520655, 8.011842221792461, 2968022.76461422)
8.5, (-3368330.367814736, 7.860546568980124, 2942767.217223875)
9.5, (-3895541.4081254834, 8.493574278577999, 3344230.0875189235)
10.5, (-4256483.415801771, 12.762362398838658, 4061852.535425904)
11.5, (-4416545.208380526, 8.587583503553436, 3779735.986595379)
12.5, (-3868069.163929217, 19.09423855351692, 4075332.1426727935)
13.5, (-3977060.2438152893, 9.48744328246468, 3486819.4040968865)
14.5, (-3179852.728926032, 28.95461531402906, 3903432.025618238)
15.5, (-3378919.941083539, 17.25307297445399, 3589533.193886314)
16.5, (-7304572593.689728, 184367.4630541773, 7305614377.298186)
17.5, (-3061196.9872710216, 9.324865697968775, 2884764.233079294)
18.5, (-2996566.6004186287, 7.730223105848144, 2692646.6285607233)
19.5, (-2164358.164186077, 15.434260134941436, 2542616.450923182)
20.5, (-2093622.691102987, 26.821658389261376, 2636201.767947338)
21.5, (-2230637.5509156515, 22.200264444130035, 2675175.000792495)
22.5, (-1756363.4195324278, 12.472862324695365, 1973938.4716844566)
23.5, (-2285242.29602753, 7.181764665384899, 2055980.6993182716)
24.5, (-2017369.6774953005, 12.043612282472262, 2077524.493648542)
25.5, (-1661550.8715070751, 10.947069557924314, 1799869.384090859)
26.5, (-1668249.3944362507, 16.402556597211866, 1931228.8211851814)
27.5, (-1461430.0552600692, 18.056158524513975, 1748880.3349478033)
28.5, (-1202243.9919611337, 12.200531409748182, 1424868.5001574284)
29.5, (-1186620.9678060338, 13.955673128771828, 1444770.3775141637)
30.5, (-1165508.5886930423, 6.715235544636422, 1184651.0429023372)
31.5, (-1065123.939617299, 10.307112448622053, 1233493.0359150092)
32.5, (-1053188.0714437566, 9.950356757528228, 1138612.5867397818)
33.5, (-1032377.5079003902, 7.183823808181174, 1063624.8375898174)
34.5, (-839854.6257773126, 11.473605052850294, 1035630.1007627056)
35.5, (-877222.6091211204, 8.3971558381234, 986957.841298392)
36.5, (-720694.4631898312, 8.492651607631611, 827052.8396255295)
37.5, (-745068.7303996464, 9.157318377256377, 854232.6371014282)
38.5, (-625653.6007802018, 12.771323228494794, 812434.4719978619)
