1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 232473.8),(2 850611.5),(3 1803029.6),(4 3054151.8),(5 4596460.5),(6 6423269.5),(7 8444752),(8 10692998),(9 13080836),(10 15501923),(11 18016236),(12 20651216),(13 23383826),(14 26411506),(15 29479278),(16 32860658),(17 36552924),(18 40331496),(19 44684564),(20 49784572),(21 54517692),(22 59499204),(23 64542960),(24 69723030),(25 75134170),(26 80793240),(27 86898710),(28 93509950),(29 100288770),(30 107666790),(31 115920480),(32 124262850),(33 133492520),(34 142950750),(35 152802190),(36 162710220),(37 172556110),(38 182013570),(39 191664510),(40 201010300),(41 209865740),(42 218679950),(43 227561680),(44 236991410),(45 246793470),(46 256237180),(47 266151860),(48 275495680),(49 284208030),(50 293536540),(51 301827780),(52 308675300),(53 315403040),(54 321640800),(55 327026100),(56 332100860),(57 337959600),(58 343852380),(59 349563000),(60 355859500),(61 362220450),(62 368968320),(63 375608320),(64 382022660),(65 388343800),(66 393502200),(67 398352930),(68 402681100),(69 407168300),(70 412353760),(71 418302200),(72 424261900),(73 431422940),(74 439188770),(75 447837400),(76 455783700),(77 464350700),(78 472244640),(79 479597820),
(1 44.74658),(2 51.538517),(3 56.722973),(4 61.89684),(5 64.588844),(6 68.38693),(7 70.90333),(8 73.1984),(9 74.79454),(10 75.4275),(11 76.74627),(12 78.10996),(13 79.37004),(14 80.91871),(15 81.37617),(16 81.82459),(17 82.70547),(18 84.05563),(19 84.840675),(20 85.906876),(21 87.52443),(22 87.89877),(23 87.48631),(24 88.979385),(25 88.610756),(26 88.7307),(27 88.74699),(28 87.3784),(29 87.767944),(30 86.60797),(31 86.41153),(32 86.41586),(33 86.42154),(34 86.2099),(35 87.44873),(36 87.60613),(37 89.22818),(38 88.67783),(39 89.15635),(40 90.15374),(41 90.64416),(42 90.87947),(43 91.9232),(44 92.43645),(45 92.129074),(46 92.378624),(47 92.58069),(48 91.8897),(49 91.831635),(50 92.39358),(51 91.772026),(52 91.89337),(53 91.37947),(54 91.46765),(55 91.52351),(56 91.61472),(57 91.2535),(58 91.66474),(59 90.7292),(60 91.505585),(61 91.3645),(62 91.16565),(63 90.29104),(64 91.93157),(65 91.38299),(66 90.160446),(67 90.55625),(68 90.48666),(69 90.91147),(70 91.263985),(71 90.857315),(72 90.83664),(73 90.41492),(74 91.0603),(75 91.031494),(76 93.55344),(77 93.96945),(78 94.4665),(79 95.025154),
(1 45.502018),(2 52.480316),(3 57.17456),(4 61.967026),(5 65.77374),(6 69.091064),(7 71.79049),(8 74.61889),(9 76.64673),(10 77.786194),(11 79.5177),(12 81.59143),(13 82.78972),(14 83.860695),(15 83.90067),(16 85.08597),(17 86.01504),(18 86.60618),(19 87.60624),(20 88.79361),(21 90.39867),(22 92.25404),(23 92.257744),(24 92.861916),(25 93.551956),(26 93.21861),(27 93.00014),(28 92.676575),(29 92.31739),(30 92.49602),(31 92.37237),(32 93.97726),(33 93.807785),(34 94.48958),(35 96.127075),(36 97.00972),(37 97.941605),(38 99.19386),(39 99.66979),(40 99.6852),(41 98.743614),(42 99.81752),(43 100.29148),(44 100.7513),(45 100.338394),(46 100.806114),(47 100.551025),(48 100.36396),(49 99.8325),(50 99.80734),(51 99.16225),(52 99.64636),(53 98.86842),(54 98.28755),(55 99.06422),(56 98.751816),(57 98.508934),(58 97.95676),(59 98.046974),(60 99.45493),(61 100.12828),(62 100.0744),(63 99.210915),(64 100.50909),(65 100.26508),(66 100.28588),(67 100.913605),(68 101.52029),(69 101.93724),(70 103.019615),(71 102.626785),(72 102.36948),(73 101.92367),(74 103.21994),(75 103.180214),(76 105.02838),(77 105.64273),(78 105.87815),(79 107.45413),
(1 45.28142),(2 52.716988),(3 56.73921),(4 61.915104),(5 66.18161),(6 69.98706),(7 72.44838),(8 74.50543),(9 76.38373),(10 76.8645),(11 78.47676),(12 79.66937),(13 82.333824),(14 83.480705),(15 84.96995),(16 84.85751),(17 85.35408),(18 86.48247),(19 86.871925),(20 88.8977),(21 89.82656),(22 90.88663),(23 90.94009),(24 90.794716),(25 92.090935),(26 91.28867),(27 90.56207),(28 90.31406),(29 90.86288),(30 90.38569),(31 90.51891),(32 90.708885),(33 91.58088),(34 92.22994),(35 92.97286),(36 94.25378),(37 94.93176),(38 95.776955),(39 95.85152),(40 96.701614),(41 96.76937),(42 97.214165),(43 97.21628),(44 96.55521),(45 96.66635),(46 97.01372),(47 96.67448),(48 96.88177),(49 95.96066),(50 95.109184),(51 94.28914),(52 94.52466),(53 94.27078),(54 93.49846),(55 92.60141),(56 91.57394),(57 91.471794),(58 91.70981),(59 91.05606),(60 91.22348),(61 92.39001),(62 91.47487),(63 91.05222),(64 92.3721),(65 92.03011),(66 91.51203),(67 91.95944),(68 91.31877),(69 91.35948),(70 91.952324),(71 91.35653),(72 91.67518),(73 91.07209),(74 91.97411),(75 91.94157),(76 92.845825),(77 92.98098),(78 93.45349),(79 93.24935),
(1 45.112167),(2 52.246315),(3 57.527225),(4 61.936478),(5 66.00259),(6 69.54014),(7 71.68352),(8 74.43582),(9 75.78252),(10 76.81056),(11 78.59076),(12 80.21472),(13 81.55798),(14 83.02775),(15 84.23467),(16 85.38053),(17 85.178185),(18 86.67415),(19 87.149345),(20 89.62002),(21 90.31832),(22 90.58853),(23 91.34416),(24 91.48722),(25 92.0076),(26 92.43095),(27 91.164215),(28 91.480354),(29 90.28447),(30 90.542625),(31 89.699814),(32 88.96156),(33 90.33398),(34 89.64567),(35 90.87343),(36 91.17656),(37 92.19059),(38 92.74563),(39 92.29801),(40 93.05826),(41 93.86884),(42 94.033966),(43 94.367165),(44 93.88175),(45 94.03064),(46 93.78727),(47 94.07533),(48 93.76584),(49 93.31317),(50 93.529495),(51 91.81315),(52 92.72015),(53 92.53571),(54 91.526596),(55 92.109726),(56 91.542404),(57 92.8276),(58 92.13009),(59 92.410645),(60 93.490036),(61 93.399864),(62 93.16831),(63 93.153404),(64 93.549904),(65 94.26979),(66 92.606415),(67 92.41463),(68 91.37918),(69 91.24446),(70 92.50776),(71 90.55916),(72 90.72958),(73 90.592514),(74 90.99862),(75 91.79767),(76 93.24985),(77 93.73067),(78 94.93759),(79 96.04743),
(1 44.998028),(2 51.95113),(3 57.62923),(4 62.67456),(5 66.7052),(6 69.97589),(7 73.048645),(8 76.461494),(9 78.17414),(10 79.339355),(11 81.135735),(12 83.50423),(13 84.896324),(14 86.22306),(15 85.69347),(16 86.88304),(17 88.17289),(18 88.4404),(19 90.04801),(20 91.41313),(21 92.441895),(22 93.895874),(23 94.90759),(24 95.05881),(25 95.87853),(26 95.40737),(27 94.35956),(28 94.89312),(29 94.150894),(30 94.53909),(31 93.941284),(32 95.34609),(33 95.2678),(34 96.13673),(35 96.39726),(36 98.15853),(37 99.407684),(38 101.21059),(39 100.41493),(40 100.52514),(41 100.66872),(42 102.187),(43 101.42491),(44 101.50147),(45 101.64416),(46 102.07705),(47 103.033516),(48 102.44344),(49 102.27692),(50 100.75878),(51 100.69019),(52 101.45557),(53 100.84177),(54 99.97073),(55 99.83663),(56 99.17322),(57 99.16816),(58 99.77381),(59 99.451416),(60 99.707085),(61 100.74783),(62 100.85108),(63 100.30522),(64 100.92297),(65 100.64544),(66 100.428795),(67 101.57824),(68 100.9948),(69 102.375114),(70 103.00066),(71 103.429855),(72 103.36511),(73 102.48662),(74 103.966835),(75 105.19441),(76 105.666176),(77 106.76023),(78 108.31801),(79 108.72131),
(1 43.86496),(2 50.35331),(3 54.88683),(4 60.083607),(5 63.294876),(6 65.39567),(7 68.53887),(8 70.7745),(9 73.09906),(10 74.13586),(11 75.45284),(12 77.32174),(13 78.65806),(14 80.05271),(15 80.110016),(16 80.74541),(17 81.39617),(18 83.21647),(19 83.8403),(20 84.4073),(21 86.031784),(22 86.55032),(23 87.59063),(24 88.523),(25 89.92713),(26 89.37191),(27 88.594765),(28 89.55786),(29 89.59738),(30 88.94968),(31 89.224625),(32 89.677956),(33 89.61148),(34 89.5582),(35 91.285065),(36 91.217575),(37 92.03114),(38 92.19789),(39 91.38983),(40 91.97475),(41 93.01654),(42 93.19),(43 92.81732),(44 93.47914),(45 92.83508),(46 94.22454),(47 93.79963),(48 92.59265),(49 92.59695),(50 93.597534),(51 91.99459),(52 92.42153),(53 92.21144),(54 91.35814),(55 90.162704),(56 89.79912),(57 89.19845),(58 89.16568),(59 89.28241),(60 89.13089),(61 89.29341),(62 89.20532),(63 88.54191),(64 88.90426),(65 89.80668),(66 89.58345),(67 90.35854),(68 89.96613),(69 90.54212),(70 90.95017),(71 90.30746),(72 89.79724),(73 90.56483),(74 90.42862),(75 91.25857),(76 91.700455),(77 92.028206),(78 92.85114),(79 94.091515),
(1 44.18588),(2 51.235596),(3 56.457817),(4 61.79029),(5 64.82442),(6 68.10433),(7 69.88243),(8 72.99093),(9 74.219925),(10 75.29226),(11 76.86539),(12 78.491295),(13 80.57504),(14 81.64247),(15 82.04122),(16 82.658554),(17 83.85093),(18 83.57741),(19 84.61864),(20 86.178024),(21 86.2498),(22 87.02639),(23 87.499725),(24 88.306725),(25 88.02628),(26 88.36033),(27 88.69546),(28 87.78277),(29 88.34395),(30 87.35404),(31 87.57332),(32 87.067184),(33 87.96725),(34 87.58075),(35 89.24842),(36 89.89572),(37 90.46144),(38 91.63401),(39 91.82095),(40 92.40453),(41 92.81625),(42 93.42883),(43 92.793434),(44 93.20079),(45 92.42336),(46 92.3883),(47 92.98679),(48 92.105995),(49 91.34382),(50 91.18829),(51 90.92539),(52 91.39577),(53 90.51014),(54 89.664474),(55 89.04677),(56 89.50824),(57 89.64208),(58 89.62366),(59 89.94113),(60 90.65275),(61 90.973335),(62 91.19482),(63 90.786606),(64 91.50011),(65 90.843124),(66 89.93079),(67 90.373245),(68 89.418594),(69 89.78485),(70 90.14592),(71 89.40453),(72 88.760056),(73 88.84227),(74 89.16495),(75 90.993454),(76 91.81116),(77 94.04201),(78 94.3941),(79 95.31848),
(1 44.443897),(2 51.298553),(3 56.476917),(4 61.480835),(5 65.30137),(6 68.2919),(7 71.2692),(8 73.5806),(9 75.34917),(10 76.74577),(11 79.04098),(12 80.43522),(13 81.20673),(14 81.789795),(15 82.67358),(16 83.65102),(17 85.08525),(18 85.61368),(19 86.43656),(20 87.888794),(21 88.893196),(22 90.752144),(23 90.68351),(24 91.88005),(25 91.46513),(26 91.83208),(27 91.2377),(28 90.94508),(29 91.57919),(30 91.263855),(31 91.41692),(32 91.33908),(33 92.397804),(34 92.69934),(35 93.86785),(36 94.995895),(37 96.918495),(38 97.05125),(39 96.742775),(40 97.04978),(41 97.25401),(42 97.09497),(43 97.642235),(44 98.56559),(45 96.87055),(46 96.93526),(47 97.204185),(48 96.09173),(49 95.460434),(50 96.607925),(51 96.26215),(52 96.721275),(53 95.80023),(54 95.434875),(55 95.55477),(56 94.912285),(57 95.25648),(58 94.69749),(59 94.71441),(60 96.52797),(61 97.001144),(62 97.51168),(63 97.09859),(64 97.76781),(65 98.08045),(66 97.61026),(67 98.1888),(68 97.97955),(69 97.867485),(70 99.108864),(71 99.293205),(72 99.08849),(73 99.40038),(74 100.231674),(75 101.5552),(76 102.839485),(77 104.001976),(78 104.51496),(79 105.5276),
(1 44.996296),(2 52.08101),(3 56.743763),(4 61.63204),(5 66.07363),(6 69.857666),(7 72.04274),(8 74.67674),(9 76.5966),(10 78.395905),(11 79.85708),(12 80.87138),(13 81.923325),(14 83.17849),(15 83.77545),(16 84.377464),(17 85.340836),(18 85.950516),(19 86.638374),(20 87.771645),(21 88.892494),(22 89.24869),(23 89.39558),(24 91.40542),(25 91.34489),(26 91.31381),(27 90.68831),(28 90.7924),(29 90.74603),(30 91.28771),(31 91.40036),(32 91.47065),(33 90.69834),(34 92.067085),(35 93.46193),(36 94.74324),(37 95.756485),(38 95.96762),(39 96.245804),(40 96.97489),(41 96.97464),(42 97.419136),(43 97.60545),(44 96.92643),(45 97.16599),(46 96.94558),(47 97.016335),(48 95.71571),(49 95.17613),(50 94.89053),(51 95.216354),(52 95.01516),(53 94.50466),(54 94.118324),(55 92.59996),(56 91.75502),(57 91.85684),(58 91.815414),(59 91.09349),(60 91.82064),(61 91.97482),(62 92.618034),(63 91.72048),(64 92.42676),(65 92.461716),(66 92.17844),(67 92.08652),(68 92.26839),(69 92.388016),(70 92.59249),(71 92.083015),(72 91.49718),(73 92.16741),(74 93.023445),(75 93.28368),(76 93.899826),(77 94.56585),(78 95.676285),(79 97.18919),
(1 43.5547),(2 50.71941),(3 55.10587),(4 60.588543),(5 65.46087),(6 68.019104),(7 70.347664),(8 72.068954),(9 73.846016),(10 74.78499),(11 76.07182),(12 77.42155),(13 79.4622),(14 80.35473),(15 82.016365),(16 82.58202),(17 83.49774),(18 83.536835),(19 83.86014),(20 85.42735),(21 85.941696),(22 87.40447),(23 88.44241),(24 89.5633),(25 88.64258),(26 88.458115),(27 87.34992),(28 88.22723),(29 88.950676),(30 87.65779),(31 86.79145),(32 86.84422),(33 87.410385),(34 88.58606),(35 88.34317),(36 89.423195),(37 91.0372),(38 91.36993),(39 90.56052),(40 91.6011),(41 91.31441),(42 91.458405),(43 91.28852),(44 90.89116),(45 91.87846),(46 91.40398),(47 91.03645),(48 91.63118),(49 90.778595),(50 90.71543),(51 90.00799),(52 90.44345),(53 90.28592),(54 90.46987),(55 90.85618),(56 90.605064),(57 90.25828),(58 89.964676),(59 90.00292),(60 91.1194),(61 90.817764),(62 91.552475),(63 90.77),(64 92.44786),(65 92.23488),(66 91.69741),(67 91.69423),(68 90.98302),(69 90.850494),(70 92.18762),(71 91.50469),(72 91.74895),(73 91.551254),(74 92.09408),(75 92.19841),(76 94.129135),(77 94.80146),(78 95.99667),(79 96.88194),
(1 43.89286),(2 50.309544),(3 55.003857),(4 59.606857),(5 63.30383),(6 66.48053),(7 69.38803),(8 71.249054),(9 73.217636),(10 75.33874),(11 76.618484),(12 78.551865),(13 78.96339),(14 80.32638),(15 80.094696),(16 81.34723),(17 81.50502),(18 82.993706),(19 83.27573),(20 85.801575),(21 86.078094),(22 87.089554),(23 87.887245),(24 88.36884),(25 88.512276),(26 88.848946),(27 87.86009),(28 87.403076),(29 87.76927),(30 88.22052),(31 89.080154),(32 88.455284),(33 88.68583),(34 90.11798),(35 91.41148),(36 92.391396),(37 93.53011),(38 95.06825),(39 94.599815),(40 94.34943),(41 93.91579),(42 95.19492),(43 95.82889),(44 95.80756),(45 95.36058),(46 95.51171),(47 95.19428),(48 95.6118),(49 95.00391),(50 94.45888),(51 94.44824),(52 95.03357),(53 94.08672),(54 93.768814),(55 94.8438),(56 94.41346),(57 94.62603),(58 94.23639),(59 93.9868),(60 95.04766),(61 95.397934),(62 95.485176),(63 94.931114),(64 95.661705),(65 96.25985),(66 95.67325),(67 97.18382),(68 97.57446),(69 98.10009),(70 98.512665),(71 98.54643),(72 98.79985),(73 98.704216),(74 99.491325),(75 100.331894),(76 101.89353),(77 102.532776),(78 104.25699),(79 106.0701),
(1 43.80262),(2 50.780308),(3 55.03965),(4 60.063126),(5 64.27961),(6 67.161285),(7 69.559616),(8 72.493675),(9 74.315605),(10 75.707016),(11 77.76479),(12 78.89688),(13 80.89928),(14 82.89517),(15 83.060974),(16 84.10961),(17 84.83237),(18 85.331055),(19 86.54692),(20 88.14092),(21 88.6072),(22 89.87436),(23 91.19531),(24 91.39986),(25 91.59726),(26 90.887),(27 90.86792),(28 91.124535),(29 91.0664),(30 90.67664),(31 91.876755),(32 91.27234),(33 91.647675),(34 92.63474),(35 94.20767),(36 93.6995),(37 94.71943),(38 96.2534),(39 95.61731),(40 95.90415),(41 95.234276),(42 95.433365),(43 96.07316),(44 95.6842),(45 95.12956),(46 95.14756),(47 94.77312),(48 94.91977),(49 93.69498),(50 93.34562),(51 92.28429),(52 92.32144),(53 91.667076),(54 91.460945),(55 90.79769),(56 89.74037),(57 89.25416),(58 89.09497),(59 89.591736),(60 89.53966),(61 89.54837),(62 89.60499),(63 89.789825),(64 90.54862),(65 90.6963),(66 90.2675),(67 90.20251),(68 89.59457),(69 88.90104),(70 90.66752),(71 90.96747),(72 90.66179),(73 90.56269),(74 91.30915),(75 91.49419),(76 92.04842),(77 92.882614),(78 93.10658),(79 94.03095),
(1 43.057312),(2 50.081116),(3 54.125908),(4 59.293446),(5 63.17601),(6 65.77963),(7 68.93275),(8 70.34019),(9 72.26277),(10 73.1275),(11 73.70176),(12 76.22965),(13 77.78859),(14 79.696266),(15 79.540855),(16 80.23622),(17 80.11303),(18 80.69949),(19 81.93749),(20 84.3121),(21 84.86855),(22 85.02256),(23 86.09317),(24 87.15515),(25 87.578415),(26 87.66286),(27 86.43023),(28 86.15732),(29 85.90567),(30 85.02759),(31 84.73735),(32 85.4483),(33 85.40742),(34 86.07785),(35 86.78454),(36 87.201),(37 87.37778),(38 88.646706),(39 88.46272),(40 88.51346),(41 89.137726),(42 89.609314),(43 89.55805),(44 89.23982),(45 89.28843),(46 89.44968),(47 89.383965),(48 89.57992),(49 89.95037),(50 89.89331),(51 89.52439),(52 90.05188),(53 89.44921),(54 89.2686),(55 89.02641),(56 88.33655),(57 88.57587),(58 87.83015),(59 88.63697),(60 87.78918),(61 89.27083),(62 88.01804),(63 87.35487),(64 88.88073),(65 89.43185),(66 88.047226),(67 89.40356),(68 88.074745),(69 88.21162),(70 89.53172),(71 88.47656),(72 87.98671),(73 87.77733),(74 88.50271),(75 88.95023),(76 90.058266),(77 90.8657),(78 92.45089),(79 93.33271),
(1 43.04468),(2 49.28204),(3 53.617176),(4 58.256645),(5 62.368484),(6 64.05854),(7 66.23817),(8 69.1287),(9 70.86176),(10 72.28816),(11 75.69028),(12 77.27337),(13 79.07105),(14 80.19147),(15 80.02849),(16 81.51482),(17 81.83845),(18 83.13496),(19 84.11473),(20 85.36852),(21 85.59195),(22 86.577866),(23 87.215836),(24 87.4501),(25 88.80627),(26 88.58971),(27 88.16854),(28 88.102844),(29 88.46751),(30 88.338974),(31 89.12599),(32 89.5467),(33 90.19946),(34 89.85955),(35 91.36412),(36 92.2036),(37 93.13677),(38 93.31486),(39 94.088974),(40 94.214485),(41 94.831375),(42 95.7917),(43 94.703354),(44 95.14881),(45 94.56306),(46 94.6666),(47 94.28376),(48 93.406746),(49 93.27304),(50 92.750206),(51 91.985245),(52 92.74971),(53 92.68437),(54 92.0069),(55 90.83075),(56 90.708786),(57 90.81745),(58 90.58768),(59 91.720894),(60 92.255196),(61 93.1103),(62 92.03338),(63 92.128845),(64 92.79286),(65 93.53208),(66 93.76525),(67 94.045845),(68 94.58386),(69 95.581635),(70 96.81046),(71 96.422295),(72 96.44064),(73 96.72053),(74 97.90214),(75 97.03194),(76 98.27897),(77 99.02076),(78 99.956345),(79 101.018616),
(1 42.834408),(2 49.761723),(3 54.11053),(4 59.81643),(5 63.855137),(6 66.12441),(7 69.19133),(8 71.26132),(9 72.86385),(10 75.12694),(11 76.310875),(12 78.35415),(13 80.68512),(14 81.27278),(15 81.39501),(16 82.924355),(17 82.252235),(18 83.92601),(19 84.046074),(20 85.86263),(21 87.32782),(22 87.640015),(23 88.33787),(24 88.87142),(25 89.820496),(26 90.061),(27 89.039215),(28 89.90022),(29 89.02576),(30 88.99071),(31 89.07416),(32 89.469124),(33 89.93392),(34 90.78298),(35 91.81431),(36 92.11544),(37 93.513916),(38 93.15925),(39 93.75894),(40 94.408295),(41 94.046074),(42 94.85796),(43 94.73376),(44 94.83493),(45 94.73727),(46 94.60961),(47 94.996025),(48 93.580864),(49 92.747856),(50 92.81012),(51 91.77929),(52 91.48113),(53 90.96889),(54 89.99493),(55 90.35659),(56 89.39328),(57 89.48672),(58 89.40924),(59 88.823494),(60 90.149796),(61 90.47753),(62 90.022255),(63 88.72224),(64 89.38465),(65 90.1448),(66 88.333435),(67 88.424644),(68 89.53992),(69 89.366325),(70 90.73149),(71 91.175644),(72 90.97042),(73 90.01325),(74 91.18226),(75 90.65541),(76 92.72926),(77 92.850914),(78 94.30518),(79 94.476875),
(1 43.02601),(2 49.479923),(3 53.490147),(4 58.019222),(5 62.13441),(6 64.710014),(7 67.33865),(8 69.16568),(9 70.9234),(10 72.17278),(11 73.368034),(12 76.06999),(13 77.86052),(14 79.933495),(15 80.83939),(16 81.5843),(17 81.15413),(18 82.429634),(19 82.65528),(20 84.55293),(21 84.70582),(22 85.52936),(23 86.910385),(24 87.5623),(25 87.77932),(26 87.684),(27 86.39251),(28 87.04085),(29 86.082634),(30 85.07445),(31 85.099205),(32 85.429474),(33 85.44797),(34 84.925545),(35 85.76281),(36 85.80017),(37 86.82504),(38 87.33916),(39 87.00157),(40 87.282326),(41 88.1996),(42 88.47375),(43 88.71081),(44 89.130424),(45 87.84087),(46 88.324265),(47 87.64569),(48 86.86978),(49 87.07131),(50 88.24513),(51 87.760956),(52 87.58985),(53 88.23971),(54 88.068275),(55 88.12098),(56 87.77657),(57 87.546036),(58 87.18032),(59 87.096275),(60 87.71346),(61 88.22727),(62 87.81209),(63 87.36584),(64 88.948204),(65 87.97413),(66 87.758446),(67 87.44434),(68 87.423386),(69 87.905205),(70 88.67896),(71 88.50612),(72 87.22096),(73 87.15983),(74 87.551414),(75 88.77543),(76 90.09932),(77 90.24408),(78 91.533516),(79 92.23238),
(1 43.38735),(2 50.097233),(3 55.003582),(4 60.166782),(5 64.45257),(6 66.72523),(7 69.72494),(8 71.42101),(9 72.65833),(10 74.24574),(11 76.24868),(12 78.87419),(13 80.39417),(14 82.398155),(15 83.102806),(16 84.125336),(17 84.03859),(18 84.42516),(19 86.03722),(20 87.05388),(21 88.34736),(22 89.03871),(23 89.17507),(24 90.56168),(25 91.112724),(26 90.67663),(27 91.57175),(28 89.89677),(29 90.44736),(30 90.4237),(31 90.19173),(32 91.312325),(33 91.523155),(34 92.44479),(35 94.39653),(36 94.36385),(37 95.61516),(38 96.358925),(39 95.14448),(40 96.00203),(41 96.58155),(42 96.996475),(43 97.207184),(44 97.73818),(45 96.82554),(46 96.74378),(47 96.535065),(48 97.37173),(49 97.20581),(50 96.67666),(51 96.23796),(52 96.31964),(53 95.79367),(54 95.09388),(55 94.033005),(56 93.8637),(57 93.89616),(58 94.63989),(59 94.05901),(60 95.315674),(61 96.02076),(62 95.75426),(63 95.21762),(64 95.318665),(65 96.18703),(66 96.30832),(67 97.33311),(68 97.04255),(69 97.10208),(70 98.845276),(71 98.74938),(72 97.97517),(73 98.835884),(74 99.35173),(75 100.499306),(76 101.23454),(77 102.37357),(78 104.12262),(79 104.853065),
(1 41.40127),(2 47.812897),(3 52.400925),(4 57.502342),(5 61.510113),(6 63.22753),(7 65.580795),(8 67.19173),(9 69.657234),(10 71.05303),(11 71.760185),(12 73.98864),(13 75.817986),(14 77.667435),(15 77.77343),(16 78.53049),(17 79.12914),(18 79.9078),(19 81.45126),(20 82.12725),(21 83.32878),(22 84.24489),(23 84.71273),(24 86.33374),(25 86.26532),(26 86.38762),(27 86.27551),(28 85.66078),(29 86.09164),(30 87.12091),(31 87.17956),(32 87.14394),(33 87.83407),(34 87.65365),(35 89.346),(36 89.889336),(37 90.98216),(38 91.76574),(39 91.29074),(40 92.114586),(41 92.1902),(42 92.32947),(43 92.623886),(44 91.75687),(45 91.68159),(46 91.74901),(47 91.26766),(48 91.04056),(49 90.64093),(50 91.400116),(51 91.113625),(52 91.35853),(53 90.98293),(54 90.29277),(55 89.52419),(56 88.75897),(57 88.05894),(58 87.041176),(59 86.63151),(60 86.99693),(61 87.7819),(62 87.00835),(63 86.90696),(64 87.28372),(65 87.15964),(66 87.28395),(67 87.4697),(68 87.42782),(69 87.96421),(70 87.92252),(71 88.38114),(72 87.40677),(73 87.34643),(74 87.75669),(75 87.53038),(76 89.13761),(77 89.28257),(78 89.92176),(79 90.203835),
