1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 232473.8),(2.5 374432.75),(3.5 504224.97),(4.5 527094.25),(5.5 558434.25),(6.5 606796),(7.5 450743.8),(8.5 450533.13),(9.5 585276.5),(10.5 596901.94),(11.5 555156.2),(12.5 495362.25),(13.5 493343.34),(14.5 508341.7),(15.5 437140.7),(16.5 437496.72),(17.5 456151),(18.5 529958.56),(19.5 388708.72),(20.5 324728.7),(21.5 314359.5),(22.5 313221.53),(23.5 308031.6),(24.5 292549.97),(25.5 269738.5),(26.5 283000.28),(27.5 262581.38),(28.5 263243.78),(29.5 237667.84),(30.5 226055.7),(31.5 213115.22),(32.5 215150.13),(33.5 195099.64),(34.5 187612.6),(35.5 183007.84),(36.5 182184.27),(37.5 180429.7),(38.5 169348.83),(39.5 170674.47),(40.5 150277.78),(41.5 146012.38),(42.5 166409.02),(43.5 151997.39),(44.5 154686.73),(45.5 144757.47),(46.5 134197.33),(47.5 141065.81),(48.5 131681.13),(49.5 130936.164),(50.5 126063.36),(51.5 115490.64),(52.5 120682.6),(53.5 120750.555),(54.5 110046.27),(55.5 109531.305),(56.5 110723.17),(57.5 107422.34),(58.5 105616.31),(59.5 99246.43),(60.5 97457.9),(61.5 91104.01),(62.5 89138.95),(63.5 84255.48),(64.5 81536),(65.5 79309.664),(66.5 77015.06),(67.5 78449.07),(68.5 80280.234),(69.5 80171.29),(70.5 76320.49),(71.5 79363.96),(72.5 71049.28),(73.5 70212.12),(74.5 71343.32),(75.5 66491.305),(76.5 64703.473),(77.5 60714.355),(78.5 61652.492),(79.5 57749.297),(80.5 59386.055),(81.5 56587.004),(82.5 57902.664),(83.5 58144.387),(84.5 58994.25),(85.5 57017.55),(86.5 56929.69),(87.5 54224.098),(88.5 50505.027),(89.5 47591.13),(90.5 45863.926),(91.5 43603.633),(92.5 41814.207),(93.5 40765.453),(94.5 39956.785),(95.5 38474.53),(96.5 36420.24),(97.5 36863.543),(98.5 35311.918),(99.5 33450.44),(100.5 33312.992),(101.5 31836.695),(102.5 31164.713),(103.5 30903.48),(104.5 29655.895),(105.5 28121.781),(106.5 28204.34),(107.5 28743.99),(108.5 27394.87),(109.5 25872.914),(110.5 25367.623),(111.5 25133.602),(112.5 24908.441),(113.5 23947.467),(114.5 23306.379),(115.5 22761.004),(116.5 22845.445),(117.5 23275.457),(118.5 22179.898),(119.5 21461.873),(120.5 21078.922),(121.5 20391.607),(122.5 19774.723),(123.5 18362.012),(124.5 18019.78),(125.5 17043.402),(126.5 17134.012),(127.5 16378.622),(128.5 15069.383),(129.5 15340.203),(130.5 14659.298),(131.5 14614.511),(132.5 14100.687),(133.5 13517.813),(134.5 13217.4795),(135.5 12416.7),(136.5 12700.165),(137.5 11951.4795),(138.5 12178.917),(139.5 11768.491),(140.5 10782.515),(141.5 10430.589),(142.5 10475.783),(143.5 10180.422),(144.5 9773.525),(145.5 9582.913),(146.5 9465.888),(147.5 9152.387),(148.5 8690.292),(149.5 8311.46),(150.5 7986.556),(151.5 8263.372),(152.5 7347.7197),(153.5 7138.6484),(154.5 6865.8315),(155.5 6746.7856),(156.5 6564.5825),(157.5 6117.165),(158.5 6056.4917),(159.5 5645.618),(160.5 5381.664),(161.5 5215.923),(162.5 5209.5127),(163.5 4994.4126),(164.5 4656.02),(165.5 4667.8345),(166.5 4423.1504),(167.5 4419.325),(168.5 4230.817),(169.5 3930.804),(170.5 3867.2246),(171.5 3691.027),(172.5 3641.5247),(173.5 3503.8757),(174.5 3485.594),(175.5 3420.0732),(176.5 3128.178),(177.5 3138.9375),(178.5 2895.4265),(179.5 2910.0588),(180.5 2845.8164),(181.5 2764.0645),(182.5 2652.9302),(183.5 2675.3381),(184.5 2557.9644),(185.5 2512.7598),(186.5 2417.49),(187.5 2363.349),(188.5 2310.165),(189.5 2232.2764),(190.5 2155.0967),(191.5 2020.1674),(192.5 2056.3042),(193.5 1915.0784),(194.5 1903.7031),(195.5 1859.4916),(196.5 1830.4849),(197.5 1818.7152),(198.5 1703.6499),(199.5 1619.4752),(200.5 1570.7367),(201.5 1594.2465),(202.5 1547.0999),(203.5 1482.3673),(204.5 1418.9098),(205.5 1371.6345),(206.5 1334.7599),(207.5 1305.2229),(208.5 1260.7305),(209.5 1233.2352),(210.5 1218.3927),(211.5 1201.226),(212.5 1141.7653),(213.5 1115.4971),(214.5 1093.3699),(215.5 1069.1544),(216.5 1029.0577),(217.5 1016.1599),(218.5 1005.73303),(219.5 974.8384),(220.5 958.9875),(221.5 926.57385),(222.5 892.2105),(223.5 875.2155),(224.5 848.13947),(225.5 843.19556),(226.5 843.92456),(227.5 827.22327),(228.5 782.62134),(229.5 777.0009),(230.5 750.2249),(231.5 751.4335),(232.5 724.524),(233.5 719.20856),(234.5 677.5344),(235.5 714.4965),(236.5 673.5505),(237.5 667.9276),(238.5 647.6521),(239.5 627.2132),(240.5 621.365),(241.5 591.72845),(242.5 606.5526),(243.5 594.5901),(244.5 568.57715),(245.5 567.58795),(246.5 539.0142),(247.5 535.3962),(248.5 529.8266),(249.5 521.7632),(250.5 503.88272),(251.5 492.45667),(252.5 493.71844),(253.5 472.95676),(254.5 470.70364),(255.5 473.31534),(256.5 459.18112),(257.5 445.96307),(258.5 419.215),(259.5 427.90088),(260.5 415.2864),(261.5 407.0546),(262.5 391.46027),(263.5 390.2317),(264.5 390.6222),(265.5 379.07516),(266.5 366.90286),(267.5 364.98566),(268.5 355.39005),(269.5 345.6365),(270.5 346.60706),(271.5 331.19647),(272.5 329.68448),(273.5 321.92987),(274.5 319.96576),(275.5 314.1729),(276.5 306.8095),(277.5 302.35052),(278.5 301.5214),(279.5 288.22836),(280.5 279.98593),(281.5 282.79257),(282.5 270.62152),(283.5 280.88837),(284.5 268.68542),(285.5 258.4743),(286.5 261.56128),(287.5 250.47192),(288.5 247.2036),(289.5 245.09204),(290.5 243.79758),(291.5 245.99857),(292.5 237.82973),(293.5 238.18146),(294.5 233.552),(295.5 231.19026),(296.5 223.44879),(297.5 217.43007),(298.5 211.11395),(299.5 209.12071),(300.5 203.84703),(301.5 202.25339),(302.5 199.53073),(303.5 190.64987),(304.5 181.47742),(305.5 181.79732),(306.5 181.93036),(307.5 175.77524),(308.5 173.55313),(309.5 164.85385),(310.5 165.95157),(311.5 161.20422),(312.5 158.68156),(313.5 158.3941),(314.5 151.09084),(315.5 152.50458),(316.5 147.76897),(317.5 144.973),(318.5 139.62329),(319.5 140.83043),(320.5 136.20088),(321.5 134.53001),(322.5 129.9093),(323.5 129.97318),(324.5 126.83448),(325.5 125.562256),(326.5 125.57706),(327.5 123.88707),(328.5 122.67849),(329.5 120.68714),(330.5 117.3265),(331.5 114.569885),(332.5 112.6386),(333.5 112.225006),(334.5 111.2465),(335.5 106.84401),(336.5 108.137184),(337.5 107.000336),(338.5 103.55311),(339.5 102.21122),(340.5 102.3361),(341.5 102.16546),(342.5 97.919914),(343.5 97.249),(344.5 96.30896),(345.5 94.49336),(346.5 94.89231),(347.5 92.74945),(348.5 91.39077),(349.5 90.14525),(350.5 87.78279),(351.5 87.45364),(352.5 87.08504),(353.5 88.53508),(354.5 86.83899),(355.5 82.52923),(356.5 83.948135),(357.5 81.29479),(358.5 82.57881),(359.5 81.003944),(360.5 78.32328),(361.5 80.26731),(362.5 77.92645),(363.5 78.69279),(364.5 76.96939),(365.5 76.612526),(366.5 76.6497),(367.5 76.16881),(368.5 74.71486),(369.5 72.6215),(370.5 72.948006),(371.5 72.01291),(372.5 70.82709),(373.5 71.517525),(374.5 70.11639),(375.5 70.74313),(376.5 70.10312),(377.5 68.4295),(378.5 68.44334),(379.5 66.851105),(380.5 67.60278),(381.5 66.40532),(382.5 66.73926),(383.5 66.169464),(384.5 64.867744),(385.5 65.61176),(386.5 63.720993),(387.5 64.414825),(388.5 62.200672),(389.5 62.103573),(390.5 61.857143),(391.5 61.112812),(392.5 61.0438),(393.5 60.142014),(394.5 60.01691),(395.5 60.269333),(396.5 59.788704),(397.5 59.05639),(398.5 57.520954),(399.5 57.58009),(400.5 59.15737),(401.5 56.812267),(402.5 56.699535),(403.5 55.551537),(404.5 56.512077),(405.5 56.242558),(406.5 55.176903),(407.5 55.618286),(408.5 54.74031),(409.5 55.490654),(410.5 53.883446),(411.5 53.45402),(412.5 53.472885),(413.5 53.694794),(414.5 52.034092),(415.5 52.142536),(416.5 52.232517),(417.5 51.744053),(418.5 52.203316),(419.5 51.26649),(420.5 50.858707),(421.5 50.179604),(422.5 50.865055),(423.5 50.411102),(424.5 49.935062),(425.5 50.49518),(426.5 49.888805),(427.5 49.163383),(428.5 49.10488),(429.5 48.859398),(430.5 48.624184),(431.5 48.54606),(432.5 47.108643),(433.5 47.989002),(434.5 47.188557),(435.5 48.204624),(436.5 47.195858),(437.5 47.777466),(438.5 47.49978),(439.5 46.07651),(440.5 45.682137),(441.5 45.278698),(442.5 45.46468),(443.5 45.455093),(444.5 44.74658),(445.5 45.502018),(446.5 45.28142),(447.5 45.112167),(448.5 44.998028),(449.5 43.86496),(450.5 44.18588),(451.5 44.443897),(452.5 44.996296),(453.5 43.5547),(454.5 43.89286),(455.5 43.80262),(456.5 43.057312),(457.5 43.04468),(458.5 42.834408),(459.5 43.02601),(460.5 43.38735),(461.5 41.40127),(462.5 42.143124),(463.5 42.525955),(464.5 41.81262),(465.5 42.761337),(466.5 41.468235),(467.5 42.19052),(468.5 42.719353),(469.5 41.05897),(470.5 40.450363),(471.5 41.80591),(472.5 41.281567),(473.5 40.67404),(474.5 40.513668),(475.5 40.815907),(476.5 40.597054),(477.5 40.728477),(478.5 40.17463),(479.5 40.708565),(480.5 40.37749),(481.5 40.361576),(482.5 39.79196),(483.5 39.80888),(484.5 39.933483),(485.5 40.036766),(486.5 40.092655),(487.5 38.743805),(488.5 39.614025),(489.5 40.0979),(490.5 39.713253),(491.5 39.193665),(492.5 38.59658),(493.5 39.40401),(494.5 38.958313),(495.5 38.796524),(496.5 39.39124),(497.5 38.37438),(498.5 38.371723),(499.5 37.992523),
(1.5 850611.5),(2.5 1424426.8),(3.5 1891637.4),(4.5 2009596),(5.5 2100124.5),(6.5 2324189.5),(7.5 1680213.1),(8.5 1658246.9),(9.5 2219855.8),(10.5 2262075),(11.5 2086548),(12.5 1831326.6),(13.5 1817812.6),(14.5 1854752.6),(15.5 1551284.4),(16.5 1569318.6),(17.5 1615748.3),(18.5 1893939.4),(19.5 1377398.8),(20.5 1112837.6),(21.5 1069781.1),(22.5 1052755.1),(23.5 1037860.75),(24.5 970166.5),(25.5 883591.75),(26.5 904543.2),(27.5 831304.4),(28.5 834497.1),(29.5 733124.25),(30.5 693248.44),(31.5 646072.5),(32.5 646455.4),(33.5 571861.6),(34.5 539557.6),(35.5 524651.4),(36.5 517427.3),(37.5 516703.13),(38.5 473192.4),(39.5 479721.9),(40.5 412690.9),(41.5 385192.6),(42.5 445571.66),(43.5 397151.13),(44.5 402303.28),(45.5 373650.22),(46.5 336515.1),(47.5 354735.7),(48.5 324238.1),(49.5 324062.97),(50.5 305464.97),(51.5 273343.56),(52.5 280824.7),(53.5 277253.2),(54.5 247609.28),(55.5 250418.36),(56.5 250892.88),(57.5 242468.28),(58.5 229146.7),(59.5 210093.27),(60.5 208721.03),(61.5 197606.73),(62.5 187464.14),(63.5 173276.16),(64.5 161851.28),(65.5 158267.33),(66.5 149501.95),(67.5 152406.78),(68.5 147697.6),(69.5 141810.42),(70.5 132635.77),(71.5 136348.1),(72.5 121039.68),(73.5 119338.51),(74.5 123553.39),(75.5 114220.516),(76.5 110694.445),(77.5 102532.52),(78.5 102648.7),(79.5 93948.266),(80.5 96894.16),(81.5 87948.32),(82.5 86685.01),(83.5 85574.61),(84.5 84596.69),(85.5 79058.97),(86.5 78703.02),(87.5 74294.16),(88.5 69131.4),(89.5 64550.36),(90.5 62981.402),(91.5 58608.18),(92.5 56816.95),(93.5 55417.55),(94.5 53218.3),(95.5 53913.766),(96.5 50252.44),(97.5 49650.76),(98.5 49003.53),(99.5 43376.42),(100.5 42827.344),(101.5 39237.688),(102.5 38887.656),(103.5 38407.402),(104.5 35613.95),(105.5 34865.203),(106.5 34586.25),(107.5 35106.113),(108.5 32792.266),(109.5 30249.115),(110.5 29646.168),(111.5 30167.66),(112.5 29951.994),(113.5 28736.184),(114.5 28399.904),(115.5 26924.934),(116.5 26615.818),(117.5 28539.773),(118.5 26182.498),(119.5 24153.172),(120.5 24298.537),(121.5 23513.266),(122.5 23112.266),(123.5 21206.223),(124.5 21256.8),(125.5 19863.86),(126.5 20275.938),(127.5 19216.059),(128.5 17957.188),(129.5 18757.787),(130.5 17866.035),(131.5 17292.654),(132.5 16413.854),(133.5 16307.921),(134.5 15572.576),(135.5 14480.495),(136.5 14786.044),(137.5 14099.566),(138.5 14466.256),(139.5 13611.362),(140.5 12457.194),(141.5 12335.094),(142.5 12242.027),(143.5 11720.694),(144.5 10791.088),(145.5 10953.979),(146.5 10676.164),(147.5 9979.957),(148.5 9301.868),(149.5 9182.278),(150.5 8477.712),(151.5 8738.961),(152.5 8172.9624),(153.5 7919.5273),(154.5 7538.85),(155.5 7673.1606),(156.5 7372.2603),(157.5 6940.4395),(158.5 6867.7554),(159.5 6494.0205),(160.5 6326.6685),(161.5 6082.3755),(162.5 6020.9927),(163.5 5783.6934),(164.5 5399.7603),(165.5 5341.067),(166.5 5062.7114),(167.5 4993.5244),(168.5 4791.893),(169.5 4492.2896),(170.5 4486.0186),(171.5 4226.198),(172.5 4125.0947),(173.5 4004.8296),(174.5 3966.2751),(175.5 3822.4731),(176.5 3656.9456),(177.5 3677.668),(178.5 3408.3123),(179.5 3341.777),(180.5 3359.0774),(181.5 3165.6296),(182.5 3000.9153),(183.5 3035.6316),(184.5 2867.652),(185.5 2812.4993),(186.5 2728.056),(187.5 2728.8748),(188.5 2585.1777),(189.5 2618.3657),(190.5 2461.5632),(191.5 2343.8289),(192.5 2345.7576),(193.5 2180.562),(194.5 2179.8374),(195.5 2107.5146),(196.5 2083.2363),(197.5 2088.8433),(198.5 1919.9531),(199.5 1870.8062),(200.5 1807.41),(201.5 1813.5656),(202.5 1792.3878),(203.5 1657.5133),(204.5 1621.6653),(205.5 1529.173),(206.5 1485.6519),(207.5 1466.484),(208.5 1417.2737),(209.5 1377.603),(210.5 1372.7964),(211.5 1343.9169),(212.5 1271.3334),(213.5 1268.8688),(214.5 1209.4471),(215.5 1210.6902),(216.5 1151.0315),(217.5 1125.9618),(218.5 1105.4893),(219.5 1065.3016),(220.5 1053.1569),(221.5 1025.7147),(222.5 974.5232),(223.5 959.6384),(224.5 937.39185),(225.5 935.6412),(226.5 948.92926),(227.5 915.85565),(228.5 897.16693),(229.5 871.73193),(230.5 853.92645),(231.5 852.3664),(232.5 819.0023),(233.5 819.1507),(234.5 776.2385),(235.5 822.4688),(236.5 768.12897),(237.5 762.89056),(238.5 756.5397),(239.5 719.11444),(240.5 730.4963),(241.5 691.28357),(242.5 696.01025),(243.5 681.26056),(244.5 647.7327),(245.5 646.66516),(246.5 617.0325),(247.5 636.40826),(248.5 620.2199),(249.5 621.82947),(250.5 591.6226),(251.5 578.37006),(252.5 564.6731),(253.5 553.0808),(254.5 545.6948),(255.5 566.51495),(256.5 539.7075),(257.5 530.8221),(258.5 495.79645),(259.5 493.41583),(260.5 475.38287),(261.5 479.18616),(262.5 455.6806),(263.5 455.24243),(264.5 453.90326),(265.5 439.6871),(266.5 435.55994),(267.5 419.14386),(268.5 411.96368),(269.5 391.65604),(270.5 395.56805),(271.5 376.58612),(272.5 372.18472),(273.5 362.33533),(274.5 366.71326),(275.5 361.94604),(276.5 354.75864),(277.5 347.31137),(278.5 341.6966),(279.5 330.01852),(280.5 313.62222),(281.5 320.3057),(282.5 307.6028),(283.5 312.46884),(284.5 298.2434),(285.5 292.0131),(286.5 295.70502),(287.5 284.97433),(288.5 280.9972),(289.5 272.79718),(290.5 267.33066),(291.5 273.11072),(292.5 257.68155),(293.5 253.88866),(294.5 252.56712),(295.5 246.37244),(296.5 238.87206),(297.5 239.21664),(298.5 233.90385),(299.5 231.3641),(300.5 224.72974),(301.5 224.8817),(302.5 225.94753),(303.5 220.58119),(304.5 208.95596),(305.5 203.98631),(306.5 208.31395),(307.5 200.22194),(308.5 198.47534),(309.5 189.47397),(310.5 192.58952),(311.5 189.05418),(312.5 179.81207),(313.5 181.5098),(314.5 174.01804),(315.5 176.1224),(316.5 168.60413),(317.5 166.38284),(318.5 161.05058),(319.5 159.43597),(320.5 156.40524),(321.5 154.03912),(322.5 150.32903),(323.5 148.06596),(324.5 145.57074),(325.5 142.1907),(326.5 141.05429),(327.5 143.72484),(328.5 140.90514),(329.5 135.56424),(330.5 133.52505),(331.5 131.96713),(332.5 129.64525),(333.5 128.0624),(334.5 126.6285),(335.5 122.00209),(336.5 123.37817),(337.5 123.30279),(338.5 117.1896),(339.5 116.963615),(340.5 116.46148),(341.5 117.78216),(342.5 111.6897),(343.5 110.433),(344.5 110.16248),(345.5 108.60255),(346.5 108.99359),(347.5 106.92667),(348.5 104.53857),(349.5 103.70693),(350.5 100.61149),(351.5 101.053925),(352.5 99.32665),(353.5 101.113655),(354.5 99.00521),(355.5 96.035095),(356.5 94.99895),(357.5 91.66974),(358.5 94.60315),(359.5 92.68456),(360.5 89.67631),(361.5 91.37083),(362.5 89.50742),(363.5 89.88822),(364.5 86.51634),(365.5 87.10939),(366.5 87.55432),(367.5 87.056206),(368.5 85.11561),(369.5 82.55594),(370.5 82.9948),(371.5 81.28682),(372.5 80.30022),(373.5 80.80697),(374.5 80.719345),(375.5 79.4057),(376.5 79.11093),(377.5 77.660545),(378.5 77.7099),(379.5 75.90367),(380.5 78.30182),(381.5 74.86042),(382.5 75.40711),(383.5 76.42268),(384.5 74.53922),(385.5 74.075),(386.5 72.88146),(387.5 72.803406),(388.5 70.82024),(389.5 71.06851),(390.5 70.82399),(391.5 69.96632),(392.5 71.26777),(393.5 69.37194),(394.5 69.51334),(395.5 68.42274),(396.5 67.043884),(397.5 68.60219),(398.5 66.37339),(399.5 66.44129),(400.5 66.710014),(401.5 65.59573),(402.5 66.64369),(403.5 63.298595),(404.5 64.54037),(405.5 64.29864),(406.5 64.01769),(407.5 64.28943),(408.5 62.952103),(409.5 62.984535),(410.5 61.469814),(411.5 60.9241),(412.5 60.70491),(413.5 60.638683),(414.5 60.226658),(415.5 59.484875),(416.5 59.910385),(417.5 59.79648),(418.5 59.86849),(419.5 58.54988),(420.5 59.79421),(421.5 57.907116),(422.5 58.864635),(423.5 58.8362),(424.5 57.28156),(425.5 58.08979),(426.5 56.55748),(427.5 56.54023),(428.5 56.650387),(429.5 56.539642),(430.5 56.26198),(431.5 56.676876),(432.5 54.89202),(433.5 56.197357),(434.5 54.41519),(435.5 55.663013),(436.5 55.547943),(437.5 54.720306),(438.5 54.87952),(439.5 53.76869),(440.5 53.736618),(441.5 53.027466),(442.5 52.90727),(443.5 52.887894),(444.5 51.538517),(445.5 52.480316),(446.5 52.716988),(447.5 52.246315),(448.5 51.95113),(449.5 50.35331),(450.5 51.235596),(451.5 51.298553),(452.5 52.08101),(453.5 50.71941),(454.5 50.309544),(455.5 50.780308),(456.5 50.081116),(457.5 49.28204),(458.5 49.761723),(459.5 49.479923),(460.5 50.097233),(461.5 47.812897),(462.5 48.7756),(463.5 48.03514),(464.5 48.246105),(465.5 49.420372),(466.5 47.96183),(467.5 48.96655),(468.5 48.82393),(469.5 48.11316),(470.5 46.47844),(471.5 48.24295),(472.5 47.45209),(473.5 47.60457),(474.5 47.011063),(475.5 46.97821),(476.5 47.26922),(477.5 47.23892),(478.5 46.18867),(479.5 46.776875),(480.5 46.17445),(481.5 46.732563),(482.5 46.116962),(483.5 46.25219),(484.5 46.193287),(485.5 45.937687),(486.5 47.110462),(487.5 44.641945),(488.5 45.218155),(489.5 46.00244),(490.5 45.382965),(491.5 45.76822),(492.5 45.144634),(493.5 45.19261),(494.5 44.99119),(495.5 44.533077),(496.5 45.664436),(497.5 43.76946),(498.5 44.758404),(499.5 43.826206),
