(1 0.0012849331),(2 0.69091105),(3 1.2857686),(4 1.4486002),(5 1.4481436),(6 1.4758174),(7 1.6524476),(8 1.7210371),(9 1.718688),(10 1.6614026),(11 1.7617787),(12 1.8845024),(13 1.8803105),(14 1.9043187),(15 1.9738201),(16 2.1238554),(17 2.1238606),(18 1.9253466),(19 2.0726686),(20 2.1353145),(21 2.1335907),(22 1.9626803),(23 2.0864906),(24 2.1744897),(25 2.1637585),(26 2.1151738),(27 2.1067266),(28 2.1850092),(29 2.1416442),(30 2.0462043),(31 1.9896219),(32 2.1348336),(33 2.126458),(34 2.0966191),(35 2.11504),(36 2.151526),(37 2.1451132),(38 2.0286746),(39 2.0581343),(40 2.1680598),(41 2.1675122),
(1 0.0012597977),(2 0.6698524),(3 1.1486706),(4 1.3478808),(5 1.3440195),(6 1.3398856),(7 1.487536),(8 1.5642644),(9 1.5636028),(10 1.5503545),(11 1.5761945),(12 1.7066925),(13 1.705311),(14 1.7102034),(15 1.776085),(16 1.927787),(17 1.9203554),(18 1.8153934),(19 1.81674),(20 1.9680632),(21 1.965184),(22 1.8474021),(23 1.8668761),(24 2.040108),(25 2.036498),(26 1.9414357),(27 1.8954953),(28 1.9629344),(29 1.9329318),(30 1.8629661),(31 1.8556545),(32 1.959979),(33 1.9526397),(34 1.8922845),(35 1.8083143),(36 1.9288503),(37 1.9270612),(38 1.7613496),(39 1.8171046),(40 1.830027),(41 1.8289833),
(1 0.0014137571),(2 0.66177034),(3 1.1543897),(4 1.3483102),(5 1.3458263),(6 1.3683263),(7 1.4723077),(8 1.5699714),(9 1.5716566),(10 1.5265262),(11 1.5492018),(12 1.7661761),(13 1.7608998),(14 1.6957312),(15 1.6674436),(16 1.8234245),(17 1.815925),(18 1.7683452),(19 1.8092407),(20 1.9548811),(21 1.9527198),(22 1.836323),(23 1.8397056),(24 1.9402219),(25 1.9345031),(26 1.9142495),(27 1.9591533),(28 2.0130234),(29 1.9708858),(30 1.8947879),(31 1.7892584),(32 1.8830911),(33 1.8751125),(34 1.9165903),(35 1.837459),(36 1.9038626),(37 1.8998724),(38 1.8148131),(39 1.8631092),(40 1.9258131),(41 1.9262724),
(1 0.0011894817),(2 0.58009523),(3 1.0114346),(4 1.1780144),(5 1.1744938),(6 1.2180297),(7 1.3015078),(8 1.4173918),(9 1.4164132),(10 1.3727642),(11 1.424835),(12 1.5480665),(13 1.5427555),(14 1.5175993),(15 1.552591),(16 1.6534501),(17 1.6496536),(18 1.5804818),(19 1.5811363),(20 1.6704412),(21 1.6675406),(22 1.5810937),(23 1.6064081),(24 1.7440585),(25 1.7370822),(26 1.6827658),(27 1.6192552),(28 1.7198468),(29 1.688287),(30 1.6564883),(31 1.5832208),(32 1.7167764),(33 1.710311),(34 1.6678008),(35 1.6833235),(36 1.7394964),(37 1.7322514),(38 1.5725293),(39 1.6245064),(40 1.6629453),(41 1.6616279),
(1 0.001311946),(2 0.6810038),(3 1.0795138),(4 1.298781),(5 1.2969613),(6 1.3243856),(7 1.4227768),(8 1.5581461),(9 1.5586083),(10 1.4893003),(11 1.5436119),(12 1.6578121),(13 1.6513451),(14 1.5907894),(15 1.5998324),(16 1.7229723),(17 1.717407),(18 1.663929),(19 1.6020792),(20 1.8103217),(21 1.8092489),(22 1.7124791),(23 1.7346078),(24 1.9110992),(25 1.9050823),(26 1.8426071),(27 1.8209789),(28 1.8967906),(29 1.8663249),(30 1.8091296),(31 1.6875886),(32 1.809195),(33 1.8022203),(34 1.8356386),(35 1.733345),(36 1.8244774),(37 1.8224082),(38 1.6898746),(39 1.7371655),(40 1.7809705),(41 1.781678),
(1 0.0011804792),(2 0.5877366),(3 0.94967633),(4 1.1373689),(5 1.1376148),(6 1.1554893),(7 1.2813205),(8 1.4042189),(9 1.4043187),(10 1.327025),(11 1.3771015),(12 1.4790125),(13 1.4756),(14 1.412441),(15 1.5010351),(16 1.6027336),(17 1.6009506),(18 1.5662771),(19 1.5892779),(20 1.7348975),(21 1.7302555),(22 1.6783018),(23 1.6267232),(24 1.7796438),(25 1.7762996),(26 1.6635089),(27 1.6703019),(28 1.7321134),(29 1.6943898),(30 1.6321445),(31 1.5271926),(32 1.6423205),(33 1.6361003),(34 1.589454),(35 1.6189572),(36 1.6871418),(37 1.6860163),(38 1.5752028),(39 1.6012396),(40 1.6392925),(41 1.639161),
(1 0.001140195),(2 0.5913156),(3 0.9538022),(4 1.0876437),(5 1.0875463),(6 1.125863),(7 1.2271098),(8 1.3280082),(9 1.3270812),(10 1.2804497),(11 1.3430321),(12 1.4395707),(13 1.4317602),(14 1.3995743),(15 1.4133464),(16 1.567074),(17 1.5594237),(18 1.5347471),(19 1.4654722),(20 1.6428522),(21 1.6381505),(22 1.5501065),(23 1.568548),(24 1.6795849),(25 1.6708137),(26 1.5880554),(27 1.5118916),(28 1.616836),(29 1.5954165),(30 1.5033005),(31 1.459887),(32 1.5568064),(33 1.5491732),(34 1.5370749),(35 1.524995),(36 1.6203108),(37 1.6178415),(38 1.4491247),(39 1.4943482),(40 1.5714943),(41 1.5720886),
(1 0.0011616751),(2 0.567665),(3 0.9385595),(4 1.0577387),(5 1.057867),(6 1.1046044),(7 1.1389707),(8 1.2546966),(9 1.2531884),(10 1.2299068),(11 1.288762),(12 1.4391427),(13 1.4345765),(14 1.3405716),(15 1.4228778),(16 1.5208977),(17 1.517876),(18 1.4801314),(19 1.432313),(20 1.5097274),(21 1.510276),(22 1.5049568),(23 1.5547354),(24 1.6356823),(25 1.6320442),(26 1.5686353),(27 1.5099784),(28 1.585666),(29 1.5603304),(30 1.4771678),(31 1.4033097),(32 1.4757863),(33 1.4727657),(34 1.4720398),(35 1.4857087),(36 1.5783309),(37 1.5705564),(38 1.4787408),(39 1.4693202),(40 1.5419993),(41 1.541567),
(1 0.0010763167),(2 0.53112566),(3 0.84739953),(4 0.9716018),(5 0.97265416),(6 0.99427617),(7 1.0652533),(8 1.127736),(9 1.1294119),(10 1.1118429),(11 1.2217107),(12 1.3369696),(13 1.3343716),(14 1.2689674),(15 1.2882625),(16 1.3694227),(17 1.3634351),(18 1.360723),(19 1.3069952),(20 1.4049685),(21 1.403726),(22 1.4049989),(23 1.415646),(24 1.475119),(25 1.4729794),(26 1.4125834),(27 1.3982626),(28 1.4823319),(29 1.4541034),(30 1.3709403),(31 1.321776),(32 1.3798803),(33 1.3749902),(34 1.3174194),(35 1.3910959),(36 1.4640231),(37 1.4631932),(38 1.3534795),(39 1.398862),(40 1.4075989),(41 1.4072855),
(1 0.0012305421),(2 0.59929985),(3 0.9340044),(4 1.0496528),(5 1.0518035),(6 1.0694454),(7 1.0734274),(8 1.1428429),(9 1.1381723),(10 1.1203867),(11 1.225902),(12 1.3720318),(13 1.3668215),(14 1.3292562),(15 1.3604758),(16 1.4720204),(17 1.4675727),(18 1.4508741),(19 1.3920823),(20 1.516783),(21 1.5130221),(22 1.442379),(23 1.4510877),(24 1.5438476),(25 1.5390382),(26 1.4808972),(27 1.4430609),(28 1.4995371),(29 1.479489),(30 1.414359),(31 1.3616928),(32 1.4337949),(33 1.4285036),(34 1.3761101),(35 1.3873899),(36 1.4810488),(37 1.4788752),(38 1.3624752),(39 1.3931085),(40 1.4524139),(41 1.4538201),
(1 0.0011231088),(2 0.5406158),(3 0.8213961),(4 0.9435501),(5 0.944979),(6 0.99938786),(7 1.0138865),(8 1.0492342),(9 1.0470636),(10 1.0686667),(11 1.1129295),(12 1.2034926),(13 1.2007744),(14 1.1826941),(15 1.1752205),(16 1.2624532),(17 1.2597597),(18 1.2584004),(19 1.2374601),(20 1.3100797),(21 1.310116),(22 1.329519),(23 1.3119423),(24 1.3015082),(25 1.2978559),(26 1.2940714),(27 1.2804015),(28 1.3914185),(29 1.3738611),(30 1.320236),(31 1.2504836),(32 1.2754111),(33 1.2693791),(34 1.2057599),(35 1.2603457),(36 1.3550315),(37 1.3541793),(38 1.2410007),(39 1.2787428),(40 1.326052),(41 1.3264279),
(1 0.0011044369),(2 0.5500705),(3 0.7868968),(4 0.9074078),(5 0.9094886),(6 0.9443081),(7 0.9659937),(8 1.0097833),(9 1.0083117),(10 0.97002363),(11 1.0596154),(12 1.1611181),(13 1.1567781),(14 1.1416228),(15 1.1714442),(16 1.2472371),(17 1.2419225),(18 1.2614131),(19 1.1883863),(20 1.2781837),(21 1.277041),(22 1.2581344),(23 1.2458221),(24 1.3152026),(25 1.3078359),(26 1.2769976),(27 1.2081817),(28 1.2806218),(29 1.2692568),(30 1.2343327),(31 1.1775955),(32 1.2340868),(33 1.2295142),(34 1.1755298),(35 1.1998206),(36 1.2974885),(37 1.2959088),(38 1.1967684),(39 1.2088248),(40 1.2577589),(41 1.2580445),
(1 0.0011154177),(2 0.49882174),(3 0.74234074),(4 0.8383095),(5 0.8376448),(6 0.8800181),(7 0.8897404),(8 0.9479973),(9 0.94685805),(10 0.9923786),(11 1.0113676),(12 1.1223328),(13 1.1176761),(14 1.0847795),(15 1.1230996),(16 1.2110358),(17 1.206606),(18 1.1774334),(19 1.1562785),(20 1.2427197),(21 1.2438027),(22 1.2100775),(23 1.193036),(24 1.2248783),(25 1.2198572),(26 1.1677375),(27 1.1633213),(28 1.257375),(29 1.2407627),(30 1.1998968),(31 1.156552),(32 1.2064916),(33 1.1990148),(34 1.1287297),(35 1.1744586),(36 1.22717),(37 1.2243835),(38 1.1813972),(39 1.2089263),(40 1.2293532),(41 1.2294333),
(1 0.0010900932),(2 0.47832796),(3 0.7304055),(4 0.8278215),(5 0.8245574),(6 0.88207686),(7 0.8725959),(8 0.9330237),(9 0.9325533),(10 0.9224345),(11 1.0027175),(12 1.1244612),(13 1.1212525),(14 1.0534714),(15 1.0930556),(16 1.1523741),(17 1.1514746),(18 1.1329122),(19 1.1208757),(20 1.1989884),(21 1.1975904),(22 1.1699778),(23 1.1566703),(24 1.1908234),(25 1.1870925),(26 1.1541486),(27 1.105531),(28 1.2055119),(29 1.1983548),(30 1.1731395),(31 1.1283872),(32 1.1501493),(33 1.1443157),(34 1.0868564),(35 1.1218768),(36 1.2263906),(37 1.2248516),(38 1.1501076),(39 1.1332518),(40 1.2322581),(41 1.2321936),
(1 0.0011614277),(2 0.50644743),(3 0.72418875),(4 0.8241786),(5 0.8219789),(6 0.86145693),(7 0.8600173),(8 0.9124193),(9 0.9105209),(10 0.9327194),(11 0.9690434),(12 1.0390761),(13 1.0338447),(14 1.012403),(15 1.0543298),(16 1.1710733),(17 1.1669599),(18 1.1232812),(19 1.0907948),(20 1.1670029),(21 1.1674314),(22 1.1581831),(23 1.1775753),(24 1.2053663),(25 1.1987877),(26 1.1307231),(27 1.0609642),(28 1.1456356),(29 1.1295689),(30 1.1352608),(31 1.0688468),(32 1.1229292),(33 1.1189963),(34 1.0570875),(35 1.1055449),(36 1.1603991),(37 1.156664),(38 1.0995579),(39 1.1240871),(40 1.1575446),(41 1.1575367),
(1 0.0010765458),(2 0.4449951),(3 0.6497466),(4 0.74608064),(5 0.74264944),(6 0.759557),(7 0.7587225),(8 0.8312385),(9 0.82852036),(10 0.8292722),(11 0.8883567),(12 0.95842457),(13 0.9551306),(14 0.9259928),(15 0.9811706),(16 1.0287079),(17 1.0251452),(18 1.0282631),(19 1.0351835),(20 1.0673647),(21 1.0670617),(22 1.0669651),(23 1.0375587),(24 1.0645242),(25 1.05659),(26 1.0240827),(27 0.9860503),(28 1.0764384),(29 1.0599732),(30 1.0481154),(31 0.99450433),(32 1.0103371),(33 1.0059862),(34 0.9436437),(35 0.98791176),(36 1.0594978),(37 1.0563012),(38 1.0286194),(39 1.0248854),(40 1.1014876),(41 1.1015853),
(1 0.0011261434),(2 0.4604673),(3 0.6611051),(4 0.7588452),(5 0.7574025),(6 0.7827581),(7 0.7756437),(8 0.8428629),(9 0.8384539),(10 0.8286348),(11 0.86775404),(12 0.9546433),(13 0.94875294),(14 0.92786944),(15 0.9345239),(16 0.97880197),(17 0.97902334),(18 1.0096184),(19 1.0146207),(20 1.0373619),(21 1.0374484),(22 1.0262434),(23 1.0422639),(24 1.0717081),(25 1.0658233),(26 0.9946354),(27 0.93901145),(28 1.0534451),(29 1.0359706),(30 1.0303665),(31 0.9930043),(32 1.061984),(33 1.056078),(34 0.9911804),(35 0.98555005),(36 1.0770409),(37 1.0730599),(38 0.991147),(39 0.9814772),(40 1.0397376),(41 1.0400119),
(1 0.001137922),(2 0.4562545),(3 0.6438322),(4 0.7414737),(5 0.7399167),(6 0.7535733),(7 0.75303507),(8 0.8254269),(9 0.82098335),(10 0.8153981),(11 0.8534034),(12 0.9100949),(13 0.9054781),(14 0.8871477),(15 0.9412841),(16 1.0139408),(17 1.0105717),(18 1.0175546),(19 1.0064905),(20 1.0665723),(21 1.0636492),(22 1.0175803),(23 1.052948),(24 1.0433792),(25 1.0374345),(26 0.9747794),(27 0.9263349),(28 1.0238316),(29 1.0002714),(30 0.9814447),(31 0.98164266),(32 1.0318811),(33 1.0256908),(34 0.95029455),(35 0.95492417),(36 1.0076057),(37 1.001762),(38 0.9826845),(39 0.99612623),(40 1.0269502),(41 1.028192),
(1 0.0010592635),(2 0.45997736),(3 0.6120158),(4 0.6875672),(5 0.68656397),(6 0.73429394),(7 0.72226906),(8 0.79555815),(9 0.79402244),(10 0.75744987),(11 0.82557994),(12 0.8863269),(13 0.88306206),(14 0.84065264),(15 0.8941807),(16 0.9239638),(17 0.92118526),(18 0.9557675),(19 0.99118286),(20 0.9759398),(21 0.976029),(22 0.9607747),(23 0.97432786),(24 0.9896288),(25 0.9837122),(26 0.94345236),(27 0.87913436),(28 0.9424226),(29 0.9269008),(30 0.9503234),(31 0.932804),(32 0.9678912),(33 0.9632974),(34 0.889597),(35 0.8991453),(36 0.9773252),(37 0.9755998),(38 0.9147242),(39 0.9289962),(40 0.9794967),(41 0.98031366),
(1 0.001127162),(2 0.43542683),(3 0.5850212),(4 0.6752526),(5 0.67538095),(6 0.7099647),(7 0.70757604),(8 0.7714861),(9 0.7681677),(10 0.744351),(11 0.78564453),(12 0.86666137),(13 0.86351687),(14 0.84000534),(15 0.8810558),(16 0.8997015),(17 0.8985922),(18 0.9630433),(19 0.9234517),(20 0.93467975),(21 0.933961),(22 0.8964206),(23 0.97462416),(24 1.0037252),(25 0.99800396),(26 0.9328418),(27 0.91366524),(28 0.97283655),(29 0.95448613),(30 0.9382643),(31 0.92119277),(32 0.91904044),(33 0.9156456),(34 0.88009685),(35 0.876119),(36 0.9375386),(37 0.9337462),(38 0.899697),(39 0.8999329),(40 0.9332172),(41 0.93446267),
(1 0.0010278429),(2 0.41327807),(3 0.5779266),(4 0.6254734),(5 0.62364686),(6 0.65886784),(7 0.65842015),(8 0.7212525),(9 0.71809554),(10 0.693096),(11 0.7366518),(12 0.7862637),(13 0.7834685),(14 0.74980015),(15 0.7904561),(16 0.8249382),(17 0.8209199),(18 0.8369241),(19 0.8880007),(20 0.8609807),(21 0.8583598),(22 0.85502464),(23 0.9088817),(24 0.90631074),(25 0.90191406),(26 0.85505176),(27 0.8194997),(28 0.85684484),(29 0.8437667),(30 0.8593932),(31 0.857506),(32 0.850886),(33 0.8481519),(34 0.81242985),(35 0.79646033),(36 0.8616587),(37 0.8589001),(38 0.8399186),(39 0.80714387),(40 0.8542151),(41 0.85419655),
(1 0.0011543788),(2 0.4081542),(3 0.5283808),(4 0.63736653),(5 0.6352512),(6 0.6491642),(7 0.659817),(8 0.69313246),(9 0.6929675),(10 0.66734725),(11 0.7391694),(12 0.8033923),(13 0.8046868),(14 0.80444926),(15 0.7972542),(16 0.8544962),(17 0.8538747),(18 0.8749875),(19 0.91268426),(20 0.90263057),(21 0.8996273),(22 0.84473974),(23 0.9227248),(24 0.95497143),(25 0.94809186),(26 0.88803566),(27 0.8314915),(28 0.87939405),(29 0.8629891),(30 0.8508172),(31 0.84963894),(32 0.8490172),(33 0.84214586),(34 0.80621666),(35 0.8058345),(36 0.883015),(37 0.87764525),(38 0.8569148),(39 0.818671),(40 0.8761037),(41 0.87658995),
(1 0.0010595402),(2 0.36849323),(3 0.52303106),(4 0.57644093),(5 0.57598585),(6 0.586837),(7 0.59407717),(8 0.65178794),(9 0.6491849),(10 0.65269846),(11 0.66280425),(12 0.70731264),(13 0.70408905),(14 0.7126141),(15 0.7407829),(16 0.7691092),(17 0.766778),(18 0.7842705),(19 0.8038952),(20 0.81859183),(21 0.8176429),(22 0.7680556),(23 0.85458755),(24 0.88300157),(25 0.87756467),(26 0.84944266),(27 0.80711234),(28 0.8386055),(29 0.81703705),(30 0.81428885),(31 0.7977608),(32 0.80922383),(33 0.8045414),(34 0.76487637),(35 0.76378745),(36 0.8370436),(37 0.83310276),(38 0.79436886),(39 0.7617081),(40 0.81395435),(41 0.8134521),
(1 0.0010186943),(2 0.36235854),(3 0.50105286),(4 0.5776895),(5 0.5761794),(6 0.5696516),(7 0.5754709),(8 0.6160774),(9 0.61545295),(10 0.5917668),(11 0.64938456),(12 0.6885424),(13 0.6866042),(14 0.6923114),(15 0.6933983),(16 0.7448513),(17 0.7422135),(18 0.73226064),(19 0.7810438),(20 0.7863305),(21 0.7851733),(22 0.74881995),(23 0.8231228),(24 0.85068387),(25 0.84756035),(26 0.79772824),(27 0.73164123),(28 0.77098346),(29 0.7550016),(30 0.75204015),(31 0.75545174),(32 0.7831571),(33 0.7760587),(34 0.72557664),(35 0.69171506),(36 0.7780551),(37 0.77395844),(38 0.7508326),(39 0.71245396),(40 0.7331941),(41 0.7325993),
(1 0.0010674772),(2 0.3712398),(3 0.4862062),(4 0.5714365),(5 0.571075),(6 0.5641453),(7 0.5790817),(8 0.64487475),(9 0.6435487),(10 0.61866206),(11 0.636499),(12 0.7090821),(13 0.70783144),(14 0.68943715),(15 0.6956495),(16 0.7421558),(17 0.73850113),(18 0.7682982),(19 0.82122004),(20 0.7815262),(21 0.77821463),(22 0.73574585),(23 0.8062848),(24 0.84487075),(25 0.84220225),(26 0.778747),(27 0.74576163),(28 0.7967087),(29 0.7830107),(30 0.7624168),(31 0.7354681),(32 0.75650704),(33 0.7504218),(34 0.7223393),(35 0.7104551),(36 0.79378414),(37 0.7901762),(38 0.7577917),(39 0.73332757),(40 0.7568263),(41 0.7570211),
(1 0.0010071225),(2 0.3551936),(3 0.46956208),(4 0.53634083),(5 0.5349672),(6 0.5288452),(7 0.5304236),(8 0.5826774),(9 0.58014387),(10 0.57260275),(11 0.60401374),(12 0.6476786),(13 0.6438518),(14 0.647062),(15 0.6462293),(16 0.7022964),(17 0.6997486),(18 0.6926478),(19 0.7618448),(20 0.7392175),(21 0.73875064),(22 0.7102702),(23 0.7454195),(24 0.7893075),(25 0.7865925),(26 0.73218775),(27 0.6657138),(28 0.7271348),(29 0.7177573),(30 0.6891068),(31 0.6892155),(32 0.73448783),(33 0.72942185),(34 0.6911882),(35 0.67718554),(36 0.742413),(37 0.74056447),(38 0.6949969),(39 0.66362566),(40 0.69364405),(41 0.69383514),
(1 0.001028611),(2 0.33478093),(3 0.48625895),(4 0.557021),(5 0.55506617),(6 0.5356106),(7 0.54851824),(8 0.586699),(9 0.58561677),(10 0.5713517),(11 0.603563),(12 0.66145986),(13 0.6592784),(14 0.6267444),(15 0.6413323),(16 0.694126),(17 0.6910016),(18 0.6979388),(19 0.74779606),(20 0.7621754),(21 0.7612104),(22 0.707279),(23 0.7746723),(24 0.78488004),(25 0.7828803),(26 0.72823423),(27 0.71063334),(28 0.73470676),(29 0.7225223),(30 0.7005468),(31 0.6997153),(32 0.74497825),(33 0.7401895),(34 0.7077518),(35 0.68299854),(36 0.7393448),(37 0.7365518),(38 0.71683455),(39 0.6809733),(40 0.7175873),(41 0.71768147),
(1 0.0009833864),(2 0.3243762),(3 0.41216058),(4 0.4742394),(5 0.4728151),(6 0.48675904),(7 0.4973478),(8 0.56461126),(9 0.56138974),(10 0.5322912),(11 0.56400543),(12 0.60259724),(13 0.5986599),(14 0.5932597),(15 0.59042853),(16 0.6435464),(17 0.6422757),(18 0.642224),(19 0.726249),(20 0.7187065),(21 0.71782804),(22 0.6460509),(23 0.7237048),(24 0.75335747),(25 0.74904776),(26 0.6883709),(27 0.65725064),(28 0.7050722),(29 0.6901526),(30 0.64761233),(31 0.6356907),(32 0.6816113),(33 0.6768608),(34 0.65455204),(35 0.6345792),(36 0.6843422),(37 0.6803661),(38 0.6653209),(39 0.6339958),(40 0.6636803),(41 0.6641373),
(1 0.0009459447),(2 0.30058426),(3 0.44253197),(4 0.49142992),(5 0.4909162),(6 0.48945278),(7 0.4857912),(8 0.5239293),(9 0.52294236),(10 0.50323105),(11 0.53149617),(12 0.57316),(13 0.5709362),(14 0.56147873),(15 0.599412),(16 0.6700027),(17 0.6675454),(18 0.6452662),(19 0.69515806),(20 0.68675435),(21 0.6868131),(22 0.6434365),(23 0.68699485),(24 0.732194),(25 0.7275122),(26 0.67461985),(27 0.647865),(28 0.66968465),(29 0.65403515),(30 0.62257427),(31 0.636482),(32 0.67240906),(33 0.6688528),(34 0.6543527),(35 0.6031422),(36 0.653801),(37 0.65063435),(38 0.6333693),(39 0.5966456),(40 0.6604196),(41 0.6603759),
(1 0.00097393803),(2 0.29865816),(3 0.42811063),(4 0.46626025),(5 0.46495315),(6 0.45482925),(7 0.48427597),(8 0.52945644),(9 0.5272307),(10 0.49838692),(11 0.5517423),(12 0.5771262),(13 0.572271),(14 0.57409173),(15 0.57595325),(16 0.62704104),(17 0.62396353),(18 0.621185),(19 0.6970995),(20 0.6818155),(21 0.6811312),(22 0.6404517),(23 0.6759463),(24 0.71676004),(25 0.71206546),(26 0.66259485),(27 0.62709683),(28 0.6695796),(29 0.6548381),(30 0.6127607),(31 0.603586),(32 0.6501707),(33 0.64758825),(34 0.6176042),(35 0.6005886),(36 0.6582265),(37 0.6563003),(38 0.64389956),(39 0.6149311),(40 0.654399),(41 0.6541151),
(1 0.0009901391),(2 0.29394642),(3 0.42547387),(4 0.45455486),(5 0.45434347),(6 0.45656317),(7 0.4584064),(8 0.5110968),(9 0.51041406),(10 0.48673797),(11 0.52952707),(12 0.5687106),(13 0.5658217),(14 0.5621396),(15 0.56718093),(16 0.61934745),(17 0.6177732),(18 0.6106395),(19 0.66611606),(20 0.65151095),(21 0.65196913),(22 0.6162456),(23 0.6636985),(24 0.68806756),(25 0.68525946),(26 0.6537549),(27 0.6207802),(28 0.65307796),(29 0.6391561),(30 0.6002043),(31 0.59418863),(32 0.62955713),(33 0.62604815),(34 0.60037565),(35 0.56877124),(36 0.6312699),(37 0.62944424),(38 0.6038134),(39 0.59160405),(40 0.62489235),(41 0.6246124),
(1 0.0009702307),(2 0.28498268),(3 0.3995934),(4 0.44742092),(5 0.44527155),(6 0.4510596),(7 0.4477243),(8 0.49990594),(9 0.49873644),(10 0.48950273),(11 0.5213544),(12 0.5445954),(13 0.5425323),(14 0.5290153),(15 0.5630312),(16 0.607894),(17 0.6053448),(18 0.5988215),(19 0.65018946),(20 0.68428695),(21 0.68336195),(22 0.6192982),(23 0.65315914),(24 0.68389),(25 0.68111116),(26 0.649111),(27 0.600798),(28 0.63811547),(29 0.6276861),(30 0.58640325),(31 0.58237714),(32 0.6087466),(33 0.6047499),(34 0.5771132),(35 0.57586527),(36 0.61573124),(37 0.61359906),(38 0.6034546),(39 0.5979729),(40 0.6245899),(41 0.6238873),
(1 0.0009874626),(2 0.26546013),(3 0.38559234),(4 0.42832088),(5 0.42932245),(6 0.41558722),(7 0.4462119),(8 0.47858176),(9 0.4771611),(10 0.47735864),(11 0.507115),(12 0.5395347),(13 0.5375587),(14 0.52883124),(15 0.51715124),(16 0.58713025),(17 0.5843279),(18 0.5805988),(19 0.60925126),(20 0.6349328),(21 0.63538116),(22 0.5545838),(23 0.58881134),(24 0.61893946),(25 0.61814755),(26 0.615195),(27 0.57418287),(28 0.5861013),(29 0.5748671),(30 0.5546285),(31 0.5595513),(32 0.59384817),(33 0.5902151),(34 0.5553997),(35 0.55687994),(36 0.6029721),(37 0.60105795),(38 0.5787952),(39 0.5715278),(40 0.58626467),(41 0.5858686),
(1 0.0009325628),(2 0.26544055),(3 0.3671635),(4 0.41129038),(5 0.410576),(6 0.40593562),(7 0.4146321),(8 0.45821932),(9 0.45596835),(10 0.46728155),(11 0.47686327),(12 0.4933135),(13 0.49249914),(14 0.49070707),(15 0.50439864),(16 0.54983604),(17 0.5476704),(18 0.5435779),(19 0.570658),(20 0.60482633),(21 0.60448307),(22 0.541627),(23 0.6074362),(24 0.63644606),(25 0.633997),(26 0.58034307),(27 0.5303418),(28 0.55600667),(29 0.54429823),(30 0.53228796),(31 0.5312235),(32 0.5613487),(33 0.557023),(34 0.51898164),(35 0.5107181),(36 0.5663464),(37 0.5634559),(38 0.5604613),(39 0.53847253),(40 0.5655846),(41 0.56590825),
(1 0.00094199623),(2 0.26992732),(3 0.36143693),(4 0.41179964),(5 0.41107395),(6 0.407217),(7 0.4257979),(8 0.45872596),(9 0.45828524),(10 0.45423633),(11 0.46468133),(12 0.50239897),(13 0.49928793),(14 0.49766693),(15 0.49210146),(16 0.5539341),(17 0.5512347),(18 0.530463),(19 0.58304906),(20 0.6270391),(21 0.6255124),(22 0.56115615),(23 0.58209395),(24 0.6090944),(25 0.6067696),(26 0.5814019),(27 0.5546551),(28 0.57804924),(29 0.56434935),(30 0.5432834),(31 0.5397931),(32 0.5735776),(33 0.5703672),(34 0.55197567),(35 0.5388498),(36 0.56351775),(37 0.56048936),(38 0.55382913),(39 0.5477789),(40 0.57747424),(41 0.5769528),
(1 0.00091839646),(2 0.23347236),(3 0.32811508),(4 0.37957937),(5 0.3795093),(6 0.37443548),(7 0.3957945),(8 0.4283814),(9 0.4259716),(10 0.41945305),(11 0.43957722),(12 0.47019723),(13 0.46952915),(14 0.44986013),(15 0.46252546),(16 0.4900222),(17 0.488883),(18 0.493814),(19 0.52809983),(20 0.5900985),(21 0.58828276),(22 0.52247494),(23 0.51104534),(24 0.55359966),(25 0.5506111),(26 0.54033476),(27 0.4898084),(28 0.53143656),(29 0.51807344),(30 0.49831367),(31 0.48798966),(32 0.51728535),(33 0.51341707),(34 0.47896507),(35 0.4794142),(36 0.53012836),(37 0.5270049),(38 0.52281463),(39 0.5061486),(40 0.5239246),(41 0.52424353),
(1 0.0008741447),(2 0.24191006),(3 0.3360149),(4 0.38267735),(5 0.38090947),(6 0.37519455),(7 0.38796052),(8 0.4371994),(9 0.43681413),(10 0.4142135),(11 0.4417201),(12 0.46875578),(13 0.46575183),(14 0.4512757),(15 0.46690378),(16 0.49825877),(17 0.4958313),(18 0.47810042),(19 0.52060103),(20 0.5541584),(21 0.55225635),(22 0.4904638),(23 0.50875825),(24 0.5163122),(25 0.5155444),(26 0.51636547),(27 0.49309126),(28 0.5338991),(29 0.5209292),(30 0.48909223),(31 0.47690496),(32 0.50178236),(33 0.49960533),(34 0.48299515),(35 0.46256456),(36 0.48436704),(37 0.48085958),(38 0.50041264),(39 0.49083695),(40 0.53224194),(41 0.532184),
(1 0.0008610861),(2 0.22829717),(3 0.29688293),(4 0.35298517),(5 0.35044882),(6 0.36281517),(7 0.3763687),(8 0.41031298),(9 0.40939072),(10 0.3961808),(11 0.4042625),(12 0.44841358),(13 0.44641706),(14 0.4292512),(15 0.44309115),(16 0.48501176),(17 0.48277038),(18 0.45567507),(19 0.50516975),(20 0.5317505),(21 0.5294204),(22 0.4875562),(23 0.47788054),(24 0.49936205),(25 0.4952513),(26 0.5037599),(27 0.47038215),(28 0.5081287),(29 0.4960274),(30 0.46859354),(31 0.45390037),(32 0.4745105),(33 0.4724195),(34 0.4529066),(35 0.43271843),(36 0.47588196),(37 0.47249743),(38 0.48074803),(39 0.46849877),(40 0.4969791),(41 0.49711218),
