1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 0.00044372363),(2 9.425055),(3 47.50957),(4 68.11053),(5 68.24656),(6 94.0265),(7 89.973145),(8 89.48631),(9 89.69265),(10 93.0098),(11 83.16811),(12 81.51288),(13 81.48025),(14 64.40047),(15 61.122864),(16 60.99205),(17 60.902863),(18 56.44241),(19 55.909645),(20 48.49908),(21 48.37049),(22 53.69003),(23 101.52856),(24 100.84979),(25 100.86989),(26 112.03212),(27 117.336136),(28 108.825035),(29 108.70549),(30 104.79737),(31 69.690414),(32 48.980335),(33 48.929035),(34 40.142525),(35 47.212982),(36 55.172394),(37 55.12462),(38 59.395),(39 58.69452),(40 55.58825),(41 55.5857),
(1 0.0014876262),(2 6.5513716),(3 22.227682),(4 27.27027),(5 27.281876),(6 30.116985),(7 38.442818),(8 36.42929),(9 36.482822),(10 35.252045),(11 32.841),(12 35.53228),(13 35.61662),(14 38.507904),(15 42.135166),(16 43.183723),(17 43.20768),(18 45.15648),(19 39.904034),(20 36.899857),(21 36.882595),(22 35.543476),(23 41.21727),(24 45.90583),(25 45.960384),(26 52.09649),(27 54.183037),(28 54.244198),(29 54.19146),(30 54.060436),(31 50.36819),(32 48.85971),(33 48.96477),(34 51.865723),(35 55.082714),(36 54.681473),(37 54.713047),(38 52.61554),(39 54.73994),(40 57.067215),(41 57.052998),
(1 0.0013157061),(2 7.5813828),(3 21.022118),(4 24.34328),(5 24.391193),(6 27.399012),(7 33.779556),(8 32.420513),(9 32.423225),(10 36.022755),(11 32.85033),(12 35.375175),(13 35.345318),(14 41.522575),(15 44.993435),(16 44.73512),(17 44.86922),(18 43.622326),(19 41.340927),(20 38.91962),(21 38.876377),(22 39.934093),(23 47.488235),(24 50.2689),(25 50.227066),(26 53.10251),(27 51.14462),(28 50.722588),(29 50.77722),(30 45.718174),(31 47.34997),(32 50.091743),(33 50.148186),(34 49.078888),(35 52.611454),(36 52.020912),(37 52.066242),(38 49.159065),(39 49.522907),(40 51.166298),(41 51.1785),
(1 0.001320474),(2 6.3648767),(3 15.183283),(4 18.96642),(5 18.977318),(6 24.420572),(7 25.980633),(8 27.684761),(9 27.65424),(10 28.913553),(11 27.901478),(12 29.76394),(13 29.766846),(14 32.224567),(15 37.067894),(16 36.358887),(17 36.39744),(18 34.53507),(19 35.66485),(20 35.845207),(21 35.802887),(22 33.861702),(23 34.17204),(24 35.871017),(25 35.931744),(26 38.77489),(27 39.83715),(28 41.4479),(29 41.459473),(30 43.876793),(31 43.981293),(32 40.156143),(33 40.11206),(34 39.19272),(35 37.785778),(36 35.7019),(37 35.7352),(38 37.562637),(39 39.960957),(40 40.20655),(41 40.21275),
(1 0.0012267074),(2 5.9572763),(3 13.971608),(4 19.174467),(5 19.262135),(6 23.164593),(7 26.3622),(8 25.539217),(9 25.562859),(10 26.055937),(11 24.61986),(12 28.681501),(13 28.73289),(14 29.527098),(15 31.825947),(16 33.09307),(17 33.122005),(18 33.82616),(19 35.79672),(20 33.577465),(21 33.6469),(22 30.093727),(23 31.803074),(24 34.712204),(25 34.750137),(26 36.881905),(27 41.70812),(28 40.079712),(29 40.13383),(30 38.525665),(31 37.906986),(32 37.535137),(33 37.487675),(34 34.55909),(35 35.97782),(36 36.31104),(37 36.321003),(38 38.496834),(39 39.044212),(40 39.42492),(41 39.417244),
(1 0.001578782),(2 5.458591),(3 15.138253),(4 18.720722),(5 18.714638),(6 21.501038),(7 23.129763),(8 23.918001),(9 23.97461),(10 22.348173),(11 23.57949),(12 28.156933),(13 28.189356),(14 29.709759),(15 31.530237),(16 31.961067),(17 31.97308),(18 30.924088),(19 32.839394),(20 30.114847),(21 30.103111),(22 28.777275),(23 31.68692),(24 30.55349),(25 30.543808),(26 31.712358),(27 33.47374),(28 35.47768),(29 35.492516),(30 33.143368),(31 31.896336),(32 33.43703),(33 33.45347),(34 31.049992),(35 32.871098),(36 33.105095),(37 33.058033),(38 32.614887),(39 32.358593),(40 32.370224),(41 32.38146),
(1 0.0015475111),(2 5.2050424),(3 13.859562),(4 18.453592),(5 18.472387),(6 21.305176),(7 23.325506),(8 24.129261),(9 24.138567),(10 22.085117),(11 23.556534),(12 26.136936),(13 26.149778),(14 24.5333),(15 24.648754),(16 28.024317),(17 28.02851),(18 26.265741),(19 26.364128),(20 27.952202),(21 28.014065),(22 29.535952),(23 26.05437),(24 27.785666),(25 27.842854),(26 29.815613),(27 34.226513),(28 36.72068),(29 36.863018),(30 35.18421),(31 34.763916),(32 34.497757),(33 34.498142),(34 29.16568),(35 33.0935),(36 31.55767),(37 31.571918),(38 31.163244),(39 33.83064),(40 35.4835),(41 35.47843),
(1 0.0017366385),(2 5.5563035),(3 11.868585),(4 15.459396),(5 15.473113),(6 18.756622),(7 21.384167),(8 22.67847),(9 22.675428),(10 24.490707),(11 23.127304),(12 25.899437),(13 25.983032),(14 27.190577),(15 27.019539),(16 28.80548),(17 28.858448),(18 27.85651),(19 28.376598),(20 27.070997),(21 27.126211),(22 27.305103),(23 26.002068),(24 27.154806),(25 27.26111),(26 30.581491),(27 31.108984),(28 31.309671),(29 31.35455),(30 32.77992),(31 33.37601),(32 33.472546),(33 33.43632),(34 32.807144),(35 31.611753),(36 32.7211),(37 32.659336),(38 31.96785),(39 32.327175),(40 33.644676),(41 33.6432),
(1 0.0014437698),(2 4.9788465),(3 11.344218),(4 14.826856),(5 14.854679),(6 17.790352),(7 20.217314),(8 20.86207),(9 20.939718),(10 19.448967),(11 20.67206),(12 24.368505),(13 24.367546),(14 23.49683),(15 26.34091),(16 26.932728),(17 26.91255),(18 28.046844),(19 27.662783),(20 27.667051),(21 27.718971),(22 25.408367),(23 23.99701),(24 27.467344),(25 27.517204),(26 28.592842),(27 33.197556),(28 32.60421),(29 32.62853),(30 32.462177),(31 29.522652),(32 30.940538),(33 30.962673),(34 28.276388),(35 31.754868),(36 33.13002),(37 33.08235),(38 32.91017),(39 34.09196),(40 34.702915),(41 34.705093),
(1 0.0016379035),(2 4.393494),(3 10.69861),(4 14.823612),(5 14.842744),(6 16.270357),(7 18.849129),(8 19.21733),(9 19.208603),(10 18.879961),(11 20.30407),(12 21.297226),(13 21.266737),(14 21.214165),(15 23.501719),(16 24.123117),(17 24.19178),(18 24.426706),(19 22.291533),(20 23.399984),(21 23.38582),(22 23.243893),(23 25.084469),(24 26.50044),(25 26.539846),(26 27.446098),(27 28.882431),(28 28.141306),(29 28.290142),(30 27.710913),(31 27.123528),(32 26.313229),(33 26.327543),(34 25.623995),(35 27.381613),(36 28.738905),(37 28.770533),(38 28.178507),(39 28.75067),(40 29.086477),(41 29.102526),
(1 0.0019131097),(2 4.720842),(3 11.071326),(4 15.009409),(5 15.040357),(6 16.68274),(7 17.432913),(8 18.49791),(9 18.516808),(10 18.323652),(11 18.4355),(12 19.202238),(13 19.208725),(14 19.81459),(15 22.285515),(16 24.831278),(17 24.805445),(18 23.537804),(19 20.338156),(20 20.758276),(21 20.762259),(22 20.112125),(23 23.846848),(24 24.041328),(25 23.994884),(26 25.882822),(27 26.565376),(28 26.912191),(29 27.091188),(30 27.429714),(31 24.631538),(32 26.817743),(33 26.85913),(34 25.21157),(35 28.018015),(36 29.18701),(37 29.24828),(38 30.658962),(39 29.940573),(40 30.243624),(41 30.2497),
(1 0.001476866),(2 3.7306554),(3 8.7211),(4 11.446292),(5 11.487209),(6 13.880392),(7 14.600598),(8 16.641905),(9 16.660233),(10 16.789639),(11 16.907251),(12 18.57102),(13 18.591066),(14 18.7845),(15 19.455032),(16 21.732214),(17 21.757757),(18 22.68087),(19 21.342333),(20 21.840578),(21 21.824997),(22 20.047083),(23 19.820765),(24 20.511204),(25 20.542007),(26 21.189013),(27 21.901098),(28 23.982727),(29 23.958355),(30 24.083338),(31 22.326107),(32 20.789488),(33 20.80596),(34 20.937563),(35 22.152718),(36 22.33255),(37 22.364246),(38 23.112001),(39 23.458975),(40 24.155802),(41 24.144558),
(1 0.0015281142),(2 3.7609994),(3 8.635591),(4 10.601406),(5 10.6299925),(6 11.802459),(7 15.134426),(8 15.75566),(9 15.76961),(10 15.511237),(11 15.693925),(12 16.653648),(13 16.682528),(14 17.512218),(15 18.231827),(16 19.38005),(17 19.375957),(18 20.682362),(19 20.860502),(20 20.424603),(21 20.410198),(22 19.180801),(23 19.20317),(24 20.519306),(25 20.507517),(26 21.067892),(27 21.594318),(28 22.79978),(29 22.848923),(30 22.000494),(31 21.122364),(32 22.723293),(33 22.734823),(34 22.852724),(35 23.152811),(36 23.86351),(37 23.873192),(38 23.372923),(39 23.39234),(40 23.238997),(41 23.208406),
(1 0.0018955215),(2 3.8573306),(3 11.388978),(4 13.480176),(5 13.471145),(6 14.183183),(7 16.517822),(8 17.962152),(9 17.941591),(10 18.608168),(11 17.068024),(12 18.205374),(13 18.184818),(14 18.519827),(15 20.791914),(16 21.6558),(17 21.670876),(18 20.936722),(19 20.617477),(20 21.830368),(21 21.863443),(22 22.333197),(23 21.792362),(24 23.775139),(25 23.775253),(26 25.27867),(27 23.847448),(28 24.68363),(29 24.685602),(30 25.931034),(31 24.782698),(32 25.134727),(33 25.151535),(34 25.400112),(35 24.660099),(36 26.054764),(37 26.062925),(38 26.644936),(39 26.075718),(40 25.708456),(41 25.695349),
(1 0.0016819681),(2 3.6672728),(3 9.028384),(4 11.867714),(5 11.884643),(6 13.581343),(7 14.379864),(8 15.96551),(9 15.991191),(10 16.709078),(11 15.532087),(12 17.779604),(13 17.79769),(14 18.384645),(15 18.45115),(16 20.712196),(17 20.68977),(18 21.679476),(19 20.1044),(20 21.167938),(21 21.159327),(22 20.38966),(23 20.643091),(24 22.26662),(25 22.30335),(26 23.684803),(27 23.615545),(28 24.023687),(29 23.997742),(30 23.514042),(31 22.06199),(32 22.826284),(33 22.851929),(34 22.6547),(35 23.763357),(36 25.92794),(37 25.977943),(38 25.42591),(39 25.521538),(40 26.150614),(41 26.149084),
(1 0.0018142532),(2 3.6102185),(3 8.490077),(4 10.711611),(5 10.718754),(6 11.93353),(7 13.33019),(8 14.758544),(9 14.765672),(10 13.631842),(11 15.568852),(12 16.992615),(13 17.03593),(14 17.807426),(15 18.375572),(16 18.955479),(17 18.961988),(18 19.82548),(19 18.708916),(20 18.609201),(21 18.649311),(22 18.674269),(23 19.392635),(24 21.443161),(25 21.470064),(26 22.252975),(27 22.382486),(28 22.093987),(29 22.030926),(30 20.793991),(31 19.641407),(32 20.30414),(33 20.311073),(34 21.087002),(35 20.993206),(36 21.424864),(37 21.414072),(38 21.414782),(39 21.313757),(40 21.446705),(41 21.448965),
(1 0.0015499624),(2 2.9177458),(3 6.946195),(4 8.765753),(5 8.77518),(6 9.211726),(7 10.463387),(8 11.292142),(9 11.315579),(10 11.82663),(11 12.1916485),(12 14.117787),(13 14.115517),(14 12.945269),(15 14.571739),(16 15.200012),(17 15.204552),(18 15.201701),(19 14.612277),(20 15.012698),(21 15.014836),(22 14.74098),(23 14.413044),(24 14.886393),(25 14.906347),(26 15.437222),(27 16.69987),(28 18.0178),(29 17.970299),(30 18.09213),(31 16.37244),(32 16.458012),(33 16.44884),(34 16.297821),(35 16.201979),(36 15.586359),(37 15.590274),(38 15.753081),(39 16.992098),(40 17.995981),(41 17.995342),
(1 0.0016331845),(2 2.8976872),(3 7.155132),(4 8.628747),(5 8.625577),(6 9.799427),(7 11.428918),(8 11.928577),(9 11.939059),(10 11.618759),(11 11.299359),(12 12.049091),(13 12.051552),(14 12.859972),(15 13.164187),(16 14.571854),(17 14.579964),(18 14.899566),(19 14.854234),(20 15.562082),(21 15.571824),(22 14.739103),(23 13.740936),(24 14.898485),(25 14.92755),(26 16.168621),(27 17.199722),(28 18.225718),(29 18.22294),(30 18.181736),(31 16.03033),(32 16.078527),(33 16.126741),(34 15.825376),(35 16.008842),(36 17.396008),(37 17.388285),(38 18.039272),(39 18.365004),(40 19.020624),(41 19.02058),
(1 0.0017994612),(2 2.9905078),(3 6.78797),(4 9.1015835),(5 9.099593),(6 9.1267185),(7 10.982669),(8 12.114603),(9 12.096549),(10 11.334904),(11 10.934163),(12 12.121006),(13 12.124365),(14 12.945056),(15 13.973847),(16 14.942518),(17 14.948043),(18 15.199453),(19 15.774345),(20 16.5092),(21 16.51336),(22 15.512554),(23 16.259033),(24 17.455719),(25 17.471964),(26 17.956379),(27 18.337265),(28 20.073734),(29 20.096495),(30 18.773172),(31 16.713657),(32 16.87709),(33 16.883213),(34 16.543997),(35 17.700586),(36 18.84122),(37 18.831976),(38 19.031271),(39 18.15102),(40 18.102446),(41 18.108925),
(1 0.001523389),(2 2.6881707),(3 6.6172724),(4 7.730907),(5 7.753898),(6 9.0177),(7 10.332617),(8 11.067154),(9 11.064698),(10 10.844212),(11 9.86913),(12 10.676907),(13 10.668977),(14 11.054062),(15 11.753344),(16 13.531687),(17 13.511623),(18 14.128912),(19 13.39366),(20 13.86734),(21 13.875454),(22 13.522531),(23 13.525219),(24 15.509959),(25 15.544733),(26 14.695655),(27 16.30867),(28 16.486324),(29 16.47495),(30 15.48766),(31 14.887919),(32 14.59223),(33 14.576055),(34 14.453667),(35 14.561055),(36 15.791048),(37 15.764514),(38 15.652698),(39 16.421356),(40 17.39646),(41 17.382206),
(1 0.0016306565),(2 2.5439107),(3 6.305219),(4 7.379586),(5 7.3812327),(6 8.024112),(7 9.25069),(8 10.428711),(9 10.433022),(10 10.034479),(11 9.973199),(12 10.608773),(13 10.601806),(14 11.381703),(15 11.464247),(16 12.596101),(17 12.600032),(18 13.471881),(19 13.340407),(20 13.254066),(21 13.262781),(22 12.727353),(23 14.059382),(24 14.364335),(25 14.350841),(26 15.683074),(27 14.646919),(28 14.73424),(29 14.743905),(30 14.562997),(31 14.675727),(32 14.447934),(33 14.420467),(34 14.186389),(35 14.152068),(36 14.919638),(37 14.924851),(38 14.962162),(39 15.911032),(40 16.074348),(41 16.066593),
(1 0.0014842143),(2 2.3070416),(3 4.935231),(4 6.410247),(5 6.432515),(6 7.200746),(7 8.269289),(8 8.981215),(9 8.974805),(10 8.780525),(11 8.544026),(12 9.451534),(13 9.453903),(14 9.545249),(15 10.111114),(16 11.085919),(17 11.091819),(18 10.795572),(19 11.53274),(20 12.200812),(21 12.213491),(22 11.582892),(23 11.992762),(24 13.429174),(25 13.435152),(26 13.459475),(27 14.011125),(28 13.921761),(29 13.894971),(30 13.762397),(31 13.105914),(32 13.2341585),(33 13.254207),(34 12.558218),(35 13.392927),(36 14.108549),(37 14.11404),(38 14.059368),(39 14.748003),(40 14.991719),(41 14.982273),
(1 0.0017627218),(2 2.2049923),(3 5.1962485),(4 6.341617),(5 6.3462024),(6 7.113167),(7 8.172145),(8 9.47919),(9 9.477117),(10 9.1096325),(11 9.22755),(12 9.757305),(13 9.754568),(14 9.446783),(15 11.058544),(16 11.440543),(17 11.436937),(18 12.294325),(19 12.175239),(20 11.99905),(21 12.000925),(22 12.044288),(23 11.809515),(24 12.830077),(25 12.865959),(26 12.48425),(27 12.031639),(28 12.888914),(29 12.899882),(30 12.330667),(31 12.9694605),(32 13.006375),(33 13.0211735),(34 12.54035),(35 11.941132),(36 12.912046),(37 12.892282),(38 12.594047),(39 13.105098),(40 13.895411),(41 13.888803),
(1 0.0018405176),(2 2.061494),(3 5.2988043),(4 6.444585),(5 6.444422),(6 7.1498337),(7 8.038063),(8 8.555675),(9 8.558454),(10 8.382757),(11 8.634103),(12 9.166806),(13 9.17341),(14 9.323612),(15 10.479433),(16 11.445729),(17 11.43477),(18 11.258994),(19 12.096758),(20 11.807899),(21 11.79006),(22 11.531184),(23 11.315992),(24 11.530671),(25 11.531166),(26 12.105249),(27 12.356385),(28 13.033096),(29 12.968635),(30 13.0383625),(31 12.08247),(32 12.411884),(33 12.404765),(34 12.300564),(35 12.489226),(36 13.663397),(37 13.704108),(38 13.292206),(39 13.32567),(40 13.751436),(41 13.747455),
(1 0.0013246405),(2 1.8001956),(3 3.9751952),(4 5.2591963),(5 5.2703943),(6 5.6672883),(7 6.348877),(8 7.1326714),(9 7.141501),(10 7.0682693),(11 6.574353),(12 6.6784635),(13 6.6821),(14 6.8778443),(15 8.123227),(16 8.801502),(17 8.814923),(18 8.669469),(19 8.939502),(20 9.406915),(21 9.407496),(22 9.257025),(23 9.601341),(24 10.042379),(25 10.040621),(26 9.887419),(27 9.627128),(28 9.821681),(29 9.796485),(30 9.398874),(31 9.491015),(32 9.652921),(33 9.661532),(34 9.5768385),(35 9.662989),(36 10.329893),(37 10.308229),(38 9.667314),(39 9.604203),(40 9.956402),(41 9.957735),
