1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 0.00041054003),(2 5.603297),(3 19.67198),(4 26.347261),(5 26.343683),(6 32.388496),(7 36.844864),(8 42.065296),(9 42.070698),(10 44.63676),(11 40.144886),(12 40.510914),(13 40.505573),(14 41.815758),(15 48.959225),(16 51.944347),(17 51.969593),(18 54.52601),(19 55.392796),(20 57.054802),(21 57.042942),(22 57.734604),(23 62.74131),(24 63.526375),(25 63.532887),(26 63.490017),(27 68.91487),(28 70.507324),(29 70.46321),(30 68.82454),(31 65.8358),(32 63.103683),(33 63.10953),(34 59.95621),(35 57.831303),(36 58.16677),(37 58.150684),(38 57.016018),(39 52.502556),(40 53.53947),(41 53.549377),
(1 0.00085555593),(2 1.4260584),(3 3.2028806),(4 3.8900146),(5 3.8969488),(6 4.0322943),(7 4.0485835),(8 4.2779555),(9 4.27785),(10 4.414679),(11 4.343634),(12 4.800939),(13 4.805618),(14 4.76692),(15 4.9280286),(16 5.460596),(17 5.4578185),(18 5.3561954),(19 5.3390474),(20 5.5426),(21 5.53868),(22 5.463302),(23 5.565276),(24 5.7468505),(25 5.7457013),(26 5.6462064),(27 5.908901),(28 6.10944),(29 6.090341),(30 5.9809566),(31 5.9953594),(32 6.1084213),(33 6.1101937),(34 5.9336095),(35 5.9119077),(36 6.1110225),(37 6.1108055),(38 5.897997),(39 5.9201097),(40 6.1220107),(41 6.122932),
(1 0.0007797383),(2 1.1839869),(3 2.597853),(4 3.118871),(5 3.1239424),(6 3.119606),(7 3.261859),(8 3.4209685),(9 3.4195654),(10 3.5406575),(11 3.5510542),(12 3.822238),(13 3.8207142),(14 3.8115003),(15 4.0673785),(16 4.342767),(17 4.341897),(18 4.314716),(19 4.3122277),(20 4.546666),(21 4.550752),(22 4.357177),(23 4.3554845),(24 4.700938),(25 4.6994953),(26 4.6052723),(27 4.6748204),(28 4.855884),(29 4.8379283),(30 4.6452293),(31 4.5952506),(32 4.6974144),(33 4.692185),(34 4.5688815),(35 4.6530952),(36 4.7999215),(37 4.797886),(38 4.769769),(39 4.699253),(40 4.7775083),(41 4.777991),
(1 0.0007376702),(2 0.941905),(3 2.016347),(4 2.4224718),(5 2.4233825),(6 2.509562),(7 2.5417116),(8 2.7320237),(9 2.7291276),(10 2.758583),(11 2.719671),(12 2.864852),(13 2.8659666),(14 2.945444),(15 3.1094065),(16 3.3564746),(17 3.3570755),(18 3.3551178),(19 3.38274),(20 3.5271091),(21 3.5228794),(22 3.3551762),(23 3.3817022),(24 3.6020455),(25 3.5996215),(26 3.576465),(27 3.7140734),(28 3.8405702),(29 3.8196597),(30 3.6521242),(31 3.515494),(32 3.6747634),(33 3.6688538),(34 3.5486379),(35 3.527001),(36 3.7118678),(37 3.705676),(38 3.6062744),(39 3.5462675),(40 3.701533),(41 3.7011094),
(1 0.0006884391),(2 0.760531),(3 1.6045748),(4 1.9212345),(5 1.9216267),(6 1.9914832),(7 2.030226),(8 2.1613653),(9 2.1646988),(10 2.1974487),(11 2.1827173),(12 2.3347003),(13 2.336319),(14 2.3668914),(15 2.4766605),(16 2.6959689),(17 2.6933427),(18 2.6823287),(19 2.665317),(20 2.7986133),(21 2.8001544),(22 2.6743126),(23 2.692197),(24 2.874885),(25 2.8718529),(26 2.9132214),(27 2.9572463),(28 3.1326776),(29 3.110747),(30 2.9537807),(31 2.910897),(32 2.9399955),(33 2.9371274),(34 2.8761413),(35 2.8133636),(36 2.9247534),(37 2.921362),(38 2.8687553),(39 2.817317),(40 2.9695284),(41 2.968611),
(1 0.00064130407),(2 0.66369516),(3 1.334218),(4 1.6311529),(5 1.6316183),(6 1.669373),(7 1.7538803),(8 1.890023),(9 1.8913658),(10 1.8534024),(11 1.8704355),(12 2.0131347),(13 2.012447),(14 2.057026),(15 2.178866),(16 2.3454447),(17 2.3461869),(18 2.275753),(19 2.3207378),(20 2.416304),(21 2.4147563),(22 2.2782943),(23 2.2798579),(24 2.4714756),(25 2.4671926),(26 2.4442196),(27 2.4914126),(28 2.6140425),(29 2.6069665),(30 2.523958),(31 2.4817517),(32 2.5563395),(33 2.552384),(34 2.4664574),(35 2.3636084),(36 2.5206623),(37 2.518571),(38 2.4320474),(39 2.4177015),(40 2.51559),(41 2.5148556),
(1 0.00064491265),(2 0.6045466),(3 1.2189144),(4 1.4769591),(5 1.4772683),(6 1.5090812),(7 1.5347515),(8 1.6473994),(9 1.6464357),(10 1.6223356),(11 1.6817242),(12 1.8290989),(13 1.8259088),(14 1.795364),(15 1.9004654),(16 2.0180607),(17 2.0141032),(18 1.9086157),(19 1.9150984),(20 2.0506346),(21 2.0495322),(22 1.9916706),(23 2.0228577),(24 2.1481373),(25 2.1444442),(26 2.1630795),(27 2.1601584),(28 2.2799392),(29 2.278081),(30 2.2541478),(31 2.2111914),(32 2.238365),(33 2.234578),(34 2.216068),(35 2.1505635),(36 2.1925626),(37 2.1899521),(38 2.1590135),(39 2.1229415),(40 2.2341845),(41 2.2346988),
(1 0.0005984069),(2 0.51739424),(3 1.0057025),(4 1.2082131),(5 1.2072947),(6 1.2199763),(7 1.258722),(8 1.3580054),(9 1.3573325),(10 1.3600793),(11 1.3476337),(12 1.4734462),(13 1.4727135),(14 1.4629728),(15 1.5726974),(16 1.6933068),(17 1.6931597),(18 1.6213821),(19 1.6307249),(20 1.7041212),(21 1.7020693),(22 1.6397239),(23 1.6210059),(24 1.7645668),(25 1.764706),(26 1.7176337),(27 1.7656783),(28 1.8750213),(29 1.8603249),(30 1.7535793),(31 1.7532116),(32 1.8173378),(33 1.8148307),(34 1.7869642),(35 1.7414162),(36 1.811723),(37 1.8082513),(38 1.7264576),(39 1.7497454),(40 1.8382884),(41 1.8388491),
(1 0.00056363683),(2 0.43617877),(3 0.8592764),(4 1.0076294),(5 1.0070163),(6 1.0103173),(7 1.0858754),(8 1.1630441),(9 1.1617702),(10 1.1284548),(11 1.1617991),(12 1.2362847),(13 1.2351159),(14 1.237531),(15 1.3493658),(16 1.4404814),(17 1.4381529),(18 1.396289),(19 1.3799692),(20 1.474681),(21 1.4718367),(22 1.4073161),(23 1.3958393),(24 1.520636),(25 1.516491),(26 1.4619242),(27 1.4725238),(28 1.5286282),(29 1.5177242),(30 1.4872074),(31 1.4874387),(32 1.5156412),(33 1.5129026),(34 1.4673436),(35 1.4120373),(36 1.4826703),(37 1.4793751),(38 1.4261795),(39 1.399684),(40 1.4957154),(41 1.4957676),
(1 0.000499721),(2 0.37342843),(3 0.72104925),(4 0.8438438),(5 0.84340763),(6 0.8309624),(7 0.88443387),(8 0.92954963),(9 0.9279936),(10 0.91904116),(11 0.95332247),(12 1.0470268),(13 1.0459313),(14 1.0217327),(15 1.0902021),(16 1.1426486),(17 1.1415149),(18 1.1040574),(19 1.1148344),(20 1.1530666),(21 1.1506177),(22 1.0941622),(23 1.1458858),(24 1.2292488),(25 1.2252984),(26 1.2033408),(27 1.2429951),(28 1.2781327),(29 1.2676231),(30 1.2157524),(31 1.2097226),(32 1.2107215),(33 1.2069191),(34 1.1471125),(35 1.1619365),(36 1.2167782),(37 1.2139088),(38 1.1585836),(39 1.1335064),(40 1.1874754),(41 1.1872574),
(1 0.00051447644),(2 0.37029442),(3 0.67145014),(4 0.7878048),(5 0.786637),(6 0.7847595),(7 0.84478563),(8 0.89541626),(9 0.89565843),(10 0.8791672),(11 0.8899975),(12 0.96664774),(13 0.96592885),(14 0.9570507),(15 1.0077394),(16 1.0761399),(17 1.0751877),(18 1.0304314),(19 1.0577754),(20 1.1079985),(21 1.1073498),(22 1.0629442),(23 1.0747756),(24 1.1484771),(25 1.1456077),(26 1.1149347),(27 1.1566609),(28 1.1988702),(29 1.1913364),(30 1.127318),(31 1.1010634),(32 1.162529),(33 1.1608366),(34 1.1022462),(35 1.0970681),(36 1.1523192),(37 1.1495692),(38 1.090704),(39 1.085585),(40 1.1192877),(41 1.1193342),
(1 0.00043835564),(2 0.31975153),(3 0.5487741),(4 0.6407584),(5 0.6414748),(6 0.6374881),(7 0.69266236),(8 0.72480184),(9 0.7249253),(10 0.71659786),(11 0.7205943),(12 0.7774554),(13 0.7762675),(14 0.77569795),(15 0.81560665),(16 0.8630626),(17 0.86118895),(18 0.8466265),(19 0.84346956),(20 0.8664983),(21 0.86573714),(22 0.8371266),(23 0.8491993),(24 0.9476358),(25 0.946394),(26 0.92024875),(27 0.9376566),(28 0.96679366),(29 0.9571655),(30 0.9297211),(31 0.9184655),(32 0.91475356),(33 0.91158915),(34 0.8819962),(35 0.90228015),(36 0.93737125),(37 0.9359017),(38 0.87916267),(39 0.8860121),(40 0.9238571),(41 0.9234934),
(1 0.0004004289),(2 0.30503577),(3 0.47143194),(4 0.5377581),(5 0.53735626),(6 0.55317086),(7 0.5923905),(8 0.63442576),(9 0.63388664),(10 0.6462914),(11 0.6461273),(12 0.6864617),(13 0.68494755),(14 0.684055),(15 0.7073979),(16 0.7630786),(17 0.76188606),(18 0.7346334),(19 0.7350794),(20 0.7628084),(21 0.7616694),(22 0.7421288),(23 0.7505831),(24 0.82747513),(25 0.82600933),(26 0.81096864),(27 0.79050297),(28 0.8428744),(29 0.83170027),(30 0.80950195),(31 0.767837),(32 0.7917538),(33 0.7905217),(34 0.7966257),(35 0.8260483),(36 0.8566352),(37 0.8551168),(38 0.78994554),(39 0.78678685),(40 0.79365283),(41 0.79373914),
(1 0.00043767472),(2 0.30833548),(3 0.4562515),(4 0.5230644),(5 0.522641),(6 0.52262306),(7 0.56522137),(8 0.5997557),(9 0.5988026),(10 0.58910024),(11 0.6036317),(12 0.65808654),(13 0.65648484),(14 0.635617),(15 0.65542614),(16 0.7149083),(17 0.7138905),(18 0.70186627),(19 0.6894295),(20 0.7236419),(21 0.7224992),(22 0.6989637),(23 0.7273617),(24 0.79243773),(25 0.79083765),(26 0.76927555),(27 0.75736725),(28 0.82162476),(29 0.81450146),(30 0.7749169),(31 0.7269104),(32 0.7604019),(33 0.7587986),(34 0.75646394),(35 0.77931523),(36 0.83094746),(37 0.8298824),(38 0.74918765),(39 0.73270714),(40 0.752311),(41 0.7524193),
(1 0.0004420128),(2 0.28651717),(3 0.38672325),(4 0.46607363),(5 0.4653801),(6 0.47591043),(7 0.49682757),(8 0.5362361),(9 0.5357685),(10 0.52773017),(11 0.5303327),(12 0.59334564),(13 0.5920754),(14 0.56058395),(15 0.597131),(16 0.6296802),(17 0.6285741),(18 0.6284383),(19 0.6163457),(20 0.6605603),(21 0.6603723),(22 0.62823164),(23 0.6431021),(24 0.6862605),(25 0.6846272),(26 0.67313564),(27 0.6577498),(28 0.7277523),(29 0.71958184),(30 0.700263),(31 0.65317667),(32 0.70357275),(33 0.70203096),(34 0.70459545),(35 0.6910663),(36 0.7406279),(37 0.7387601),(38 0.67801607),(39 0.6734507),(40 0.6912512),(41 0.691402),
(1 0.0004243577),(2 0.25922367),(3 0.34321252),(4 0.39260072),(5 0.39193565),(6 0.4094443),(7 0.41532442),(8 0.44301596),(9 0.44251752),(10 0.45233944),(11 0.45206895),(12 0.486114),(13 0.48480892),(14 0.47334963),(15 0.5076503),(16 0.53471416),(17 0.53428084),(18 0.53319824),(19 0.5310233),(20 0.55489635),(21 0.5544368),(22 0.516963),(23 0.54207164),(24 0.57280713),(25 0.5709774),(26 0.57270896),(27 0.5602437),(28 0.6168998),(29 0.6111796),(30 0.6145941),(31 0.5760373),(32 0.6172202),(33 0.61517423),(34 0.5951559),(35 0.5880611),(36 0.61954993),(37 0.6180711),(38 0.56174356),(39 0.57819664),(40 0.5808243),(41 0.5809839),
(1 0.00036862373),(2 0.21183865),(3 0.27486914),(4 0.3256769),(5 0.3255243),(6 0.32832515),(7 0.34055555),(8 0.36267987),(9 0.36160436),(10 0.37499723),(11 0.36670357),(12 0.39527082),(13 0.39479128),(14 0.37998018),(15 0.40569773),(16 0.4308624),(17 0.43032965),(18 0.43113294),(19 0.43377405),(20 0.4519864),(21 0.4514273),(22 0.41842028),(23 0.45035434),(24 0.47705117),(25 0.4756781),(26 0.46526745),(27 0.46492773),(28 0.52562296),(29 0.5226899),(30 0.48929113),(31 0.4725269),(32 0.49391857),(33 0.49198198),(34 0.4674494),(35 0.45569766),(36 0.4758535),(37 0.47409466),(38 0.46014464),(39 0.46735993),(40 0.46400392),(41 0.46388543),
(1 0.0003728693),(2 0.18789808),(3 0.25363874),(4 0.30078903),(5 0.30088827),(6 0.29544374),(7 0.30277073),(8 0.32917306),(9 0.32860622),(10 0.3376564),(11 0.33532616),(12 0.35700417),(13 0.35606474),(14 0.34083745),(15 0.37004787),(16 0.39534163),(17 0.39486983),(18 0.38629562),(19 0.40253648),(20 0.41098347),(21 0.41020378),(22 0.38790244),(23 0.39902815),(24 0.43244106),(25 0.4314518),(26 0.41313228),(27 0.42934063),(28 0.45623437),(29 0.4512773),(30 0.42340145),(31 0.4264616),(32 0.4543778),(33 0.45306262),(34 0.4280085),(35 0.3944182),(36 0.4188564),(37 0.41757497),(38 0.4114131),(39 0.41012728),(40 0.416393),(41 0.4164497),
(1 0.00038183408),(2 0.17663702),(3 0.23490402),(4 0.27404273),(5 0.2737707),(6 0.2715879),(7 0.2786778),(8 0.29711008),(9 0.29676455),(10 0.30741888),(11 0.30600697),(12 0.33101073),(13 0.3301275),(14 0.31819534),(15 0.34706244),(16 0.37149784),(17 0.3702938),(18 0.36302084),(19 0.3755199),(20 0.37936142),(21 0.3789531),(22 0.368967),(23 0.37936616),(24 0.41463405),(25 0.41340804),(26 0.39441445),(27 0.39518327),(28 0.41153815),(29 0.40662646),(30 0.39223957),(31 0.3954283),(32 0.40433142),(33 0.40319696),(34 0.38328424),(35 0.36539525),(36 0.39166948),(37 0.3904658),(38 0.381556),(39 0.379573),(40 0.39878562),(41 0.39896026),
(1 0.00034522318),(2 0.14401162),(3 0.19611111),(4 0.23013832),(5 0.2300536),(6 0.22542223),(7 0.24152258),(8 0.25891307),(9 0.25879744),(10 0.2701748),(11 0.26373696),(12 0.2808704),(13 0.28045464),(14 0.2713018),(15 0.28828648),(16 0.30968213),(17 0.30909345),(18 0.30376709),(19 0.31740245),(20 0.3301345),(21 0.33001772),(22 0.30689135),(23 0.32132408),(24 0.34912267),(25 0.34821293),(26 0.33927915),(27 0.34516224),(28 0.35995635),(29 0.3548864),(30 0.3340892),(31 0.3309265),(32 0.33578008),(33 0.33466646),(34 0.32166457),(35 0.31665504),(36 0.32872036),(37 0.32754695),(38 0.32156348),(39 0.31493208),(40 0.33003053),(41 0.33017337),
(1 0.0003323525),(2 0.12499716),(3 0.18043171),(4 0.2100901),(5 0.20933323),(6 0.21505369),(7 0.2231882),(8 0.2445027),(9 0.24429932),(10 0.2502408),(11 0.24622612),(12 0.2633288),(13 0.26294103),(14 0.2624542),(15 0.2744581),(16 0.2925538),(17 0.29147893),(18 0.29416737),(19 0.29243615),(20 0.31188008),(21 0.31081635),(22 0.28649312),(23 0.29802567),(24 0.3135001),(25 0.31234786),(26 0.31044626),(27 0.31160352),(28 0.32567117),(29 0.32147995),(30 0.30856872),(31 0.29923064),(32 0.31073752),(33 0.3096813),(34 0.3014277),(35 0.29033086),(36 0.3087645),(37 0.30745345),(38 0.2999113),(39 0.29696032),(40 0.31376007),(41 0.3136045),
(1 0.00032302237),(2 0.103924185),(3 0.16055322),(4 0.1866402),(5 0.18632534),(6 0.19091924),(7 0.2000486),(8 0.2131702),(9 0.21276066),(10 0.22140172),(11 0.21237756),(12 0.22927602),(13 0.22840823),(14 0.22660655),(15 0.23743689),(16 0.25652483),(17 0.25597852),(18 0.24721162),(19 0.25505656),(20 0.270517),(21 0.27000538),(22 0.24977098),(23 0.26122093),(24 0.26678306),(25 0.26622066),(26 0.26798332),(27 0.27849162),(28 0.28773803),(29 0.28258255),(30 0.27337188),(31 0.26593798),(32 0.27723658),(33 0.27584037),(34 0.27047652),(35 0.25964478),(36 0.26907936),(37 0.2678031),(38 0.26309583),(39 0.26025075),(40 0.2762883),(41 0.27620977),
(1 0.0003242135),(2 0.094720125),(3 0.14339417),(4 0.1702953),(5 0.16963746),(6 0.17073585),(7 0.18349089),(8 0.19799909),(9 0.19746497),(10 0.20058048),(11 0.19033837),(12 0.20969014),(13 0.20883599),(14 0.20535281),(15 0.21667798),(16 0.23268494),(17 0.23170532),(18 0.22731318),(19 0.23294851),(20 0.2429134),(21 0.2421902),(22 0.22493985),(23 0.23398164),(24 0.24602985),(25 0.24511951),(26 0.24082449),(27 0.2520102),(28 0.2660025),(29 0.26069924),(30 0.24907044),(31 0.23251745),(32 0.24646594),(33 0.24472156),(34 0.23736688),(35 0.23053466),(36 0.2422358),(37 0.24138822),(38 0.23882836),(39 0.23639846),(40 0.24889602),(41 0.24889478),
(1 0.00034427454),(2 0.08685688),(3 0.13363956),(4 0.16072446),(5 0.15998596),(6 0.16380952),(7 0.17054799),(8 0.18631472),(9 0.18587677),(10 0.18723351),(11 0.1811179),(12 0.20033045),(13 0.19925097),(14 0.19611433),(15 0.20572534),(16 0.22370286),(17 0.22303063),(18 0.21482787),(19 0.21488987),(20 0.22610457),(21 0.22559723),(22 0.21449782),(23 0.21775706),(24 0.23127542),(25 0.23024154),(26 0.22291525),(27 0.24003723),(28 0.25149035),(29 0.2462127),(30 0.23769736),(31 0.22229739),(32 0.2304448),(33 0.22945654),(34 0.2200835),(35 0.21748361),(36 0.22707851),(37 0.22589236),(38 0.22325358),(39 0.21973756),(40 0.2342374),(41 0.23428372),
(1 0.0003022345),(2 0.073405035),(3 0.11286043),(4 0.13656569),(5 0.1361331),(6 0.13948351),(7 0.14686348),(8 0.15804842),(9 0.15737431),(10 0.1599731),(11 0.15299962),(12 0.16771498),(13 0.16718403),(14 0.16670354),(15 0.17518465),(16 0.19041638),(17 0.1898382),(18 0.18501326),(19 0.1829202),(20 0.19202526),(21 0.19127674),(22 0.18231842),(23 0.18427362),(24 0.19943587),(25 0.198752),(26 0.19871901),(27 0.20710738),(28 0.21914826),(29 0.21444693),(30 0.20867832),(31 0.19457206),(32 0.2012178),(33 0.2000978),(34 0.18802162),(35 0.18806928),(36 0.19907854),(37 0.19821036),(38 0.19481242),(39 0.18665946),(40 0.19976024),(41 0.1997117),
(1 0.00031975764),(2 0.071080826),(3 0.10991208),(4 0.13792257),(5 0.13728641),(6 0.13917741),(7 0.14626718),(8 0.15443066),(9 0.15369427),(10 0.15739718),(11 0.15144512),(12 0.16544053),(13 0.16466703),(14 0.16118225),(15 0.17290834),(16 0.1897913),(17 0.18855326),(18 0.1845625),(19 0.18132243),(20 0.19026005),(21 0.18918552),(22 0.18218054),(23 0.1823555),(24 0.19904031),(25 0.19816108),(26 0.19580632),(27 0.19855554),(28 0.21491063),(29 0.20996362),(30 0.20139192),(31 0.19020337),(32 0.19794819),(33 0.19673425),(34 0.18764833),(35 0.1903138),(36 0.19723569),(37 0.19615532),(38 0.1901205),(39 0.18803716),(40 0.19821933),(41 0.19827229),
