1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 0.000669925),(2 17.081303),(3 91.50815),(4 126.65282),(5 126.794685),(6 171.94112),(7 218.5101),(8 199.3703),(9 199.50082),(10 165.58516),(11 160.51157),(12 165.85951),(13 165.62125),(14 123.02436),(15 145.19133),(16 167.41008),(17 167.51529),(18 174.1406),(19 184.2823),(20 165.77109),(21 165.54738),(22 149.78476),(23 199.88554),(24 220.41148),(25 220.26933),(26 240.29227),(27 250.95235),(28 238.07632),(29 238.00227),(30 219.38934),(31 138.9191),(32 104.63677),(33 104.59791),(34 89.30494),(35 83.981094),(36 108.88047),(37 108.98267),(38 130.2652),(39 144.45773),(40 126.827805),(41 126.83125),
(1 0.0027630383),(2 2.197314),(3 4.521084),(4 5.0774984),(5 5.080084),(6 5.107252),(7 5.5744004),(8 5.7175536),(9 5.7199893),(10 5.567981),(11 5.4755607),(12 6.1520863),(13 6.138324),(14 5.7734413),(15 6.5715303),(16 7.078988),(17 7.069883),(18 6.9002113),(19 7.00841),(20 7.4377313),(21 7.4246426),(22 6.9872575),(23 7.0879807),(24 7.1984487),(25 7.1925626),(26 6.819933),(27 7.0353436),(28 7.587586),(29 7.5473456),(30 7.3001823),(31 7.2039547),(32 7.250873),(33 7.2408776),(34 7.213972),(35 6.7872353),(36 6.9871325),(37 6.984377),(38 6.8915367),(39 6.9659257),(40 7.2272744),(41 7.2240896),
(1 0.0027574606),(2 2.0794754),(3 4.1673603),(4 4.655324),(5 4.6452107),(6 4.5230227),(7 4.6898737),(8 4.9223533),(9 4.925387),(10 4.771464),(11 5.035258),(12 5.5048957),(13 5.495508),(14 5.701159),(15 5.740871),(16 5.978104),(17 5.9634104),(18 5.80031),(19 6.006451),(20 6.575342),(21 6.5665107),(22 5.965395),(23 5.8977056),(24 6.403329),(25 6.3795214),(26 6.2020955),(27 6.323099),(28 6.7390957),(29 6.6508403),(30 6.380894),(31 6.614208),(32 6.729337),(33 6.7055893),(34 6.574955),(35 6.2999167),(36 6.5854383),(37 6.587624),(38 6.3577075),(39 6.292489),(40 6.7692037),(41 6.7680817),
(1 0.0026695232),(2 1.9682237),(3 3.7405772),(4 4.462041),(5 4.474091),(6 4.5685906),(7 4.5405936),(8 4.8713326),(9 4.870605),(10 4.803529),(11 5.145121),(12 5.6529937),(13 5.6651278),(14 5.76784),(15 5.9036527),(16 6.236197),(17 6.2396455),(18 6.0028143),(19 5.9675984),(20 6.136077),(21 6.1278715),(22 5.8605065),(23 5.7362666),(24 6.565115),(25 6.549474),(26 6.3071394),(27 6.3355637),(28 6.7791123),(29 6.6937823),(30 6.449283),(31 6.329778),(32 6.606609),(33 6.6083527),(34 6.439166),(35 6.032284),(36 6.5591235),(37 6.5239596),(38 6.145863),(39 6.0981464),(40 6.3861456),(41 6.3867664),
(1 0.0027479283),(2 1.9085888),(3 3.4667222),(4 4.082959),(5 4.0795503),(6 4.1050935),(7 4.3793516),(8 4.88255),(9 4.8719664),(10 4.704173),(11 4.86114),(12 5.1427503),(13 5.1310086),(14 4.8273087),(15 5.4617424),(16 5.64257),(17 5.6238914),(18 5.446916),(19 5.6210637),(20 6.037816),(21 6.034035),(22 5.6324763),(23 5.501346),(24 6.2149673),(25 6.2005773),(26 5.8334255),(27 5.595655),(28 5.8586726),(29 5.837578),(30 5.932268),(31 5.7399955),(32 6.172858),(33 6.153713),(34 5.860756),(35 5.6258817),(36 5.753663),(37 5.7411675),(38 5.4327936),(39 5.4475007),(40 5.9234204),(41 5.924865),
(1 0.002391692),(2 1.8463314),(3 3.3373256),(4 4.00501),(5 4.007961),(6 3.853047),(7 4.2758837),(8 4.5876617),(9 4.5875425),(10 4.330198),(11 4.526692),(12 4.8528767),(13 4.846877),(14 4.8242087),(15 5.1360717),(16 5.3775587),(17 5.3678074),(18 5.2548413),(19 5.3004704),(20 5.4785666),(21 5.4730945),(22 5.3457556),(23 5.3842487),(24 5.8123817),(25 5.7972407),(26 5.5962777),(27 5.3863297),(28 5.3500247),(29 5.307108),(30 5.610193),(31 5.9916096),(32 5.9045067),(33 5.886104),(34 5.6993732),(35 5.5546517),(36 5.6839213),(37 5.658139),(38 5.375369),(39 5.29221),(40 5.768087),(41 5.7642055),
(1 0.0025830253),(2 1.8150688),(3 3.670446),(4 4.4274817),(5 4.414684),(6 4.4424796),(7 4.432589),(8 4.714038),(9 4.713353),(10 4.779321),(11 5.0274577),(12 5.424304),(13 5.4200997),(14 5.2651305),(15 5.41621),(16 5.93218),(17 5.9208994),(18 5.4543753),(19 5.4586806),(20 5.8808236),(21 5.868049),(22 5.3822904),(23 5.675298),(24 6.280756),(25 6.262189),(26 6.061262),(27 5.9741993),(28 6.2704415),(29 6.1887617),(30 5.832824),(31 6.1978526),(32 6.136952),(33 6.1216035),(34 5.97818),(35 5.7476606),(36 5.845048),(37 5.8325114),(38 5.8565),(39 5.556449),(40 6.05864),(41 6.059682),
(1 0.0024007435),(2 1.7818711),(3 3.2618873),(4 3.7386887),(5 3.7355917),(6 3.7046),(7 3.8629317),(8 4.223172),(9 4.2169986),(10 3.9619422),(11 4.3451056),(12 4.6704845),(13 4.6779113),(14 4.528541),(15 4.4535465),(16 5.020662),(17 5.0238943),(18 4.6643476),(19 4.7625976),(20 4.9066496),(21 4.896669),(22 4.8715196),(23 5.0673676),(24 5.3488317),(25 5.328109),(26 4.961441),(27 5.3539824),(28 5.4989686),(29 5.474034),(30 5.4934525),(31 5.2732654),(32 5.4250956),(33 5.3983307),(34 5.1331286),(35 5.1184673),(36 5.351675),(37 5.3301134),(38 4.9893055),(39 5.1358457),(40 5.36405),(41 5.3644094),
(1 0.0024429576),(2 1.7104023),(3 2.9947813),(4 3.5380955),(5 3.532529),(6 3.6114655),(7 3.7805092),(8 3.9055302),(9 3.9001386),(10 3.9520316),(11 4.355817),(12 4.6980987),(13 4.6957917),(14 4.5471635),(15 4.864715),(16 5.006582),(17 4.997609),(18 4.7150316),(19 4.721117),(20 4.8841825),(21 4.872356),(22 4.7368207),(23 4.992784),(24 5.2100906),(25 5.196449),(26 5.171064),(27 5.1543393),(28 5.260039),(29 5.2124133),(30 5.1831636),(31 5.468386),(32 5.1089606),(33 5.0800514),(34 5.010983),(35 4.9743834),(36 5.3680058),(37 5.3582206),(38 5.0311933),(39 4.869176),(40 5.0735145),(41 5.069986),
(1 0.0023897772),(2 1.6736301),(3 3.0759027),(4 3.5470645),(5 3.5486336),(6 3.5307727),(7 3.9244256),(8 4.139872),(9 4.1313562),(10 3.8806365),(11 4.177077),(12 4.3936777),(13 4.3733926),(14 4.256798),(15 4.6933923),(16 4.7771616),(17 4.771225),(18 4.4886956),(19 4.7867374),(20 4.7419615),(21 4.7308393),(22 4.8311043),(23 4.603444),(24 5.1707315),(25 5.1504498),(26 5.119279),(27 4.828914),(28 4.9475656),(29 4.9499254),(30 4.7779984),(31 5.0294385),(32 5.0307913),(33 5.0018797),(34 4.9813766),(35 4.6588197),(36 4.97744),(37 4.959365),(38 4.740768),(39 4.8170285),(40 4.817648),(41 4.8208513),
(1 0.002362768),(2 1.6887085),(3 3.0010748),(4 3.3166947),(5 3.3146272),(6 3.2715588),(7 3.431794),(8 3.734741),(9 3.723706),(10 3.559729),(11 3.6942344),(12 4.0004478),(13 3.9993446),(14 3.9683917),(15 4.449578),(16 4.643361),(17 4.6416464),(18 4.5143733),(19 4.759826),(20 4.994943),(21 4.9848986),(22 4.604689),(23 4.4949436),(24 4.843704),(25 4.835307),(26 4.8260217),(27 5.108749),(28 5.06097),(29 4.983131),(30 4.7294703),(31 4.7503963),(32 5.1221747),(33 5.097972),(34 4.5876412),(35 4.722792),(36 4.8385944),(37 4.8116097),(38 4.5541162),(39 4.4635167),(40 4.84343),(41 4.8467655),
(1 0.0023611318),(2 1.7863485),(3 3.1594534),(4 3.4952521),(5 3.4914489),(6 3.3690135),(7 3.6880562),(8 4.0303617),(9 4.024286),(10 3.8778358),(11 3.932961),(12 4.2264824),(13 4.2285633),(14 4.351834),(15 4.623845),(16 4.699121),(17 4.6964965),(18 4.428294),(19 4.5476646),(20 4.826737),(21 4.821629),(22 4.7045517),(23 4.8832755),(24 5.185049),(25 5.1740894),(26 4.9636307),(27 5.0725636),(28 5.3940773),(29 5.3689847),(30 5.0970693),(31 4.713043),(32 5.1151967),(33 5.119054),(34 4.8951845),(35 4.8055034),(36 5.1566978),(37 5.143529),(38 4.939995),(39 4.7811093),(40 4.8941183),(41 4.888939),
(1 0.0021747334),(2 1.5568876),(3 2.8383276),(4 3.0658898),(5 3.0641236),(6 3.1321785),(7 3.213883),(8 3.3575745),(9 3.3582606),(10 3.3070147),(11 3.6284082),(12 3.8280551),(13 3.8232489),(14 3.5602856),(15 3.9824574),(16 4.133372),(17 4.1305885),(18 3.9201741),(19 3.9631395),(20 4.3058777),(21 4.317774),(22 3.9749057),(23 4.3275223),(24 4.4976106),(25 4.4742074),(26 4.1217337),(27 4.2456),(28 4.669399),(29 4.6179256),(30 4.3494835),(31 4.3518705),(32 4.609407),(33 4.582423),(34 4.3399324),(35 4.368365),(36 4.4708023),(37 4.465503),(38 4.0770707),(39 4.03219),(40 4.1780868),(41 4.1779776),
(1 0.0022902614),(2 1.5776831),(3 2.6210666),(4 3.0111284),(5 3.0169497),(6 2.9884515),(7 3.1504982),(8 3.3567085),(9 3.3530536),(10 3.2183163),(11 3.5547125),(12 3.8847554),(13 3.8852324),(14 3.8898005),(15 3.90333),(16 4.0850425),(17 4.080288),(18 3.7387455),(19 4.1671596),(20 4.208279),(21 4.2040153),(22 4.1333227),(23 4.005819),(24 4.568235),(25 4.555186),(26 4.478163),(27 4.328052),(28 4.3545833),(29 4.3416314),(30 4.4246864),(31 4.267841),(32 4.4243426),(33 4.4116054),(34 3.9561677),(35 4.1060677),(36 4.2348137),(37 4.2258253),(38 3.9697165),(39 4.105867),(40 4.2123146),(41 4.212366),
(1 0.0022494292),(2 1.5836853),(3 2.7919505),(4 3.088293),(5 3.078396),(6 2.9305549),(7 3.3328764),(8 3.4655597),(9 3.4654593),(10 3.4433103),(11 3.3905354),(12 3.522409),(13 3.5143912),(14 3.6696193),(15 3.86112),(16 3.9436927),(17 3.9394157),(18 3.965061),(19 4.024296),(20 4.1666484),(21 4.1615114),(22 4.0456457),(23 4.021368),(24 4.364542),(25 4.3519773),(26 4.266039),(27 4.2603607),(28 4.3944097),(29 4.352776),(30 4.2958775),(31 4.335539),(32 4.3849096),(33 4.370162),(34 4.204393),(35 4.026129),(36 4.3271785),(37 4.319277),(38 4.124147),(39 3.987573),(40 4.3522425),(41 4.3517513),
(1 0.0021042398),(2 1.5416921),(3 2.663174),(4 2.9695375),(5 2.9651392),(6 2.900779),(7 3.0518806),(8 3.2512496),(9 3.2524304),(10 3.3102841),(11 3.3985863),(12 3.6523335),(13 3.6509252),(14 3.5151556),(15 3.635334),(16 3.7802818),(17 3.7770834),(18 3.7284763),(19 3.8297527),(20 3.8514402),(21 3.8490062),(22 3.7633977),(23 3.884611),(24 4.0878773),(25 4.082959),(26 3.9590063),(27 4.1946964),(28 4.26279),(29 4.2189584),(30 3.8974729),(31 4.0316343),(32 4.148446),(33 4.130716),(34 4.011742),(35 3.9567664),(36 4.056741),(37 4.0432754),(38 3.7965994),(39 3.7276163),(40 3.988085),(41 3.99082),
(1 0.0024382137),(2 1.4947721),(3 2.617464),(4 2.9929416),(5 2.9865737),(6 2.822759),(7 3.1474802),(8 3.3024871),(9 3.2986076),(10 3.2435794),(11 3.2238948),(12 3.420898),(13 3.4096794),(14 3.4336123),(15 3.5863295),(16 3.7451332),(17 3.73081),(18 3.493259),(19 3.6545808),(20 3.7354362),(21 3.7241263),(22 3.7017217),(23 3.7169218),(24 4.163569),(25 4.15554),(26 3.8191373),(27 4.081192),(28 4.3237047),(29 4.2602463),(30 3.9729288),(31 3.9697838),(32 4.1387396),(33 4.138011),(34 3.9622004),(35 3.9129434),(36 4.1901913),(37 4.1804123),(38 4.014869),(39 3.926382),(40 4.1186757),(41 4.119386),
(1 0.002176014),(2 1.500261),(3 2.3358314),(4 2.6397827),(5 2.6432438),(6 2.644494),(7 2.8106472),(8 3.0168111),(9 3.0180593),(10 2.9812448),(11 3.2839682),(12 3.320031),(13 3.3119946),(14 3.3054054),(15 3.2271268),(16 3.3514798),(17 3.3357415),(18 3.257536),(19 3.2706437),(20 3.5351846),(21 3.5246503),(22 3.4226308),(23 3.384687),(24 3.8902822),(25 3.8786979),(26 3.8466423),(27 3.6835573),(28 3.8416781),(29 3.7872934),(30 3.628809),(31 3.6325111),(32 3.7501066),(33 3.7272267),(34 3.6838083),(35 3.6731834),(36 3.7690897),(37 3.7615228),(38 3.619088),(39 3.6769454),(40 3.6610146),(41 3.6598873),
(1 0.0022411253),(2 1.4954706),(3 2.3009372),(4 2.7245903),(5 2.729489),(6 2.6241748),(7 2.8710124),(8 3.062007),(9 3.0632753),(10 3.0631628),(11 3.1053839),(12 3.400595),(13 3.387169),(14 3.2303941),(15 3.3269534),(16 3.5558767),(17 3.5449307),(18 3.4120517),(19 3.4717662),(20 3.5827072),(21 3.577524),(22 3.4681935),(23 3.347958),(24 3.7935345),(25 3.764911),(26 3.7765043),(27 3.799452),(28 3.9710228),(29 3.920178),(30 3.8860354),(31 3.7655153),(32 3.7145426),(33 3.7030087),(34 3.6872997),(35 3.8124988),(36 3.8536346),(37 3.8378296),(38 3.7108378),(39 3.5848308),(40 3.6811492),(41 3.6810057),
(1 0.0020875984),(2 1.4075055),(3 2.2871206),(4 2.5855136),(5 2.5850189),(6 2.580871),(7 2.6098049),(8 2.932675),(9 2.9382653),(10 2.8886085),(11 2.9287052),(12 3.0804873),(13 3.0679712),(14 3.007424),(15 3.1551616),(16 3.396322),(17 3.3969953),(18 3.2798014),(19 3.1780903),(20 3.3727133),(21 3.378297),(22 3.308483),(23 3.2950315),(24 3.724326),(25 3.714751),(26 3.4755948),(27 3.4835267),(28 3.8088627),(29 3.7691271),(30 3.510857),(31 3.3961844),(32 3.5929608),(33 3.5761356),(34 3.4358406),(35 3.6122975),(36 3.8181093),(37 3.8101447),(38 3.3907235),(39 3.3950295),(40 3.6038153),(41 3.6070697),
(1 0.0020164156),(2 1.3897009),(3 2.087319),(4 2.3698564),(5 2.3765926),(6 2.4057066),(7 2.5517857),(8 2.6796918),(9 2.6797657),(10 2.5855265),(11 2.5719216),(12 2.931092),(13 2.9181705),(14 2.8744683),(15 2.8884072),(16 3.0502985),(17 3.0423946),(18 2.9310997),(19 3.0091894),(20 3.23736),(21 3.2269301),(22 3.083095),(23 3.1783597),(24 3.7248034),(25 3.715958),(26 3.349152),(27 3.1113381),(28 3.4191306),(29 3.3613956),(30 3.2630281),(31 3.0750308),(32 3.4372966),(33 3.4363277),(34 3.2389193),(35 3.180619),(36 3.4387264),(37 3.4323106),(38 3.2847426),(39 3.1421843),(40 3.2532084),(41 3.253932),
(1 0.0021203994),(2 1.3727342),(3 2.0840814),(4 2.3302526),(5 2.328624),(6 2.3790379),(7 2.4758594),(8 2.6195192),(9 2.6216173),(10 2.675258),(11 2.8366306),(12 2.9426816),(13 2.9342225),(14 2.9028428),(15 2.8959558),(16 3.2368114),(17 3.2258883),(18 3.0744298),(19 2.9654799),(20 3.2369723),(21 3.2389476),(22 3.226849),(23 3.1245282),(24 3.5650692),(25 3.5502288),(26 3.5063145),(27 3.2451172),(28 3.532416),(29 3.4898858),(30 3.3743138),(31 3.1703606),(32 3.2622623),(33 3.255517),(34 3.3262496),(35 3.2789533),(36 3.5749836),(37 3.573229),(38 3.2824082),(39 3.3461907),(40 3.3498845),(41 3.346008),
(1 0.0020682618),(2 1.4075817),(3 2.055401),(4 2.2173634),(5 2.2124875),(6 2.2888174),(7 2.470873),(8 2.6294153),(9 2.6262474),(10 2.7231529),(11 2.7858906),(12 2.8490672),(13 2.8455553),(14 2.7300804),(15 2.8637874),(16 3.1610653),(17 3.1536062),(18 3.0408125),(19 3.0707698),(20 3.2523742),(21 3.2405279),(22 3.1077628),(23 3.1237786),(24 3.3889275),(25 3.3832724),(26 3.3013427),(27 3.393469),(28 3.4484868),(29 3.3947442),(30 3.2101398),(31 3.1225715),(32 3.0567074),(33 3.0511231),(34 3.272208),(35 3.2548726),(36 3.2128744),(37 3.2088287),(38 3.0405872),(39 3.1226249),(40 3.1733418),(41 3.1741948),
(1 0.0020437872),(2 1.4994546),(3 2.0060003),(4 2.2591417),(5 2.2587025),(6 2.3083317),(7 2.4565606),(8 2.588812),(9 2.579013),(10 2.6536012),(11 2.5788286),(12 2.7762094),(13 2.7684698),(14 2.8423746),(15 2.8975465),(16 3.0949636),(17 3.0862868),(18 3.1507633),(19 2.9740973),(20 3.15602),(21 3.1522825),(22 3.1951447),(23 3.223586),(24 3.3190842),(25 3.3222067),(26 3.1497855),(27 3.108691),(28 3.4277053),(29 3.3730664),(30 3.2884295),(31 3.3212886),(32 3.244956),(33 3.2218912),(34 3.3217344),(35 3.4370975),(36 3.4916284),(37 3.4793174),(38 3.213841),(39 3.199662),(40 3.3096445),(41 3.3113778),
(1 0.0020262157),(2 1.3668631),(3 1.929817),(4 2.197257),(5 2.203994),(6 2.281222),(7 2.429998),(8 2.581503),(9 2.5830579),(10 2.651208),(11 2.6419818),(12 2.8058522),(13 2.7995052),(14 2.8046668),(15 2.7239664),(16 2.99415),(17 2.9813874),(18 2.8560193),(19 2.8255727),(20 2.9256446),(21 2.922117),(22 2.8948143),(23 3.0606954),(24 3.2829175),(25 3.2751691),(26 3.107158),(27 2.8983693),(28 3.149121),(29 3.147508),(30 3.0528264),(31 2.9579582),(32 3.3802948),(33 3.37726),(34 3.079306),(35 3.248975),(36 3.5205135),(37 3.5147347),(38 2.9477947),(39 2.9780188),(40 2.9754822),(41 2.9767663),
(1 0.0019195873),(2 1.4017594),(3 1.8041109),(4 2.1114008),(5 2.114512),(6 2.0249),(7 2.1707025),(8 2.2521574),(9 2.2456994),(10 2.1352313),(11 2.430614),(12 2.5809135),(13 2.577689),(14 2.5359278),(15 2.5515316),(16 2.6879725),(17 2.6952856),(18 2.6398413),(19 2.5600817),(20 2.8094907),(21 2.7999997),(22 2.6416454),(23 2.7277222),(24 2.9765208),(25 2.9626224),(26 2.760156),(27 2.7347207),(28 3.0030973),(29 2.9677918),(30 2.8955522),(31 2.7940297),(32 2.775142),(33 2.7682374),(34 2.7991946),(35 3.002014),(36 3.2214293),(37 3.217125),(38 2.7380192),(39 2.883326),(40 2.706184),(41 2.7053933),
(1 0.0019617768),(2 1.3491452),(3 1.8420422),(4 2.0968778),(5 2.1004863),(6 2.0844858),(7 2.2069492),(8 2.2269542),(9 2.221938),(10 2.2589355),(11 2.3566778),(12 2.4996867),(13 2.4930909),(14 2.459174),(15 2.5754418),(16 2.7112234),(17 2.6989214),(18 2.6067827),(19 2.6342995),(20 2.7107143),(21 2.7114377),(22 2.751355),(23 2.7701752),(24 2.9216557),(25 2.911803),(26 2.904875),(27 2.8280613),(28 3.0461853),(29 3.0193644),(30 2.8575697),(31 2.7583132),(32 2.8363578),(33 2.8214495),(34 3.0151722),(35 2.8418827),(36 3.065124),(37 3.052631),(38 2.898424),(39 2.9036295),(40 2.8643367),(41 2.8607016),
(1 0.0019952497),(2 1.2846999),(3 1.7285078),(4 1.909493),(5 1.9062856),(6 2.0427012),(7 2.05542),(8 2.197987),(9 2.1965942),(10 2.2071247),(11 2.238294),(12 2.5102541),(13 2.4972136),(14 2.3831334),(15 2.2982051),(16 2.4957008),(17 2.4882498),(18 2.5687172),(19 2.5994582),(20 2.774802),(21 2.769885),(22 2.7130964),(23 2.6168642),(24 2.7998383),(25 2.7905495),(26 2.672818),(27 2.6179445),(28 2.827651),(29 2.791037),(30 2.8233316),(31 2.6704047),(32 2.8793855),(33 2.869343),(34 2.8055453),(35 2.774577),(36 3.0299642),(37 3.0319674),(38 2.716408),(39 2.594978),(40 2.743519),(41 2.742984),
(1 0.0020052441),(2 1.332341),(3 1.7566977),(4 1.9212059),(5 1.9170065),(6 1.9668336),(7 1.978109),(8 2.2025151),(9 2.2026148),(10 2.1675205),(11 2.254809),(12 2.4564302),(13 2.4500892),(14 2.2533798),(15 2.3645227),(16 2.5833843),(17 2.5761557),(18 2.566754),(19 2.3593276),(20 2.5700002),(21 2.5673287),(22 2.48581),(23 2.5795252),(24 2.8097036),(25 2.802556),(26 2.5661561),(27 2.6459382),(28 2.9264386),(29 2.9012654),(30 2.8501306),(31 2.5655577),(32 2.8809335),(33 2.8801906),(34 2.8514507),(35 2.8227818),(36 2.8945024),(37 2.8923695),(38 2.6639977),(39 2.6705155),(40 2.6923993),(41 2.6913817),
(1 0.0019178084),(2 1.2701535),(3 1.6755757),(4 1.9214573),(5 1.9074376),(6 1.8705872),(7 2.03522),(8 2.2510183),(9 2.2522445),(10 2.1559677),(11 2.2677593),(12 2.3937626),(13 2.3886902),(14 2.2629707),(15 2.245727),(16 2.4442272),(17 2.4400773),(18 2.374403),(19 2.272863),(20 2.6572642),(21 2.661632),(22 2.4190874),(23 2.6150074),(24 2.776548),(25 2.7735534),(26 2.6187444),(27 2.4610832),(28 2.8231537),(29 2.7953224),(30 2.6990206),(31 2.5569575),(32 2.8106492),(33 2.8019063),(34 2.735264),(35 2.6203225),(36 2.8729575),(37 2.867422),(38 2.5064392),(39 2.695822),(40 2.631477),(41 2.6323922),
(1 0.0019214613),(2 1.1585727),(3 1.5657735),(4 1.8298084),(5 1.8211682),(6 1.7996074),(7 1.8560393),(8 2.076813),(9 2.075016),(10 1.9723281),(11 2.008358),(12 2.1354456),(13 2.1356735),(14 2.143172),(15 2.237374),(16 2.330547),(17 2.3252628),(18 2.1974697),(19 2.2210305),(20 2.3733118),(21 2.3700674),(22 2.252654),(23 2.413716),(24 2.5753126),(25 2.576802),(26 2.4299),(27 2.437968),(28 2.7128906),(29 2.6902668),(30 2.4610045),(31 2.3488784),(32 2.474236),(33 2.459106),(34 2.5413892),(35 2.4902105),(36 2.7238455),(37 2.7196689),(38 2.5209928),(39 2.432515),(40 2.548139),(41 2.5467641),
(1 0.0020396481),(2 1.261812),(3 1.606325),(4 1.8993095),(5 1.8978398),(6 1.9196234),(7 2.0585558),(8 2.1637337),(9 2.1554093),(10 2.1363947),(11 2.1387146),(12 2.2560165),(13 2.2464752),(14 2.1599166),(15 2.2187772),(16 2.451628),(17 2.4436781),(18 2.3818927),(19 2.4020493),(20 2.5634568),(21 2.562558),(22 2.4729965),(23 2.3625998),(24 2.646972),(25 2.6353219),(26 2.587881),(27 2.5201375),(28 2.7174816),(29 2.6774018),(30 2.676379),(31 2.447558),(32 2.7105222),(33 2.7019393),(34 2.6900177),(35 2.6146266),(36 2.885178),(37 2.875043),(38 2.5910072),(39 2.5445657),(40 2.7021492),(41 2.7032108),
(1 0.00193485),(2 1.1491363),(3 1.4610837),(4 1.6612195),(5 1.6588478),(6 1.7190052),(7 1.766072),(8 1.9583869),(9 1.9548373),(10 1.8763678),(11 1.8761148),(12 1.987447),(13 1.9774013),(14 1.9256189),(15 2.0198033),(16 2.2596862),(17 2.249112),(18 2.1482651),(19 2.2169807),(20 2.4413278),(21 2.4352279),(22 2.226689),(23 2.3592176),(24 2.45471),(25 2.4442258),(26 2.2981489),(27 2.186254),(28 2.4255793),(29 2.3901744),(30 2.40794),(31 2.320201),(32 2.519897),(33 2.5084825),(34 2.4985778),(35 2.3627121),(36 2.4912794),(37 2.478527),(38 2.2558599),(39 2.3129196),(40 2.4198163),(41 2.4216611),
(1 0.0019035935),(2 1.1966704),(3 1.4795735),(4 1.6965708),(5 1.6968069),(6 1.6766891),(7 1.7446972),(8 1.9160746),(9 1.9156951),(10 1.8199414),(11 1.9634588),(12 2.0581393),(13 2.0488315),(14 1.9706008),(15 2.1445591),(16 2.1804776),(17 2.1809223),(18 2.149943),(19 2.2274973),(20 2.233186),(21 2.2273889),(22 2.1400373),(23 2.2633853),(24 2.5099475),(25 2.4972565),(26 2.3276641),(27 2.0165656),(28 2.458197),(29 2.4297159),(30 2.4244103),(31 2.2872574),(32 2.5702486),(33 2.5636222),(34 2.5009947),(35 2.4484062),(36 2.6019228),(37 2.592118),(38 2.266139),(39 2.3360307),(40 2.3374636),(41 2.3380609),
(1 0.0018962385),(2 1.1222305),(3 1.3839926),(4 1.5511943),(5 1.5472215),(6 1.5795461),(7 1.6841367),(8 1.766138),(9 1.7553022),(10 1.8360461),(11 1.7844747),(12 1.9549091),(13 1.9491173),(14 1.8834949),(15 1.9357691),(16 1.9650047),(17 1.9618452),(18 2.0349817),(19 2.0012467),(20 2.2118683),(21 2.2124546),(22 2.0421703),(23 2.0658088),(24 2.2242897),(25 2.2100396),(26 2.178143),(27 2.016081),(28 2.3364556),(29 2.3037112),(30 2.2473736),(31 2.0655656),(32 2.2877173),(33 2.2760954),(34 2.309009),(35 2.3389294),(36 2.3863034),(37 2.3802922),(38 2.1763575),(39 2.2118416),(40 2.2474108),(41 2.2474384),
