1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.00035276794),(2 0.4736999),(3 4.390457),(4 7.62595),(5 7.6562376),(6 9.65841),(7 10.016134),(8 11.27877),(9 11.286167),(10 12.0876875),(11 13.945853),(12 8.760343),(13 8.8834),(14 9.620331),(15 17.995724),(16 16.621502),(17 16.706438),(18 9.356379),(19 6.5396614),(20 7.221232),(21 7.2082467),(22 9.061923),(23 12.354077),(24 12.134166),(25 12.226451),(26 14.310818),(27 13.358449),(28 11.128485),(29 11.140907),(30 10.835877),(31 11.321082),(32 9.557118),(33 9.639356),(34 10.819368),(35 10.8308935),(36 11.135352),(37 11.1140585),(38 11.991214),(39 9.26066),(40 6.4315076),(41 6.416553),
(1 0.0015674462),(2 6.8979645),(3 22.34058),(4 27.742056),(5 27.706877),(6 35.33835),(7 39.9877),(8 36.67478),(9 36.69361),(10 29.55711),(11 30.05554),(12 36.20536),(13 36.08897),(14 36.270794),(15 44.670803),(16 49.49525),(17 49.543976),(18 52.13554),(19 45.45479),(20 53.150257),(21 53.18768),(22 51.403824),(23 51.124268),(24 53.781452),(25 53.739655),(26 55.294697),(27 63.12915),(28 60.43779),(29 60.201546),(30 56.808826),(31 44.051746),(32 40.221565),(33 40.146873),(34 44.483807),(35 50.859463),(36 56.50058),(37 56.68428),(38 55.25395),(39 47.620472),(40 52.34107),(41 52.330315),
(1 0.0013267737),(2 6.1592226),(3 24.18327),(4 25.294756),(5 25.324516),(6 26.736546),(7 40.490147),(8 38.97614),(9 39.03496),(10 33.39788),(11 33.27913),(12 35.922825),(13 35.875866),(14 39.240444),(15 36.113346),(16 36.579056),(17 36.688297),(18 35.72339),(19 41.172707),(20 48.13098),(21 48.187878),(22 49.446304),(23 47.295826),(24 49.411415),(25 49.58858),(26 52.8518),(27 48.640713),(28 44.34297),(29 44.290432),(30 42.990864),(31 36.206345),(32 38.59804),(33 38.674225),(34 44.23336),(35 45.581383),(36 51.749737),(37 51.74674),(38 48.929264),(39 42.187954),(40 47.01084),(41 47.013485),
(1 0.0014632617),(2 4.234088),(3 18.687843),(4 24.293472),(5 24.395864),(6 26.578962),(7 31.613674),(8 31.309444),(9 31.405361),(10 33.79452),(11 34.464417),(12 36.099545),(13 36.079247),(14 38.664185),(15 51.184742),(16 54.86855),(17 55.034565),(18 58.148197),(19 47.565422),(20 48.029137),(21 48.105076),(22 42.88935),(23 40.825428),(24 45.880188),(25 45.814854),(26 49.124786),(27 40.405994),(28 38.607964),(29 38.66729),(30 37.476143),(31 35.424526),(32 36.40713),(33 36.31077),(34 39.015915),(35 40.552673),(36 45.674664),(37 45.62678),(38 50.16392),(39 53.859592),(40 48.82965),(41 48.78769),
(1 0.0015339422),(2 5.959043),(3 16.678772),(4 25.406965),(5 25.453592),(6 28.194117),(7 31.060297),(8 32.90989),(9 32.95042),(10 29.137012),(11 27.254288),(12 28.753601),(13 28.701511),(14 27.54658),(15 29.703932),(16 29.651316),(17 29.713291),(18 30.154175),(19 32.5234),(20 30.705256),(21 30.770554),(22 28.457048),(23 27.097492),(24 31.2849),(25 31.367365),(26 37.328648),(27 45.565918),(28 45.53111),(29 45.655666),(30 42.652107),(31 37.77753),(32 33.39548),(33 33.483326),(34 35.87551),(35 38.51877),(36 44.280926),(37 44.23023),(38 47.200634),(39 46.53748),(40 41.701637),(41 41.694607),
(1 0.001873644),(2 4.4110475),(3 17.209925),(4 20.875458),(5 20.903511),(6 23.51558),(7 28.849184),(8 30.185171),(9 30.22886),(10 31.823305),(11 30.566673),(12 33.50496),(13 33.495583),(14 38.822754),(15 40.398388),(16 36.984707),(17 36.91067),(18 31.746555),(19 31.980331),(20 31.7036),(21 31.839838),(22 31.797676),(23 34.79437),(24 38.12096),(25 38.27631),(26 34.894924),(27 32.716732),(28 33.148434),(29 33.18741),(30 32.620304),(31 37.107002),(32 38.286556),(33 38.435894),(34 41.800156),(35 45.326202),(36 44.207817),(37 44.11107),(38 42.94093),(39 48.435074),(40 46.40001),(41 46.443027),
(1 0.0020275367),(2 5.1263094),(3 19.444286),(4 23.101355),(5 23.06454),(6 26.477331),(7 28.007448),(8 26.632408),(9 26.555262),(10 26.20322),(11 24.062534),(12 23.574945),(13 23.687836),(14 27.171457),(15 36.03597),(16 36.40096),(17 36.51907),(18 34.829185),(19 33.205784),(20 32.554638),(21 32.554924),(22 28.760786),(23 27.78128),(24 30.91809),(25 30.984241),(26 32.438766),(27 35.94902),(28 36.95751),(29 37.281204),(30 36.32843),(31 33.77197),(32 29.960432),(33 30.072752),(34 31.339294),(35 34.016598),(36 36.662422),(37 36.597317),(38 33.231506),(39 39.24996),(40 40.62435),(41 40.594296),
(1 0.0022650743),(2 4.270426),(3 15.361),(4 22.727152),(5 22.729158),(6 24.825565),(7 32.747456),(8 32.607944),(9 32.67731),(10 28.101946),(11 29.041075),(12 29.101807),(13 29.227112),(14 30.515133),(15 30.51218),(16 34.57818),(17 34.470947),(18 33.725334),(19 33.21861),(20 32.73024),(21 32.73717),(22 32.88888),(23 34.36288),(24 38.500576),(25 38.5431),(26 46.373535),(27 55.151173),(28 51.784916),(29 51.696583),(30 48.79809),(31 41.769062),(32 40.513393),(33 40.61429),(34 47.723457),(35 51.74718),(36 47.368374),(37 47.52547),(38 46.172108),(39 45.1612),(40 44.267395),(41 44.27654),
(1 0.0015926795),(2 4.846516),(3 20.87378),(4 20.212027),(5 20.268162),(6 22.589907),(7 27.239418),(8 28.206543),(9 28.097437),(10 29.261238),(11 25.638601),(12 30.297764),(13 30.219313),(14 35.409103),(15 35.150177),(16 37.47859),(17 37.398937),(18 33.280144),(19 36.489014),(20 38.031475),(21 37.94535),(22 35.345768),(23 40.052025),(24 42.34767),(25 42.27682),(26 44.52984),(27 39.14845),(28 37.158302),(29 37.330154),(30 31.916405),(31 33.11828),(32 31.488583),(33 31.525497),(34 35.113075),(35 46.79107),(36 45.184868),(37 45.126472),(38 43.181435),(39 45.856922),(40 43.563084),(41 43.536278),
(1 0.0017837288),(2 3.6009684),(3 14.398579),(4 15.376609),(5 15.415583),(6 20.370768),(7 28.323645),(8 28.936771),(9 28.89533),(10 31.555948),(11 23.025684),(12 23.769472),(13 23.795864),(14 28.073618),(15 30.867792),(16 30.346645),(17 30.331732),(18 31.992113),(19 30.02648),(20 29.645905),(21 29.65023),(22 30.04857),(23 30.721416),(24 35.723072),(25 35.784637),(26 36.775486),(27 32.60041),(28 37.0243),(29 37.001396),(30 36.46847),(31 38.11222),(32 39.647705),(33 39.637836),(34 38.533806),(35 42.12485),(36 41.960777),(37 42.090637),(38 36.702198),(39 37.383064),(40 34.263664),(41 34.2916),
(1 0.0019271668),(2 4.46201),(3 15.623979),(4 19.25161),(5 19.297365),(6 23.80923),(7 26.379194),(8 26.76429),(9 26.768387),(10 28.108938),(11 25.807613),(12 24.33582),(13 24.324675),(14 26.115807),(15 35.684933),(16 38.452625),(17 38.357086),(18 39.29342),(19 37.527306),(20 35.831844),(21 35.646626),(22 33.078518),(23 32.640923),(24 34.201683),(25 34.289722),(26 36.084908),(27 36.565834),(28 37.23874),(29 36.98775),(30 36.380142),(31 35.175884),(32 34.2407),(33 34.16873),(34 36.942886),(35 40.257023),(36 39.256214),(37 39.330864),(38 39.139553),(39 39.638977),(40 37.660393),(41 37.651413),
(1 0.0017693853),(2 5.2529507),(3 12.903491),(4 17.738018),(5 17.810202),(6 22.344248),(7 20.7875),(8 21.06365),(9 21.015383),(10 20.12887),(11 18.069511),(12 19.45282),(13 19.4496),(14 21.322906),(15 26.04294),(16 25.493135),(17 25.53785),(18 27.819473),(19 29.689875),(20 29.363625),(21 29.350958),(22 26.459135),(23 27.897165),(24 30.746857),(25 30.758114),(26 32.736225),(27 30.590223),(28 33.91925),(29 33.878086),(30 33.68455),(31 30.660198),(32 32.91828),(33 32.816257),(34 33.02216),(35 37.763752),(36 36.944595),(37 37.00769),(38 40.39644),(39 37.263596),(40 36.07263),(41 36.059383),
(1 0.0017905007),(2 4.9435024),(3 14.538701),(4 15.347735),(5 15.437756),(6 19.507513),(7 25.918665),(8 24.952482),(9 25.030914),(10 23.136936),(11 21.387455),(12 24.63634),(13 24.685503),(14 29.901533),(15 31.449677),(16 29.352549),(17 29.352776),(18 29.28178),(19 29.374273),(20 27.652252),(21 27.632936),(22 25.918373),(23 24.475676),(24 29.0241),(25 28.994095),(26 30.642096),(27 32.457222),(28 34.886875),(29 34.937263),(30 34.17867),(31 35.796722),(32 36.702934),(33 36.717888),(34 29.557146),(35 32.603),(36 34.43657),(37 34.43406),(38 34.354485),(39 32.87443),(40 32.83031),(41 32.86627),
(1 0.0023165299),(2 5.671325),(3 18.049503),(4 19.583939),(5 19.591022),(6 21.039118),(7 23.58246),(8 24.452017),(9 24.626026),(10 22.504957),(11 17.35215),(12 20.039593),(13 20.057535),(14 22.037098),(15 28.87898),(16 36.18977),(17 36.13651),(18 33.689957),(19 34.792377),(20 35.408306),(21 35.465267),(22 33.89086),(23 33.46927),(24 29.518202),(25 29.522514),(26 31.869669),(27 28.343317),(28 29.869905),(29 30.201113),(30 30.367706),(31 30.855442),(32 32.487694),(33 32.537254),(34 30.035894),(35 31.566967),(36 30.868755),(37 30.808685),(38 31.270948),(39 33.868595),(40 33.04802),(41 33.05904),
(1 0.0023582424),(2 4.4788437),(3 11.973586),(4 18.26277),(5 18.292374),(6 19.382143),(7 20.404463),(8 21.837574),(9 21.791815),(10 18.761578),(11 18.819124),(12 20.46901),(13 20.420906),(14 18.824114),(15 21.82427),(16 23.028757),(17 23.017239),(18 21.5952),(19 20.535059),(20 23.231009),(21 23.282291),(22 25.485561),(23 27.549452),(24 28.572817),(25 28.667814),(26 28.15489),(27 31.093447),(28 33.99397),(29 33.950134),(30 34.94467),(31 31.506578),(32 33.4825),(33 33.45263),(34 31.152388),(35 31.022625),(36 30.344662),(37 30.39225),(38 28.50701),(39 29.72113),(40 29.872326),(41 29.874994),
(1 0.0020746235),(2 4.7115383),(3 13.427966),(4 19.941557),(5 19.950518),(6 19.078987),(7 20.931973),(8 20.365583),(9 20.44588),(10 17.928259),(11 20.164124),(12 18.945438),(13 18.938156),(14 19.612947),(15 23.377642),(16 25.330648),(17 25.368855),(18 25.431398),(19 24.253555),(20 21.987833),(21 21.93113),(22 19.66916),(23 20.37151),(24 23.203358),(25 23.287104),(26 26.561602),(27 33.242405),(28 35.873688),(29 35.66347),(30 30.46292),(31 28.667727),(32 28.036617),(33 28.084911),(34 25.321373),(35 28.347376),(36 31.12554),(37 31.096989),(38 32.21413),(39 33.451973),(40 37.12529),(41 37.065372),
(1 0.0023812843),(2 4.0844855),(3 10.781178),(4 13.973298),(5 13.978314),(6 16.27387),(7 20.161602),(8 21.862442),(9 21.83889),(10 20.419968),(11 16.37593),(12 19.208511),(13 19.305588),(14 20.174622),(15 21.021774),(16 24.237),(17 24.218557),(18 24.919151),(19 24.309217),(20 26.440546),(21 26.556732),(22 30.113955),(23 24.607906),(24 26.285828),(25 26.363493),(26 27.951199),(27 30.698956),(28 33.41303),(29 33.6441),(30 31.987787),(31 36.667202),(32 38.378784),(33 38.38981),(34 34.990524),(35 34.726036),(36 35.095184),(37 35.05004),(38 33.535156),(39 33.341736),(40 33.394684),(41 33.385944),
(1 0.0021229382),(2 3.7117677),(3 7.977417),(4 11.272972),(5 11.297842),(6 14.255826),(7 16.362804),(8 15.724244),(9 15.777263),(10 15.998038),(11 15.848518),(12 17.659277),(13 17.742514),(14 16.938885),(15 20.420109),(16 23.05348),(17 23.07533),(18 23.882616),(19 25.068768),(20 25.627365),(21 25.691559),(22 23.260746),(23 22.306028),(24 23.002733),(25 22.993446),(26 23.244925),(27 24.890734),(28 25.646376),(29 25.497835),(30 26.178852),(31 26.473444),(32 26.497202),(33 26.482052),(34 27.36239),(35 28.050882),(36 29.969156),(37 29.853039),(38 29.478035),(39 28.83122),(40 29.448643),(41 29.452034),
(1 0.0022322948),(2 5.245494),(3 10.18795),(4 13.40714),(5 13.412145),(6 13.724065),(7 17.598852),(8 17.599627),(9 17.64934),(10 16.800793),(11 15.909768),(12 20.254978),(13 20.235706),(14 20.151775),(15 20.939404),(16 22.540049),(17 22.643969),(18 25.012703),(19 24.61595),(20 23.373444),(21 23.465467),(22 21.953981),(23 22.282825),(24 26.44034),(25 26.46542),(26 28.278555),(27 29.73449),(28 28.677216),(29 28.691622),(30 28.104944),(31 25.836445),(32 26.88426),(33 26.957613),(34 24.19281),(35 29.427319),(36 28.37779),(37 28.374517),(38 29.401215),(39 31.419506),(40 30.591085),(41 30.605028),
(1 0.002238793),(2 4.174071),(3 11.3009405),(4 14.329378),(5 14.342415),(6 14.244186),(7 16.114098),(8 16.333565),(9 16.305445),(10 13.869019),(11 14.648204),(12 15.462958),(13 15.446101),(14 13.630889),(15 16.439041),(16 17.76663),(17 17.822918),(18 20.121962),(19 16.83472),(20 17.490726),(21 17.509764),(22 17.587656),(23 17.483252),(24 18.804619),(25 18.919415),(26 23.128197),(27 24.627037),(28 23.851263),(29 24.145317),(30 23.40251),(31 23.557503),(32 24.409935),(33 24.485258),(34 25.103182),(35 25.668882),(36 29.56594),(37 29.592546),(38 27.8439),(39 27.057634),(40 24.957148),(41 24.955961),
(1 0.0023919966),(2 4.2432327),(3 8.776011),(4 12.032982),(5 12.0725),(6 14.316708),(7 18.633497),(8 18.132702),(9 18.16579),(10 17.844229),(11 20.293629),(12 19.162424),(13 19.232845),(14 20.877502),(15 22.044628),(16 20.738672),(17 20.795895),(18 21.04361),(19 20.72464),(20 22.67216),(21 22.705566),(22 22.622255),(23 24.518993),(24 26.64389),(25 26.677988),(26 26.473284),(27 28.610506),(28 28.290005),(29 28.450731),(30 26.494324),(31 24.921246),(32 26.926765),(33 27.045984),(34 26.472511),(35 30.514715),(36 30.295174),(37 30.35259),(38 31.864042),(39 30.191654),(40 29.385033),(41 29.386719),
