1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.0012484635),(2 29.628468),(3 225.67749),(4 285.56268),(5 286.7665),(6 361.14877),(7 324.0652),(8 228.22108),(9 228.70311),(10 153.04854),(11 116.18869),(12 144.37231),(13 144.2032),(14 119.04501),(15 163.14111),(16 176.7367),(17 176.22221),(18 156.33772),(19 175.8705),(20 138.56763),(21 138.2493),(22 129.3168),(23 266.42236),(24 295.30005),(25 294.58035),(26 372.26788),(27 476.86337),(28 442.0207),(29 441.9883),(30 363.2185),(31 175.45609),(32 106.72997),(33 106.60412),(34 81.73966),(35 48.139286),(36 61.021156),(37 61.131977),(38 93.132935),(39 134.76746),(40 151.93246),(41 151.91786),
(1 0.0031201115),(2 41.590897),(3 134.06903),(4 175.45464),(5 174.973),(6 226.63959),(7 296.112),(8 322.2571),(9 322.24985),(10 307.36508),(11 324.22803),(12 294.2773),(13 293.9454),(14 352.36008),(15 318.996),(16 319.11758),(17 319.2806),(18 335.58054),(19 335.11276),(20 330.56442),(21 330.80646),(22 293.50488),(23 299.71576),(24 326.19907),(25 325.89758),(26 317.07556),(27 310.55765),(28 290.7803),(29 290.5532),(30 316.9414),(31 378.1271),(32 394.08063),(33 394.3128),(34 396.86142),(35 396.25412),(36 401.11533),(37 400.58313),(38 350.93167),(39 273.3525),(40 275.0449),(41 275.0651),
(1 0.0037936256),(2 44.937515),(3 107.42186),(4 119.79164),(5 119.84184),(6 157.58482),(7 217.88548),(8 234.24638),(9 234.76268),(10 252.42929),(11 232.22629),(12 210.33734),(13 209.79048),(14 276.98996),(15 220.4552),(16 214.3197),(17 214.26607),(18 246.09486),(19 297.35938),(20 323.93387),(21 324.07333),(22 318.63547),(23 315.5685),(24 315.72577),(25 316.42535),(26 319.8002),(27 319.35287),(28 375.15604),(29 373.85812),(30 391.3542),(31 317.96088),(32 319.6837),(33 319.67166),(34 397.73706),(35 474.76837),(36 468.13528),(37 468.32553),(38 440.93832),(39 352.18958),(40 364.16013),(41 364.17557),
(1 0.004136717),(2 34.408794),(3 147.14165),(4 160.79564),(5 161.3082),(6 179.50304),(7 209.95784),(8 218.09943),(9 218.18727),(10 234.58823),(11 261.5587),(12 248.8536),(13 248.89325),(14 232.6387),(15 263.78833),(16 241.72032),(17 241.15828),(18 284.17783),(19 267.18127),(20 214.3302),(21 214.31897),(22 211.49904),(23 247.11714),(24 282.9854),(25 283.87634),(26 288.01468),(27 366.6154),(28 447.6168),(29 447.76373),(30 401.45065),(31 277.93417),(32 268.63687),(33 268.43515),(34 278.23843),(35 274.08444),(36 325.51416),(37 325.89838),(38 310.96252),(39 392.9697),(40 409.51715),(41 409.39163),
(1 0.0033876665),(2 29.965),(3 88.15341),(4 111.919945),(5 111.6876),(6 119.915375),(7 179.45473),(8 226.163),(9 225.87837),(10 230.68274),(11 214.04315),(12 226.17752),(13 226.31761),(14 216.9467),(15 260.77618),(16 266.32144),(17 266.60245),(18 242.78603),(19 258.3684),(20 260.3481),(21 260.27264),(22 274.5559),(23 283.08047),(24 301.43015),(25 300.42407),(26 287.73376),(27 316.72726),(28 367.10608),(29 368.17627),(30 326.24966),(31 273.5202),(32 263.83563),(33 264.10416),(34 245.32532),(35 262.9748),(36 261.35175),(37 261.21457),(38 236.77011),(39 279.73495),(40 302.53308),(41 302.56064),
(1 0.004305308),(2 30.291864),(3 123.01396),(4 142.89279),(5 142.38757),(6 162.82408),(7 188.16292),(8 191.88899),(9 191.94852),(10 242.67345),(11 220.4383),(12 218.66574),(13 218.89691),(14 241.18555),(15 275.84607),(16 282.7062),(17 282.76422),(18 282.01013),(19 287.2763),(20 271.68823),(21 271.34903),(22 271.6613),(23 253.10556),(24 294.58542),(25 294.96506),(26 340.23303),(27 308.5249),(28 304.62546),(29 303.88647),(30 281.12488),(31 273.28757),(32 253.76884),(33 253.86302),(34 261.5843),(35 270.58093),(36 281.8577),(37 282.37158),(38 295.27393),(39 276.61276),(40 298.80984),(41 298.80563),
(1 0.0041186023),(2 36.88625),(3 106.93254),(4 129.95523),(5 130.16814),(6 155.33109),(7 226.52606),(8 216.51025),(9 216.56415),(10 230.4893),(11 259.76297),(12 262.97467),(13 262.90515),(14 234.42201),(15 307.80096),(16 282.71793),(17 282.07227),(18 279.31247),(19 285.9179),(20 276.3597),(21 275.44543),(22 281.6055),(23 276.61307),(24 276.95828),(25 276.93213),(26 306.44952),(27 306.45438),(28 345.27664),(29 345.34213),(30 376.52048),(31 365.84204),(32 352.93997),(33 353.30676),(34 312.5469),(35 285.29126),(36 296.59204),(37 297.25955),(38 309.54926),(39 313.68652),(40 292.85507),(41 292.92712),
(1 0.0047672736),(2 40.033596),(3 117.699326),(4 131.8577),(5 131.9142),(6 140.05424),(7 177.4814),(8 188.20447),(9 188.14514),(10 210.09325),(11 235.2014),(12 218.5688),(13 218.29564),(14 235.31363),(15 268.16086),(16 275.97507),(17 276.47034),(18 305.6644),(19 327.22592),(20 308.32263),(21 308.08105),(22 276.999),(23 269.89685),(24 270.73517),(25 270.5866),(26 290.60864),(27 275.58804),(28 278.26147),(29 278.41776),(30 279.53372),(31 277.94647),(32 258.16818),(33 258.2576),(34 254.60242),(35 301.1079),(36 341.24792),(37 341.7636),(38 330.89645),(39 335.56323),(40 337.35696),(41 337.3418),
(1 0.004526198),(2 32.038494),(3 103.39212),(4 117.36242),(5 117.19446),(6 135.25046),(7 207.34026),(8 214.99243),(9 214.94753),(10 195.69931),(11 220.26312),(12 231.0001),(13 230.14978),(14 262.64093),(15 261.0927),(16 300.22235),(17 300.2608),(18 295.94168),(19 298.6771),(20 290.8336),(21 291.03333),(22 282.7814),(23 294.43173),(24 322.81744),(25 323.49146),(26 362.43292),(27 391.51096),(28 363.19537),(29 363.41177),(30 328.56653),(31 273.32535),(32 253.8145),(33 254.75781),(34 298.61902),(35 327.13406),(36 361.67004),(37 361.8982),(38 354.24036),(39 316.70758),(40 315.6896),(41 315.8713),
(1 0.004857906),(2 33.971157),(3 121.660675),(4 157.76746),(5 157.88484),(6 170.50723),(7 201.48216),(8 201.11162),(9 201.12451),(10 199.13564),(11 194.51874),(12 225.31175),(13 225.56134),(14 245.38968),(15 279.7011),(16 285.38788),(17 285.8605),(18 259.9649),(19 219.31268),(20 230.91708),(21 231.18927),(22 227.47824),(23 255.76494),(24 279.26337),(25 280.02484),(26 291.01602),(27 328.04276),(28 293.4273),(29 294.4124),(30 265.76645),(31 266.43137),(32 255.32463),(33 255.42484),(34 247.61649),(35 245.69002),(36 278.59442),(37 278.57993),(38 279.71457),(39 287.79333),(40 272.37103),(41 272.33615),
(1 0.0041554635),(2 39.22433),(3 134.40993),(4 159.27135),(5 159.6381),(6 173.29716),(7 213.86832),(8 203.06616),(9 203.1613),(10 210.06482),(11 186.71022),(12 198.06035),(13 198.03047),(14 190.65092),(15 248.03268),(16 241.67015),(17 242.17638),(18 272.78857),(19 267.3988),(20 281.01428),(21 280.94748),(22 263.8397),(23 301.4647),(24 317.91803),(25 318.50198),(26 329.65588),(27 315.9951),(28 305.83832),(29 306.60922),(30 295.5234),(31 267.69626),(32 237.57751),(33 236.54852),(34 247.04892),(35 263.9874),(36 267.80115),(37 267.69223),(38 276.13657),(39 292.5019),(40 292.56647),(41 292.64487),
(1 0.0052432716),(2 24.086666),(3 95.06959),(4 105.29465),(5 105.73642),(6 117.92446),(7 145.86922),(8 140.34518),(9 140.51538),(10 150.39568),(11 148.37509),(12 162.2732),(13 161.83064),(14 196.21329),(15 201.53036),(16 201.06113),(17 201.5845),(18 211.71823),(19 199.29346),(20 211.68367),(21 212.66154),(22 204.25537),(23 214.29407),(24 236.66183),(25 237.2626),(26 265.13626),(27 307.9828),(28 262.13953),(29 262.543),(30 293.5401),(31 250.44843),(32 258.11942),(33 258.12396),(34 248.18356),(35 220.67426),(36 233.14392),(37 233.0118),(38 263.28058),(39 277.29324),(40 267.10828),(41 266.90002),
(1 0.0041101743),(2 27.821056),(3 92.9524),(4 118.31466),(5 118.452835),(6 154.76538),(7 178.23239),(8 149.5144),(9 149.19994),(10 153.3263),(11 144.31978),(12 149.5339),(13 149.71349),(14 141.38855),(15 192.174),(16 202.42339),(17 202.70242),(18 201.11766),(19 189.52472),(20 176.48964),(21 176.24167),(22 161.46051),(23 190.19441),(24 177.10025),(25 177.31631),(26 203.26805),(27 251.30025),(28 257.97202),(29 258.75317),(30 271.08286),(31 244.09293),(32 238.83022),(33 239.41391),(34 241.81367),(35 249.80025),(36 234.44942),(37 234.60808),(38 227.85129),(39 258.18784),(40 251.12117),(41 251.19978),
(1 0.0050342632),(2 33.542744),(3 117.30594),(4 144.45862),(5 144.54922),(6 166.02661),(7 186.58405),(8 188.55127),(9 188.23424),(10 174.7207),(11 201.84737),(12 213.16704),(13 213.35197),(14 231.87567),(15 232.88283),(16 254.16873),(17 253.80936),(18 244.91632),(19 239.76195),(20 203.95529),(21 203.9978),(22 184.97487),(23 226.64641),(24 268.31055),(25 268.13712),(26 266.99768),(27 243.27655),(28 274.60022),(29 275.60046),(30 259.00058),(31 252.79239),(32 269.53665),(33 269.3585),(34 272.2501),(35 284.7903),(36 311.64078),(37 310.93994),(38 317.18393),(39 303.64612),(40 288.17596),(41 288.17224),
(1 0.00645328),(2 34.003532),(3 119.92562),(4 137.4521),(5 137.83507),(6 149.16765),(7 171.60774),(8 173.99237),(9 173.17972),(10 173.09229),(11 198.83112),(12 226.83202),(13 227.09175),(14 251.75195),(15 307.71005),(16 284.7122),(17 285.04977),(18 257.29785),(19 261.3496),(20 260.7713),(21 260.8071),(22 235.17812),(23 222.63446),(24 249.97249),(25 250.06561),(26 260.69434),(27 256.40536),(28 269.23672),(29 269.9727),(30 246.8),(31 228.10098),(32 232.61221),(33 233.0228),(34 266.87006),(35 252.35251),(36 247.69511),(37 247.86247),(38 249.75089),(39 226.66605),(40 220.2223),(41 220.27948),
(1 0.005407912),(2 29.516073),(3 101.362526),(4 126.83336),(5 126.75758),(6 156.95477),(7 173.07483),(8 165.68391),(9 165.62236),(10 177.57626),(11 189.40038),(12 212.77995),(13 213.00604),(14 206.82219),(15 262.60074),(16 240.71428),(17 241.09624),(18 245.11212),(19 250.99388),(20 240.84084),(21 240.59558),(22 220.84767),(23 225.65895),(24 239.61758),(25 239.42676),(26 265.9078),(27 265.73944),(28 267.66504),(29 269.5344),(30 256.87704),(31 216.81493),(32 226.6383),(33 226.50464),(34 216.83327),(35 230.51733),(36 256.36823),(37 256.07233),(38 255.62706),(39 240.25113),(40 255.23294),(41 255.10796),
(1 0.006097035),(2 29.636206),(3 104.368576),(4 120.84309),(5 120.71193),(6 139.99492),(7 172.01785),(8 175.79764),(9 176.27243),(10 163.2391),(11 170.97662),(12 167.59563),(13 167.96442),(14 167.26825),(15 202.11328),(16 210.44536),(17 210.63445),(18 228.62572),(19 203.2516),(20 206.10963),(21 205.88449),(22 199.34618),(23 188.87285),(24 217.43929),(25 217.7643),(26 273.03732),(27 287.90375),(28 293.71646),(29 292.2891),(30 252.20364),(31 218.9393),(32 219.16791),(33 218.81909),(34 253.93794),(35 255.54889),(36 257.93228),(37 257.8214),(38 272.14856),(39 243.88388),(40 266.6576),(41 266.40042),
(1 0.005845562),(2 25.829817),(3 90.578156),(4 98.37562),(5 98.43011),(6 111.6248),(7 143.0882),(8 137.96223),(9 137.61353),(10 137.45403),(11 130.33057),(12 155.46599),(13 156.05621),(14 196.3935),(15 204.97873),(16 208.88081),(17 209.23389),(18 203.88615),(19 183.22179),(20 173.37123),(21 173.55336),(22 177.22296),(23 192.00427),(24 208.10411),(25 208.71951),(26 219.21585),(27 212.90244),(28 222.4592),(29 221.92932),(30 225.14088),(31 204.16269),(32 199.37175),(33 200.4403),(34 205.92546),(35 246.37424),(36 233.21587),(37 233.60121),(38 221.57607),(39 227.17702),(40 229.16399),(41 229.0124),
(1 0.004306021),(2 30.601635),(3 109.84673),(4 115.06296),(5 115.100716),(6 121.400604),(7 156.6386),(8 151.24747),(9 151.42532),(10 150.11125),(11 167.55598),(12 180.6316),(13 180.4586),(14 202.17941),(15 216.20613),(16 222.32297),(17 222.21474),(18 225.76335),(19 239.79405),(20 234.6841),(21 234.69017),(22 218.18288),(23 232.80475),(24 254.17761),(25 254.37),(26 272.1176),(27 289.69955),(28 282.71426),(29 281.66064),(30 261.979),(31 282.85492),(32 289.10715),(33 289.2929),(34 260.28738),(35 289.74084),(36 269.90823),(37 269.42383),(38 261.04517),(39 237.29825),(40 246.18338),(41 246.15587),
