1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 0.0005134907),(2 9.608389),(3 62.474957),(4 66.416664),(5 66.600845),(6 71.89627),(7 93.52632),(8 102.918945),(9 102.80423),(10 98.79073),(11 98.202965),(12 111.5193),(13 111.23679),(14 83.61417),(15 51.56086),(16 40.415874),(17 40.243523),(18 29.406178),(19 28.21128),(20 26.357315),(21 26.242373),(22 48.30275),(23 146.33308),(24 154.80533),(25 154.72859),(26 173.89941),(27 181.08524),(28 178.64458),(29 178.69772),(30 160.1015),(31 88.25024),(32 59.926407),(33 60.02899),(34 38.185123),(35 18.887144),(36 22.469242),(37 22.524727),(38 28.6899),(39 43.99591),(40 50.98309),(41 50.955265),
(1 0.0012675204),(2 0.074943),(3 0.11485688),(4 0.13941188),(5 0.13791786),(6 0.14692192),(7 0.15348618),(8 0.16829383),(9 0.16527575),(10 0.1507705),(11 0.14230157),(12 0.15755396),(13 0.1558766),(14 0.1616186),(15 0.16025582),(16 0.18521853),(17 0.18212122),(18 0.1767786),(19 0.18434374),(20 0.19595969),(21 0.19459938),(22 0.16870452),(23 0.15293157),(24 0.19030234),(25 0.18715003),(26 0.18245834),(27 0.17971222),(28 0.20579354),(29 0.1898242),(30 0.19587037),(31 0.17336325),(32 0.1891221),(33 0.18550688),(34 0.17629565),(35 0.16578723),(36 0.18932629),(37 0.18728432),(38 0.1801527),(39 0.17230815),(40 0.20612216),(41 0.205822),
(1 0.0012581997),(2 0.07707531),(3 0.109427236),(4 0.13727362),(5 0.13739146),(6 0.14711069),(7 0.15017185),(8 0.16610552),(9 0.16386138),(10 0.1465285),(11 0.15418157),(12 0.18679143),(13 0.18388133),(14 0.16887105),(15 0.17358878),(16 0.18591951),(17 0.18385324),(18 0.17799157),(19 0.17318505),(20 0.1894774),(21 0.18996891),(22 0.17518942),(23 0.16386726),(24 0.1938143),(25 0.1902916),(26 0.17964588),(27 0.18132478),(28 0.20681754),(29 0.1960031),(30 0.19348837),(31 0.17315839),(32 0.20164485),(33 0.19663748),(34 0.1714632),(35 0.17281568),(36 0.1937441),(37 0.19122207),(38 0.18064964),(39 0.1793088),(40 0.20386338),(41 0.20379058),
(1 0.0012763778),(2 0.081000425),(3 0.111477256),(4 0.14480603),(5 0.14182939),(6 0.14010195),(7 0.14778979),(8 0.16748011),(9 0.16520725),(10 0.15433556),(11 0.14673208),(12 0.17334795),(13 0.17109603),(14 0.15369229),(15 0.1557866),(16 0.17526098),(17 0.17370969),(18 0.15859918),(19 0.16648208),(20 0.18133298),(21 0.18068436),(22 0.18147455),(23 0.17222378),(24 0.2047118),(25 0.2011449),(26 0.18129909),(27 0.1736721),(28 0.2060774),(29 0.19036049),(30 0.18663858),(31 0.16954125),(32 0.19404599),(33 0.189832),(34 0.1825515),(35 0.17934178),(36 0.19353491),(37 0.18809631),(38 0.18485034),(39 0.17249696),(40 0.19316503),(41 0.19398415),
(1 0.0011876543),(2 0.07236155),(3 0.11610234),(4 0.1441226),(5 0.1415766),(6 0.14296094),(7 0.14808996),(8 0.17354995),(9 0.16955392),(10 0.1612144),(11 0.14312173),(12 0.15744793),(13 0.15401004),(14 0.15763591),(15 0.15955022),(16 0.17966126),(17 0.17692909),(18 0.16846855),(19 0.17309052),(20 0.18952373),(21 0.18701258),(22 0.16829456),(23 0.1651384),(24 0.19565801),(25 0.19018517),(26 0.17632261),(27 0.17893764),(28 0.20857446),(29 0.19073682),(30 0.18142125),(31 0.16524543),(32 0.17821445),(33 0.1765271),(34 0.1691183),(35 0.17081197),(36 0.2005088),(37 0.19549452),(38 0.17411308),(39 0.16581784),(40 0.19172987),(41 0.1912907),
(1 0.0011099827),(2 0.07381704),(3 0.11653495),(4 0.1516151),(5 0.14869896),(6 0.14954962),(7 0.14468995),(8 0.1884216),(9 0.18132652),(10 0.15757586),(11 0.15763229),(12 0.18364325),(13 0.1813209),(14 0.16606668),(15 0.16372953),(16 0.19179732),(17 0.18622673),(18 0.17264003),(19 0.17140014),(20 0.18510829),(21 0.18322659),(22 0.17062207),(23 0.18253443),(24 0.20887183),(25 0.20781645),(26 0.187449),(27 0.19128357),(28 0.21921374),(29 0.20237224),(30 0.18346748),(31 0.17860508),(32 0.1952394),(33 0.19081345),(34 0.17799255),(35 0.16852391),(36 0.19634949),(37 0.19432592),(38 0.1855168),(39 0.16990875),(40 0.1979142),(41 0.19826406),
(1 0.0011991039),(2 0.06925997),(3 0.11027881),(4 0.14208426),(5 0.13839406),(6 0.1364899),(7 0.13079277),(8 0.1669517),(9 0.16389112),(10 0.15089792),(11 0.13847123),(12 0.16703735),(13 0.16246822),(14 0.15618728),(15 0.1528803),(16 0.18375582),(17 0.18045743),(18 0.16027899),(19 0.16754866),(20 0.1811852),(21 0.18058051),(22 0.15837821),(23 0.15293618),(24 0.18286853),(25 0.18034448),(26 0.18165609),(27 0.16876242),(28 0.1923345),(29 0.17423998),(30 0.16783021),(31 0.1666226),(32 0.18893701),(33 0.1863188),(34 0.16630436),(35 0.16758326),(36 0.18138096),(37 0.1778531),(38 0.17943549),(39 0.16049701),(40 0.18492734),(41 0.18472825),
(1 0.0012843312),(2 0.07429696),(3 0.117087744),(4 0.14027631),(5 0.13849778),(6 0.13451007),(7 0.14474878),(8 0.16809824),(9 0.16375019),(10 0.1502999),(11 0.14596847),(12 0.1596724),(13 0.15901245),(14 0.14847887),(15 0.151846),(16 0.16779122),(17 0.16431512),(18 0.14861736),(19 0.16135165),(20 0.17045152),(21 0.16963089),(22 0.17209852),(23 0.16133118),(24 0.18829492),(25 0.18424201),(26 0.16619642),(27 0.17461321),(28 0.18991995),(29 0.17270204),(30 0.16559125),(31 0.15567371),(32 0.1868314),(33 0.18460938),(34 0.1691504),(35 0.16382132),(36 0.1984936),(37 0.19203107),(38 0.18063714),(39 0.1617424),(40 0.18695445),(41 0.18693095),
(1 0.0012555452),(2 0.07521747),(3 0.115278125),(4 0.14253615),(5 0.14066629),(6 0.14932615),(7 0.15827039),(8 0.18791506),(9 0.18363592),(10 0.15203294),(11 0.15163071),(12 0.1737179),(13 0.16967732),(14 0.1587772),(15 0.17340626),(16 0.1904646),(17 0.18648663),(18 0.16700844),(19 0.18633585),(20 0.20017216),(21 0.19741659),(22 0.17727579),(23 0.16330037),(24 0.18122205),(25 0.17860717),(26 0.183772),(27 0.18508112),(28 0.21189457),(29 0.1910811),(30 0.17690136),(31 0.17802843),(32 0.20533063),(33 0.20093937),(34 0.18074186),(35 0.18306547),(36 0.2045291),(37 0.20177047),(38 0.18991366),(39 0.17719765),(40 0.19394933),(41 0.19333103),
(1 0.0011727182),(2 0.06943367),(3 0.110982835),(4 0.13814636),(5 0.13712218),(6 0.14078617),(7 0.1480217),(8 0.1652231),(9 0.16076292),(10 0.14964262),(11 0.14621662),(12 0.18616654),(13 0.18389334),(14 0.15653715),(15 0.15547182),(16 0.17442586),(17 0.1708881),(18 0.15458998),(19 0.16400458),(20 0.17519054),(21 0.17270346),(22 0.1595347),(23 0.1457873),(24 0.17442597),(25 0.1734152),(26 0.16246201),(27 0.17340901),(28 0.19810526),(29 0.18452427),(30 0.17449032),(31 0.15854654),(32 0.1651922),(33 0.16063976),(34 0.15726571),(35 0.15740417),(36 0.1806066),(37 0.1780588),(38 0.17041464),(39 0.16339973),(40 0.17949337),(41 0.17909335),
(1 0.001277935),(2 0.066857524),(3 0.10899235),(4 0.13400379),(5 0.13222428),(6 0.1337613),(7 0.14825813),(8 0.16383466),(9 0.16154157),(10 0.14283672),(11 0.14935158),(12 0.1679183),(13 0.1630371),(14 0.14628157),(15 0.15138005),(16 0.16154985),(17 0.16059105),(18 0.1538429),(19 0.15501717),(20 0.16344589),(21 0.16132498),(22 0.15614028),(23 0.14550175),(24 0.16425149),(25 0.16067016),(26 0.15001926),(27 0.16966912),(28 0.18876363),(29 0.17813565),(30 0.17686175),(31 0.16165788),(32 0.18319558),(33 0.17600144),(34 0.15659976),(35 0.1529822),(36 0.18555932),(37 0.18374775),(38 0.17397045),(39 0.16909549),(40 0.19541025),(41 0.19487822),
(1 0.0011865294),(2 0.0695507),(3 0.108822405),(4 0.1432766),(5 0.13975331),(6 0.14015232),(7 0.1439251),(8 0.1653957),(9 0.16269195),(10 0.14417368),(11 0.14846003),(12 0.17140767),(13 0.16880944),(14 0.15338205),(15 0.15457876),(16 0.18442835),(17 0.18347661),(18 0.16150945),(19 0.16209942),(20 0.17016184),(21 0.16811033),(22 0.15105413),(23 0.16468708),(24 0.18303284),(25 0.17898874),(26 0.16554444),(27 0.17484885),(28 0.19830652),(29 0.1788112),(30 0.17474632),(31 0.16082674),(32 0.18202545),(33 0.17794362),(34 0.17014182),(35 0.16193236),(36 0.18109594),(37 0.1775764),(38 0.16543092),(39 0.15376647),(40 0.17894122),(41 0.17919154),
(1 0.0013262164),(2 0.0726469),(3 0.11093177),(4 0.13717595),(5 0.13551882),(6 0.14594074),(7 0.14333118),(8 0.15919887),(9 0.15576635),(10 0.13241684),(11 0.14311199),(12 0.16536845),(13 0.16340853),(14 0.14743368),(15 0.14844593),(16 0.16706577),(17 0.16346239),(18 0.15590331),(19 0.15154673),(20 0.1612695),(21 0.15835576),(22 0.15161245),(23 0.15577145),(24 0.1690873),(25 0.16788442),(26 0.16686766),(27 0.16873455),(28 0.2024522),(29 0.18069571),(30 0.16387822),(31 0.1603045),(32 0.18541808),(33 0.18247104),(34 0.1653047),(35 0.16051625),(36 0.18619598),(37 0.18249328),(38 0.16663529),(39 0.16588104),(40 0.18856102),(41 0.18780199),
(1 0.0012671857),(2 0.07306165),(3 0.10635045),(4 0.12960106),(5 0.12652428),(6 0.12915455),(7 0.14639574),(8 0.17198849),(9 0.16830681),(10 0.16277872),(11 0.14215966),(12 0.17573777),(13 0.17202519),(14 0.16092683),(15 0.15862146),(16 0.17587358),(17 0.1736572),(18 0.15650226),(19 0.16709004),(20 0.17569584),(21 0.17395554),(22 0.1643355),(23 0.16673079),(24 0.19192986),(25 0.1876236),(26 0.17763568),(27 0.17618042),(28 0.2043969),(29 0.18403214),(30 0.1922978),(31 0.17477198),(32 0.18754162),(33 0.18502523),(34 0.16595428),(35 0.16793649),(36 0.1870172),(37 0.18414599),(38 0.17263271),(39 0.16143087),(40 0.18783642),(41 0.18745619),
(1 0.0012972147),(2 0.070074216),(3 0.10507078),(4 0.13352567),(5 0.13051811),(6 0.14161323),(7 0.13568215),(8 0.15604642),(9 0.15313023),(10 0.14177623),(11 0.14052214),(12 0.16794935),(13 0.164134),(14 0.15701278),(15 0.15416324),(16 0.18311577),(17 0.17959888),(18 0.15583973),(19 0.16260532),(20 0.1776331),(21 0.17602032),(22 0.16220936),(23 0.16038826),(24 0.18854584),(25 0.1847151),(26 0.16618967),(27 0.17119929),(28 0.19431026),(29 0.17659964),(30 0.1763375),(31 0.16226098),(32 0.16888636),(33 0.16498134),(34 0.15425417),(35 0.1659752),(36 0.18200849),(37 0.17882998),(38 0.17080495),(39 0.15247962),(40 0.18641949),(41 0.18706484),
(1 0.0013071629),(2 0.07313457),(3 0.11415553),(4 0.14605354),(5 0.1428311),(6 0.1391759),(7 0.1511514),(8 0.16598767),(9 0.16265197),(10 0.14831263),(11 0.15382852),(12 0.17320423),(13 0.17098218),(14 0.15902865),(15 0.16501051),(16 0.19347824),(17 0.18982789),(18 0.16191497),(19 0.1675754),(20 0.17603023),(21 0.17389305),(22 0.15707733),(23 0.16688432),(24 0.18928522),(25 0.18551137),(26 0.18005167),(27 0.1754104),(28 0.20250155),(29 0.1830711),(30 0.17955971),(31 0.16566917),(32 0.18612105),(33 0.18525636),(34 0.17027977),(35 0.169805),(36 0.19900651),(37 0.1965463),(38 0.18567027),(39 0.17495738),(40 0.19937535),(41 0.19910339),
(1 0.00129492),(2 0.06859039),(3 0.10880004),(4 0.1376146),(5 0.13608722),(6 0.13696836),(7 0.1344457),(8 0.15296939),(9 0.15024695),(10 0.1370786),(11 0.13834041),(12 0.1697059),(13 0.16719289),(14 0.1549025),(15 0.15330254),(16 0.16943567),(17 0.16720836),(18 0.15261653),(19 0.1603359),(20 0.17144385),(21 0.16918823),(22 0.15657693),(23 0.15774198),(24 0.18818371),(25 0.18616928),(26 0.16819146),(27 0.17862108),(28 0.20323823),(29 0.1878578),(30 0.18551706),(31 0.16058227),(32 0.18972193),(33 0.18583603),(34 0.16610517),(35 0.15668051),(36 0.18162164),(37 0.18045516),(38 0.16709164),(39 0.16052388),(40 0.18527342),(41 0.18475394),
(1 0.0012948553),(2 0.06641775),(3 0.10939612),(4 0.13426387),(5 0.13309765),(6 0.13650443),(7 0.14043729),(8 0.16131541),(9 0.15763682),(10 0.14018653),(11 0.149917),(12 0.17416526),(13 0.17190823),(14 0.1482477),(15 0.15605026),(16 0.18405019),(17 0.18121834),(18 0.16141671),(19 0.16592306),(20 0.17626667),(21 0.17520984),(22 0.15939508),(23 0.14666227),(24 0.18385744),(25 0.18075947),(26 0.1713334),(27 0.17712979),(28 0.18764254),(29 0.16893841),(30 0.16649733),(31 0.1567264),(32 0.17651479),(33 0.17445716),(34 0.15560296),(35 0.1600949),(36 0.185572),(37 0.18147993),(38 0.15815331),(39 0.14884773),(40 0.18322618),(41 0.18333194),
(1 0.0013553567),(2 0.066246614),(3 0.1112542),(4 0.13696352),(5 0.13425551),(6 0.14421004),(7 0.13630265),(8 0.15567975),(9 0.15349935),(10 0.14723884),(11 0.14416617),(12 0.1632035),(13 0.16051488),(14 0.1458251),(15 0.15044017),(16 0.168803),(17 0.16528514),(18 0.15137076),(19 0.15527132),(20 0.16656382),(21 0.16457666),(22 0.14894064),(23 0.14199719),(24 0.1759332),(25 0.17187984),(26 0.15940693),(27 0.17860462),(28 0.20298575),(29 0.18211287),(30 0.1734682),(31 0.15547487),(32 0.18175091),(33 0.17871135),(34 0.15436928),(35 0.15434454),(36 0.18526289),(37 0.17942391),(38 0.16178043),(39 0.1549271),(40 0.1770866),(41 0.17731187),
(1 0.0012700587),(2 0.066566266),(3 0.10939712),(4 0.12997738),(5 0.12766336),(6 0.13385142),(7 0.13421659),(8 0.15137622),(9 0.14835306),(10 0.14443232),(11 0.14234579),(12 0.16630627),(13 0.16263387),(14 0.14769067),(15 0.15008584),(16 0.1699252),(17 0.16851121),(18 0.16084747),(19 0.16335498),(20 0.1687942),(21 0.16744651),(22 0.15091868),(23 0.15271808),(24 0.17721254),(25 0.17386277),(26 0.16516697),(27 0.16020292),(28 0.18360974),(29 0.16804656),(30 0.15487885),(31 0.14681815),(32 0.17120193),(33 0.16820168),(34 0.15091187),(35 0.1452305),(36 0.16847786),(37 0.16426103),(38 0.15583709),(39 0.15269247),(40 0.17722094),(41 0.17720519),
(1 0.0013345021),(2 0.06964168),(3 0.11079532),(4 0.14116171),(5 0.13820818),(6 0.13702178),(7 0.13166451),(8 0.15620296),(9 0.15383962),(10 0.14185315),(11 0.13829944),(12 0.15250218),(13 0.1513993),(14 0.13830374),(15 0.13983461),(16 0.1579349),(17 0.1563337),(18 0.147676),(19 0.17088579),(20 0.1774197),(21 0.17558499),(22 0.14986898),(23 0.1522097),(24 0.17590256),(25 0.17281537),(26 0.16294986),(27 0.16450456),(28 0.17840807),(29 0.1626237),(30 0.1733208),(31 0.15669602),(32 0.18089679),(33 0.17878017),(34 0.16451363),(35 0.15690841),(36 0.18124662),(37 0.17782822),(38 0.16290052),(39 0.15733676),(40 0.18316562),(41 0.18358608),
(1 0.0012522434),(2 0.0651017),(3 0.09792955),(4 0.12700781),(5 0.12416508),(6 0.12813094),(7 0.12629627),(8 0.1418974),(9 0.1403122),(10 0.12945049),(11 0.13339686),(12 0.1529926),(13 0.1501304),(14 0.13653642),(15 0.14599584),(16 0.17136495),(17 0.16968198),(18 0.16332212),(19 0.1561265),(20 0.17044851),(21 0.16797526),(22 0.15820415),(23 0.1477485),(24 0.17104709),(25 0.1679494),(26 0.16096605),(27 0.16669999),(28 0.18959272),(29 0.1682084),(30 0.1665978),(31 0.1476121),(32 0.17294596),(33 0.16979036),(34 0.15403377),(35 0.15991053),(36 0.15996818),(37 0.1585902),(38 0.15475617),(39 0.14930935),(40 0.16764665),(41 0.16689588),
(1 0.0013707401),(2 0.06618365),(3 0.102932945),(4 0.1349297),(5 0.1332196),(6 0.13019186),(7 0.1347814),(8 0.15378653),(9 0.15045823),(10 0.13594949),(11 0.13716063),(12 0.15914142),(13 0.15642482),(14 0.15234308),(15 0.14355545),(16 0.15864645),(17 0.15811533),(18 0.15091756),(19 0.15234731),(20 0.17311577),(21 0.16998535),(22 0.14900331),(23 0.14382069),(24 0.1702551),(25 0.16622613),(26 0.15690714),(27 0.16717824),(28 0.18370871),(29 0.17011175),(30 0.16574162),(31 0.16020328),(32 0.16356502),(33 0.15906331),(34 0.14703804),(35 0.15156923),(36 0.16734543),(37 0.1651251),(38 0.152862),(39 0.1495385),(40 0.17547664),(41 0.17485127),
(1 0.0012876675),(2 0.06590081),(3 0.10354288),(4 0.13819511),(5 0.13498218),(6 0.13939671),(7 0.14057337),(8 0.1545192),(9 0.15308665),(10 0.14330548),(11 0.14096344),(12 0.16389838),(13 0.16110039),(14 0.15511648),(15 0.14778021),(16 0.17218286),(17 0.16952693),(18 0.15751415),(19 0.14708963),(20 0.16226457),(21 0.15954323),(22 0.15151669),(23 0.14891236),(24 0.17872241),(25 0.17602001),(26 0.17967643),(27 0.17401849),(28 0.19195521),(29 0.17700619),(30 0.17147787),(31 0.15481466),(32 0.18065596),(33 0.17682455),(34 0.1573978),(35 0.16955772),(36 0.18552126),(37 0.1819034),(38 0.17295974),(39 0.16646124),(40 0.18920717),(41 0.18935126),
(1 0.0012955111),(2 0.0669724),(3 0.10489578),(4 0.14345546),(5 0.14162722),(6 0.12789497),(7 0.13509978),(8 0.15285023),(9 0.1501099),(10 0.12918384),(11 0.13667178),(12 0.16709268),(13 0.16376212),(14 0.14588359),(15 0.14167556),(16 0.16293891),(17 0.15853918),(18 0.14629528),(19 0.15794368),(20 0.16559951),(21 0.16378787),(22 0.15033202),(23 0.14983661),(24 0.16878273),(25 0.16546504),(26 0.16082084),(27 0.16421844),(28 0.18902972),(29 0.1724376),(30 0.17103241),(31 0.1569015),(32 0.17631185),(33 0.17110956),(34 0.15893808),(35 0.15633458),(36 0.17634676),(37 0.1729802),(38 0.17176747),(39 0.15655446),(40 0.17640203),(41 0.17715794),
(1 0.0013257158),(2 0.06599655),(3 0.10274311),(4 0.12962344),(5 0.12815475),(6 0.12351841),(7 0.1302695),(8 0.15461285),(9 0.15289219),(10 0.14298749),(11 0.14060242),(12 0.15404283),(13 0.153857),(14 0.13996366),(15 0.14601019),(16 0.1693197),(17 0.16616894),(18 0.15848511),(19 0.16263056),(20 0.16679658),(21 0.1635932),(22 0.1486146),(23 0.14744376),(24 0.16716722),(25 0.16239226),(26 0.158444),(27 0.16870265),(28 0.19873582),(29 0.18044159),(30 0.16377355),(31 0.15664575),(32 0.16227265),(33 0.15894608),(34 0.15138912),(35 0.14922085),(36 0.17450693),(37 0.17185429),(38 0.16592216),(39 0.15449063),(40 0.17740366),(41 0.17694366),
(1 0.0014045052),(2 0.06559788),(3 0.09752954),(4 0.124907605),(5 0.124121726),(6 0.12684943),(7 0.12331629),(8 0.14580078),(9 0.1430841),(10 0.12891504),(11 0.12066756),(12 0.13999866),(13 0.138675),(14 0.1270495),(15 0.13125709),(16 0.16138229),(17 0.1578833),(18 0.13414997),(19 0.13832892),(20 0.15607817),(21 0.15522884),(22 0.14009015),(23 0.14503309),(24 0.16054867),(25 0.15843038),(26 0.15618984),(27 0.16031238),(28 0.19817196),(29 0.17471029),(30 0.15501584),(31 0.14402688),(32 0.16280906),(33 0.15806912),(34 0.13966055),(35 0.14099725),(36 0.15739544),(37 0.15619908),(38 0.1470412),(39 0.1407717),(40 0.16920774),(41 0.16904238),
(1 0.0013731152),(2 0.06350968),(3 0.10928099),(4 0.12954453),(5 0.12847662),(6 0.12604392),(7 0.12950687),(8 0.15001345),(9 0.14740807),(10 0.13333079),(11 0.13245596),(12 0.15175496),(13 0.14894171),(14 0.13649681),(15 0.14752612),(16 0.16828758),(17 0.16481231),(18 0.15073885),(19 0.14995965),(20 0.1586663),(21 0.15611516),(22 0.14344543),(23 0.14622502),(24 0.16714367),(25 0.1642638),(26 0.15066025),(27 0.15919067),(28 0.17918247),(29 0.1653681),(30 0.15811855),(31 0.14664795),(32 0.1613166),(33 0.15694349),(34 0.14388546),(35 0.15182218),(36 0.17805092),(37 0.17618507),(38 0.15637471),(39 0.15310216),(40 0.17948024),(41 0.17979419),
(1 0.0014932016),(2 0.06212389),(3 0.109574854),(4 0.12807588),(5 0.12639242),(6 0.12551707),(7 0.1337988),(8 0.1454875),(9 0.1440878),(10 0.1307819),(11 0.13474542),(12 0.14971586),(13 0.14973414),(14 0.14107345),(15 0.14481033),(16 0.16641758),(17 0.16395275),(18 0.14274573),(19 0.15883066),(20 0.16577874),(21 0.16402695),(22 0.14609686),(23 0.14948244),(24 0.1683326),(25 0.16689208),(26 0.15707894),(27 0.15199487),(28 0.18550462),(29 0.16939613),(30 0.17112395),(31 0.16123523),(32 0.17243655),(33 0.16824944),(34 0.15718152),(35 0.14789619),(36 0.17089942),(37 0.16853973),(38 0.15997922),(39 0.15471302),(40 0.17701505),(41 0.1768581),
(1 0.0014361582),(2 0.06634234),(3 0.1069989),(4 0.13481808),(5 0.13320374),(6 0.13205232),(7 0.12925003),(8 0.1456071),(9 0.1439751),(10 0.13341191),(11 0.12547152),(12 0.15449773),(13 0.15358809),(14 0.14465506),(15 0.1402867),(16 0.15798225),(17 0.15545328),(18 0.14636579),(19 0.14398111),(20 0.15639558),(21 0.15601425),(22 0.1389485),(23 0.14171661),(24 0.16838722),(25 0.16403317),(26 0.16194308),(27 0.15856995),(28 0.17676373),(29 0.15990055),(30 0.15127587),(31 0.14286041),(32 0.15614437),(33 0.15177427),(34 0.14159198),(35 0.1412696),(36 0.17298236),(37 0.16910434),(38 0.1446592),(39 0.14267983),(40 0.1671493),(41 0.16687812),
(1 0.0014335387),(2 0.06317711),(3 0.0959414),(4 0.13171747),(5 0.12856404),(6 0.1310388),(7 0.13394834),(8 0.14918391),(9 0.14743014),(10 0.13322876),(11 0.13629232),(12 0.15709963),(13 0.15455644),(14 0.1477431),(15 0.14434269),(16 0.15795407),(17 0.15474556),(18 0.14578639),(19 0.1587734),(20 0.16661942),(21 0.16526772),(22 0.142699),(23 0.1524746),(24 0.17557268),(25 0.17184721),(26 0.15896517),(27 0.16356775),(28 0.1876583),(29 0.16976266),(30 0.16611539),(31 0.15536898),(32 0.16089779),(33 0.15812254),(34 0.15222333),(35 0.14360629),(36 0.16916047),(37 0.16649456),(38 0.14732353),(39 0.14677276),(40 0.16994439),(41 0.17002438),
(1 0.0013026106),(2 0.061020274),(3 0.09341989),(4 0.12547207),(5 0.12244248),(6 0.11919072),(7 0.1323239),(8 0.1391758),(9 0.13731897),(10 0.12199394),(11 0.12462654),(12 0.13658145),(13 0.13401678),(14 0.13360086),(15 0.13384426),(16 0.15294233),(17 0.15053976),(18 0.13219233),(19 0.13833913),(20 0.14074045),(21 0.13879363),(22 0.12918173),(23 0.12462708),(24 0.15470824),(25 0.15539034),(26 0.14691792),(27 0.14431566),(28 0.16845936),(29 0.15673454),(30 0.14776728),(31 0.1394535),(32 0.15448385),(33 0.15270275),(34 0.13736589),(35 0.13427223),(36 0.15731347),(37 0.15572512),(38 0.14476685),(39 0.13083987),(40 0.14745967),(41 0.14702085),
(1 0.0013606542),(2 0.06129684),(3 0.10148391),(4 0.13040616),(5 0.1277331),(6 0.118331544),(7 0.12833653),(8 0.14022222),(9 0.13686296),(10 0.12799516),(11 0.12798305),(12 0.15181702),(13 0.14925101),(14 0.13870206),(15 0.13551222),(16 0.15046811),(17 0.1494253),(18 0.14248934),(19 0.14683582),(20 0.15771998),(21 0.1566693),(22 0.13540682),(23 0.13360037),(24 0.15611543),(25 0.15508741),(26 0.14838523),(27 0.15298654),(28 0.17038739),(29 0.15377),(30 0.14168462),(31 0.14048894),(32 0.15822506),(33 0.1579261),(34 0.14408644),(35 0.14177985),(36 0.15797198),(37 0.15534544),(38 0.14001597),(39 0.14313516),(40 0.15965948),(41 0.15948041),
