1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 642109.06),(2 2420628.8),(3 5215188.5),(4 8818836),(5 13018160),(6 17579430),(7 22299938),(8 27047616),(9 31611146),(10 35819444),(11 39675244),(12 43170452),(13 46295900),(14 48827988),(15 50762656),(16 52657204),(17 54453612),(18 56034476),(19 57293676),(20 58453010),(21 59155436),(22 59576000),(23 59968116),(24 60188176),(25 60462540),(26 60645508),(27 60937132),(28 61294156),(29 61784716),(30 62422884),(31 63227780),(32 63998932),(33 64857676),(34 65923948),(35 67018176),(36 67857930),(37 68801064),(38 69601690),(39 70371610),(40 71698400),(41 73488824),(42 75268216),(43 77324920),(44 79328670),(45 81309670),(46 83713210),(47 86377370),(48 88550120),(49 90515710),(50 92851680),(51 94970136),(52 97183896),(53 99479230),(54 100515960),(55 100972424),(56 102031810),(57 103463336),(58 105705370),(59 108642850),(60 112573050),(61 117135784),(62 122043930),(63 126600090),(64 130514340),(65 133652350),(66 136131470),(67 138180460),(68 140028590),(69 141377360),(70 141953540),(71 142761100),(72 143396130),(73 143449890),(74 143419120),(75 143665300),(76 143826940),(77 144636510),(78 145639540),(79 146235440),
(1 101064.29),(2 240862.56),(3 297490.03),(4 296821.28),(5 298631.66),(6 315692.63),(7 323448.9),(8 323824.75),(9 326989.47),(10 334674.38),(11 352871.63),(12 365581.4),(13 368971.97),(14 373587.03),(15 388459.8),(16 402956.3),(17 409779),(18 405483.3),(19 397926.44),(20 394917.47),(21 395705.3),(22 403735.2),(23 408597.8),(24 410581.88),(25 417769.94),(26 430736.88),(27 433222.25),(28 431263.3),(29 420752.66),(30 407970.13),(31 391754.75),(32 385496.3),(33 389416.5),(34 396934.97),(35 402020.94),(36 403115.53),(37 399228.13),(38 396050.38),(39 395192.47),(40 395077.5),(41 394900.63),(42 399477.53),(43 402653.7),(44 405488.44),(45 399691.4),(46 388257.7),(47 379809.84),(48 370896.75),(49 376844.9),(50 391871.4),(51 397051.47),(52 386607.5),(53 382257.56),(54 387013.3),(55 386329.88),(56 386098.6),(57 382115.66),(58 379399.38),(59 386226.16),(60 395515.9),(61 394206.13),(62 383650.13),(63 380155.63),(64 384961.34),(65 396304.66),(66 399524.7),(67 393730.56),(68 391458.53),(69 389865.9),(70 393471.03),(71 394876.63),(72 393382.94),(73 399602.25),(74 402312.78),(75 398473.66),(76 396477.28),(77 391814.25),(78 388532.34),(79 385105.06),
(1 93763.91),(2 228063.56),(3 294748.75),(4 305714.84),(5 305070.7),(6 304386.97),(7 301097.94),(8 299272.7),(9 317003.75),(10 338458.72),(11 352458.9),(12 355586.9),(13 363379.8),(14 377543.4),(15 395450.66),(16 399038.06),(17 403614.94),(18 406559.13),(19 402132),(20 400067.7),(21 396459.53),(22 403676.88),(23 413859.1),(24 419720),(25 421921.9),(26 423737.63),(27 425125.9),(28 418072.75),(29 409841.72),(30 400169.8),(31 395703.5),(32 395943.25),(33 389493.44),(34 390702.38),(35 397969.3),(36 402605.1),(37 395189.1),(38 390104.34),(39 389041.63),(40 390966.47),(41 396415.44),(42 404330.75),(43 405267.63),(44 401460.63),(45 389779.16),(46 376809.25),(47 369836.03),(48 370295.84),(49 373554.84),(50 380384.63),(51 388547.25),(52 396262.25),(53 395496.8),(54 387738.66),(55 379630.47),(56 368361.06),(57 368381.53),(58 374627.97),(59 388146.13),(60 395978.8),(61 396595.72),(62 390989.28),(63 385813.38),(64 385868.5),(65 391416.78),(66 392044.53),(67 389657.44),(68 393411.56),(69 397864.34),(70 403417.66),(71 404213.5),(72 405183.47),(73 398385.94),(74 397126.13),(75 394079.63),(76 393605.78),(77 395288.97),(78 398041.75),(79 398810.9),
(1 92080.94),(2 218014.11),(3 268212.1),(4 272350.4),(5 269423.38),(6 275577.84),(7 279794.5),(8 285962.6),(9 301941.34),(10 322443.5),(11 331504.38),(12 327062.6),(13 328477.2),(14 344020.56),(15 363547.2),(16 369656.13),(17 371025.03),(18 369606.53),(19 363980.75),(20 362661.75),(21 361861.63),(22 364129.94),(23 364753.7),(24 366439.66),(25 367676.4),(26 363966.97),(27 360716.56),(28 360584.94),(29 363853.16),(30 363626.63),(31 361176.8),(32 358373.78),(33 350747.03),(34 347521.28),(35 350889.63),(36 358786.66),(37 356481.2),(38 355590.38),(39 360187.9),(40 363185.97),(41 356705.25),(42 349010.97),(43 348623.2),(44 342963.06),(45 333487.44),(46 336527.56),(47 346885.72),(48 355551.6),(49 358973.9),(50 355531.44),(51 360028.4),(52 356780.53),(53 358835.8),(54 358811.5),(55 360642.78),(56 353816.9),(57 345427.84),(58 348668.3),(59 360381.63),(60 365258.72),(61 351577.03),(62 341912.75),(63 347993.25),(64 356303.75),(65 357414.1),(66 362977.75),(67 365081.66),(68 367611.2),(69 367880.78),(70 362560.72),(71 353069),(72 348090.38),(73 352923.25),(74 355322.53),(75 359083.3),(76 362415.75),(77 362717.63),(78 360348.7),(79 350897.13),
(1 89802.664),(2 209047.33),(3 253998.97),(4 255153.73),(5 253953.39),(6 260245.25),(7 270396.34),(8 276536.66),(9 288068.22),(10 306042.5),(11 324531.7),(12 333346.94),(13 341672.53),(14 356205.16),(15 362530.56),(16 361304.47),(17 366321.63),(18 371681.78),(19 378581.34),(20 375760.6),(21 371039),(22 370024.6),(23 368917.63),(24 368547.47),(25 367977.63),(26 369049.9),(27 370415.47),(28 364636.72),(29 362934.9),(30 357768.72),(31 355989.94),(32 352446.53),(33 348301.34),(34 347229.66),(35 349680.47),(36 348305),(37 345213.2),(38 345526.9),(39 349217.28),(40 344091.66),(41 337423.22),(42 335514.56),(43 334323.3),(44 329720.56),(45 329814.94),(46 337505),(47 340889.78),(48 339467.3),(49 332987.28),(50 331665.88),(51 334118.28),(52 344911.47),(53 351187.6),(54 356910.9),(55 356638.4),(56 346798.28),(57 347649.8),(58 350688.16),(59 357703.2),(60 361363.03),(61 352174.03),(62 338056.4),(63 341727.28),(64 347632.78),(65 350104.6),(66 350871.5),(67 346916.13),(68 346280.34),(69 344425.66),(70 337666.56),(71 333824.53),(72 336589.3),(73 333446.72),(74 335305.22),(75 337083.06),(76 343624.03),(77 347145.63),(78 343931.97),(79 332189.8),
(1 91430.4),(2 204731.97),(3 241275.7),(4 239713.2),(5 238464.23),(6 250884.06),(7 263424.13),(8 275331.1),(9 286511.13),(10 290303.2),(11 297177.56),(12 306945.13),(13 315037.3),(14 321984.78),(15 327509.38),(16 333759.88),(17 336510.6),(18 340531.7),(19 346143.06),(20 345797.3),(21 340108.25),(22 339498.1),(23 335140.2),(24 335738.2),(25 341623.4),(26 346544.63),(27 348750.72),(28 342570.78),(29 336845.94),(30 341731.38),(31 347537.97),(32 343970.44),(33 336344.47),(34 328016.63),(35 325121.9),(36 326212),(37 319333.2),(38 315970.53),(39 320468.3),(40 319964.7),(41 322443.1),(42 327548.2),(43 326224.2),(44 324823.75),(45 329259.88),(46 336136.6),(47 338369.63),(48 337182.66),(49 334357.34),(50 337143.03),(51 334451.4),(52 330822.75),(53 333362.44),(54 335180),(55 337044.6),(56 342226.6),(57 342434.1),(58 337238.75),(59 335198.44),(60 331712.97),(61 327799.88),(62 331328.63),(63 333517.75),(64 336483.8),(65 344471.94),(66 343035.3),(67 338885.56),(68 334326.44),(69 328326.66),(70 321261.84),(71 314983.8),(72 319956.75),(73 332743.3),(74 343697.9),(75 339622.34),(76 328751.2),(77 316034.53),(78 315394.9),(79 325184.2),
(1 82628.445),(2 190883.34),(3 233210.61),(4 237560.38),(5 235472.84),(6 231196.5),(7 229921.23),(8 244649.44),(9 258930.97),(10 267233.7),(11 274389.4),(12 282030.06),(13 283847.94),(14 284452.94),(15 292606.9),(16 295273.25),(17 296506.63),(18 297256.44),(19 298263.8),(20 299857.5),(21 308474.97),(22 317284.66),(23 320081.7),(24 318126.9),(25 316929.13),(26 317544.22),(27 319981.66),(28 321077.22),(29 322017),(30 317513.47),(31 311345.34),(32 313105.75),(33 316056.4),(34 321077.2),(35 322233.28),(36 320057.16),(37 318182.38),(38 319457.84),(39 316323.9),(40 309090.44),(41 306743.6),(42 306412.06),(43 305108.47),(44 307380.3),(45 310891.88),(46 312251.13),(47 311793.16),(48 306108.25),(49 301097.75),(50 300081.13),(51 298121),(52 297095.2),(53 304253.3),(54 308676.2),(55 309648.9),(56 310000.47),(57 308648.88),(58 309309.53),(59 306253.72),(60 300155.5),(61 298573.47),(62 305848.38),(63 311172.53),(64 311025.06),(65 306205.25),(66 305991.44),(67 308430.9),(68 310105.2),(69 306681.38),(70 299404.2),(71 302121.13),(72 308281.75),(73 308007.1),(74 305078.78),(75 300136.34),(76 294240.88),(77 291265.44),(78 299034.16),(79 305052.72),
(1 87968.414),(2 199201.11),(3 239452.8),(4 240881.1),(5 238488),(6 250083.8),(7 262620.6),(8 277993.7),(9 290712.94),(10 296630.5),(11 302524.28),(12 305202.47),(13 301052.03),(14 306554.13),(15 315347.9),(16 312981.94),(17 315389.4),(18 319491.7),(19 323559.34),(20 325093.94),(21 332539.06),(22 332499.13),(23 325484.13),(24 321861.28),(25 326874.3),(26 329143.4),(27 331493.4),(28 328422.38),(29 325179.22),(30 326345.1),(31 327700.1),(32 327975.88),(33 316098.4),(34 310006),(35 317096.03),(36 327948),(37 332280),(38 331388.88),(39 325623.88),(40 317585.22),(41 315050.2),(42 313600.78),(43 313175.03),(44 313927.78),(45 318844.53),(46 322254.72),(47 314055.72),(48 306035.06),(49 305305.16),(50 302797.2),(51 301758.72),(52 305477.8),(53 315649.44),(54 322318.78),(55 319297.78),(56 315505.7),(57 315689.8),(58 321385.56),(59 324758.06),(60 323774.72),(61 321332.16),(62 320818.16),(63 323465.88),(64 323956.72),(65 324116.53),(66 322781.94),(67 314573.78),(68 311187.53),(69 308381.88),(70 305522.94),(71 303561.06),(72 310184.38),(73 310287.53),(74 311989.94),(75 312117.84),(76 313466.84),(77 315946.28),(78 315726.7),(79 314514.06),
(1 84362.914),(2 189235.8),(3 223721.36),(4 221643.53),(5 225422.4),(6 234781.73),(7 246674.4),(8 252599.1),(9 262339.4),(10 269102.94),(11 280527.97),(12 286646.78),(13 285529.94),(14 282622.3),(15 289526.84),(16 299046.44),(17 302863.72),(18 304764.1),(19 307901.84),(20 314165.13),(21 318701.75),(22 313935.22),(23 307303.44),(24 305199.47),(25 311071.16),(26 310373.03),(27 302257.56),(28 295688.8),(29 299458.25),(30 304496.8),(31 299545.38),(32 294707.1),(33 293393.3),(34 293279.2),(35 293300.22),(36 294569.78),(37 291063.72),(38 290159.8),(39 287568.2),(40 285835.84),(41 286732.78),(42 287077.25),(43 285875.63),(44 286274.47),(45 288857.72),(46 292504.1),(47 290666.56),(48 292287.66),(49 294068.9),(50 295041.13),(51 293473.47),(52 293944.1),(53 295019.4),(54 297550.6),(55 295953.6),(56 293012.44),(57 293518.38),(58 294599.4),(59 292219.72),(60 288422.06),(61 284225.7),(62 285568.4),(63 293388.78),(64 297763.56),(65 296206.38),(66 292767.1),(67 289390.03),(68 290814.38),(69 287692.25),(70 289772.9),(71 289252.25),(72 287689.22),(73 284498.75),(74 284895.72),(75 285376.7),(76 288717.34),(77 292491.78),(78 291754.4),(79 293116.38),
(1 80735.48),(2 182822.23),(3 220320.83),(4 219776.16),(5 220424.7),(6 227772.31),(7 234581.48),(8 242621.69),(9 255637.48),(10 272430),(11 285739.97),(12 292179.25),(13 292331.34),(14 293148.66),(15 296688.47),(16 301065.1),(17 303460.3),(18 309293.38),(19 319649.3),(20 322638.2),(21 323370.1),(22 323525.13),(23 321666.28),(24 316417.6),(25 308040.9),(26 301712.56),(27 300344.03),(28 297828.66),(29 297566.88),(30 295030.2),(31 288638.84),(32 288877.4),(33 292653.53),(34 294306.8),(35 294342.22),(36 292789.9),(37 288469.84),(38 287876.22),(39 292216.25),(40 292940.84),(41 289748.72),(42 287350.22),(43 278750.8),(44 274199.72),(45 280056.22),(46 291565.3),(47 294797),(48 284791.8),(49 279572.16),(50 281794.84),(51 284434.8),(52 286358.97),(53 291730.63),(54 291671.47),(55 293466.1),(56 294287.03),(57 297659.13),(58 296606),(59 294129.28),(60 291502.34),(61 293378.28),(62 295117.6),(63 300853.8),(64 298777.38),(65 297090.25),(66 289698.22),(67 279247.75),(68 275512.1),(69 277811.75),(70 281443.25),(71 279827.84),(72 277295.44),(73 279264.4),(74 286014.53),(75 291130.7),(76 288090.78),(77 280755.38),(78 277425.84),(79 277670.7),
(1 80125.76),(2 180271.31),(3 208298.27),(4 206118.86),(5 208799.42),(6 213363),(7 219698.47),(8 233606.23),(9 250642.25),(10 260737.17),(11 267012.78),(12 273091.25),(13 281738.8),(14 291947.97),(15 296704.94),(16 297521.84),(17 296718.75),(18 293995.06),(19 290678.66),(20 295927.72),(21 298438.44),(22 301239.03),(23 302021.22),(24 297737.94),(25 291786.47),(26 291321.6),(27 291691.94),(28 290902.38),(29 282592.63),(30 276566.66),(31 279057.63),(32 279819.03),(33 276349.63),(34 275304.7),(35 280166.34),(36 281882.47),(37 278691.2),(38 271122.3),(39 267107.9),(40 273645.13),(41 277450.5),(42 276184.44),(43 270544.13),(44 263608.44),(45 259571.22),(46 261768.25),(47 261619.83),(48 265580.8),(49 269723.97),(50 274231.56),(51 275603.1),(52 272178.06),(53 274249.13),(54 275942.38),(55 279372.9),(56 280917.22),(57 280525.4),(58 279935.22),(59 280830.38),(60 279354),(61 277660.28),(62 278538.28),(63 280355.47),(64 281014.63),(65 275490.66),(66 268710.4),(67 265028.38),(68 262952.06),(69 261289.72),(70 267669.06),(71 272980.75),(72 273530.66),(73 272474.25),(74 273412.75),(75 274446.22),(76 274065.5),(77 272908.66),(78 272025.4),(79 271686.38),
(1 75687.76),(2 166460.55),(3 195783.28),(4 195581.16),(5 199743.44),(6 203606.95),(7 203669.03),(8 210251.92),(9 215013.78),(10 220375.5),(11 225997.89),(12 234950.06),(13 242265.72),(14 251281.66),(15 256508.06),(16 257356.5),(17 262161),(18 262589.56),(19 261754.16),(20 260098.67),(21 258157.6),(22 259166.25),(23 259027.31),(24 258490.75),(25 260353.92),(26 265473.16),(27 263447.16),(28 260394.14),(29 259263.34),(30 261119.27),(31 263332.47),(32 263176.03),(33 265934.78),(34 267867.75),(35 266147.8),(36 269744.94),(37 266559.5),(38 256322.02),(39 254597.03),(40 258160.03),(41 261584.72),(42 263263.72),(43 258071.83),(44 254802.78),(45 252763.34),(46 252387.77),(47 252190.88),(48 258724.13),(49 260781.28),(50 262104.56),(51 261432.33),(52 262726.78),(53 261966.42),(54 252981.42),(55 247286.53),(56 252615.94),(57 256233.19),(58 258221.16),(59 260236.33),(60 261574.9),(61 263748.53),(62 267196.22),(63 271563.53),(64 273225.72),(65 269562.06),(66 264923.78),(67 265557.03),(68 261847.27),(69 255778.94),(70 255433.39),(71 259900.72),(72 263142.03),(73 257242.31),(74 253388.1),(75 257749.58),(76 265011.38),(77 263298.56),(78 257541.48),(79 253053.84),
(1 76497.6),(2 168171.27),(3 196647.1),(4 199965.19),(5 204881.14),(6 210588.95),(7 212776.16),(8 219277.92),(9 228374.81),(10 235153.5),(11 244153.19),(12 256125.77),(13 266752.2),(14 269368.25),(15 269042.28),(16 271470.6),(17 272776.8),(18 268402.47),(19 267296.8),(20 271163.1),(21 276302.94),(22 275452.1),(23 273997.13),(24 273010.97),(25 271485.1),(26 270783.56),(27 268915.34),(28 265763.03),(29 266607.53),(30 270223.47),(31 267760.44),(32 263499.53),(33 265758.94),(34 267267.47),(35 269620.56),(36 273683.1),(37 276401.44),(38 273108.78),(39 269443.4),(40 266418.34),(41 265964.5),(42 262894.72),(43 260562.05),(44 259834.8),(45 257632.13),(46 253941.98),(47 250535.11),(48 249361.2),(49 251547.11),(50 254048.44),(51 253201.48),(52 252560.92),(53 255172.36),(54 252944.45),(55 254844.28),(56 259846.69),(57 269336.88),(58 270083.97),(59 268135.53),(60 260775.44),(61 260209.19),(62 264804.6),(63 269312.8),(64 275392.84),(65 270223.2),(66 265246.75),(67 267089.06),(68 267424.88),(69 268972.8),(70 272994.7),(71 272909.47),(72 266352.7),(73 259995.14),(74 257481.89),(75 258191.52),(76 260005.38),(77 265162.38),(78 266936.84),(79 266685.72),
(1 73314.58),(2 155576.94),(3 177214.78),(4 179986.48),(5 187432.27),(6 191457.7),(7 192356.78),(8 197276.67),(9 202180.95),(10 210233.88),(11 220858.6),(12 227785.8),(13 232194.17),(14 239531.78),(15 243140.22),(16 240504.39),(17 236643.25),(18 238196.67),(19 245720.2),(20 253154.1),(21 255515.5),(22 250676.81),(23 246368.78),(24 246559.92),(25 247452.7),(26 244054.4),(27 239135.92),(28 236510.13),(29 238009.84),(30 239749.42),(31 236880.56),(32 233501.45),(33 237689.8),(34 244172.39),(35 246437.9),(36 249672.22),(37 250303.08),(38 245448.64),(39 240072.28),(40 234768.78),(41 236282.58),(42 239874.16),(43 239878.2),(44 241050.8),(45 238348.5),(46 235481.9),(47 231122.19),(48 232128.06),(49 243412.92),(50 247014.73),(51 244433),(52 243733.94),(53 240095.83),(54 241290.13),(55 242441.4),(56 241750.94),(57 238108.78),(58 234650.38),(59 233594.77),(60 236204.45),(61 237517.94),(62 237988.95),(63 234208.14),(64 232133.2),(65 232634.38),(66 234728.81),(67 238957.1),(68 240338.73),(69 237358.1),(70 235960.67),(71 233322.92),(72 229706.34),(73 224834.47),(74 222999.92),(75 227657.84),(76 238525.34),(77 245113.6),(78 244312.11),(79 238025.56),
(1 70265.37),(2 149593.77),(3 169188.9),(4 172621.28),(5 176377.28),(6 183008.5),(7 190560.47),(8 199035.98),(9 204554.3),(10 209936.9),(11 213423.22),(12 220957.5),(13 230653.33),(14 236340.42),(15 235468.25),(16 234370.22),(17 232230.7),(18 231763.5),(19 236739.5),(20 241185.36),(21 237972.17),(22 237773.19),(23 230924.75),(24 225587.31),(25 227196.47),(26 230752.81),(27 232837.1),(28 233448.88),(29 231523.08),(30 229406.2),(31 224738.9),(32 221047.78),(33 227770.86),(34 234413.56),(35 231112.23),(36 225265.22),(37 224047.66),(38 223307.13),(39 222407.05),(40 220772.75),(41 219465.25),(42 218552.81),(43 220804.88),(44 221424.47),(45 219785.64),(46 214859.48),(47 216305.72),(48 221593.7),(49 225044.17),(50 221444.27),(51 218064.11),(52 223173.58),(53 222423.13),(54 221261.16),(55 222260.6),(56 224362.53),(57 222632.95),(58 223282.58),(59 223213.78),(60 221943.48),(61 227588.5),(62 231682.56),(63 230189.05),(64 229377.94),(65 227777.94),(66 228167.56),(67 230964.13),(68 227719.1),(69 224096.53),(70 224164.52),(71 224437.31),(72 220120.39),(73 216656.75),(74 216342.44),(75 221313.56),(76 224929.53),(77 224439.83),(78 231185.75),(79 230809.64),
(1 71998.28),(2 151109.4),(3 170602.33),(4 175824.47),(5 178574.63),(6 174036.58),(7 178581.2),(8 191158.33),(9 199639.94),(10 200248.64),(11 204936.27),(12 212771.94),(13 222449.06),(14 222970.11),(15 221902.8),(16 220523.58),(17 222963.78),(18 221197.84),(19 225477),(20 232446.58),(21 236574.83),(22 233780.27),(23 227877.1),(24 227135.81),(25 230867.56),(26 233995),(27 234862.22),(28 232904.47),(29 225840.03),(30 222687.55),(31 224401.9),(32 225458.7),(33 227462.3),(34 226828.17),(35 224176.72),(36 218384.86),(37 221974.44),(38 228357.06),(39 223780.7),(40 217021.19),(41 217744),(42 223922.6),(43 223837.44),(44 222764.03),(45 221968.55),(46 222589.89),(47 219971.5),(48 217011.25),(49 214628.38),(50 211290.9),(51 213669.11),(52 215196.67),(53 212818.36),(54 214329.47),(55 217481.1),(56 218104.81),(57 219921.88),(58 218934.53),(59 219450.33),(60 221743.78),(61 222615.77),(62 221943.48),(63 220040.7),(64 219214.83),(65 217435.56),(66 215037.33),(67 217100.27),(68 223141.72),(69 226159.75),(70 223630.3),(71 217252.81),(72 214124.48),(73 216195.52),(74 220043.75),(75 222379.52),(76 222704.13),(77 221522.36),(78 217988.98),(79 217472.02),
(1 70940.945),(2 147237.98),(3 166298.3),(4 165047.05),(5 170320.75),(6 177422.39),(7 184739.5),(8 189382.94),(9 195239.42),(10 200553.5),(11 207570.27),(12 215030.9),(13 217366.45),(14 217074.53),(15 221432.92),(16 224918.94),(17 223708.06),(18 221806.47),(19 218473.55),(20 218190.27),(21 222081.19),(22 227198.53),(23 226544.06),(24 225578.92),(25 227939.7),(26 229800.11),(27 228071.11),(28 223224.08),(29 218503.11),(30 216625.19),(31 218590.7),(32 219330.9),(33 219062.39),(34 220140.64),(35 215910.3),(36 212961.73),(37 214499.48),(38 219225.17),(39 220941.25),(40 215802.06),(41 212882.81),(42 218336.06),(43 220196.23),(44 216481.86),(45 212177.19),(46 211691.36),(47 214491.36),(48 215013.64),(49 213113.56),(50 211112.31),(51 210173.42),(52 212705.75),(53 213201.06),(54 210287.36),(55 214075.69),(56 222399.61),(57 224771.8),(58 224096.2),(59 224480.17),(60 222470.84),(61 217491.19),(62 214979.36),(63 216987.72),(64 220700.13),(65 218560.17),(66 214774.17),(67 214964.98),(68 218610.08),(69 220470.97),(70 222756.53),(71 222314.77),(72 220157.5),(73 220842.92),(74 218949.95),(75 218250.8),(76 219923.25),(77 224523.27),(78 224461.48),(79 220973.48),
(1 68992.86),(2 145502.1),(3 163506.92),(4 165417.84),(5 171862.19),(6 177777.94),(7 183994.13),(8 189186.53),(9 196682.22),(10 197218.66),(11 203102.83),(12 213964.56),(13 218165.53),(14 215429.5),(15 217032.61),(16 219967.31),(17 221252.75),(18 217319.64),(19 210413.64),(20 206064.89),(21 210242.34),(22 215940.97),(23 219513.84),(24 217300.11),(25 217076.86),(26 215025.66),(27 212858.55),(28 209722.52),(29 207739),(30 206625.7),(31 203322.94),(32 200692.31),(33 206099.16),(34 213410.45),(35 209899.28),(36 204732.98),(37 204138),(38 204185.95),(39 203323.55),(40 203414.42),(41 206671.61),(42 206542.98),(43 201079.8),(44 195319.17),(45 201012.02),(46 203991.17),(47 206611.42),(48 205304.56),(49 201757.28),(50 206330.17),(51 206902.1),(52 207480.69),(53 208909.16),(54 208933.84),(55 213195.83),(56 213757.27),(57 211697.95),(58 211810.61),(59 215310.16),(60 216622.58),(61 218885.67),(62 218618.64),(63 215264.06),(64 213728.48),(65 211931.38),(66 209960.53),(67 213421.7),(68 213681.83),(69 210594.77),(70 211131.25),(71 212244.33),(72 207918.33),(73 205428.69),(74 207645.13),(75 212328.6),(76 216423.7),(77 221703.9),(78 220410.53),(79 216174.89),
(1 66310.97),(2 133575.89),(3 152823.75),(4 157985.03),(5 160562.95),(6 162724.13),(7 168768.7),(8 175841.4),(9 180575.23),(10 184203.72),(11 191015.34),(12 201536.75),(13 209076.66),(14 213709.89),(15 213928.8),(16 214184.27),(17 216236.78),(18 215398.58),(19 210974.84),(20 207482.36),(21 209497.22),(22 213401.8),(23 216566.36),(24 219070.81),(25 213137.44),(26 208295.19),(27 205800.88),(28 203541.08),(29 203089.05),(30 199601.77),(31 196324.36),(32 192631.45),(33 195907.6),(34 199443.6),(35 199253.08),(36 194214.05),(37 189037.9),(38 192350.98),(39 198126.77),(40 198943.92),(41 196974.47),(42 192470.75),(43 187138.36),(44 184586.38),(45 186430.83),(46 194097.83),(47 198180.42),(48 195939.55),(49 195170.36),(50 193492.03),(51 194402.27),(52 196406.69),(53 199058.63),(54 201908.58),(55 202122.16),(56 199438.23),(57 194997.98),(58 196542.83),(59 198875.23),(60 198106.06),(61 198686.23),(62 195176.28),(63 193351.17),(64 194451.2),(65 195730.4),(66 196291.33),(67 200367.23),(68 203989.33),(69 202193.4),(70 198050.44),(71 198616.17),(72 197677.22),(73 195521.55),(74 200263.14),(75 207054.6),(76 209398.1),(77 208627.31),(78 204773.45),(79 202387.1),
