1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 478462.66),(2.5 501103.8),(3.5 524200.13),(4.5 664819.94),(5.5 759965.56),(6.5 786854.6),(7.5 935282.9),(8.5 977091.7),(9.5 978467.3),(10.5 951739.1),(11.5 886668.06),(12.5 691014.4),(13.5 814577.3),(14.5 747802.4),(15.5 829958.5),(16.5 821843.75),(17.5 753466.7),(18.5 699500),(19.5 708584.06),(20.5 679083.4),(21.5 594630.56),(22.5 549471.75),(23.5 566849.1),(24.5 549084.1),(25.5 480666.63),(26.5 491309.34),(27.5 521628.16),(28.5 507686.13),(29.5 513032.16),(30.5 516128.4),(31.5 438894.9),(32.5 411283.6),(33.5 378996.5),(34.5 352963.66),(35.5 347320.16),(36.5 350507.8),(37.5 319000.56),(38.5 309619.8),(39.5 278548.53),(40.5 262041.6),(41.5 244023.08),(42.5 251160.27),(43.5 229218.47),(44.5 229312.33),(45.5 212205.11),(46.5 205857.5),(47.5 200233.34),(48.5 195846.7),(49.5 184332.38),(50.5 170590.39),(51.5 168509.31),(52.5 165201.48),(53.5 155853.31),(54.5 147635.84),(55.5 139246.8),(56.5 134334.16),(57.5 122872.11),(58.5 114040.22),(59.5 109895.98),(60.5 105835.17),(61.5 109018),(62.5 101117.05),(63.5 99795.305),(64.5 98093.86),(65.5 92231.7),(66.5 87145.06),(67.5 81989.31),(68.5 81039.016),(69.5 78893.95),(70.5 70593.68),(71.5 70664.03),(72.5 63334.332),(73.5 65590.94),(74.5 62177.48),(75.5 61800.207),(76.5 57521.863),(77.5 57543.426),(78.5 55671.715),(79.5 49903.973),(80.5 47992.367),(81.5 48043.313),(82.5 44684.85),(83.5 42120.61),(84.5 41778.453),(85.5 39794.516),(86.5 37662.625),(87.5 35432.76),(88.5 36080.34),(89.5 34241.77),(90.5 31883.582),(91.5 31972.555),(92.5 30556.5),(93.5 29038.762),(94.5 28072.273),(95.5 26256.617),(96.5 25774.54),(97.5 25429.166),(98.5 25588.729),(99.5 22970.318),(100.5 22580.203),(101.5 21100.049),(102.5 19981.225),(103.5 19893.48),(104.5 19055.852),(105.5 18944.148),(106.5 18372.754),(107.5 16890.527),(108.5 16342.978),(109.5 15868.308),(110.5 15323.286),(111.5 15144.607),(112.5 14417.557),(113.5 13673.429),(114.5 12653.587),(115.5 11885.613),(116.5 11847.317),(117.5 11273.054),(118.5 10729.771),(119.5 10575.629),(120.5 10252.542),(121.5 9950.537),(122.5 9491.644),(123.5 9458.18),(124.5 8979.258),(125.5 8694.592),(126.5 8278.066),(127.5 8002.1226),(128.5 7927.2407),(129.5 7298.816),(130.5 7138.341),(131.5 7106.2544),(132.5 6643.593),(133.5 6443.27),(134.5 6270.536),(135.5 5884.476),(136.5 5551.4224),(137.5 5506.072),(138.5 5328.296),(139.5 5056.669),(140.5 4829.905),(141.5 4819.419),(142.5 4437.016),(143.5 4266.659),(144.5 4196.7544),(145.5 4050.1348),(146.5 4002.732),(147.5 3835.9934),(148.5 3756.028),(149.5 3544.0237),(150.5 3351.641),(151.5 3294.3298),(152.5 3052.8289),(153.5 2938.7605),(154.5 2740.5183),(155.5 2715.557),(156.5 2560.0098),(157.5 2437.6868),(158.5 2391.258),(159.5 2353.257),(160.5 2240.8687),(161.5 2150.1292),(162.5 2089.4963),(163.5 1980.3914),(164.5 1915.813),(165.5 1852.316),(166.5 1740.2094),(167.5 1716.1954),(168.5 1651.922),(169.5 1531.5115),(170.5 1522.8145),(171.5 1484.5062),(172.5 1459.5098),(173.5 1367.6813),(174.5 1304.5619),(175.5 1275.9542),(176.5 1219.7936),(177.5 1159.9694),(178.5 1116.556),(179.5 1062.7046),(180.5 1049.9733),(181.5 1014.8524),(182.5 977.70306),(183.5 966.4945),(184.5 924.5816),(185.5 895.28156),(186.5 856.3771),(187.5 835.6443),(188.5 815.33344),(189.5 810.9025),(190.5 757.14075),(191.5 740.22076),(192.5 719.7166),(193.5 689.94385),(194.5 680.3617),(195.5 673.65955),(196.5 645.73444),(197.5 643.9874),(198.5 616.1428),(199.5 611.3725),(200.5 589.0101),(201.5 565.237),(202.5 561.35675),(203.5 548.4897),(204.5 535.8847),(205.5 526.2273),(206.5 520.3333),(207.5 505.23804),(208.5 487.11874),(209.5 473.89398),(210.5 480.31116),(211.5 458.7442),(212.5 449.89133),(213.5 437.20847),(214.5 433.0296),(215.5 425.7629),(216.5 398.72736),(217.5 403.27368),(218.5 392.93503),(219.5 390.46393),(220.5 388.74152),(221.5 374.66748),(222.5 363.25137),(223.5 371.6148),(224.5 352.83633),(225.5 345.0917),(226.5 345.64096),(227.5 335.7122),(228.5 334.74756),(229.5 317.99707),(230.5 324.82336),(231.5 316.5382),(232.5 306.64783),(233.5 310.0278),(234.5 297.98328),(235.5 301.61972),(236.5 292.9804),(237.5 282.00174),(238.5 284.94324),(239.5 281.83685),(240.5 273.9652),(241.5 270.67926),(242.5 267.36426),(243.5 264.0537),(244.5 255.10007),(245.5 254.43475),(246.5 248.50664),(247.5 253.54898),(248.5 251.58038),(249.5 239.79922),(250.5 243.8638),(251.5 234.19597),(252.5 235.4827),(253.5 233.76947),(254.5 231.819),(255.5 224.13104),(256.5 222.42038),(257.5 221.69333),(258.5 214.48555),(259.5 212.22649),(260.5 204.9242),(261.5 204.74542),(262.5 208.4317),(263.5 199.93929),(264.5 197.553),(265.5 197.0225),(266.5 198.32277),(267.5 191.34969),(268.5 187.06377),(269.5 184.44202),(270.5 181.64143),(271.5 181.04626),(272.5 176.45245),(273.5 174.72383),(274.5 181.60352),(275.5 173.94139),(276.5 172.82613),(277.5 165.69019),(278.5 166.38951),(279.5 166.30753),(280.5 161.40834),(281.5 158.19781),(282.5 155.80261),(283.5 157.3853),(284.5 153.5319),(285.5 151.1588),(286.5 150.2309),(287.5 146.74785),(288.5 146.12213),(289.5 144.81839),(290.5 141.41942),(291.5 139.33218),(292.5 135.95119),(293.5 135.86914),(294.5 134.0717),(295.5 131.5973),(296.5 129.58342),(297.5 128.12563),(298.5 127.23726),(299.5 127.58081),(300.5 126.11418),(301.5 123.113495),(302.5 120.557304),(303.5 121.2925),(304.5 115.70985),(305.5 116.41776),(306.5 118.113976),(307.5 115.568146),(308.5 115.83906),(309.5 108.71361),(310.5 110.0572),(311.5 110.11553),(312.5 107.64301),(313.5 107.112755),(314.5 104.1194),(315.5 103.69308),(316.5 103.38637),(317.5 101.41803),(318.5 99.28191),(319.5 98.7689),(320.5 97.05623),(321.5 94.70512),(322.5 96.464005),(323.5 93.98849),(324.5 94.76243),(325.5 92.669395),(326.5 91.99057),(327.5 89.514984),(328.5 88.76411),(329.5 88.20431),(330.5 88.0206),(331.5 85.6167),(332.5 85.30105),(333.5 84.989365),(334.5 83.914154),(335.5 83.742195),(336.5 81.82956),(337.5 79.38849),(338.5 78.83854),(339.5 79.42181),(340.5 79.06643),(341.5 79.42002),(342.5 78.647415),(343.5 77.75715),(344.5 77.39011),(345.5 75.28423),(346.5 74.47636),(347.5 73.61952),(348.5 72.83343),(349.5 72.91085),(350.5 71.09476),(351.5 70.39362),(352.5 71.19661),(353.5 69.05918),(354.5 69.96872),(355.5 68.8171),(356.5 69.38784),(357.5 67.65269),(358.5 67.9192),(359.5 65.27984),(360.5 64.53184),(361.5 65.34588),(362.5 64.189835),(363.5 64.807465),(364.5 62.78126),(365.5 63.40386),(366.5 63.01518),(367.5 62.020477),(368.5 61.087173),(369.5 60.10881),(370.5 60.479027),(371.5 59.507477),(372.5 58.921677),(373.5 58.312965),(374.5 57.294235),(375.5 58.156136),(376.5 56.619728),(377.5 56.453068),(378.5 56.94552),(379.5 55.634956),(380.5 56.330814),(381.5 54.518414),(382.5 54.00776),(383.5 53.58912),(384.5 54.054058),(385.5 53.545334),(386.5 53.44945),(387.5 52.65504),(388.5 52.902523),(389.5 51.53987),(390.5 52.355457),(391.5 51.651157),(392.5 50.91905),(393.5 50.375843),(394.5 49.818104),(395.5 50.50633),(396.5 49.257298),(397.5 50.02177),(398.5 47.95935),(399.5 49.315277),(400.5 49.228424),(401.5 48.776417),(402.5 48.49519),(403.5 48.276882),(404.5 47.025364),(405.5 46.69289),(406.5 46.41968),(407.5 47.355522),(408.5 45.870533),(409.5 46.615532),(410.5 45.86827),(411.5 46.357758),(412.5 45.19275),(413.5 45.189438),(414.5 45.663555),(415.5 43.96489),(416.5 43.916782),(417.5 43.898624),(418.5 44.46031),(419.5 43.92911),(420.5 43.32018),(421.5 43.709263),(422.5 43.514366),(423.5 43.09831),(424.5 42.802258),(425.5 42.175205),(426.5 42.843193),(427.5 41.539833),(428.5 42.25439),(429.5 41.14565),(430.5 42.009087),(431.5 41.131767),(432.5 40.44001),(433.5 41.332897),(434.5 40.49366),(435.5 41.096626),(436.5 39.87461),(437.5 39.888157),(438.5 40.447384),(439.5 39.522224),(440.5 39.96199),(441.5 39.855583),(442.5 40.95913),(443.5 40.33298),(444.5 39.39678),(445.5 39.123043),(446.5 37.982952),(447.5 39.52904),(448.5 39.636093),(449.5 37.961422),(450.5 38.40991),(451.5 39.023396),(452.5 39.14111),(453.5 38.967236),(454.5 37.746975),(455.5 38.584885),(456.5 38.436993),(457.5 38.220387),(458.5 38.111355),(459.5 37.77918),(460.5 37.699734),(461.5 37.637066),(462.5 38.217278),(463.5 37.57432),(464.5 37.767147),(465.5 37.013),(466.5 37.367287),(467.5 37.572216),(468.5 37.116188),(469.5 36.71025),(470.5 36.579296),(471.5 36.9458),(472.5 36.98781),(473.5 35.786263),(474.5 35.941303),(475.5 36.476948),(476.5 35.901005),(477.5 36.163788),(478.5 35.580616),(479.5 35.563984),(480.5 34.978947),(481.5 34.644886),(482.5 34.415512),(483.5 35.072548),(484.5 34.953316),(485.5 34.066895),(486.5 34.052757),(487.5 33.8443),(488.5 33.3682),(489.5 33.914703),(490.5 33.478302),(491.5 33.07011),(492.5 32.412663),(493.5 31.790272),(494.5 32.255516),(495.5 32.016647),(496.5 32.981655),(497.5 32.281185),(498.5 32.405853),(499.5 31.696396),
(1.5 1770028.9),(2.5 1768510.3),(3.5 1846901.6),(4.5 2393720),(5.5 2681680),(6.5 2697386),(7.5 3136340),(8.5 3331238.5),(9.5 3171770.5),(10.5 3123624.3),(11.5 2900394.3),(12.5 2289368),(13.5 2661162.8),(14.5 2288265.5),(15.5 2560586),(16.5 2435971.3),(17.5 2112666.5),(18.5 1954929.8),(19.5 1870192.1),(20.5 1787392.3),(21.5 1547668.4),(22.5 1368370.4),(23.5 1440748.6),(24.5 1313337.6),(25.5 1189616.1),(26.5 1127119.3),(27.5 1164741.4),(28.5 1158434),(29.5 1139979),(30.5 1138375),(31.5 937888.25),(32.5 882848.9),(33.5 788887.4),(34.5 702882.8),(35.5 687850.94),(36.5 729221.9),(37.5 622984.6),(38.5 581805.9),(39.5 506788.75),(40.5 489656.56),(41.5 468287.8),(42.5 458887.28),(43.5 410765.6),(44.5 434519.34),(45.5 378207.3),(46.5 350229.53),(47.5 348158.38),(48.5 331989.2),(49.5 316055.56),(50.5 292213.44),(51.5 280855.94),(52.5 270955.34),(53.5 251561.72),(54.5 229396.14),(55.5 222111.16),(56.5 217733.11),(57.5 194283.95),(58.5 180144.23),(59.5 174557.2),(60.5 166475.77),(61.5 165841.6),(62.5 154046.64),(63.5 154677.4),(64.5 149348.48),(65.5 136167.52),(66.5 129855.766),(67.5 124171.62),(68.5 117935.63),(69.5 117191.47),(70.5 107571.65),(71.5 105609.4),(72.5 93602.06),(73.5 93872.22),(74.5 89107.875),(75.5 87465.18),(76.5 84973.85),(77.5 81167.336),(78.5 78642.02),(79.5 70653.07),(80.5 69451.695),(81.5 69623.67),(82.5 62792.71),(83.5 60838.98),(84.5 59082.992),(85.5 55387.824),(86.5 53254.777),(87.5 50833.684),(88.5 51963.336),(89.5 47862.695),(90.5 44576.887),(91.5 47511.875),(92.5 44673.742),(93.5 42326.203),(94.5 38944.645),(95.5 38683.09),(96.5 37528.934),(97.5 35653.51),(98.5 35006.973),(99.5 31568.668),(100.5 31539.014),(101.5 29084.338),(102.5 27339.994),(103.5 27689.06),(104.5 26092.258),(105.5 25392.63),(106.5 24795.002),(107.5 22396.58),(108.5 21905.924),(109.5 21649.03),(110.5 20920.8),(111.5 20224.842),(112.5 18966.576),(113.5 18971.947),(114.5 17152.8),(115.5 16303.953),(116.5 16129.156),(117.5 15077.739),(118.5 14798.576),(119.5 14305.183),(120.5 13865.786),(121.5 13451.774),(122.5 12402.017),(123.5 12562.75),(124.5 12362.482),(125.5 11661.52),(126.5 11253.793),(127.5 10556.6875),(128.5 10555.005),(129.5 9991.084),(130.5 9452.695),(131.5 9357.018),(132.5 8809.869),(133.5 8621.79),(134.5 8473.369),(135.5 7778.596),(136.5 7560.719),(137.5 7367.5176),(138.5 7045.598),(139.5 6641.4697),(140.5 6458.4526),(141.5 6452.807),(142.5 5915.0654),(143.5 5818.378),(144.5 5483.151),(145.5 5290.085),(146.5 5337.9927),(147.5 5102.411),(148.5 4948.5156),(149.5 4604.8975),(150.5 4391.3833),(151.5 4312.136),(152.5 3975.2607),(153.5 3865.2998),(154.5 3632.413),(155.5 3441.0522),(156.5 3308.3145),(157.5 3179.1802),(158.5 3078.1677),(159.5 3003.4705),(160.5 2866.7583),(161.5 2745.6687),(162.5 2667.196),(163.5 2566.2957),(164.5 2436.692),(165.5 2361.6528),(166.5 2245.4153),(167.5 2193.654),(168.5 2135.004),(169.5 1998.5862),(170.5 1932.9471),(171.5 1841.416),(172.5 1882.9221),(173.5 1726.0468),(174.5 1657.5029),(175.5 1608.8156),(176.5 1542.0968),(177.5 1469.2227),(178.5 1391.6074),(179.5 1356.6195),(180.5 1330.0732),(181.5 1281.4967),(182.5 1243.7626),(183.5 1195.5724),(184.5 1123.3868),(185.5 1108.621),(186.5 1041.0374),(187.5 1033.4368),(188.5 1026.9717),(189.5 995.3625),(190.5 942.5763),(191.5 916.21045),(192.5 879.7257),(193.5 870.8379),(194.5 844.3854),(195.5 830.1424),(196.5 782.92084),(197.5 789.1039),(198.5 761.2816),(199.5 745.436),(200.5 717.28577),(201.5 687.7562),(202.5 692.4251),(203.5 675.16016),(204.5 670.9819),(205.5 643.21783),(206.5 641.0785),(207.5 621.4132),(208.5 586.3454),(209.5 577.6566),(210.5 574.66876),(211.5 554.7984),(212.5 541.1589),(213.5 517.7834),(214.5 527.16595),(215.5 515.31024),(216.5 493.54138),(217.5 494.2157),(218.5 480.5111),(219.5 471.13342),(220.5 468.10022),(221.5 437.29245),(222.5 442.00513),(223.5 442.68607),(224.5 422.84152),(225.5 415.1876),(226.5 415.59344),(227.5 400.26276),(228.5 402.49637),(229.5 382.23087),(230.5 388.37064),(231.5 375.453),(232.5 363.15698),(233.5 374.20135),(234.5 357.47543),(235.5 362.4399),(236.5 350.24878),(237.5 336.5082),(238.5 340.2883),(239.5 332.68445),(240.5 330.03967),(241.5 319.08786),(242.5 316.6643),(243.5 318.75226),(244.5 303.22006),(245.5 305.2124),(246.5 293.9982),(247.5 296.25186),(248.5 298.95203),(249.5 285.34143),(250.5 296.04486),(251.5 281.23697),(252.5 283.1078),(253.5 279.00708),(254.5 270.58066),(255.5 266.14044),(256.5 264.4578),(257.5 262.2749),(258.5 255.08633),(259.5 257.56143),(260.5 246.7185),(261.5 245.80556),(262.5 252.81955),(263.5 238.32141),(264.5 236.53386),(265.5 234.82758),(266.5 233.26358),(267.5 225.49866),(268.5 222.25996),(269.5 219.89418),(270.5 215.38754),(271.5 215.14699),(272.5 210.37651),(273.5 209.21893),(274.5 212.77496),(275.5 206.12477),(276.5 206.2314),(277.5 199.5317),(278.5 196.04434),(279.5 193.16876),(280.5 188.77917),(281.5 186.53532),(282.5 185.2683),(283.5 186.76746),(284.5 182.12218),(285.5 181.02623),(286.5 176.3182),(287.5 174.21843),(288.5 174.77371),(289.5 168.78749),(290.5 165.54543),(291.5 166.01074),(292.5 160.2197),(293.5 161.17256),(294.5 161.14561),(295.5 156.05426),(296.5 152.69914),(297.5 150.3331),(298.5 151.69444),(299.5 147.51718),(300.5 146.37167),(301.5 146.12856),(302.5 141.57301),(303.5 142.53357),(304.5 137.15416),(305.5 134.01334),(306.5 137.18727),(307.5 135.60245),(308.5 134.19827),(309.5 129.17651),(310.5 130.96729),(311.5 130.25415),(312.5 128.79309),(313.5 125.738365),(314.5 121.983116),(315.5 122.55778),(316.5 119.31275),(317.5 118.01697),(318.5 117.79788),(319.5 114.93547),(320.5 111.23791),(321.5 113.3489),(322.5 111.48086),(323.5 109.97409),(324.5 110.37581),(325.5 107.92759),(326.5 106.06114),(327.5 105.627235),(328.5 102.66091),(329.5 103.345),(330.5 103.34884),(331.5 101.526764),(332.5 99.5719),(333.5 99.70435),(334.5 98.57084),(335.5 96.01536),(336.5 95.660446),(337.5 93.83361),(338.5 92.39954),(339.5 90.69473),(340.5 91.77715),(341.5 90.97156),(342.5 91.75931),(343.5 90.18716),(344.5 89.21184),(345.5 86.273186),(346.5 85.70832),(347.5 84.97031),(348.5 86.308235),(349.5 85.42202),(350.5 82.3921),(351.5 81.73265),(352.5 82.15578),(353.5 80.06192),(354.5 80.18989),(355.5 79.08663),(356.5 79.82856),(357.5 78.26476),(358.5 78.02368),(359.5 76.411865),(360.5 75.00093),(361.5 75.90081),(362.5 73.48194),(363.5 75.09685),(364.5 71.70278),(365.5 72.60828),(366.5 72.95812),(367.5 71.93175),(368.5 69.279396),(369.5 70.75025),(370.5 70.69793),(371.5 69.99126),(372.5 68.399574),(373.5 67.09428),(374.5 66.9934),(375.5 68.42061),(376.5 65.07367),(377.5 66.06302),(378.5 65.91684),(379.5 63.55313),(380.5 64.04883),(381.5 62.195793),(382.5 62.87942),(383.5 62.245514),(384.5 62.415794),(385.5 61.56193),(386.5 62.05332),(387.5 61.02536),(388.5 61.538174),(389.5 60.46499),(390.5 60.939896),(391.5 58.87377),(392.5 58.95919),(393.5 58.61315),(394.5 58.3921),(395.5 58.537834),(396.5 57.7475),(397.5 57.910225),(398.5 55.69294),(399.5 57.169804),(400.5 56.318306),(401.5 54.903214),(402.5 55.5121),(403.5 55.286198),(404.5 54.767735),(405.5 54.374508),(406.5 53.49911),(407.5 54.326767),(408.5 53.709232),(409.5 53.157917),(410.5 52.919003),(411.5 52.128788),(412.5 51.57994),(413.5 52.68475),(414.5 52.701843),(415.5 51.325584),(416.5 50.699802),(417.5 50.966328),(418.5 51.3573),(419.5 50.66796),(420.5 50.388515),(421.5 51.03214),(422.5 50.80749),(423.5 49.984394),(424.5 49.458397),(425.5 48.74566),(426.5 48.867153),(427.5 47.97822),(428.5 47.89582),(429.5 47.381084),(430.5 47.85246),(431.5 47.91908),(432.5 47.377594),(433.5 47.86787),(434.5 46.077816),(435.5 47.874836),(436.5 46.24838),(437.5 45.702106),(438.5 46.97133),(439.5 45.78435),(440.5 46.53389),(441.5 45.365578),(442.5 46.146313),(443.5 47.224728),(444.5 44.925537),(445.5 45.208035),(446.5 44.552055),(447.5 45.494392),(448.5 45.737328),(449.5 43.440243),(450.5 44.19298),(451.5 44.992893),(452.5 45.11617),(453.5 45.25103),(454.5 44.10361),(455.5 45.030815),(456.5 44.88168),(457.5 44.37633),(458.5 44.15954),(459.5 44.637157),(460.5 44.617886),(461.5 43.897625),(462.5 45.122047),(463.5 44.37989),(464.5 43.237587),(465.5 43.436295),(466.5 43.179413),(467.5 44.184242),(468.5 43.486454),(469.5 43.30818),(470.5 43.537514),(471.5 43.863384),(472.5 44.070724),(473.5 42.416386),(474.5 42.641582),(475.5 42.63571),(476.5 42.289955),(477.5 42.18682),(478.5 41.885212),(479.5 42.246788),(480.5 41.97063),(481.5 41.48915),(482.5 39.702305),(483.5 41.237545),(484.5 41.21748),(485.5 39.308064),(486.5 39.790127),(487.5 39.152706),(488.5 39.480408),(489.5 39.550022),(490.5 38.65521),(491.5 38.85395),(492.5 37.580555),(493.5 36.75243),(494.5 37.45938),(495.5 37.50791),(496.5 38.24915),(497.5 37.10714),(498.5 36.964462),(499.5 36.335453),
