q, (a, b, c)
1.5, (-51077201335.701065, 638596.4178378265, 51076707614.48468)
2.5, (-39032277837.28064, 659750.9695058971, 39031609852.17041)
3.5, (-68984359506.05699, 837047.5621154349, 68983445404.12946)
4.5, (-51462379026.295135, 801594.748540299, 51461916664.09585)
5.5, (-36642338604.49004, 354700.9996636781, 36641481451.91057)
6.5, (-112078630977.09483, 978876.1152466665, 112077736124.52869)
7.5, (-11735879.57706771, 112.62657671692916, 11269602.970871646)
8.5, (-16060858.09179237, 123.36593593265385, 15376798.207057625)
9.5, (-7864737.142756585, 58.01071844683643, 7194959.325524727)
10.5, (-6307875.188009262, 58.30829621185229, 5786894.503882947)
11.5, (-6661278.853103451, 103.3638328436246, 6527201.0399477575)
12.5, (-5261942.449890299, 56.39845468965855, 4958659.637505247)
13.5, (-4840601.121484574, 59.81277666949642, 4592456.605849623)
14.5, (-2944948.7729329043, 28.023835544740734, 2667408.684467282)
15.5, (-2671507.8080931734, 19.539160618103505, 2292473.3393157064)
16.5, (-3317384.7841029507, 46.850346351010124, 3168508.360607231)
17.5, (-2432258.5588721894, 28.838529310329594, 2254643.140320212)
18.5, (-3514770.685986708, 26.1114727923392, 3018382.9278425807)
19.5, (-2111162.6759072514, 19.102986157983665, 1801490.1586405754)
20.5, (-2013543.3018629968, 11.504047308088994, 1560451.7339012397)
21.5, (-1886629.1197128738, 11.110120248333153, 1459869.3316639687)
22.5, (-1661855.366796348, 18.59312207232802, 1433413.0248100765)
23.5, (-1406714.8752482876, 20.54473532444664, 1282526.1714188748)
24.5, (-1635781.3335279077, 50.407298768985086, 1669802.1148309228)
25.5, (-1171046.9184142593, 21.302247685144312, 1093103.535971394)
26.5, (-1259581.0624381476, 26.75883148726808, 1206481.3866433327)
27.5, (-1082449.8799226175, 17.29875756515819, 973738.894037451)
28.5, (-801780.979685285, 12.776682808710438, 712034.3784727857)
29.5, (-839812.648371088, 13.924485303214936, 764960.3289805771)
30.5, (-798131.800923189, 11.938890889885723, 692093.8553989844)
31.5, (-758526.540179905, 16.25991993070308, 737137.6657685454)
32.5, (-802567.8189244638, 13.149031821745998, 739304.8431409913)
33.5, (-881605.7922615326, 11.317425352699559, 744731.3710113497)
34.5, (-817755.0007264653, 14.162654829880516, 731097.42052395)
35.5, (-694622.6949665166, 12.430972819433716, 600865.3917832206)
36.5, (-709302.4632713043, 12.171376400000327, 622117.7148908414)
37.5, (-660295.8163298859, 9.233436539555086, 541263.3022508271)
38.5, (-615187.0262835784, 10.291366934516013, 530045.5476108053)
39.5, (-552119.2517958453, 16.627701986474882, 538916.7333473355)
40.5, (-556220.6711726494, 18.5149857828775, 551272.250732827)
41.5, (-512118.97589576425, 12.159321348546353, 474887.8957965933)
42.5, (-461672.66016154335, 14.868917275449501, 457549.6119141043)
43.5, (-474624.91690789757, 10.401059907831591, 426137.28294853424)
44.5, (-464383.7577377127, 17.983363284476333, 478578.6875239261)
45.5, (-435026.20796627057, 28.005236774051397, 500393.4060435932)
46.5, (-401133.1188484441, 11.618157313501438, 388167.66771558166)
47.5, (-356054.8988463956, 15.011717298072213, 386940.59128312615)
48.5, (-384706.0513258533, 10.340783467132882, 362821.98958312947)
49.5, (-388621.0776636413, 11.432250588462173, 371197.8947921679)
50.5, (-397092.70400649536, 11.62558687897666, 376689.4777595512)
51.5, (-363669.55583359266, 9.600197094320649, 329495.860194624)
52.5, (-338007.6450793245, 9.63325477271705, 318310.2494741953)
53.5, (-311684.6184581889, 8.358218752702728, 281129.0846148022)
54.5, (-288458.39629496244, 13.844994974554218, 307817.83685134054)
55.5, (-315671.04911452736, 9.093690107338793, 282684.8856398559)
56.5, (-290546.5639240081, 9.778421099642825, 270654.4429738043)
57.5, (-279050.6906877993, 8.1980861564121, 251264.6917998025)
58.5, (-264836.0904379173, 11.130543849026374, 260057.26378590203)
59.5, (-259879.9216580772, 11.19510363799083, 254176.3996880496)
60.5, (-277998.4004862431, 9.630450569316398, 251925.30639686462)
61.5, (-264939.4488962085, 11.052941161090118, 256728.34559092222)
62.5, (-252910.46204489018, 7.981135227674994, 222971.44175682415)
63.5, (-220939.0497523122, 13.57289908985935, 229681.26662971897)
64.5, (-228994.98460290363, 11.092336760698295, 223966.67432244684)
65.5, (-215835.6967402757, 10.02772015427334, 205420.7875297024)
66.5, (-218293.4812578697, 8.229971747473021, 199003.07041240972)
67.5, (-194680.8888048709, 12.327087616018874, 203805.29822120717)
68.5, (-201250.45415526547, 9.888562376654422, 193478.98333160894)
