q, (a, b, c)
1.5, (-335475011695.7517, 922143.3464694382, 335468901296.87366)
2.5, (-194388548983.8306, 1171075.972423993, 194386939018.44366)
3.5, (-81168034187.94507, 553298.1244290154, 81167264126.7565)
4.5, (-92321167233.01706, 411453.8605262209, 92320023949.49725)
5.5, (-122892153842.00627, 453977.3449814431, 122890364628.0204)
6.5, (-16265060.6513574, 86.40557245942885, 15379584.166148454)
7.5, (-17448999.530206803, 50.26666753362474, 15490719.791917175)
8.5, (-9762412.58091385, 44.94335900408661, 8622304.325958116)
9.5, (-7271481.968550735, 54.76664769474932, 6889436.194255086)
10.5, (-5264269.126625674, 27.48632637502456, 4546432.198857326)
11.5, (-5309701.133346676, 16.29076865702161, 4106322.2964894827)
12.5, (-4816093.78901536, 16.386013747211372, 3870259.8294239333)
13.5, (-6834697.3097402295, 37.35037265825424, 6010010.545719497)
14.5, (-5716695.473852343, 52.85872878633804, 5426851.882186778)
15.5, (-2822150.5550548253, 16.23033310696968, 2288242.902957748)
16.5, (-3382677.333132461, 39.37878788250478, 3261598.559739521)
17.5, (-2633415.4216577597, 14.228196454320425, 2089359.8019413587)
18.5, (-2130179.732915414, 11.140461632904062, 1678776.5655619462)
19.5, (-2171348.9364885087, 17.4465161158092, 1900139.9803397537)
20.5, (-1941658.0008584561, 11.642233295904338, 1580156.9384740032)
21.5, (-1618573.145644777, 14.944450042464481, 1379436.699778016)
22.5, (-1265411.5783907217, 13.7523444256673, 1143780.713698132)
23.5, (-1478148.4639264394, 9.662602385275378, 1165381.8021940673)
24.5, (-1212424.4107050693, 13.998794964116147, 1072471.7477364463)
25.5, (-1307769.7818011038, 10.1178311038276, 1069228.441063686)
26.5, (-956739.7685935124, 13.84850856163873, 913409.2750836043)
27.5, (-1070849.9860457147, 8.452635271463892, 857162.8114188801)
28.5, (-1098649.29228107, 11.440079468021928, 937721.2395848444)
29.5, (-911593.5709557713, 11.975161413636767, 793198.3632602879)
30.5, (-852452.2853229375, 12.079922610167468, 806428.9370946038)
31.5, (-867928.946043853, 8.352474369894846, 715706.5244717052)
32.5, (-802556.0424839838, 10.747949476411701, 722469.7440282684)
33.5, (-788717.8385707539, 10.878953510076814, 696914.7138111016)
34.5, (-723833.8859725725, 9.270617905309399, 619755.2677609156)
35.5, (-760977.5102835536, 21.363715431703845, 803484.5491651469)
36.5, (-701508.8710950123, 13.597701609934548, 671880.4792243174)
37.5, (-724797.5564709879, 9.768963512303225, 636316.571794935)
38.5, (-574011.0316568332, 11.801052236284649, 551851.7406765745)
39.5, (-580618.4016733287, 9.479003189689275, 523704.9404551406)
40.5, (-571777.8763479947, 9.029108331531765, 520326.0275291432)
41.5, (-557442.6938997107, 11.800380675543662, 533386.4033227321)
42.5, (-481664.4015385558, 13.249973457502342, 475625.13542525616)
43.5, (-408168.4506341637, 10.9803533676811, 407624.6257992479)
44.5, (-442110.06636839185, 12.501532735145524, 456646.27536880516)
45.5, (-469192.5488719141, 7.902962231336109, 418587.78294296685)
46.5, (-415488.0893284637, 8.69156588612763, 379767.26592472254)
47.5, (-381872.2971565171, 8.043201532836935, 340989.71501863434)
48.5, (-384255.9223554508, 9.150153599262415, 355538.8699709397)
49.5, (-359826.9119807614, 10.35767164587521, 350991.5747208735)
50.5, (-344599.1950138151, 8.523714007246486, 315713.56329024833)
51.5, (-318974.5714374543, 8.01917104468159, 292114.9175291951)
52.5, (-335923.59768125234, 7.309185730882128, 292641.05396980024)
53.5, (-321387.2594216775, 8.510878194052845, 300564.96982083214)
54.5, (-334184.5711452977, 7.289092468477551, 289686.55230807746)
55.5, (-310214.8018674139, 7.924513090369051, 279981.26191213226)
56.5, (-287230.494501346, 7.849903046587098, 265378.065077241)
57.5, (-320200.848478539, 7.023103777378212, 278046.5910591816)
