1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1011576.5),(2.5 1123420.6),(3.5 957723.44),(4.5 536504.6),(5.5 511271.78),(6.5 955600.1),(7.5 1118880.5),(8.5 1331035.4),(9.5 1288701.3),(10.5 1337655.3),(11.5 1332234.1),(12.5 1195091.9),(13.5 1008064.75),(14.5 631064.56),(15.5 681254),(16.5 788399.2),(17.5 956728.7),(18.5 879071.5),(19.5 716675.75),(20.5 565782.3),(21.5 565285.5),(22.5 900077.75),(23.5 884319.7),(24.5 834725.2),(25.5 726885.75),(26.5 595165.44),(27.5 515126.53),(28.5 551749.6),(29.5 630300.06),(30.5 569299.2),(31.5 516551.78),(32.5 558724.7),(33.5 566640.6),(34.5 463186.2),(35.5 421661.8),(36.5 371533.2),(37.5 341366.7),(38.5 325738.44),(39.5 335947.56),(40.5 404072.28),(41.5 422289.44),(42.5 377842.4),(43.5 405903.94),(44.5 342258.44),(45.5 282034.16),(46.5 222344.5),(47.5 206411.86),(48.5 195861.22),(49.5 198369.83),(50.5 198045.36),(51.5 192742.78),(52.5 155214.14),(53.5 177719.17),(54.5 226823.67),(55.5 238023.69),(56.5 236662.72),(57.5 258962.36),(58.5 246296.1),(59.5 193028.2),(60.5 156101.55),(61.5 143297.13),(62.5 155858.27),(63.5 142404.2),(64.5 119927.76),(65.5 108801.32),(66.5 99834.32),(67.5 82328.516),(68.5 86271.3),(69.5 76875.33),(70.5 82730.77),(71.5 68344.9),(72.5 81448.85),(73.5 86124.77),(74.5 63042.49),(75.5 64488.355),(76.5 60708.35),(77.5 52563.395),(78.5 55431.508),(79.5 61995.55),(80.5 64351.145),(81.5 56645.31),(82.5 50456.035),(83.5 48434.234),(84.5 48761.676),(85.5 46210.324),(86.5 41775.586),(87.5 39763.113),(88.5 35862.02),(89.5 32237.438),(90.5 29987.777),(91.5 27602.459),(92.5 26760.168),(93.5 28482.783),(94.5 27613.107),(95.5 27843.955),(96.5 25606.398),(97.5 24547.854),(98.5 24687.803),(99.5 23646.734),(100.5 23041.334),(101.5 21770.564),(102.5 21320.387),(103.5 20213),(104.5 19312.248),(105.5 19064.932),(106.5 19026.67),(107.5 18951.148),(108.5 18114.129),(109.5 16421.834),(110.5 15639.818),(111.5 14757.08),(112.5 14126.224),(113.5 13698.87),(114.5 13229.779),(115.5 13418.0205),(116.5 13693.045),(117.5 13165.105),(118.5 12503.585),(119.5 12954.667),(120.5 13074.906),(121.5 13158.939),(122.5 12622.94),(123.5 13675.715),(124.5 14122.923),(125.5 12842.699),(126.5 12713.395),(127.5 13790.754),(128.5 13921.483),(129.5 13393.123),(130.5 14381.589),(131.5 15200.782),(132.5 13106.842),(133.5 12229.618),(134.5 11988.345),(135.5 11385.174),(136.5 10960.857),(137.5 11586.547),(138.5 12394.096),(139.5 12277.333),(140.5 13089.364),(141.5 11217.927),(142.5 10995.163),(143.5 11251.234),(144.5 9351.155),(145.5 9759.921),(146.5 9887.466),(147.5 10058.511),(148.5 9433.968),(149.5 8135.0474),(150.5 8441.89),(151.5 10573.112),(152.5 11304.748),(153.5 11084.834),(154.5 10180.164),(155.5 9773.273),(156.5 9940.603),(157.5 9766.174),(158.5 9414.796),(159.5 10305.791),(160.5 9185.807),(161.5 8485.808),(162.5 8485.388),(163.5 8399.687),(164.5 8138.229),(165.5 7759.573),(166.5 8229.491),(167.5 8357.215),(168.5 7142.429),(169.5 6260.1196),(170.5 6245.8247),(171.5 5457.659),(172.5 5270.962),(173.5 5411.104),(174.5 4989.054),(175.5 4515.134),(176.5 4474.319),(177.5 4319.617),(178.5 4241.7334),(179.5 4043.2578),(180.5 3826.0286),(181.5 3767.1868),(182.5 3827.4016),(183.5 3709.3242),(184.5 3272.2998),(185.5 3088.0554),(186.5 2979.479),(187.5 2944.815),(188.5 3001.21),(189.5 3022.7683),(190.5 2875.3308),(191.5 2646.0466),(192.5 2777.6365),(193.5 2717.6853),(194.5 2570.1255),(195.5 2468.2324),(196.5 2355.7393),(197.5 2236.0405),(198.5 2111.6538),(199.5 2111.918),(200.5 2086.9812),(201.5 2026.4084),(202.5 1983.4268),(203.5 1925.2616),(204.5 1889.0356),(205.5 1796.923),(206.5 1709.2784),(207.5 1613.796),(208.5 1593.0862),(209.5 1580.9856),(210.5 1592.4745),(211.5 1540.3811),(212.5 1494.9022),(213.5 1417.107),(214.5 1384.2561),(215.5 1391.3605),(216.5 1347.8466),(217.5 1383.3755),(218.5 1425.2251),(219.5 1353.6986),(220.5 1271.8096),(221.5 1279.1948),(222.5 1361.3679),(223.5 1393.9883),(224.5 1435.0579),(225.5 1479.9393),(226.5 1394.2842),(227.5 1328.9648),(228.5 1312.7181),(229.5 1354.2029),(230.5 1383.4094),(231.5 1425.3223),(232.5 1372.0677),(233.5 1121.4539),(234.5 1079.9556),(235.5 1137.9283),(236.5 1260.1342),(237.5 1514.8187),(238.5 1701.4486),(239.5 1429.4515),(240.5 1187.6699),(241.5 1058.9304),(242.5 1040.002),(243.5 1024.5316),(244.5 959.0834),(245.5 1046.8938),(246.5 1119.4042),(247.5 1048.9509),(248.5 937.7694),(249.5 1039.0719),(250.5 1182.6078),(251.5 1060.9708),(252.5 913.577),(253.5 860.9279),(254.5 805.1491),(255.5 811.55835),(256.5 852.7567),(257.5 947.7784),(258.5 992.9459),(259.5 1008.5931),(260.5 950.78656),(261.5 874.79987),(262.5 829.6375),(263.5 848.6929),(264.5 960.5358),(265.5 990.8548),(266.5 924.127),(267.5 862.9511),(268.5 784.9262),(269.5 728.47266),(270.5 657.98773),(271.5 634.3287),(272.5 618.69293),(273.5 636.3446),(274.5 702.7144),(275.5 674.87573),(276.5 624.4184),(277.5 583.0881),(278.5 597.501),(279.5 609.0265),(280.5 565.80475),(281.5 559.2038),(282.5 563.4469),(283.5 603.4453),(284.5 630.83185),(285.5 619.5484),(286.5 606.56287),(287.5 599.9188),(288.5 631.63556),(289.5 567.9679),(290.5 522.8208),(291.5 509.3943),(292.5 477.28348),(293.5 455.40857),(294.5 419.12115),(295.5 407.1743),(296.5 397.203),(297.5 387.62003),(298.5 378.6836),(299.5 362.2541),(300.5 358.7778),(301.5 339.2868),(302.5 339.27737),(303.5 330.9954),(304.5 318.7285),(305.5 306.0162),(306.5 298.40027),(307.5 294.3285),(308.5 289.10983),(309.5 277.33118),(310.5 272.80374),(311.5 268.01016),(312.5 272.9555),(313.5 266.2928),(314.5 260.6267),(315.5 260.81848),(316.5 259.7626),(317.5 254.90588),(318.5 249.0875),(319.5 246.66203),(320.5 245.95992),(321.5 241.64717),(322.5 240.63945),(323.5 239.1442),(324.5 241.67308),(325.5 239.69067),(326.5 239.31664),(327.5 236.09666),(328.5 237.19453),(329.5 232.18349),(330.5 220.37506),(331.5 220.5053),(332.5 222.99861),(333.5 220.2918),(334.5 218.57037),(335.5 211.33075),(336.5 227.64273),(337.5 229.56447),(338.5 223.72205),(339.5 218.34184),(340.5 198.61296),(341.5 194.42752),(342.5 201.441),(343.5 213.25165),(344.5 224.90465),(345.5 217.90492),(346.5 206.62788),(347.5 198.10457),(348.5 196.88747),(349.5 189.1383),(350.5 180.82306),(351.5 181.53046),(352.5 183.42487),(353.5 179.51172),(354.5 182.08632),(355.5 174.13065),(356.5 177.78331),(357.5 178.3965),(358.5 175.3571),(359.5 173.22856),(360.5 167.95517),(361.5 171.92511),(362.5 164.35916),(363.5 159.85156),(364.5 156.84737),(365.5 156.8791),(366.5 159.42209),(367.5 152.01985),(368.5 150.11914),(369.5 145.84126),(370.5 139.66037),(371.5 139.57181),(372.5 143.20018),(373.5 144.34215),(374.5 143.90288),(375.5 153.05078),(376.5 152.79935),(377.5 143.04666),(378.5 131.57869),(379.5 121.497665),(380.5 125.758415),(381.5 124.60707),(382.5 124.88956),(383.5 125.20376),(384.5 123.45758),(385.5 116.42434),(386.5 115.30133),(387.5 112.83703),(388.5 108.540726),(389.5 105.287346),(390.5 106.84682),(391.5 104.27995),(392.5 106.664955),(393.5 103.934326),(394.5 101.35669),(395.5 99.580215),(396.5 97.32935),(397.5 96.94504),(398.5 94.2195),(399.5 93.68473),(400.5 92.84313),(401.5 94.17463),(402.5 91.03529),(403.5 86.47761),(404.5 86.81675),(405.5 86.77498),(406.5 85.74167),(407.5 83.97927),(408.5 83.13662),(409.5 83.2361),(410.5 81.256905),(411.5 80.86697),(412.5 79.9432),(413.5 78.56931),(414.5 79.730515),(415.5 77.81392),(416.5 79.33957),(417.5 78.14912),(418.5 77.06786),(419.5 77.50515),(420.5 79.10651),(421.5 80.81097),(422.5 80.02802),(423.5 76.379),(424.5 77.57917),(425.5 78.58026),(426.5 78.583565),(427.5 79.86271),(428.5 83.058655),(429.5 79.70804),(430.5 81.20701),(431.5 86.005455),(432.5 85.46651),(433.5 84.42496),(434.5 81.831566),(435.5 84.07389),(436.5 84.67267),(437.5 81.78206),(438.5 77.893105),(439.5 72.42238),(440.5 70.51527),(441.5 72.36445),(442.5 72.36928),(443.5 68.32605),(444.5 68.15413),(445.5 70.43365),(446.5 70.74886),(447.5 69.757614),(448.5 68.750626),(449.5 65.01098),(450.5 63.786385),(451.5 64.127594),(452.5 70.21414),(453.5 75.16265),(454.5 73.3666),(455.5 70.22395),(456.5 70.746155),(457.5 69.070656),(458.5 66.50462),(459.5 65.21352),(460.5 66.72468),(461.5 63.91773),(462.5 62.316162),(463.5 61.91282),(464.5 60.725643),(465.5 58.649105),(466.5 56.336594),(467.5 56.447998),(468.5 57.222134),(469.5 61.500816),(470.5 61.298283),(471.5 58.712627),(472.5 56.453316),(473.5 56.407578),(474.5 56.783707),(475.5 55.699253),(476.5 54.30487),(477.5 53.2864),(478.5 52.34705),(479.5 52.991703),(480.5 53.9385),(481.5 55.388554),(482.5 56.470486),(483.5 54.801605),(484.5 54.239468),(485.5 52.869984),(486.5 50.57695),(487.5 49.62976),(488.5 52.00919),(489.5 51.41782),(490.5 50.18549),(491.5 51.40477),(492.5 50.04228),(493.5 49.09824),(494.5 49.004414),(495.5 48.938828),(496.5 49.31849),(497.5 47.195934),(498.5 47.647823),(499.5 46.9446),
(1.5 3096421.3),(2.5 4247502),(3.5 3595079.3),(4.5 1969562),(5.5 1881038.8),(6.5 3564460.8),(7.5 4120042.3),(8.5 4842669.5),(9.5 4607004),(10.5 4584826.5),(11.5 4335741.5),(12.5 3866082.5),(13.5 3287180),(14.5 2053993),(15.5 2104715.3),(16.5 2306450.3),(17.5 2687480.3),(18.5 2280411.3),(19.5 1741417.1),(20.5 1374653.5),(21.5 1350464.4),(22.5 1916288.4),(23.5 1578224.5),(24.5 1434349.4),(25.5 1273700.3),(26.5 1076387.8),(27.5 845574.2),(28.5 880392.25),(29.5 1043106.5),(30.5 934244.06),(31.5 749731.1),(32.5 657671.75),(33.5 594290.25),(34.5 504977.38),(35.5 444807.44),(36.5 397420.94),(37.5 401123.38),(38.5 378694.94),(39.5 347988.63),(40.5 359266.34),(41.5 367657.72),(42.5 332810.66),(43.5 321855.06),(44.5 295087.6),(45.5 263334.03),(46.5 231878.77),(47.5 217958.17),(48.5 193942.05),(49.5 198035.17),(50.5 187524.31),(51.5 183707.88),(52.5 163955.6),(53.5 147807.52),(54.5 135649.67),(55.5 125307.3),(56.5 115694.836),(57.5 122797.02),(58.5 122466.805),(59.5 117218.234),(60.5 109820.84),(61.5 106781.98),(62.5 110123.71),(63.5 108121.805),(64.5 95932.09),(65.5 95286.195),(66.5 91071.44),(67.5 83403.43),(68.5 91203.85),(69.5 86239.54),(70.5 95249.04),(71.5 84027.484),(72.5 103468.75),(73.5 114453.97),(74.5 86709.69),(75.5 93258.61),(76.5 87481.39),(77.5 73557.76),(78.5 82708.87),(79.5 92473.69),(80.5 102180.83),(81.5 90369.05),(82.5 76762.99),(83.5 78057.98),(84.5 80031.83),(85.5 80982.07),(86.5 71509.77),(87.5 69079.18),(88.5 59244.23),(89.5 52109.063),(90.5 47464.28),(91.5 42102.332),(92.5 41260.934),(93.5 40461.633),(94.5 38274.863),(95.5 37846.336),(96.5 36010.605),(97.5 34018.645),(98.5 33314.215),(99.5 31932.61),(100.5 31904.662),(101.5 30597.947),(102.5 28469.863),(103.5 26514.158),(104.5 24283.404),(105.5 23112.213),(106.5 23069.432),(107.5 22925.363),(108.5 23708.701),(109.5 22199.22),(110.5 20839.867),(111.5 20295.934),(112.5 18644.85),(113.5 19001.617),(114.5 17851.623),(115.5 18637.52),(116.5 19793.09),(117.5 18276.443),(118.5 17461.77),(119.5 19144.422),(120.5 19916.984),(121.5 20483.828),(122.5 18883.807),(123.5 21584.928),(124.5 23159.098),(125.5 19522.37),(126.5 19291.86),(127.5 20563.428),(128.5 20919.889),(129.5 19667.895),(130.5 21484.404),(131.5 22971.342),(132.5 18606.684),(133.5 17019.045),(134.5 15807.151),(135.5 14203.146),(136.5 13406.195),(137.5 13868.669),(138.5 14750.276),(139.5 14283.736),(140.5 14040.54),(141.5 12407.225),(142.5 11806.928),(143.5 11309.702),(144.5 9666.407),(145.5 9267.99),(146.5 9203.714),(147.5 8961.439),(148.5 8637.318),(149.5 8101.744),(150.5 8064.272),(151.5 7852.415),(152.5 7556.7017),(153.5 7383.9106),(154.5 7282.477),(155.5 7186.366),(156.5 6895.4243),(157.5 6518.792),(158.5 6367.68),(159.5 6315.2617),(160.5 6033.7046),(161.5 5979.076),(162.5 5802.331),(163.5 5611.0005),(164.5 5438.6816),(165.5 5627.289),(166.5 6156.44),(167.5 6371.5166),(168.5 5738.4116),(169.5 5434.1377),(170.5 5456.2407),(171.5 5012.0293),(172.5 5064.1353),(173.5 5341.7124),(174.5 5118.8594),(175.5 4723.248),(176.5 4889.1836),(177.5 4683.4546),(178.5 4673.0684),(179.5 4378.3706),(180.5 4291.13),(181.5 4426.5815),(182.5 4666.41),(183.5 4754.896),(184.5 4194.1973),(185.5 4049.701),(186.5 3798.6155),(187.5 3971.3474),(188.5 4374.2627),(189.5 4842.2515),(190.5 4484.558),(191.5 3977.582),(192.5 4360.8184),(193.5 4442.0166),(194.5 4232.6787),(195.5 4029.115),(196.5 3623.248),(197.5 3197.5417),(198.5 2876.5806),(199.5 2979.4648),(200.5 2903.4834),(201.5 2768.2021),(202.5 2637.5854),(203.5 2580.4307),(204.5 2560.0654),(205.5 2364.744),(206.5 2241.111),(207.5 2134.2366),(208.5 2048.1785),(209.5 2033.0122),(210.5 2007.3989),(211.5 1963.3801),(212.5 1901.6105),(213.5 1866.0361),(214.5 1796.3092),(215.5 1801.016),(216.5 1790.3348),(217.5 1895.3378),(218.5 2100.7527),(219.5 1891.4843),(220.5 1698.7543),(221.5 1793.0219),(222.5 1914.9105),(223.5 2129.8513),(224.5 2170.1567),(225.5 2271.0237),(226.5 2064.7822),(227.5 1904.2676),(228.5 1949.6444),(229.5 1962.6714),(230.5 2001.3657),(231.5 2068.9077),(232.5 1936.4547),(233.5 1491.6945),(234.5 1411.5016),(235.5 1535.443),(236.5 1690.2852),(237.5 1985.6956),(238.5 2187.9998),(239.5 1789.3295),(240.5 1516.5573),(241.5 1322.0215),(242.5 1271.7317),(243.5 1210.199),(244.5 1112.2238),(245.5 1144.5844),(246.5 1132.2137),(247.5 1078.0481),(248.5 1025.5382),(249.5 1025.8502),(250.5 1052.9825),(251.5 997.7951),(252.5 931.76624),(253.5 909.98303),(254.5 854.3607),(255.5 843.38635),(256.5 859.9518),(257.5 824.75415),(258.5 787.3911),(259.5 768.1035),(260.5 764.037),(261.5 751.4963),(262.5 734.7672),(263.5 716.5143),(264.5 718.2073),(265.5 717.29425),(266.5 729.9045),(267.5 742.3984),(268.5 709.358),(269.5 692.8489),(270.5 667.0716),(271.5 654.1829),(272.5 636.7665),(273.5 662.29913),(274.5 722.46405),(275.5 715.3115),(276.5 681.0578),(277.5 634.37134),(278.5 676.5955),(279.5 694.7196),(280.5 656.4615),(281.5 655.6546),(282.5 684.8302),(283.5 779.85376),(284.5 843.6503),(285.5 855.03),(286.5 852.1474),(287.5 865.7856),(288.5 907.3998),(289.5 822.2315),(290.5 753.71674),(291.5 783.2746),(292.5 722.45166),(293.5 644.8977),(294.5 548.5598),(295.5 522.9935),(296.5 499.17633),(297.5 470.68875),(298.5 461.21936),(299.5 438.27536),(300.5 426.19922),(301.5 419.05124),(302.5 423.4936),(303.5 415.5227),(304.5 390.85074),(305.5 369.97998),(306.5 362.5573),(307.5 360.46643),(308.5 351.6419),(309.5 334.8021),(310.5 330.57864),(311.5 324.7564),(312.5 337.65234),(313.5 329.7751),(314.5 319.7123),(315.5 321.23712),(316.5 320.30402),(317.5 317.8838),(318.5 309.2196),(319.5 310.97592),(320.5 304.59338),(321.5 299.16754),(322.5 301.86768),(323.5 300.34494),(324.5 304.11444),(325.5 304.50043),(326.5 305.54834),(327.5 300.14462),(328.5 302.88135),(329.5 304.61108),(330.5 288.27274),(331.5 278.15402),(332.5 274.73352),(333.5 275.85248),(334.5 268.40735),(335.5 254.8855),(336.5 276.985),(337.5 282.56332),(338.5 268.88974),(339.5 252.35602),(340.5 233.43454),(341.5 227.41628),(342.5 232.61403),(343.5 235.00754),(344.5 245.20348),(345.5 237.87329),(346.5 225.27797),(347.5 210.11598),(348.5 208.40479),(349.5 208.94754),(350.5 202.45561),(351.5 195.45923),(352.5 195.33719),(353.5 196.52943),(354.5 191.37941),(355.5 183.38689),(356.5 186.68848),(357.5 182.3312),(358.5 179.82208),(359.5 178.25804),(360.5 176.5895),(361.5 171.16911),(362.5 169.91846),(363.5 171.5217),(364.5 168.33374),(365.5 166.0469),(366.5 166.54666),(367.5 166.22635),(368.5 159.9187),(369.5 152.61098),(370.5 152.14217),(371.5 154.3406),(372.5 153.45155),(373.5 153.8404),(374.5 154.23534),(375.5 161.59048),(376.5 161.07472),(377.5 153.8473),(378.5 144.70876),(379.5 136.48112),(380.5 144.54796),(381.5 143.06087),(382.5 145.81271),(383.5 147.40419),(384.5 141.88168),(385.5 137.13103),(386.5 138.02563),(387.5 135.54872),(388.5 129.58008),(389.5 129.68661),(390.5 130.63991),(391.5 127.66539),(392.5 130.81468),(393.5 127.1875),(394.5 127.02083),(395.5 122.742096),(396.5 116.20678),(397.5 116.66535),(398.5 113.22452),(399.5 113.098434),(400.5 110.08778),(401.5 113.915634),(402.5 108.46579),(403.5 102.07963),(404.5 102.61681),(405.5 102.2879),(406.5 101.084625),(407.5 101.54244),(408.5 97.15826),(409.5 96.409386),(410.5 96.27899),(411.5 94.842834),(412.5 94.0601),(413.5 93.67343),(414.5 92.66419),(415.5 90.86317),(416.5 93.229805),(417.5 93.07746),(418.5 92.80904),(419.5 91.41347),(420.5 92.231224),(421.5 94.54617),(422.5 95.3693),(423.5 92.56265),(424.5 93.89717),(425.5 96.109276),(426.5 94.35183),(427.5 99.98148),(428.5 108.92501),(429.5 104.31401),(430.5 103.75574),(431.5 108.86789),(432.5 109.81752),(433.5 105.9706),(434.5 101.086655),(435.5 107.61086),(436.5 103.82817),(437.5 97.805534),(438.5 87.75943),(439.5 78.51926),(440.5 80.444),(441.5 81.83435),(442.5 79.149025),(443.5 75.99538),(444.5 74.11805),(445.5 76.33049),(446.5 76.14387),(447.5 74.88825),(448.5 73.40064),(449.5 70.63077),(450.5 69.42397),(451.5 68.39174),(452.5 72.07536),(453.5 73.18842),(454.5 70.40297),(455.5 68.86214),(456.5 66.88069),(457.5 66.55563),(458.5 65.02034),(459.5 66.133354),(460.5 65.14265),(461.5 63.49662),(462.5 63.311493),(463.5 62.40211),(464.5 63.670387),(465.5 63.453785),(466.5 61.95965),(467.5 62.549423),(468.5 62.698524),(469.5 64.44435),(470.5 64.3018),(471.5 63.176144),(472.5 64.16698),(473.5 64.32968),(474.5 63.877987),(475.5 62.975246),(476.5 62.05654),(477.5 60.771236),(478.5 60.361862),(479.5 62.46407),(480.5 62.99904),(481.5 65.000565),(482.5 66.35347),(483.5 64.99447),(484.5 64.585495),(485.5 62.407726),(486.5 60.168156),(487.5 60.739487),(488.5 65.12891),(489.5 64.27946),(490.5 61.37917),(491.5 62.64514),(492.5 62.134735),(493.5 59.856365),(494.5 60.10977),(495.5 61.096584),(496.5 61.846565),(497.5 59.3087),(498.5 59.472786),(499.5 57.070732),
