q, (a, b, c)
1.5, (-10471965.226886502, 24.652328993009235, 10450916.117229808)
2.5, (-15101987.271334114, 39.0251636200665, 16044809.164301323)
3.5, (-94252776.68246287, 191.38181473525552, 93483866.01863927)
4.5, (-21525351.77411571, 26.045027880322937, 20159535.5794462)
5.5, (-20319563.65167925, 37.600648190286755, 19864712.611604303)
6.5, (-13933376.063849347, 21.972685473871802, 13561452.918439416)
7.5, (-14361880.118599977, 16.017234250422757, 13649585.512323461)
8.5, (-12124122.83195293, 15.402889569893894, 11262303.336528327)
9.5, (-17603550.77921337, 56.77391122818195, 18138314.993901618)
10.5, (-11788159.666203063, 40.17429062579759, 12472451.035150796)
11.5, (-12330640.022028187, 23.85917711836466, 12176960.580565015)
12.5, (-8647745.82455755, 24.575269074248947, 8641384.64529313)
13.5, (-7417989.102096669, 12.723340530078097, 6573605.532996534)
14.5, (-6578767.87489193, 18.496078586712674, 6146435.302699824)
15.5, (-5388787.7280507125, 20.114871095566897, 5301094.4348146105)
16.5, (-4787193.446715117, 17.579908880295246, 4706948.445845964)
17.5, (-5453979.593653753, 36.69119729045011, 5837223.9593695635)
18.5, (-4195092.523934461, 28.355372465827916, 4429316.254640546)
19.5, (-3324184.8857075553, 10.332396000595905, 2942331.1749165393)
20.5, (-3055042.3654635213, 15.403700009843789, 3058392.6407010397)
21.5, (-2774023.138825885, 18.935004818882494, 2841501.7292881254)
22.5, (-2807909.5422288086, 59.959088124288165, 3360812.815612702)
23.5, (-2224415.0166569427, 13.053556154685278, 2143209.041874138)
24.5, (-1904808.5499493151, 18.596180223872242, 2054039.3898102953)
25.5, (-1828821.1735592745, 21.85692312022515, 1967774.624002942)
26.5, (-1606261.8608868755, 8.5801844494639, 1436633.431245635)
27.5, (-1535562.3510854135, 11.90816108521901, 1489256.9664435084)
28.5, (-1398320.7461938993, 12.369919981891302, 1322673.1981458345)
29.5, (-1157153.2992915644, 14.484509159241156, 1164805.0419776724)
30.5, (-1072481.3372290882, 13.076131061199778, 1041147.1267895387)
31.5, (-927457.6388464599, 15.713239778793497, 992279.4763505502)
32.5, (-905840.2154038658, 23.06714499711078, 1046329.1350771248)
33.5, (-818732.064885595, 18.22630584985181, 906488.170104826)
34.5, (-813611.5641267239, 12.510493357174605, 819600.8764320406)
35.5, (-803808.2943606807, 12.511627211112703, 801680.1149814028)
36.5, (-713297.4628709322, 9.79251833741141, 679090.0923667924)
37.5, (-672839.4596766436, 7.97902024600357, 608492.5193494115)
38.5, (-590290.4270056708, 13.113797917104364, 623410.4935109501)
39.5, (-478680.04790755315, 13.364125685969116, 537913.8165077398)
40.5, (-500295.448865929, 28.869434144875708, 609511.1051940661)
41.5, (-429715.2212033332, 14.444657395902523, 477200.69960053917)
42.5, (-454477.23902529577, 14.339881422733713, 490263.2089150521)
43.5, (-478337.77685460076, 12.536350884259845, 471419.41415274836)
44.5, (-394937.76161313703, 12.381332327390439, 410231.95920257317)
45.5, (-411631.79785797646, 19.201580910091245, 466384.4706751274)
46.5, (-289887.42311710806, 17.20816380219808, 346898.0868032516)
47.5, (-275207.7639363818, 15.275185057382581, 323990.1957138527)
48.5, (-299496.3147561433, 9.90701088956493, 301586.34935325367)
49.5, (-268075.3621456743, 15.195524434443323, 303086.98201726074)
50.5, (-238425.8478890053, 11.793733376068408, 265665.20564146776)
51.5, (-234682.20781765852, 8.172404246399505, 231696.90049240226)
52.5, (-249714.44813978157, 9.665430781750814, 248616.7292445138)
53.5, (-233240.73094924932, 14.04140136706772, 258986.67673966222)
54.5, (-198308.68845222925, 13.958658708925565, 230301.24578964486)
55.5, (-189452.82910051246, 10.715542727597684, 202757.60578164327)
56.5, (-188030.7736826963, 9.335591766479624, 191359.3273717361)
57.5, (-169913.3020265139, 10.671787462943238, 183766.81632684293)
58.5, (-155899.3655490487, 10.22754966131286, 168579.3573794533)
