q, (a, b, c)
1.5, (-143198578279.7102, 461119.3455484117, 143196844058.62823)
2.5, (-415194293394.65015, 659719.8534384998, 415188165902.35004)
3.5, (-8900589802197.97, 7377198.498798285, 8900574046912.672)
4.5, (-1595176697308.8591, 1149109.344853681, 1595158862254.9392)
5.5, (-7793881327124.31, 7631512.716855085, 7793868950146.435)
6.5, (-150837299.3015618, 168.60502937947248, 146982555.5451681)
7.5, (-76302631.13032834, 47.98300234635733, 66244311.44407114)
8.5, (-52956434.89491228, 44.087824425130826, 46209707.07524075)
9.5, (-36771563.328653626, 17.32109443392865, 27474095.4477116)
10.5, (-33106108.417465076, 19.22415919605502, 26098101.424319983)
11.5, (-52344795.349501625, 47.80165866493328, 46480175.15600965)
12.5, (-22309022.068052683, 20.164380020482444, 18217734.494783565)
13.5, (-23958652.90903653, 24.3669368649357, 19504437.267103467)
14.5, (-23093833.49775783, 20.61280926556901, 18224859.68297368)
15.5, (-24640989.202704906, 14.917986452873157, 18275926.859549824)
16.5, (-16508923.573680066, 14.336415202498038, 12557531.091144953)
17.5, (-13378802.63411218, 22.03937421970424, 11128400.690956293)
18.5, (-11384997.374539107, 21.81217226651575, 9813348.12032102)
19.5, (-9816316.745798402, 13.269638830241739, 7719760.08828714)
20.5, (-9546942.428684432, 9.447868108334802, 6773340.216265006)
21.5, (-7870033.818459003, 13.728954495443494, 6131417.011632539)
22.5, (-5267552.211780114, 15.796561393463096, 4607910.988723801)
23.5, (-4960376.030005597, 25.314569041110058, 4806414.243003866)
24.5, (-5203460.213673705, 17.30204911447557, 4589790.347796486)
25.5, (-4999681.709502536, 13.189769971902274, 4223107.243691013)
26.5, (-3803298.744897771, 12.917517268201685, 3336945.460781141)
27.5, (-3890477.419618349, 12.155332272410066, 3248779.4623151226)
28.5, (-3022794.7711933386, 13.685782916354679, 2737850.633290731)
29.5, (-3435259.821614357, 14.284357667852374, 3072504.7609445313)
30.5, (-3574336.17929998, 14.006167867709774, 3145055.19277541)
31.5, (-3015460.9236226967, 9.917584520283082, 2442224.5135399606)
32.5, (-3104440.8421094203, 14.82040869817443, 2792108.731143767)
33.5, (-2380033.165917388, 13.048304951688092, 2143894.394980192)
34.5, (-2234584.7077581864, 14.53015195999177, 2053995.7229127625)
35.5, (-1796278.3238947983, 20.68275076558592, 1910462.9437098138)
36.5, (-1969101.7853415324, 11.499292846325893, 1737935.1472760336)
37.5, (-2009489.8495312494, 9.435587917262195, 1739463.5657753414)
38.5, (-1395405.8346930002, 18.56033147379097, 1582559.9073755783)
39.5, (-1497301.2527630283, 20.266457097777696, 1661083.4530454348)
40.5, (-1592245.1594952566, 22.129824929953717, 1687763.7987442107)
41.5, (-1300466.7414596057, 13.61368626680565, 1290777.0485697412)
42.5, (-1228811.1928108376, 14.239882518119293, 1212699.729928068)
43.5, (-1356679.7519246608, 22.31061319809754, 1447152.7944795168)
44.5, (-1240066.482390767, 13.009273184224464, 1168175.4634321912)
45.5, (-1276000.9211433125, 12.746588596990483, 1147078.0364387634)
46.5, (-1070960.9473823125, 10.184745111857383, 963053.3945873749)
47.5, (-1028842.1686313351, 11.10723195625907, 948193.9961640037)
48.5, (-948103.6279012412, 13.360001080834722, 903895.4984223064)
49.5, (-894564.5198166566, 12.206406582673084, 836933.0653286168)
50.5, (-924603.1849415894, 10.329808124854077, 841593.777885585)
51.5, (-790431.6152146808, 11.711935678989546, 764179.7858987042)
52.5, (-765173.7546166275, 14.719507738184246, 791836.7074270282)
53.5, (-775060.8571353831, 11.247267318126703, 730618.1277101906)
54.5, (-741988.3100330142, 12.981372191802032, 745412.0531919367)
55.5, (-649517.6069017744, 15.864293568663703, 692675.8591374544)
56.5, (-718876.7004436277, 17.753020457420543, 766315.0852469384)
57.5, (-670461.7354084973, 12.435537810427297, 667511.6749350405)
58.5, (-580937.445774614, 9.6364389322966, 544104.5832658879)
59.5, (-600284.1876578766, 9.656153285305951, 558733.3673975021)
60.5, (-557185.8150757585, 9.869391699279934, 536284.3344555022)
61.5, (-576905.242589264, 11.734717179146347, 563092.8318230619)
62.5, (-572669.3255698773, 11.150277481519414, 547369.494751799)
63.5, (-496724.0974092947, 8.240441645332831, 456865.9864316777)
64.5, (-512567.74947277276, 9.689995632956295, 474507.5096385467)
65.5, (-478275.65606965916, 10.170828823329186, 455868.13379253057)
66.5, (-517994.6048659759, 13.72950909546564, 517510.7167973167)
67.5, (-421783.8910453918, 10.344647957835821, 412976.9916165954)
68.5, (-421026.5599111002, 10.539874148324724, 406897.12453127606)
69.5, (-370408.46212040645, 11.472370416824766, 389915.9605001702)
70.5, (-385621.80871654104, 8.665310332556881, 374572.24873971456)
71.5, (-395459.8399627508, 8.27330801630648, 373956.25905022916)
72.5, (-381105.087863575, 8.384417331508946, 358874.34455489926)
73.5, (-346948.52154664823, 10.961828603571254, 360302.9652658909)
74.5, (-341152.6426025225, 7.233535497239442, 314530.9370116809)
75.5, (-308292.09874332405, 11.016406342627322, 325632.38790969783)
76.5, (-323214.6136230529, 11.31589557446357, 337957.0780698471)
77.5, (-321843.6960687079, 9.698906237673388, 310233.002141165)
78.5, (-281839.2310799722, 8.44984120890611, 272092.75481804216)
79.5, (-257436.0734146902, 10.821434917158063, 273542.27510206425)
80.5, (-286349.4896616761, 15.136560823049884, 315359.4621365613)
81.5, (-259225.83031728232, 9.923361746072628, 264390.4364787615)
82.5, (-246194.82930221493, 10.037127758062494, 254291.83975350432)
83.5, (-243916.9826843107, 9.445126693887689, 247227.2899365105)
84.5, (-241577.7203157314, 8.748536730129597, 238130.91041750362)
85.5, (-238520.8316251346, 9.388747793741212, 236338.18266260685)
86.5, (-219661.94171181475, 10.051916912890777, 227972.42461899592)
87.5, (-209503.6179569865, 9.70021151327948, 216217.7095795657)
88.5, (-234715.31298288782, 9.987354043684347, 236356.93475634963)
89.5, (-218576.54426315162, 7.329310461137559, 205082.01919244582)
90.5, (-202753.11745043445, 10.345938575146032, 213886.45927410587)
91.5, (-170164.56999904625, 12.186968638527135, 198275.02242159698)
92.5, (-161688.48382827154, 12.898804260341155, 189520.85407395443)
93.5, (-174904.8759423595, 8.911443764329993, 182982.68318329155)
94.5, (-165899.84505855068, 9.571739049239602, 176717.00245203834)
95.5, (-172353.45058569853, 9.153126285712604, 177937.8371039503)
96.5, (-156884.91312180104, 11.384465706083883, 175754.6772473555)
97.5, (-147024.18099692807, 12.698688005000774, 172164.44473058946)
98.5, (-138387.5643450585, 11.21933268479749, 156614.2618398303)
99.5, (-129638.6964141049, 11.319097075998261, 147624.46759184834)
100.5, (-136843.41548800538, 10.92810015843458, 153546.89943392127)
101.5, (-136934.50099659196, 9.043046557463922, 143758.19411980308)
102.5, (-125602.39816453579, 15.695998313316071, 153812.28752412845)
103.5, (-123512.60775003911, 13.225120981811077, 144017.88164825208)
104.5, (-129334.29616313706, 10.24661787464338, 138209.68457868983)
105.5, (-118267.5374067839, 9.722688013187641, 129685.41532811293)
106.5, (-122626.34561984615, 9.921251758401457, 134364.66412477492)
107.5, (-116092.46032495324, 7.860150869221623, 121515.64484430097)
108.5, (-110733.24754167342, 11.2032322399, 124228.41089836655)
109.5, (-112474.67663080708, 9.911822420933715, 122128.02105120309)
110.5, (-103259.8106940047, 11.216144327888708, 119287.29397993014)
111.5, (-98952.2830471759, 9.737029092443198, 109973.09949950037)
112.5, (-101143.08287302466, 10.642492079580062, 114089.51125205196)
113.5, (-96649.43793774405, 10.115878219733336, 107764.95160420523)
114.5, (-101608.66432662103, 8.93569754551194, 106333.7682968817)
