1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 17777.746),(2.5 14663.521),(3.5 14481.714),(4.5 9958.66),(5.5 23782.736),(6.5 40779.77),(7.5 30637.773),(8.5 46653.777),(9.5 64798.293),(10.5 31332.143),(11.5 35295.9),(12.5 27921.695),(13.5 32927.918),(14.5 48188.18),(15.5 72297.35),(16.5 58006.703),(17.5 61190.89),(18.5 44949.97),(19.5 36145.94),(20.5 41196.78),(21.5 50144.688),(22.5 52660.727),(23.5 46854.12),(24.5 69132.64),(25.5 49186.168),(26.5 49098.105),(27.5 43515.13),(28.5 39418.707),(29.5 47285.04),(30.5 48869.457),(31.5 48694.305),(32.5 43158.94),(33.5 41548.332),(34.5 31798.82),(35.5 34617.727),(36.5 40842.07),(37.5 41625.285),(38.5 40596.734),(39.5 31086.334),(40.5 34710.953),(41.5 28049.27),(42.5 30031.11),(43.5 33381.12),(44.5 28358.783),(45.5 36367.434),(46.5 28207.357),(47.5 30013.922),(48.5 23242.44),(49.5 24214.893),(50.5 23890.52),(51.5 25336.447),(52.5 27884.666),(53.5 24646.97),(54.5 25276.34),(55.5 22202.748),(56.5 21648.313),(57.5 20792.184),(58.5 21642.473),(59.5 21227.34),(60.5 20820.01),(61.5 20216.604),(62.5 20329.012),(63.5 20313.016),(64.5 18809.008),(65.5 18835.727),(66.5 19219.014),(67.5 18094.537),(68.5 17960.234),(69.5 18556.602),(70.5 18536.543),(71.5 18457.021),(72.5 18494.627),(73.5 19172.617),(74.5 17752.07),(75.5 17965.285),(76.5 17997.094),(77.5 17853.182),(78.5 18496.154),(79.5 17361.209),(80.5 18571.885),(81.5 17469.941),(82.5 17259.781),(83.5 17236.838),(84.5 16261.794),(85.5 16482.213),(86.5 15989.622),(87.5 16527.488),(88.5 15727.205),(89.5 15537.918),(90.5 15263.771),(91.5 15682.106),(92.5 14913.116),(93.5 14560.986),(94.5 13866.656),(95.5 14628.87),(96.5 15017.592),(97.5 13648.242),(98.5 14422.559),(99.5 13349.784),(100.5 14045.364),(101.5 13048.008),(102.5 13272.277),(103.5 13045.016),(104.5 12866.988),(105.5 12791.508),(106.5 11714.664),(107.5 12100.593),(108.5 11837.778),(109.5 11795.914),(110.5 11530.062),(111.5 11672.084),(112.5 10919.599),(113.5 11127.512),(114.5 10587.876),(115.5 9979.466),(116.5 10232.305),(117.5 10096.904),(118.5 9793.796),(119.5 9738.494),(120.5 9220.904),(121.5 8833.935),(122.5 9187.209),(123.5 8889.392),(124.5 9032.763),(125.5 8350.617),(126.5 8203.096),(127.5 8156.8364),(128.5 7829.297),(129.5 7768.8022),(130.5 7704),(131.5 7364.583),(132.5 7273.2563),(133.5 7111.972),(134.5 7091.557),(135.5 6866.072),(136.5 6842.8394),(137.5 6577.047),(138.5 6552.4844),(139.5 6318.834),(140.5 6231.6016),(141.5 6165.4414),(142.5 6048.8867),(143.5 5907.659),(144.5 5926.6816),(145.5 5587.8076),(146.5 5477.2495),(147.5 5363.7456),(148.5 5365.1973),(149.5 5291.968),(150.5 5209.769),(151.5 5107.9043),(152.5 4990.982),(153.5 4872.365),(154.5 4758.175),(155.5 4614.6357),(156.5 4422.1533),(157.5 4495.932),(158.5 4424.097),(159.5 4430.3813),(160.5 4261.281),(161.5 4154.0464),(162.5 4061.2275),(163.5 3907.7322),(164.5 3909.8032),(165.5 3797.5544),(166.5 3924.8372),(167.5 3791.684),(168.5 3746.0828),(169.5 3594.2827),(170.5 3528.4575),(171.5 3501.112),(172.5 3381.7473),(173.5 3444.3528),(174.5 3332.5637),(175.5 3357.7544),(176.5 3222.6953),(177.5 3245.1777),(178.5 3180.3398),(179.5 3055.8162),(180.5 3125.631),(181.5 2979.501),(182.5 3030.61),(183.5 2962.908),(184.5 2875.6475),(185.5 2916.4465),(186.5 2806.7876),(187.5 2719.3875),(188.5 2758.1594),(189.5 2697.6138),(190.5 2698.1033),(191.5 2629.336),(192.5 2604.878),(193.5 2571.6482),(194.5 2622.5833),(195.5 2412.2104),(196.5 2465.039),(197.5 2467.874),(198.5 2401.3682),(199.5 2372.8542),(200.5 2326.0479),(201.5 2360.254),(202.5 2286.7131),(203.5 2237.8928),(204.5 2256.4314),(205.5 2192.2314),(206.5 2232.4458),(207.5 2179.1416),(208.5 2129.9941),(209.5 2095.5723),(210.5 2050.241),(211.5 2101.3264),(212.5 2016.4946),(213.5 1952.8618),(214.5 1961.2208),(215.5 1930.4105),(216.5 1904.5868),(217.5 1880.9137),(218.5 1905.0009),(219.5 1828.0464),(220.5 1763.533),(221.5 1753.0067),(222.5 1769.3495),(223.5 1697.6246),(224.5 1630.5343),(225.5 1619.4758),(226.5 1604.5557),(227.5 1561.7732),(228.5 1518.3224),(229.5 1514.1232),(230.5 1484.0057),(231.5 1473.0989),(232.5 1431.7032),(233.5 1429.5526),(234.5 1377.8928),(235.5 1398.7914),(236.5 1339.384),(237.5 1322.6322),(238.5 1361.6506),(239.5 1307.284),(240.5 1271.3685),(241.5 1252.1814),(242.5 1214.5667),(243.5 1196.2072),(244.5 1218.9934),(245.5 1176.6194),(246.5 1160.7983),(247.5 1150.4663),(248.5 1135.2705),(249.5 1149.3654),(250.5 1137.3243),(251.5 1089.2302),(252.5 1090.5629),(253.5 1075.038),(254.5 1034.815),(255.5 1029.1312),(256.5 1006.8198),(257.5 1018.8189),(258.5 993.1419),(259.5 980.44684),(260.5 940.9026),(261.5 930.9951),(262.5 924.94354),(263.5 930.82196),(264.5 901.0343),(265.5 882.9347),(266.5 873.1801),(267.5 862.3404),(268.5 836.73816),(269.5 836.4014),(270.5 815.36273),(271.5 815.21216),(272.5 794.5991),(273.5 789.5942),(274.5 790.89343),(275.5 768.07306),(276.5 758.31946),(277.5 745.9059),(278.5 731.0166),(279.5 719.6756),(280.5 699.8335),(281.5 703.197),(282.5 682.7835),(283.5 670.4716),(284.5 667.52594),(285.5 672.3395),(286.5 644.0486),(287.5 629.237),(288.5 630.5295),(289.5 614.4643),(290.5 615.05896),(291.5 597.5546),(292.5 577.3804),(293.5 580.59143),(294.5 568.36255),(295.5 577.6149),(296.5 564.205),(297.5 552.233),(298.5 543.9613),(299.5 532.56555),(300.5 541.96735),(301.5 528.41656),(302.5 512.6471),(303.5 517.5652),(304.5 499.20145),(305.5 492.4446),(306.5 485.02933),(307.5 479.58313),(308.5 483.63757),(309.5 471.73984),(310.5 467.67886),(311.5 460.02277),(312.5 441.07397),(313.5 442.3084),(314.5 435.0602),(315.5 427.92444),(316.5 423.31314),(317.5 417.61533),(318.5 409.60803),(319.5 402.67706),(320.5 406.09702),(321.5 396.72498),(322.5 379.25037),(323.5 380.2927),(324.5 380.8283),(325.5 367.36072),(326.5 363.77176),(327.5 356.82904),(328.5 356.67233),(329.5 354.041),(330.5 353.36575),(331.5 343.35294),(332.5 340.7593),(333.5 331.3572),(334.5 334.32617),(335.5 327.22803),(336.5 325.02063),(337.5 316.1501),(338.5 310.99744),(339.5 311.1428),(340.5 305.4802),(341.5 303.88818),(342.5 298.25165),(343.5 295.78238),(344.5 291.7188),(345.5 284.15173),(346.5 284.16724),(347.5 277.3647),(348.5 274.73053),(349.5 275.70685),(350.5 267.2801),(351.5 266.36465),(352.5 260.90005),(353.5 258.51996),(354.5 255.60855),(355.5 249.57971),(356.5 252.73248),(357.5 243.43562),(358.5 243.8615),(359.5 243.07463),(360.5 237.99947),(361.5 232.81879),(362.5 229.96208),(363.5 228.47548),(364.5 226.71706),(365.5 222.76419),(366.5 219.74509),(367.5 217.55417),(368.5 213.56645),(369.5 212.17455),(370.5 210.80562),(371.5 208.79308),(372.5 204.62286),(373.5 201.94469),(374.5 198.61366),(375.5 200.392),(376.5 193.30072),(377.5 191.23633),(378.5 190.00436),(379.5 188.02838),(380.5 186.67065),(381.5 181.62482),(382.5 182.17703),(383.5 174.8781),(384.5 173.99094),(385.5 175.30362),(386.5 172.41162),(387.5 170.11884),(388.5 169.16675),(389.5 167.2518),(390.5 167.07487),(391.5 164.01273),(392.5 161.46198),(393.5 159.10081),(394.5 157.66449),(395.5 155.12393),(396.5 152.53957),(397.5 151.49844),(398.5 149.84283),(399.5 146.59993),(400.5 145.67151),(401.5 143.76811),(402.5 142.29451),(403.5 138.98929),(404.5 137.90688),(405.5 138.44168),(406.5 133.23935),(407.5 133.93974),(408.5 133.3985),(409.5 131.51389),(410.5 129.65515),(411.5 128.44151),(412.5 128.7252),(413.5 125.15594),(414.5 124.29035),(415.5 120.77895),(416.5 122.29771),(417.5 118.53703),(418.5 119.318726),(419.5 117.525085),(420.5 115.56768),(421.5 113.44423),(422.5 113.5595),(423.5 112.99267),(424.5 111.53864),(425.5 108.774216),(426.5 108.64287),(427.5 106.483734),(428.5 106.883064),(429.5 104.17566),(430.5 104.37644),(431.5 102.24456),(432.5 100.70459),(433.5 98.946846),(434.5 97.37384),(435.5 98.09495),(436.5 96.17096),(437.5 95.513954),(438.5 94.67762),(439.5 93.40696),(440.5 94.4308),(441.5 92.86317),(442.5 90.771835),(443.5 90.97109),(444.5 88.816765),(445.5 88.295586),(446.5 88.22574),(447.5 86.69269),(448.5 87.1607),(449.5 84.45636),(450.5 84.92277),(451.5 82.525955),(452.5 83.01929),(453.5 82.723175),(454.5 81.188644),(455.5 81.60912),(456.5 80.740685),(457.5 79.72961),(458.5 78.27129),(459.5 78.68815),(460.5 79.19482),(461.5 77.20177),(462.5 77.21155),(463.5 76.68431),(464.5 76.51775),(465.5 75.49313),(466.5 73.90216),(467.5 74.00655),(468.5 73.46957),(469.5 73.893456),(470.5 73.2153),(471.5 73.51743),(472.5 72.94544),(473.5 72.50963),(474.5 72.00067),(475.5 71.142815),(476.5 70.64268),(477.5 69.85506),(478.5 70.31591),(479.5 68.882385),(480.5 68.64394),(481.5 68.11947),(482.5 68.5153),(483.5 67.94031),(484.5 67.59926),(485.5 66.70884),(486.5 67.27191),(487.5 67.012),(488.5 66.81977),(489.5 66.66935),(490.5 66.24639),(491.5 66.10266),(492.5 65.52757),(493.5 64.86763),(494.5 65.54913),(495.5 65.13334),(496.5 64.714035),(497.5 65.1397),(498.5 65.27324),(499.5 64.09918),
(1.5 65172.887),(2.5 57278.688),(3.5 54862.69),(4.5 36947.195),(5.5 90769.84),(6.5 161939.5),(7.5 121379.5),(8.5 181059.47),(9.5 254651.44),(10.5 124220.39),(11.5 134657.95),(12.5 106401.75),(13.5 126066.914),(14.5 185021.14),(15.5 285059.8),(16.5 226974.03),(17.5 233088.5),(18.5 169146.39),(19.5 131310.55),(20.5 149518.88),(21.5 188793.89),(22.5 200621.94),(23.5 175339.02),(24.5 252145.3),(25.5 177216.64),(26.5 179920.28),(27.5 158190.33),(28.5 142197.25),(29.5 167646.39),(30.5 171803.52),(31.5 171826.25),(32.5 148424.6),(33.5 141639.36),(34.5 107684.24),(35.5 115198.18),(36.5 135656.95),(37.5 138399.06),(38.5 137443.5),(39.5 102219.46),(40.5 110297.984),(41.5 86950.32),(42.5 93442.86),(43.5 108938.836),(44.5 91726.65),(45.5 114683.13),(46.5 86407.48),(47.5 92078.48),(48.5 71725.65),(49.5 73819.72),(50.5 72386.71),(51.5 74988.21),(52.5 83036.64),(53.5 74651.65),(54.5 76603.31),(55.5 65631.914),(56.5 63348.38),(57.5 60528.125),(58.5 63967.164),(59.5 62639.79),(60.5 60351.72),(61.5 58603.24),(62.5 56701.207),(63.5 58215.668),(64.5 53808.824),(65.5 53910.426),(66.5 53870.016),(67.5 50209.457),(68.5 48404.13),(69.5 50184.688),(70.5 50716.656),(71.5 49373.715),(72.5 48679.082),(73.5 50376.668),(74.5 46066.684),(75.5 47215.68),(76.5 46648.527),(77.5 45381.164),(78.5 45278.77),(79.5 41945.152),(80.5 45557.707),(81.5 41984.37),(82.5 40487.61),(83.5 39849.766),(84.5 37409.83),(85.5 37129.01),(86.5 36273.574),(87.5 36856.453),(88.5 33228.56),(89.5 33322.363),(90.5 32654.244),(91.5 33213.098),(92.5 30635.438),(93.5 29699.38),(94.5 27994.885),(95.5 29354.387),(96.5 29842.725),(97.5 27089.531),(98.5 27975.36),(99.5 26778.05),(100.5 27450.033),(101.5 26216.03),(102.5 25483.09),(103.5 25119.809),(104.5 25706.387),(105.5 25461.996),(106.5 23007.527),(107.5 23449.637),(108.5 22968.035),(109.5 22670.584),(110.5 22900.525),(111.5 22814.855),(112.5 21503.607),(113.5 21454.074),(114.5 20618.848),(115.5 19569.89),(116.5 20024.705),(117.5 19463.527),(118.5 18793.791),(119.5 19161.248),(120.5 17779.66),(121.5 17481.629),(122.5 17640.703),(123.5 17072.824),(124.5 17214.002),(125.5 15940.755),(126.5 15873.867),(127.5 15714.114),(128.5 14956.186),(129.5 14766.062),(130.5 14282.854),(131.5 13947.683),(132.5 13717.339),(133.5 13568.758),(134.5 13347.854),(135.5 12988.727),(136.5 12682.969),(137.5 12247.193),(138.5 12152.077),(139.5 11893.083),(140.5 11681.131),(141.5 11211.569),(142.5 10814.562),(143.5 10832.518),(144.5 10562.981),(145.5 10169.838),(146.5 9905.584),(147.5 9740.03),(148.5 9659.506),(149.5 9343.819),(150.5 9002.055),(151.5 8871.544),(152.5 8677.943),(153.5 8479.906),(154.5 8277.636),(155.5 7986.4487),(156.5 7491.4717),(157.5 7586.2295),(158.5 7330.8677),(159.5 7417.5176),(160.5 7074.4463),(161.5 7154.484),(162.5 6772.545),(163.5 6604.1875),(164.5 6454.7964),(165.5 6148.2373),(166.5 6532.818),(167.5 6276.9688),(168.5 6189.6895),(169.5 6027.714),(170.5 5866.88),(171.5 5617.3154),(172.5 5424.8213),(173.5 5445.292),(174.5 5269.06),(175.5 5568.261),(176.5 5132.7173),(177.5 5123.1675),(178.5 5059.0313),(179.5 4868.833),(180.5 4825.1255),(181.5 4705.3975),(182.5 4714.549),(183.5 4622.2773),(184.5 4395.813),(185.5 4444.1123),(186.5 4315.2363),(187.5 4226.405),(188.5 4286.04),(189.5 4069.1924),(190.5 4173.1396),(191.5 4089.4883),(192.5 3962.5193),(193.5 4042.7214),(194.5 3895.9392),(195.5 3704.774),(196.5 3682.679),(197.5 3694.8384),(198.5 3647.1182),(199.5 3588.7363),(200.5 3454.436),(201.5 3398.7832),(202.5 3391.8958),(203.5 3290.6245),(204.5 3353.3486),(205.5 3233.8772),(206.5 3222.6533),(207.5 3176.039),(208.5 3133.3975),(209.5 3042.4458),(210.5 3003.8591),(211.5 2951.7407),(212.5 2950.8252),(213.5 2831.5383),(214.5 2917.962),(215.5 2870.0867),(216.5 2776.883),(217.5 2750.6555),(218.5 2724.2234),(219.5 2712.2153),(220.5 2585.1978),(221.5 2543.8499),(222.5 2564.3325),(223.5 2479.4358),(224.5 2405.4019),(225.5 2332.3591),(226.5 2324.0032),(227.5 2301.4827),(228.5 2232.5464),(229.5 2202.047),(230.5 2159.482),(231.5 2149.4548),(232.5 2068.0771),(233.5 2124.5479),(234.5 2019.5077),(235.5 2084.216),(236.5 1994.489),(237.5 1944.6309),(238.5 1975.6318),(239.5 1913.3545),(240.5 1846.4993),(241.5 1833.2258),(242.5 1776.4044),(243.5 1741.4441),(244.5 1773.4664),(245.5 1711.205),(246.5 1692.0721),(247.5 1689.1063),(248.5 1651.0496),(249.5 1684.5237),(250.5 1656.1552),(251.5 1628.1971),(252.5 1603.4973),(253.5 1575.9175),(254.5 1524.4818),(255.5 1519.6367),(256.5 1478.7427),(257.5 1474.7307),(258.5 1447.7432),(259.5 1431.1698),(260.5 1379.1741),(261.5 1347.5588),(262.5 1359.0438),(263.5 1362.2521),(264.5 1319.6431),(265.5 1275.5713),(266.5 1288.0059),(267.5 1269.2175),(268.5 1218.1729),(269.5 1201.8263),(270.5 1190.5881),(271.5 1199.0566),(272.5 1172.9921),(273.5 1153.6179),(274.5 1143.5417),(275.5 1115.2056),(276.5 1093.6597),(277.5 1084.0604),(278.5 1073.8782),(279.5 1044.6519),(280.5 1017.7883),(281.5 1010.1225),(282.5 992.61115),(283.5 972.23944),(284.5 963.558),(285.5 950.97235),(286.5 944.1951),(287.5 922.8844),(288.5 914.9777),(289.5 897.68396),(290.5 887.16547),(291.5 871.5418),(292.5 837.0432),(293.5 827.518),(294.5 814.6487),(295.5 828.6034),(296.5 810.60736),(297.5 795.2881),(298.5 781.38324),(299.5 755.8548),(300.5 757.2955),(301.5 747.5765),(302.5 727.9153),(303.5 724.5384),(304.5 707.5312),(305.5 692.3569),(306.5 690.8572),(307.5 688.4154),(308.5 681.9923),(309.5 661.0601),(310.5 659.3545),(311.5 653.4939),(312.5 628.3571),(313.5 620.67816),(314.5 614.1537),(315.5 603.0457),(316.5 592.0076),(317.5 586.9989),(318.5 574.45874),(319.5 560.60065),(320.5 562.28656),(321.5 546.41077),(322.5 531.7768),(323.5 531.57544),(324.5 530.93414),(325.5 512.58325),(326.5 502.75104),(327.5 495.32098),(328.5 488.88492),(329.5 485.09067),(330.5 484.28268),(331.5 471.3235),(332.5 466.82376),(333.5 451.3908),(334.5 451.60358),(335.5 448.3462),(336.5 439.13293),(337.5 422.3954),(338.5 426.67313),(339.5 418.406),(340.5 405.9447),(341.5 407.24524),(342.5 401.80896),(343.5 396.23),(344.5 396.07047),(345.5 377.0703),(346.5 379.58258),(347.5 370.91608),(348.5 365.17886),(349.5 370.5815),(350.5 352.26514),(351.5 357.48175),(352.5 343.7841),(353.5 339.26437),(354.5 336.71634),(355.5 331.06808),(356.5 328.6238),(357.5 321.439),(358.5 319.65765),(359.5 316.23026),(360.5 310.98993),(361.5 306.7832),(362.5 300.39557),(363.5 297.4023),(364.5 291.7993),(365.5 290.10516),(366.5 287.27942),(367.5 286.13242),(368.5 281.18466),(369.5 276.067),(370.5 275.93027),(371.5 271.8484),(372.5 267.28897),(373.5 265.11646),(374.5 259.65683),(375.5 259.33057),(376.5 252.20335),(377.5 249.90233),(378.5 248.0688),(379.5 243.21463),(380.5 243.5735),(381.5 236.6813),(382.5 237.43903),(383.5 228.08133),(384.5 230.18573),(385.5 230.36105),(386.5 221.19766),(387.5 221.56796),(388.5 219.32281),(389.5 216.8632),(390.5 215.6405),(391.5 209.99681),(392.5 209.29524),(393.5 205.3634),(394.5 203.33574),(395.5 199.71887),(396.5 197.72885),(397.5 196.26155),(398.5 189.28587),(399.5 189.80753),(400.5 187.55164),(401.5 185.20511),(402.5 182.2381),(403.5 180.7187),(404.5 178.9517),(405.5 179.76376),(406.5 174.40108),(407.5 175.54735),(408.5 170.06549),(409.5 170.76237),(410.5 166.53749),(411.5 167.57149),(412.5 167.75629),(413.5 162.5262),(414.5 163.9274),(415.5 157.41504),(416.5 155.5978),(417.5 152.07959),(418.5 152.6936),(419.5 150.94312),(420.5 148.62343),(421.5 146.24936),(422.5 145.4595),(423.5 144.11086),(424.5 141.12714),(425.5 138.72185),(426.5 138.43626),(427.5 136.20563),(428.5 135.49776),(429.5 131.98532),(430.5 132.65744),(431.5 130.637),(432.5 129.01471),(433.5 128.04887),(434.5 125.4167),(435.5 125.336876),(436.5 123.62662),(437.5 123.39613),(438.5 122.11761),(439.5 119.765144),(440.5 120.65806),(441.5 118.60128),(442.5 117.40483),(443.5 117.63297),(444.5 113.51447),(445.5 114.16935),(446.5 112.94095),(447.5 111.932434),(448.5 111.87481),(449.5 109.10528),(450.5 108.54181),(451.5 106.02091),(452.5 106.65879),(453.5 106.242516),(454.5 103.48805),(455.5 103.65175),(456.5 102.77168),(457.5 102.41516),(458.5 100.711685),(459.5 101.2101),(460.5 102.15848),(461.5 98.953064),(462.5 98.64251),(463.5 97.284325),(464.5 97.39236),(465.5 96.71335),(466.5 95.09782),(467.5 95.724144),(468.5 94.74101),(469.5 94.60125),(470.5 94.007805),(471.5 94.28519),(472.5 94.32032),(473.5 92.68297),(474.5 92.85434),(475.5 90.36029),(476.5 90.81744),(477.5 89.53706),(478.5 88.7929),(479.5 88.58768),(480.5 88.74256),(481.5 88.00071),(482.5 87.56066),(483.5 86.87361),(484.5 87.44425),(485.5 84.942215),(486.5 87.13064),(487.5 86.3942),(488.5 85.97559),(489.5 86.53991),(490.5 85.709076),(491.5 85.33806),(492.5 84.1365),(493.5 82.94679),(494.5 85.01679),(495.5 84.0913),(496.5 84.25901),(497.5 83.60125),(498.5 82.979614),(499.5 82.296684),
