q, (a, b, c)
1.5, (-232023545.9040067, 209.67935610305014, 224968822.19386533)
2.5, (-66598308.23565507, 32.83467284440463, 56859728.76182701)
3.5, (-45599017.936356984, 10.16777682926527, 30924077.64963377)
4.5, (-43061361.22472528, 9.945091895317473, 29368623.711832255)
5.5, (-26512220.967330962, 9.796015255427477, 18527484.56059906)
6.5, (-34553597.88811968, 6.0267086006672645, 22658214.669983506)
7.5, (-19962581.49205761, 10.420130352257619, 15657908.964735352)
8.5, (-14887477.531506097, 6.151927817728664, 10660386.00035493)
9.5, (-12784578.998891054, 7.050698053755653, 9998742.922011247)
10.5, (-13834134.697478192, 4.020811615885459, 9156222.962382853)
11.5, (-15148382.936304783, 3.125915084205, 9149803.248999154)
12.5, (-13500420.050826674, 2.2074774632926624, 7225278.72044899)
13.5, (-11379941.165851127, 2.2558334669197024, 6185486.621575749)
14.5, (-7526526.84094027, 2.6818839393277476, 4383629.462256309)
15.5, (-5096331.117214197, 3.356842129471438, 3300752.4362693364)
16.5, (-4648083.4204515265, 3.9999448860419675, 3174518.630383294)
17.5, (-4395387.547168387, 3.581356799089937, 3117923.547653724)
18.5, (-4787119.630088545, 2.5846475146601877, 2986302.856759565)
19.5, (-3898783.1136035826, 2.5200231498330723, 2455289.419797595)
20.5, (-3179256.3130146675, 2.9483032352985568, 2199556.634775251)
21.5, (-2854210.377942029, 2.2644413267253887, 1724887.4247139154)
22.5, (-2658009.349002582, 2.9980143587137453, 1822703.4825590407)
23.5, (-2573050.867764667, 2.393283293807784, 1641194.828578546)
24.5, (-2368798.343542034, 2.5051035432690636, 1576746.2484393725)
25.5, (-1862061.445681429, 2.599415375840775, 1266043.8236525166)
26.5, (-1371470.0524909096, 4.2496618277099545, 1209782.8894274596)
27.5, (-1616001.52305663, 2.6513332760638866, 1128029.1553644289)
28.5, (-825075.1263027275, 8.719742457543466, 974959.6181018695)
29.5, (-1306778349.1610453, 174285.88483697726, 1307363299.8355827)
30.5, (-993236.7284974036, 4.237685952431856, 900326.566223718)
31.5, (-785778.0740701847, 6.602957813761502, 843283.7275047747)
32.5, (-991765.3455246586, 3.1478580149778885, 764991.7959933706)
33.5, (-805317.8254191031, 2.8021000644552685, 626760.0950545674)
34.5, (-754367.9372337946, 3.351438494821396, 627121.3921281545)
35.5, (-578990.2629260783, 4.7244981663739045, 595080.2325452531)
36.5, (-545984.3007977428, 5.466763815601887, 613200.4462631174)
37.5, (-408382.16621803667, 23.807907985199282, 694932.3171155002)
38.5, (-402546.7111846056, 37.964265084845394, 699262.3764881061)
39.5, (-267560.5772482755, 17.87162092475142, 516530.1079835013)
40.5, (-280638.7005342913, 18.926659913197447, 501956.06936355453)
41.5, (-219663.08522264197, 27.533087838788795, 467256.943922557)
42.5, (-253803.80608474227, 32.06594129145623, 493681.09730814525)
43.5, (-231736.78505584944, 12.206888663753267, 405465.6064508166)
44.5, (-234557.67481818818, 27.482023509970194, 450600.5849528287)
45.5, (-444798.03468920494, 2.2588132002464056, 371845.00883125013)
46.5, (-384162.7283102769, 2.567816250195052, 350388.68180114165)
47.5, (-174738.12097774085, 13.48651937705119, 355064.1140619384)
48.5, (-378373.5985471399, 2.1779260260950153, 309863.90270377655)
49.5, (-146246.6617214465, 18.63679383664894, 317223.8038931061)
50.5, (-247082.73840804026, 4.039556010699206, 293289.8453848821)
51.5, (-206833.6984611722, 4.894614412423644, 277466.99396810407)
52.5, (-195234.95645037186, 5.761382836132102, 265204.54344951274)
53.5, (-129369.41328999074, 10.722902300137907, 243144.67848317284)
54.5, (-106039.470449802, 17.190861552073013, 252154.7616015923)
55.5, (-128928.99493083697, 11.863548553224998, 246753.92597144286)
56.5, (-138594.22415591465, 6.902575214889018, 224802.54943189776)
57.5, (-103955.13713316938, 15.404350167671764, 225985.08199726566)
58.5, (-95160.4606359969, 13.200719487338839, 218435.27159845017)
59.5, (-171871.028146429, 3.0744531102860964, 198456.06241298906)
60.5, (-158741.1391924298, 2.8821183119294513, 193180.38773592506)
61.5, (-228596.94764123883, 1.711134307245468, 190535.6812847577)
62.5, (-83851.52033561582, 13.583222551577636, 189427.30310214913)
63.5, (-69397.81998557366, 22.979231236995386, 181984.71110816317)
64.5, (-77407.05990837446, 16.324167175283318, 170197.75532365838)
65.5, (-70474.70305618242, 25.385704525141637, 172077.54027342738)
66.5, (-82259.12278546514, 13.536519488261584, 165453.25137601723)
67.5, (-79168.02066381455, 22.403118720088244, 160850.49760076663)
68.5, (-67456.78816469999, 11.448975809215668, 146648.89516071082)
69.5, (-72749.48010993171, 15.597735641332452, 145277.23074697625)
70.5, (-68632.77352548456, 13.504447937330431, 139391.20322601276)
71.5, (-60570.96415450127, 19.449333068814102, 139032.6638463201)
72.5, (-57423.88883904268, 13.48477457730852, 124462.23829832337)
73.5, (-51543.69517106915, 19.62808036922038, 120503.75296353937)
74.5, (-54179.99286588745, 25.539235814069222, 124131.73882429209)
75.5, (-49096.97686524504, 12.133850038500396, 111510.68965613488)
76.5, (-52156.140171820945, 7.7448670593025435, 97962.68981863181)
77.5, (-40258.0007064718, 17.65369009618611, 100383.1686405358)
78.5, (-46185.44327881548, 13.782900515885245, 97910.3101923953)
79.5, (-48705.70564813691, 9.309812711549668, 90845.147865584)
80.5, (-50490.71069616782, 8.147383312153652, 88231.56646570622)
81.5, (-44257.75523222247, 9.763957302768548, 86941.34302998876)
82.5, (-42261.9165016031, 8.855883804435214, 82574.10595660607)
83.5, (-41412.331847674024, 8.537701657893848, 78389.22227013684)
84.5, (-39003.095157625394, 9.25946545308007, 75352.54978091254)
85.5, (-40986.89975554715, 7.672310458691405, 74749.58328924126)
86.5, (-38373.45551818964, 7.582857722896495, 68322.56151992426)
87.5, (-30385.56843409829, 14.695118670308094, 68164.59512203142)
88.5, (-36820.35017844209, 15.217239938362608, 71403.34612173021)
89.5, (-30743.06186104201, 8.762677131288468, 62744.02540590725)
90.5, (-27074.481224487008, 16.195439390288485, 62392.086670631455)
91.5, (-35105.468470330015, 25.55384841870843, 71235.68828986543)
92.5, (-28226.274336450224, 15.788607948142394, 60519.56063079637)
93.5, (-27040.289769735216, 14.888282827932267, 57865.74961361972)
94.5, (-26836.764975750433, 18.557346616920103, 57523.100782191534)
95.5, (-25864.291168570515, 15.157460589379205, 55821.03826223483)
96.5, (-27238.3497421421, 16.682685149184685, 56977.70300768545)
97.5, (-26580.91445956333, 15.814157064818225, 54166.455442202714)
98.5, (-24985.135683649936, 23.608713443661806, 54572.750274959435)
99.5, (-23373.32748119242, 13.163771694291395, 47907.621240883964)
100.5, (-25697.65150275129, 17.321451709612095, 50056.284575818354)
101.5, (-26977.29573918126, 26.92637532052604, 51172.29499950872)
102.5, (-24199.02507090088, 19.224443079338315, 46297.57029972822)
103.5, (-20010.856698329673, 14.158954429602426, 41333.247681362474)
104.5, (-20807.860681185426, 15.424277807641962, 40956.528785248585)
105.5, (-18705.6279487882, 18.495601746254984, 40903.57896347947)
106.5, (-21309.0073197517, 16.7758245599686, 39995.41659588597)
107.5, (-21040.234488855087, 15.124568760463228, 39641.830705131026)
108.5, (-18982.48172139178, 15.696940566711024, 37818.13259015652)
109.5, (-18091.00885521649, 21.753071102551264, 37521.21237543275)
110.5, (-20056.47557483868, 21.362616534857654, 38153.025089119044)
111.5, (-18739.032756450062, 14.967367618676219, 35173.854584869725)
112.5, (-14903.620760044749, 17.354857332273998, 33400.733952536546)
113.5, (-15684.75528590627, 26.437009788283557, 33901.41325153473)
114.5, (-14506.775682709993, 29.162046930728348, 33024.83734788455)
115.5, (-15816.847946075979, 27.271401915635572, 32799.72540477435)
116.5, (-16421.43169272407, 25.53145102163179, 32318.49493100641)
117.5, (-15184.371842453738, 32.86885456358435, 31387.42456107798)
118.5, (-15106.584963294437, 26.75004487896567, 31381.258442706585)
119.5, (-12849.937171167767, 26.311072805557725, 28996.761401681448)
120.5, (-14389.179448427207, 23.041446747230367, 29705.027935511964)
121.5, (-13662.550070671256, 33.369903832342345, 29091.395162400248)
122.5, (-12843.345941142506, 31.70896449584275, 27757.269077026056)
123.5, (-12721.519879397343, 24.88686747338662, 26945.35462124542)
124.5, (-14760.900994894193, 28.863876335479695, 28758.674999839885)
125.5, (-13309.021218517102, 19.72084046763427, 25877.22853127562)
126.5, (-13622.215788248579, 21.5214689570226, 26581.790388389043)
127.5, (-12494.446294447138, 25.02693931258586, 25468.135957621194)
128.5, (-12101.552898933503, 24.396396576466376, 24619.6851367276)
129.5, (-12526.280429777444, 24.521004876620342, 24421.691248609208)
130.5, (-11837.342313581044, 28.362581161368833, 23647.651262779007)
131.5, (-10688.331979000224, 26.116271585206558, 22412.252275898183)
132.5, (-9652.414034908908, 21.394785501483344, 21049.11020270421)
133.5, (-10040.613886724148, 22.857585384728324, 20807.527853360003)
134.5, (-9228.485925413614, 20.16119537292488, 19614.748286697046)
135.5, (-10533.433076506442, 18.556842141501594, 19594.263762972845)
136.5, (-9542.240696619101, 17.256096296226506, 18936.12590879921)
137.5, (-8332.658003289813, 19.51853535959634, 17493.60695358325)
138.5, (-9602.28347771181, 33.078324186141316, 19150.047638347412)
139.5, (-8851.862811576499, 22.69895119806004, 17848.93109803558)
140.5, (-7944.938513281434, 20.81898479653282, 16675.041240807055)
141.5, (-9325.32537317414, 31.638574068645415, 18235.69101585859)
142.5, (-9486.51882142617, 29.64696559293416, 18127.659513925635)
143.5, (-8775.307676268523, 20.54105570709753, 16635.526191963014)
144.5, (-8833.035024221055, 23.69588761980275, 16564.172337833952)
145.5, (-7667.1391118131, 24.786881220223247, 15335.240635085678)
146.5, (-7710.205931355503, 23.291808645669622, 15215.130024687398)
147.5, (-6776.197332120703, 20.089464341618264, 14048.915394296966)
148.5, (-6657.445165115299, 26.64278931931784, 14170.788433400618)
149.5, (-7316.589658784479, 21.466694701476417, 14311.73324553634)
150.5, (-6625.693184631088, 20.369140667765258, 13278.04581915083)
151.5, (-6995.744830750514, 22.517172110053746, 13759.716452166982)
152.5, (-6679.436964748197, 27.518284245239034, 13274.308667461997)
153.5, (-7480.382970703688, 25.299458919346275, 13826.696996813738)
154.5, (-6331.086268505233, 24.232229216057224, 12608.607205938153)
155.5, (-6287.752220474215, 15.343142286061557, 11939.181875559787)
156.5, (-5756.012433781195, 21.252156608719773, 11935.681568418153)
157.5, (-6404.0665794982, 24.958394257250276, 12273.634156146303)
158.5, (-5829.232294630753, 16.547683177683272, 11272.675840890079)
159.5, (-5610.153249707014, 23.42263884723905, 11175.947319202289)
160.5, (-5142.504144954882, 21.465755976640725, 10761.02433500073)
161.5, (-5215.097602141125, 14.287018267223742, 10148.628993917318)
162.5, (-5320.775814598766, 19.398391452018192, 10514.576752150931)
163.5, (-4652.190419480798, 20.1730478169267, 10186.553433583373)
164.5, (-4995.723901485608, 21.816664324680747, 10221.140047286422)
165.5, (-4437.110904707407, 16.868186849632586, 9347.869997748438)
166.5, (-4771.030128217058, 22.741383212838766, 9575.913790661281)
167.5, (-5461.5774372107, 18.75871863391323, 9967.087096809984)
168.5, (-5209.143756296075, 17.72277210934084, 9745.347546034554)
169.5, (-5345.06931490448, 23.23166333655509, 9818.632351368422)
170.5, (-5341.9668422062205, 23.122012607870023, 9820.790734458036)
171.5, (-5620.193638542351, 32.883074099372635, 10222.02403417188)
172.5, (-4956.0910626797195, 23.594238603891757, 9412.784897270989)
173.5, (-4382.65575601877, 21.043481639296136, 8723.698182534403)
174.5, (-4086.4262928587664, 18.730695066399242, 8117.21656221804)
175.5, (-5031.884104024279, 26.927099727586224, 9210.252252874834)
176.5, (-4640.664990514267, 20.33705431576565, 8503.547977533794)
177.5, (-4698.393007486542, 29.74937389757731, 8869.036891094069)
178.5, (-4176.448425766532, 22.98198888114666, 7981.714160693077)
179.5, (-4456.155617574742, 25.23873695056873, 8134.782968542623)
180.5, (-4494.3408171600395, 29.820771212986518, 8270.55573296635)
181.5, (-4256.425738956924, 24.450666247912658, 7700.370447427486)
182.5, (-4276.880271675175, 25.860806411354698, 7842.205456191985)
183.5, (-3795.0583612790797, 25.71327521520202, 7352.344476848779)
184.5, (-4506.321381339664, 39.71674691050462, 8119.26253523343)
185.5, (-4012.6600990558727, 28.47765355204375, 7419.127715640634)
186.5, (-3861.9433411694076, 20.48073688114815, 6888.695824295164)
187.5, (-3571.08119626963, 22.30289818681301, 6787.942535108045)
188.5, (-3800.3149419308843, 27.280336868695418, 6939.047791858864)
189.5, (-3449.3376044037022, 23.792433163964336, 6469.063315581425)
190.5, (-3147.1784772560536, 21.216796997153597, 6088.3699959748055)
191.5, (-3375.8221530942624, 26.2421160623248, 6276.8707891729655)
192.5, (-3482.3522514254873, 21.84979645718545, 6255.344691465779)
193.5, (-2683.4972548363157, 21.719526868762806, 5490.764437966748)
194.5, (-2730.5595327442484, 20.078658024267767, 5526.197568149766)
195.5, (-2990.3920168309523, 17.596874447751436, 5489.776091704949)
196.5, (-3062.324301053746, 19.45234478283646, 5596.426310355006)
197.5, (-2680.3285688300766, 15.239515558578718, 5265.132075299376)
198.5, (-2703.881057412795, 16.32075187408939, 5205.257289700747)
199.5, (-2794.5505430123203, 27.325143423250026, 5384.388519087479)
200.5, (-2611.555719539084, 18.848252597272964, 5069.773826463297)
201.5, (-2556.725095614864, 19.267090670476406, 5015.766552902244)
202.5, (-2842.90482919742, 21.19101249677097, 5152.281350597078)
203.5, (-2822.515535661043, 28.718125135193596, 5304.602365338561)
204.5, (-2615.9411067804635, 22.013635373071864, 5032.623311786008)
205.5, (-2611.0366407726046, 18.661600817352152, 4881.194718369133)
206.5, (-2343.3553033922294, 13.397984855313805, 4447.174349616461)
207.5, (-2312.63904665568, 17.42902590026008, 4397.927705458358)
208.5, (-2238.2173813368236, 19.918597620260076, 4424.421706910255)
209.5, (-2216.24547805056, 16.92159792480145, 4338.287196246005)
210.5, (-2281.9296282875794, 24.18726562362446, 4425.688196659613)
211.5, (-2241.864984781793, 22.285568773114385, 4361.261924984115)
212.5, (-2240.7577458956252, 20.745502277843492, 4209.397629084416)
213.5, (-2179.3704753988022, 16.868269972356856, 4083.3629742814283)
214.5, (-2210.0576465362155, 23.781112607122456, 4230.622271802619)
215.5, (-2332.1860838018383, 19.53730244046538, 4208.349871556576)
216.5, (-2151.4558584285874, 17.05094265521556, 3880.5372504356924)
217.5, (-2143.432969480978, 21.512284279838305, 3941.247752245427)
218.5, (-1997.6650846083203, 20.189314828393112, 3760.3356541182575)
219.5, (-1953.198389721051, 17.291226549912537, 3604.3919946765614)
220.5, (-1806.942902151396, 16.713651900658977, 3490.2802023142567)
221.5, (-1876.6133511060725, 20.27594464670578, 3608.883037363076)
222.5, (-1932.2746038539674, 18.97172196316703, 3558.7113425384705)
223.5, (-1925.7952215788437, 15.546185334608891, 3461.412265520482)
224.5, (-1804.763780437422, 18.516336368175367, 3356.2809703045996)
225.5, (-1862.0886147625577, 15.965108158658701, 3311.3630318162923)
226.5, (-1683.0680794906425, 15.418579238110025, 3152.482509591991)
227.5, (-1519.3189798262918, 18.315409691957388, 3063.475413021425)
228.5, (-1518.135230685773, 15.002862672032316, 3004.486922041518)
229.5, (-1575.3239911979942, 18.532805382638777, 3008.2921512065864)
230.5, (-1684.397278416167, 16.305939257413325, 3092.914462006799)
231.5, (-1627.8992127499928, 14.934021208710657, 2952.9024355543165)
232.5, (-1493.3631908151353, 17.42326687796202, 2828.231630662436)
233.5, (-1472.0772582039292, 15.597615423174668, 2766.033849691732)
234.5, (-1554.2241191202945, 16.0489919137866, 2789.322979329445)
235.5, (-1597.6112806705228, 18.930449780293603, 2856.359320778769)
236.5, (-1588.231674010907, 17.048184189202075, 2795.2193969785353)
237.5, (-1352.0726373357659, 14.446506528099718, 2511.3804478627794)
238.5, (-1459.3494365972651, 16.213971210287934, 2621.8024082421257)
239.5, (-1349.0300657961625, 14.085554139309037, 2468.322077246931)
240.5, (-1464.961730444216, 15.22728480706312, 2533.306432771955)
241.5, (-1336.1781192801861, 13.475979495402113, 2397.126299799067)
242.5, (-1241.5425191515903, 15.03299174925767, 2333.9650116170696)
243.5, (-1280.0983027404043, 16.35272452368936, 2357.7175033383874)
244.5, (-1245.0349165963173, 15.925653997610741, 2301.949422068615)
245.5, (-1252.3172023824395, 12.89337216429847, 2244.641561776923)
246.5, (-1202.56382369008, 15.53920142233389, 2198.4473181361113)
247.5, (-1172.6260690360402, 17.06963463400336, 2219.9858626666337)
248.5, (-1188.4665278039026, 17.357295645634146, 2195.205858428168)
249.5, (-1279.741960221315, 12.571032602032735, 2164.818518152767)
250.5, (-1133.215368054376, 12.671571539677824, 2052.800603718801)
251.5, (-1098.2209567053508, 10.659738100339379, 1932.768282037691)
252.5, (-1158.483123346259, 14.613323010239107, 2064.922319739469)
253.5, (-1081.7913816118946, 13.832164827882798, 1947.6910587377408)
254.5, (-1118.0145957815025, 12.238546546771184, 1934.693206509274)
255.5, (-1080.27422450524, 12.837812628507132, 1924.5936953427065)
256.5, (-1046.1678315598263, 14.242490440223175, 1907.5181683689138)
257.5, (-1032.6936051453933, 13.347917192047845, 1854.7959286744708)
258.5, (-936.4598829568201, 14.042376010421767, 1761.9594962294827)
259.5, (-1044.505439591503, 11.238593990918355, 1796.9509598688799)
260.5, (-970.5866854313905, 13.743433918192501, 1780.964946419975)
261.5, (-981.752511286845, 14.432985657508397, 1771.1864455772838)
262.5, (-948.978977687165, 13.783511834772112, 1746.9530693206564)
263.5, (-920.6870325418101, 13.057446439578861, 1677.778244826076)
264.5, (-910.7410194640912, 11.935784554016273, 1658.8858879139102)
265.5, (-947.3512069613685, 12.667152840496643, 1667.1272998705226)
266.5, (-900.3425652974189, 11.538428773337202, 1601.5367682010437)
267.5, (-935.8907180600385, 10.527255329670647, 1583.8067674010995)
268.5, (-902.9106280780486, 13.093648858098446, 1589.1001011040614)
269.5, (-918.635702023577, 12.493219459344608, 1580.5295904366587)
270.5, (-822.5964636359138, 11.24523113948731, 1458.62589674126)
271.5, (-936.4596345960965, 11.3285638531185, 1542.8659565132962)
272.5, (-887.662095445214, 12.588396874255224, 1515.0371850114327)
273.5, (-828.4357565930735, 11.151345165194405, 1440.9632520884443)
274.5, (-848.3852726567804, 12.411332270952176, 1468.7483901366093)
275.5, (-797.6735103936048, 12.64235683567642, 1406.1174434641725)
276.5, (-800.4517096385911, 14.570804592425766, 1436.3095085816744)
277.5, (-808.2253985912699, 14.399132186097269, 1421.7565491008795)
278.5, (-789.8973381693318, 10.871107938048372, 1348.7831710635612)
279.5, (-726.3135677229785, 12.545830334659698, 1296.812794877075)
280.5, (-697.6613744923178, 13.55640448938754, 1280.3499728927213)
281.5, (-746.0891026344962, 10.514347220763465, 1276.870724871229)
282.5, (-703.5807796905771, 11.325805422820773, 1229.4654082891532)
283.5, (-727.1590092473939, 11.072261946248547, 1239.9287416456016)
284.5, (-765.8865200195302, 9.638491544804731, 1230.990796485684)
285.5, (-690.2873465872385, 11.405215222330265, 1196.980880518443)
286.5, (-738.2440542764431, 10.306041671560319, 1216.5934009736318)
287.5, (-689.4809249447912, 11.407276141710913, 1191.1943644868115)
288.5, (-663.5371115242942, 10.407604767610929, 1160.957533268655)
289.5, (-706.5243639463293, 10.452090788800882, 1164.621772419618)
290.5, (-633.0666907730433, 9.713012124169008, 1090.5229191986111)
291.5, (-615.0635264904921, 10.44718843254167, 1088.1478582746056)
292.5, (-620.5677690292024, 10.523196253893728, 1076.1009863973618)
293.5, (-617.0485565682396, 8.61082027354629, 1046.4599270074318)
294.5, (-604.8102325922293, 9.042934259670206, 1022.6397819967075)
295.5, (-598.1300698298559, 9.332368431210163, 1011.468815014167)
296.5, (-572.4130430871106, 8.367838977660185, 975.623242056582)
297.5, (-556.14707983043, 10.872605368000482, 979.843434127052)
298.5, (-534.7346092253044, 8.669688360478732, 932.2086800970903)
299.5, (-536.0176649701103, 8.63850987783792, 922.2014535648397)
300.5, (-520.7533016927091, 11.775241276496217, 940.0937628557864)
301.5, (-516.482112517618, 9.786289136633513, 912.9681083995641)
302.5, (-510.388740660157, 9.181013121856184, 883.5110908833747)
303.5, (-534.3730281189337, 8.579566883060883, 893.6330241355749)
304.5, (-501.09940105966393, 9.078365064076186, 866.6214161703917)
305.5, (-490.161948439623, 10.038816765092786, 869.2825364518206)
306.5, (-496.88346962150655, 8.633873806940311, 832.1506809719583)
307.5, (-476.501101376427, 9.210829929962891, 823.033387651831)
308.5, (-455.9566485455335, 8.876677395457394, 806.8461256979883)
309.5, (-438.273537480467, 10.079175471173459, 790.2442939510896)
310.5, (-477.6872263400264, 8.884610671490021, 804.8617416611872)
311.5, (-411.39304608900926, 8.585055163486006, 745.3043307062036)
312.5, (-433.7954039972033, 8.414020824894568, 753.4740147196919)
313.5, (-407.42384109847774, 8.817197960686698, 731.1004317310488)
314.5, (-428.003113340101, 9.923639220993948, 746.4301618604242)
315.5, (-403.1562463570991, 9.14935857293512, 716.6079508680722)
316.5, (-406.67087929333485, 8.547275205975271, 707.5666653062718)
317.5, (-412.9361209348941, 8.232388791923448, 699.7988833646932)
318.5, (-371.56318047297407, 10.266860139293069, 690.8337884157222)
319.5, (-362.48051327891653, 10.683079262094314, 679.0787398648671)
320.5, (-355.24201123001905, 9.55915817260346, 662.5804931551719)
321.5, (-340.09314089170215, 8.777765129376867, 635.1875804179695)
322.5, (-336.4939057671114, 9.851011675764505, 638.17805992327)
323.5, (-338.7232094295316, 10.601002185148905, 631.4229615195932)
324.5, (-342.64172673434217, 9.241685474238054, 626.7415462659517)
325.5, (-330.6566534209646, 8.269293096726372, 597.926497346057)
326.5, (-335.7349374404925, 10.172911361774966, 613.7151294675655)
327.5, (-303.6067740373147, 9.430979233347523, 582.4250192119792)
328.5, (-303.78867936293864, 8.842991386384618, 566.0368728032648)
329.5, (-303.3365906952927, 9.118862129386814, 561.293822075381)
330.5, (-304.19813085197165, 8.677626176829863, 546.5486098236166)
331.5, (-289.4835466080848, 7.944965057774621, 529.7292102701301)
332.5, (-295.5784343331074, 7.146557926657144, 523.052506681242)
333.5, (-290.70278049566684, 8.352458678573042, 525.8274057091651)
334.5, (-289.05292003855993, 8.774639547362954, 530.9568620579961)
335.5, (-277.53471252939903, 8.552804262204738, 510.6096519684278)
336.5, (-274.45187381006355, 9.477694147489338, 511.81613881003653)
337.5, (-263.6763128902444, 9.429623880563764, 500.57034337571156)
338.5, (-256.91173605978094, 7.960095521625875, 474.37559830705544)
339.5, (-257.81352337676014, 10.08531803945529, 495.0277962254045)
340.5, (-255.23550705091577, 7.568734682968663, 464.30757077655676)
341.5, (-250.1045300972619, 8.237292823258104, 465.7969528677883)
342.5, (-248.631031528658, 8.467549303901535, 460.7426272675009)
343.5, (-249.66721482631613, 7.958005839385253, 450.4518840283017)
344.5, (-233.19592136905908, 9.86468578640324, 456.5568001493092)
345.5, (-233.09664581956676, 7.882970367838975, 433.7598651286775)
346.5, (-245.0054636246759, 9.034563022317126, 444.88907399747495)
347.5, (-240.44688940677838, 6.829994796803109, 420.8822925495715)
348.5, (-228.32105129728276, 8.545009712279228, 418.28135158009405)
349.5, (-221.10230198296082, 8.5133848584519, 418.92664207086085)
350.5, (-209.96735520792, 8.710897651999545, 404.35986495702355)
