q, (a, b, c)
1.5, (-578974272.1161065, 30.93194801034957, 440252563.92243606)
2.5, (-259479152.49385914, 14.57873506780529, 172720821.46659333)
3.5, (-118161218.06610398, 18.084162935079647, 86894166.18518351)
4.5, (-92898607.14210919, 12.620122949490188, 67223126.48945028)
5.5, (-62206723.85284554, 17.657217907104354, 54242240.09131872)
6.5, (-49425936.563940756, 10.175796889882077, 36701626.73397099)
7.5, (-31733029.709182132, 10.812055744727644, 25436536.87802576)
8.5, (-22138917.654732514, 10.578916203207863, 20035449.876437195)
9.5, (-20200541.05418973, 7.685996843899034, 16786383.657585185)
10.5, (-17705707.34195558, 4.645441627251556, 13058989.48855018)
11.5, (-16398307.917556792, 4.040728911593736, 12013691.101982301)
12.5, (-14616042.564660901, 3.0470821654425246, 9752294.502457255)
13.5, (-10755046.134880355, 3.6500349000322374, 8138293.452630831)
14.5, (-7487792.01353438, 5.213302767473186, 6816808.508145647)
15.5, (-6691219.585529818, 3.964639096285619, 5437864.7871467015)
16.5, (-4684107.571880805, 7.034796658255972, 4789520.966813771)
17.5, (-3711496.849904152, 9.352847229677176, 4059533.006923111)
18.5, (-3276795.5748768374, 7.363110974588851, 3287891.8696122747)
19.5, (-2469939.0882634656, 10.749471414318977, 2824214.548976258)
20.5, (-2123072.808980212, 10.758703920487893, 2434442.8193298285)
21.5, (-1854395.4139424283, 9.226845965565511, 2050440.5957202706)
22.5, (-1749065.3546352554, 9.606214354650644, 2002245.376515231)
23.5, (-1517575.3028029026, 10.370923755014978, 1838805.09661044)
24.5, (-1076835.8521202933, 12.88575956209713, 1551706.9853242596)
25.5, (-1074481.6339943898, 12.395699974352507, 1521828.4814151982)
26.5, (-1104356.5618235215, 7.861335475203706, 1337758.8768512988)
27.5, (-977489.9227400331, 7.689603501848193, 1251448.8310864856)
28.5, (-1016355.0321610078, 6.996988971879873, 1200504.7407855743)
29.5, (-894707.8204980935, 6.642580707042997, 1049491.1737482492)
30.5, (-804461.1903404545, 6.7807799954551164, 991311.6802289877)
31.5, (-731278.2549422364, 6.68283932651987, 877951.2772252179)
32.5, (-678890.335339461, 7.159801871204524, 827099.0768669018)
33.5, (-593939.3844398867, 6.954194475836244, 705735.2566775964)
34.5, (-584148.8143234808, 7.924735110296592, 670064.1033922777)
35.5, (-526199.1565409116, 9.358771522733752, 635273.8753914118)
36.5, (-488156.66240255034, 7.764859459533189, 566053.2643933564)
37.5, (-455750.26512065355, 9.224796721719995, 556772.5937772287)
38.5, (-406797.53739964776, 9.634218437651134, 497236.80470785516)
39.5, (-355658.65104865865, 8.689234373249603, 450548.64426801173)
40.5, (-332318.4463523963, 11.14554942783868, 448583.7297424799)
