q, (a, b, c)
1.5, (-4518507.207892192, 26.19166028605374, 4193185.7736685458)
2.5, (-64994682.03922645, 683.8421994093763, 65101290.19131261)
3.5, (-54923963680.38693, 617124.4713948526, 54924566006.39156)
4.5, (-8296496.701255347, 18.382498145755847, 7151810.22612054)
5.5, (-9839039.037255473, 19.8337946989146, 8136888.041777481)
6.5, (-14693816.708064662, 28.82838075425555, 12404353.359854769)
7.5, (-12725129.895966398, 28.615125612922764, 10831775.390235245)
8.5, (-6685018.412078345, 27.981550789489358, 6260548.678914417)
9.5, (-9130491.096832963, 36.151518577696216, 8498241.345439926)
10.5, (-6831750.945884056, 24.79213557702702, 6051673.306817467)
11.5, (-8849567.752536517, 16.437325763256492, 7036561.392572804)
12.5, (-4325849.617001765, 10.307604191192764, 3532954.042253503)
13.5, (-3797532.617349541, 11.155939182397306, 3164806.2817318793)
14.5, (-3646992.501804825, 10.916784896321428, 3030920.80564577)
15.5, (-3583760.394653917, 23.91981042749624, 3500680.1561335335)
16.5, (-3864450.069272669, 12.479779055512058, 3274046.6372602833)
17.5, (-4611245.915445771, 11.774215772165434, 3780823.9689336964)
18.5, (-2963762.1235118443, 13.72964986774043, 2656851.4787466987)
19.5, (-2941563.606342304, 6.786413445392165, 2189544.0350282253)
20.5, (-2455602.049328369, 10.234204027647491, 2080027.4958835673)
21.5, (-2531994.5563083226, 9.067727537247363, 2081044.9760382888)
22.5, (-2071230.516519292, 7.834876846612204, 1623652.931526216)
23.5, (-1691822.2418293564, 11.700600275063492, 1575015.792452137)
24.5, (-1957692.6913978572, 9.461613098428169, 1680964.8998746302)
25.5, (-1923053.8449611126, 9.27348353828582, 1720687.7292407244)
26.5, (-1674374.0845546667, 8.79750598972127, 1487929.2991000977)
27.5, (-1511808.5579740142, 9.999039702585213, 1377114.0620512273)
28.5, (-1349080.9167261885, 14.029667331114183, 1320178.2460337768)
29.5, (-1370814.9013304706, 10.169795320009161, 1269755.9570100605)
30.5, (-1460057.2067953267, 11.876372027188571, 1372200.1536926215)
31.5, (-1299040.5756243032, 10.803994787218167, 1292962.20471181)
32.5, (-1201041.3746760127, 7.154971395358491, 1079536.1442807282)
33.5, (-1337079.4984570234, 4.766385220713217, 1030064.4918939256)
34.5, (-1096168.5430778093, 5.8944079115405374, 925282.589876517)
35.5, (-1012937.5089822185, 6.717773951558544, 920493.9630322149)
36.5, (-1097694.1530801174, 6.900198813774253, 951920.3420202733)
37.5, (-1118506.5290875728, 6.914162702699159, 984716.6232903088)
38.5, (-861481.590197311, 7.939506994175173, 816662.9833464484)
39.5, (-939570.2447824016, 4.945902611262476, 761480.7998098044)
40.5, (-879957.7963247987, 5.814094403786234, 764381.6711529566)
41.5, (-915507.1511202207, 5.336659913130902, 755199.165780236)
42.5, (-857110.0014614894, 6.252182802767699, 760913.7843954064)
43.5, (-778386.6370992184, 6.283838597238482, 697855.9262285669)
44.5, (-760816.4914661049, 5.591398586379853, 676597.17132872)
45.5, (-621834.9660359997, 8.85157588617203, 654565.3234951507)
46.5, (-729479.9934728565, 5.922196895087235, 632208.3745383155)
47.5, (-646194.9297774603, 7.7055300159991305, 651106.5666948057)
48.5, (-653098.7395402587, 5.356797305307629, 581111.07363207)
49.5, (-611340.362635157, 6.813234278611244, 594882.9442332161)
50.5, (-662196.4117010635, 5.407739800010486, 572352.8042404774)
51.5, (-655335.7741963136, 4.5172851794210365, 544618.6903226253)
52.5, (-562890.0287648401, 6.181480679121856, 529105.8310162625)
53.5, (-523797.96977873764, 6.124155309288803, 497446.40654153784)
54.5, (-453889.4805830559, 5.844761432856306, 457272.48210790945)
55.5, (-473668.88732669683, 5.680772248892861, 454392.8669727254)
56.5, (-474414.5877004872, 5.6650515184143435, 446974.56852815236)
57.5, (-458875.84790493787, 6.6551813209997945, 454158.65171016916)
58.5, (-468366.57008485374, 5.781662255970251, 438193.1571336982)
59.5, (-434085.6387328778, 5.799441522526869, 407692.10732499766)
60.5, (-386000.9145609455, 5.986353709104411, 372378.38768388185)
61.5, (-441084.3282816734, 4.345498927219273, 379226.6797205243)
62.5, (-407504.4368532518, 4.600043669295438, 358688.6456064425)
63.5, (-344168.9915977055, 4.931668637943612, 322078.93585823674)
64.5, (-365851.3898396479, 4.327010974830168, 323537.4303682789)
65.5, (-340938.28299275757, 5.116787522362098, 321145.42693130515)
66.5, (-348572.77078477055, 4.608457412295341, 322233.5833124157)
67.5, (-348220.04407204344, 4.401393045014701, 313136.4077888562)
68.5, (-336064.0168197968, 4.468295938923725, 306291.5439916677)
69.5, (-311170.9568586749, 5.274623053489827, 301384.23875257553)
70.5, (-323660.24584763194, 4.94914468935932, 305446.6323011673)
71.5, (-308413.4541801346, 4.864813163708373, 280061.3694534912)
72.5, (-270909.87747275515, 4.339602309119724, 248419.8570441707)
73.5, (-280762.07102773717, 4.742013142815547, 266044.7943312495)
74.5, (-259339.4033903823, 4.784301025425533, 250946.02681323077)
75.5, (-245694.6044592973, 4.808034969544236, 238526.01355560432)
76.5, (-233060.00468539284, 5.196801747927357, 231226.0061906738)
77.5, (-217605.7915064413, 4.2948000874587295, 209541.1496383874)
78.5, (-230684.08899736212, 4.546445675588383, 217972.7283430267)
79.5, (-238597.56934099848, 4.046220252634338, 213967.77413862373)
80.5, (-215809.91505033174, 4.216311459522322, 204145.85275117628)
81.5, (-197818.22577628566, 4.43947084280161, 191878.89217487027)
82.5, (-191651.49099182367, 4.169080995642101, 181338.61611914795)
83.5, (-178726.8249489348, 5.291858539958536, 182420.3977138762)
84.5, (-186555.79227251332, 4.298563070511614, 177999.29549978918)
85.5, (-174945.87434516102, 4.754958055494801, 173412.8600182038)
86.5, (-150714.29511296714, 5.986580714090407, 162715.482255095)
87.5, (-154084.50379527165, 5.407848880768784, 161274.57006628218)
88.5, (-161226.0880400905, 4.176215703431117, 154645.7803756709)
89.5, (-153264.42955323728, 4.145819367910997, 148565.35574748853)
90.5, (-136660.86602537753, 4.807476901609016, 142246.5026907182)
91.5, (-142554.51237363758, 4.117814553516013, 138979.41195107368)
92.5, (-136209.14329679875, 4.07495475717906, 132605.55876112115)
93.5, (-127206.06312517596, 4.406548008640525, 129602.79978333347)
94.5, (-124052.59947994383, 4.257857860467262, 122857.8141874631)
95.5, (-119323.12627828533, 4.296491666908795, 120032.1730630064)
96.5, (-128534.28603411213, 3.557095627428223, 118481.61397276133)
97.5, (-125130.12700127953, 3.623928924841957, 117916.68037890275)
98.5, (-112363.96856250998, 3.990879788277592, 110703.53582105604)
99.5, (-102081.78084654406, 4.362830261717693, 106489.66073778305)
100.5, (-100112.9046284879, 3.896075864653658, 99847.30199318597)
101.5, (-95929.16434189079, 4.5391889081154835, 101544.38326431387)
102.5, (-90403.81654974369, 4.079461651093705, 92477.85888885158)
103.5, (-99027.76499586766, 3.738023762284226, 93740.58628754797)
104.5, (-90201.95057850692, 3.815637896184873, 90815.03382135998)
105.5, (-82314.26422612596, 3.8859547195146087, 84971.62046556741)
106.5, (-77202.1798533269, 4.888457007845664, 86013.75005175815)
107.5, (-76396.9040171275, 4.648420662141252, 84482.24982282198)
108.5, (-81536.6882614646, 3.623012973714034, 80432.88487167835)
109.5, (-72344.27222162526, 4.077498765700028, 76130.10486429548)
110.5, (-71348.16979148253, 3.7517804348582415, 72647.73022303818)
111.5, (-66723.50124610888, 4.093675632399582, 70640.47496896995)
112.5, (-63201.85700794766, 4.028048538747387, 66881.07404039874)
113.5, (-60141.76965423574, 4.396909453580712, 66219.14580859854)
114.5, (-64427.207247226346, 3.8395183565902666, 65413.84597867424)
