q, (a, b, c)
1.5, (-966250597896.7048, 1851718.836880706, 966243358247.1488)
2.5, (-172564829059.29718, 454136.5029882812, 172560891715.9302)
3.5, (-17676397.041806202, 15.48441370039709, 13454181.963468468)
4.5, (-20057819.76973842, 11.84370039031388, 14307291.131907003)
5.5, (-18231057.026263654, 12.048869781239615, 13526125.18446086)
6.5, (-11919435.049312256, 6.1504960393991865, 7875859.474978967)
7.5, (-9268743.008451287, 6.798023807888257, 6578809.694757017)
8.5, (-7754140.700382418, 16.668490477823866, 7095990.9616322005)
9.5, (-8010370.989206537, 15.742261749628376, 7700358.493148)
10.5, (-7289668.279615309, 8.804319163998986, 6537191.699177446)
11.5, (-4712371.420738721, 17.08413499159147, 5143580.271366966)
12.5, (-4347861.031498285, 43.88489738583066, 5150695.376903429)
13.5, (-4227940759.2973204, 150700.1037238592, 4229485464.340381)
14.5, (-2486002.268899693, 31.769003472177836, 3146039.3945336337)
15.5, (-3033177.2243265286, 5.085420394407573, 2485110.447598628)
16.5, (-3708231.2927238736, 3.7576779055305636, 2650461.198042881)
17.5, (-3939472.1162963347, 2.760768430999299, 2499049.547709852)
18.5, (-3011475.85468039, 3.1845142430989766, 2153886.2601693724)
19.5, (-3746861.665244064, 2.4001653055437893, 2330926.5547150583)
20.5, (-2836170.6370326844, 2.904984249247077, 1929632.6751093238)
21.5, (-5311512994.639482, 371812.06144635926, 5312562988.589178)
22.5, (-1160579.920469186, 20.046130675070806, 1882867.1118648571)
23.5, (-830253543.9143252, 67389.36124444919, 831060512.7681669)
24.5, (-1661622.3513021625, 73.97374904019638, 2281984.9220188577)
25.5, (-1929097.588121542, 127.78348257077536, 2660108.819530934)
26.5, (-40691955.25740394, 2636.0562135110176, 41247166.82008833)
27.5, (-7826025557.420495, 660845.7224824309, 7826620015.306778)
28.5, (-993252.5542221855, 56.73838899328833, 1448444.8649503)
29.5, (-1099463.906028812, 76.62220607425834, 1545079.4345353874)
30.5, (-1551309.024496964, 104.59797116051885, 1996880.3791203008)
31.5, (-635697.7201610461, 19.572930645449237, 905923.0286473545)
32.5, (-683867.8293793383, 29.7498455609576, 977477.3478375437)
33.5, (-667534.3115607323, 60.412493765888335, 1022552.6231594203)
34.5, (-2955691031.516731, 498550.5109427422, 2956117053.631325)
35.5, (-455433.07302592654, 41.49328287379128, 830528.3229806405)
36.5, (-593849.4936985807, 59.13490797569949, 907959.6227408812)
37.5, (-1848879600.679364, 295091.11067384016, 1849221046.7066765)
38.5, (-399392655.1592549, 113451.82690861219, 399803271.3811774)
39.5, (-5345546.007178112, 1149.6008289831602, 5655891.972224999)
40.5, (-2701357560.528142, 669363.1267162608, 2701658397.064282)
41.5, (-372904.646381451, 6.068400373666901, 447515.28393722005)
42.5, (-238330.7410411541, 16.41671903890729, 425633.2330024482)
43.5, (-246461.81140432524, 20.632722156412697, 436676.62240718195)
44.5, (-284005.5465288043, 9.189872708940188, 400654.7197421302)
45.5, (-236039.05662612562, 10.271168851912494, 372947.3021270643)
46.5, (-202952.74375853868, 14.436887783632868, 355097.24768136395)
47.5, (-205273.1854603553, 17.64675658764598, 354236.24399828527)
48.5, (-171007.89869321784, 38.00243268103761, 343736.74735249596)
49.5, (-480348.5433612628, 155.81486404096393, 672082.6852516165)
50.5, (-173401.47892191872, 40.83256472144081, 345067.6015832059)
51.5, (-235571.60129821804, 74.2406858447415, 425338.3517499003)
52.5, (-258640.3856198734, 100.32101535593443, 428192.27158558473)
53.5, (-168154.37103317326, 48.911153508481185, 312697.38750008616)
54.5, (-225257.60038536906, 78.60814747989028, 373474.9103919222)
55.5, (-481943.5722155715, 196.28543387326923, 617803.6301699658)
56.5, (-441928.46621842386, 203.59985319109086, 581332.3537932185)
57.5, (-716945672.5800881, 414819.5100042315, 717072165.3650695)
58.5, (-127847864.87491582, 68979.77380932543, 127979247.21067432)
59.5, (-190508550.16157064, 99361.35591079618, 190626280.8877127)
60.5, (-396197.35208765185, 188.32563528642962, 506289.47530731146)
61.5, (-637246203.6598711, 469681.1576096022, 637354785.433794)
62.5, (-102669.470812922, 17.821368507783294, 187535.58758789487)
63.5, (-216291.89610870232, 105.5423300030238, 313347.3904633098)
64.5, (-128042.65960747108, 69.99622940252709, 221755.5925721883)
65.5, (-96890.94925000449, 21.222566001842132, 166945.86302613647)
66.5, (-106824.41026802151, 37.28692956532495, 184568.16161469344)
67.5, (-658135.7921386086, 597.9409031548469, 743837.5632821434)
68.5, (-120544.15869759505, 72.42600687298719, 195782.11097113436)
69.5, (-109317.05185829407, 69.84853336243714, 186000.02528531494)
70.5, (-125671.58715543675, 104.1344728802987, 198603.8999572985)
71.5, (-81461.36945992206, 49.085711182174094, 153364.27767445205)
72.5, (-119958.24272982434, 86.53676096741601, 188056.4864512475)
73.5, (-174929.78064325664, 135.78452310482749, 239360.46444357547)
74.5, (-139842.772688918, 100.12687146082588, 202664.22458924414)
75.5, (-98443.93660772666, 83.36606651926405, 161169.1958178093)
76.5, (-85593.68662322509, 63.75688785469678, 145217.06479570767)
77.5, (-316673.7874099453, 366.8099904347669, 378440.14849873626)
78.5, (-78720.57538110146, 51.40197609235197, 134275.55922669003)
79.5, (-83015.84562966909, 71.60554628381577, 139716.857883814)
80.5, (-263643571.6752041, 394678.67706384143, 263704345.82161784)
81.5, (-58636.59535497071, 55.6903723218988, 113621.24046727091)
82.5, (-62314755.38124716, 102678.49999439184, 62374071.058959454)
83.5, (-112186.8561853371, 106.43490652056836, 162363.95551800204)
84.5, (-412368354.3450512, 601493.9481061106, 412417269.538897)
85.5, (-659530286.6297618, 1128067.5636554495, 659581478.8280988)
86.5, (-273465383.6053869, 434521.7824084013, 273515538.6909078)
87.5, (-157404.93180814927, 270.4482667013077, 207406.68655970396)
88.5, (-156610256.2793046, 311601.5593543596, 156657484.2028961)
89.5, (-265945783.2807869, 571532.6257917134, 265989425.5936735)
90.5, (-202305648.71349388, 423577.35169516917, 202348856.0346501)
91.5, (-774223694.9197289, 1397961.428045655, 774263825.7181652)
92.5, (-214757489.61327463, 405859.2773948464, 214797743.20631054)
93.5, (-211098720.3072669, 446579.50950727006, 211136678.2437292)
94.5, (-535740008.2185989, 1049860.715387823, 535772530.149133)
95.5, (-176560687.08412924, 445801.79226727935, 176597445.6615805)
96.5, (-170946606.66804972, 380888.4343049903, 170981245.05694345)
97.5, (-92105835.64081252, 228901.22043737143, 92139085.28497094)
98.5, (-125628965.77202159, 340132.3931883231, 125660282.82556444)
99.5, (-167122027.49815825, 468985.44559835084, 167153692.71135145)
100.5, (-182081665.77462175, 547502.1377255935, 182112507.5558357)
101.5, (-191694038.13425776, 574122.255925368, 191722214.08750665)
102.5, (-464577499.91382855, 1361009.8925128996, 464606448.743238)
103.5, (-495877281.7694084, 1480915.0788325146, 495905355.64384127)
104.5, (-210777529.43712756, 620614.482200837, 210803997.9304277)
105.5, (-131316394.66920494, 485667.8610833958, 131343751.54350854)
106.5, (-205715454.42347044, 698286.4833773302, 205741059.5718225)
107.5, (-277028015.01038325, 902765.2178088053, 277052632.6706009)
108.5, (-384140761.1531009, 1276325.4162142938, 384164899.96016127)
109.5, (-326309848.2764821, 1039649.7570067119, 326332884.8378529)
110.5, (-165514572.05494803, 665660.6604062592, 165538522.17514116)
111.5, (-3956581637.5613194, 14263430.952563025, 3956602666.629833)
112.5, (-822006143.3118693, 2925807.636812719, 822026536.5257215)
113.5, (-709731507.4177846, 2641008.9887609608, 709752522.9067583)
114.5, (-198452867.1336702, 730498.4780384059, 198472386.5468614)
115.5, (-146796518.8079769, 543152.1576762062, 146815917.29722497)
116.5, (-259187760.91378126, 1097800.017836684, 259206471.0305554)
117.5, (-300740369.9126431, 1001816.6644919093, 300757407.44952756)
118.5, (-85277067.18786223, 317562.70856102364, 85294423.57407106)
119.5, (-123298734.66703875, 472413.45421251515, 123315563.19921322)
120.5, (-247540208.91904688, 749310.5182212583, 247554851.98125187)
121.5, (-105730493.02317199, 430756.09164797916, 105746212.96468432)
122.5, (-232862916.305885, 876023.9894219652, 232878495.84414968)
123.5, (-112712883.17260039, 466877.84151069773, 112727896.47919889)
124.5, (-85541846.18586749, 387286.6738062212, 85556940.56639035)
125.5, (-582953184.8949252, 2305666.435518219, 582966958.4910727)
126.5, (-149100880.2198265, 707618.8811153966, 149114972.22234404)
127.5, (-259552325.21225944, 1168583.3304517241, 259565714.60816383)
128.5, (-188864425.08380824, 944283.5650268344, 188877468.70356345)
129.5, (-86269596.19202822, 464242.61483144696, 86282072.29533449)
130.5, (-110117067.28090405, 630264.2816169399, 110129741.42163403)
131.5, (-311787506.257142, 1987328.9636323464, 311799949.742433)
132.5, (-233586237.64627433, 1364811.0762396574, 233597607.59182304)
133.5, (-127837157.81524196, 825205.9503282605, 127848801.355634)
134.5, (-90987316.03905104, 635034.7084852868, 90998817.36292028)
135.5, (-89638436.854244, 581314.40155487, 89649077.0765846)
136.5, (-98413848.77613312, 711764.4081537701, 98424872.5483238)
137.5, (-101370350.09615561, 708273.0640405377, 101380697.72139242)
138.5, (-88951300.06580389, 580754.658767339, 88961096.13461988)
139.5, (-633538955.8845434, 4069618.3631747738, 633548679.0247936)
140.5, (-57491547.68232314, 408844.244657796, 57501116.77399302)
141.5, (-58810419.85794054, 407092.93252712744, 58819742.150230266)
142.5, (-187286556.32542935, 1235398.537368578, 187295594.42186913)
143.5, (-115051009.79284771, 789762.0259641279, 115059978.76440579)
144.5, (-152164020.9857982, 1266808.8282660514, 152173020.5370615)
145.5, (-68887664.95754088, 560849.6720462934, 68896584.4887278)
146.5, (-77054898.64206405, 663806.4078697149, 77063410.22456647)
147.5, (-102896590.28199482, 919324.7955803938, 102904898.02775264)
148.5, (-60418452.057401925, 518246.03717024194, 60426714.324421845)
149.5, (-55481134.617603205, 523974.81246160547, 55489390.55243806)
150.5, (-120477650.11503676, 1162957.9613898958, 120485478.11300665)
151.5, (-107067116.61198741, 1029356.555565392, 107074789.40367745)
152.5, (-84835176.30832423, 783431.918662059, 84842531.595952)
153.5, (-46349428.27270227, 436043.85518631304, 46356577.33897209)
154.5, (-126084528.57361557, 1178441.8264764235, 126091541.53357923)
155.5, (-106713741.65040262, 921676.1283121491, 106720536.45165731)
156.5, (-102575935.89477333, 820248.5448719574, 102582169.15499517)
157.5, (-51281605.38778385, 460534.0680733324, 51288052.32646802)
158.5, (-209339700.736919, 2032560.1687356823, 209345897.73507518)
159.5, (-153492970.37041435, 1589927.0844535327, 153499527.73868093)
160.5, (-78427703.83595116, 785441.5951611551, 78433847.98452874)
161.5, (-45561285.89218097, 492148.1547522751, 45567276.69257558)
162.5, (-48710473.17497518, 517987.9855915018, 48716365.96354344)
163.5, (-105706944.27059996, 1112447.2073493053, 105712679.3012409)
164.5, (-49774808.98547163, 591975.0467138077, 49780458.870240234)
165.5, (-52625687.92112299, 630402.0139758599, 52631226.52865533)
166.5, (-23756541.42935285, 325894.1182447139, 23762159.397464514)
167.5, (-64354427.44476047, 847927.7828428702, 64360021.72484171)
168.5, (-83208289.3138445, 1126462.4108543529, 83213834.07930243)
169.5, (-103848767.67636661, 1585535.2972725795, 103854188.72260237)
170.5, (-121399453.85382982, 1620715.5548781224, 121404591.41102652)
171.5, (-39917380.75485424, 575427.7555277931, 39922394.47215467)
172.5, (-40466675.75564534, 588016.6668181566, 40471736.619846635)
173.5, (-44471935.56280169, 646903.8296745837, 44476822.36648515)
174.5, (-32545881.49096918, 577756.7935363471, 32550921.529675167)
175.5, (-78866055.77313896, 1319460.842097629, 78870641.93263179)
176.5, (-15624559.279179687, 283779.3921340452, 15629186.528631413)
177.5, (-25689679.672643133, 439462.9101653813, 25694424.091173634)
178.5, (-67564826.12637602, 1200235.8531214893, 67569432.54175724)
179.5, (-59924141.62668521, 1057338.9478047094, 59928375.51102848)
180.5, (-24165898.116721872, 420286.0700390847, 24170107.100924738)
181.5, (-22332954.687244184, 404382.9177518758, 22337251.83444769)
182.5, (-28537312.992883172, 517894.23941969156, 28541509.633461166)
183.5, (-9286265.90442934, 193864.92766011067, 9290390.13238677)
184.5, (-18559067.476029843, 404355.81213736464, 18563285.22256484)
185.5, (-19898511.36930839, 422957.78188104834, 19902690.916728374)
186.5, (-33064936.735528585, 681048.9143635475, 33068746.16000819)
187.5, (-28742614.796515137, 582011.2025663177, 28746269.904466316)
188.5, (-22667448.378526535, 518484.1372204589, 22671259.443540756)
189.5, (-11911755.588445116, 290905.4230578715, 11915508.73521425)
190.5, (-11293768.419909498, 273108.8385428617, 11297318.891364487)
191.5, (-5175713.244307708, 127667.80573569155, 5179280.986809025)
192.5, (-5824.572796489925, 116.82367645114617, 9449.095084975028)
193.5, (-3687860.40556681, 106355.5885160486, 3691441.770116092)
194.5, (-5001.9935893740585, 101.25369566458734, 8386.520084337775)
195.5, (-3504.532831350997, 57.62449468991768, 6673.087262614938)
196.5, (-8154.719603953185, 210.46381059413156, 11516.852697405502)
197.5, (-1099999.3511775148, 31908.370145766596, 1103272.6753488719)
198.5, (-12169936.878603958, 375994.1100729002, 12173067.18104269)
199.5, (-38480432.876148626, 1103586.8602560502, 38483537.19468875)
200.5, (-2371542.701597372, 73978.84325595519, 2374643.104500211)
201.5, (-14704234.704848977, 412544.7979934229, 14707202.993231751)
202.5, (-21034312.05185682, 618335.0872358613, 21037257.631154727)
203.5, (-25345536.151831772, 746975.5325793324, 25348501.66601395)
204.5, (-8493535.885141024, 259245.41343951004, 8496430.178852564)
205.5, (-7858004.611993151, 253971.86995119634, 7860859.768461903)
206.5, (-18680477.209059644, 587737.3259157987, 18683215.499018658)
207.5, (-11658638.154451633, 347320.1071898303, 11661373.582681391)
208.5, (-24773376.570265204, 698730.5166197332, 24776079.609586664)
209.5, (-7334151.75876909, 230365.63911388404, 7336817.430649908)
210.5, (-8855086.320712361, 285795.86821829097, 8857641.162946023)
211.5, (-27259433.985907454, 912762.8795689257, 27261948.510076612)
212.5, (-12298.551426568984, 418.4552094233445, 14917.740699989043)
