1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 0.00031450845),(2 6.4390016),(3 22.200356),(4 27.749443),(5 27.766794),(6 32.4691),(7 40.031994),(8 44.79011),(9 44.80364),(10 50.85169),(11 59.107334),(12 62.172493),(13 62.18733),(14 63.27184),(15 70.62668),(16 75.87732),(17 75.86614),(18 79.638985),(19 83.03289),(20 84.756325),(21 84.74359),(22 84.19199),(23 86.47389),(24 86.36494),(25 86.37589),(26 82.83235),(27 86.048515),(28 88.866165),(29 88.91805),(30 92.27682),(31 99.87561),(32 102.48137),(33 102.48126),(34 105.457245),(35 114.363785),(36 120.57156),(37 120.542244),(38 124.802414),(39 132.16019),(40 136.53201),(41 136.5285),(42 136.04568),(43 140.73326),(44 140.73306),(45 140.74039),
(1 0.0003567649),(2 0.05353399),(3 0.096473284),(4 0.114634596),(5 0.11388736),(6 0.11900449),(7 0.13554026),(8 0.14254735),(9 0.1416737),(10 0.14328432),(11 0.16187748),(12 0.16850492),(13 0.1674679),(14 0.16330628),(15 0.17278002),(16 0.18359812),(17 0.18229166),(18 0.18419434),(19 0.19256026),(20 0.20136376),(21 0.20064387),(22 0.19545557),(23 0.19502375),(24 0.20340435),(25 0.20197004),(26 0.19323844),(27 0.18791778),(28 0.20137993),(29 0.195328),(30 0.19335416),(31 0.19858883),(32 0.21005164),(33 0.20861892),(34 0.2065475),(35 0.21122481),(36 0.2218534),(37 0.22106306),(38 0.21376117),(39 0.2232798),(40 0.2311059),(41 0.23033549),(42 0.22271112),(43 0.2329988),(44 0.23284976),(45 0.23298697),
(1 0.00033450223),(2 0.047539636),(3 0.086310916),(4 0.101748824),(5 0.10112933),(6 0.105766565),(7 0.12168113),(8 0.12761664),(9 0.12687993),(10 0.12912774),(11 0.14794366),(12 0.15333752),(13 0.15248768),(14 0.1492488),(15 0.15664607),(16 0.1655947),(17 0.1644653),(18 0.16719905),(19 0.17501727),(20 0.18502328),(21 0.18438369),(22 0.1788751),(23 0.17796327),(24 0.18532765),(25 0.18415292),(26 0.1774037),(27 0.17224401),(28 0.18314414),(29 0.17812696),(30 0.17718698),(31 0.18381022),(32 0.19375744),(33 0.19279753),(34 0.18953286),(35 0.1966338),(36 0.20723434),(37 0.20647919),(38 0.19933864),(39 0.20782222),(40 0.21512763),(41 0.21454467),(42 0.20579599),(43 0.21744327),(44 0.21729258),(45 0.21744615),
(1 0.00037975187),(2 0.04859423),(3 0.08697587),(4 0.10335708),(5 0.10274707),(6 0.106607065),(7 0.12165421),(8 0.12921648),(9 0.12843601),(10 0.12934102),(11 0.14860551),(12 0.15470016),(13 0.1536629),(14 0.1492063),(15 0.15787284),(16 0.16755103),(17 0.1663644),(18 0.1681238),(19 0.17619386),(20 0.18598488),(21 0.18524343),(22 0.1790795),(23 0.17859198),(24 0.18671678),(25 0.18522643),(26 0.17870623),(27 0.17331222),(28 0.18638363),(29 0.18097498),(30 0.17832176),(31 0.18282437),(32 0.19313343),(33 0.19167165),(34 0.18968332),(35 0.19671445),(36 0.20675245),(37 0.20573808),(38 0.19920358),(39 0.20772164),(40 0.21549496),(41 0.21477172),(42 0.20573802),(43 0.21743464),(44 0.21737777),(45 0.21742924),
(1 0.00037908155),(2 0.046000797),(3 0.08252828),(4 0.0981385),(5 0.09751496),(6 0.10090194),(7 0.11567773),(8 0.121608384),(9 0.12074519),(10 0.123549566),(11 0.14278997),(12 0.14726107),(13 0.14644985),(14 0.1421332),(15 0.15122765),(16 0.15909536),(17 0.1578645),(18 0.16021398),(19 0.16783631),(20 0.1792008),(21 0.17856467),(22 0.17150274),(23 0.171769),(24 0.18174884),(25 0.18039313),(26 0.17198743),(27 0.1668894),(28 0.17690586),(29 0.17195392),(30 0.17173547),(31 0.17674348),(32 0.1873032),(33 0.18601765),(34 0.18258952),(35 0.1904381),(36 0.20043872),(37 0.19964139),(38 0.19302844),(39 0.19987454),(40 0.20658861),(41 0.20595573),(42 0.19779862),(43 0.20893952),(44 0.20879398),(45 0.20893525),
(1 0.0004181148),(2 0.04665769),(3 0.08348338),(4 0.09765884),(5 0.09707403),(6 0.100777775),(7 0.114751555),(8 0.122340985),(9 0.12162122),(10 0.12353069),(11 0.14223838),(12 0.14803666),(13 0.14712793),(14 0.14014705),(15 0.15040512),(16 0.15817781),(17 0.15693846),(18 0.15952414),(19 0.16701551),(20 0.17881447),(21 0.17808141),(22 0.17095372),(23 0.16997354),(24 0.17848825),(25 0.17703457),(26 0.17105009),(27 0.1643299),(28 0.17587379),(29 0.17074522),(30 0.17079511),(31 0.17529978),(32 0.1849074),(33 0.18363003),(34 0.18196194),(35 0.18856685),(36 0.1974201),(37 0.1966417),(38 0.19031373),(39 0.19835381),(40 0.20506923),(41 0.20442398),(42 0.19637534),(43 0.20759976),(44 0.20749415),(45 0.20759355),
(1 0.00040546115),(2 0.043230735),(3 0.077417016),(4 0.090976834),(5 0.090377256),(6 0.093634985),(7 0.10626168),(8 0.111179695),(9 0.11052899),(10 0.11343067),(11 0.13131364),(12 0.13542324),(13 0.13471779),(14 0.1291114),(15 0.13855755),(16 0.14573866),(17 0.14464767),(18 0.14710745),(19 0.15492308),(20 0.1640587),(21 0.16336311),(22 0.15733862),(23 0.15803024),(24 0.16698718),(25 0.16566628),(26 0.1580335),(27 0.15259504),(28 0.16300333),(29 0.15822452),(30 0.15835361),(31 0.16221482),(32 0.17053843),(33 0.16933763),(34 0.16649471),(35 0.17405099),(36 0.18210898),(37 0.1815134),(38 0.1754228),(39 0.18230158),(40 0.18945365),(41 0.18891025),(42 0.18271403),(43 0.19285895),(44 0.19271593),(45 0.19284317),
(1 0.00030964328),(2 0.028415749),(3 0.049446613),(4 0.05806115),(5 0.057611812),(6 0.05893722),(7 0.06677715),(8 0.07168059),(9 0.07125665),(10 0.071639344),(11 0.081499055),(12 0.08521015),(13 0.084563434),(14 0.080034606),(15 0.08470585),(16 0.089617185),(17 0.08899066),(18 0.088877015),(19 0.0937691),(20 0.10051184),(21 0.10001187),(22 0.09600541),(23 0.09529556),(24 0.10138807),(25 0.10048678),(26 0.095272),(27 0.09186822),(28 0.098574616),(29 0.09512268),(30 0.09548821),(31 0.097756386),(32 0.10392165),(33 0.103084795),(34 0.101655975),(35 0.10405446),(36 0.10962043),(37 0.109218426),(38 0.10467921),(39 0.10925788),(40 0.11319892),(41 0.11280088),(42 0.107970774),(43 0.113995306),(44 0.113907516),(45 0.114000745),
(1 0.00029535693),(2 0.026064368),(3 0.044361815),(4 0.052278277),(5 0.051830925),(6 0.05246239),(7 0.058924254),(8 0.06230336),(9 0.061818283),(10 0.062694944),(11 0.07138357),(12 0.0745761),(13 0.07408297),(14 0.07032968),(15 0.07424331),(16 0.07884775),(17 0.078201406),(18 0.07846613),(19 0.08259162),(20 0.0878807),(21 0.08737828),(22 0.083339706),(23 0.08371532),(24 0.0884009),(25 0.08763593),(26 0.08292689),(27 0.08030886),(28 0.087647736),(29 0.08439331),(30 0.08416279),(31 0.08585211),(32 0.09108756),(33 0.0902298),(34 0.087987676),(35 0.09084028),(36 0.09482877),(37 0.09453737),(38 0.0917934),(39 0.09493913),(40 0.099461116),(41 0.09910296),(42 0.09553652),(43 0.10120863),(44 0.10112009),(45 0.101191685),
(1 0.00018353682),(2 0.010645889),(3 0.015337709),(4 0.018183839),(5 0.017900964),(6 0.016908158),(7 0.018072268),(8 0.020251835),(9 0.020003684),(10 0.018731536),(11 0.018745888),(12 0.020732814),(13 0.02044835),(14 0.019304195),(15 0.019477388),(16 0.021155702),(17 0.020762362),(18 0.01936328),(19 0.019642456),(20 0.02158803),(21 0.0213675),(22 0.020083979),(23 0.020075131),(24 0.022333156),(25 0.021914108),(26 0.019735122),(27 0.018761048),(28 0.02140714),(29 0.019696446),(30 0.01889825),(31 0.018747414),(32 0.021104999),(33 0.020713894),(34 0.01910588),(35 0.018803459),(36 0.02083154),(37 0.02059208),(38 0.01948497),(39 0.019030057),(40 0.020946559),(41 0.020744722),(42 0.018808438),(43 0.020821163),(44 0.020795403),(45 0.020816155),
(1 0.0001501528),(2 0.00848116),(3 0.011753569),(4 0.013663179),(5 0.013484226),(6 0.012600867),(7 0.013220591),(8 0.015093344),(9 0.014926658),(10 0.013715697),(11 0.01385877),(12 0.015510149),(13 0.015205748),(14 0.014391053),(15 0.014488386),(16 0.015846921),(17 0.015544723),(18 0.014348949),(19 0.014494932),(20 0.016189806),(21 0.01599077),(22 0.014976567),(23 0.014765991),(24 0.016794207),(25 0.016466873),(26 0.0145776),(27 0.013837257),(28 0.015827285),(29 0.014573538),(30 0.014193588),(31 0.013973696),(32 0.015856097),(33 0.015535726),(34 0.014388073),(35 0.014114089),(36 0.015557898),(37 0.015341661),(38 0.014370306),(39 0.014166564),(40 0.015608878),(41 0.015472253),(42 0.013877919),(43 0.015540835),(44 0.015522239),(45 0.015538424),
(1 0.00012302217),(2 0.0063902996),(3 0.008745326),(4 0.010089168),(5 0.009944323),(6 0.009114193),(7 0.009683524),(8 0.010993482),(9 0.010826009),(10 0.009918927),(11 0.010097204),(12 0.011408067),(13 0.011235848),(14 0.010399345),(15 0.010470155),(16 0.011365888),(17 0.011143865),(18 0.01028775),(19 0.010418489),(20 0.011670146),(21 0.011536279),(22 0.010869354),(23 0.010738917),(24 0.012294494),(25 0.01201092),(26 0.01068867),(27 0.010030282),(28 0.011578276),(29 0.010678854),(30 0.010156652),(31 0.0102031315),(32 0.011600282),(33 0.011347522),(34 0.010403228),(35 0.010121348),(36 0.011263687),(37 0.011090851),(38 0.010307606),(39 0.010218404),(40 0.011299514),(41 0.011176308),(42 0.009889468),(43 0.011238705),(44 0.011218877),(45 0.011232713),
(1 0.000090941),(2 0.0045877714),(3 0.00622384),(4 0.0071126428),(5 0.0070452513),(6 0.0064334176),(7 0.0068139667),(8 0.0076819183),(9 0.0075873043),(10 0.0069123204),(11 0.0070559415),(12 0.008028819),(13 0.007896008),(14 0.0071904166),(15 0.0072393394),(16 0.007899554),(17 0.00775574),(18 0.0071043237),(19 0.007191586),(20 0.008023294),(21 0.00793327),(22 0.0073992317),(23 0.0074400124),(24 0.008542131),(25 0.008368189),(26 0.007382105),(27 0.007055331),(28 0.008081958),(29 0.007440588),(30 0.0071681174),(31 0.007154578),(32 0.008239401),(33 0.008094888),(34 0.0072011612),(35 0.0071299537),(36 0.007994783),(37 0.007884999),(38 0.0072433637),(39 0.007093256),(40 0.007918496),(41 0.00782341),(42 0.006915117),(43 0.007865913),(44 0.007854107),(45 0.007860442),
(1 0.000088011664),(2 0.004014444),(3 0.0054070526),(4 0.006361393),(5 0.006282941),(6 0.0057914685),(7 0.005996547),(8 0.0068844967),(9 0.006790927),(10 0.006120409),(11 0.0061977543),(12 0.006953853),(13 0.0068169963),(14 0.00640585),(15 0.006403699),(16 0.007064823),(17 0.006930487),(18 0.006406664),(19 0.0065043448),(20 0.0071763904),(21 0.007080889),(22 0.006680254),(23 0.006561527),(24 0.007749046),(25 0.0075720646),(26 0.0065555866),(27 0.0062895953),(28 0.0072168023),(29 0.0066290917),(30 0.006383126),(31 0.0063793315),(32 0.007361778),(33 0.0072130268),(34 0.006583479),(35 0.0063948995),(36 0.007159712),(37 0.0070938114),(38 0.0064302646),(39 0.0064181727),(40 0.0070774574),(41 0.007007074),(42 0.00631543),(43 0.007074842),(44 0.007061264),(45 0.0070742927),
(1 0.000064214735),(2 0.0027769196),(3 0.0036742955),(4 0.0043564304),(5 0.004282815),(6 0.0038759096),(7 0.0041125445),(8 0.004608258),(9 0.004545041),(10 0.0040986063),(11 0.004234827),(12 0.004725482),(13 0.0046307677),(14 0.004314271),(15 0.004353229),(16 0.0048298747),(17 0.004747541),(18 0.004307658),(19 0.004338992),(20 0.004782793),(21 0.0047236425),(22 0.0045321416),(23 0.0045117596),(24 0.0051091705),(25 0.0049848477),(26 0.0044901483),(27 0.004241814),(28 0.0049195704),(29 0.004542421),(30 0.0043562907),(31 0.0042762123),(32 0.0049487804),(33 0.0048524593),(34 0.004413801),(35 0.004316978),(36 0.0048573674),(37 0.0047751996),(38 0.004408737),(39 0.004333137),(40 0.0048317323),(41 0.0047717746),(42 0.0042412956),(43 0.004725652),(44 0.0047102314),(45 0.0047193086),
(1 0.00007116293),(2 0.0029030065),(3 0.0037962932),(4 0.0044201603),(5 0.0043645827),(6 0.004045446),(7 0.0042259297),(8 0.004774194),(9 0.004707667),(10 0.0042218515),(11 0.004254823),(12 0.004854388),(13 0.0047943904),(14 0.0043947017),(15 0.004548018),(16 0.004926589),(17 0.004834036),(18 0.004360281),(19 0.0044422355),(20 0.004923672),(21 0.004857339),(22 0.004600724),(23 0.004579453),(24 0.0053471657),(25 0.0052195587),(26 0.004642877),(27 0.004354584),(28 0.0050338404),(29 0.0046922313),(30 0.0045100334),(31 0.004458682),(32 0.005091133),(33 0.0049979542),(34 0.004637944),(35 0.004477326),(36 0.0050598886),(37 0.0049899295),(38 0.004540516),(39 0.0044889543),(40 0.0049802996),(41 0.0049218503),(42 0.0043839472),(43 0.0049057472),(44 0.0049031875),(45 0.0049045207),
(1 0.000050371393),(2 0.0020157907),(3 0.0026242284),(4 0.0030866617),(5 0.0030520775),(6 0.002762304),(7 0.0028957212),(8 0.0032411043),(9 0.003185086),(10 0.0029135158),(11 0.002926277),(12 0.0032869119),(13 0.0032336141),(14 0.0030275022),(15 0.0030960215),(16 0.0034117962),(17 0.0033438413),(18 0.0030428253),(19 0.0030732367),(20 0.0034084274),(21 0.0033587073),(22 0.0031257719),(23 0.0031886215),(24 0.0036267424),(25 0.0035492596),(26 0.0031325181),(27 0.0030063428),(28 0.0034882291),(29 0.0032255983),(30 0.0030976278),(31 0.0031057706),(32 0.0035339296),(33 0.0034501152),(34 0.0031098854),(35 0.0030878016),(36 0.003469033),(37 0.0034322918),(38 0.0031160847),(39 0.0031401778),(40 0.0034444649),(41 0.0034006708),(42 0.0030626168),(43 0.003442021),(44 0.003430698),(45 0.0034381181),
(1 0.000051368675),(2 0.0018363206),(3 0.00247502),(4 0.0028248918),(5 0.0027852145),(6 0.0024659978),(7 0.0026318103),(8 0.00300896),(9 0.00297111),(10 0.002682272),(11 0.002713468),(12 0.0031234554),(13 0.0030585488),(14 0.0027526359),(15 0.0028084572),(16 0.0031208366),(17 0.0030520982),(18 0.0027897637),(19 0.0028136116),(20 0.003150485),(21 0.0031045678),(22 0.0028900825),(23 0.0029096517),(24 0.0033132911),(25 0.0032338928),(26 0.0028896125),(27 0.0027892722),(28 0.003202751),(29 0.0029685472),(30 0.0028847873),(31 0.0027904082),(32 0.0031850457),(33 0.0031131264),(34 0.0028315342),(35 0.0027926627),(36 0.0031325489),(37 0.0030823678),(38 0.002869434),(39 0.0027960741),(40 0.0031795453),(41 0.003151165),(42 0.0027845553),(43 0.0031391159),(44 0.003130615),(45 0.0031365328),
(1 0.000033283035),(2 0.0011116792),(3 0.0014700178),(4 0.0017346377),(5 0.0017155072),(6 0.0015444615),(7 0.0016089728),(8 0.0018204579),(9 0.0017906358),(10 0.0016363967),(11 0.0016125821),(12 0.0018862406),(13 0.0018554867),(14 0.0016548978),(15 0.0017100819),(16 0.0018539934),(17 0.0018140717),(18 0.0016546298),(19 0.0017090556),(20 0.0019254399),(21 0.0019028515),(22 0.0017868532),(23 0.0017503378),(24 0.0020341803),(25 0.0019963773),(26 0.0017380439),(27 0.0016161308),(28 0.0018760869),(29 0.0017481318),(30 0.0017250975),(31 0.0017063209),(32 0.001939489),(33 0.0019104079),(34 0.0017586838),(35 0.0016922621),(36 0.0019206839),(37 0.0018926715),(38 0.0017469593),(39 0.0016977201),(40 0.00192238),(41 0.0019054256),(42 0.001661395),(43 0.0018299767),(44 0.0018279894),(45 0.0018280674),
(1 0.000024320116),(2 0.0007664498),(3 0.0010048331),(4 0.0012060098),(5 0.0011928799),(6 0.0010613297),(7 0.0011214766),(8 0.0012581068),(9 0.0012346645),(10 0.0011259919),(11 0.0011229146),(12 0.0012424613),(13 0.0012274208),(14 0.0011509381),(15 0.0011610851),(16 0.0012642597),(17 0.0012473752),(18 0.0011520773),(19 0.0011658334),(20 0.001308874),(21 0.0012924799),(22 0.0012163583),(23 0.0012159863),(24 0.0013752102),(25 0.0013577602),(26 0.0011762978),(27 0.0011479771),(28 0.0012972922),(29 0.001204217),(30 0.0011691072),(31 0.0011641835),(32 0.0013272217),(33 0.0012997779),(34 0.0011701355),(35 0.0011833386),(36 0.0012951693),(37 0.0012831566),(38 0.001203115),(39 0.001190091),(40 0.0013488039),(41 0.0013307241),(42 0.0011602192),(43 0.0012749814),(44 0.0012725325),(45 0.0012735791),
(1 0.000032728978),(2 0.001010276),(3 0.0013395213),(4 0.0015894201),(5 0.0015662187),(6 0.0013788786),(7 0.0014426804),(8 0.0016300369),(9 0.0016104686),(10 0.0014675285),(11 0.0014585971),(12 0.0017004824),(13 0.0016714658),(14 0.0014985963),(15 0.0015519428),(16 0.0016729087),(17 0.001633688),(18 0.001507981),(19 0.0015522563),(20 0.0017564895),(21 0.0017316303),(22 0.0015997728),(23 0.0016031497),(24 0.0018152836),(25 0.0017854725),(26 0.0015818725),(27 0.0015059118),(28 0.0017552186),(29 0.0016287357),(30 0.0015659156),(31 0.0014977828),(32 0.0017909922),(33 0.0017480293),(34 0.0015575213),(35 0.001507483),(36 0.0017174085),(37 0.0016904711),(38 0.0015517229),(39 0.0015337178),(40 0.0017642503),(41 0.0017518412),(42 0.0015050463),(43 0.0016865068),(44 0.0016809916),(45 0.0016856125),
(1 0.000012061435),(2 0.00036735396),(3 0.0004446498),(4 0.00054370816),(5 0.00053397764),(6 0.0004903367),(7 0.0005142377),(8 0.00058007095),(9 0.00057246623),(10 0.0005172657),(11 0.0005394513),(12 0.0006107036),(13 0.00060199056),(14 0.0005319345),(15 0.00053532),(16 0.00058789895),(17 0.00056880084),(18 0.00052774884),(19 0.0005275183),(20 0.0006141361),(21 0.00060456415),(22 0.00054841663),(23 0.00053696736),(24 0.0006415363),(25 0.0006306222),(26 0.00055690977),(27 0.00054063887),(28 0.0006101753),(29 0.00056195585),(30 0.0005568705),(31 0.0005149505),(32 0.0006169345),(33 0.000601133),(34 0.0005476186),(35 0.0005230362),(36 0.00061464193),(37 0.0006017124),(38 0.0005616333),(39 0.00054099684),(40 0.0006148081),(41 0.0006067111),(42 0.0005462334),(43 0.0005945979),(44 0.0005939838),(45 0.000594073),
(1 0.000014931097),(2 0.0004412696),(3 0.00057392614),(4 0.00066465116),(5 0.0006543705),(6 0.0005863907),(7 0.0005930476),(8 0.0006797886),(9 0.00066883286),(10 0.00062519545),(11 0.00062320754),(12 0.0007022659),(13 0.0006857546),(14 0.00064326695),(15 0.00063840556),(16 0.0006778601),(17 0.00067056),(18 0.0006560665),(19 0.00066703395),(20 0.00072930043),(21 0.0007194388),(22 0.00067014963),(23 0.0006701954),(24 0.00076210295),(25 0.0007517191),(26 0.0006590252),(27 0.0006318714),(28 0.00075250096),(29 0.0006869205),(30 0.0006710339),(31 0.00065617677),(32 0.00075601996),(33 0.0007407024),(34 0.00067128846),(35 0.0006326285),(36 0.0007065377),(37 0.0006966786),(38 0.0006641418),(39 0.0006643006),(40 0.00072230457),(41 0.0007114906),(42 0.00066260085),(43 0.0007290803),(44 0.00072758226),(45 0.00072954834),
(1 0.000003586603),(2 0.0001056765),(3 0.0001320538),(4 0.00015772789),(5 0.00015712088),(6 0.00013631652),(7 0.00015767578),(8 0.00017160269),(9 0.00016870315),(10 0.00014767208),(11 0.00016014549),(12 0.00017297824),(13 0.00017050421),(14 0.00014630347),(15 0.00015525098),(16 0.0001725328),(17 0.00017172874),(18 0.00015478894),(19 0.00016177564),(20 0.00019070091),(21 0.00018724836),(22 0.00017511043),(23 0.00016163025),(24 0.00019416587),(25 0.00019210146),(26 0.00017328613),(27 0.00015583489),(28 0.00019238044),(29 0.0001715001),(30 0.00017038004),(31 0.00015624815),(32 0.00018312925),(33 0.00017947583),(34 0.00017027394),(35 0.00016328845),(36 0.00017759077),(37 0.00017069254),(38 0.00016495983),(39 0.0001684213),(40 0.00018829889),(41 0.0001833426),(42 0.00016407394),(43 0.00016825204),(44 0.00016697867),(45 0.00016765506),
(1 0.0000023983564),(2 0.00006916035),(3 0.0000843792),(4 0.00010387731),(5 0.00010172567),(6 0.00009426756),(7 0.00009034193),(8 0.00010487135),(9 0.00010269807),(10 0.000098535784),(11 0.0000925206),(12 0.000106479965),(13 0.00010619759),(14 0.00009894335),(15 0.00009804169),(16 0.00010957676),(17 0.00010697865),(18 0.00010060879),(19 0.00009396579),(20 0.000112931695),(21 0.00011247141),(22 0.000095747826),(23 0.000099086654),(24 0.00011482392),(25 0.00011199282),(26 0.00010063257),(27 0.00010016146),(28 0.000112194895),(29 0.00010549749),(30 0.00010052527),(31 0.000097735756),(32 0.00011608032),(33 0.00011257901),(34 0.000101561505),(35 0.000093228686),(36 0.000106061416),(37 0.00010423936),(38 0.00010462918),(39 0.00009621041),(40 0.00010578026),(41 0.00010530054),(42 0.0000932957),(43 0.00010863254),(44 0.000108903776),(45 0.00010875959),
