(1 0.00092724204),(2 12.040017),(3 34.84829),(4 44.265945),(5 44.280754),(6 42.429947),(7 49.024933),(8 48.74576),(9 48.681694),(10 55.827896),(11 68.21436),(12 71.938934),(13 71.892876),(14 76.32603),(15 59.793747),(16 58.23118),(17 58.29764),(18 68.36849),(19 94.627174),(20 101.259865),(21 101.477936),(22 93.57899),(23 83.46095),(24 97.07928),(25 97.20693),(26 100.48979),(27 100.752594),(28 102.52196),(29 102.832565),(30 100.88341),(31 104.1239),(32 117.49553),(33 117.647194),(34 126.00387),(35 111.60742),(36 128.10161),(37 128.20181),(38 141.2576),(39 110.65343),(40 104.37396),(41 104.27955),(42 95.952225),(43 93.89295),(44 93.8759),(45 93.887856),
(1 0.0012195308),(2 13.983241),(3 37.333965),(4 50.48971),(5 50.32481),(6 45.580257),(7 43.313354),(8 43.551407),(9 43.511265),(10 46.393482),(11 67.494255),(12 77.414536),(13 77.363205),(14 79.19259),(15 68.49382),(16 72.08873),(17 72.099174),(18 77.89606),(19 86.40421),(20 87.502846),(21 87.451805),(22 94.384544),(23 73.854256),(24 72.52968),(25 72.596634),(26 79.508156),(27 83.639435),(28 82.83171),(29 82.66749),(30 77.360954),(31 81.5018),(32 98.35443),(33 98.46497),(34 104.23613),(35 98.68473),(36 93.16),(37 92.89415),(38 100.80538),(39 89.305176),(40 92.878334),(41 92.87053),(42 98.56224),(43 103.68371),(44 103.77812),(45 103.74004),
(1 0.0012744617),(2 14.01885),(3 31.345068),(4 42.977753),(5 42.99718),(6 41.106937),(7 44.616245),(8 45.925648),(9 45.986115),(10 52.22825),(11 59.815533),(12 56.246193),(13 56.237514),(14 58.816994),(15 69.02647),(16 66.30377),(17 66.279205),(18 73.10328),(19 78.42765),(20 77.538666),(21 77.582535),(22 92.2445),(23 77.967766),(24 84.77534),(25 84.78304),(26 89.1896),(27 87.989265),(28 88.014305),(29 87.95114),(30 97.46701),(31 102.15467),(32 93.80191),(33 93.666405),(34 97.93417),(35 107.55844),(36 109.73103),(37 109.558304),(38 106.822296),(39 97.41831),(40 98.807014),(41 99.05547),(42 102.91494),(43 108.99449),(44 109.02064),(45 109.05202),
(1 0.001728384),(2 14.570671),(3 34.236088),(4 36.756584),(5 36.84639),(6 38.80804),(7 38.499157),(8 39.22952),(9 39.22688),(10 48.863415),(11 65.75751),(12 72.41389),(13 72.513954),(14 66.733826),(15 67.290695),(16 76.33832),(17 76.21346),(18 81.41986),(19 83.15228),(20 91.49784),(21 91.632675),(22 90.006325),(23 102.18336),(24 101.04708),(25 101.03251),(26 108.23347),(27 99.55801),(28 92.829666),(29 93.21537),(30 100.29025),(31 105.29135),(32 97.7408),(33 97.73655),(34 99.83423),(35 113.45984),(36 113.35621),(37 113.28465),(38 107.72401),(39 108.34107),(40 104.388794),(41 104.363655),(42 115.44556),(43 106.48904),(44 106.525635),(45 106.498085),
(1 0.001885082),(2 15.5888195),(3 30.531029),(4 36.759365),(5 36.759922),(6 36.770355),(7 35.528202),(8 39.345367),(9 39.388405),(10 46.490444),(11 55.899582),(12 62.67454),(13 62.758015),(14 61.789696),(15 59.33323),(16 54.53783),(17 54.666122),(18 56.377598),(19 56.70482),(20 64.42032),(21 64.53832),(22 63.15527),(23 68.741646),(24 75.05015),(25 75.111336),(26 80.9938),(27 74.79515),(28 74.62535),(29 74.65117),(30 76.89899),(31 74.56182),(32 67.48562),(33 67.24861),(34 77.045296),(35 73.129036),(36 77.238686),(37 77.07138),(38 75.347374),(39 82.9701),(40 90.68517),(41 90.622665),(42 91.9622),(43 97.104164),(44 97.095474),(45 97.09522),
(1 0.0015527807),(2 13.278753),(3 22.616192),(4 31.534456),(5 31.599274),(6 34.33335),(7 35.80862),(8 34.508137),(9 34.537796),(10 40.714554),(11 47.168636),(12 52.911293),(13 52.96443),(14 55.000854),(15 52.749947),(16 56.51296),(17 56.560776),(18 54.101322),(19 60.883633),(20 68.14381),(21 68.16125),(22 71.56971),(23 53.96964),(24 51.9598),(25 51.944374),(26 63.43149),(27 66.828804),(28 68.61452),(29 68.528595),(30 63.08842),(31 60.817566),(32 63.37396),(33 63.11372),(34 72.60299),(35 72.62782),(36 69.552795),(37 69.619995),(38 63.660137),(39 66.636566),(40 75.44368),(41 75.486145),(42 75.839874),(43 68.69291),(44 68.65234),(45 68.7169),
(1 0.0012671541),(2 13.534185),(3 22.394844),(4 27.944525),(5 27.924849),(6 31.49964),(7 31.033169),(8 34.32841),(9 34.389668),(10 39.469414),(11 44.811565),(12 41.445835),(13 41.379356),(14 40.17876),(15 46.361526),(16 45.79183),(17 45.8605),(18 52.648205),(19 56.51954),(20 61.827408),(21 61.732895),(22 66.80406),(23 65.348816),(24 67.37636),(25 67.50332),(26 61.699615),(27 62.995304),(28 64.99638),(29 65.30722),(30 65.73188),(31 67.65304),(32 63.582943),(33 63.589664),(34 59.68813),(35 60.662575),(36 64.78826),(37 64.69255),(38 73.08357),(39 63.254818),(40 70.25823),(41 70.259384),(42 72.05564),(43 68.25497),(44 68.27891),(45 68.292786),
(1 0.0017663945),(2 12.470527),(3 25.281208),(4 28.833063),(5 28.758041),(6 30.085304),(7 38.58066),(8 37.472473),(9 37.533237),(10 44.153103),(11 55.615276),(12 65.5034),(13 65.62975),(14 59.643345),(15 59.323997),(16 64.66091),(17 64.63447),(18 71.74465),(19 77.37169),(20 74.79673),(21 74.636635),(22 78.11343),(23 70.600136),(24 75.66989),(25 75.651085),(26 82.153625),(27 82.232994),(28 89.15995),(29 88.975136),(30 87.81077),(31 90.63038),(32 85.22109),(33 85.192406),(34 80.23185),(35 84.295815),(36 83.32101),(37 83.40599),(38 85.730896),(39 80.74508),(40 84.75789),(41 84.74192),(42 88.24615),(43 83.3706),(44 83.402885),(45 83.35906),
(1 0.0016500177),(2 10.048955),(3 20.444647),(4 24.767515),(5 24.82868),(6 27.22989),(7 28.976364),(8 32.03029),(9 31.982012),(10 32.965992),(11 37.785057),(12 38.0966),(13 38.285797),(14 43.002666),(15 34.93549),(16 36.59645),(17 36.568165),(18 48.40141),(19 46.83334),(20 52.54803),(21 52.502956),(22 56.196438),(23 44.087),(24 49.08426),(25 49.061832),(26 50.14956),(27 55.041496),(28 54.380325),(29 54.247627),(30 52.46985),(31 52.51964),(32 54.663902),(33 54.63243),(34 51.952408),(35 45.804066),(36 51.849415),(37 51.848717),(38 50.761936),(39 52.762062),(40 59.162567),(41 59.01392),(42 52.278324),(43 54.243248),(44 54.246838),(45 54.210255),
(1 0.0017051955),(2 10.743821),(3 22.519333),(4 25.09573),(5 25.214464),(6 30.216654),(7 32.310062),(8 33.10491),(9 33.261604),(10 37.13771),(11 39.684406),(12 42.910923),(13 42.885757),(14 43.69562),(15 47.551285),(16 45.55233),(17 45.494255),(18 54.142056),(19 62.215607),(20 58.24907),(21 58.251934),(22 63.87118),(23 53.273006),(24 53.968758),(25 53.89603),(26 55.990448),(27 57.415295),(28 56.95914),(29 56.821106),(30 60.712288),(31 56.96969),(32 59.261597),(33 59.16391),(34 57.155396),(35 52.85895),(36 58.42322),(37 58.461372),(38 60.0171),(39 62.137657),(40 59.206818),(41 59.25961),(42 60.221256),(43 66.75904),(44 66.763336),(45 66.760895),
(1 0.001362536),(2 10.259398),(3 21.47573),(4 20.399162),(5 20.49292),(6 26.116419),(7 27.672005),(8 29.465982),(9 29.50841),(10 37.839504),(11 40.448208),(12 38.37656),(13 38.361813),(14 35.281746),(15 37.44224),(16 37.54979),(17 37.621506),(18 45.996048),(19 46.101524),(20 49.092327),(21 49.05499),(22 52.803276),(23 48.094677),(24 47.37786),(25 47.3533),(26 47.908768),(27 51.347385),(28 51.3105),(29 51.31217),(30 48.927948),(31 42.923798),(32 43.864235),(33 43.93519),(34 48.980377),(35 53.3651),(36 60.07355),(37 60.14782),(38 55.472637),(39 53.84082),(40 50.643105),(41 50.67342),(42 54.72843),(43 59.370434),(44 59.395218),(45 59.37992),
(1 0.0015134725),(2 8.877221),(3 16.994925),(4 20.693962),(5 20.770994),(6 22.421782),(7 28.89451),(8 32.67557),(9 32.78004),(10 30.658699),(11 35.107376),(12 36.53296),(13 36.534637),(14 38.679867),(15 37.885597),(16 46.67164),(17 46.696884),(18 44.891144),(19 48.438034),(20 47.949444),(21 47.8637),(22 50.16222),(23 52.943066),(24 54.242832),(25 54.175472),(26 55.396923),(27 50.907715),(28 57.818348),(29 57.529488),(30 49.28062),(31 55.85715),(32 54.687428),(33 54.710457),(34 56.662514),(35 62.502926),(36 58.002544),(37 57.976654),(38 58.92908),(39 57.778816),(40 57.75038),(41 57.86994),(42 55.710236),(43 62.977516),(44 62.985493),(45 62.996765),
(1 0.0017751665),(2 8.77383),(3 20.452633),(4 26.019238),(5 26.076704),(6 29.695726),(7 34.84389),(8 32.42575),(9 32.399017),(10 33.161106),(11 39.57689),(12 39.722763),(13 39.756256),(14 39.59075),(15 41.84875),(16 41.58177),(17 41.709007),(18 46.6978),(19 56.15277),(20 56.667492),(21 56.75837),(22 48.622982),(23 43.799717),(24 44.244675),(25 44.18877),(26 43.912865),(27 45.77045),(28 51.63581),(29 51.69232),(30 50.789642),(31 47.269287),(32 47.022408),(33 47.002228),(34 50.698086),(35 61.162216),(36 59.763893),(37 59.74761),(38 57.139946),(39 57.571396),(40 56.217068),(41 56.32792),(42 50.46245),(43 54.85713),(44 54.833485),(45 54.82539),
