1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.00035046515),(2 9.102359),(3 41.842453),(4 76.76003),(5 77.080666),(6 108.49627),(7 99.637726),(8 111.560295),(9 110.87875),(10 125.117935),(11 212.63698),(12 317.00723),(13 317.318),(14 430.20383),(15 417.962),(16 425.57303),(17 425.21948),(18 400.0558),(19 397.71732),(20 364.881),(21 364.72925),(22 349.42886),(23 458.79385),(24 388.9653),(25 387.437),(26 377.3364),(27 443.80322),(28 567.0269),(29 566.71716),(30 605.32574),(31 549.3711),(32 628.5524),(33 628.5273),(34 848.52985),(35 954.0604),(36 946.01385),(37 944.3222),(38 967.54553),(39 884.9222),(40 927.99786),(41 927.5811),(42 915.10455),(43 1113.8247),(44 1114.0968),(45 1113.84),
(1 0.0052735996),(2 23.40943),(3 43.684925),(4 55.70312),(5 55.751175),(6 65.76769),(7 75.71758),(8 72.988495),(9 73.13962),(10 74.04125),(11 77.97731),(12 75.09045),(13 75.02179),(14 75.73484),(15 79.41672),(16 79.31247),(17 79.43328),(18 81.83141),(19 83.93677),(20 85.505135),(21 85.5463),(22 87.38692),(23 81.74523),(24 84.18518),(25 84.412155),(26 83.59192),(27 85.606575),(28 86.314766),(29 85.79124),(30 88.153755),(31 81.17446),(32 84.63078),(33 84.52658),(34 82.99454),(35 83.45866),(36 90.93496),(37 90.86375),(38 88.08313),(39 87.28365),(40 94.1551),(41 94.06038),(42 95.97365),(43 97.515076),(44 97.51838),(45 97.51825),
(1 0.005105898),(2 21.30529),(3 46.666252),(4 57.50779),(5 57.618774),(6 63.585068),(7 74.11844),(8 71.00404),(9 70.8652),(10 73.365814),(11 75.074905),(12 78.146904),(13 78.07622),(14 74.415436),(15 75.30066),(16 76.2767),(17 76.045456),(18 76.55284),(19 81.78727),(20 84.56703),(21 84.49518),(22 85.10772),(23 74.42172),(24 72.69179),(25 72.81528),(26 74.54931),(27 73.38252),(28 77.98112),(29 77.64787),(30 80.135574),(31 71.60658),(32 76.62334),(33 76.54221),(34 73.517006),(35 73.154686),(36 71.885086),(37 71.77769),(38 74.20486),(39 82.02923),(40 83.19861),(41 83.242195),(42 83.95211),(43 81.22687),(44 81.19898),(45 81.2085),
(1 0.0052018315),(2 20.221088),(3 39.701363),(4 54.00441),(5 54.102524),(6 62.730217),(7 64.72885),(8 60.470013),(9 60.687176),(10 64.36277),(11 73.62821),(12 73.83609),(13 73.924095),(14 78.9919),(15 77.11529),(16 74.22623),(17 73.89005),(18 75.75747),(19 81.06808),(20 79.773),(21 79.92048),(22 81.70557),(23 85.73824),(24 81.17986),(25 81.22011),(26 77.33806),(27 77.671455),(28 80.14256),(29 79.92612),(30 76.36742),(31 74.827736),(32 78.348236),(33 78.547646),(34 84.15457),(35 86.15479),(36 86.52286),(37 86.455376),(38 80.85157),(39 81.86293),(40 84.30071),(41 84.15756),(42 87.22775),(43 85.921844),(44 85.944824),(45 85.946915),
(1 0.0052711074),(2 17.606434),(3 40.664795),(4 54.244297),(5 54.399185),(6 56.26211),(7 62.79484),(8 65.312904),(9 65.198364),(10 65.91755),(11 68.36284),(12 73.72942),(13 73.55244),(14 79.04401),(15 74.35889),(16 73.856255),(17 73.737465),(18 81.65568),(19 85.92329),(20 87.82795),(21 87.745346),(22 86.443756),(23 85.28978),(24 79.51062),(25 79.449486),(26 76.56648),(27 76.009125),(28 83.98352),(29 83.96815),(30 78.25108),(31 79.43315),(32 82.63023),(33 82.57196),(34 80.59954),(35 83.342834),(36 76.82726),(37 76.62907),(38 76.02712),(39 79.10469),(40 85.11379),(41 84.98166),(42 85.05505),(43 80.17549),(44 80.18035),(45 80.17537),
(1 0.0050341203),(2 19.083885),(3 41.280724),(4 51.62835),(5 51.58736),(6 59.027393),(7 60.819237),(8 56.244316),(9 56.21962),(10 59.550396),(11 64.09122),(12 61.99314),(13 61.872196),(14 61.454582),(15 64.18487),(16 63.81186),(17 63.81255),(18 68.690254),(19 72.30459),(20 78.40573),(21 78.248276),(22 73.31863),(23 70.46942),(24 65.25517),(25 65.222694),(26 62.85315),(27 66.91068),(28 70.780075),(29 71.10501),(30 67.27249),(31 67.07148),(32 70.97454),(33 70.84072),(34 72.66015),(35 64.815),(36 64.77946),(37 64.77458),(38 62.865158),(39 69.90046),(40 77.236435),(41 77.0681),(42 73.074455),(43 73.29225),(44 73.31218),(45 73.28863),
(1 0.0053227),(2 21.135159),(3 44.316956),(4 51.880436),(5 52.003426),(6 55.10581),(7 60.87321),(8 59.29547),(9 59.31768),(10 62.744144),(11 69.24703),(12 69.29416),(13 69.01378),(14 65.29978),(15 67.09109),(16 65.93594),(17 65.97191),(18 74.25923),(19 78.94293),(20 75.21003),(21 75.20934),(22 71.91631),(23 71.6392),(24 68.993774),(25 68.94747),(26 68.15686),(27 69.722336),(28 75.851166),(29 75.33787),(30 70.079384),(31 71.967766),(32 71.64324),(33 71.64186),(34 71.73381),(35 67.08596),(36 69.878685),(37 69.83029),(38 73.40772),(39 76.36203),(40 78.389694),(41 78.558716),(42 72.5653),(43 72.568825),(44 72.540596),(45 72.57158),
(1 0.0050348598),(2 18.2989),(3 38.45492),(4 50.08167),(5 49.97651),(6 53.185604),(7 55.26563),(8 59.51826),(9 59.444588),(10 60.675804),(11 64.674484),(12 61.309826),(13 61.233288),(14 61.004272),(15 65.613205),(16 65.028366),(17 64.95841),(18 68.118866),(19 70.72293),(20 71.6495),(21 71.6706),(22 68.51201),(23 66.00069),(24 68.696815),(25 68.60829),(26 64.62158),(27 63.558384),(28 66.25996),(29 66.27071),(30 63.983227),(31 63.22058),(32 65.45806),(33 65.456436),(34 69.091866),(35 70.33312),(36 71.26365),(37 71.22675),(38 68.3206),(39 76.921425),(40 74.22426),(41 74.2753),(42 71.12356),(43 72.79746),(44 72.72621),(45 72.80042),
(1 0.005276136),(2 18.323038),(3 37.907223),(4 46.8392),(5 46.908283),(6 56.75288),(7 61.77505),(8 65.73804),(9 65.67758),(10 67.32018),(11 68.231445),(12 71.052155),(13 71.21746),(14 71.163826),(15 72.09546),(16 66.63997),(17 66.47741),(18 70.87313),(19 78.485985),(20 81.023445),(21 80.96945),(22 76.14313),(23 74.64794),(24 72.9631),(25 72.80684),(26 71.172386),(27 72.72606),(28 74.33956),(29 74.01438),(30 73.20919),(31 71.70011),(32 75.46902),(33 75.39983),(34 73.562256),(35 73.02171),(36 71.775085),(37 71.67249),(38 68.924576),(39 71.76913),(40 74.65207),(41 74.72008),(42 69.503006),(43 75.54243),(44 75.49414),(45 75.53666),
(1 0.005458078),(2 19.897745),(3 39.518),(4 47.893177),(5 47.972958),(6 53.888107),(7 56.655853),(8 55.34591),(9 55.384583),(10 56.40035),(11 64.613655),(12 64.87056),(13 64.890076),(14 66.83525),(15 71.15743),(16 67.54189),(17 67.60067),(18 73.0208),(19 75.570206),(20 76.03887),(21 76.06973),(22 74.049965),(23 77.94022),(24 74.99242),(25 74.82782),(26 73.05428),(27 71.51215),(28 75.96815),(29 75.40074),(30 71.222786),(31 70.04874),(32 74.37538),(33 74.306404),(34 74.205124),(35 76.72069),(36 79.164024),(37 79.18722),(38 74.45469),(39 76.998276),(40 84.53626),(41 84.33452),(42 82.24165),(43 79.93604),(44 79.944435),(45 79.94727),
(1 0.0056784702),(2 19.667543),(3 42.939167),(4 49.45883),(5 49.632866),(6 59.17523),(7 63.470257),(8 63.618073),(9 63.778767),(10 68.67977),(11 72.54768),(12 72.46007),(13 72.36846),(14 72.53963),(15 70.57793),(16 70.47014),(17 70.29974),(18 75.6433),(19 72.85317),(20 73.20192),(21 73.0661),(22 73.757164),(23 76.89326),(24 73.7794),(25 73.77185),(26 69.59224),(27 74.25354),(28 74.72091),(29 73.89071),(30 76.54131),(31 76.98225),(32 74.96932),(33 74.82831),(34 71.52195),(35 72.69733),(36 76.10889),(37 75.96257),(38 74.298615),(39 71.91451),(40 72.153625),(41 72.1944),(42 72.74062),(43 82.053505),(44 82.07049),(45 82.04369),
(1 0.0046810806),(2 17.019264),(3 37.187042),(4 43.927822),(5 43.97066),(6 50.78787),(7 56.913727),(8 59.7595),(9 59.73473),(10 58.247734),(11 64.33638),(12 63.897877),(13 63.91178),(14 63.917065),(15 69.044174),(16 66.3967),(17 66.436455),(18 66.11888),(19 64.91373),(20 66.22221),(21 66.08725),(22 68.66636),(23 72.11746),(24 68.57013),(25 68.658005),(26 69.936295),(27 66.894104),(28 66.71051),(29 66.69796),(30 67.46302),(31 69.837425),(32 69.777466),(33 69.67684),(34 71.124565),(35 68.52112),(36 67.09745),(37 66.97117),(38 66.86091),(39 72.09551),(40 69.32743),(41 69.28841),(42 67.25359),(43 71.040016),(44 71.03636),(45 71.04938),
(1 0.005393558),(2 18.042484),(3 38.52765),(4 43.023457),(5 43.065693),(6 49.297314),(7 57.84848),(8 57.0687),(9 57.026264),(10 55.388092),(11 60.42009),(12 57.752422),(13 57.809845),(14 58.213856),(15 60.634457),(16 60.41803),(17 60.286263),(18 65.54583),(19 68.181885),(20 66.62756),(21 66.622765),(22 70.81751),(23 71.56869),(24 65.79267),(25 65.990486),(26 64.93699),(27 63.7273),(28 64.842445),(29 64.558876),(30 64.75173),(31 63.901962),(32 70.39611),(33 70.290794),(34 70.21253),(35 69.91788),(36 69.084816),(37 69.06872),(38 66.26865),(39 69.52747),(40 75.08688),(41 75.00921),(42 66.98749),(43 70.91621),(44 70.88589),(45 70.90105),
(1 0.0052673384),(2 16.075043),(3 34.858273),(4 41.30979),(5 41.389816),(6 45.414856),(7 51.734432),(8 50.652306),(9 50.75572),(10 55.497524),(11 58.233784),(12 57.28936),(13 57.251648),(14 57.537006),(15 59.188168),(16 57.673496),(17 57.711742),(18 60.19647),(19 59.397823),(20 61.254),(21 61.26539),(22 63.003433),(23 69.32078),(24 66.100204),(25 66.14259),(26 62.602764),(27 58.494072),(28 63.360023),(29 63.618855),(30 64.995346),(31 64.42167),(32 63.240547),(33 63.216244),(34 60.633423),(35 61.22912),(36 67.09802),(37 67.03442),(38 64.959656),(39 65.118126),(40 65.46429),(41 65.43828),(42 63.943604),(43 68.17886),(44 68.10958),(45 68.17361),
(1 0.004805591),(2 17.336206),(3 39.263054),(4 47.76263),(5 47.82906),(6 52.195946),(7 56.250805),(8 57.62487),(9 57.56),(10 60.494217),(11 61.451878),(12 60.302418),(13 60.309433),(14 59.92183),(15 67.44224),(16 69.856705),(17 69.7488),(18 73.090775),(19 73.77946),(20 71.51613),(21 71.553986),(22 69.32592),(23 78.49133),(24 75.7242),(25 75.7646),(26 73.13064),(27 68.782104),(28 71.600555),(29 71.09761),(30 67.567764),(31 66.63065),(32 69.59806),(33 69.51887),(34 67.805855),(35 69.03615),(36 73.27207),(37 73.25245),(38 74.43355),(39 70.225266),(40 68.285995),(41 68.14798),(42 67.440674),(43 72.76945),(44 72.73708),(45 72.76262),
(1 0.005407432),(2 15.900256),(3 38.10673),(4 44.681442),(5 44.80024),(6 50.647713),(7 52.59531),(8 55.256832),(9 55.260536),(10 59.880215),(11 62.293087),(12 63.305336),(13 63.496635),(14 66.72446),(15 66.16374),(16 64.75756),(17 64.48549),(18 67.4997),(19 75.485214),(20 77.509476),(21 77.49462),(22 75.268196),(23 67.80538),(24 67.34912),(25 67.41125),(26 68.25954),(27 69.01265),(28 72.32191),(29 71.5683),(30 66.24566),(31 69.43064),(32 71.70153),(33 71.63427),(34 70.779785),(35 67.58098),(36 66.67449),(37 66.70311),(38 67.77208),(39 72.04431),(40 70.35866),(41 70.329666),(42 66.522194),(43 66.604294),(44 66.62921),(45 66.64246),
(1 0.006150073),(2 18.152987),(3 34.327496),(4 42.82745),(5 42.873837),(6 47.15418),(7 51.177147),(8 54.129925),(9 54.252857),(10 53.23836),(11 53.785976),(12 53.44045),(13 53.3944),(14 57.463463),(15 61.86941),(16 58.441265),(17 58.507538),(18 60.16449),(19 61.391586),(20 63.615665),(21 63.6425),(22 62.737442),(23 65.6574),(24 64.16583),(25 64.08922),(26 59.210106),(27 61.36094),(28 66.36113),(29 65.5463),(30 67.081635),(31 63.710358),(32 63.778275),(33 63.843258),(34 61.352444),(35 64.0326),(36 64.9161),(37 64.86301),(38 63.31916),(39 61.659588),(40 63.76725),(41 63.724052),(42 64.811714),(43 65.773155),(44 65.79127),(45 65.79108),
(1 0.005627256),(2 16.79386),(3 33.417645),(4 42.53477),(5 42.582096),(6 45.549618),(7 51.66362),(8 54.697517),(9 54.700645),(10 56.711803),(11 56.2109),(12 57.647945),(13 57.50645),(14 58.08352),(15 58.977623),(16 58.562233),(17 58.565956),(18 60.588932),(19 63.016598),(20 64.07586),(21 63.9503),(22 63.299606),(23 66.41584),(24 66.899666),(25 66.83009),(26 63.4044),(27 59.319057),(28 64.53278),(29 64.23356),(30 66.596275),(31 64.059715),(32 65.69225),(33 65.74175),(34 64.72951),(35 61.094433),(36 64.55962),(37 64.54428),(38 62.27687),(39 59.089985),(40 59.610283),(41 59.561665),(42 60.426823),(43 65.75691),(44 65.72994),(45 65.73967),
(1 0.005337467),(2 16.652624),(3 35.64861),(4 42.52491),(5 42.57292),(6 45.533066),(7 51.813927),(8 50.136143),(9 50.083263),(10 53.87423),(11 56.702824),(12 57.12372),(13 56.967606),(14 59.70577),(15 59.345448),(16 59.841534),(17 59.65922),(18 59.004414),(19 59.01646),(20 57.027298),(21 56.949272),(22 60.524445),(23 59.30411),(24 57.469673),(25 57.451286),(26 56.7656),(27 51.646584),(28 58.207855),(29 57.981247),(30 59.11713),(31 60.376606),(32 62.479057),(33 62.531693),(34 56.258568),(35 56.85265),(36 60.582897),(37 60.581127),(38 63.547264),(39 60.35909),(40 63.07052),(41 62.87607),(42 63.14418),(43 62.58754),(44 62.531574),(45 62.57773),
(1 0.005289312),(2 16.140278),(3 35.361465),(4 41.284367),(5 41.238037),(6 44.335373),(7 51.38906),(8 51.425724),(9 51.402504),(10 53.296337),(11 61.53583),(12 59.50758),(13 59.412888),(14 59.071766),(15 60.669376),(16 62.389996),(17 62.40945),(18 61.076935),(19 63.96624),(20 68.3483),(21 68.295586),(22 67.32017),(23 65.099075),(24 66.35252),(25 66.32734),(26 64.76287),(27 67.84384),(28 65.605034),(29 64.676575),(30 61.639362),(31 63.51165),(32 65.415146),(33 65.50639),(34 58.32392),(35 66.176575),(36 66.8725),(37 66.9163),(38 67.32668),(39 67.13201),(40 67.85122),(41 68.00471),(42 65.41732),(43 66.82492),(44 66.89519),(45 66.83007),
(1 0.005374564),(2 17.840048),(3 32.49847),(4 39.84303),(5 39.865944),(6 43.344715),(7 50.638195),(8 53.471863),(9 53.49046),(10 54.886497),(11 58.16548),(12 56.5529),(13 56.5281),(14 55.740135),(15 56.54511),(16 58.836308),(17 58.8843),(18 62.39656),(19 62.29662),(20 65.33459),(21 65.225975),(22 65.50889),(23 65.2833),(24 59.59241),(25 59.66815),(26 58.048138),(27 57.44773),(28 56.92116),(29 56.360382),(30 55.609238),(31 55.232437),(32 57.36787),(33 57.280277),(34 61.049046),(35 60.317814),(36 61.092247),(37 60.95502),(38 58.314663),(39 60.920315),(40 63.250084),(41 63.33643),(42 60.50804),(43 62.234417),(44 62.181408),(45 62.21279),
(1 0.005226013),(2 15.090146),(3 34.090523),(4 39.02728),(5 39.030487),(6 43.676075),(7 47.805946),(8 47.398224),(9 47.526897),(10 48.657997),(11 51.739033),(12 52.018505),(13 52.02285),(14 52.97843),(15 51.89806),(16 45.287495),(17 45.3467),(18 49.966084),(19 53.002064),(20 56.692116),(21 56.67628),(22 55.635918),(23 52.61093),(24 54.371655),(25 54.213364),(26 56.33053),(27 54.16833),(28 54.713215),(29 54.37105),(30 49.08904),(31 55.960224),(32 58.903053),(33 58.90335),(34 60.26867),(35 60.47627),(36 56.89881),(37 56.80992),(38 53.56867),(39 57.563774),(40 60.580605),(41 60.48106),(42 55.49211),(43 55.28328),(44 55.295563),(45 55.273285),
(1 0.005728509),(2 15.878701),(3 34.30649),(4 40.791267),(5 40.825115),(6 47.297226),(7 50.695168),(8 50.09294),(9 50.142982),(10 49.928677),(11 54.805542),(12 52.10539),(13 52.14731),(14 57.176193),(15 56.077152),(16 57.076954),(17 56.99045),(18 58.18296),(19 61.74149),(20 61.975227),(21 61.869473),(22 61.93623),(23 59.54936),(24 57.53815),(25 57.453262),(26 58.68415),(27 55.3154),(28 56.803),(29 56.595184),(30 58.495785),(31 56.700226),(32 59.22787),(33 59.257156),(34 57.409653),(35 57.11167),(36 55.766083),(37 55.571075),(38 56.843506),(39 60.29175),(40 61.32006),(41 61.141876),(42 55.248215),(43 55.09472),(44 55.090385),(45 55.10114),
(1 0.0054373876),(2 14.990543),(3 31.130024),(4 36.913933),(5 37.002243),(6 41.2642),(7 43.615215),(8 48.738426),(9 48.737335),(10 51.943695),(11 51.247593),(12 50.332626),(13 50.188744),(14 52.858955),(15 49.32423),(16 48.5928),(17 48.548893),(18 50.307873),(19 53.66036),(20 57.19655),(21 57.336674),(22 58.544754),(23 59.137367),(24 57.155712),(25 57.198784),(26 54.557198),(27 50.68635),(28 52.13659),(29 51.781826),(30 54.326553),(31 52.51889),(32 55.623016),(33 55.529404),(34 53.46658),(35 55.51891),(36 53.808838),(37 53.862614),(38 53.977703),(39 58.23283),(40 59.494076),(41 59.573914),(42 54.92802),(43 55.395798),(44 55.441486),(45 55.40645),
(1 0.0053127687),(2 14.4773855),(3 29.923344),(4 36.104256),(5 36.13374),(6 39.4218),(7 47.207973),(8 42.659084),(9 42.63255),(10 46.17678),(11 46.744762),(12 45.791714),(13 45.560085),(14 46.74424),(15 51.746624),(16 49.528255),(17 49.455242),(18 51.34042),(19 53.2861),(20 51.639366),(21 51.617287),(22 53.024693),(23 52.317043),(24 49.369766),(25 49.2973),(26 48.089005),(27 47.19466),(28 50.07811),(29 49.97371),(30 44.870747),(31 48.930897),(32 49.829384),(33 49.76043),(34 47.205322),(35 50.013016),(36 50.625317),(37 50.61922),(38 48.60423),(39 51.006523),(40 51.735844),(41 51.792072),(42 50.821583),(43 52.34042),(44 52.306828),(45 52.33877),
(1 0.0053923735),(2 15.459896),(3 32.02507),(4 39.33094),(5 39.309258),(6 42.721558),(7 47.764816),(8 49.362637),(9 49.37759),(10 46.970028),(11 45.770576),(12 48.055367),(13 48.0138),(14 45.959988),(15 47.0932),(16 47.62013),(17 47.71159),(18 49.980064),(19 54.605732),(20 54.779522),(21 54.76331),(22 56.227386),(23 55.28731),(24 53.759155),(25 53.78185),(26 52.830406),(27 53.942635),(28 52.854374),(29 52.593166),(30 52.996975),(31 52.915485),(32 55.296673),(33 55.308517),(34 53.38565),(35 54.57198),(36 51.6925),(37 51.53364),(38 51.6616),(39 56.469868),(40 52.31867),(41 52.319717),(42 54.810165),(43 52.851868),(44 52.88622),(45 52.866165),
(1 0.005037167),(2 15.322895),(3 31.853495),(4 35.79137),(5 35.766804),(6 40.428745),(7 40.67329),(8 43.783768),(9 43.754593),(10 43.227104),(11 45.241043),(12 43.05184),(13 43.017685),(14 42.661995),(15 43.226616),(16 45.4597),(17 45.310974),(18 47.02599),(19 47.505917),(20 48.146492),(21 48.04493),(22 47.252163),(23 48.225227),(24 47.942432),(25 47.839043),(26 51.328667),(27 49.793716),(28 51.23591),(29 50.76296),(30 48.600613),(31 50.61093),(32 55.550224),(33 55.51074),(34 50.464176),(35 50.91994),(36 52.64868),(37 52.586952),(38 49.38135),(39 54.308918),(40 52.2934),(41 52.41656),(42 51.508503),(43 47.875523),(44 47.879482),(45 47.87416),
(1 0.00592055),(2 13.318103),(3 29.917192),(4 35.13505),(5 35.06357),(6 40.148144),(7 42.70972),(8 43.749043),(9 43.668007),(10 47.265217),(11 49.07467),(12 50.471806),(13 50.492584),(14 48.145866),(15 53.320633),(16 51.907024),(17 52.069683),(18 55.21755),(19 57.77168),(20 59.79319),(21 59.731552),(22 58.006153),(23 54.75694),(24 53.270683),(25 53.231445),(26 51.469402),(27 56.165882),(28 56.705994),(29 56.546295),(30 51.33004),(31 53.26525),(32 56.271786),(33 56.335266),(34 52.081387),(35 51.379276),(36 53.903355),(37 53.778988),(38 53.710773),(39 58.83423),(40 59.913597),(41 59.804592),(42 55.78496),(43 52.9054),(44 52.932053),(45 52.90615),
(1 0.0050564874),(2 13.291749),(3 28.77026),(4 35.801544),(5 35.716457),(6 40.366802),(7 42.920223),(8 43.51316),(9 43.58933),(10 40.56663),(11 46.936474),(12 45.799313),(13 45.90877),(14 46.65285),(15 48.26322),(16 44.181282),(17 44.204784),(18 47.03941),(19 46.3957),(20 47.916252),(21 47.995358),(22 50.638912),(23 52.16839),(24 51.359493),(25 51.315037),(26 48.561306),(27 46.939297),(28 51.994022),(29 51.914978),(30 47.864525),(31 49.638004),(32 52.404625),(33 52.35329),(34 50.40978),(35 48.253456),(36 50.988186),(37 50.86184),(38 49.479313),(39 53.5583),(40 52.798832),(41 52.843445),(42 51.241924),(43 51.833473),(44 51.861805),(45 51.829716),
(1 0.0051398375),(2 15.425246),(3 31.474161),(4 36.460384),(5 36.43403),(6 40.047577),(7 45.225403),(8 42.9049),(9 42.783485),(10 43.696667),(11 46.779106),(12 47.194042),(13 47.15694),(14 48.1259),(15 49.232193),(16 48.04392),(17 48.12732),(18 48.792496),(19 51.1259),(20 53.77146),(21 53.761494),(22 53.462456),(23 50.92933),(24 48.878006),(25 48.815826),(26 48.64876),(27 48.69765),(28 48.696503),(29 48.75858),(30 47.294456),(31 46.20638),(32 49.6088),(33 49.55911),(34 49.5546),(35 49.461105),(36 53.0025),(37 52.792736),(38 50.023514),(39 49.496582),(40 51.069324),(41 51.023033),(42 49.177967),(43 50.274475),(44 50.21974),(45 50.267426),
(1 0.005155471),(2 15.169601),(3 31.153793),(4 34.034466),(5 33.98545),(6 38.37812),(7 41.68351),(8 43.43304),(9 43.351143),(10 44.835617),(11 42.14611),(12 42.576588),(13 42.587017),(14 46.628643),(15 46.153137),(16 47.24093),(17 47.04466),(18 45.430614),(19 45.06902),(20 47.730526),(21 47.686035),(22 47.629116),(23 51.10495),(24 49.560104),(25 49.49038),(26 45.87848),(27 45.06817),(28 46.318966),(29 46.058006),(30 45.11204),(31 45.30301),(32 47.7875),(33 47.930454),(34 42.86231),(35 42.577526),(36 43.34191),(37 43.24838),(38 45.322357),(39 42.338356),(40 43.167496),(41 43.21255),(42 44.27298),(43 42.985504),(44 42.99785),(45 42.991013),
(1 0.005688105),(2 16.061323),(3 30.675117),(4 38.114132),(5 38.159058),(6 40.92652),(7 43.398396),(8 42.88061),(9 42.935658),(10 47.380577),(11 50.54548),(12 48.9773),(13 48.880444),(14 49.86818),(15 48.79421),(16 48.738262),(17 48.656765),(18 53.677345),(19 53.81565),(20 52.411766),(21 52.548275),(22 53.390926),(23 56.89169),(24 52.758297),(25 52.62344),(26 50.399906),(27 51.174355),(28 54.82474),(29 54.57154),(30 51.470993),(31 50.773407),(32 52.872047),(33 52.814186),(34 50.750355),(35 47.307625),(36 51.00735),(37 50.93609),(38 51.228104),(39 49.90859),(40 55.314228),(41 55.317295),(42 52.21483),(43 51.377956),(44 51.301273),(45 51.37287),
(1 0.0052431654),(2 15.455148),(3 29.437963),(4 34.05521),(5 34.040745),(6 40.87483),(7 46.863167),(8 46.05858),(9 46.15648),(10 47.861813),(11 49.341373),(12 49.026608),(13 49.129795),(14 50.113922),(15 48.70359),(16 49.86282),(17 49.818806),(18 49.79925),(19 53.72718),(20 54.120487),(21 54.080177),(22 50.033707),(23 53.83211),(24 54.352264),(25 54.174263),(26 53.380577),(27 49.382183),(28 51.781136),(29 51.460552),(30 51.62309),(31 51.816425),(32 52.351135),(33 52.24358),(34 49.05063),(35 47.478176),(36 50.920227),(37 50.873013),(38 48.105785),(39 50.296635),(40 52.889217),(41 52.804623),(42 50.037632),(43 50.35822),(44 50.41064),(45 50.366344),
