(1 0.0012538468),(2 13.456379),(3 36.2349),(4 40.689117),(5 40.762325),(6 47.523506),(7 60.05151),(8 56.75321),(9 56.779217),(10 62.257023),(11 72.49547),(12 74.82061),(13 74.838036),(14 84.285515),(15 91.47884),(16 93.88363),(17 93.97719),(18 100.04585),(19 114.32048),(20 118.03259),(21 117.90694),(22 119.53649),(23 99.29919),(24 103.17679),(25 103.231636),(26 99.05566),(27 110.910065),(28 120.20939),(29 120.08933),(30 120.775375),(31 123.88064),(32 119.91293),(33 119.79704),(34 119.565506),(35 126.869026),(36 121.0318),(37 121.07214),(38 120.626305),(39 127.591446),(40 129.07253),(41 129.22261),(42 124.411995),(43 125.51493),(44 125.51684),(45 125.53811),
(1 0.0013694521),(2 12.911417),(3 30.13368),(4 35.94138),(5 35.967163),(6 44.0582),(7 46.198044),(8 47.746994),(9 47.87906),(10 55.28179),(11 65.88976),(12 67.967224),(13 68.04318),(14 69.748695),(15 69.52027),(16 72.10387),(17 72.10846),(18 82.316734),(19 85.61993),(20 92.12679),(21 92.16599),(22 90.279396),(23 80.71971),(24 87.66744),(25 87.612854),(26 91.5827),(27 98.82965),(28 98.02076),(29 98.253975),(30 98.31779),(31 102.0185),(32 102.12223),(33 102.050354),(34 103.36873),(35 115.57712),(36 108.09058),(37 108.05762),(38 105.08451),(39 114.9358),(40 125.25146),(41 125.146355),(42 131.60724),(43 127.293976),(44 127.297424),(45 127.287),
(1 0.0011358154),(2 12.254356),(3 29.316862),(4 33.86428),(5 33.88882),(6 36.46205),(7 43.98634),(8 49.36902),(9 49.393208),(10 60.74061),(11 66.88415),(12 71.60169),(13 71.67978),(14 76.559204),(15 76.598404),(16 75.961945),(17 75.99358),(18 86.37535),(19 102.74543),(20 103.64084),(21 103.70023),(22 98.02057),(23 102.46942),(24 108.73666),(25 108.683655),(26 110.92128),(27 106.36945),(28 104.505455),(29 104.52431),(30 102.20262),(31 113.40382),(32 116.45587),(33 116.45889),(34 112.423584),(35 110.672165),(36 115.601875),(37 115.52761),(38 116.38285),(39 115.04555),(40 113.77775),(41 113.75452),(42 110.26853),(43 116.60705),(44 116.64465),(45 116.62571),
(1 0.0011807367),(2 9.361417),(3 27.192438),(4 36.626713),(5 36.602055),(6 36.8907),(7 39.963764),(8 41.22138),(9 41.163612),(10 42.70447),(11 52.26339),(12 56.16296),(13 56.176144),(14 57.283474),(15 55.443626),(16 58.53696),(17 58.55699),(18 62.62769),(19 73.85195),(20 77.75502),(21 77.85823),(22 83.0778),(23 77.30907),(24 80.201126),(25 80.17968),(26 84.359055),(27 86.13753),(28 88.53599),(29 88.574936),(30 85.34507),(31 89.76669),(32 95.667725),(33 95.692696),(34 94.7328),(35 86.59704),(36 89.33014),(37 89.35152),(38 93.95942),(39 87.25185),(40 90.73236),(41 90.69067),(42 90.75179),(43 90.847786),(44 90.90566),(45 90.86053),
(1 0.0013574964),(2 9.907202),(3 25.188938),(4 32.197166),(5 32.2209),(6 33.528553),(7 35.580368),(8 39.759247),(9 39.742542),(10 43.097042),(11 55.151676),(12 57.483253),(13 57.536335),(14 59.363506),(15 65.12854),(16 65.69653),(17 65.676735),(18 68.52963),(19 74.01353),(20 76.36832),(21 76.36838),(22 75.0664),(23 67.3984),(24 67.643715),(25 67.72604),(26 74.07186),(27 74.75715),(28 71.17491),(29 71.40922),(30 74.31171),(31 80.3792),(32 79.5459),(33 79.56318),(34 83.938896),(35 84.573875),(36 85.44911),(37 85.428375),(38 83.26113),(39 83.04992),(40 83.57165),(41 83.58555),(42 90.439255),(43 93.773605),(44 93.82025),(45 93.80612),
(1 0.0015057988),(2 9.599047),(3 22.350605),(4 27.548744),(5 27.58968),(6 32.874313),(7 37.09643),(8 38.195988),(9 38.208637),(10 41.736668),(11 51.506897),(12 57.16063),(13 57.23515),(14 58.0585),(15 53.997913),(16 54.046494),(17 54.107227),(18 60.09382),(19 63.351425),(20 68.58697),(21 68.729515),(22 71.27206),(23 72.354225),(24 74.21959),(25 74.21296),(26 78.776184),(27 69.6534),(28 69.23582),(29 69.21698),(30 70.82574),(31 74.00668),(32 75.316345),(33 75.2493),(34 77.62017),(35 76.45403),(36 78.161476),(37 78.11742),(38 74.55303),(39 78.79756),(40 80.94877),(41 80.95634),(42 82.197105),(43 82.96111),(44 82.94946),(45 82.95634),
(1 0.0014554901),(2 9.531946),(3 20.913229),(4 26.735662),(5 26.813723),(6 28.171432),(7 35.844902),(8 39.265446),(9 39.34318),(10 42.868446),(11 50.534893),(12 52.106808),(13 52.181503),(14 53.427444),(15 56.462547),(16 58.922573),(17 58.97641),(18 58.56641),(19 64.23742),(20 71.34569),(21 71.33032),(22 73.47088),(23 67.464554),(24 72.26914),(25 72.267654),(26 73.77253),(27 73.010544),(28 72.73757),(29 72.675964),(30 73.166725),(31 69.6368),(32 71.89356),(33 71.76977),(34 72.99287),(35 74.7526),(36 74.0763),(37 74.02897),(38 75.58495),(39 74.5119),(40 80.7899),(41 80.83007),(42 82.67667),(43 75.62993),(44 75.62103),(45 75.624626),
(1 0.0015077968),(2 8.881285),(3 21.368593),(4 27.017294),(5 27.021383),(6 30.177683),(7 34.6619),(8 35.357323),(9 35.39256),(10 38.28743),(11 44.7341),(12 46.55583),(13 46.59305),(14 45.73825),(15 47.30356),(16 47.51563),(17 47.562042),(18 51.604664),(19 53.203007),(20 56.983902),(21 56.86687),(22 59.035088),(23 54.829475),(24 58.067684),(25 58.051754),(26 59.380417),(27 61.441067),(28 64.10253),(29 64.05989),(30 62.9853),(31 64.8413),(32 61.67601),(33 61.628883),(34 58.754547),(35 53.74846),(36 56.48543),(37 56.521553),(38 61.409954),(39 59.435215),(40 63.665733),(41 63.595398),(42 64.72282),(43 66.44391),(44 66.425545),(45 66.452225),
(1 0.0014980859),(2 8.333119),(3 19.014265),(4 21.52585),(5 21.58475),(6 22.875353),(7 27.50612),(8 30.845753),(9 30.866322),(10 31.600174),(11 37.33452),(12 40.14333),(13 40.115604),(14 41.66086),(15 40.455727),(16 41.301285),(17 41.285725),(18 48.061085),(19 52.049465),(20 54.932354),(21 54.87761),(22 57.084633),(23 50.22688),(24 54.956425),(25 54.92813),(26 53.48633),(27 57.243305),(28 56.51602),(29 56.314754),(30 54.519775),(31 57.860363),(32 55.378235),(33 55.37989),(34 53.6125),(35 53.521755),(36 54.677303),(37 54.668587),(38 54.15068),(39 55.861904),(40 57.104275),(41 57.03124),(42 52.756573),(43 56.83892),(44 56.853348),(45 56.848576),
(1 0.0015497193),(2 8.109076),(3 18.795467),(4 22.363806),(5 22.42951),(6 27.640717),(7 31.591326),(8 31.35442),(9 31.419596),(10 37.883575),(11 41.19121),(12 42.142113),(13 42.11974),(14 40.314724),(15 41.691216),(16 42.282406),(17 42.23316),(18 48.31708),(19 54.44102),(20 51.64524),(21 51.654022),(22 56.433563),(23 47.885384),(24 48.56079),(25 48.564224),(26 51.64078),(27 51.75887),(28 54.486454),(29 54.579956),(30 51.794334),(31 57.477905),(32 57.062744),(33 57.03353),(34 56.124092),(35 54.82563),(36 56.3721),(37 56.433422),(38 56.632195),(39 58.348274),(40 56.381447),(41 56.367718),(42 59.032043),(43 60.969154),(44 60.993763),(45 60.97879),
