1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 0.0005714692),(2 10.90832),(3 53.34097),(4 66.7679),(5 66.89784),(6 81.393005),(7 98.82342),(8 115.95061),(9 115.93875),(10 133.65248),(11 158.35844),(12 168.2153),(13 168.2658),(14 172.72223),(15 208.1373),(16 232.84175),(17 232.71533),(18 247.65714),(19 242.06119),(20 245.08788),(21 245.11455),(22 246.3023),(23 255.06133),(24 255.73204),(25 255.92929),(26 246.32951),(27 272.01947),(28 281.72397),(29 281.69833),(30 297.7211),(31 311.1711),(32 327.45755),(33 327.47614),(34 353.537),(35 408.14853),(36 439.73895),(37 439.3627),(38 451.37524),(39 484.93112),(40 497.13556),(41 497.13348),(42 482.9966),(43 517.13324),(44 517.1136),(45 517.1906),
(1 0.0007091164),(2 16.246813),(3 72.85248),(4 91.98205),(5 92.01744),(6 114.78073),(7 148.1337),(8 166.54738),(9 166.64777),(10 186.7083),(11 232.53703),(12 241.51573),(13 241.53865),(14 245.12349),(15 264.6434),(16 292.9),(17 292.7993),(18 320.94238),(19 308.6786),(20 306.17715),(21 306.1907),(22 315.45392),(23 343.0599),(24 342.96466),(25 343.1268),(26 320.39752),(27 334.4322),(28 329.1393),(29 329.26343),(30 342.23434),(31 368.06952),(32 364.46762),(33 364.519),(34 387.6822),(35 436.6961),(36 483.90527),(37 483.74094),(38 493.31995),(39 516.85516),(40 539.4038),(41 539.34235),(42 546.7986),(43 569.83203),(44 569.8374),(45 569.897),
(1 0.00079617737),(2 18.179688),(3 72.85937),(4 85.66287),(5 85.63745),(6 107.696526),(7 133.59267),(8 149.99269),(9 150.16827),(10 172.62383),(11 200.55403),(12 200.9261),(13 200.88406),(14 202.20226),(15 237.08678),(16 248.1316),(17 248.10849),(18 264.226),(19 266.51303),(20 271.66397),(21 271.62662),(22 270.66586),(23 277.44763),(24 270.8623),(25 270.8192),(26 257.2321),(27 274.45062),(28 290.0178),(29 289.97217),(30 315.1047),(31 343.0581),(32 351.6805),(33 351.56384),(34 366.5353),(35 370.94897),(36 393.4618),(37 393.48596),(38 422.6345),(39 445.3501),(40 463.00824),(41 463.02667),(42 451.20276),(43 477.57608),(44 477.58215),(45 477.58408),
(1 0.0010271425),(2 24.437439),(3 89.15418),(4 103.419495),(5 103.49931),(6 119.31562),(7 149.92241),(8 161.33543),(9 161.39124),(10 176.59059),(11 206.71791),(12 214.12125),(13 214.20387),(14 218.87491),(15 250.7406),(16 263.3934),(17 263.36783),(18 282.15628),(19 288.67618),(20 301.24747),(21 301.2446),(22 296.88214),(23 299.76978),(24 305.32776),(25 305.3842),(26 299.80023),(27 301.43015),(28 305.74298),(29 306.23972),(30 312.33835),(31 324.57138),(32 347.98917),(33 347.9563),(34 355.3926),(35 379.25952),(36 376.39145),(37 376.46753),(38 378.88077),(39 407.5792),(40 416.48288),(41 416.4259),(42 409.46613),(43 432.5598),(44 432.5461),(45 432.54938),
(1 0.0011648379),(2 27.605228),(3 85.53539),(4 99.254005),(5 99.27326),(6 114.401306),(7 134.61823),(8 148.69926),(9 148.7596),(10 164.2619),(11 189.50911),(12 192.90411),(13 193.00534),(14 194.16376),(15 221.02652),(16 236.52759),(17 236.56953),(18 246.48605),(19 276.3409),(20 286.3393),(21 286.27994),(22 279.5035),(23 277.2022),(24 287.6122),(25 287.7261),(26 281.81906),(27 280.50232),(28 288.22107),(29 288.60822),(30 291.5478),(31 305.93503),(32 323.3718),(33 323.37912),(34 338.10742),(35 346.1259),(36 344.11258),(37 344.2071),(38 345.63892),(39 338.21613),(40 346.09027),(41 346.03766),(42 349.80795),(43 370.21136),(44 370.21487),(45 370.19937),
(1 0.001051181),(2 21.848267),(3 65.08758),(4 74.15653),(5 74.16955),(6 85.06928),(7 101.57806),(8 109.983086),(9 110.03845),(10 125.60169),(11 137.97142),(12 135.89021),(13 135.93509),(14 139.22116),(15 150.59406),(16 160.83127),(17 160.87106),(18 173.80069),(19 187.72658),(20 194.58496),(21 194.62538),(22 191.98825),(23 176.13307),(24 184.45386),(25 184.34154),(26 187.48788),(27 191.54425),(28 194.67665),(29 194.63213),(30 190.40211),(31 196.9048),(32 202.46458),(33 202.42638),(34 209.95328),(35 211.6838),(36 216.13315),(37 216.1765),(38 219.65378),(39 225.57343),(40 230.0091),(41 229.89624),(42 228.10173),(43 237.43855),(44 237.37675),(45 237.42049),
(1 0.001273441),(2 22.54272),(3 59.708244),(4 69.253105),(5 69.2827),(6 75.82705),(7 98.323296),(8 105.36325),(9 105.36831),(10 119.63115),(11 138.6964),(12 144.4438),(13 144.5973),(14 147.95337),(15 159.47337),(16 165.94078),(17 166.027),(18 176.78035),(19 188.07759),(20 190.47441),(21 190.41924),(22 188.2364),(23 183.65814),(24 186.37521),(25 186.289),(26 185.36205),(27 188.16124),(28 194.61928),(29 194.92598),(30 197.48462),(31 203.31848),(32 199.01622),(33 198.94174),(34 195.36958),(35 199.7824),(36 197.17282),(37 197.2037),(38 197.71255),(39 204.09172),(40 214.4145),(41 214.42152),(42 224.82663),(43 225.74373),(44 225.7779),(45 225.75711),
(1 0.0013749388),(2 21.880194),(3 56.19537),(4 63.52261),(5 63.507587),(6 71.287285),(7 87.6465),(8 94.31276),(9 94.32091),(10 106.17931),(11 121.16248),(12 126.48907),(13 126.58854),(14 126.148415),(15 141.261),(16 141.01657),(17 141.0614),(18 146.48627),(19 160.48064),(20 161.31752),(21 161.41943),(22 159.88766),(23 147.67436),(24 150.47365),(25 150.42725),(26 154.56705),(27 157.44992),(28 162.86234),(29 163.06688),(30 159.81508),(31 170.51494),(32 166.61053),(33 166.56145),(34 170.48602),(35 171.01628),(36 172.17674),(37 172.14998),(38 168.39668),(39 170.2494),(40 171.71794),(41 171.73038),(42 171.53171),(43 181.89864),(44 181.9041),(45 181.90742),
(1 0.0014996222),(2 19.791311),(3 53.153576),(4 59.77064),(5 59.830284),(6 62.918755),(7 72.94449),(8 77.89158),(9 77.96683),(10 86.98265),(11 99.2791),(12 106.503624),(13 106.55044),(14 109.90809),(15 115.4628),(16 120.11477),(17 120.16404),(18 128.0636),(19 140.11703),(20 144.53413),(21 144.51302),(22 143.85886),(23 132.79903),(24 134.05951),(25 134.0336),(26 132.5548),(27 134.22397),(28 140.48164),(29 140.56897),(30 141.06892),(31 144.71799),(32 140.66615),(33 140.63411),(34 140.2459),(35 147.31128),(36 148.67993),(37 148.72844),(38 148.89775),(39 150.41644),(40 153.65642),(41 153.61734),(42 155.91144),(43 157.09305),(44 157.09875),(45 157.0989),
(1 0.001593142),(2 18.279041),(3 44.165676),(4 53.25782),(5 53.296734),(6 57.251717),(7 66.42659),(8 69.30361),(9 69.38771),(10 76.64287),(11 84.47037),(12 90.15635),(13 90.1866),(14 92.820724),(15 93.611984),(16 93.25462),(17 93.27013),(18 103.27319),(19 111.65308),(20 114.06436),(21 114.13494),(22 113.87735),(23 105.19174),(24 106.70155),(25 106.75849),(26 108.201805),(27 108.16292),(28 110.27781),(29 110.315),(30 110.533295),(31 115.810234),(32 119.25538),(33 119.28541),(34 117.11857),(35 123.21971),(36 118.68451),(37 118.65094),(38 118.62216),(39 120.045364),(40 121.34333),(41 121.31121),(42 127.32436),(43 129.17181),(44 129.21301),(45 129.18726),
(1 0.0013784108),(2 14.265923),(3 36.38597),(4 41.74665),(5 41.770638),(6 43.460976),(7 51.220703),(8 55.294144),(9 55.32348),(10 59.90358),(11 70.69141),(12 74.7734),(13 74.82819),(14 75.869804),(15 80.95754),(16 81.98848),(17 82.01904),(18 85.67701),(19 90.13678),(20 95.86746),(21 95.87721),(22 94.559006),(23 87.68273),(24 89.83542),(25 89.80215),(26 91.822044),(27 88.494194),(28 92.84082),(29 92.997925),(30 93.224724),(31 93.80622),(32 97.797295),(33 97.78258),(34 98.65506),(35 99.62195),(36 101.97126),(37 101.91786),(38 98.79136),(39 98.76108),(40 101.679054),(41 101.69481),(42 102.14069),(43 104.89268),(44 104.90169),(45 104.903885),
(1 0.0018092459),(2 15.754488),(3 39.492435),(4 45.83851),(5 45.863125),(6 48.768837),(7 57.500366),(8 59.349648),(9 59.363663),(10 64.867836),(11 73.07134),(12 77.527794),(13 77.543465),(14 78.50552),(15 83.93083),(16 83.68307),(17 83.69157),(18 88.6014),(19 95.0975),(20 96.09005),(21 96.114525),(22 97.56717),(23 91.63401),(24 94.348495),(25 94.34532),(26 95.46509),(27 94.2219),(28 93.08901),(29 93.14629),(30 95.02043),(31 95.17374),(32 101.3695),(33 101.33694),(34 102.58456),(35 102.5352),(36 102.85255),(37 102.83987),(38 104.23855),(39 104.12653),(40 107.60177),(41 107.59296),(42 109.817924),(43 107.81433),(44 107.81953),(45 107.80667),
