1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 0.00040062796),(2 9.4998865),(3 36.75954),(4 46.054443),(5 46.07079),(6 54.409393),(7 67.691826),(8 76.51859),(9 76.57008),(10 85.08348),(11 97.79512),(12 100.282234),(13 100.30846),(14 98.207245),(15 115.5193),(16 125.630325),(17 125.60469),(18 133.70586),(19 136.9803),(20 142.39232),(21 142.39047),(22 141.954),(23 145.70325),(24 142.18701),(25 142.22913),(26 134.21191),(27 138.32388),(28 141.30988),(29 141.34962),(30 149.01883),(31 160.42778),(32 166.2445),(33 166.22485),(34 171.79208),(35 183.40845),(36 191.20682),(37 191.158),(38 201.74326),(39 212.2623),(40 214.11191),(41 214.09917),(42 209.18018),(43 224.41977),(44 224.4302),(45 224.42915),
(1 0.00042502777),(2 0.15471353),(3 0.29224458),(4 0.3375924),(5 0.33677498),(6 0.36201805),(7 0.40269732),(8 0.41660792),(9 0.41482958),(10 0.41455713),(11 0.44208458),(12 0.45621175),(13 0.45416796),(14 0.44876692),(15 0.46899566),(16 0.4826642),(17 0.48040643),(18 0.4910926),(19 0.5054287),(20 0.50610346),(21 0.5043291),(22 0.5099457),(23 0.5124727),(24 0.5232504),(25 0.520974),(26 0.49840325),(27 0.4784038),(28 0.4916807),(29 0.48118064),(30 0.48096386),(31 0.4795958),(32 0.5136683),(33 0.5117952),(34 0.49729404),(35 0.49349672),(36 0.5167302),(37 0.5154617),(38 0.50737274),(39 0.5156748),(40 0.538947),(41 0.53711396),(42 0.50601405),(43 0.52772754),(44 0.5274539),(45 0.52775216),
(1 0.00037808175),(2 0.12591192),(3 0.23578255),(4 0.28044388),(5 0.27983615),(6 0.2962476),(7 0.32398167),(8 0.33802164),(9 0.33714432),(10 0.34193423),(11 0.35288712),(12 0.36981234),(13 0.36807397),(14 0.36431348),(15 0.38171777),(16 0.40323704),(17 0.4013844),(18 0.40495384),(19 0.41123423),(20 0.41666505),(21 0.41471636),(22 0.42229342),(23 0.42240715),(24 0.4327292),(25 0.43105167),(26 0.40673903),(27 0.39922056),(28 0.41409028),(29 0.40532574),(30 0.40768132),(31 0.4080315),(32 0.43482593),(33 0.43307942),(34 0.41960803),(35 0.41715577),(36 0.443962),(37 0.44225398),(38 0.42623413),(39 0.43177113),(40 0.44498876),(41 0.44368434),(42 0.4221125),(43 0.44599953),(44 0.44600752),(45 0.44603926),
(1 0.0004140943),(2 0.12202251),(3 0.22907583),(4 0.26550725),(5 0.26439497),(6 0.2863635),(7 0.31170365),(8 0.3209924),(9 0.32013822),(10 0.32459483),(11 0.34123915),(12 0.35334727),(13 0.35125655),(14 0.35900664),(15 0.3776813),(16 0.38043085),(17 0.37833774),(18 0.3921701),(19 0.3918265),(20 0.40230447),(21 0.40049753),(22 0.3963112),(23 0.3940567),(24 0.4126073),(25 0.4104552),(26 0.38558555),(27 0.37305838),(28 0.39695957),(29 0.38572755),(30 0.38415852),(31 0.3869208),(32 0.40723577),(33 0.4054648),(34 0.40009508),(35 0.39633423),(36 0.423212),(37 0.4218027),(38 0.40851912),(39 0.41060722),(40 0.4257584),(41 0.42379192),(42 0.4077829),(43 0.42858443),(44 0.42843148),(45 0.42855814),
(1 0.00037996922),(2 0.10460292),(3 0.19807354),(4 0.23160711),(5 0.23107544),(6 0.24518777),(7 0.2680961),(8 0.2811188),(9 0.27930456),(10 0.27934736),(11 0.30080283),(12 0.31216303),(13 0.31022233),(14 0.3075977),(15 0.32899064),(16 0.33572537),(17 0.33427534),(18 0.3408952),(19 0.34498593),(20 0.3580162),(21 0.35676974),(22 0.3516032),(23 0.3569665),(24 0.36856088),(25 0.3663035),(26 0.348313),(27 0.33582437),(28 0.35584795),(29 0.3467642),(30 0.3461362),(31 0.34393266),(32 0.3671466),(33 0.3650902),(34 0.36203837),(35 0.36412022),(36 0.38085142),(37 0.37936148),(38 0.3640821),(39 0.37412995),(40 0.38621312),(41 0.3855229),(42 0.36807817),(43 0.380979),(44 0.38082013),(45 0.3808952),
(1 0.00041518649),(2 0.10162817),(3 0.18640037),(4 0.22056076),(5 0.21967402),(6 0.2374542),(7 0.25593865),(8 0.26626426),(9 0.2648574),(10 0.2720101),(11 0.29019904),(12 0.29968682),(13 0.29795086),(14 0.29229394),(15 0.31631383),(16 0.3266565),(17 0.3245282),(18 0.32903537),(19 0.33049348),(20 0.34078395),(21 0.33939698),(22 0.3372289),(23 0.338302),(24 0.3603644),(25 0.3577618),(26 0.3334851),(27 0.3292182),(28 0.3428491),(29 0.33454022),(30 0.3357879),(31 0.33426553),(32 0.3541145),(33 0.3519539),(34 0.35127333),(35 0.35335568),(36 0.3654695),(37 0.36463967),(38 0.35925218),(39 0.36803088),(40 0.37987226),(41 0.378707),(42 0.3553904),(43 0.3750358),(44 0.37457),(45 0.37499145),
(1 0.00039622773),(2 0.09406272),(3 0.16570693),(4 0.19342339),(5 0.19254579),(6 0.2049274),(7 0.22672224),(8 0.2379793),(9 0.23657267),(10 0.24267532),(11 0.25859195),(12 0.26755294),(13 0.26563755),(14 0.26147512),(15 0.27777264),(16 0.29005465),(17 0.28847125),(18 0.29917386),(19 0.3011219),(20 0.31337297),(21 0.31203696),(22 0.31257176),(23 0.30748805),(24 0.32307306),(25 0.3206182),(26 0.3045094),(27 0.2952384),(28 0.30934608),(29 0.30113408),(30 0.3047567),(31 0.3010809),(32 0.32781512),(33 0.32574272),(34 0.31297252),(35 0.31328297),(36 0.32705817),(37 0.32573736),(38 0.3213229),(39 0.32953787),(40 0.34305045),(41 0.34241256),(42 0.3286534),(43 0.34730405),(44 0.3472436),(45 0.34725067),
(1 0.00038686424),(2 0.0850045),(3 0.15341152),(4 0.17883132),(5 0.17787617),(6 0.18771471),(7 0.20376718),(8 0.21575482),(9 0.21416119),(10 0.22022548),(11 0.23556997),(12 0.24444504),(13 0.24253276),(14 0.24329434),(15 0.25581804),(16 0.2695049),(17 0.26780865),(18 0.27528423),(19 0.2747771),(20 0.28645033),(21 0.28529024),(22 0.28476554),(23 0.2841417),(24 0.29752418),(25 0.2955674),(26 0.27698225),(27 0.27240318),(28 0.28641054),(29 0.2780652),(30 0.2789394),(31 0.28134403),(32 0.29958647),(33 0.29765436),(34 0.28911212),(35 0.28911495),(36 0.30591726),(37 0.30470896),(38 0.2978158),(39 0.3040144),(40 0.31784368),(41 0.31685314),(42 0.3024069),(43 0.31606328),(44 0.31618318),(45 0.31601357),
(1 0.00041747742),(2 0.08184934),(3 0.14398772),(4 0.16794172),(5 0.16675986),(6 0.1782184),(7 0.19723764),(8 0.21211685),(9 0.21064667),(10 0.21292937),(11 0.22524863),(12 0.23117666),(13 0.22930983),(14 0.2310485),(15 0.24699746),(16 0.26126814),(17 0.25981393),(18 0.26426065),(19 0.26385897),(20 0.27534238),(21 0.27383986),(22 0.27711132),(23 0.2779714),(24 0.2946729),(25 0.29222),(26 0.27226666),(27 0.26936835),(28 0.28090644),(29 0.27300876),(30 0.27503267),(31 0.27185932),(32 0.29219872),(33 0.29014343),(34 0.2797471),(35 0.28537184),(36 0.2993626),(37 0.29760262),(38 0.29006103),(39 0.29324314),(40 0.3084622),(41 0.30699006),(42 0.29408297),(43 0.31048688),(44 0.31049675),(45 0.3104624),
(1 0.00040167992),(2 0.072715476),(3 0.13091123),(4 0.1554275),(5 0.1547981),(6 0.161601),(7 0.17815211),(8 0.18903974),(9 0.1878932),(10 0.19324706),(11 0.20109726),(12 0.21190266),(13 0.21040525),(14 0.21115607),(15 0.22952427),(16 0.23730738),(17 0.2361959),(18 0.24310581),(19 0.24584782),(20 0.25401542),(21 0.25294727),(22 0.25165993),(23 0.258806),(24 0.27155268),(25 0.26972613),(26 0.25375575),(27 0.24843869),(28 0.256716),(29 0.24830817),(30 0.24982093),(31 0.24709514),(32 0.26811337),(33 0.26629177),(34 0.2606694),(35 0.25907186),(36 0.28044513),(37 0.27887568),(38 0.269539),(39 0.27503663),(40 0.28419542),(41 0.2833357),(42 0.27405182),(43 0.28901342),(44 0.28896677),(45 0.28896463),
(1 0.00043929255),(2 0.06912623),(3 0.12426331),(4 0.1478531),(5 0.14641646),(6 0.15734166),(7 0.17173344),(8 0.17938693),(9 0.1785199),(10 0.18492179),(11 0.19867224),(12 0.20605338),(13 0.2044999),(14 0.2042565),(15 0.22686434),(16 0.2337959),(17 0.23221767),(18 0.23596889),(19 0.23907046),(20 0.24891968),(21 0.24771234),(22 0.2467933),(23 0.24768926),(24 0.2661109),(25 0.26407504),(26 0.24804999),(27 0.24036439),(28 0.25049242),(29 0.24250326),(30 0.24431124),(31 0.2446926),(32 0.26341584),(33 0.26186067),(34 0.25945044),(35 0.2570514),(36 0.27140257),(37 0.26997578),(38 0.26372352),(39 0.26856956),(40 0.28021297),(41 0.27923134),(42 0.26733473),(43 0.28084812),(44 0.28063804),(45 0.28079054),
(1 0.00042966285),(2 0.06507753),(3 0.115140885),(4 0.13835528),(5 0.13763641),(6 0.14800633),(7 0.15913735),(8 0.16980353),(9 0.16849652),(10 0.17370912),(11 0.1831106),(12 0.19300964),(13 0.19196488),(14 0.19119106),(15 0.20776314),(16 0.21683191),(17 0.21517897),(18 0.22039862),(19 0.22508085),(20 0.23116447),(21 0.2301188),(22 0.22880171),(23 0.232505),(24 0.24456091),(25 0.24273027),(26 0.22537352),(27 0.22340031),(28 0.23532282),(29 0.22856171),(30 0.2278438),(31 0.2286434),(32 0.24537954),(33 0.24314581),(34 0.24287441),(35 0.2392063),(36 0.25591406),(37 0.25520703),(38 0.24665056),(39 0.25561616),(40 0.2669391),(41 0.2655586),(42 0.25295073),(43 0.26650944),(44 0.26640314),(45 0.26655656),
(1 0.00042818245),(2 0.059784956),(3 0.10707334),(4 0.13077311),(5 0.12985753),(6 0.13623463),(7 0.14969209),(8 0.15871698),(9 0.15800448),(10 0.16180469),(11 0.16983543),(12 0.18164195),(13 0.18052976),(14 0.17918293),(15 0.19200367),(16 0.20266354),(17 0.20110546),(18 0.20750462),(19 0.20735987),(20 0.21634467),(21 0.2151914),(22 0.21654214),(23 0.21646766),(24 0.22420104),(25 0.22269039),(26 0.21160324),(27 0.20851056),(28 0.21774055),(29 0.21156013),(30 0.21322195),(31 0.21690835),(32 0.23288266),(33 0.23144378),(34 0.22586584),(35 0.22644189),(36 0.24057806),(37 0.23990512),(38 0.23526031),(39 0.24104758),(40 0.25277704),(41 0.25179863),(42 0.23830116),(43 0.25596404),(44 0.2558997),(45 0.2560475),
(1 0.0004568276),(2 0.05878804),(3 0.1047476),(4 0.12754793),(5 0.12681691),(6 0.13233116),(7 0.1461221),(8 0.15503784),(9 0.15401311),(10 0.15974121),(11 0.17118844),(12 0.17936003),(13 0.17832749),(14 0.17353256),(15 0.18833628),(16 0.20160502),(17 0.2002201),(18 0.20142189),(19 0.20669922),(20 0.21437053),(21 0.21330456),(22 0.21310434),(23 0.21552995),(24 0.22480308),(25 0.22285806),(26 0.20865025),(27 0.20709407),(28 0.21964978),(29 0.21248138),(30 0.2126088),(31 0.21228382),(32 0.23035747),(33 0.2288421),(34 0.22302365),(35 0.22293904),(36 0.23709044),(37 0.23590298),(38 0.23041546),(39 0.2364103),(40 0.2474086),(41 0.24689977),(42 0.23448023),(43 0.25031906),(44 0.2503015),(45 0.25029945),
(1 0.00046314002),(2 0.05839721),(3 0.10047798),(4 0.12184264),(5 0.12092716),(6 0.12688911),(7 0.14291084),(8 0.15021956),(9 0.14938276),(10 0.15414232),(11 0.16339834),(12 0.17212291),(13 0.17075147),(14 0.16908781),(15 0.18218496),(16 0.19420917),(17 0.19236839),(18 0.1950301),(19 0.20106466),(20 0.20964442),(21 0.2084866),(22 0.20668373),(23 0.21028739),(24 0.22444072),(25 0.22235473),(26 0.20813464),(27 0.20281705),(28 0.21479481),(29 0.20829093),(30 0.20823956),(31 0.20871723),(32 0.22586882),(33 0.2244263),(34 0.21709812),(35 0.21982795),(36 0.23965314),(37 0.23825245),(38 0.23228201),(39 0.23780315),(40 0.24727786),(41 0.24650562),(42 0.23354422),(43 0.2488831),(44 0.24872729),(45 0.24890558),
(1 0.0004891039),(2 0.058017947),(3 0.09903468),(4 0.11921262),(5 0.11834885),(6 0.12411684),(7 0.13720554),(8 0.14566474),(9 0.14425468),(10 0.14733222),(11 0.1572801),(12 0.16477999),(13 0.16347717),(14 0.16540577),(15 0.17643115),(16 0.18799427),(17 0.18659821),(18 0.19029124),(19 0.19265316),(20 0.20421824),(21 0.20347045),(22 0.20152514),(23 0.20331286),(24 0.21353985),(25 0.21203542),(26 0.19909558),(27 0.19619524),(28 0.20787184),(29 0.2007177),(30 0.19963191),(31 0.19678843),(32 0.21684861),(33 0.21472365),(34 0.21241494),(35 0.21267945),(36 0.22873943),(37 0.22749656),(38 0.2196757),(39 0.22700897),(40 0.23523009),(41 0.2343293),(42 0.22265406),(43 0.23758331),(44 0.23737611),(45 0.2375866),
(1 0.0005079243),(2 0.057912905),(3 0.097137675),(4 0.11887636),(5 0.11804908),(6 0.12244465),(7 0.13576412),(8 0.14467059),(9 0.14354643),(10 0.14743184),(11 0.15910374),(12 0.16796537),(13 0.16674791),(14 0.16442284),(15 0.17745392),(16 0.18649),(17 0.18470049),(18 0.1905364),(19 0.19216876),(20 0.20571703),(21 0.204469),(22 0.19904964),(23 0.20270342),(24 0.21273455),(25 0.21094975),(26 0.19590646),(27 0.19545273),(28 0.20537531),(29 0.19886123),(30 0.20280737),(31 0.19768941),(32 0.21892758),(33 0.21710104),(34 0.21075802),(35 0.21452315),(36 0.22955444),(37 0.22793323),(38 0.22071968),(39 0.22505848),(40 0.23456211),(41 0.2335615),(42 0.2218656),(43 0.23873235),(44 0.23858544),(45 0.23872787),
(1 0.00055620715),(2 0.057160288),(3 0.0977093),(4 0.12001596),(5 0.11936925),(6 0.12379325),(7 0.13558891),(8 0.14573121),(9 0.14448833),(10 0.14825852),(11 0.15874144),(12 0.16804335),(13 0.16651548),(14 0.16356122),(15 0.17591983),(16 0.19081755),(17 0.18892711),(18 0.19423851),(19 0.19598238),(20 0.20795827),(21 0.20649454),(22 0.20288768),(23 0.20522065),(24 0.21863641),(25 0.21652076),(26 0.19893274),(27 0.19789264),(28 0.20782533),(29 0.20192026),(30 0.20300464),(31 0.20173128),(32 0.21967325),(33 0.21801852),(34 0.21414915),(35 0.21552566),(36 0.22868039),(37 0.22738038),(38 0.22181831),(39 0.22839834),(40 0.2377543),(41 0.23695685),(42 0.22441086),(43 0.23738764),(44 0.23710153),(45 0.23723392),
(1 0.00052747317),(2 0.05317105),(3 0.089780234),(4 0.11054798),(5 0.10946796),(6 0.11347178),(7 0.12647478),(8 0.13451958),(9 0.13393022),(10 0.13768126),(11 0.14585578),(12 0.1543095),(13 0.15339562),(14 0.15104468),(15 0.16677147),(16 0.17855327),(17 0.17693932),(18 0.17918241),(19 0.1836578),(20 0.19256297),(21 0.1917402),(22 0.19096187),(23 0.19194959),(24 0.20457758),(25 0.20251895),(26 0.18801701),(27 0.18388751),(28 0.193823),(29 0.18805633),(30 0.1922636),(31 0.1882563),(32 0.20416605),(33 0.20301889),(34 0.20216253),(35 0.20210972),(36 0.21599539),(37 0.2150777),(38 0.2088239),(39 0.21681333),(40 0.22313681),(41 0.22204547),(42 0.2099569),(43 0.22563994),(44 0.22545345),(45 0.22561967),
(1 0.0005346229),(2 0.048804637),(3 0.08472213),(4 0.10283),(5 0.10217754),(6 0.10563018),(7 0.119187266),(8 0.12719399),(9 0.12650642),(10 0.13121434),(11 0.14143285),(12 0.14996083),(13 0.14916909),(14 0.14402881),(15 0.15852049),(16 0.17024699),(17 0.16891596),(18 0.17120661),(19 0.1742346),(20 0.18543999),(21 0.1849813),(22 0.18251619),(23 0.18421322),(24 0.1974217),(25 0.19607893),(26 0.18117638),(27 0.17826177),(28 0.18580233),(29 0.17935309),(30 0.18240291),(31 0.18490076),(32 0.19874881),(33 0.19740883),(34 0.19244325),(35 0.19544825),(36 0.20634712),(37 0.20534869),(38 0.20099127),(39 0.20686027),(40 0.21389405),(41 0.21317104),(42 0.20066985),(43 0.21744864),(44 0.21730068),(45 0.21744095),
(1 0.00054751994),(2 0.048080884),(3 0.08163561),(4 0.10023549),(5 0.09971795),(6 0.10300002),(7 0.11162402),(8 0.12107774),(9 0.120194025),(10 0.123847075),(11 0.13229446),(12 0.1378771),(13 0.13712099),(14 0.13505337),(15 0.14542793),(16 0.15569231),(17 0.15447141),(18 0.15784054),(19 0.16052502),(20 0.16972564),(21 0.16927871),(22 0.16646564),(23 0.16965866),(24 0.17858219),(25 0.17724456),(26 0.16238336),(27 0.16007237),(28 0.1690937),(29 0.1641971),(30 0.16672763),(31 0.16745329),(32 0.18342687),(33 0.18242145),(34 0.17838386),(35 0.17724593),(36 0.18845046),(37 0.18794717),(38 0.18364844),(39 0.18852668),(40 0.19708936),(41 0.19638374),(42 0.18615092),(43 0.19752808),(44 0.19740307),(45 0.19747892),
(1 0.00041522508),(2 0.032760344),(3 0.052458327),(4 0.06387051),(5 0.06325374),(6 0.06429172),(7 0.06748738),(8 0.074217655),(9 0.0737027),(10 0.07424318),(11 0.0772538),(12 0.0825101),(13 0.08174755),(14 0.079970345),(15 0.086732335),(16 0.092945926),(17 0.09207852),(18 0.0899245),(19 0.09154944),(20 0.09727514),(21 0.09674064),(22 0.09407852),(23 0.09421351),(24 0.099573314),(25 0.09865628),(26 0.09371677),(27 0.0910064),(28 0.09582944),(29 0.09224116),(30 0.094033554),(31 0.093038656),(32 0.10273773),(33 0.101834595),(34 0.098479055),(35 0.09801598),(36 0.104277864),(37 0.1037945),(38 0.09986306),(39 0.10067338),(40 0.10925835),(41 0.108394824),(42 0.10148942),(43 0.110311136),(44 0.11027348),(45 0.11033524),
(1 0.00032615787),(2 0.019559927),(3 0.02793602),(4 0.033620894),(5 0.03306625),(6 0.030761912),(7 0.032301843),(8 0.035905797),(9 0.035421666),(10 0.03325043),(11 0.0338789),(12 0.037234426),(13 0.036646627),(14 0.034412723),(15 0.035164326),(16 0.038085464),(17 0.037352946),(18 0.03559986),(19 0.03539467),(20 0.03838072),(21 0.037905123),(22 0.036142644),(23 0.036150366),(24 0.039986935),(25 0.03915974),(26 0.035390336),(27 0.033167843),(28 0.037794992),(29 0.034607995),(30 0.034070097),(31 0.033352412),(32 0.037811596),(33 0.03707646),(34 0.03463969),(35 0.033589125),(36 0.036868192),(37 0.036512338),(38 0.034352634),(39 0.03337343),(40 0.037427425),(41 0.037108384),(42 0.0334359),(43 0.037145004),(44 0.03711301),(45 0.037122075),
(1 0.00023318737),(2 0.01316937),(3 0.018189138),(4 0.021657927),(5 0.021371689),(6 0.019586748),(7 0.02049415),(8 0.023402024),(9 0.023128163),(10 0.021231009),(11 0.021660909),(12 0.024472658),(13 0.023994578),(14 0.022127924),(15 0.022672458),(16 0.024647757),(17 0.024278443),(18 0.022478268),(19 0.022348812),(20 0.024500357),(21 0.02422921),(22 0.022953505),(23 0.022772217),(24 0.025330512),(25 0.02487234),(26 0.022426305),(27 0.021340415),(28 0.023555279),(29 0.021811109),(30 0.021299917),(31 0.021207977),(32 0.023469046),(33 0.02299595),(34 0.022190273),(35 0.02161878),(36 0.024391329),(37 0.024066461),(38 0.022140075),(39 0.02147733),(40 0.023521692),(41 0.023264823),(42 0.02099488),(43 0.023455808),(44 0.02340662),(45 0.023455154),
(1 0.00019779336),(2 0.010959251),(3 0.015061479),(4 0.017662238),(5 0.017414885),(6 0.015924495),(7 0.016744742),(8 0.019055808),(9 0.018790597),(10 0.01693023),(11 0.017538415),(12 0.019903744),(13 0.019597055),(14 0.01786908),(15 0.018132715),(16 0.019781992),(17 0.019341277),(18 0.018106993),(19 0.018217146),(20 0.020204289),(21 0.019987026),(22 0.018985037),(23 0.018508643),(24 0.020755628),(25 0.02025551),(26 0.01780944),(27 0.017048739),(28 0.019607764),(29 0.01808168),(30 0.017349375),(31 0.017002381),(32 0.019691106),(33 0.019265637),(34 0.017922599),(35 0.017404733),(36 0.019227106),(37 0.018981015),(38 0.017812602),(39 0.01743188),(40 0.019368341),(41 0.019164685),(42 0.017347885),(43 0.019462282),(44 0.01944983),(45 0.019460069),
(1 0.00016760647),(2 0.009003604),(3 0.0121701555),(4 0.013900667),(5 0.0137360105),(6 0.012683456),(7 0.013262293),(8 0.014680291),(9 0.014554696),(10 0.0133948345),(11 0.013890988),(12 0.015214788),(13 0.0149784135),(14 0.014066539),(15 0.014304285),(16 0.015432428),(17 0.01509489),(18 0.014249462),(19 0.014174893),(20 0.01581705),(21 0.015623743),(22 0.014582901),(23 0.014564841),(24 0.01681238),(25 0.016410664),(26 0.014353551),(27 0.0138396155),(28 0.015908811),(29 0.01466357),(30 0.014035805),(31 0.013583154),(32 0.015630206),(33 0.015328889),(34 0.014245255),(35 0.013987796),(36 0.015644478),(37 0.01537153),(38 0.014165861),(39 0.01377561),(40 0.015347944),(41 0.015242009),(42 0.013449089),(43 0.015211606),(44 0.0152030345),(45 0.015216507),
(1 0.00016033194),(2 0.008032891),(3 0.010934051),(4 0.01268716),(5 0.012471007),(6 0.011439959),(7 0.011738875),(8 0.013147001),(9 0.012929807),(10 0.012011676),(11 0.01238566),(12 0.014030457),(13 0.013767929),(14 0.012325344),(15 0.012501763),(16 0.013662866),(17 0.013376005),(18 0.012380693),(19 0.012319547),(20 0.01371859),(21 0.01351847),(22 0.01274504),(23 0.012353321),(24 0.014382512),(25 0.014042667),(26 0.012520739),(27 0.011927805),(28 0.013740338),(29 0.012617228),(30 0.012092865),(31 0.012303827),(32 0.013999583),(33 0.013710686),(34 0.012575877),(35 0.012164737),(36 0.013518693),(37 0.013355917),(38 0.012153849),(39 0.012053513),(40 0.013406414),(41 0.013286239),(42 0.0115949465),(43 0.013149816),(44 0.01308923),(45 0.0131356465),
(1 0.00013738492),(2 0.0065879086),(3 0.008590321),(4 0.010019776),(5 0.009882619),(6 0.009105335),(7 0.009621711),(8 0.010945188),(9 0.0108144395),(10 0.009827639),(11 0.00995836),(12 0.011172695),(13 0.010949294),(14 0.0101537695),(15 0.010395993),(16 0.011371377),(17 0.011105871),(18 0.010016403),(19 0.010228187),(20 0.011455657),(21 0.011290566),(22 0.010461337),(23 0.010536775),(24 0.012139318),(25 0.011947228),(26 0.010418871),(27 0.010003861),(28 0.011486543),(29 0.01054701),(30 0.009927465),(31 0.009858239),(32 0.0116576515),(33 0.011402424),(34 0.01023849),(35 0.010071121),(36 0.011048221),(37 0.010899093),(38 0.010041816),(39 0.009876785),(40 0.010962696),(41 0.010820538),(42 0.009583777),(43 0.01104062),(44 0.011050389),(45 0.011039008),
(1 0.00011620214),(2 0.0049806987),(3 0.006589735),(4 0.0077876523),(5 0.007698079),(6 0.0070182816),(7 0.007237637),(8 0.008263035),(9 0.0081558),(10 0.0072371266),(11 0.0075330483),(12 0.008579225),(13 0.008451905),(14 0.0077108396),(15 0.00758708),(16 0.008333583),(17 0.008168913),(18 0.0075996662),(19 0.00767644),(20 0.008681701),(21 0.008566585),(22 0.008170611),(23 0.007942311),(24 0.009265279),(25 0.009060999),(26 0.007914572),(27 0.0075069377),(28 0.008827839),(29 0.007968063),(30 0.0076203486),(31 0.0073931473),(32 0.008724773),(33 0.0085255),(34 0.0077659157),(35 0.00766409),(36 0.008670318),(37 0.008568229),(38 0.007803985),(39 0.007407494),(40 0.00844386),(41 0.008331672),(42 0.007319025),(43 0.008340589),(44 0.008334975),(45 0.008339522),
(1 0.00010412853),(2 0.0045304634),(3 0.0059611974),(4 0.006991444),(5 0.0069104196),(6 0.0065086847),(7 0.0065537174),(8 0.0073720524),(9 0.0072667534),(10 0.006586172),(11 0.0066647907),(12 0.0074704695),(13 0.0073393583),(14 0.0066420627),(15 0.0068996204),(16 0.007575261),(17 0.007421856),(18 0.006725193),(19 0.006719347),(20 0.007529263),(21 0.0074024405),(22 0.007038982),(23 0.007036638),(24 0.008208969),(25 0.007996556),(26 0.0069659073),(27 0.006748073),(28 0.007681867),(29 0.007082288),(30 0.0068688868),(31 0.0068109883),(32 0.007860518),(33 0.007742402),(34 0.0070282156),(35 0.0068524186),(36 0.0075819716),(37 0.0074593904),(38 0.006861932),(39 0.0065737157),(40 0.007456214),(41 0.0073714354),(42 0.006615937),(43 0.0075134845),(44 0.0074970834),(45 0.0075074807),
(1 0.00009076135),(2 0.00380787),(3 0.0049791313),(4 0.0058422694),(5 0.0057583535),(6 0.0053011654),(7 0.0054718675),(8 0.0061941096),(9 0.0060896925),(10 0.0053865025),(11 0.005504897),(12 0.0062588784),(13 0.006125625),(14 0.005663822),(15 0.0058528287),(16 0.0064601908),(17 0.006351995),(18 0.0057440326),(19 0.0057453574),(20 0.0062917373),(21 0.006210887),(22 0.005984784),(23 0.005902877),(24 0.0067167804),(25 0.006529138),(26 0.005896461),(27 0.00556847),(28 0.0064430074),(29 0.005937557),(30 0.0057129613),(31 0.0056550116),(32 0.0065511703),(33 0.00639519),(34 0.0060227076),(35 0.005751587),(36 0.006532401),(37 0.0064052735),(38 0.0056860424),(39 0.0056164633),(40 0.006321516),(41 0.00626315),(42 0.0056559104),(43 0.0063864416),(44 0.0063661328),(45 0.00638077),
(1 0.00007942537),(2 0.003170952),(3 0.0040498925),(4 0.0047525517),(5 0.004665828),(6 0.004251857),(7 0.0045079575),(8 0.005083699),(9 0.004991839),(10 0.004451881),(11 0.004564569),(12 0.0051771323),(13 0.0050726663),(14 0.0045706443),(15 0.00475216),(16 0.005272557),(17 0.005176343),(18 0.0046465304),(19 0.004725912),(20 0.0052176896),(21 0.005141885),(22 0.004929786),(23 0.0049350383),(24 0.0054676696),(25 0.005328511),(26 0.004727753),(27 0.0044771265),(28 0.0052646953),(29 0.0049355878),(30 0.004663338),(31 0.004642654),(32 0.0052835206),(33 0.005167647),(34 0.004811782),(35 0.0046373997),(36 0.0050833365),(37 0.0049972865),(38 0.004641961),(39 0.0046123047),(40 0.0051673846),(41 0.005079105),(42 0.0045430893),(43 0.0052850526),(44 0.0052834717),(45 0.0052822405),
(1 0.00008417849),(2 0.0032336265),(3 0.00417158),(4 0.004751004),(5 0.004701008),(6 0.0043593086),(7 0.004506932),(8 0.0051860632),(9 0.005113328),(10 0.0046169786),(11 0.004706441),(12 0.005280252),(13 0.0051832693),(14 0.0046281232),(15 0.004949082),(16 0.0053405184),(17 0.0052385298),(18 0.0047053844),(19 0.004834494),(20 0.0053447196),(21 0.0052696182),(22 0.004908234),(23 0.004997894),(24 0.0056790295),(25 0.0055485866),(26 0.0049633705),(27 0.004681604),(28 0.0055460366),(29 0.0050970367),(30 0.0048499648),(31 0.0046736775),(32 0.005429263),(33 0.005300156),(34 0.004938663),(35 0.004847694),(36 0.0053597563),(37 0.005296003),(38 0.004809563),(39 0.004798833),(40 0.0052568163),(41 0.005204108),(42 0.004589375),(43 0.005356414),(44 0.0053439634),(45 0.0053552394),
