1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 0.00057844276),(2 10.050025),(3 63.612377),(4 88.58912),(5 88.79863),(6 98.883736),(7 106.97368),(8 147.99504),(9 147.77719),(10 182.65744),(11 227.77428),(12 249.13028),(13 249.58478),(14 251.23662),(15 282.47684),(16 337.33563),(17 337.6961),(18 382.43854),(19 446.69666),(20 427.9556),(21 428.29834),(22 430.62653),(23 493.3374),(24 514.55164),(25 514.33435),(26 503.34668),(27 565.5607),(28 577.0636),(29 577.48816),(30 563.39575),(31 529.30927),(32 542.005),(33 543.3974),(34 586.756),(35 790.29535),(36 912.0575),(37 911.1369),(38 997.41327),(39 1119.8805),(40 1195.164),(41 1195.3577),(42 1178.5695),(43 1175.7566),(44 1175.8114),(45 1176.0157),
(1 0.0011185932),(2 17.92075),(3 94.63902),(4 151.95685),(5 152.32622),(6 179.01556),(7 189.4133),(8 210.22252),(9 210.28548),(10 247.80045),(11 321.05383),(12 358.60532),(13 358.70612),(14 383.54584),(15 419.00784),(16 477.43945),(17 476.6483),(18 503.78952),(19 546.9413),(20 517.9531),(21 517.93585),(22 539.7269),(23 577.47485),(24 481.95764),(25 482.0144),(26 424.495),(27 512.1105),(28 544.2935),(29 544.8012),(30 615.3217),(31 693.9199),(32 705.29926),(33 705.5259),(34 687.4868),(35 821.44336),(36 939.6376),(37 939.03864),(38 978.7923),(39 1040.5374),(40 1047.3488),(41 1047.52),(42 1021.36053),(43 1035.711),(44 1035.705),(45 1035.849),
(1 0.0010724901),(2 21.785141),(3 97.858955),(4 147.02798),(5 147.18723),(6 201.19337),(7 264.26257),(8 306.80173),(9 306.81387),(10 362.36313),(11 423.90555),(12 451.98175),(13 451.72018),(14 456.16074),(15 521.2084),(16 565.58105),(17 565.9623),(18 556.539),(19 478.24838),(20 539.6057),(21 539.241),(22 557.88214),(23 652.0855),(24 586.3525),(25 587.3173),(26 521.5808),(27 532.2807),(28 576.76306),(29 575.896),(30 636.20245),(31 652.51373),(32 702.17236),(33 702.08887),(34 738.08386),(35 694.39496),(36 752.74146),(37 752.08044),(38 813.1333),(39 838.9251),(40 845.5165),(41 846.08124),(42 832.624),(43 903.0948),(44 903.3489),(45 903.00494),
(1 0.0016042033),(2 37.169357),(3 165.6144),(4 226.63884),(5 226.62305),(6 288.9255),(7 402.5002),(8 450.73712),(9 451.23334),(10 523.6264),(11 632.2987),(12 658.5492),(13 658.8771),(14 642.68567),(15 717.1638),(16 736.939),(17 737.1108),(18 702.5821),(19 646.1998),(20 708.75323),(21 708.74884),(22 723.5406),(23 600.38715),(24 614.9116),(25 614.74036),(26 573.15283),(27 687.8876),(28 794.4461),(29 794.05585),(30 904.3269),(31 963.08264),(32 932.81055),(33 932.3403),(34 987.73846),(35 1107.4241),(36 1206.1869),(37 1206.8086),(38 1304.7001),(39 1475.5734),(40 1501.3472),(41 1500.7357),(42 1463.5807),(43 1538.051),(44 1537.9214),(45 1538.0364),
(1 0.0018092282),(2 45.874096),(3 209.19307),(4 267.36334),(5 267.2015),(6 287.182),(7 361.70004),(8 403.71896),(9 403.89725),(10 439.10965),(11 474.2191),(12 516.29),(13 516.1143),(14 531.62067),(15 624.9346),(16 650.88586),(17 650.56195),(18 701.6362),(19 693.32697),(20 707.3161),(21 707.40204),(22 673.4175),(23 679.3057),(24 654.0169),(25 654.4007),(26 691.03595),(27 590.7259),(28 591.9371),(29 590.4695),(30 644.94025),(31 798.15594),(32 806.29724),(33 806.1844),(34 846.2585),(35 863.9631),(36 894.1674),(37 894.9914),(38 973.9491),(39 1139.655),(40 1159.3551),(41 1158.8734),(42 1142.2188),(43 1247.925),(44 1247.5984),(45 1248.0023),
(1 0.0013668119),(2 33.26734),(3 162.01807),(4 178.26602),(5 178.59999),(6 200.78146),(7 263.90652),(8 269.4426),(9 269.71567),(10 306.36578),(11 381.58966),(12 385.53497),(13 385.41266),(14 374.88446),(15 412.3238),(16 458.97116),(17 458.38455),(18 547.5244),(19 503.79532),(20 553.2155),(21 553.6552),(22 554.3288),(23 623.14624),(24 623.4612),(25 623.6947),(26 576.5657),(27 575.37744),(28 570.21216),(29 571.4971),(30 615.58484),(31 694.66583),(32 724.084),(33 723.22833),(34 725.2352),(35 711.1017),(36 730.86633),(37 731.1996),(38 710.1439),(39 752.41925),(40 739.344),(41 738.9223),(42 723.3563),(43 845.5838),(44 845.5989),(45 845.6807),
(1 0.0016774933),(2 49.93369),(3 144.2709),(4 173.62547),(5 173.58992),(6 211.19289),(7 274.5506),(8 296.69125),(9 296.83273),(10 318.4768),(11 370.62592),(12 376.52588),(13 376.86783),(14 367.32977),(15 459.59225),(16 464.35422),(17 464.6903),(18 528.5389),(19 560.27997),(20 566.6435),(21 566.4447),(22 550.9045),(23 584.1387),(24 599.5961),(25 599.44904),(26 586.2455),(27 595.34515),(28 615.959),(29 616.5732),(30 702.4017),(31 746.34326),(32 782.4203),(33 782.0488),(34 856.7988),(35 892.03094),(36 891.2897),(37 891.1032),(38 938.8323),(39 907.9033),(40 883.49963),(41 883.3856),(42 925.8552),(43 932.71155),(44 932.56976),(45 932.63525),
(1 0.0020477178),(2 53.34164),(3 158.91725),(4 174.50609),(5 174.60725),(6 194.78104),(7 245.94186),(8 267.18307),(9 267.4367),(10 278.85706),(11 290.9892),(12 291.89157),(13 291.87482),(14 306.92508),(15 441.71725),(16 438.61002),(17 438.67508),(18 468.04123),(19 492.01767),(20 502.13095),(21 501.662),(22 467.54898),(23 512.45917),(24 519.96),(25 521.12756),(26 482.6821),(27 546.37286),(28 572.926),(29 572.8151),(30 577.9797),(31 619.27704),(32 649.09973),(33 649.1136),(34 680.54407),(35 665.8752),(36 668.8271),(37 668.47284),(38 716.75116),(39 707.1563),(40 722.00665),(41 722.4394),(42 686.0883),(43 781.9977),(44 781.98065),(45 781.99695),
(1 0.0020916564),(2 48.7403),(3 185.96324),(4 188.80856),(5 188.74652),(6 245.92882),(7 301.7719),(8 335.971),(9 335.92453),(10 360.9773),(11 383.262),(12 366.18845),(13 366.21326),(14 354.1634),(15 414.04318),(16 450.80914),(17 450.60587),(18 478.05756),(19 552.929),(20 582.63),(21 582.7191),(22 556.28973),(23 506.61203),(24 528.87146),(25 528.294),(26 542.7147),(27 537.49384),(28 533.1301),(29 532.84564),(30 533.8675),(31 572.5682),(32 627.38434),(33 627.5842),(34 658.27136),(35 633.699),(36 652.0918),(37 652.8119),(38 658.9583),(39 697.4737),(40 731.0193),(41 730.72784),(42 684.9393),(43 665.49207),(44 665.44824),(45 665.469),
(1 0.0024301496),(2 52.30168),(3 162.35876),(4 168.59605),(5 168.7395),(6 188.88214),(7 224.25806),(8 269.147),(9 269.3406),(10 313.46323),(11 359.0301),(12 337.0713),(13 337.1301),(14 337.51666),(15 390.41568),(16 422.9768),(17 423.39523),(18 429.88693),(19 502.19473),(20 519.3515),(21 519.6071),(22 519.90063),(23 487.37766),(24 508.76096),(25 508.31036),(26 516.90234),(27 528.66943),(28 528.2821),(29 528.842),(30 496.22812),(31 454.28873),(32 533.92993),(33 533.85944),(34 565.57825),(35 565.82263),(36 604.91815),(37 605.25507),(38 598.85315),(39 654.45764),(40 672.43384),(41 672.32367),(42 654.5834),(43 642.4355),(44 642.3648),(45 642.3224),
(1 0.0018378875),(2 42.904385),(3 119.463196),(4 152.73045),(5 152.78362),(6 184.28604),(7 201.85498),(8 199.43204),(9 199.49135),(10 251.60014),(11 299.37997),(12 296.22537),(13 296.03882),(14 309.2434),(15 299.72687),(16 332.54068),(17 332.4647),(18 340.74008),(19 362.9316),(20 387.11713),(21 387.0412),(22 394.97754),(23 401.45496),(24 386.86475),(25 386.8681),(26 377.63),(27 388.054),(28 414.88574),(29 416.32162),(30 407.34665),(31 432.13904),(32 488.08926),(33 488.39148),(34 451.32727),(35 467.10837),(36 440.5391),(37 440.49338),(38 458.34543),(39 509.98495),(40 515.578),(41 515.8403),(42 546.6285),(43 579.9678),(44 580.111),(45 579.99866),
