1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 107269.69),(2.5 101867),(3.5 173985.2),(4.5 146223.4),(5.5 128990.62),(6.5 134292.08),(7.5 123872.24),(8.5 130218.23),(9.5 102759.484),(10.5 99427.07),(11.5 105096.195),(12.5 111988.12),(13.5 98271),(14.5 110196.99),(15.5 123067.3),(16.5 132693.36),(17.5 136593.34),(18.5 131375.13),(19.5 116119.41),(20.5 97016.266),(21.5 98724.875),(22.5 90033),(23.5 85054.36),(24.5 86743.914),(25.5 90709.15),(26.5 95397.86),(27.5 91205.7),(28.5 95718.266),(29.5 86901.14),(30.5 80183.24),(31.5 71819.98),(32.5 77375.49),(33.5 75826.87),(34.5 80736.766),(35.5 80678.65),(36.5 76170.52),(37.5 73096.81),(38.5 67333.016),(39.5 69799.25),(40.5 68546.7),(41.5 68913.8),(42.5 61210.723),(43.5 60755.645),(44.5 57830.184),(45.5 59452.66),(46.5 59413.85),(47.5 54876.273),(48.5 56301.508),(49.5 49784.504),(50.5 48531.645),(51.5 49029.99),(52.5 48146.05),(53.5 46761.04),(54.5 49252.375),(55.5 45729.7),(56.5 47110.277),(57.5 45261.47),(58.5 40474.938),(59.5 40599.53),(60.5 39397.215),(61.5 40042.13),(62.5 37717.66),(63.5 35232.96),(64.5 37525.848),(65.5 35342.813),(66.5 35581.387),(67.5 33306.363),(68.5 33054.563),(69.5 33183.246),(70.5 31487.535),(71.5 32912.242),(72.5 32101.016),(73.5 30970.385),(74.5 29086.633),(75.5 28450.24),(76.5 27461.43),(77.5 26411.918),(78.5 25324.322),(79.5 25822.695),(80.5 24952.1),(81.5 24775.469),(82.5 25182.367),(83.5 24766.627),(84.5 23623.52),(85.5 23083.922),(86.5 22191.271),(87.5 21557.318),(88.5 20935.377),(89.5 21054.97),(90.5 20871.92),(91.5 19499.25),(92.5 18669.484),(93.5 18572.268),(94.5 18139.447),(95.5 18806.617),(96.5 17863.754),(97.5 17845.158),(98.5 17232.127),(99.5 17342.24),(100.5 17092.52),(101.5 16951.326),(102.5 16269.473),(103.5 16310.804),(104.5 15815.191),(105.5 15571.196),(106.5 14647.726),(107.5 14364.259),(108.5 14380.679),(109.5 14015.3545),(110.5 13879.679),(111.5 13291.056),(112.5 13662.98),(113.5 12413.036),(114.5 12409.667),(115.5 12055.805),(116.5 12063.611),(117.5 11469.986),(118.5 11114.565),(119.5 10913.827),(120.5 10292.237),(121.5 10235.01),(122.5 10065.481),(123.5 9690.523),(124.5 9751.17),(125.5 9324.71),(126.5 9654.897),(127.5 8866.551),(128.5 8801.265),(129.5 8404.672),(130.5 8063.6855),(131.5 8107.8364),(132.5 8460.419),(133.5 8158.987),(134.5 8268.834),(135.5 7948.462),(136.5 7616.332),(137.5 7270.3164),(138.5 6977.518),(139.5 7096.715),(140.5 6725.7666),(141.5 6673.53),(142.5 6220.0215),(143.5 6133.458),(144.5 5997.131),(145.5 5973.096),(146.5 5859.2583),(147.5 5613.3667),(148.5 5660.7573),(149.5 5366.392),(150.5 5348.4243),(151.5 5226.24),(152.5 5086.245),(153.5 5124.168),(154.5 4827.085),(155.5 4996.1377),(156.5 4867.048),(157.5 4746.172),(158.5 4601.187),(159.5 4348.887),(160.5 4401.2417),(161.5 4253.3022),(162.5 4066.004),(163.5 4115.965),(164.5 4146.597),(165.5 4008.3618),(166.5 3924.0813),(167.5 3886.1497),(168.5 3779.9578),(169.5 3478.471),(170.5 3556.8584),(171.5 3466.5334),(172.5 3410.7998),(173.5 3177.9998),(174.5 3196.26),(175.5 3113.8743),(176.5 2972.8787),(177.5 2964.958),(178.5 2752.9744),(179.5 2779.1868),(180.5 2713.5476),(181.5 2654.8694),(182.5 2517.7136),(183.5 2481.668),(184.5 2444.4092),(185.5 2434.4434),(186.5 2326.9019),(187.5 2342.0535),(188.5 2255.342),(189.5 2190.8274),(190.5 2163.007),(191.5 2027.9672),(192.5 2033.8427),(193.5 1931.8693),(194.5 1902.3036),(195.5 1866.248),(196.5 1785.7052),(197.5 1806.9167),(198.5 1685.5544),(199.5 1613.9899),(200.5 1601.1738),(201.5 1589.4076),(202.5 1564.2063),(203.5 1470.3307),(204.5 1476.6382),(205.5 1448.7911),(206.5 1456.1224),(207.5 1358.5667),(208.5 1316.92),(209.5 1362.4255),(210.5 1320.6963),(211.5 1257.2682),(212.5 1204.4545),(213.5 1213.9813),(214.5 1152.9517),(215.5 1129.3533),(216.5 1118.7338),(217.5 1090.122),(218.5 1049.7426),(219.5 1056.0586),(220.5 1003.60284),(221.5 988.50977),(222.5 934.13965),(223.5 941.4734),(224.5 896.77856),(225.5 908.944),(226.5 882.151),(227.5 854.5764),(228.5 836.2962),(229.5 796.9144),(230.5 786.2457),(231.5 758.94696),(232.5 775.8893),(233.5 741.1816),(234.5 721.5796),(235.5 715.38184),(236.5 691.07996),(237.5 671.7299),(238.5 679.3897),(239.5 641.78314),(240.5 661.4751),(241.5 602.0326),(242.5 611.3022),(243.5 585.6994),(244.5 568.75696),(245.5 571.19214),(246.5 550.1983),(247.5 551.6768),(248.5 538.91345),(249.5 532.3372),(250.5 528.9885),(251.5 498.07077),(252.5 489.2818),(253.5 482.2005),(254.5 473.50186),(255.5 479.21262),(256.5 458.47858),(257.5 458.68292),(258.5 437.8017),(259.5 433.94153),(260.5 430.88907),(261.5 417.25772),(262.5 410.31985),(263.5 401.05353),(264.5 398.7013),(265.5 393.5661),(266.5 380.78378),(267.5 374.4372),(268.5 368.01614),(269.5 366.11996),(270.5 356.81436),(271.5 343.96463),(272.5 338.76172),(273.5 330.86734),(274.5 322.80402),(275.5 309.07843),(276.5 317.21606),(277.5 303.79),(278.5 302.69116),(279.5 301.11514),(280.5 278.51443),(281.5 288.72977),(282.5 282.10117),(283.5 277.07635),(284.5 273.74396),(285.5 271.08133),(286.5 268.3778),(287.5 260.2567),(288.5 258.8175),(289.5 258.9751),(290.5 246.3843),(291.5 249.64304),(292.5 229.45795),(293.5 228.02473),(294.5 227.02019),(295.5 228.9171),(296.5 226.15979),(297.5 223.17378),(298.5 218.17273),(299.5 213.7534),(300.5 215.06721),(301.5 205.69312),(302.5 200.87497),(303.5 195.46767),(304.5 198.55183),(305.5 189.4116),(306.5 185.64647),(307.5 185.4517),(308.5 183.64687),(309.5 173.1889),(310.5 177.13882),(311.5 172.02176),(312.5 172.6197),(313.5 169.25827),(314.5 166.04782),(315.5 162.69034),(316.5 158.53772),(317.5 155.34567),(318.5 154.83728),(319.5 151.86862),(320.5 150.43895),(321.5 147.416),(322.5 144.25826),(323.5 141.50977),(324.5 138.05133),(325.5 137.84077),(326.5 133.81078),(327.5 133.30408),(328.5 130.56306),(329.5 129.81303),(330.5 125.58332),(331.5 123.8464),(332.5 124.648384),(333.5 120.34074),(334.5 119.84935),(335.5 115.85176),(336.5 115.747116),(337.5 113.97038),(338.5 113.1286),(339.5 112.83991),(340.5 109.88725),(341.5 106.89148),(342.5 107.48837),(343.5 104.32923),(344.5 103.84807),(345.5 102.86245),(346.5 103.458435),(347.5 98.49647),(348.5 96.60086),(349.5 97.53104),(350.5 93.8321),(351.5 93.48206),(352.5 91.51741),(353.5 89.59085),(354.5 91.367096),(355.5 87.39553),(356.5 88.887),(357.5 87.88558),(358.5 87.971985),(359.5 86.798454),(360.5 82.75239),(361.5 83.16259),(362.5 80.90216),(363.5 80.29703),(364.5 79.996506),(365.5 79.13022),(366.5 78.78646),(367.5 78.109825),(368.5 75.777565),(369.5 75.36986),(370.5 74.257065),(371.5 72.637695),(372.5 73.08057),(373.5 72.33825),(374.5 70.17328),(375.5 69.15739),(376.5 68.895546),(377.5 67.96991),(378.5 67.761),(379.5 66.15974),(380.5 65.75142),(381.5 64.51427),(382.5 64.21109),(383.5 63.109356),(384.5 64.22818),(385.5 63.355663),(386.5 61.666607),(387.5 61.64941),(388.5 61.144024),(389.5 59.91801),(390.5 60.260582),(391.5 59.542328),(392.5 61.070927),(393.5 58.544067),(394.5 56.032314),(395.5 57.669575),(396.5 55.828175),(397.5 57.30777),(398.5 57.21901),(399.5 56.05994),(400.5 56.083447),(401.5 54.537106),(402.5 53.43963),(403.5 52.619102),(404.5 53.690533),(405.5 53.682037),(406.5 52.929855),(407.5 53.090256),(408.5 52.182236),(409.5 52.21038),(410.5 51.38241),(411.5 50.083374),(412.5 50.93517),(413.5 50.15248),(414.5 50.56312),(415.5 49.4164),(416.5 49.160107),(417.5 47.858597),(418.5 47.81545),(419.5 47.583286),(420.5 47.52214),(421.5 47.347668),(422.5 47.072693),(423.5 46.868122),(424.5 46.419815),(425.5 46.249416),(426.5 46.91908),(427.5 45.60086),(428.5 45.296726),(429.5 45.28096),(430.5 44.544003),(431.5 45.2872),(432.5 44.458633),(433.5 44.04298),(434.5 43.770737),(435.5 43.38697),(436.5 43.181713),(437.5 42.977917),(438.5 43.05318),(439.5 42.2611),(440.5 42.078876),(441.5 41.507713),(442.5 41.763344),(443.5 41.581776),(444.5 41.442493),(445.5 42.02362),(446.5 40.605453),(447.5 41.330067),(448.5 41.278385),(449.5 40.575138),(450.5 39.91591),(451.5 39.945152),(452.5 39.98201),(453.5 39.56579),(454.5 40.121532),(455.5 40.55186),(456.5 38.662746),(457.5 38.465668),(458.5 38.69111),(459.5 38.859264),(460.5 38.82849),(461.5 38.103344),(462.5 38.322628),(463.5 38.241898),(464.5 37.69725),(465.5 38.110474),(466.5 36.68912),(467.5 37.713013),(468.5 37.33109),(469.5 37.705967),(470.5 37.28839),(471.5 37.25109),(472.5 37.849632),(473.5 36.058052),(474.5 35.734318),(475.5 36.488842),(476.5 35.916252),(477.5 36.25384),(478.5 36.028336),(479.5 36.114),(480.5 35.570652),(481.5 35.27132),(482.5 35.200844),(483.5 35.47814),(484.5 35.96128),(485.5 34.68039),(486.5 35.009495),(487.5 34.681747),(488.5 34.25751),(489.5 34.23604),(490.5 34.307735),(491.5 34.027035),(492.5 34.13879),(493.5 33.819275),(494.5 33.81032),(495.5 33.6206),(496.5 33.839626),(497.5 32.927612),(498.5 33.505165),(499.5 33.380993),
(1.5 410109.97),(2.5 392774.3),(3.5 675052.5),(4.5 566392.94),(5.5 495907.2),(6.5 509219.75),(7.5 471044.53),(8.5 484090.7),(9.5 369978.34),(10.5 360654.94),(11.5 374298.56),(12.5 410601.22),(13.5 352973.25),(14.5 406579.7),(15.5 446144.13),(16.5 473479.94),(17.5 489659.5),(18.5 466857.8),(19.5 409167.7),(20.5 337834.16),(21.5 346559.9),(22.5 308595.3),(23.5 294162.34),(24.5 289276.25),(25.5 305347.5),(26.5 318580.66),(27.5 303629.28),(28.5 314364.06),(29.5 281543.72),(30.5 254878.2),(31.5 228273.44),(32.5 252357.22),(33.5 238622.9),(34.5 256618.33),(35.5 258723.81),(36.5 241046.69),(37.5 230539.69),(38.5 206600.5),(39.5 216627.36),(40.5 213432.14),(41.5 212635.89),(42.5 185700.27),(43.5 183447.67),(44.5 171722.03),(45.5 175954.39),(46.5 176265.63),(47.5 160142.05),(48.5 164856.02),(49.5 142630.02),(50.5 139328.13),(51.5 137875.89),(52.5 135401.67),(53.5 132506.72),(54.5 140166.08),(55.5 128626.97),(56.5 130890.42),(57.5 123581.08),(58.5 108096.86),(59.5 110504.54),(60.5 107106.71),(61.5 108159.375),(62.5 100889.11),(63.5 91259.52),(64.5 97754.305),(65.5 91214.836),(66.5 93524.7),(67.5 87363.49),(68.5 88618.914),(69.5 86963.15),(70.5 80135.78),(71.5 84379.664),(72.5 82238.51),(73.5 80277.33),(74.5 71985.45),(75.5 69410.07),(76.5 68838.8),(77.5 63848.57),(78.5 61326.69),(79.5 61562.57),(80.5 59658.86),(81.5 59300.523),(82.5 58966.555),(83.5 58668.715),(84.5 56178.094),(85.5 54204.188),(86.5 51097.57),(87.5 49173.28),(88.5 46351.195),(89.5 46816.59),(90.5 46940.66),(91.5 42964.566),(92.5 40444.387),(93.5 41156.1),(94.5 38932.24),(95.5 41346.445),(96.5 38214.47),(97.5 38643.332),(98.5 37189.11),(99.5 37091.293),(100.5 37214.676),(101.5 36672.145),(102.5 35527.117),(103.5 35142.754),(104.5 33591.07),(105.5 33286.547),(106.5 30039.14),(107.5 30140.143),(108.5 29517.92),(109.5 29154.666),(110.5 28448.338),(111.5 27180.172),(112.5 27998.313),(113.5 25028.8),(114.5 24967.514),(115.5 23752.635),(116.5 24067.91),(117.5 22922.375),(118.5 21724.465),(119.5 21480.834),(120.5 19543.367),(121.5 19596.248),(122.5 19443.541),(123.5 18184.213),(124.5 18487.066),(125.5 17214.229),(126.5 18019.363),(127.5 16369.433),(128.5 15941.862),(129.5 15417.461),(130.5 14478.898),(131.5 14531.141),(132.5 15102.526),(133.5 14486.646),(134.5 14714.141),(135.5 14417.687),(136.5 13517.235),(137.5 12976.676),(138.5 12309.056),(139.5 12152.433),(140.5 11504.342),(141.5 11484.549),(142.5 10455.242),(143.5 10235.587),(144.5 10065.214),(145.5 10262.551),(146.5 10102.251),(147.5 9411.132),(148.5 9178.794),(149.5 8611.987),(150.5 8594.267),(151.5 8518.154),(152.5 8027.513),(153.5 8233.419),(154.5 7855.821),(155.5 7974.815),(156.5 7557.5425),(157.5 7285.757),(158.5 7135.829),(159.5 6859.9766),(160.5 6775.865),(161.5 6713.9526),(162.5 6384.048),(163.5 6461.0664),(164.5 6210.0903),(165.5 6071.5894),(166.5 5909.5186),(167.5 5785.615),(168.5 5668.879),(169.5 5225.946),(170.5 5186.8945),(171.5 5044.8716),(172.5 4886.4937),(173.5 4583.537),(174.5 4547.249),(175.5 4574.391),(176.5 4115.279),(177.5 4247.6563),(178.5 3845.6743),(179.5 3895.838),(180.5 3803.971),(181.5 3656.3962),(182.5 3476.7246),(183.5 3414.3503),(184.5 3359.0107),(185.5 3359.517),(186.5 3164.959),(187.5 3153.6863),(188.5 3056.8484),(189.5 2962.9092),(190.5 2777.7188),(191.5 2689.163),(192.5 2700.9854),(193.5 2517.5828),(194.5 2448.2297),(195.5 2429.1682),(196.5 2299.6638),(197.5 2335.8125),(198.5 2154.5903),(199.5 2097.9065),(200.5 2026.0585),(201.5 2034.8662),(202.5 1959.9247),(203.5 1858.0444),(204.5 1807.9869),(205.5 1801.9772),(206.5 1822.9135),(207.5 1674.9122),(208.5 1632.0837),(209.5 1645.7233),(210.5 1574.237),(211.5 1534.4858),(212.5 1518.9492),(213.5 1471.5524),(214.5 1397.3868),(215.5 1368.638),(216.5 1347.8994),(217.5 1331.5928),(218.5 1308.2263),(219.5 1282.3877),(220.5 1211.3319),(221.5 1155.731),(222.5 1137.7594),(223.5 1160.4033),(224.5 1081.3223),(225.5 1068.3582),(226.5 1055.6503),(227.5 1022.57623),(228.5 995.9685),(229.5 954.1979),(230.5 957.15875),(231.5 891.8225),(232.5 901.4887),(233.5 870.2639),(234.5 848.4837),(235.5 855.17786),(236.5 815.623),(237.5 775.8152),(238.5 793.34625),(239.5 753.2915),(240.5 772.8805),(241.5 696.2879),(242.5 707.03625),(243.5 672.4329),(244.5 668.10876),(245.5 667.06915),(246.5 639.74255),(247.5 643.8514),(248.5 624.139),(249.5 609.6016),(250.5 613.5168),(251.5 585.112),(252.5 560.35767),(253.5 561.63983),(254.5 552.30054),(255.5 548.0003),(256.5 538.4062),(257.5 531.68677),(258.5 502.49463),(259.5 496.4643),(260.5 488.44116),(261.5 477.17377),(262.5 475.6409),(263.5 458.9523),(264.5 447.34744),(265.5 453.70868),(266.5 432.34763),(267.5 424.7076),(268.5 421.96695),(269.5 429.53522),(270.5 407.79156),(271.5 397.88562),(272.5 401.3549),(273.5 394.40933),(274.5 373.75522),(275.5 367.28055),(276.5 370.24637),(277.5 354.46188),(278.5 358.45764),(279.5 348.7648),(280.5 328.48605),(281.5 335.59186),(282.5 339.66656),(283.5 328.49512),(284.5 321.4684),(285.5 321.7338),(286.5 315.94315),(287.5 298.6294),(288.5 305.8028),(289.5 311.87885),(290.5 291.86066),(291.5 294.36017),(292.5 269.39996),(293.5 273.47256),(294.5 274.75238),(295.5 270.78177),(296.5 269.35687),(297.5 265.88065),(298.5 255.88568),(299.5 257.80725),(300.5 259.72504),(301.5 250.84854),(302.5 242.03471),(303.5 237.845),(304.5 238.63162),(305.5 231.09183),(306.5 225.93828),(307.5 219.43965),(308.5 223.34802),(309.5 209.61809),(310.5 215.65396),(311.5 211.3052),(312.5 208.29158),(313.5 204.74013),(314.5 201.51814),(315.5 199.762),(316.5 188.84491),(317.5 189.2313),(318.5 190.84003),(319.5 186.77339),(320.5 181.71924),(321.5 176.82478),(322.5 173.90958),(323.5 172.51196),(324.5 168.12236),(325.5 165.02844),(326.5 162.33705),(327.5 162.76163),(328.5 156.06198),(329.5 158.31491),(330.5 154.57648),(331.5 150.1453),(332.5 149.38399),(333.5 143.22359),(334.5 143.61606),(335.5 136.9783),(336.5 139.02118),(337.5 137.18907),(338.5 134.18147),(339.5 134.0462),(340.5 130.21399),(341.5 127.808754),(342.5 127.751976),(343.5 124.36218),(344.5 123.25096),(345.5 119.569305),(346.5 120.07533),(347.5 116.386856),(348.5 111.852974),(349.5 112.84696),(350.5 109.35803),(351.5 107.76459),(352.5 105.42786),(353.5 105.88226),(354.5 106.85677),(355.5 101.97378),(356.5 102.80645),(357.5 101.19008),(358.5 100.68172),(359.5 99.59954),(360.5 95.56101),(361.5 96.04468),(362.5 95.02451),(363.5 93.37201),(364.5 90.464134),(365.5 90.48873),(366.5 89.41251),(367.5 85.69601),(368.5 84.91915),(369.5 84.010895),(370.5 84.42947),(371.5 83.90231),(372.5 81.58802),(373.5 81.562996),(374.5 79.128044),(375.5 79.102295),(376.5 76.488495),(377.5 75.81078),(378.5 74.82404),(379.5 73.91992),(380.5 73.714035),(381.5 72.49035),(382.5 70.36204),(383.5 70.20474),(384.5 71.476685),(385.5 70.654724),(386.5 69.13064),(387.5 68.87266),(388.5 66.51706),(389.5 66.41492),(390.5 66.11011),(391.5 65.6495),(392.5 67.71944),(393.5 64.992386),(394.5 63.107044),(395.5 63.967503),(396.5 62.07035),(397.5 62.431087),(398.5 62.045967),(399.5 61.469967),(400.5 61.269936),(401.5 60.591293),(402.5 59.463146),(403.5 58.211132),(404.5 58.99137),(405.5 58.017826),(406.5 57.76568),(407.5 58.515213),(408.5 56.982204),(409.5 57.34013),(410.5 56.844906),(411.5 55.70794),(412.5 55.800774),(413.5 55.76639),(414.5 56.174156),(415.5 53.472565),(416.5 53.541805),(417.5 53.231884),(418.5 53.184647),(419.5 52.4164),(420.5 52.540592),(421.5 52.326927),(422.5 52.656258),(423.5 51.83928),(424.5 51.129997),(425.5 51.323627),(426.5 51.62005),(427.5 50.137627),(428.5 49.66466),(429.5 49.611916),(430.5 48.496403),(431.5 49.943783),(432.5 49.452236),(433.5 49.649075),(434.5 48.109264),(435.5 48.204777),(436.5 48.333344),(437.5 47.71808),(438.5 47.23737),(439.5 47.09939),(440.5 47.31449),(441.5 46.34741),(442.5 46.476967),(443.5 46.283287),(444.5 46.137257),(445.5 46.264122),(446.5 44.84665),(447.5 45.595966),(448.5 45.63795),(449.5 44.7715),(450.5 45.2375),(451.5 44.062057),(452.5 44.409004),(453.5 44.320854),(454.5 44.263893),(455.5 45.297764),(456.5 43.408848),(457.5 42.926174),(458.5 42.98378),(459.5 43.16089),(460.5 43.300728),(461.5 42.238117),(462.5 42.64462),(463.5 42.27253),(464.5 42.135727),(465.5 42.866695),(466.5 40.871105),(467.5 41.545883),(468.5 41.442337),(469.5 41.556087),(470.5 40.484516),(471.5 40.909645),(472.5 42.04966),(473.5 40.29813),(474.5 40.499004),(475.5 40.77239),(476.5 39.93809),(477.5 39.83988),(478.5 40.16677),(479.5 39.62592),(480.5 39.738853),(481.5 39.110836),(482.5 39.442654),(483.5 39.13172),(484.5 39.19839),(485.5 38.001007),(486.5 39.220695),(487.5 38.136574),(488.5 38.580887),(489.5 38.14689),(490.5 37.91589),(491.5 37.754353),(492.5 37.876495),(493.5 37.35545),(494.5 37.752926),(495.5 37.387623),(496.5 37.43792),(497.5 36.404087),(498.5 37.209984),(499.5 36.465286),
