1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 107269.69),(2 410109.97),(3 902885.5),(4 1589478.1),(5 2426667),(6 3428676),(7 4528522),(8 5759216),(9 7081850),(10 8470405),(11 9849441),(12 11277836),(13 12781989),(14 14275192),(15 15818300),(16 17444334),(17 19180058),(18 21098694),(19 23111714),(20 25331734),(21 27725626),(22 30125728),(23 32939794),(24 35535760),(25 38255184),(26 41058580),(27 43926604),(28 46943020),(29 49858332),(30 52804076),(31 55745956),(32 58928988),(33 62397724),(34 66152524),(35 70262710),(36 74726040),(37 79493790),(38 84833870),(39 90517976),(40 96586984),(41 102958400),(42 109521610),(43 116507000),(44 123374210),(45 130467350),(46 137344020),(47 144864660),(48 152764400),(49 160895250),(50 169163140),(51 177633200),(52 186123980),(53 195916430),(54 205167660),(55 214248770),(56 223563900),(57 232705200),(58 241504820),(59 250087250),(60 258113360),(61 267187970),(62 275994460),(63 284318500),(64 292488260),(65 300376800),(66 308118400),(67 316319330),(68 324946000),(69 333220100),(70 341684860),(71 350466020),(72 359314850),(73 366615300),(74 372763170),(75 379059870),(76 384811680),(77 389909760),(78 395019000),(79 400442020),
(1 111988.12),(2 410601.22),(3 863446.25),(4 1419523.1),(5 2048783.3),(6 2729420.5),(7 3453863),(8 4216365),(9 4987358.5),(10 5769332),(11 6534512.5),(12 7287616),(13 8000236.5),(14 8657288),(15 9301649),(16 9905916),(17 10498053),(18 11021725),(19 11453692),(20 11814189),(21 12106190),(22 12323030),(23 12416409),(24 12430780),(25 12376968),(26 12264487),(27 12155590),(28 12068246),(29 11985931),(30 11951766),(31 11949415),(32 11990191),(33 12139755),(34 12334376),(35 12568913),(36 12873951),(37 13192772),(38 13493653),(39 13758817),(40 13959132),(41 14063627),(42 14085311),(43 14032159),(44 13911104),(45 13738482),(46 13536838),(47 13362713),(48 13251512),(49 13171492),(50 13162566),(51 13202805),(52 13304843),(53 13480707),(54 13647278),(55 13727914),(56 13766527),(57 13791975),(58 13807059),(59 13778451),(60 13704275),(61 13628090),(62 13545336),(63 13458855),(64 13397354),(65 13383793),(66 13429121),(67 13538701),(68 13666176),(69 13847951),(70 14067613),(71 14308376),(72 14547192),(73 14794211),(74 14963130),(75 15059356),(76 15099036),(77 15069785),(78 14994897),(79 14847704),
(1 98271),(2 352973.25),(3 746461.2),(4 1251063.6),(5 1849437.9),(6 2528359.3),(7 3252406),(8 4034107),(9 4839169.5),(10 5659089.5),(11 6488836.5),(12 7317410.5),(13 8108960),(14 8840981),(15 9519899),(16 10145168),(17 10735641),(18 11254800),(19 11690381),(20 12052773),(21 12357947),(22 12576179),(23 12654760),(24 12631693),(25 12494275),(26 12327863),(27 12146387),(28 12016169),(29 11898787),(30 11847487),(31 11842133),(32 11837856),(33 11867504),(34 11929543),(35 12031193),(36 12101691),(37 12162736),(38 12151204),(39 12104527),(40 11998833),(41 11843281),(42 11701739),(43 11598416),(44 11585995),(45 11688932),(46 11834328),(47 11991348),(48 12206232),(49 12388603),(50 12547389),(51 12667716),(52 12705976),(53 12729473),(54 12716105),(55 12636437),(56 12561383),(57 12519525),(58 12530355),(59 12516036),(60 12531457),(61 12602673),(62 12693872),(63 12769939),(64 12849091),(65 12960955),(66 13052949),(67 13117920),(68 13182199),(69 13224192),(70 13286755),(71 13336485),(72 13432532),(73 13541056),(74 13628645),(75 13717595),(76 13813608),(77 13862701),(78 13898756),(79 13936571),
(1 110196.99),(2 406579.7),(3 870922.4),(4 1448048.6),(5 2113263),(6 2834523.8),(7 3568665.5),(8 4298700),(9 4999463.5),(10 5675675),(11 6332253.5),(12 6964710),(13 7580157.5),(14 8173739.5),(15 8728006),(16 9210228),(17 9656008),(18 10031606),(19 10345128),(20 10577709),(21 10732984),(22 10806753),(23 10778714),(24 10685084),(25 10530255),(26 10353491),(27 10171078),(28 9988995),(29 9770035),(30 9525069),(31 9283196),(32 9063081),(33 8911870),(34 8824243),(35 8768324),(36 8756000),(37 8794387),(38 8823188),(39 8841993),(40 8825244),(41 8805182),(42 8823827),(43 8849555),(44 8846801),(45 8835060),(46 8830296),(47 8833334),(48 8836644),(49 8818967),(50 8808266),(51 8802740),(52 8780431),(53 8736939),(54 8680133),(55 8605771),(56 8569928),(57 8552924),(58 8597174),(59 8710057),(60 8839929),(61 9024413),(62 9198454),(63 9378418),(64 9585569),(65 9805720),(66 10028877),(67 10282017),(68 10521049),(69 10777994),(70 10997672),(71 11150139),(72 11302792),(73 11464042),(74 11645829),(75 11857155),(76 12053795),(77 12296127),(78 12527951),(79 12670971),
(1 123067.3),(2 446144.13),(3 928248.94),(4 1515729.8),(5 2156590.3),(6 2819935.8),(7 3475889),(8 4096398.8),(9 4679558),(10 5219518),(11 5740466.5),(12 6233062),(13 6693872.5),(14 7133729.5),(15 7532356),(16 7878941),(17 8151721),(18 8364155.5),(19 8550353),(20 8696720),(21 8825276),(22 8899376),(23 8921325),(24 8900692),(25 8827853),(26 8744527),(27 8672856),(28 8574159),(29 8447779),(30 8332501),(31 8234310.5),(32 8126562.5),(33 8049200.5),(34 7990144.5),(35 7931302),(36 7859540.5),(37 7806107.5),(38 7782930.5),(39 7778142.5),(40 7773545),(41 7793604.5),(42 7859238),(43 7944454.5),(44 8034711),(45 8146871.5),(46 8305359.5),(47 8468052),(48 8572974),(49 8640227),(50 8689096),(51 8708607),(52 8704429),(53 8636658),(54 8527336),(55 8393905),(56 8273503.5),(57 8182361),(58 8117360),(59 8091221),(60 8049987),(61 8037322),(62 8018594.5),(63 8005758.5),(64 8012665),(65 8032992.5),(66 8088468.5),(67 8146268),(68 8161172.5),(69 8161003),(70 8150640),(71 8129069.5),(72 8167918),(73 8256356),(74 8349444),(75 8452177),(76 8530109),(77 8568012),(78 8577604),(79 8547484),
(1 132693.36),(2 473479.94),(3 965890.4),(4 1535149.9),(5 2127296),(6 2674817),(7 3172245.8),(8 3561703.5),(9 3868261.8),(10 4118946.3),(11 4345726),(12 4571982),(13 4827566),(14 5126977),(15 5438995.5),(16 5759430.5),(17 6035078.5),(18 6246433),(19 6395622.5),(20 6490717.5),(21 6530000.5),(22 6523423.5),(23 6475113.5),(24 6412471),(25 6344230),(26 6278867.5),(27 6221101.5),(28 6171381.5),(29 6154159),(30 6146106.5),(31 6147366.5),(32 6149504),(33 6166365.5),(34 6166976),(35 6143150),(36 6129070),(37 6126709.5),(38 6154224.5),(39 6167671),(40 6162372.5),(41 6137474.5),(42 6119730),(43 6109983.5),(44 6145609.5),(45 6215427.5),(46 6302689),(47 6393614),(48 6456607.5),(49 6498186.5),(50 6498932),(51 6471471.5),(52 6444439),(53 6409869),(54 6371785.5),(55 6375342),(56 6389024),(57 6422969),(58 6475266.5),(59 6523664.5),(60 6541815.5),(61 6537589.5),(62 6524502),(63 6504967),(64 6466803),(65 6416156.5),(66 6372664.5),(67 6310262.5),(68 6257944.5),(69 6216731.5),(70 6215053),(71 6238139.5),(72 6287477.5),(73 6334387.5),(74 6384947),(75 6420980.5),(76 6425454),(77 6386760.5),(78 6315287.5),(79 6210640.5),
(1 136593.34),(2 489659.5),(3 984191.75),(4 1551874.6),(5 2135489.8),(6 2688996.8),(7 3202097.5),(8 3642167.5),(9 4020618.8),(10 4349083),(11 4648566),(12 4929223),(13 5208901.5),(14 5495127.5),(15 5738587),(16 5932279.5),(17 6063457),(18 6110114.5),(19 6113998),(20 6074091.5),(21 6004720.5),(22 5934465),(23 5864837.5),(24 5787614),(25 5714450),(26 5679519),(27 5662198.5),(28 5652806.5),(29 5633855),(30 5677286.5),(31 5788852.5),(32 5976706),(33 6223673),(34 6480319),(35 6750438.5),(36 7017983),(37 7262421),(38 7496103.5),(39 7688916.5),(40 7831015),(41 7935150),(42 7998913),(43 8056997),(44 8089847.5),(45 8124766),(46 8148775.5),(47 8138051),(48 8065650),(49 7953887.5),(50 7818248),(51 7660423),(52 7501248.5),(53 7344612.5),(54 7181906),(55 7032482.5),(56 6875501),(57 6729568),(58 6607146.5),(59 6476722),(60 6350437.5),(61 6221923.5),(62 6088069.5),(63 5952523.5),(64 5828081),(65 5741767),(66 5677088),(67 5625786.5),(68 5574850),(69 5516645),(70 5512199.5),(71 5530195.5),(72 5581977.5),(73 5633344),(74 5609440),(75 5547452.5),(76 5441369),(77 5280149.5),(78 5115594.5),(79 4920914),
(1 131375.13),(2 466857.8),(3 930197.75),(4 1461485.4),(5 2010072.8),(6 2527397),(7 3023931),(8 3470550.5),(9 3878252.5),(10 4279312),(11 4653179.5),(12 5017929.5),(13 5349040),(14 5627127.5),(15 5841150),(16 6007107),(17 6123044),(18 6198637.5),(19 6248310.5),(20 6270182.5),(21 6293170.5),(22 6283818.5),(23 6282224),(24 6273360.5),(25 6238084),(26 6217758),(27 6187984.5),(28 6156218.5),(29 6126270.5),(30 6098962.5),(31 6095642),(32 6132670.5),(33 6215204),(34 6304191),(35 6367610),(36 6441330),(37 6526907.5),(38 6622266),(39 6696259),(40 6717394.5),(41 6723713),(42 6681163.5),(43 6631386),(44 6602907.5),(45 6588289.5),(46 6596780.5),(47 6562494.5),(48 6488373.5),(49 6380523.5),(50 6240805),(51 6076524),(52 5925113),(53 5793004.5),(54 5698528),(55 5624393.5),(56 5569170),(57 5530211.5),(58 5521997),(59 5505952),(60 5506583.5),(61 5502694.5),(62 5509491),(63 5560029.5),(64 5638721),(65 5737247),(66 5827858.5),(67 5915192.5),(68 5976990),(69 6012187.5),(70 6022104.5),(71 5974047),(72 5913445),(73 5798127.5),(74 5660820.5),(75 5498785),(76 5300984.5),(77 5079868.5),(78 4879089),(79 4738483.5),
(1 116119.41),(2 409167.7),(3 811905.6),(4 1278060.8),(5 1767256.4),(6 2237182),(7 2701911.3),(8 3128492),(9 3498657),(10 3828896.3),(11 4088191),(12 4281361.5),(13 4428872),(14 4550364),(15 4653650.5),(16 4741571),(17 4800921),(18 4837759.5),(19 4880235),(20 4922369),(21 4944251),(22 4931843),(23 4874841.5),(24 4793366),(25 4703528),(26 4613029),(27 4508729.5),(28 4393598.5),(29 4293723.5),(30 4205440),(31 4158685),(32 4141135),(33 4158896),(34 4187701.3),(35 4220374.5),(36 4252708),(37 4289103),(38 4330415.5),(39 4398584),(40 4460605.5),(41 4545046.5),(42 4648674),(43 4783421.5),(44 4926093.5),(45 5061139.5),(46 5148494.5),(47 5200057.5),(48 5188225),(49 5151096),(50 5079086.5),(51 4983537),(52 4891181.5),(53 4798681),(54 4691032),(55 4599383),(56 4557383),(57 4558616),(58 4611920),(59 4642947),(60 4666676),(61 4688693),(62 4717354.5),(63 4753394.5),(64 4765506),(65 4777395.5),(66 4779351),(67 4795202),(68 4797806.5),(69 4779484.5),(70 4736070.5),(71 4698932),(72 4643884.5),(73 4566846),(74 4476343.5),(75 4369984),(76 4261293.5),(77 4171256.3),(78 4118329.3),(79 4054240.3),
(1 97016.266),(2 337834.16),(3 668939.1),(4 1052028.8),(5 1454217.8),(6 1853621),(7 2249466.8),(8 2604774),(9 2912657.3),(10 3196415.5),(11 3448449.5),(12 3665485.8),(13 3836525.8),(14 3953462.5),(15 4027341.3),(16 4095293),(17 4139572.3),(18 4178392),(19 4237004),(20 4296662.5),(21 4342652),(22 4368948),(23 4374026),(24 4367400.5),(25 4331897.5),(26 4263735),(27 4167029.5),(28 4058250),(29 3998491.5),(30 3977011.5),(31 4007336),(32 4072353.8),(33 4163160.5),(34 4239028),(35 4319508.5),(36 4398739),(37 4475159),(38 4585826),(39 4706869),(40 4840310),(41 4980760.5),(42 5081333),(43 5159539.5),(44 5218250),(45 5249914.5),(46 5253639),(47 5271014),(48 5272040),(49 5259158),(50 5214681),(51 5105199.5),(52 4949477),(53 4772157),(54 4613623),(55 4519453),(56 4491520),(57 4522079),(58 4569729),(59 4579175.5),(60 4575845),(61 4548684),(62 4501539.5),(63 4444506),(64 4392842),(65 4364816.5),(66 4338202),(67 4320780),(68 4311320.5),(69 4277844.5),(70 4238180),(71 4169826.3),(72 4087767),(73 4017677),(74 3953393.8),(75 3898442),(76 3870509.5),(77 3863072.8),(78 3842786),(79 3806991.5),
(1 98724.875),(2 346559.9),(3 687587),(4 1075333.6),(5 1467326.9),(6 1834781.3),(7 2162228),(8 2436687),(9 2651343.3),(10 2825777.3),(11 2963233.3),(12 3062366.3),(13 3116548),(14 3152798.5),(15 3189189.5),(16 3218194.3),(17 3235323.8),(18 3242409),(19 3235204.3),(20 3204109),(21 3147596.8),(22 3068365),(23 2958391),(24 2830029),(25 2703727.3),(26 2595345.5),(27 2511792),(28 2485898.5),(29 2519213),(30 2605633.8),(31 2721417.3),(32 2831525.5),(33 2926148),(34 3018809),(35 3111824.8),(36 3211546),(37 3328397),(38 3436861.5),(39 3536956),(40 3636206.8),(41 3727428.3),(42 3817242.5),(43 3917584.5),(44 3987835.8),(45 4045069.5),(46 4102008.3),(47 4161370.8),(48 4172084),(49 4124681.5),(50 4046923.3),(51 3940226.5),(52 3841160.8),(53 3763743.3),(54 3713526.5),(55 3685376.5),(56 3707380.8),(57 3728950.5),(58 3727151.5),(59 3695651.5),(60 3661745.3),(61 3638382.8),(62 3616544),(63 3588529.3),(64 3534447.3),(65 3472150.3),(66 3384229.5),(67 3282202.5),(68 3176367.3),(69 3097244.5),(70 3043580.8),(71 3012820.3),(72 3004948.5),(73 3004935),(74 3027773.8),(75 3078074.5),(76 3150154.3),(77 3218709.5),(78 3283567.5),(79 3309370),
(1 90033),(2 308595.3),(3 606400.7),(4 942431),(5 1273185.4),(6 1581685),(7 1855240.4),(8 2090547.3),(9 2289214.3),(10 2463503),(11 2608783),(12 2725700),(13 2823862.8),(14 2907046.5),(15 2978154.5),(16 3026475.5),(17 3047187.8),(18 3043975.8),(19 3028926.5),(20 3016888.8),(21 3010554.3),(22 2992708),(23 2973882.5),(24 2952131.3),(25 2930589.8),(26 2918854.8),(27 2935006.8),(28 2953578.3),(29 2975415.8),(30 3019111.8),(31 3055512.8),(32 3068272.3),(33 3080971.5),(34 3116650),(35 3177445.8),(36 3246993.8),(37 3328193.3),(38 3405741.8),(39 3478769.3),(40 3555481.3),(41 3627035.5),(42 3697626.3),(43 3748956.8),(44 3755961.3),(45 3789467),(46 3827529.3),(47 3828922),(48 3787658.5),(49 3742960.5),(50 3671632),(51 3570296),(52 3452644.8),(53 3357840.8),(54 3300772.5),(55 3250915.3),(56 3231382.8),(57 3228607.5),(58 3239869.8),(59 3247661.3),(60 3267641),(61 3279231.3),(62 3286652),(63 3285663.3),(64 3272772),(65 3261479.3),(66 3256380.3),(67 3256619),(68 3262385.3),(69 3277417.3),(70 3269653.3),(71 3264411.3),(72 3262692),(73 3259046.8),(74 3266353),(75 3275513.8),(76 3295317),(77 3318716.5),(78 3335694.3),(79 3330183.8),
(1 85054.36),(2 294162.34),(3 579077.6),(4 904188.5),(5 1224845.9),(6 1529301.1),(7 1797725.8),(8 2019676.5),(9 2188800),(10 2304577.5),(11 2375096),(12 2429586.5),(13 2475750),(14 2532837),(15 2577889.5),(16 2621182.5),(17 2647237.5),(18 2660361),(19 2676029.8),(20 2706502),(21 2745884.3),(22 2775447),(23 2796659.5),(24 2814479),(25 2805485.5),(26 2788634.8),(27 2751828.3),(28 2714710.5),(29 2679221),(30 2656472.8),(31 2643760.8),(32 2642502.3),(33 2665760),(34 2699341.8),(35 2718382),(36 2727855.8),(37 2747958.3),(38 2771261.5),(39 2798789.8),(40 2821923.5),(41 2837941.8),(42 2838181),(43 2829020),(44 2831988.5),(45 2847471.3),(46 2840893.5),(47 2809843.5),(48 2772043.5),(49 2710347),(50 2654575.3),(51 2621423.8),(52 2594355.3),(53 2594708.8),(54 2599259),(55 2615666.3),(56 2642635.8),(57 2667396.8),(58 2694946.5),(59 2725918.5),(60 2765719),(61 2811718.5),(62 2849034.8),(63 2868133.3),(64 2882607),(65 2897203.8),(66 2897441),(67 2884459.8),(68 2860056),(69 2837357),(70 2834235),(71 2868165.8),(72 2927902.3),(73 3002990.3),(74 3082655),(75 3169180.8),(76 3242300.5),(77 3288544.5),(78 3304941),(79 3322079),
(1 86743.914),(2 289276.25),(3 555523.56),(4 848141.75),(5 1132471.6),(6 1385386),(7 1599522.3),(8 1757962.3),(9 1868701),(10 1959148.5),(11 2032350.1),(12 2104435.8),(13 2172270.3),(14 2244302.3),(15 2301405.5),(16 2348965.8),(17 2384820.8),(18 2404655.8),(19 2396087.5),(20 2370505),(21 2336073.8),(22 2312115.5),(23 2309695),(24 2329867.3),(25 2362384.5),(26 2396020),(27 2402182.8),(28 2396669.5),(29 2395113),(30 2406396.5),(31 2420781),(32 2429055.8),(33 2448033.3),(34 2489977),(35 2542808.3),(36 2612336.3),(37 2669641),(38 2722117.3),(39 2759398),(40 2790998.5),(41 2821866.5),(42 2859671.8),(43 2903095),(44 2942452.5),(45 2959963.3),(46 2937974.5),(47 2880440.3),(48 2806689.5),(49 2735625.8),(50 2664753),(51 2594592),(52 2549025.8),(53 2540773.8),(54 2561142.8),(55 2592874.5),(56 2610824.3),(57 2627799.8),(58 2644411.3),(59 2655529.5),(60 2674631.3),(61 2679624.5),(62 2666853),(63 2658438.5),(64 2645477),(65 2641315.5),(66 2664303.3),(67 2708656.8),(68 2757541.3),(69 2811638.3),(70 2851379.3),(71 2873324.3),(72 2883165),(73 2905752.3),(74 2926900.8),(75 2939736.8),(76 2956793.8),(77 2946817.5),(78 2950363),(79 2956860.8),
(1 90709.15),(2 305347.5),(3 591027.75),(4 900185.06),(5 1199949.8),(6 1458334.6),(7 1674866.1),(8 1842043.4),(9 1964276.5),(10 2053393.1),(11 2134514.3),(12 2213825.8),(13 2284410.5),(14 2355580),(15 2423349.8),(16 2481678.5),(17 2520635.5),(18 2547577.5),(19 2548538.8),(20 2547342.3),(21 2546413.8),(22 2555455),(23 2570078.8),(24 2583383.8),(25 2580192.3),(26 2554317.3),(27 2516278),(28 2477418.3),(29 2446270.3),(30 2438584),(31 2452158.5),(32 2466916),(33 2489649.3),(34 2510860.5),(35 2527085.5),(36 2535590.5),(37 2528270.5),(38 2529617),(39 2524870.8),(40 2533938.8),(41 2545078),(42 2552092.8),(43 2568157.5),(44 2567543.5),(45 2557145),(46 2555224.8),(47 2549903.8),(48 2533336.3),(49 2517484.8),(50 2509692.5),(51 2508300.5),(52 2526412),(53 2553568.3),(54 2583150.5),(55 2616041.3),(56 2643502.3),(57 2659981.8),(58 2667664),(59 2664698.3),(60 2656551),(61 2628098.8),(62 2594041.3),(63 2576917.3),(64 2574109),(65 2585282.3),(66 2604778.5),(67 2625212.8),(68 2660963.3),(69 2718475.8),(70 2778767.3),(71 2836376.5),(72 2881172.5),(73 2907308.5),(74 2899805.5),(75 2891953.5),(76 2889329.8),(77 2899540),(78 2933661.8),(79 2932870.5),
(1 95397.86),(2 318580.66),(3 605429.1),(4 910520.25),(5 1205485.9),(6 1460642.3),(7 1673369.6),(8 1836202.5),(9 1948779.8),(10 2018947.3),(11 2055771.4),(12 2076932.3),(13 2101408.3),(14 2136969.3),(15 2180925.3),(16 2237763.3),(17 2309434.3),(18 2377724),(19 2413124.5),(20 2434630.5),(21 2442180),(22 2429094),(23 2403480.3),(24 2365725.8),(25 2303388.8),(26 2228014.8),(27 2155319.8),(28 2097166.3),(29 2066890.3),(30 2070786.1),(31 2095948.1),(32 2137019),(33 2179169.3),(34 2221722.3),(35 2250947.3),(36 2286571),(37 2328722.5),(38 2359408.5),(39 2362277.8),(40 2318492.5),(41 2244348),(42 2182264),(43 2154460),(44 2162710.5),(45 2182334.3),(46 2194093.5),(47 2205933.5),(48 2194617.8),(49 2193881.8),(50 2206245.8),(51 2205338.3),(52 2217007.8),(53 2235048.3),(54 2240244.5),(55 2224017),(56 2191388),(57 2158978.5),(58 2131742.3),(59 2116256.3),(60 2117479),(61 2162641.5),(62 2242199),(63 2316450.3),(64 2371002.3),(65 2409042),(66 2446278.8),(67 2470249.3),(68 2504841.3),(69 2564563.8),(70 2626249.3),(71 2655513),(72 2641152),(73 2598355.5),(74 2525477.3),(75 2446591.5),(76 2385594.3),(77 2357410.8),(78 2352282),(79 2344536.3),
(1 91205.7),(2 303629.28),(3 574862.7),(4 870671.8),(5 1160444.6),(6 1425369.8),(7 1648107.6),(8 1832141.4),(9 1958821.4),(10 2044181),(11 2101998.8),(12 2137352.5),(13 2150005.5),(14 2156357),(15 2169726),(16 2195530),(17 2227862),(18 2275512),(19 2317007.5),(20 2353358),(21 2375842.3),(22 2387781),(23 2387590.8),(24 2382980.8),(25 2366066),(26 2351201.5),(27 2326120.3),(28 2290721.3),(29 2260533),(30 2240022.8),(31 2224765.3),(32 2199814.5),(33 2167213.8),(34 2141776.5),(35 2137549),(36 2152482),(37 2169736),(38 2170947.8),(39 2144235.5),(40 2085001.5),(41 2012493.8),(42 1963405.8),(43 1944553.9),(44 1942042.6),(45 1948839.6),(46 1943665),(47 1936328),(48 1920793.5),(49 1912567.6),(50 1902889.5),(51 1889949.4),(52 1867996),(53 1847822.5),(54 1823538.6),(55 1794802.1),(56 1782009.5),(57 1788564.6),(58 1805885.5),(59 1842792.4),(60 1894320.4),(61 1946907.6),(62 1980876.3),(63 2011327.6),(64 2045866.3),(65 2096355.4),(66 2156063.5),(67 2203234.8),(68 2246414.5),(69 2275966),(70 2270415.8),(71 2240070.3),(72 2215877.5),(73 2196619.5),(74 2163547.5),(75 2119352.8),(76 2085805.8),(77 2069218.1),(78 2050236.4),(79 2031220.3),
(1 95718.266),(2 314364.06),(3 586977.56),(4 876434.7),(5 1152726.5),(6 1397629.8),(7 1600665.4),(8 1744186.1),(9 1820221.4),(10 1851804.1),(11 1848357),(12 1838935.9),(13 1828886.8),(14 1822455.1),(15 1830550.9),(16 1846668.8),(17 1863992.5),(18 1871036.1),(19 1862254.8),(20 1856714),(21 1853856.4),(22 1861402.5),(23 1889765.4),(24 1926926.6),(25 1961498.3),(26 1998266),(27 2020425.6),(28 2028129.8),(29 2042384.8),(30 2047002),(31 2033885.9),(32 2003882.6),(33 1972933),(34 1967500.1),(35 1976944.9),(36 1986622.9),(37 1988973),(38 1973449.6),(39 1952316.1),(40 1936845.9),(41 1921762),(42 1932229.8),(43 1962414.9),(44 1996886.3),(45 2010904.8),(46 1986363.5),(47 1952021.8),(48 1944568.9),(49 1945720.9),(50 1942938),(51 1931846.4),(52 1900981.4),(53 1865842),(54 1847250.9),(55 1841784.1),(56 1871364.3),(57 1899295.3),(58 1927910.9),(59 1967352),(60 1987902.6),(61 1987909.8),(62 1989875.4),(63 1999816.5),(64 2023837.8),(65 2056239.1),(66 2078628.8),(67 2097201.5),(68 2118465.8),(69 2118787.5),(70 2115726.3),(71 2111251.5),(72 2102166.5),(73 2083601.4),(74 2075416.9),(75 2085495.6),(76 2106376),(77 2129180.5),(78 2146465.8),(79 2159440),
