q, (a, b, c)
1.5, (-82313451436.65437, 454021.9232383417, 82310922380.3809)
2.5, (-283834380231.1804, 1120728.155339817, 283831396091.06635)
3.5, (-561212363352.943, 2417649.916775217, 561210688575.943)
4.5, (-378965000112.0232, 1588790.4044874497, 378963622236.4347)
5.5, (-17878448.97285089, 35.35465893225016, 15583005.192647692)
6.5, (-15839617.543990562, 28.996179351190584, 13103425.667916028)
7.5, (-8942522.386086747, 24.288622166563886, 7177513.249759308)
8.5, (-11229760.196803069, 16.023367971495066, 8336981.2700946005)
9.5, (-9178388.507657222, 21.2441163316291, 7521657.895045881)
10.5, (-6756360.714413603, 15.291133996847748, 5298285.027015762)
11.5, (-5318725.479996908, 13.619383244300979, 4500359.869421686)
12.5, (-10549492.373741396, 128.3592685056498, 11776113.871048944)
13.5, (-5165510.905868351, 10.730285158224074, 4029152.008839927)
14.5, (-5097505.853795597, 29.747320432317153, 5161387.564886025)
15.5, (-3857520.879044431, 7.052030739976269, 2806964.3589444524)
16.5, (-3768320.894970167, 6.561161141683492, 2665677.563334473)
17.5, (-3674726.1956641274, 7.493730699359292, 2794200.164006745)
18.5, (-3063370.85335031, 7.032209774696412, 2268294.650355249)
19.5, (-3037245.7514475663, 6.187669949092046, 2264360.2961247917)
20.5, (-2650703.7644318608, 6.051905373771743, 1924449.313839764)
21.5, (-1821925.3412100768, 33.501313013467765, 2380160.5831116745)
22.5, (-1822743.8218390534, 4.573141022910021, 1253097.2421092594)
23.5, (-1677952.837956991, 9.263775164613676, 1519361.2525189694)
24.5, (-1967675.5044285078, 4.495645711918592, 1372051.0254587221)
25.5, (-1752935.8087363928, 4.3907099584137885, 1255602.940946363)
26.5, (-1081939.535639107, 10.401858403470689, 1113408.3509914721)
27.5, (-950688.5367473522, 13.284701571732109, 1011288.2382219621)
28.5, (-882541.539195828, 16.191984499953342, 937377.1485526252)
29.5, (-1034559.735873288, 5.5833600200981, 844914.7451314761)
30.5, (-957597.0558192321, 4.183817312868432, 712497.8831473417)
31.5, (-982714.6407197092, 3.4693743942186366, 681309.961564224)
32.5, (-996209.9564432398, 3.332663847804415, 678460.9017420756)
33.5, (-766318.2675686273, 3.786049358878652, 564638.0660872242)
34.5, (-667799.0696724835, 4.200997321900553, 518640.2141539606)
35.5, (-619613.1890649229, 5.117484016529341, 513351.54192445724)
36.5, (-597246.1060162851, 4.967957437146726, 493159.2840580365)
37.5, (-571643.0405526769, 3.562423100939316, 422927.5082374557)
38.5, (-474991.7464276926, 4.705049764138253, 386451.2535671703)
39.5, (-373936.257471244, 6.787383004753863, 348410.7518066926)
40.5, (-324612.0980915836, 7.8351360359779685, 333401.3537547048)
41.5, (-285508.7071884193, 11.219591490444135, 326070.0277287748)
42.5, (-305039.7110061236, 5.3861719392351715, 281890.92883346905)
43.5, (-252237.0347349601, 5.328462380701841, 236723.51866052038)
44.5, (-182908.2054624369, 10.909588611136815, 232920.8927300837)
45.5, (-204616.4629342345, 8.301446618450933, 217397.98632587862)
46.5, (-198153.59178052397, 6.4201105391099516, 199138.2691202274)
47.5, (-221271.12361014576, 4.247288138175528, 198037.9366846072)
48.5, (-173381.31327839836, 6.350763305144494, 189202.48512889614)
49.5, (-153339.29811668603, 6.962748835431957, 176296.85210541417)
50.5, (-173028.79732493075, 4.756942373699445, 164351.6007925182)
51.5, (-149889.07703762563, 7.160308753377997, 161565.62242771065)
52.5, (-157310.43572180744, 5.42602093976136, 155163.14614637938)
53.5, (-121919.69538656149, 11.709961905064054, 163338.02317974443)
54.5, (-164330.0279880192, 4.466428838372378, 149973.8536753661)
55.5, (-125148.41443046306, 6.158001124036926, 135070.508264702)
56.5, (-141853.41589086252, 5.282949997872511, 139051.5646724077)
57.5, (-130768.59048028766, 4.479037522886317, 127228.0611478394)
58.5, (-108761.471196425, 7.967759659103077, 124748.17285968868)
59.5, (-105814.55706154944, 8.048192710663006, 121591.0334478156)
60.5, (-96921.9765853255, 8.207113154215572, 115025.44280956642)
61.5, (-87353.45049987576, 8.952504761503045, 114087.13522078149)
62.5, (-71945.78957070164, 15.204437647460445, 111970.21493048566)
63.5, (-66830.69605436806, 14.252805767252266, 102958.95650406744)
64.5, (-79476.11460683396, 6.821134217292748, 95101.3652963596)
65.5, (-73923.41389284412, 9.265604817711644, 99370.90169094867)
66.5, (-78395.18680394164, 5.877492134379738, 91732.06517981071)
67.5, (-68514.64997405394, 9.413742166458958, 98494.39156272591)
68.5, (-65278.270994379156, 9.190967902546443, 92713.65637262995)
69.5, (-55331.55486006587, 13.265504521243969, 89716.78431597336)
70.5, (-54797.79679680253, 8.590032063639383, 78591.16303822355)
71.5, (-55237.65438931026, 11.975489468585478, 84790.3578180093)
72.5, (-76939.15208505974, 4.2333262130486515, 77822.99496528083)
73.5, (-52363.28289269181, 8.791865801735021, 77482.22755852625)
74.5, (-55502.335531255114, 6.332401881649749, 69568.8355484048)
75.5, (-54225.17193639674, 6.491855630253875, 69307.61461221734)
76.5, (-46568.42716426592, 8.208555015293937, 66981.32620344266)
77.5, (-60879.74935169985, 3.4780121988609087, 60436.439273165124)
78.5, (-56742.79010187415, 4.279569973981909, 63070.074150970024)
