1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 158312.3),(2.5 152597.47),(3.5 152989.16),(4.5 180385.06),(5.5 190267.31),(6.5 156852.2),(7.5 176201.22),(8.5 208336.27),(9.5 201026.78),(10.5 206039),(11.5 233053.63),(12.5 286209.3),(13.5 260055.63),(14.5 260359.1),(15.5 277662.94),(16.5 278495.78),(17.5 279612.5),(18.5 280745.9),(19.5 294552.6),(20.5 275790.75),(21.5 208498.47),(22.5 215176.4),(23.5 217700.27),(24.5 211167.77),(25.5 190313.1),(26.5 170548.22),(27.5 161211.22),(28.5 189300.58),(29.5 195215.06),(30.5 163383.86),(31.5 152483.3),(32.5 154194.31),(33.5 148842.13),(34.5 136464.05),(35.5 128685.72),(36.5 130433.164),(37.5 130257.43),(38.5 127796.85),(39.5 115329.445),(40.5 112482.05),(41.5 106964.43),(42.5 106782.93),(43.5 96448.19),(44.5 100144.336),(45.5 92119.914),(46.5 91155.06),(47.5 90282.04),(48.5 84511.57),(49.5 81859.914),(50.5 78349.56),(51.5 74192.234),(52.5 69889.45),(53.5 70549.47),(54.5 70925.3),(55.5 67884.03),(56.5 67197.99),(57.5 62736.188),(58.5 62034.754),(59.5 60498.42),(60.5 54540.586),(61.5 51126.32),(62.5 51726.645),(63.5 49661.84),(64.5 46911.207),(65.5 46556.65),(66.5 45757.586),(67.5 44562.973),(68.5 44666.742),(69.5 43509.152),(70.5 42897.027),(71.5 41258.258),(72.5 42355.137),(73.5 39380.09),(74.5 37902.61),(75.5 38302.727),(76.5 38179.37),(77.5 35328.875),(78.5 35038.16),(79.5 32983.023),(80.5 32648.38),(81.5 32408.74),(82.5 30280.018),(83.5 29675.1),(84.5 28683.207),(85.5 27644.533),(86.5 26815.455),(87.5 25851.063),(88.5 25109.887),(89.5 24902.664),(90.5 23922.93),(91.5 22992.547),(92.5 23071.531),(93.5 22250.578),(94.5 21747.883),(95.5 21834.807),(96.5 20562.773),(97.5 19760.697),(98.5 19155.88),(99.5 18071.121),(100.5 18031.36),(101.5 17118.832),(102.5 16595.752),(103.5 16242.258),(104.5 15898.532),(105.5 15948.747),(106.5 15289.02),(107.5 14427.854),(108.5 14324.281),(109.5 13755.25),(110.5 13632.363),(111.5 12889.43),(112.5 12880.219),(113.5 12592.707),(114.5 12259.169),(115.5 11778.281),(116.5 11394.045),(117.5 11104.882),(118.5 10918.07),(119.5 10402.327),(120.5 10495.947),(121.5 9708.7),(122.5 9626.905),(123.5 9588.18),(124.5 9110.925),(125.5 8870.913),(126.5 8692.995),(127.5 8222.26),(128.5 8335.325),(129.5 7982.664),(130.5 7469.7583),(131.5 7405.783),(132.5 7215.253),(133.5 6919.0933),(134.5 6667.3438),(135.5 6336.291),(136.5 6231.2),(137.5 6215.575),(138.5 6166.034),(139.5 5955.815),(140.5 5588.164),(141.5 5585.3438),(142.5 5330.5156),(143.5 5126.9385),(144.5 5012.369),(145.5 4885.98),(146.5 4766.979),(147.5 4569.231),(148.5 4623.893),(149.5 4382.039),(150.5 4100.7944),(151.5 4168.7266),(152.5 4049.7375),(153.5 3987.681),(154.5 3860.0833),(155.5 3673.4856),(156.5 3543.4531),(157.5 3498.7285),(158.5 3443.7046),(159.5 3383.9744),(160.5 3326.3774),(161.5 3168.9563),(162.5 3130.3394),(163.5 3088.0452),(164.5 3003.3025),(165.5 2985.3625),(166.5 2807.3562),(167.5 2792.7085),(168.5 2727.765),(169.5 2658.8901),(170.5 2654.1848),(171.5 2519.1746),(172.5 2454.013),(173.5 2392.8308),(174.5 2368.5256),(175.5 2273.2874),(176.5 2218.187),(177.5 2212.4463),(178.5 2163.3162),(179.5 2191.64),(180.5 2102.873),(181.5 2005.349),(182.5 1988.3193),(183.5 1954.0784),(184.5 1916.216),(185.5 1899.4315),(186.5 1850.3389),(187.5 1893.0662),(188.5 1819.4468),(189.5 1859.7178),(190.5 1824.0974),(191.5 1782.4513),(192.5 1748.078),(193.5 1689.7881),(194.5 1717.4624),(195.5 1650.2225),(196.5 1664.408),(197.5 1629.2886),(198.5 1586.7972),(199.5 1618.5918),(200.5 1592.0288),(201.5 1563.7969),(202.5 1538.8243),(203.5 1514.7252),(204.5 1532.3989),(205.5 1513.2509),(206.5 1483.2007),(207.5 1451.0021),(208.5 1430.1316),(209.5 1409.7489),(210.5 1402.0192),(211.5 1388.9331),(212.5 1429.259),(213.5 1369.8185),(214.5 1369.2764),(215.5 1361.8147),(216.5 1343.7804),(217.5 1342.6877),(218.5 1359.3406),(219.5 1311.3527),(220.5 1288.8635),(221.5 1280.0688),(222.5 1261.1632),(223.5 1252.1223),(224.5 1227.1903),(225.5 1238.6626),(226.5 1220.4231),(227.5 1213.9547),(228.5 1217.3098),(229.5 1177.1572),(230.5 1194.8396),(231.5 1175.3221),(232.5 1174.083),(233.5 1158.4895),(234.5 1159.2754),(235.5 1163.971),(236.5 1127.4601),(237.5 1107.6421),(238.5 1132.8799),(239.5 1104.2949),(240.5 1108.803),(241.5 1074.6504),(242.5 1089.8457),(243.5 1090.959),(244.5 1060.6003),(245.5 1052.6361),(246.5 1055.8542),(247.5 1089.0358),(248.5 1057.9861),(249.5 1028.9193),(250.5 1056.3416),(251.5 1033.4027),(252.5 1049.0305),(253.5 1030.2681),(254.5 1021.9895),(255.5 1019.0504),(256.5 999.2155),(257.5 1011.2054),(258.5 975.4253),(259.5 977.38135),(260.5 971.6166),(261.5 982.30774),(262.5 993.86584),(263.5 964.1135),(264.5 974.25543),(265.5 939.8501),(266.5 943.7256),(267.5 959.3766),(268.5 949.20184),(269.5 956.3352),(270.5 937.4004),(271.5 910.7114),(272.5 910.006),(273.5 917.5796),(274.5 892.532),(275.5 868.57184),(276.5 870.0987),(277.5 871.3975),(278.5 886.2345),(279.5 868.59576),(280.5 842.0135),(281.5 863.0185),(282.5 869.79865),(283.5 873.4223),(284.5 852.9705),(285.5 846.11597),(286.5 859.16113),(287.5 808.2778),(288.5 822.25745),(289.5 813.90485),(290.5 822.47046),(291.5 847.4277),(292.5 823.5753),(293.5 837.62146),(294.5 813.6851),(295.5 818.0678),(296.5 831.92926),(297.5 805.7404),(298.5 819.0195),(299.5 819.75256),(300.5 825.6628),(301.5 823.21075),(302.5 827.52094),(303.5 870.53204),(304.5 849.9707),(305.5 828.51135),(306.5 818.93256),(307.5 813.61646),(308.5 825.88684),(309.5 796.00006),(310.5 813.58014),(311.5 780.85236),(312.5 784.14386),(313.5 782.0948),(314.5 769.3915),(315.5 762.68896),(316.5 773.6524),(317.5 759.2658),(318.5 740.55743),(319.5 749.9559),(320.5 754.2633),(321.5 746.75256),(322.5 748.31036),(323.5 752.4709),(324.5 757.3755),(325.5 759.6645),(326.5 750.9047),(327.5 753.7011),(328.5 748.50305),(329.5 761.6623),(330.5 750.7611),(331.5 749.12744),(332.5 753.4286),(333.5 746.0074),(334.5 759.21075),(335.5 748.03864),(336.5 764.5875),(337.5 764.4861),(338.5 751.3608),(339.5 772.27423),(340.5 748.95734),(341.5 763.9635),(342.5 768.46344),(343.5 755.73145),(344.5 757.2406),(345.5 725.6015),(346.5 745.02264),(347.5 716.1025),(348.5 711.19855),(349.5 732.0244),(350.5 706.4525),(351.5 708.63556),(352.5 689.1105),(353.5 687.35736),(354.5 686.60767),(355.5 655.5235),(356.5 634.54895),(357.5 597.89197),(358.5 596.4098),(359.5 588.667),(360.5 581.4723),(361.5 600.94824),(362.5 587.8732),(363.5 583.77783),(364.5 557.4011),(365.5 543.11646),(366.5 522.4307),(367.5 499.83392),(368.5 494.34558),(369.5 477.0128),(370.5 469.0832),(371.5 469.16174),(372.5 451.3351),(373.5 440.6359),(374.5 425.27643),(375.5 417.95737),(376.5 399.7814),(377.5 395.29962),(378.5 388.5885),(379.5 373.0125),(380.5 372.18784),(381.5 354.31183),(382.5 348.87225),(383.5 340.62625),(384.5 326.8313),(385.5 319.47815),(386.5 308.35345),(387.5 301.97003),(388.5 293.50766),(389.5 287.44983),(390.5 291.0217),(391.5 275.782),(392.5 274.94217),(393.5 269.36816),(394.5 267.20282),(395.5 261.8671),(396.5 254.19923),(397.5 255.51692),(398.5 244.43932),(399.5 239.41731),(400.5 233.85391),(401.5 224.44228),(402.5 217.69911),(403.5 210.38663),(404.5 212.31706),(405.5 206.85162),(406.5 196.99893),(407.5 198.74153),(408.5 192.31664),(409.5 188.4312),(410.5 182.37085),(411.5 180.75443),(412.5 178.80455),(413.5 176.8932),(414.5 175.09161),(415.5 168.79826),(416.5 167.22487),(417.5 161.48836),(418.5 161.4138),(419.5 157.61314),(420.5 155.74547),(421.5 154.23544),(422.5 148.61717),(423.5 147.4478),(424.5 144.04623),(425.5 144.57645),(426.5 143.06859),(427.5 139.74571),(428.5 137.4189),(429.5 131.98993),(430.5 129.89291),(431.5 130.74226),(432.5 127.19913),(433.5 126.63079),(434.5 123.45742),(435.5 124.04868),(436.5 118.67365),(437.5 116.82087),(438.5 117.28723),(439.5 114.14639),(440.5 112.91649),(441.5 112.0486),(442.5 112.70442),(443.5 111.47235),(444.5 107.29903),(445.5 107.17429),(446.5 106.167656),(447.5 107.18595),(448.5 105.17637),(449.5 100.82957),(450.5 102.82784),(451.5 99.74376),(452.5 100.5656),(453.5 98.68765),(454.5 97.58065),(455.5 98.706154),(456.5 97.111916),(457.5 96.331604),(458.5 96.14442),(459.5 92.96069),(460.5 92.29898),(461.5 90.42458),(462.5 91.67471),(463.5 91.7053),(464.5 90.82738),(465.5 89.407234),(466.5 88.82639),(467.5 87.76899),(468.5 87.19095),(469.5 87.71398),(470.5 86.915054),(471.5 87.28262),(472.5 86.1023),(473.5 84.60708),(474.5 83.461235),(475.5 83.52321),(476.5 84.10634),(477.5 84.65598),(478.5 83.39311),(479.5 84.59078),(480.5 83.7817),(481.5 83.1225),(482.5 82.74247),(483.5 84.042015),(484.5 83.24783),(485.5 81.93804),(486.5 83.9473),(487.5 81.42117),(488.5 82.57257),(489.5 81.9808),(490.5 81.60571),(491.5 82.46037),(492.5 81.6335),(493.5 81.07731),(494.5 81.35099),(495.5 79.67232),(496.5 81.28607),(497.5 79.99414),(498.5 81.73055),(499.5 80.45902),
(1.5 481060.66),(2.5 470746),(3.5 469318.38),(4.5 585756.25),(5.5 607794.94),(6.5 495240.5),(7.5 569587.75),(8.5 676058.44),(9.5 674631.6),(10.5 669761.4),(11.5 784899.6),(12.5 967281.6),(13.5 881809.2),(14.5 869172.8),(15.5 925918.5),(16.5 925123.2),(17.5 908399),(18.5 890116.94),(19.5 941783.1),(20.5 873543.6),(21.5 657695.44),(22.5 687840),(23.5 675802.8),(24.5 648103.4),(25.5 566287.3),(26.5 498043.88),(27.5 474837.63),(28.5 555032.9),(29.5 575613.75),(30.5 475520.72),(31.5 432287.22),(32.5 438791.66),(33.5 425197.8),(34.5 383814.13),(35.5 354167.94),(36.5 351038.3),(37.5 353077.88),(38.5 340578.22),(39.5 308191.84),(40.5 296043.72),(41.5 281270.84),(42.5 272139.4),(43.5 249829.05),(44.5 256273.06),(45.5 234515.14),(46.5 225405.39),(47.5 219723.25),(48.5 205244.5),(49.5 192665.75),(50.5 185741.2),(51.5 176284.36),(52.5 164831.63),(53.5 165545.72),(54.5 167781.69),(55.5 155299.14),(56.5 150030.92),(57.5 139630.22),(58.5 135404.67),(59.5 132996.08),(60.5 119998.01),(61.5 113849.164),(62.5 113463.54),(63.5 105888.01),(64.5 96604.95),(65.5 97084.484),(66.5 93248.67),(67.5 90500.164),(68.5 90805.195),(69.5 89141.625),(70.5 88044.65),(71.5 83638.22),(72.5 83870.67),(73.5 80044.086),(74.5 76127.6),(75.5 74035.2),(76.5 73003.29),(77.5 67884.75),(78.5 68357.53),(79.5 63202.02),(80.5 61337.668),(81.5 61950.81),(82.5 58287.676),(83.5 56229.76),(84.5 53823.87),(85.5 51444.12),(86.5 50567.22),(87.5 48065.063),(88.5 47277.54),(89.5 46676.78),(90.5 42130.777),(91.5 42341.586),(92.5 42045.58),(93.5 41598.074),(94.5 38968.773),(95.5 39683.32),(96.5 36907.61),(97.5 35281.605),(98.5 34127.57),(99.5 32645.543),(100.5 32256.613),(101.5 30544.746),(102.5 29273.254),(103.5 28158.676),(104.5 27749.318),(105.5 28056.531),(106.5 26550.809),(107.5 25444.477),(108.5 24538.844),(109.5 23253.084),(110.5 22914.697),(111.5 22409.139),(112.5 21815.697),(113.5 21068.521),(114.5 20747.213),(115.5 19894.012),(116.5 19568.66),(117.5 18863.064),(118.5 18102.24),(119.5 17173.184),(120.5 16883.781),(121.5 16164.552),(122.5 16038.053),(123.5 15596.236),(124.5 15078.536),(125.5 14710.5625),(126.5 14590.981),(127.5 13883.876),(128.5 13505.906),(129.5 12922.185),(130.5 12208.745),(131.5 11954.84),(132.5 11669.846),(133.5 11140.744),(134.5 10615.146),(135.5 10041.422),(136.5 10012.742),(137.5 9871.842),(138.5 9807.712),(139.5 9372.197),(140.5 8868.064),(141.5 8788.424),(142.5 8238.869),(143.5 7891.286),(144.5 7778.191),(145.5 7579.9434),(146.5 7399.2065),(147.5 7201.105),(148.5 7206.8687),(149.5 6845.5806),(150.5 6395.464),(151.5 6467.112),(152.5 6231.7026),(153.5 6120.669),(154.5 5917.099),(155.5 5668.71),(156.5 5463.9766),(157.5 5371.0635),(158.5 5230.8667),(159.5 5036.572),(160.5 5024.9917),(161.5 4724.65),(162.5 4665.952),(163.5 4491.149),(164.5 4378.3594),(165.5 4323.202),(166.5 4114.2866),(167.5 4173.538),(168.5 4016.1602),(169.5 3841.8848),(170.5 3937.4482),(171.5 3648.203),(172.5 3561.298),(173.5 3537.5469),(174.5 3467.4243),(175.5 3294.2454),(176.5 3248.6997),(177.5 3186.6726),(178.5 3098.1873),(179.5 3133.2793),(180.5 2982.0283),(181.5 2834.3127),(182.5 2756.847),(183.5 2678.061),(184.5 2682.671),(185.5 2667.0085),(186.5 2585.554),(187.5 2608.222),(188.5 2499.1245),(189.5 2545.248),(190.5 2535.7693),(191.5 2410.4001),(192.5 2385.6406),(193.5 2304.823),(194.5 2372.9502),(195.5 2305.081),(196.5 2257.7756),(197.5 2220.7732),(198.5 2130.4888),(199.5 2183.1003),(200.5 2168.9136),(201.5 2106.7556),(202.5 2092.701),(203.5 2040.9587),(204.5 2044.9314),(205.5 2007.9727),(206.5 2017.5903),(207.5 1939.4912),(208.5 1895.3313),(209.5 1913.0114),(210.5 1870.3286),(211.5 1875.5817),(212.5 1913.2418),(213.5 1843.9963),(214.5 1825.7479),(215.5 1826.932),(216.5 1778.3076),(217.5 1793.9897),(218.5 1788.1295),(219.5 1750.4989),(220.5 1724.1741),(221.5 1718.8885),(222.5 1648.9445),(223.5 1637.5117),(224.5 1613.447),(225.5 1654.0604),(226.5 1631.1908),(227.5 1587.9227),(228.5 1580.6731),(229.5 1554.1991),(230.5 1539.7504),(231.5 1530.2543),(232.5 1545.9358),(233.5 1500.1667),(234.5 1496.3092),(235.5 1511.1305),(236.5 1490.9221),(237.5 1445.7157),(238.5 1469.3754),(239.5 1419.8501),(240.5 1432.6177),(241.5 1391.4749),(242.5 1446.414),(243.5 1428.4242),(244.5 1397.0286),(245.5 1376.9862),(246.5 1358.2406),(247.5 1408.5331),(248.5 1361.6188),(249.5 1331.1731),(250.5 1349.2887),(251.5 1316.5068),(252.5 1355.5931),(253.5 1319.829),(254.5 1298.9792),(255.5 1280.4154),(256.5 1260.1458),(257.5 1263.9893),(258.5 1220.6989),(259.5 1237.5958),(260.5 1240.4093),(261.5 1243.6339),(262.5 1239.0503),(263.5 1226.2566),(264.5 1240.899),(265.5 1203.6622),(266.5 1190.1779),(267.5 1194.2374),(268.5 1197.7661),(269.5 1201.0155),(270.5 1170.6953),(271.5 1140.9575),(272.5 1116.385),(273.5 1133.7577),(274.5 1116.2046),(275.5 1090.2252),(276.5 1099.323),(277.5 1082.5382),(278.5 1098.0963),(279.5 1059.8546),(280.5 1040.894),(281.5 1081.056),(282.5 1066.446),(283.5 1055.6782),(284.5 1033.6945),(285.5 1020.9732),(286.5 1034.1459),(287.5 994.0214),(288.5 1014.99316),(289.5 1000.4977),(290.5 992.617),(291.5 1027.7699),(292.5 1002.81305),(293.5 1012.23987),(294.5 987.4062),(295.5 964.639),(296.5 983.11224),(297.5 963.36957),(298.5 979.5893),(299.5 981.24365),(300.5 986.623),(301.5 975.82404),(302.5 966.3316),(303.5 1003.09174),(304.5 969.96326),(305.5 957.2462),(306.5 978.611),(307.5 977.50006),(308.5 976.18726),(309.5 944.57947),(310.5 982.6927),(311.5 936.43896),(312.5 933.4192),(313.5 936.2449),(314.5 940.7268),(315.5 938.99493),(316.5 951.028),(317.5 940.0657),(318.5 917.5089),(319.5 926.51697),(320.5 919.7105),(321.5 904.14734),(322.5 898.5939),(323.5 907.04895),(324.5 926.50256),(325.5 939.9915),(326.5 943.10913),(327.5 943.7011),(328.5 936.16724),(329.5 956.13947),(330.5 928.7308),(331.5 938.37823),(332.5 971.69836),(333.5 959.5079),(334.5 984.81036),(335.5 990.1596),(336.5 1007.23157),(337.5 999.0124),(338.5 981.29895),(339.5 990.8915),(340.5 953.82007),(341.5 967.68427),(342.5 995.87085),(343.5 998.6927),(344.5 1021.7127),(345.5 980.68695),(346.5 990.33405),(347.5 951.2673),(348.5 956.626),(349.5 966.66516),(350.5 923.2935),(351.5 927.5693),(352.5 912.5352),(353.5 906.0937),(354.5 901.07526),(355.5 841.98413),(356.5 818.38086),(357.5 765.9057),(358.5 751.20624),(359.5 730.28986),(360.5 715.41364),(361.5 747.2961),(362.5 727.12836),(363.5 710.5502),(364.5 670.1718),(365.5 659.3382),(366.5 634.7654),(367.5 612.8722),(368.5 593.4397),(369.5 567.49445),(370.5 554.3722),(371.5 542.88214),(372.5 522.17377),(373.5 504.002),(374.5 483.5509),(375.5 481.9088),(376.5 470.2741),(377.5 459.96912),(378.5 449.87558),(379.5 430.43402),(380.5 429.34564),(381.5 413.996),(382.5 397.94122),(383.5 387.52554),(384.5 377.87766),(385.5 375.40726),(386.5 358.52194),(387.5 351.23184),(388.5 346.1973),(389.5 336.88718),(390.5 339.8698),(391.5 323.13153),(392.5 324.152),(393.5 308.8933),(394.5 300.22318),(395.5 298.06482),(396.5 289.55264),(397.5 287.2375),(398.5 273.2617),(399.5 267.86752),(400.5 266.40787),(401.5 255.41629),(402.5 248.34128),(403.5 239.48775),(404.5 241.95538),(405.5 236.12167),(406.5 224.76921),(407.5 226.7264),(408.5 219.42369),(409.5 216.01443),(410.5 208.11195),(411.5 206.17758),(412.5 204.37653),(413.5 202.22195),(414.5 201.74951),(415.5 195.34717),(416.5 194.02885),(417.5 186.83731),(418.5 185.42606),(419.5 181.8107),(420.5 180.93628),(421.5 178.98889),(422.5 171.4971),(423.5 169.22113),(424.5 165.7012),(425.5 165.71342),(426.5 164.64667),(427.5 162.60912),(428.5 160.06657),(429.5 152.67259),(430.5 151.41808),(431.5 152.66615),(432.5 147.43828),(433.5 144.46156),(434.5 143.29514),(435.5 144.50493),(436.5 140.62674),(437.5 138.12717),(438.5 138.0406),(439.5 133.9206),(440.5 132.12088),(441.5 131.83344),(442.5 130.17223),(443.5 128.96478),(444.5 124.70163),(445.5 126.88413),(446.5 124.59541),(447.5 124.20519),(448.5 123.51141),(449.5 118.76735),(450.5 121.084595),(451.5 119.30476),(452.5 118.458786),(453.5 116.42095),(454.5 115.16286),(455.5 115.11209),(456.5 113.23497),(457.5 112.11401),(458.5 112.33991),(459.5 107.6921),(460.5 108.13634),(461.5 107.29825),(462.5 109.12849),(463.5 107.09639),(464.5 107.01476),(465.5 106.81479),(466.5 105.134056),(467.5 103.77391),(468.5 103.29394),(469.5 104.09778),(470.5 101.26239),(471.5 102.77578),(472.5 102.16372),(473.5 100.97531),(474.5 98.7366),(475.5 99.046036),(476.5 99.50972),(477.5 100.0393),(478.5 98.97082),(479.5 100.58469),(480.5 98.97773),(481.5 98.66378),(482.5 98.69793),(483.5 99.60843),(484.5 98.43825),(485.5 97.76368),(486.5 101.40237),(487.5 99.21031),(488.5 100.05404),(489.5 97.25788),(490.5 97.49124),(491.5 98.19252),(492.5 97.82093),(493.5 95.841576),(494.5 96.605415),(495.5 94.91481),(496.5 97.715744),(497.5 94.9881),(498.5 96.24834),(499.5 94.31083),
