1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 885781.7),(2.5 1149382.8),(3.5 967756.06),(4.5 1235696.3),(5.5 1294606),(6.5 1314016.8),(7.5 1380367.4),(8.5 1132831.1),(9.5 1207297),(10.5 799417.56),(11.5 705302.4),(12.5 739495.1),(13.5 656067.94),(14.5 669346.7),(15.5 649959.8),(16.5 627277.44),(17.5 585433.7),(18.5 615488.75),(19.5 515356.6),(20.5 586889.5),(21.5 539779.1),(22.5 602064.75),(23.5 580746.5),(24.5 497291.03),(25.5 450736.53),(26.5 455361.44),(27.5 413223.16),(28.5 407024.97),(29.5 387963.97),(30.5 376965.4),(31.5 338069.34),(32.5 329828.56),(33.5 295513.84),(34.5 301105.13),(35.5 287222),(36.5 263370.94),(37.5 265497.6),(38.5 244352.47),(39.5 241819.83),(40.5 243206.44),(41.5 240579.3),(42.5 223151.16),(43.5 218500.77),(44.5 196720.55),(45.5 199606.9),(46.5 187501.23),(47.5 180274.3),(48.5 175774.3),(49.5 165460.55),(50.5 166833.7),(51.5 158739.83),(52.5 160913.45),(53.5 152465.38),(54.5 145805.34),(55.5 145000.36),(56.5 135804.02),(57.5 134220.77),(58.5 130383.13),(59.5 126669.02),(60.5 124805.14),(61.5 124864.96),(62.5 115628.93),(63.5 112990.27),(64.5 115741.37),(65.5 110112.46),(66.5 102526.195),(67.5 95969.94),(68.5 98020.36),(69.5 97125.234),(70.5 89235.24),(71.5 84465.195),(72.5 80843.51),(73.5 85369.34),(74.5 82175.25),(75.5 79682.09),(76.5 73880.09),(77.5 72718.34),(78.5 69210.73),(79.5 69008.04),(80.5 67346.88),(81.5 64550.336),(82.5 60487.457),(83.5 61008.223),(84.5 57670.47),(85.5 55623.91),(86.5 54664.766),(87.5 51477.72),(88.5 50605.574),(89.5 46867.293),(90.5 44615.457),(91.5 45042.68),(92.5 43156.734),(93.5 41379.273),(94.5 40284.67),(95.5 39643.707),(96.5 37776.543),(97.5 35944.23),(98.5 35067.863),(99.5 34349.45),(100.5 32825.715),(101.5 31730.613),(102.5 30210.137),(103.5 29989.277),(104.5 27956.457),(105.5 27693.832),(106.5 26439.008),(107.5 25808.21),(108.5 24071.52),(109.5 23677.701),(110.5 23154.705),(111.5 22547.34),(112.5 21193.033),(113.5 20867.229),(114.5 19530.479),(115.5 18893.033),(116.5 17785.914),(117.5 17732.367),(118.5 16882.016),(119.5 16052.421),(120.5 15515.944),(121.5 15100.503),(122.5 14777.588),(123.5 13813.601),(124.5 13101.074),(125.5 12683.683),(126.5 12702.092),(127.5 11900.171),(128.5 11769.128),(129.5 11157.898),(130.5 10897.1),(131.5 10414.223),(132.5 10020.306),(133.5 9906.885),(134.5 9211.434),(135.5 8677.511),(136.5 8411.214),(137.5 8345.783),(138.5 8036.499),(139.5 7701.435),(140.5 6898.6533),(141.5 6954.991),(142.5 6544.356),(143.5 6332.829),(144.5 6076.738),(145.5 5911.37),(146.5 5614.671),(147.5 5337.3647),(148.5 5268.108),(149.5 5043.5195),(150.5 4804.1133),(151.5 4743.592),(152.5 4429.467),(153.5 4272.633),(154.5 4014.2722),(155.5 3951.2747),(156.5 3787.1265),(157.5 3707.0513),(158.5 3491.4866),(159.5 3422.6284),(160.5 3274.97),(161.5 3186.5032),(162.5 3078.2476),(163.5 2981.8044),(164.5 2919.9653),(165.5 2785.3105),(166.5 2729.6675),(167.5 2620.8953),(168.5 2457.4558),(169.5 2426.358),(170.5 2364.8865),(171.5 2248.878),(172.5 2203.2576),(173.5 2118.7358),(174.5 2065.1387),(175.5 1973.4183),(176.5 1881.6918),(177.5 1897.6927),(178.5 1835.428),(179.5 1812.3693),(180.5 1762.2386),(181.5 1662.4158),(182.5 1629.2306),(183.5 1585.1716),(184.5 1536.4402),(185.5 1513.1906),(186.5 1454.0742),(187.5 1407.6278),(188.5 1409.0046),(189.5 1369.3654),(190.5 1310.5297),(191.5 1272.1412),(192.5 1248.4602),(193.5 1205.2081),(194.5 1194.3903),(195.5 1104.2117),(196.5 1120.2809),(197.5 1102.0955),(198.5 1047.237),(199.5 1046.3948),(200.5 1002.0665),(201.5 995.66345),(202.5 959.08624),(203.5 940.9113),(204.5 918.2403),(205.5 894.0219),(206.5 892.1883),(207.5 856.29236),(208.5 845.34686),(209.5 845.1986),(210.5 810.4877),(211.5 797.3628),(212.5 782.265),(213.5 750.7396),(214.5 744.67285),(215.5 711.4902),(216.5 715.06226),(217.5 689.9186),(218.5 670.8571),(219.5 678.1536),(220.5 644.7433),(221.5 646.5271),(222.5 616.38824),(223.5 630.25073),(224.5 602.2868),(225.5 596.41675),(226.5 584.3682),(227.5 582.0364),(228.5 575.59314),(229.5 551.3712),(230.5 554.0362),(231.5 535.45715),(232.5 531.09656),(233.5 516.26324),(234.5 494.73877),(235.5 495.437),(236.5 484.34277),(237.5 479.27322),(238.5 480.3688),(239.5 460.5725),(240.5 461.6405),(241.5 446.7601),(242.5 446.16354),(243.5 437.5926),(244.5 424.8324),(245.5 422.73618),(246.5 410.59296),(247.5 404.0419),(248.5 406.84995),(249.5 387.02042),(250.5 384.22015),(251.5 370.20654),(252.5 377.49796),(253.5 359.82147),(254.5 352.20804),(255.5 348.62738),(256.5 344.28058),(257.5 336.79865),(258.5 326.89966),(259.5 331.77197),(260.5 321.19882),(261.5 312.9378),(262.5 315.9773),(263.5 298.1313),(264.5 302.44897),(265.5 293.06473),(266.5 288.90198),(267.5 285.75476),(268.5 277.4167),(269.5 272.68616),(270.5 265.42368),(271.5 264.07153),(272.5 259.57007),(273.5 252.32918),(274.5 246.4244),(275.5 244.08925),(276.5 243.50874),(277.5 237.03113),(278.5 236.41367),(279.5 230.2942),(280.5 220.1775),(281.5 223.09467),(282.5 217.15002),(283.5 215.16829),(284.5 213.68561),(285.5 208.3582),(286.5 208.14897),(287.5 200.07889),(288.5 201.53479),(289.5 198.3704),(290.5 196.44975),(291.5 202.03488),(292.5 189.74907),(293.5 184.90613),(294.5 182.18102),(295.5 179.06697),(296.5 179.68452),(297.5 176.38564),(298.5 177.97043),(299.5 173.42567),(300.5 170.69254),(301.5 168.07605),(302.5 164.29657),(303.5 163.31732),(304.5 161.84586),(305.5 157.15251),(306.5 155.76593),(307.5 155.38933),(308.5 152.32281),(309.5 147.28859),(310.5 147.54225),(311.5 147.6206),(312.5 146.37311),(313.5 140.91615),(314.5 141.37209),(315.5 139.50952),(316.5 137.70587),(317.5 135.38344),(318.5 133.1681),(319.5 132.02605),(320.5 131.07716),(321.5 128.25186),(322.5 125.45306),(323.5 125.68593),(324.5 123.95963),(325.5 120.602936),(326.5 118.99836),(327.5 118.09751),(328.5 116.211044),(329.5 115.46072),(330.5 112.687874),(331.5 112.22442),(332.5 111.7038),(333.5 110.54966),(334.5 108.39753),(335.5 105.5289),(336.5 108.50728),(337.5 106.93909),(338.5 102.724945),(339.5 102.95956),(340.5 100.777596),(341.5 99.96787),(342.5 101.2803),(343.5 97.97003),(344.5 96.95994),(345.5 95.10832),(346.5 95.16955),(347.5 94.20687),(348.5 92.16968),(349.5 92.9108),(350.5 90.024414),(351.5 90.027336),(352.5 89.28914),(353.5 87.83629),(354.5 86.48544),(355.5 83.98502),(356.5 85.71479),(357.5 83.79129),(358.5 84.90659),(359.5 83.300545),(360.5 78.701996),(361.5 80.97929),(362.5 79.783905),(363.5 80.79216),(364.5 78.512505),(365.5 79.27058),(366.5 76.61585),(367.5 75.42634),(368.5 74.81619),(369.5 72.715645),(370.5 74.09593),(371.5 72.98679),(372.5 73.15189),(373.5 72.48569),(374.5 70.030594),(375.5 70.48579),(376.5 69.87318),(377.5 68.44939),(378.5 68.80239),(379.5 66.58004),(380.5 66.303856),(381.5 65.10065),(382.5 64.27848),(383.5 64.24282),(384.5 64.9548),(385.5 64.46042),(386.5 63.2435),(387.5 63.465836),(388.5 63.265713),(389.5 61.25538),(390.5 62.45769),(391.5 60.748547),(392.5 60.437283),(393.5 58.759605),(394.5 58.47305),(395.5 59.189438),(396.5 58.716896),(397.5 59.04073),(398.5 57.405025),(399.5 57.836334),(400.5 58.4434),(401.5 57.661186),(402.5 55.89625),(403.5 56.38339),(404.5 54.709686),(405.5 55.503593),(406.5 53.5128),(407.5 55.87541),(408.5 54.571217),(409.5 53.300884),(410.5 53.421738),(411.5 53.38744),(412.5 52.246613),(413.5 51.973644),(414.5 53.201405),(415.5 52.03276),(416.5 51.958),(417.5 51.310574),(418.5 50.141872),(419.5 50.698982),(420.5 50.356674),(421.5 50.182487),(422.5 49.9407),(423.5 50.06045),(424.5 48.494637),(425.5 49.621994),(426.5 49.009605),(427.5 48.21231),(428.5 48.40834),(429.5 47.274452),(430.5 47.63198),(431.5 48.85168),(432.5 46.739388),(433.5 47.637638),(434.5 47.707886),(435.5 48.131397),(436.5 47.75377),(437.5 47.065456),(438.5 46.267696),(439.5 46.10658),(440.5 46.46659),(441.5 45.73093),(442.5 45.88322),(443.5 46.407776),(444.5 44.161243),(445.5 45.43962),(446.5 44.63586),(447.5 44.47519),(448.5 45.25694),(449.5 43.05959),(450.5 44.283848),(451.5 44.100147),(452.5 44.31566),(453.5 43.815887),(454.5 42.446266),(455.5 43.357155),(456.5 42.454617),(457.5 42.227764),(458.5 42.43086),(459.5 41.955624),(460.5 42.97674),(461.5 41.34902),(462.5 42.9672),(463.5 42.449368),(464.5 41.97548),(465.5 41.78622),(466.5 40.348835),(467.5 42.461346),(468.5 41.22121),(469.5 40.713825),(470.5 40.487118),(471.5 40.263096),(472.5 40.278),(473.5 40.087692),(474.5 39.6768),(475.5 40.44485),(476.5 40.979248),(477.5 39.929424),(478.5 39.480434),(479.5 38.988365),(480.5 38.954483),(481.5 39.709885),(482.5 39.19497),(483.5 38.84402),(484.5 39.44819),(485.5 38.216072),(486.5 39.061623),(487.5 38.325516),(488.5 38.75592),(489.5 38.305153),(490.5 38.266026),(491.5 38.03881),(492.5 37.279747),(493.5 37.43048),(494.5 37.82388),(495.5 36.643604),(496.5 38.035866),(497.5 37.230667),(498.5 37.17548),(499.5 36.40764),
(1.5 3376125),(2.5 4436373.5),(3.5 3621038),(4.5 4748645.5),(5.5 4912688),(6.5 5029690.5),(7.5 5333484.5),(8.5 4250177),(9.5 4610215.5),(10.5 2896836.3),(11.5 2550735.5),(12.5 2721055.8),(13.5 2336710.3),(14.5 2361955),(15.5 2220270.3),(16.5 2182554.5),(17.5 2018725.5),(18.5 2096349.8),(19.5 1753019.6),(20.5 1986735.6),(21.5 1807850.4),(22.5 2007623.5),(23.5 1911101.5),(24.5 1629461.8),(25.5 1454947.5),(26.5 1425339.5),(27.5 1292582.6),(28.5 1240808.5),(29.5 1185021.6),(30.5 1132408.4),(31.5 979661.4),(32.5 970259.3),(33.5 841911.25),(34.5 834035.4),(35.5 789200.8),(36.5 718715.4),(37.5 717398.9),(38.5 654524.2),(39.5 632709.8),(40.5 620677.4),(41.5 612720.3),(42.5 559744.9),(43.5 545060.75),(44.5 480044.72),(45.5 471786.6),(46.5 435040.22),(47.5 411363.4),(48.5 408887.28),(49.5 372711.44),(50.5 364784.1),(51.5 348316.8),(52.5 354302.63),(53.5 325089.06),(54.5 311242.97),(55.5 300549.56),(56.5 282361.63),(57.5 270557.38),(58.5 266363.06),(59.5 248030.69),(60.5 238657.31),(61.5 239735.38),(62.5 218225.52),(63.5 208827.53),(64.5 204147.73),(65.5 192531.6),(66.5 179501.05),(67.5 167986.42),(68.5 167354.38),(69.5 163418.69),(70.5 146519.78),(71.5 138524.28),(72.5 131199.67),(73.5 135735.19),(74.5 129191.54),(75.5 122280.88),(76.5 114826.42),(77.5 110406.72),(78.5 100761.18),(79.5 100250.17),(80.5 98247.63),(81.5 92539.62),(82.5 86907.44),(83.5 86199.97),(84.5 81615.02),(85.5 77785.414),(86.5 73704.875),(87.5 69285.74),(88.5 65658.75),(89.5 60513.746),(90.5 60716.67),(91.5 59242.55),(92.5 56137.563),(93.5 53664.277),(94.5 51604.44),(95.5 50465.574),(96.5 46133.074),(97.5 45342.215),(98.5 41598.945),(99.5 41671.9),(100.5 39648.047),(101.5 38313.9),(102.5 35975.395),(103.5 35142.453),(104.5 32366.965),(105.5 31833.299),(106.5 30596.045),(107.5 29496.994),(108.5 27690.127),(109.5 27723.066),(110.5 26477.06),(111.5 25292.762),(112.5 23860.455),(113.5 23427.2),(114.5 21812.21),(115.5 20697.334),(116.5 19697.729),(117.5 19639.043),(118.5 18931.063),(119.5 17542.432),(120.5 17242.51),(121.5 16948.816),(122.5 16374.055),(123.5 15359.981),(124.5 14277.148),(125.5 13814.737),(126.5 13717.272),(127.5 12938.29),(128.5 12759.915),(129.5 12307.908),(130.5 11722.832),(131.5 11381.099),(132.5 10910.417),(133.5 10492.165),(134.5 9837.371),(135.5 9671.832),(136.5 9141.13),(137.5 8769.525),(138.5 8461.495),(139.5 8165.1836),(140.5 7517.6865),(141.5 7479.949),(142.5 7235.98),(143.5 6881.1084),(144.5 6463.8364),(145.5 6431.588),(146.5 6042.05),(147.5 5757.863),(148.5 5731.628),(149.5 5570.42),(150.5 5301.2363),(151.5 5153.6455),(152.5 4968.7983),(153.5 4865.3203),(154.5 4493.593),(155.5 4323.6504),(156.5 4188.5366),(157.5 4137.24),(158.5 3959.9917),(159.5 3799.4475),(160.5 3635.9263),(161.5 3554.8345),(162.5 3486.5627),(163.5 3358.5364),(164.5 3180.416),(165.5 3100.2659),(166.5 2973.1),(167.5 2963.216),(168.5 2775.4053),(169.5 2810.746),(170.5 2690.8027),(171.5 2569.3308),(172.5 2484.4014),(173.5 2418.3738),(174.5 2362.869),(175.5 2251.3413),(176.5 2196.096),(177.5 2190.4429),(178.5 2107.8538),(179.5 2045.6901),(180.5 2051.4153),(181.5 1920.2214),(182.5 1908.8741),(183.5 1816.1987),(184.5 1793.5128),(185.5 1740.2998),(186.5 1709.6699),(187.5 1674.7),(188.5 1669.4594),(189.5 1570.995),(190.5 1551.506),(191.5 1512.3723),(192.5 1466.7235),(193.5 1418.1484),(194.5 1370.2521),(195.5 1325.8884),(196.5 1334.9839),(197.5 1312.0023),(198.5 1237.0969),(199.5 1227.5825),(200.5 1182.6771),(201.5 1170.9113),(202.5 1132.2708),(203.5 1115.5524),(204.5 1075.0502),(205.5 1049.6135),(206.5 1052.5703),(207.5 1027.6863),(208.5 1016.8245),(209.5 1000.168),(210.5 974.32245),(211.5 945.41455),(212.5 946.19336),(213.5 922.3911),(214.5 886.9588),(215.5 869.59827),(216.5 851.6619),(217.5 842.2864),(218.5 806.50714),(219.5 812.269),(220.5 800.14734),(221.5 790.61566),(222.5 761.8869),(223.5 768.08307),(224.5 725.2523),(225.5 729.13745),(226.5 704.33905),(227.5 697.5512),(228.5 695.53503),(229.5 678.0202),(230.5 665.9774),(231.5 641.2248),(232.5 636.13806),(233.5 624.251),(234.5 600.9405),(235.5 593.3453),(236.5 580.95667),(237.5 571.66376),(238.5 583.13776),(239.5 551.1484),(240.5 550.42676),(241.5 535.08044),(242.5 531.5047),(243.5 526.95447),(244.5 500.2425),(245.5 504.5858),(246.5 489.98502),(247.5 485.96564),(248.5 491.0621),(249.5 465.1567),(250.5 463.7763),(251.5 451.77704),(252.5 453.2682),(253.5 433.55127),(254.5 417.94818),(255.5 419.87875),(256.5 414.1963),(257.5 406.1842),(258.5 395.27716),(259.5 390.60477),(260.5 383.2424),(261.5 372.99103),(262.5 376.20236),(263.5 357.82068),(264.5 355.729),(265.5 349.48773),(266.5 343.3284),(267.5 339.39963),(268.5 327.05923),(269.5 321.1625),(270.5 316.9027),(271.5 310.68976),(272.5 310.17062),(273.5 295.71454),(274.5 294.816),(275.5 291.78348),(276.5 285.64777),(277.5 281.46378),(278.5 279.96988),(279.5 271.85928),(280.5 270.73706),(281.5 268.37497),(282.5 259.3122),(283.5 257.1486),(284.5 250.58527),(285.5 246.1938),(286.5 251.21565),(287.5 241.68878),(288.5 240.07506),(289.5 235.09645),(290.5 230.0927),(291.5 236.11192),(292.5 225.30275),(293.5 223.01183),(294.5 218.937),(295.5 214.15512),(296.5 212.71208),(297.5 209.06604),(298.5 211.8712),(299.5 207.63518),(300.5 201.564),(301.5 200.17026),(302.5 193.5052),(303.5 196.57547),(304.5 187.5035),(305.5 184.55975),(306.5 185.75908),(307.5 184.06516),(308.5 183.52296),(309.5 173.17874),(310.5 175.77374),(311.5 173.26556),(312.5 172.62402),(313.5 166.15753),(314.5 163.81476),(315.5 163.93742),(316.5 162.06664),(317.5 159.97414),(318.5 156.95044),(319.5 155.89404),(320.5 156.02704),(321.5 150.9479),(322.5 148.4094),(323.5 146.10162),(324.5 144.21143),(325.5 139.21283),(326.5 142.61914),(327.5 139.08461),(328.5 137.54135),(329.5 134.61118),(330.5 132.16501),(331.5 129.56296),(332.5 129.65416),(333.5 125.986885),(334.5 126.31314),(335.5 123.169754),(336.5 123.972176),(337.5 124.1827),(338.5 118.09248),(339.5 119.47736),(340.5 116.90043),(341.5 116.10183),(342.5 118.063225),(343.5 115.84944),(344.5 114.116646),(345.5 111.49502),(346.5 110.30546),(347.5 109.41271),(348.5 108.3175),(349.5 109.89731),(350.5 105.84569),(351.5 105.350296),(352.5 105.390396),(353.5 104.67069),(354.5 103.62145),(355.5 99.606064),(356.5 100.9529),(357.5 99.74915),(358.5 99.14101),(359.5 98.037315),(360.5 94.27643),(361.5 96.56927),(362.5 94.21887),(363.5 95.51661),(364.5 92.395226),(365.5 93.5808),(366.5 90.199295),(367.5 88.76652),(368.5 88.08688),(369.5 85.506096),(370.5 86.751564),(371.5 86.142296),(372.5 84.78349),(373.5 85.11918),(374.5 83.14431),(375.5 83.35707),(376.5 83.45281),(377.5 80.35644),(378.5 81.743065),(379.5 79.09397),(380.5 79.8834),(381.5 76.91834),(382.5 76.65693),(383.5 77.13168),(384.5 77.12276),(385.5 76.351265),(386.5 76.0242),(387.5 75.35943),(388.5 75.837006),(389.5 73.30984),(390.5 73.40864),(391.5 72.70532),(392.5 72.38385),(393.5 71.4259),(394.5 70.10131),(395.5 71.61846),(396.5 70.523285),(397.5 69.793846),(398.5 68.40116),(399.5 69.62419),(400.5 69.49236),(401.5 68.06693),(402.5 68.25915),(403.5 65.34338),(404.5 66.60854),(405.5 67.18085),(406.5 63.982243),(407.5 66.17551),(408.5 64.733315),(409.5 63.67436),(410.5 64.588005),(411.5 63.214714),(412.5 62.488335),(413.5 62.65437),(414.5 63.653633),(415.5 62.005043),(416.5 62.216663),(417.5 60.633472),(418.5 60.51435),(419.5 61.295254),(420.5 60.176178),(421.5 60.716705),(422.5 60.134914),(423.5 60.295963),(424.5 58.575764),(425.5 59.758278),(426.5 60.096367),(427.5 58.773304),(428.5 58.646286),(429.5 56.904873),(430.5 58.07769),(431.5 58.993607),(432.5 56.788628),(433.5 57.461273),(434.5 57.73006),(435.5 57.596203),(436.5 57.65233),(437.5 56.362656),(438.5 55.73391),(439.5 55.906746),(440.5 56.082806),(441.5 55.603294),(442.5 55.350185),(443.5 56.502163),(444.5 53.300327),(445.5 55.21014),(446.5 53.863827),(447.5 54.23919),(448.5 54.48287),(449.5 51.57634),(450.5 53.629456),(451.5 53.719658),(452.5 53.584877),(453.5 53.028347),(454.5 50.93573),(455.5 51.80441),(456.5 51.26694),(457.5 51.047153),(458.5 51.517292),(459.5 51.023396),(460.5 51.608063),(461.5 50.413),(462.5 50.82877),(463.5 50.10351),(464.5 50.236393),(465.5 50.023705),(466.5 48.04366),(467.5 50.813114),(468.5 49.602985),(469.5 49.19257),(470.5 49.164307),(471.5 48.450813),(472.5 48.558052),(473.5 48.974792),(474.5 48.532997),(475.5 48.798325),(476.5 48.916645),(477.5 48.179115),(478.5 47.93094),(479.5 47.71019),(480.5 46.72166),(481.5 47.692574),(482.5 47.844143),(483.5 46.387836),(484.5 48.00674),(485.5 46.133247),(486.5 47.140877),(487.5 46.514545),(488.5 45.931213),(489.5 46.231617),(490.5 45.979424),(491.5 45.661938),(492.5 45.474228),(493.5 45.652187),(494.5 45.820415),(495.5 44.86245),(496.5 46.382133),(497.5 43.719517),(498.5 45.22237),(499.5 45.11084),
