q, (a, b, c)
1.5, (-123708872.05843553, 66.89406073038364, 117610759.67638989)
2.5, (-96244319.62136605, 16.572524985224952, 74461474.73542288)
3.5, (-109011262.5500286, 22.33504961833603, 87808181.67189051)
4.5, (-251783241.4358794, 138.37020102711344, 245870911.31058475)
5.5, (-76563851.44466782, 33.59018492409143, 72667079.04943211)
6.5, (-65510226.85897682, 23.84627947217845, 59910977.61926073)
7.5, (-56381723.96501243, 18.066803349239787, 48905999.805384435)
8.5, (-52636703.89138575, 15.462575922846067, 45435062.88992838)
9.5, (-46853046.52646604, 9.008119779943595, 33446714.843426403)
10.5, (-41110226.03881116, 7.754539079737141, 28577924.156886373)
11.5, (-26358395.74077105, 13.504806550449215, 23319221.048914764)
12.5, (-22337483.545267865, 10.973708324644873, 23260379.344801158)
13.5, (-26805716.0065178, 9.411981379982874, 25106708.136546236)
14.5, (-13158725.255754102, 18.97976380267467, 17867397.224236794)
15.5, (-19158697.007457938, 4.294238689679086, 13962839.395783106)
16.5, (-12099231.150643688, 8.728805635482177, 11713023.913205411)
17.5, (-12532934.180315288, 3.2429153485858744, 8415104.294760799)
18.5, (-10108438.574251702, 4.879538618543742, 7642892.361185632)
19.5, (-8691997.422910282, 3.2715345146042134, 5759832.113010943)
20.5, (-7944171.266631691, 3.8582975708903864, 5937383.509265504)
21.5, (-6646620.734290714, 4.283901369098489, 4995957.709725227)
22.5, (-5907409.26649252, 3.0908010915892574, 4080083.4127578153)
23.5, (-4943243.163418237, 4.040814487652888, 3826017.7287277034)
24.5, (-4609981.263309187, 3.152304237689028, 3150565.7245059186)
25.5, (-3918339.303418858, 3.6153666535308147, 3038812.999284916)
26.5, (-3478063.589423494, 3.2590794112882175, 2626063.058926722)
27.5, (-3450523.117427448, 2.8494041252080264, 2515846.8693778673)
28.5, (-3041090.8580851103, 2.806943770311858, 2167181.463325907)
29.5, (-2542082.342837934, 3.1895431578357587, 1989320.230458809)
30.5, (-2862184.323545247, 2.7777893413972015, 2061970.8497607287)
31.5, (-2823117.3510278524, 2.3639127812383727, 1916923.7987872306)
32.5, (-2007837.2233242975, 3.2666282081278672, 1713996.3272669492)
33.5, (-2226843.1186169726, 2.397435835082579, 1608489.1690725142)
34.5, (-2169295.5740600415, 2.229984860762792, 1499065.9735714954)
35.5, (-1972502.4129615808, 2.418345335658021, 1445601.505321408)
36.5, (-1878722.9718781223, 2.357548035996163, 1344737.1454316794)
37.5, (-1649433.24682672, 2.5309373304110374, 1274821.9069803162)
38.5, (-1499439.1623481922, 2.2090793408055576, 1079235.9370234201)
39.5, (-1616322.0875871258, 1.9106746302112076, 1125845.1652277145)
40.5, (-1480377.9396266565, 2.1168745957934325, 1055164.147234185)
41.5, (-1334365.901130855, 2.0095488091454627, 955436.1198334752)
42.5, (-1463024.5776650999, 1.5745924643884954, 890954.362988707)
43.5, (-1272859.0788277858, 1.8775120285281632, 864472.6037015691)
44.5, (-1218410.2296351597, 1.9722487684851573, 852525.7566953029)
45.5, (-1159736.363644819, 1.9372556974951043, 798025.8090451095)
46.5, (-1126828.3944412419, 1.8149717952041229, 748780.3506659777)
47.5, (-1032110.3747146521, 1.9903850535849479, 745742.6157999281)
48.5, (-928781.7440875374, 2.0676470952740966, 677409.089106054)
49.5, (-933832.7072663787, 1.6474330494637537, 630648.929992041)
50.5, (-901222.9349096258, 1.8674372737947438, 644183.3183380034)
51.5, (-847894.0514332678, 1.7540524600171565, 584175.8587582486)
52.5, (-859107.4408271258, 1.600335065779464, 571808.1832511963)
53.5, (-882995.3549260066, 1.3982478003968903, 530506.4666900801)
54.5, (-758457.3101968346, 1.6529278642788072, 514386.0748815044)
