1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 27258.232),(2.5 33088.637),(3.5 32138.63),(4.5 34143.133),(5.5 36088.84),(6.5 41221.09),(7.5 38689.723),(8.5 42838.36),(9.5 40650.69),(10.5 40501.13),(11.5 39518.734),(12.5 46713.848),(13.5 44968.3),(14.5 44929.4),(15.5 49945.89),(16.5 52136.77),(17.5 56858.285),(18.5 51584.168),(19.5 54732.848),(20.5 52413.855),(21.5 45691.37),(22.5 48786.797),(23.5 49503.945),(24.5 57586.832),(25.5 54059.75),(26.5 54142.277),(27.5 48334.895),(28.5 47860.59),(29.5 50308.68),(30.5 51933.676),(31.5 48024.54),(32.5 45110.574),(33.5 49902.17),(34.5 50041.293),(35.5 48562.273),(36.5 47515.3),(37.5 46014.797),(38.5 45901.19),(39.5 46838.945),(40.5 48513.195),(41.5 48354.484),(42.5 46795.367),(43.5 42432.617),(44.5 43896.727),(45.5 46460.168),(46.5 43132.277),(47.5 42494.793),(48.5 38422.83),(49.5 38350.625),(50.5 39949.85),(51.5 39382.73),(52.5 38237.363),(53.5 37414.61),(54.5 36980.367),(55.5 35241.367),(56.5 33628.93),(57.5 32967.555),(58.5 31387.291),(59.5 30037.71),(60.5 29626.016),(61.5 30461.035),(62.5 29128.385),(63.5 30101.629),(64.5 29451.402),(65.5 28570.152),(66.5 28178.188),(67.5 28152.662),(68.5 26794.662),(69.5 26139.943),(70.5 26223.887),(71.5 26973.963),(72.5 24463.068),(73.5 26016.637),(74.5 25213.396),(75.5 23574.963),(76.5 22561.996),(77.5 22183.807),(78.5 23759.291),(79.5 23448.361),(80.5 23027.838),(81.5 22405.344),(82.5 20633.967),(83.5 21746.926),(84.5 21490.393),(85.5 21455.453),(86.5 21147.633),(87.5 20449.008),(88.5 20420.31),(89.5 21221.084),(90.5 20642.514),(91.5 19548.18),(92.5 19223.74),(93.5 19192.459),(94.5 18772.217),(95.5 18833.23),(96.5 17504.055),(97.5 17471.156),(98.5 17726.197),(99.5 17633.02),(100.5 16973.758),(101.5 16996.7),(102.5 16553.121),(103.5 15970.186),(104.5 15840.809),(105.5 15700.829),(106.5 15233.262),(107.5 15204.916),(108.5 15143.343),(109.5 14706.57),(110.5 14354.5),(111.5 14232.136),(112.5 13723.238),(113.5 13758.79),(114.5 13792.868),(115.5 12726.405),(116.5 12831.666),(117.5 12446.582),(118.5 12269.746),(119.5 12438.052),(120.5 12011.84),(121.5 11649.489),(122.5 11769.804),(123.5 11603.326),(124.5 11019.783),(125.5 10898.801),(126.5 11003.198),(127.5 11249.411),(128.5 10633.536),(129.5 10531.079),(130.5 10443.537),(131.5 10313.484),(132.5 10034.186),(133.5 9851.986),(134.5 9741.906),(135.5 9481.417),(136.5 9517.728),(137.5 9525.986),(138.5 9223.223),(139.5 9226.52),(140.5 8645.783),(141.5 8610.334),(142.5 8497.647),(143.5 8164.2427),(144.5 7950.9956),(145.5 7824.856),(146.5 7729.3545),(147.5 7574.1016),(148.5 7289.0527),(149.5 7252.886),(150.5 7183),(151.5 6883.4478),(152.5 6905.1313),(153.5 6565.167),(154.5 6454.769),(155.5 6431.082),(156.5 6232.3936),(157.5 5937.1597),(158.5 5886.6826),(159.5 5982.8584),(160.5 5684.21),(161.5 5634.347),(162.5 5490.8125),(163.5 5178.4517),(164.5 5200.994),(165.5 5099.731),(166.5 4927.724),(167.5 4887.109),(168.5 4706.5313),(169.5 4514.4663),(170.5 4464.721),(171.5 4488.9795),(172.5 4401.2485),(173.5 4287.794),(174.5 4181.6104),(175.5 3987.7522),(176.5 3816.565),(177.5 3915.6938),(178.5 3805.3352),(179.5 3718.2788),(180.5 3681.164),(181.5 3521.259),(182.5 3459.775),(183.5 3315.2217),(184.5 3259.5051),(185.5 3131.4468),(186.5 3051.5857),(187.5 3098.4602),(188.5 2922.2305),(189.5 2860.4639),(190.5 2746.1782),(191.5 2772.944),(192.5 2630.8354),(193.5 2576.9224),(194.5 2600.2715),(195.5 2507.9429),(196.5 2426.8608),(197.5 2413.4749),(198.5 2353.1614),(199.5 2291.9382),(200.5 2210.5427),(201.5 2193.689),(202.5 2177.55),(203.5 2070.4656),(204.5 2026.735),(205.5 1971.7206),(206.5 1896.0243),(207.5 1856.0775),(208.5 1814.227),(209.5 1762.5851),(210.5 1723.9962),(211.5 1685.5345),(212.5 1603.5829),(213.5 1606.2968),(214.5 1591.4067),(215.5 1536.6049),(216.5 1495.4473),(217.5 1447.9312),(218.5 1446.195),(219.5 1428.4244),(220.5 1382.1226),(221.5 1319.6888),(222.5 1297.0919),(223.5 1282.5985),(224.5 1256.624),(225.5 1214.057),(226.5 1189.6401),(227.5 1136.7551),(228.5 1116.5168),(229.5 1098.4487),(230.5 1082.3168),(231.5 1043.2881),(232.5 1035.4166),(233.5 997.30457),(234.5 968.1806),(235.5 957.971),(236.5 937.1773),(237.5 913.88727),(238.5 903.17847),(239.5 888.61523),(240.5 862.6631),(241.5 852.6514),(242.5 809.41766),(243.5 813.34595),(244.5 796.0586),(245.5 757.57495),(246.5 745.86914),(247.5 723.986),(248.5 713.9237),(249.5 699.4635),(250.5 690.70636),(251.5 661.9516),(252.5 656.0069),(253.5 646.856),(254.5 645.63214),(255.5 634.0305),(256.5 614.98834),(257.5 606.88165),(258.5 582.1123),(259.5 577.7279),(260.5 566.9051),(261.5 554.66486),(262.5 548.46356),(263.5 546.695),(264.5 535.3162),(265.5 521.4176),(266.5 511.3513),(267.5 484.3114),(268.5 490.25977),(269.5 484.2186),(270.5 476.5579),(271.5 461.8781),(272.5 459.3484),(273.5 452.152),(274.5 441.2027),(275.5 433.93314),(276.5 428.96454),(277.5 425.4259),(278.5 414.46246),(279.5 400.84045),(280.5 401.84528),(281.5 397.08438),(282.5 389.04462),(283.5 387.0033),(284.5 376.888),(285.5 372.92163),(286.5 367.2206),(287.5 359.04752),(288.5 355.62582),(289.5 346.41696),(290.5 341.3577),(291.5 345.78198),(292.5 333.12265),(293.5 339.9399),(294.5 326.4917),(295.5 322.32693),(296.5 322.32748),(297.5 316.43515),(298.5 310.6014),(299.5 304.42032),(300.5 302.75983),(301.5 296.42105),(302.5 292.84436),(303.5 293.45703),(304.5 287.17722),(305.5 282.79086),(306.5 281.61133),(307.5 279.1065),(308.5 275.75494),(309.5 267.67953),(310.5 264.8241),(311.5 261.66437),(312.5 262.81662),(313.5 257.6012),(314.5 250.74544),(315.5 250.34375),(316.5 250.28674),(317.5 245.3234),(318.5 241.69968),(319.5 238.83015),(320.5 237.28015),(321.5 231.13452),(322.5 230.9732),(323.5 230.4535),(324.5 224.80595),(325.5 222.84845),(326.5 220.58939),(327.5 219.53307),(328.5 212.02083),(329.5 215.6435),(330.5 211.20609),(331.5 208.22108),(332.5 208.88065),(333.5 206.61342),(334.5 202.99522),(335.5 198.78157),(336.5 199.03882),(337.5 196.80893),(338.5 193.6157),(339.5 192.81224),(340.5 188.73318),(341.5 190.75073),(342.5 185.11307),(343.5 179.00969),(344.5 180.33434),(345.5 177.03795),(346.5 176.78925),(347.5 174.29077),(348.5 175.0587),(349.5 171.88593),(350.5 170.00774),(351.5 168.00227),(352.5 164.85951),(353.5 164.99611),(354.5 163.34296),(355.5 157.63712),(356.5 159.06683),(357.5 155.8998),(358.5 155.61609),(359.5 152.59773),(360.5 153.1933),(361.5 151.9065),(362.5 148.04715),(363.5 148.43681),(364.5 145.6456),(365.5 144.69211),(366.5 142.78406),(367.5 142.06285),(368.5 138.18535),(369.5 135.93414),(370.5 137.84723),(371.5 136.16144),(372.5 133.43619),(373.5 133.6258),(374.5 131.45628),(375.5 129.81703),(376.5 128.06464),(377.5 123.79645),(378.5 125.38879),(379.5 122.93499),(380.5 125.41955),(381.5 121.04964),(382.5 121.39059),(383.5 118.615654),(384.5 116.67339),(385.5 114.23236),(386.5 115.51795),(387.5 114.27689),(388.5 112.42728),(389.5 109.60121),(390.5 109.995705),(391.5 108.26631),(392.5 108.403404),(393.5 107.25272),(394.5 106.77084),(395.5 105.50909),(396.5 103.989105),(397.5 104.28336),(398.5 100.83509),(399.5 100.7243),(400.5 100.540695),(401.5 97.86574),(402.5 98.278625),(403.5 95.51806),(404.5 95.40669),(405.5 94.66068),(406.5 93.6446),(407.5 92.42009),(408.5 91.47387),(409.5 90.0367),(410.5 89.275215),(411.5 88.54577),(412.5 87.63425),(413.5 87.88111),(414.5 87.02118),(415.5 85.85703),(416.5 85.70492),(417.5 85.270195),(418.5 84.46869),(419.5 82.658226),(420.5 82.46873),(421.5 81.318886),(422.5 82.2423),(423.5 80.93654),(424.5 78.7968),(425.5 79.346306),(426.5 78.49585),(427.5 78.27483),(428.5 76.623),(429.5 77.50278),(430.5 76.80105),(431.5 74.91019),(432.5 75.03929),(433.5 76.00219),(434.5 75.31748),(435.5 74.59684),(436.5 73.13176),(437.5 72.220146),(438.5 72.5267),(439.5 71.94214),(440.5 71.034485),(441.5 70.04589),(442.5 70.72099),(443.5 70.565125),(444.5 69.682396),(445.5 69.09346),(446.5 69.144714),(447.5 68.622826),(448.5 69.02455),(449.5 66.62612),(450.5 66.46391),(451.5 66.713974),(452.5 66.541695),(453.5 65.41037),(454.5 64.2161),(455.5 66.09537),(456.5 63.9382),(457.5 65.136185),(458.5 64.65475),(459.5 63.407757),(460.5 63.915638),(461.5 62.714035),(462.5 63.29109),(463.5 62.63175),(464.5 62.01871),(465.5 61.47859),(466.5 61.331684),(467.5 60.733604),(468.5 60.560387),(469.5 60.7403),(470.5 59.588703),(471.5 59.972363),(472.5 60.29211),(473.5 59.6989),(474.5 59.546593),(475.5 58.092136),(476.5 58.47851),(477.5 58.8634),(478.5 58.503857),(479.5 58.037876),(480.5 57.43676),(481.5 58.16075),(482.5 56.755547),(483.5 56.389904),(484.5 57.79695),(485.5 55.53456),(486.5 56.06092),(487.5 56.61765),(488.5 56.973656),(489.5 56.13785),(490.5 55.860832),(491.5 54.3435),(492.5 54.769188),(493.5 55.409943),(494.5 54.381466),(495.5 54.930153),(496.5 55.75982),(497.5 54.01165),(498.5 53.66168),(499.5 54.188667),
(1.5 89126.555),(2.5 106907.94),(3.5 106708.35),(4.5 116292.53),(5.5 127452.23),(6.5 145044.52),(7.5 132180.72),(8.5 147758.08),(9.5 142808.38),(10.5 139784.06),(11.5 136267.73),(12.5 162166.22),(13.5 156423.52),(14.5 157321.88),(15.5 173469.34),(16.5 181672.61),(17.5 199555.28),(18.5 177963.97),(19.5 192374.5),(20.5 182516.97),(21.5 157780.05),(22.5 167859.94),(23.5 169414.38),(24.5 201741.98),(25.5 189321.44),(26.5 187456.28),(27.5 165534.39),(28.5 164484.53),(29.5 174792.2),(30.5 179026.5),(31.5 164164),(32.5 153075.52),(33.5 170447.4),(34.5 167878.2),(35.5 164424.97),(36.5 161048.11),(37.5 154859.53),(38.5 153614.63),(39.5 156892.48),(40.5 164021.5),(41.5 162983.83),(42.5 157128.42),(43.5 143101.27),(44.5 148297.16),(45.5 154749.08),(46.5 144942.53),(47.5 141776.22),(48.5 127087.484),(49.5 126340.28),(50.5 132092.16),(51.5 130159.21),(52.5 125406.3),(53.5 123828.58),(54.5 121095.41),(55.5 114637.54),(56.5 108874.54),(57.5 107431.6),(58.5 101078.06),(59.5 96639.06),(60.5 95218.17),(61.5 98068.8),(62.5 93808.22),(63.5 96260.195),(64.5 93451.94),(65.5 91256.055),(66.5 90554.92),(67.5 89650.7),(68.5 83830.78),(69.5 82457.695),(70.5 82408.016),(71.5 83922.71),(72.5 76270.19),(73.5 81054.305),(74.5 78552.305),(75.5 72717.6),(76.5 69735.03),(77.5 67712.16),(78.5 73181.484),(79.5 71799.164),(80.5 70253.15),(81.5 68709.71),(82.5 62365.94),(83.5 65643.9),(84.5 64358.055),(85.5 64546.594),(86.5 63369.246),(87.5 60960.813),(88.5 60530),(89.5 62687.93),(90.5 61085.375),(91.5 57310.4),(92.5 56530.19),(93.5 55989.664),(94.5 55120.734),(95.5 55430.49),(96.5 51385.53),(97.5 50522.668),(98.5 50719.887),(99.5 50284.195),(100.5 48382.152),(101.5 48069.445),(102.5 46682.824),(103.5 45264.605),(104.5 44598.09),(105.5 43720.023),(106.5 42517.37),(107.5 42667.72),(108.5 42023.664),(109.5 40634.1),(110.5 39510.72),(111.5 38815.27),(112.5 37766.727),(113.5 37599.754),(114.5 37559.953),(115.5 34904.65),(116.5 34890.5),(117.5 32944.88),(118.5 32510.275),(119.5 33314.23),(120.5 31781.592),(121.5 31216.621),(122.5 30990.525),(123.5 31063.225),(124.5 28875.885),(125.5 28349.668),(126.5 28583.123),(127.5 29151.066),(128.5 27308.584),(129.5 26926.072),(130.5 26700.49),(131.5 26261.85),(132.5 25414.244),(133.5 24880.922),(134.5 24573.531),(135.5 23576.621),(136.5 23775.564),(137.5 23685.213),(138.5 22715.525),(139.5 22485.805),(140.5 20972.693),(141.5 20726.463),(142.5 20525.418),(143.5 19540.453),(144.5 18976.33),(145.5 18664.309),(146.5 18422.498),(147.5 18041.7),(148.5 17412.443),(149.5 17053.172),(150.5 16726.984),(151.5 16086.66),(152.5 16041.525),(153.5 15345.988),(154.5 15092.632),(155.5 14819.7295),(156.5 14230.906),(157.5 13368.247),(158.5 13233.401),(159.5 13791.097),(160.5 13034.41),(161.5 12993.691),(162.5 12511.246),(163.5 11502.647),(164.5 11494.821),(165.5 11344.052),(166.5 10801.925),(167.5 10675.13),(168.5 10443.645),(169.5 9957.491),(170.5 9711.845),(171.5 9749.575),(172.5 9510.694),(173.5 9100.322),(174.5 8937.351),(175.5 8505.659),(176.5 8088.679),(177.5 8333.952),(178.5 7975.3115),(179.5 7796.8623),(180.5 7740.449),(181.5 7252.029),(182.5 7139.145),(183.5 6839.826),(184.5 6618.938),(185.5 6358.9365),(186.5 6246.363),(187.5 6354.0195),(188.5 5886.7275),(189.5 5679.3413),(190.5 5496.484),(191.5 5595.5015),(192.5 5162.014),(193.5 5140.0776),(194.5 5135.0303),(195.5 4921.417),(196.5 4717.162),(197.5 4758.566),(198.5 4603.103),(199.5 4519.7476),(200.5 4253.07),(201.5 4172.4106),(202.5 4196.8457),(203.5 3916.7224),(204.5 3853.8933),(205.5 3713.009),(206.5 3580.0386),(207.5 3520.3516),(208.5 3371.5571),(209.5 3308.302),(210.5 3183.2192),(211.5 3147.336),(212.5 2938.9849),(213.5 3004.6914),(214.5 2932.313),(215.5 2825.7473),(216.5 2705.5305),(217.5 2647.8057),(218.5 2600.735),(219.5 2536.9795),(220.5 2435.2542),(221.5 2346.5305),(222.5 2310.35),(223.5 2258.4602),(224.5 2221.0334),(225.5 2134.2505),(226.5 2073.2727),(227.5 1983.0292),(228.5 1950.3706),(229.5 1892.3289),(230.5 1875.257),(231.5 1779.1372),(232.5 1782.0188),(233.5 1707.3292),(234.5 1635.8644),(235.5 1595.6255),(236.5 1547.9478),(237.5 1509.8586),(238.5 1487.0109),(239.5 1447.9846),(240.5 1414.1599),(241.5 1393.7478),(242.5 1339.8501),(243.5 1326.0042),(244.5 1288.6182),(245.5 1242.7354),(246.5 1200.6156),(247.5 1179.5554),(248.5 1145.9349),(249.5 1114.7374),(250.5 1085.436),(251.5 1051.6273),(252.5 1036.9338),(253.5 1026.3499),(254.5 1002.72626),(255.5 976.99255),(256.5 956.8293),(257.5 927.4776),(258.5 901.77924),(259.5 883.0234),(260.5 850.9536),(261.5 837.5369),(262.5 844.0308),(263.5 819.2686),(264.5 795.1222),(265.5 768.6136),(266.5 769.70044),(267.5 726.9102),(268.5 717.5493),(269.5 707.2492),(270.5 687.72473),(271.5 673.2321),(272.5 668.04034),(273.5 660.9858),(274.5 641.41296),(275.5 627.5876),(276.5 616.02124),(277.5 608.2125),(278.5 592.5184),(279.5 578.84357),(280.5 568.1248),(281.5 568.84015),(282.5 545.1521),(283.5 540.18884),(284.5 527.35114),(285.5 516.28485),(286.5 516.2503),(287.5 502.69962),(288.5 498.28125),(289.5 485.8127),(290.5 471.7446),(291.5 471.76477),(292.5 459.54208),(293.5 458.4493),(294.5 447.7787),(295.5 449.52856),(296.5 438.27206),(297.5 429.09866),(298.5 421.2736),(299.5 416.6045),(300.5 412.2474),(301.5 404.33997),(302.5 396.5951),(303.5 397.482),(304.5 382.9429),(305.5 378.95868),(306.5 376.3548),(307.5 378.34775),(308.5 374.40958),(309.5 361.51215),(310.5 353.04166),(311.5 350.77612),(312.5 347.74353),(313.5 337.62646),(314.5 330.88586),(315.5 332.27765),(316.5 328.73334),(317.5 320.165),(318.5 314.5548),(319.5 310.14572),(320.5 311.45187),(321.5 308.148),(322.5 303.6508),(323.5 296.3596),(324.5 294.44934),(325.5 292.58994),(326.5 290.4586),(327.5 286.64023),(328.5 277.44708),(329.5 281.81537),(330.5 275.49588),(331.5 269.04443),(332.5 265.97128),(333.5 266.32672),(334.5 261.7127),(335.5 256.26328),(336.5 255.86247),(337.5 256.41013),(338.5 250.60983),(339.5 251.32378),(340.5 247.02998),(341.5 244.6976),(342.5 240.96312),(343.5 234.36568),(344.5 231.91002),(345.5 229.94171),(346.5 227.37877),(347.5 225.21078),(348.5 223.00313),(349.5 217.95255),(350.5 216.96965),(351.5 216.1835),(352.5 211.97519),(353.5 212.28296),(354.5 208.4329),(355.5 200.53725),(356.5 202.53801),(357.5 202.08176),(358.5 199.81462),(359.5 193.8722),(360.5 196.02776),(361.5 197.15636),(362.5 189.92056),(363.5 188.25069),(364.5 186.1649),(365.5 185.34506),(366.5 180.57428),(367.5 183.09883),(368.5 178.26056),(369.5 174.93576),(370.5 177.72594),(371.5 175.55754),(372.5 172.52982),(373.5 171.09618),(374.5 168.20607),(375.5 166.04308),(376.5 162.68388),(377.5 159.46571),(378.5 160.95374),(379.5 155.79712),(380.5 157.67535),(381.5 153.57826),(382.5 152.96622),(383.5 149.92224),(384.5 146.66083),(385.5 147.24654),(386.5 146.22876),(387.5 147.5209),(388.5 143.77507),(389.5 139.41815),(390.5 141.91907),(391.5 136.28299),(392.5 139.16357),(393.5 135.54388),(394.5 134.77953),(395.5 134.52158),(396.5 132.5576),(397.5 131.29475),(398.5 127.99091),(399.5 128.6837),(400.5 129.98257),(401.5 124.48693),(402.5 125.48917),(403.5 120.20927),(404.5 122.3687),(405.5 120.53889),(406.5 118.42388),(407.5 117.57731),(408.5 117.83583),(409.5 116.01727),(410.5 113.20616),(411.5 113.47188),(412.5 113.015144),(413.5 110.9551),(414.5 109.72961),(415.5 107.55052),(416.5 109.306656),(417.5 109.29279),(418.5 107.73263),(419.5 104.84157),(420.5 103.13467),(421.5 104.11849),(422.5 104.573265),(423.5 103.10495),(424.5 101.086716),(425.5 100.21007),(426.5 98.36894),(427.5 98.21845),(428.5 97.15745),(429.5 97.37348),(430.5 97.2856),(431.5 95.58442),(432.5 93.58425),(433.5 94.784454),(434.5 94.388145),(435.5 94.398994),(436.5 91.04132),(437.5 91.049866),(438.5 92.96596),(439.5 90.24846),(440.5 88.74626),(441.5 86.822296),(442.5 87.936874),(443.5 88.11684),(444.5 86.0224),(445.5 85.67457),(446.5 85.47693),(447.5 84.2163),(448.5 84.17671),(449.5 82.55047),(450.5 83.84523),(451.5 83.20048),(452.5 82.99029),(453.5 81.72002),(454.5 80.623245),(455.5 82.71007),(456.5 79.308495),(457.5 81.36055),(458.5 80.27833),(459.5 78.67571),(460.5 79.749756),(461.5 78.47564),(462.5 78.081345),(463.5 78.08661),(464.5 77.57568),(465.5 76.52472),(466.5 77.05814),(467.5 74.9479),(468.5 74.024864),(469.5 75.14443),(470.5 72.990814),(471.5 73.71879),(472.5 73.39661),(473.5 73.660034),(474.5 73.51543),(475.5 73.37523),(476.5 72.64752),(477.5 73.82167),(478.5 71.408005),(479.5 72.49087),(480.5 71.171455),(481.5 71.46511),(482.5 70.421844),(483.5 70.17593),(484.5 70.87391),(485.5 68.958046),(486.5 69.52564),(487.5 68.02473),(488.5 69.22272),(489.5 69.28753),(490.5 68.62657),(491.5 68.09851),(492.5 67.73992),(493.5 67.616806),(494.5 66.99753),(495.5 68.4007),(496.5 67.90938),(497.5 66.45281),(498.5 66.228096),(499.5 66.47919),
