1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 131255.53),(2.5 117268.914),(3.5 144293.17),(4.5 193338.36),(5.5 183833.2),(6.5 210786.17),(7.5 172378.06),(8.5 227875.39),(9.5 250180.5),(10.5 232778.97),(11.5 226721.7),(12.5 231579.77),(13.5 234292.33),(14.5 271408.1),(15.5 256553.34),(16.5 308900.25),(17.5 297520.72),(18.5 285321.7),(19.5 220570.78),(20.5 194837.34),(21.5 214548.84),(22.5 195917.36),(23.5 212137.27),(24.5 198421.9),(25.5 181667.31),(26.5 175307.06),(27.5 169869.78),(28.5 161823.22),(29.5 168939.23),(30.5 175499.05),(31.5 154175.08),(32.5 158007.3),(33.5 149555.67),(34.5 161633.08),(35.5 175429.19),(36.5 157593.81),(37.5 153784.73),(38.5 155854.03),(39.5 133307.31),(40.5 128771.85),(41.5 122937.65),(42.5 124393.23),(43.5 126683.586),(44.5 115173.8),(45.5 111779.42),(46.5 107664),(47.5 106830.76),(48.5 100062.32),(49.5 94658.766),(50.5 89647.92),(51.5 90598.04),(52.5 89040.05),(53.5 83729.586),(54.5 77347.46),(55.5 76427.84),(56.5 71558.6),(57.5 66823.77),(58.5 67006.5),(59.5 69366.06),(60.5 65456.887),(61.5 59421.332),(62.5 60506.168),(63.5 56878.504),(64.5 54214.676),(65.5 50447.074),(66.5 51015.336),(67.5 52003.34),(68.5 51819.62),(69.5 51604.39),(70.5 49089.12),(71.5 47786.4),(72.5 44029.586),(73.5 40851.63),(74.5 39745.082),(75.5 38481.32),(76.5 38375.57),(77.5 36146.633),(78.5 36298.08),(79.5 33964.504),(80.5 32404.46),(81.5 32620.803),(82.5 31171.518),(83.5 29159.73),(84.5 28702.521),(85.5 28769.986),(86.5 26482.393),(87.5 26235.918),(88.5 25706.553),(89.5 24374.406),(90.5 24449.51),(91.5 23971.37),(92.5 22897.197),(93.5 21810.037),(94.5 21385.578),(95.5 21231.443),(96.5 20262.127),(97.5 19079.18),(98.5 19199.945),(99.5 18383.434),(100.5 17950.191),(101.5 17508.936),(102.5 17009.139),(103.5 16461.355),(104.5 15901.065),(105.5 15680.103),(106.5 14896.403),(107.5 14155.468),(108.5 14075.065),(109.5 13444.841),(110.5 13586.376),(111.5 13253.897),(112.5 12864.369),(113.5 12262.464),(114.5 11885.578),(115.5 11739.585),(116.5 11573.858),(117.5 11205.14),(118.5 10567.128),(119.5 10592.267),(120.5 10254.873),(121.5 9902.847),(122.5 9864.242),(123.5 9424.622),(124.5 9234.259),(125.5 8894.4795),(126.5 8842.029),(127.5 8587.876),(128.5 8110.178),(129.5 7782.5957),(130.5 7658.6943),(131.5 7703.5454),(132.5 7563.574),(133.5 6942.7607),(134.5 7011.9385),(135.5 6804.761),(136.5 6419.816),(137.5 6203.2607),(138.5 6076.4336),(139.5 5838.5854),(140.5 5693.062),(141.5 5548.4517),(142.5 5476.56),(143.5 5102.309),(144.5 5098.439),(145.5 4977.8),(146.5 4947.052),(147.5 4684.344),(148.5 4501.801),(149.5 4456.575),(150.5 4185.7466),(151.5 4150.139),(152.5 3930.765),(153.5 3909.6218),(154.5 3658.7334),(155.5 3642.0007),(156.5 3572.635),(157.5 3390.828),(158.5 3302.403),(159.5 3217.4883),(160.5 3222.386),(161.5 3052.4434),(162.5 3022.7122),(163.5 2972.8665),(164.5 2868.1968),(165.5 2772.309),(166.5 2716.8103),(167.5 2630.281),(168.5 2610.4675),(169.5 2563.5752),(170.5 2516.7427),(171.5 2398.4016),(172.5 2347.2822),(173.5 2315.5615),(174.5 2241.0525),(175.5 2261.0862),(176.5 2197.0337),(177.5 2107.3625),(178.5 2070.149),(179.5 2108.202),(180.5 2042.8661),(181.5 1961.2573),(182.5 1920.9329),(183.5 1897.8142),(184.5 1862.3638),(185.5 1853.7234),(186.5 1830.2498),(187.5 1871.4137),(188.5 1787.903),(189.5 1772.9111),(190.5 1779.3556),(191.5 1736.5702),(192.5 1709.2112),(193.5 1680.4016),(194.5 1680.4413),(195.5 1607.9489),(196.5 1594.2377),(197.5 1586.214),(198.5 1531.6721),(199.5 1591.5953),(200.5 1579.3857),(201.5 1556.9531),(202.5 1519.1547),(203.5 1471.0026),(204.5 1489.4629),(205.5 1443.1062),(206.5 1432.9054),(207.5 1417.2798),(208.5 1409.1704),(209.5 1422.9452),(210.5 1380.4094),(211.5 1351.6792),(212.5 1351.1367),(213.5 1331.7955),(214.5 1336.1753),(215.5 1326.6403),(216.5 1303.6832),(217.5 1305.6183),(218.5 1289.7435),(219.5 1252.0646),(220.5 1255.1094),(221.5 1266.3363),(222.5 1251.7396),(223.5 1251.5205),(224.5 1238.839),(225.5 1247.3771),(226.5 1231.0939),(227.5 1215.886),(228.5 1204.0492),(229.5 1169.392),(230.5 1192.9814),(231.5 1188.9642),(232.5 1170.4905),(233.5 1172.0195),(234.5 1155.3336),(235.5 1157.57),(236.5 1134.7257),(237.5 1120.2971),(238.5 1133.3776),(239.5 1092.6022),(240.5 1108.7781),(241.5 1076.3896),(242.5 1102.4487),(243.5 1095.0774),(244.5 1065.7206),(245.5 1064.6523),(246.5 1034.8967),(247.5 1056.8567),(248.5 1053.7528),(249.5 1037.5485),(250.5 1046.0927),(251.5 1023.2165),(252.5 1047.4773),(253.5 1020.35645),(254.5 1038.658),(255.5 1042.2021),(256.5 1022.4133),(257.5 1020.5775),(258.5 999.22784),(259.5 1012.5222),(260.5 1007.3397),(261.5 985.947),(262.5 966.0402),(263.5 949.1539),(264.5 962.0981),(265.5 951.1152),(266.5 949.0031),(267.5 959.58105),(268.5 938.65216),(269.5 950.58887),(270.5 940.92816),(271.5 961.6557),(272.5 927.49646),(273.5 936.94165),(274.5 929.4501),(275.5 900.5716),(276.5 907.03094),(277.5 890.6139),(278.5 909.0723),(279.5 901.6645),(280.5 879.3231),(281.5 873.4801),(282.5 853.3717),(283.5 875.3818),(284.5 878.90466),(285.5 878.0992),(286.5 906.29),(287.5 879.5271),(288.5 908.12683),(289.5 918.7357),(290.5 900.70544),(291.5 903.02747),(292.5 882.12476),(293.5 905.465),(294.5 888.6032),(295.5 880.6721),(296.5 884.51996),(297.5 863.8658),(298.5 848.93396),(299.5 820.9835),(300.5 833.6416),(301.5 861.79297),(302.5 850.6527),(303.5 844.08057),(304.5 812.72375),(305.5 827.0016),(306.5 825.7346),(307.5 818.9175),(308.5 834.88196),(309.5 804.7034),(310.5 824.58777),(311.5 808.4356),(312.5 838.8557),(313.5 864.674),(314.5 869.1293),(315.5 851.4723),(316.5 861.68066),(317.5 872.077),(318.5 868.0414),(319.5 869.4248),(320.5 876.2686),(321.5 870.7672),(322.5 873.04755),(323.5 883.7982),(324.5 914.298),(325.5 895.0592),(326.5 877.33936),(327.5 871.2226),(328.5 849.68195),(329.5 866.6891),(330.5 872.3027),(331.5 895.8979),(332.5 920.0846),(333.5 932.77704),(334.5 944.31354),(335.5 958.45807),(336.5 1006.1787),(337.5 1025.9197),(338.5 1022.68646),(339.5 1063.274),(340.5 1043.9038),(341.5 1048.43),(342.5 1026.7543),(343.5 990.7833),(344.5 1020.4508),(345.5 1001.7017),(346.5 1062.353),(347.5 1041.8278),(348.5 1034.4742),(349.5 1036.4822),(350.5 1022.3364),(351.5 1034.0962),(352.5 1002.9234),(353.5 1040.9661),(354.5 1046.2556),(355.5 993.8724),(356.5 976.1486),(357.5 927.2764),(358.5 903.85394),(359.5 861.15875),(360.5 830.5609),(361.5 841.0363),(362.5 801.1196),(363.5 781.33795),(364.5 728.90027),(365.5 715.4577),(366.5 687.84906),(367.5 647.2957),(368.5 626.8443),(369.5 597.6636),(370.5 587.3351),(371.5 572.9194),(372.5 549.2751),(373.5 539.9319),(374.5 515.9579),(375.5 507.50162),(376.5 479.97247),(377.5 466.10394),(378.5 460.24136),(379.5 441.1105),(380.5 440.53116),(381.5 420.0774),(382.5 409.02817),(383.5 390.7564),(384.5 381.7826),(385.5 373.82224),(386.5 357.68082),(387.5 357.0371),(388.5 343.7528),(389.5 335.47964),(390.5 332.97437),(391.5 313.92035),(392.5 309.9402),(393.5 289.71423),(394.5 283.7047),(395.5 277.6417),(396.5 265.77365),(397.5 260.24124),(398.5 245.84087),(399.5 246.70638),(400.5 241.72401),(401.5 235.03995),(402.5 234.93765),(403.5 227.29193),(404.5 220.14914),(405.5 216.4015),(406.5 214.14012),(407.5 214.1623),(408.5 204.40663),(409.5 203.94553),(410.5 198.83485),(411.5 192.86823),(412.5 187.46312),(413.5 185.33955),(414.5 185.38829),(415.5 178.53131),(416.5 176.26186),(417.5 171.0331),(418.5 169.25006),(419.5 163.40039),(420.5 159.3168),(421.5 156.93126),(422.5 154.62361),(423.5 153.08347),(424.5 150.40742),(425.5 148.24226),(426.5 144.95512),(427.5 142.12027),(428.5 141.5132),(429.5 139.68213),(430.5 136.2765),(431.5 133.75885),(432.5 130.63118),(433.5 131.43987),(434.5 128.41743),(435.5 126.921555),(436.5 122.85905),(437.5 121.26321),(438.5 120.4995),(439.5 116.60473),(440.5 117.48412),(441.5 115.1917),(442.5 114.75713),(443.5 114.21884),(444.5 111.160866),(445.5 111.7899),(446.5 110.42323),(447.5 109.60883),(448.5 109.80452),(449.5 105.1079),(450.5 106.4085),(451.5 104.42784),(452.5 105.08773),(453.5 102.32349),(454.5 100.43675),(455.5 102.54028),(456.5 99.43396),(457.5 98.904305),(458.5 99.44621),(459.5 97.91702),(460.5 96.64679),(461.5 94.82564),(462.5 96.49623),(463.5 95.70923),(464.5 92.61954),(465.5 91.26017),(466.5 91.0711),(467.5 91.69953),(468.5 91.42275),(469.5 89.79953),(470.5 89.66252),(471.5 89.126205),(472.5 89.46916),(473.5 88.23285),(474.5 87.1498),(475.5 87.82836),(476.5 88.21098),(477.5 86.64354),(478.5 85.66718),(479.5 86.16031),(480.5 86.524796),(481.5 87.045975),(482.5 86.6312),(483.5 86.122856),(484.5 86.64027),(485.5 85.77795),(486.5 87.307304),(487.5 85.17897),(488.5 84.77586),(489.5 85.2756),(490.5 85.502205),(491.5 84.86736),(492.5 83.97006),(493.5 82.39804),(494.5 82.61975),(495.5 82.917114),(496.5 83.03622),(497.5 81.657875),(498.5 82.41188),(499.5 82.599915),
(1.5 378863.1),(2.5 372047.1),(3.5 425520.5),(4.5 573831),(5.5 568962.44),(6.5 685010.3),(7.5 560115.25),(8.5 752233.06),(9.5 813953.3),(10.5 784355.7),(11.5 730396.25),(12.5 734589.5),(13.5 735930.7),(14.5 887449.4),(15.5 831992.6),(16.5 986945.44),(17.5 963497.2),(18.5 911185.5),(19.5 675497.56),(20.5 615450.5),(21.5 642309.75),(22.5 562029.5),(23.5 622882.3),(24.5 561589.94),(25.5 521820.72),(26.5 499234.75),(27.5 461565.25),(28.5 445023.78),(29.5 467764.63),(30.5 489125.25),(31.5 427188.66),(32.5 408225.4),(33.5 396894.4),(34.5 428794.16),(35.5 467780.75),(36.5 402839.1),(37.5 377694.13),(38.5 388442.5),(39.5 335846.53),(40.5 308147.03),(41.5 297668.9),(42.5 311514.16),(43.5 304851.6),(44.5 265770.47),(45.5 252529.5),(46.5 243545.55),(47.5 251332.33),(48.5 228426.1),(49.5 207653.48),(50.5 196013.63),(51.5 192338.22),(52.5 189039.34),(53.5 180882.34),(54.5 162569.63),(55.5 155117.77),(56.5 150876.02),(57.5 141417.27),(58.5 145026.95),(59.5 139348.58),(60.5 135005.7),(61.5 117318.99),(62.5 120340.61),(63.5 115237.52),(64.5 107941.15),(65.5 101631.18),(66.5 99572.53),(67.5 100810.016),(68.5 100492.12),(69.5 100684.54),(70.5 93208.31),(71.5 88834.37),(72.5 83706.32),(73.5 76492.08),(74.5 75594.05),(75.5 72784.91),(76.5 72246.6),(77.5 68895.64),(78.5 69885.7),(79.5 62673.406),(80.5 61329.395),(81.5 61751.883),(82.5 59365.523),(83.5 54637.62),(84.5 52793.17),(85.5 51877.44),(86.5 49214.137),(87.5 47695.66),(88.5 46691.03),(89.5 43256.75),(90.5 42260.836),(91.5 42126.13),(92.5 40245.535),(93.5 38499.89),(94.5 36815.348),(95.5 36414.926),(96.5 34863.598),(97.5 33393.063),(98.5 33405.902),(99.5 31859.74),(100.5 31228.271),(101.5 29286.627),(102.5 29015.654),(103.5 28330.34),(104.5 27262.357),(105.5 26509.14),(106.5 25758.705),(107.5 24579.871),(108.5 24086.436),(109.5 22240.102),(110.5 22684.898),(111.5 22127.902),(112.5 21238.809),(113.5 20728.803),(114.5 19675.252),(115.5 19363.934),(116.5 18963.393),(117.5 18556.863),(118.5 18124.248),(119.5 17555.492),(120.5 16843.04),(121.5 16375.242),(122.5 16371.111),(123.5 15435.989),(124.5 15167.295),(125.5 14444.492),(126.5 14108.408),(127.5 13894.451),(128.5 13282.585),(129.5 12672.995),(130.5 12421.4),(131.5 12594.909),(132.5 12310.775),(133.5 11281.602),(134.5 11174.264),(135.5 10606.245),(136.5 10340.344),(137.5 9832.731),(138.5 9577.86),(139.5 9279.511),(140.5 9007.618),(141.5 8909.534),(142.5 8525.125),(143.5 8008.144),(144.5 7885.458),(145.5 7787.721),(146.5 7583.441),(147.5 7071.9814),(148.5 6920.0894),(149.5 6762.668),(150.5 6466.804),(151.5 6395.563),(152.5 5835.829),(153.5 5901.509),(154.5 5496.0815),(155.5 5512.2095),(156.5 5409.626),(157.5 5139.7915),(158.5 5017.0728),(159.5 4850.4033),(160.5 4809.8516),(161.5 4603.918),(162.5 4541.9287),(163.5 4394.15),(164.5 4262.42),(165.5 4105.5625),(166.5 3962.857),(167.5 3867.3745),(168.5 3812.9065),(169.5 3721.0168),(170.5 3648.8987),(171.5 3528.9087),(172.5 3399.8513),(173.5 3273.0718),(174.5 3246.252),(175.5 3319.973),(176.5 3133.8748),(177.5 3004.5676),(178.5 2919.6047),(179.5 2964.6255),(180.5 2892.8884),(181.5 2739.8054),(182.5 2668.073),(183.5 2663.514),(184.5 2600.1648),(185.5 2580.3687),(186.5 2539.254),(187.5 2599.8298),(188.5 2483.6184),(189.5 2456.4712),(190.5 2474.605),(191.5 2399.5308),(192.5 2375.919),(193.5 2311.6025),(194.5 2278.4207),(195.5 2203.6997),(196.5 2238.876),(197.5 2178.2727),(198.5 2110.0837),(199.5 2122.795),(200.5 2113.131),(201.5 2076.5955),(202.5 2032.0863),(203.5 1971.2257),(204.5 1996.7799),(205.5 1933.8881),(206.5 1901.016),(207.5 1889.485),(208.5 1868.0896),(209.5 1866.9897),(210.5 1831.9261),(211.5 1798.642),(212.5 1774.586),(213.5 1758.2728),(214.5 1772.9441),(215.5 1759.1777),(216.5 1725.0769),(217.5 1706.6569),(218.5 1708.7114),(219.5 1662.9531),(220.5 1641.0017),(221.5 1631.0897),(222.5 1637.6403),(223.5 1652.1251),(224.5 1625.1656),(225.5 1630.7062),(226.5 1605.3405),(227.5 1606.9183),(228.5 1581.2538),(229.5 1525.345),(230.5 1573.1433),(231.5 1519.4423),(232.5 1481.4413),(233.5 1499.2762),(234.5 1506.7443),(235.5 1513.0732),(236.5 1472.2035),(237.5 1430.1183),(238.5 1463.869),(239.5 1422.737),(240.5 1438.0842),(241.5 1386.146),(242.5 1413.7233),(243.5 1381.7004),(244.5 1359.1334),(245.5 1357.1272),(246.5 1302.6882),(247.5 1347.3875),(248.5 1342.8695),(249.5 1308.8809),(250.5 1300.2559),(251.5 1265.9883),(252.5 1310.5665),(253.5 1287.3954),(254.5 1271.704),(255.5 1284.4921),(256.5 1266.0806),(257.5 1266.5032),(258.5 1219.6346),(259.5 1245.7435),(260.5 1250.6345),(261.5 1235.339),(262.5 1216.567),(263.5 1213.8398),(264.5 1232.0493),(265.5 1194.9656),(266.5 1189.8599),(267.5 1178.7888),(268.5 1175.6185),(269.5 1195.1505),(270.5 1187.4003),(271.5 1174.4156),(272.5 1130.9373),(273.5 1131.7795),(274.5 1124.2347),(275.5 1105.77),(276.5 1101.2139),(277.5 1085.2092),(278.5 1105.4325),(279.5 1109.3331),(280.5 1086.7134),(281.5 1087.2539),(282.5 1066.6213),(283.5 1075.6536),(284.5 1076.0464),(285.5 1067.8605),(286.5 1100.0767),(287.5 1066.7255),(288.5 1085.2349),(289.5 1080.8228),(290.5 1063.621),(291.5 1068.0149),(292.5 1037.0166),(293.5 1066.7156),(294.5 1044.5455),(295.5 1035.9972),(296.5 1039.0796),(297.5 1014.9101),(298.5 1001.6024),(299.5 976.611),(300.5 1009.85034),(301.5 1038.7002),(302.5 1016.05176),(303.5 1024.2512),(304.5 983.02295),(305.5 998.3898),(306.5 1015.0795),(307.5 991.7714),(308.5 1003.54785),(309.5 978.84686),(310.5 995.44995),(311.5 977.76984),(312.5 1036.8152),(313.5 1047.4496),(314.5 1030.2432),(315.5 997.38464),(316.5 1012.62134),(317.5 1026.0565),(318.5 1030.642),(319.5 1045.1042),(320.5 1042.9333),(321.5 1034.5265),(322.5 1021.47766),(323.5 1022.695),(324.5 1056.7622),(325.5 1032.276),(326.5 1021.1708),(327.5 1003.4331),(328.5 979.3172),(329.5 1014.881),(330.5 1025.578),(331.5 1051.5656),(332.5 1062.0759),(333.5 1074.7568),(334.5 1124.4109),(335.5 1181.2461),(336.5 1260.2607),(337.5 1290.6084),(338.5 1298.5282),(339.5 1335.9105),(340.5 1330.7301),(341.5 1364.7183),(342.5 1334.0449),(343.5 1279.142),(344.5 1294.8091),(345.5 1256.9225),(346.5 1326.0535),(347.5 1322.4548),(348.5 1347.1207),(349.5 1348.8237),(350.5 1291.9087),(351.5 1270.366),(352.5 1211.1696),(353.5 1215.7343),(354.5 1219.1534),(355.5 1146.8877),(356.5 1145.5408),(357.5 1104.4948),(358.5 1087.6993),(359.5 1025.2866),(360.5 969.4999),(361.5 997.6789),(362.5 947.7464),(363.5 905.5739),(364.5 833.51373),(365.5 806.3191),(366.5 770.0296),(367.5 721.2034),(368.5 697.11163),(369.5 659.2131),(370.5 636.0924),(371.5 620.84357),(372.5 599.5102),(373.5 583.46216),(374.5 559.58093),(375.5 551.79114),(376.5 528.24695),(377.5 521.5806),(378.5 511.97018),(379.5 485.65805),(380.5 491.59824),(381.5 474.71414),(382.5 452.47772),(383.5 429.45654),(384.5 426.07898),(385.5 421.92102),(386.5 400.50543),(387.5 394.12543),(388.5 381.3618),(389.5 369.7344),(390.5 367.6249),(391.5 348.29477),(392.5 347.5287),(393.5 327.39026),(394.5 322.65054),(395.5 318.77832),(396.5 304.7796),(397.5 300.72562),(398.5 285.383),(399.5 281.99686),(400.5 275.8499),(401.5 266.63123),(402.5 264.10956),(403.5 253.27844),(404.5 247.94441),(405.5 246.48177),(406.5 240.31126),(407.5 241.4254),(408.5 231.98349),(409.5 232.40137),(410.5 226.6242),(411.5 216.11407),(412.5 209.49416),(413.5 208.5415),(414.5 211.03954),(415.5 201.92633),(416.5 200.82146),(417.5 194.30037),(418.5 192.80702),(419.5 185.32689),(420.5 181.28972),(421.5 178.92862),(422.5 175.48128),(423.5 175.38712),(424.5 172.0803),(425.5 169.94403),(426.5 165.2537),(427.5 159.37125),(428.5 158.94434),(429.5 159.31508),(430.5 155.78853),(431.5 152.42981),(432.5 148.88582),(433.5 150.96667),(434.5 145.61171),(435.5 143.822),(436.5 139.46265),(437.5 138.34814),(438.5 137.27362),(439.5 133.36449),(440.5 134.81395),(441.5 133.91231),(442.5 134.56483),(443.5 133.33356),(444.5 128.3746),(445.5 128.95517),(446.5 128.48354),(447.5 126.5684),(448.5 126.55167),(449.5 122.51137),(450.5 124.95715),(451.5 121.1203),(452.5 120.51873),(453.5 117.08219),(454.5 114.93876),(455.5 118.71992),(456.5 115.4298),(457.5 114.77496),(458.5 115.513565),(459.5 113.3924),(460.5 111.37502),(461.5 109.67956),(462.5 112.082634),(463.5 111.29027),(464.5 109.52101),(465.5 107.81868),(466.5 105.91573),(467.5 107.52886),(468.5 106.74721),(469.5 105.631),(470.5 104.79398),(471.5 104.62417),(472.5 104.02782),(473.5 102.8988),(474.5 101.17355),(475.5 102.193634),(476.5 103.11254),(477.5 101.041794),(478.5 99.646645),(479.5 100.54258),(480.5 101.15465),(481.5 101.29662),(482.5 101.032455),(483.5 99.93228),(484.5 101.00295),(485.5 98.81252),(486.5 100.774574),(487.5 99.32668),(488.5 99.46531),(489.5 99.70856),(490.5 99.72295),(491.5 100.14662),(492.5 99.34135),(493.5 97.07089),(494.5 96.7281),(495.5 95.53377),(496.5 96.534),(497.5 94.72437),(498.5 96.10956),(499.5 95.25386),
