q, (a, b, c)
1.5, (-278219439.2836898, 138.79094330897527, 266871652.8580118)
2.5, (-206103389.17040178, 148.88314612014062, 196879823.65275806)
3.5, (-123539158.48603322, 33.32206009646871, 106345349.84112637)
4.5, (-102936905.18495303, 16.862530390563375, 82397947.50098982)
5.5, (-66294298.59482346, 20.18922599109417, 54625911.313411385)
6.5, (-71860559.05507073, 20.55994200062449, 59803080.84000239)
7.5, (-51647944.62570022, 10.52276985611007, 38090830.59437459)
8.5, (-40472269.46105462, 9.841109906755792, 30559973.157172408)
9.5, (-36724570.726117514, 13.074791389350002, 28324515.54066935)
10.5, (-27594842.467376437, 11.173219648515756, 22100338.12083572)
11.5, (-35274268.34116627, 12.619392557810011, 27951755.87542206)
12.5, (-19962909.67248522, 13.22239877460361, 17156448.520384807)
13.5, (-17741727.717356693, 8.397317566605562, 13616232.895695023)
14.5, (-13981796.079979097, 9.457086875735548, 11236846.74037813)
15.5, (-15838286.369733328, 17.27192122592153, 14368137.567054566)
16.5, (-6689029.025899073, 23.028653867679196, 7822976.109305424)
17.5, (-7516296.847343812, 17.20748675468726, 7902206.450422925)
18.5, (-45671700.10917169, 627.1951717514246, 48859691.78182804)
19.5, (-5543645.731261901, 19.073782475246514, 6430736.65368813)
20.5, (-4463763.242678725, 11.987569388910066, 4686023.487721708)
21.5, (-3047690.420992896, 17.417427505003165, 3882441.1478678635)
22.5, (-4301338.980308706, 11.720201701528751, 4298655.326095825)
23.5, (-4282749.554337418, 52.47886046365795, 5356379.518760356)
24.5, (-3085870.865328432, 8.196541439680292, 3132387.6830435013)
25.5, (-3549931.7386944476, 5.066634272191292, 2952432.390620326)
26.5, (-2379373.07508599, 10.32129014135315, 2675990.593296238)
27.5, (-2273140.2227968085, 19.165693269066903, 2821093.799677541)
28.5, (-1951710.5774698635, 16.22164534273038, 2473320.787376713)
29.5, (-1910104.834621131, 24.303552622495236, 2555920.3388604946)
30.5, (-1678758.3490326141, 15.475553994975778, 2081400.4346686744)
31.5, (-1619443.580029095, 19.88873734142868, 2028671.9227902254)
32.5, (-1643475.6981118876, 25.43446400193729, 2148803.7883948362)
33.5, (-1541611.5417825894, 27.27922353084131, 2003424.382212633)
34.5, (-1114769.9517265433, 16.022294375926016, 1501403.854617837)
35.5, (-1182721.4628942863, 24.392513135664824, 1606039.4555376524)
36.5, (-988762.0800714069, 26.11263664965239, 1354846.0045217788)
37.5, (-1173113.901708742, 16.505128199135548, 1411794.1331642526)
38.5, (-821990.4495702491, 18.668353003053465, 1114634.1535567958)
39.5, (-943725.704635799, 25.979421950166042, 1190007.164515913)
40.5, (-865425.4260631256, 22.571436941180387, 1088799.9084350653)
41.5, (-1117720.336147116, 39.984730581723106, 1330204.845494383)
42.5, (-689307.1242680431, 14.511133596162988, 828124.2165968384)
43.5, (-712000.6554144496, 14.962833362492338, 840404.2886016553)
44.5, (-620808.049631298, 14.994701120826507, 759585.5616325517)
45.5, (-639969.7521511767, 11.132061685412168, 725613.4852745296)
46.5, (-612645.8347795447, 13.670054135017116, 712308.7093441616)
47.5, (-539712.7209688637, 15.813446176315123, 681412.0008285929)
48.5, (-507023.51009449625, 6.728499315551681, 524422.3323384847)
49.5, (-489993.71918139764, 13.301706256591197, 583208.4957200128)
50.5, (-406304.24106608075, 16.704899350113138, 530967.1686931071)
51.5, (-507601.07544456684, 11.637732633293187, 544205.5787945739)
52.5, (-367973.9154531431, 9.678201911507063, 418093.5563452266)
53.5, (-347304.2782814243, 10.549090149729198, 410098.8562543354)
54.5, (-358138.2613990581, 8.899201404666464, 402240.5532423972)
55.5, (-352765.3696422491, 9.601811194885974, 387100.0242066078)
56.5, (-275569.727737292, 7.027756232894874, 322895.2553184403)
57.5, (-326324.07792595756, 8.567688066790037, 352945.98286335194)
58.5, (-252321.0082824557, 13.34066524282661, 328617.51253410464)
59.5, (-285429.57087370666, 6.7192110005603505, 303770.31465081224)
60.5, (-226272.1994097564, 8.242953467030173, 270864.43201702123)
61.5, (-195050.4195644278, 9.421150134970992, 254109.3113639313)
62.5, (-207933.4057223281, 6.562772454984745, 241180.11306170825)
63.5, (-200032.12747335984, 7.281581055897329, 238995.0659362167)
64.5, (-199570.61186885333, 6.277226506108917, 227373.51268248417)
65.5, (-176186.44883108616, 6.550840097030843, 209677.48653085096)
66.5, (-156665.46070027843, 7.795078487439311, 200510.9360993782)
67.5, (-164499.87540601773, 5.5689089399175336, 186087.33402268012)
68.5, (-140695.74325907332, 6.124713254703, 175291.41218855768)
69.5, (-148037.62434647043, 5.903510878046753, 176218.28356460226)
70.5, (-128416.30070302829, 5.691752702772909, 156641.0899035067)
71.5, (-137280.19723868542, 5.6216299568559505, 160305.11038036685)
72.5, (-139780.3743971747, 4.185054240040621, 148546.9213641806)
73.5, (-128467.45072431577, 5.065467339743353, 149134.67756524993)
74.5, (-111731.79395664862, 5.543980960576223, 136695.0380675269)
75.5, (-117674.5127619363, 4.142357510268548, 129354.34476623527)
76.5, (-104582.89863193494, 5.283258466694367, 126306.67123166844)
77.5, (-89682.06857443183, 5.93554955034072, 115347.51481086678)
78.5, (-110034.96903394452, 5.200813441752747, 121588.25929759485)
79.5, (-88674.9190824681, 4.933689737985438, 106356.81597922489)
80.5, (-95166.74597719793, 5.80906246648414, 113228.44529530329)
81.5, (-91211.4393052766, 5.545776916541948, 108893.47461867906)
82.5, (-78849.6391279062, 5.160606429964387, 95813.57391615915)
83.5, (-85086.92445686011, 5.2309757737334825, 100194.48492339256)
84.5, (-79523.6108254562, 5.990033516090482, 96155.30866069393)
85.5, (-79297.74550117401, 6.7730248639958655, 97108.08817053122)
86.5, (-89052.73537464088, 7.618393277163694, 105081.68446554827)
87.5, (-87123.06317261688, 6.070901128850409, 97067.67168532588)
88.5, (-74993.99373449026, 5.4362985398883685, 85502.98337832041)
89.5, (-65996.64549194646, 5.4119501956783775, 77634.52369149332)
90.5, (-71218.03907501923, 6.012047850392774, 82388.50727538229)
91.5, (-72300.08402564663, 4.858103835255003, 77774.91828357558)
92.5, (-72849.65668154454, 5.538978871484971, 79441.56955054794)
93.5, (-64685.07810180201, 5.065098612246437, 73465.78470168714)
94.5, (-63643.82133399627, 6.339367450729166, 75140.76110855941)
95.5, (-71937.1233481832, 5.654097317405978, 80526.10403188142)
96.5, (-59954.54216556439, 5.316983716387754, 70012.54964131085)
97.5, (-58703.41383398516, 5.442750906010349, 67961.50038465283)
98.5, (-61053.382896783914, 5.414766599880188, 70652.10761798755)
99.5, (-54985.96922227811, 4.651054529087349, 62342.50542793252)
100.5, (-52279.98726607775, 5.345876881517095, 62631.28611464094)
101.5, (-52056.59265703858, 5.463647607155295, 60664.45054825282)
102.5, (-49380.24980718418, 5.074143316368176, 58106.95517602523)
103.5, (-49616.94379807837, 5.122804277215154, 57136.66301282935)
104.5, (-44851.99787649572, 5.195626183105095, 52134.53411916339)
105.5, (-45823.05874953554, 5.52946690805587, 54129.99253627216)
106.5, (-39481.24450305572, 5.00138397136969, 48768.42386541901)
107.5, (-41940.924583393215, 5.3668849761102875, 50254.13002032796)
