1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,
(1.5 4069356.8),(2.5 2384322.5),(3.5 3179026),(4.5 2935766.3),(5.5 2548162.3),(6.5 2360079.5),(7.5 5039995.5),(8.5 3783498.5),(9.5 4054929),(10.5 4205509.5),(11.5 2871705.8),(12.5 2527497.5),(13.5 2178168.5),(14.5 3077440.3),(15.5 2528244.8),(16.5 2530184),(17.5 2431597.3),(18.5 2079843.8),(19.5 2075524.1),(20.5 1970888),(21.5 1673523.3),(22.5 1728150.4),(23.5 1728691.8),(24.5 1222187.9),(25.5 1364764.1),(26.5 1529386),(27.5 1230620.8),(28.5 1128955.5),(29.5 1071122.4),(30.5 903153.06),(31.5 775216.25),(32.5 721141.44),(33.5 911550.7),(34.5 797917.9),(35.5 705734.44),(36.5 564266.44),(37.5 547624.75),(38.5 499541.84),(39.5 467424.97),(40.5 440028.8),(41.5 488525.28),(42.5 463152.6),(43.5 365015.06),(44.5 399185.88),(45.5 434897.44),(46.5 305979.2),(47.5 360421.8),(48.5 287342.47),(49.5 317915.6),(50.5 296130.3),(51.5 258963.81),(52.5 275171.84),(53.5 243185.38),(54.5 216088.88),(55.5 211585.03),(56.5 231470.45),(57.5 223239.81),(58.5 228274.27),(59.5 201722.2),(60.5 201352.55),(61.5 182778.75),(62.5 148871.53),(63.5 141768.61),(64.5 144113.83),(65.5 121799.79),(66.5 131122.53),(67.5 111973.414),(68.5 130904.7),(69.5 142883.86),(70.5 121714.14),(71.5 111239.65),(72.5 98879.57),(73.5 100013.445),(74.5 95575.66),(75.5 94023.12),(76.5 92009),(77.5 89313.945),(78.5 96025.58),(79.5 82520.08),(80.5 84077.88),(81.5 72279.64),(82.5 66108.62),(83.5 67887.71),(84.5 67449.94),(85.5 70494.73),(86.5 67736.19),(87.5 73486.24),(88.5 75349.98),(89.5 67367.945),(90.5 62071.285),(91.5 54377.207),(92.5 56970.71),(93.5 51748.36),(94.5 53371.973),(95.5 46898.96),(96.5 47638.086),(97.5 45410.305),(98.5 54260.227),(99.5 45143.188),(100.5 39265.027),(101.5 38955.75),(102.5 33896.2),(103.5 38423.7),(104.5 34868.47),(105.5 34182.67),(106.5 34039.754),(107.5 35369.39),(108.5 35632.15),(109.5 30651.006),(110.5 29801.703),(111.5 32373.088),(112.5 26461.236),(113.5 27434.1),(114.5 23385.797),(115.5 32762.672),(116.5 29800.473),(117.5 27393.197),(118.5 25232.23),(119.5 25778.639),(120.5 25599.447),(121.5 24279.426),(122.5 20347.928),(123.5 21850.906),(124.5 19330.266),(125.5 19893.264),(126.5 17235.543),(127.5 15502.243),(128.5 17341.785),(129.5 19902.135),(130.5 17102.492),(131.5 15847.042),(132.5 17094.666),(133.5 16484.668),(134.5 16471.861),(135.5 16132.336),(136.5 15188.473),(137.5 13518.494),(138.5 12129.788),(139.5 13229.037),(140.5 13398.417),(141.5 13135.302),(142.5 11542.225),(143.5 10975.964),(144.5 13211.481),(145.5 12698.38),(146.5 12055.298),(147.5 11138.738),(148.5 11919.348),(149.5 10485.918),(150.5 9991.435),(151.5 10287.846),(152.5 8848.469),(153.5 9619.652),(154.5 9505.306),(155.5 10267.39),(156.5 8872.182),(157.5 10104.165),(158.5 9574.685),(159.5 7816.5293),(160.5 8573.462),(161.5 8407.919),(162.5 8307.167),(163.5 7049.572),(164.5 6822.044),(165.5 6459.1787),(166.5 6399.9116),(167.5 6018.4673),(168.5 7036.9453),(169.5 6581.233),(170.5 6166.0547),(171.5 6299.4565),(172.5 6920.0957),(173.5 5967.687),(174.5 5497.03),(175.5 5629.233),(176.5 5724.363),(177.5 5179.8145),(178.5 5388.2197),(179.5 5836.1973),(180.5 5769.5283),(181.5 5361.9517),(182.5 4904.839),(183.5 4367.964),(184.5 4315.942),(185.5 4715.4736),(186.5 4274.8545),(187.5 4158.319),(188.5 3956.504),(189.5 4103.8154),(190.5 4025.979),(191.5 3889.664),(192.5 4501.723),(193.5 3924.3647),(194.5 3493.7751),(195.5 3399.3386),(196.5 3770.2686),(197.5 3738.2969),(198.5 3343.8796),(199.5 3283.2673),(200.5 3725.6663),(201.5 3663.6145),(202.5 3590.174),(203.5 3499.3806),(204.5 3070.6333),(205.5 3074.4302),(206.5 3397.595),(207.5 3131.497),(208.5 3101.0837),(209.5 2921.1973),(210.5 2505.4297),(211.5 2533.7876),(212.5 2733.0964),(213.5 2594.2083),(214.5 2120.924),(215.5 2664.6743),(216.5 2459.4539),(217.5 2078.9097),(218.5 2376.5308),(219.5 2199.64),(220.5 1931.7877),(221.5 2041.1465),(222.5 2129.0354),(223.5 1917.5149),(224.5 2037.0542),(225.5 2052.9412),(226.5 1888.3485),(227.5 1825.2583),(228.5 1970.8726),(229.5 2123.339),(230.5 2114.716),(231.5 2068.7615),(232.5 1818.1506),(233.5 1776.4233),(234.5 2134.2866),(235.5 1720.3699),(236.5 1641.7477),(237.5 1588.9559),(238.5 1777.5042),(239.5 1488.3813),(240.5 1493.2068),(241.5 1581.2819),(242.5 1436.1978),(243.5 1464.1204),(244.5 1455.497),(245.5 1309.9714),(246.5 1250.2137),(247.5 1214.4343),(248.5 1281.9681),(249.5 1212.2638),(250.5 1129.9895),(251.5 1159.0322),(252.5 1289.2406),(253.5 1188.0684),(254.5 1129.3427),(255.5 1024.2859),(256.5 1062.1317),(257.5 1027.8328),(258.5 997.1672),(259.5 1082.2996),(260.5 1085.0929),(261.5 1153.9197),(262.5 1051.9199),(263.5 961.41425),(264.5 960.9224),(265.5 979.1516),(266.5 981.094),(267.5 822.6766),(268.5 913.45056),(269.5 783.67596),(270.5 820.349),(271.5 872.6202),(272.5 887.90344),(273.5 793.2756),(274.5 727.2412),(275.5 758.93445),(276.5 728.52576),(277.5 715.2106),(278.5 710.96594),(279.5 730.2275),(280.5 742.9961),(281.5 663.3751),(282.5 669.22986),(283.5 602.53687),(284.5 555.8542),(285.5 605.2325),(286.5 616.231),(287.5 626.7986),(288.5 591.8976),(289.5 528.92786),(290.5 545.5509),(291.5 531.58887),(292.5 487.76056),(293.5 568.9887),(294.5 514.2378),(295.5 510.83124),(296.5 484.07196),(297.5 478.06854),(298.5 515.02924),(299.5 468.9764),(300.5 483.32092),(301.5 456.25467),(302.5 526.9775),(303.5 477.522),(304.5 489.20422),(305.5 501.2585),(306.5 510.9054),(307.5 460.61847),(308.5 455.79968),(309.5 414.38885),(310.5 418.75092),(311.5 399.3657),(312.5 436.27518),(313.5 408.78342),(314.5 425.9383),(315.5 401.07822),(316.5 365.83075),(317.5 383.9546),(318.5 346.507),(319.5 335.08347),(320.5 380.26126),(321.5 361.39862),(322.5 339.88882),(323.5 376.8463),(324.5 358.7235),(325.5 351.63623),(326.5 320.6345),(327.5 290.18695),(328.5 300.4013),(329.5 283.60184),(330.5 312.18076),(331.5 278.3919),(332.5 287.8849),(333.5 286.75894),(334.5 288.67404),(335.5 254.06161),(336.5 276.92593),(337.5 276.85382),(338.5 285.3875),(339.5 279.16263),(340.5 302.25305),(341.5 289.83594),(342.5 284.87253),(343.5 264.0283),(344.5 272.92462),(345.5 250.78366),(346.5 265.20746),(347.5 257.45572),(348.5 259.30508),(349.5 292.97778),(350.5 244.62181),(351.5 254.95705),(352.5 246.2839),(353.5 222.56004),(354.5 233.15161),(355.5 228.47028),(356.5 221.99797),(357.5 202.96019),(358.5 198.65668),(359.5 196.76529),(360.5 198.71193),(361.5 178.81035),(362.5 218.21068),(363.5 183.02449),(364.5 189.97574),(365.5 192.07303),(366.5 181.43918),(367.5 210.12418),(368.5 181.6486),(369.5 179.8225),(370.5 168.75882),(371.5 176.40376),(372.5 175.14955),(373.5 208.11595),(374.5 189.4667),(375.5 188.48068),(376.5 190.15535),(377.5 184.86139),(378.5 192.7117),(379.5 177.10495),(380.5 183.60898),(381.5 165.38162),(382.5 176.82245),(383.5 167.29051),(384.5 174.55219),(385.5 164.55972),(386.5 177.7195),(387.5 156.17656),(388.5 157.59027),(389.5 158.0783),(390.5 152.28642),(391.5 152.67726),(392.5 167.9807),(393.5 145.87073),(394.5 134.45575),(395.5 139.63513),(396.5 136.34596),(397.5 137.12843),(398.5 142.89087),(399.5 145.7135),(400.5 135.65714),(401.5 144.68591),(402.5 136.20709),(403.5 145.0648),(404.5 146.9147),(405.5 145.34349),(406.5 126.23843),(407.5 133.62906),(408.5 141.57341),(409.5 131.6229),(410.5 135.22481),(411.5 125.64723),(412.5 129.14627),(413.5 148.41104),(414.5 136.58807),(415.5 142.36496),(416.5 139.88434),(417.5 129.27412),(418.5 134.17752),(419.5 129.7055),(420.5 128.8232),(421.5 131.13852),(422.5 132.93677),(423.5 127.64657),(424.5 132.9984),(425.5 128.2699),(426.5 121.48545),(427.5 135.11472),(428.5 124.1959),(429.5 121.4381),(430.5 117.26787),(431.5 117.40547),(432.5 117.296844),(433.5 111.94545),(434.5 122.64577),(435.5 119.200554),(436.5 126.137474),(437.5 109.18939),(438.5 111.91314),(439.5 114.31661),(440.5 112.10027),(441.5 108.62993),(442.5 112.13749),(443.5 111.44746),(444.5 110.32234),(445.5 108.07198),(446.5 105.67656),(447.5 103.14647),(448.5 113.84628),(449.5 100.93132),(450.5 110.42328),(451.5 104.44602),(452.5 96.01434),(453.5 114.702354),(454.5 109.96378),(455.5 109.095116),(456.5 109.344185),(457.5 110.33971),(458.5 106.126495),(459.5 106.89233),(460.5 108.85663),(461.5 101.48145),(462.5 103.79321),(463.5 105.17083),(464.5 101.662796),(465.5 107.97559),(466.5 104.04188),(467.5 95.590996),(468.5 101.56404),(469.5 103.959755),(470.5 100.66134),(471.5 98.29653),(472.5 87.816284),(473.5 93.92908),(474.5 85.237274),(475.5 89.78711),(476.5 92.84491),(477.5 93.02077),(478.5 87.73586),(479.5 88.2699),(480.5 91.51783),(481.5 95.34704),(482.5 91.30112),(483.5 91.964005),(484.5 95.75692),(485.5 89.3224),(486.5 90.83904),(487.5 89.23294),(488.5 94.43879),(489.5 90.87445),(490.5 96.50727),(491.5 99.170494),(492.5 85.79431),(493.5 85.172455),(494.5 89.99112),(495.5 89.83943),(496.5 87.713295),(497.5 92.79496),(498.5 82.727745),(499.5 81.04134),(500.5 83.9684),(501.5 78.10388),(502.5 81.78204),(503.5 81.19578),(504.5 80.38053),(505.5 76.34931),(506.5 79.13798),(507.5 81.31353),(508.5 78.91942),(509.5 75.47769),(510.5 73.07846),(511.5 79.43588),
(1.5 5733243.5),(2.5 5733205),(3.5 4048661.3),(4.5 5047266),(5.5 5497957.5),(6.5 6807501.5),(7.5 8088618),(8.5 5881593),(9.5 8026471.5),(10.5 7070074),(11.5 5148620),(12.5 4204563.5),(13.5 3828314),(14.5 5104285),(15.5 3687879.8),(16.5 3851510.5),(17.5 3559386.5),(18.5 2954643.8),(19.5 2303239.3),(20.5 2376429.8),(21.5 2273700.5),(22.5 2427817.3),(23.5 2237242),(24.5 1866299.1),(25.5 1891894.9),(26.5 2013635),(27.5 1459835),(28.5 1330666.3),(29.5 1336798),(30.5 1194931.1),(31.5 826036.3),(32.5 782941.25),(33.5 966743),(34.5 831571.3),(35.5 703829.5),(36.5 709540.44),(37.5 656463.2),(38.5 588738.4),(39.5 495700.13),(40.5 509235.78),(41.5 592492),(42.5 560097.4),(43.5 443002.7),(44.5 531535.94),(45.5 455545),(46.5 371958.72),(47.5 423398.38),(48.5 364435.06),(49.5 337741.9),(50.5 292283.97),(51.5 276867.4),(52.5 311793.94),(53.5 269275.5),(54.5 256604.27),(55.5 243453.63),(56.5 221874.2),(57.5 203747.9),(58.5 213921.02),(59.5 213249.7),(60.5 202806.61),(61.5 208077.98),(62.5 175593.13),(63.5 162823.45),(64.5 178616.84),(65.5 148770.77),(66.5 158377.19),(67.5 127741.3),(68.5 133525.02),(69.5 151684.8),(70.5 136611.02),(71.5 135172.47),(72.5 118475.414),(73.5 119246.99),(74.5 113139.05),(75.5 108259.016),(76.5 105504.3),(77.5 89405.88),(78.5 89007.984),(79.5 88942.875),(80.5 91800.164),(81.5 80801.164),(82.5 84893.21),(83.5 76789.4),(84.5 71916.984),(85.5 77138.64),(86.5 75336.03),(87.5 76643.96),(88.5 74892.914),(89.5 85425.01),(90.5 68052.305),(91.5 69788.08),(92.5 56652.797),(93.5 57518.055),(94.5 51820.99),(95.5 50335.098),(96.5 54433.46),(97.5 50821.79),(98.5 52672.184),(99.5 45055.586),(100.5 45627.414),(101.5 42907.59),(102.5 45965.418),(103.5 39071.883),(104.5 38973.367),(105.5 36015.99),(106.5 36072.445),(107.5 36279.313),(108.5 39959.64),(109.5 37496.895),(110.5 32317.16),(111.5 31492.758),(112.5 31379.975),(113.5 31903.768),(114.5 28838.262),(115.5 32498.316),(116.5 30239.674),(117.5 29698.244),(118.5 30728.244),(119.5 28340.791),(120.5 30611.371),(121.5 24639.816),(122.5 24172.807),(123.5 23375.693),(124.5 23821.28),(125.5 23395.264),(126.5 21047.914),(127.5 21216.42),(128.5 22272.12),(129.5 22395.18),(130.5 23259.791),(131.5 18058.625),(132.5 18128.719),(133.5 20537.666),(134.5 19568.889),(135.5 16157.849),(136.5 18043.078),(137.5 14931.742),(138.5 15542.559),(139.5 15389.833),(140.5 13649.823),(141.5 15990.774),(142.5 14183.913),(143.5 13775.85),(144.5 16145.091),(145.5 14882.539),(146.5 13462.342),(147.5 12883.081),(148.5 12433.297),(149.5 11726.281),(150.5 11232.651),(151.5 11302.209),(152.5 9668.142),(153.5 9897.902),(154.5 11103.023),(155.5 11056.0205),(156.5 8746.079),(157.5 10548.65),(158.5 10932.342),(159.5 9307.4375),(160.5 10288.567),(161.5 9317.741),(162.5 9020.977),(163.5 8627.209),(164.5 7379.0845),(165.5 7922.2456),(166.5 8037.112),(167.5 7502.246),(168.5 8148.3047),(169.5 7817.4824),(170.5 6914.0435),(171.5 7100.6543),(172.5 6946.001),(173.5 7311.4326),(174.5 6043.95),(175.5 6332.95),(176.5 6298.27),(177.5 6510.305),(178.5 5831.4487),(179.5 6168.4736),(180.5 6594.39),(181.5 6247.2935),(182.5 5489.067),(183.5 5429.8706),(184.5 5167.01),(185.5 4788.6787),(186.5 4955.957),(187.5 4649.3076),(188.5 4672.105),(189.5 5197.2964),(190.5 4933.9097),(191.5 4925.929),(192.5 4800.699),(193.5 4188.37),(194.5 3783.028),(195.5 4618.2974),(196.5 3796.9841),(197.5 4188.17),(198.5 3754.7085),(199.5 3983.8403),(200.5 4225.967),(201.5 4188.9575),(202.5 4372.613),(203.5 3913.165),(204.5 3853.5854),(205.5 3603.5447),(206.5 3444.3455),(207.5 3724.2412),(208.5 3829.827),(209.5 3590.1057),(210.5 3254.0293),(211.5 3210.4739),(212.5 3087.8057),(213.5 3202.3835),(214.5 2573.0417),(215.5 3033.1243),(216.5 2928.9563),(217.5 2691.1995),(218.5 2566.963),(219.5 2692.058),(220.5 2336.6436),(221.5 2531.415),(222.5 2426.6296),(223.5 2251.2957),(224.5 2436.7954),(225.5 2325.615),(226.5 2276.4363),(227.5 2191.439),(228.5 2377.0703),(229.5 2610.5205),(230.5 2574.2346),(231.5 2394.2834),(232.5 2485.695),(233.5 2205.4272),(234.5 2457.2476),(235.5 2134.716),(236.5 2048.0244),(237.5 1912.0299),(238.5 2241.1013),(239.5 2028.3083),(240.5 1758.2051),(241.5 1877.2672),(242.5 1895.3357),(243.5 1546.6296),(244.5 1594.3167),(245.5 1551.1543),(246.5 1468.2139),(247.5 1309.0527),(248.5 1337.3245),(249.5 1364.223),(250.5 1296.8423),(251.5 1304.4467),(252.5 1403.4867),(253.5 1266.3668),(254.5 1417.5632),(255.5 1193.6804),(256.5 1175.8428),(257.5 1268.0087),(258.5 1164.6447),(259.5 1300.34),(260.5 1203.7819),(261.5 1317.8741),(262.5 1171.4332),(263.5 1223.9937),(264.5 1253.4895),(265.5 1152.7905),(266.5 1207.7661),(267.5 1127.0828),(268.5 1049.3004),(269.5 969.43024),(270.5 1038.0428),(271.5 1067.8918),(272.5 987.7434),(273.5 969.8631),(274.5 907.09784),(275.5 977.9777),(276.5 931.4022),(277.5 866.83026),(278.5 798.9686),(279.5 857.4463),(280.5 814.32043),(281.5 757.3995),(282.5 758.8264),(283.5 707.3503),(284.5 651.4538),(285.5 699.3977),(286.5 636.74225),(287.5 655.2258),(288.5 621.08057),(289.5 548.7453),(290.5 584.29803),(291.5 656.61017),(292.5 598.6705),(293.5 651.62616),(294.5 548.64075),(295.5 602.41956),(296.5 562.31696),(297.5 545.3522),(298.5 564.14136),(299.5 536.2987),(300.5 533.7496),(301.5 507.23383),(302.5 494.13016),(303.5 510.7875),(304.5 518.5472),(305.5 572.4262),(306.5 632.1543),(307.5 546.66364),(308.5 563.4825),(309.5 493.96835),(310.5 515.65137),(311.5 507.04602),(312.5 469.88046),(313.5 468.7961),(314.5 520.9618),(315.5 455.38763),(316.5 453.78537),(317.5 462.1563),(318.5 420.59436),(319.5 467.29395),(320.5 471.15775),(321.5 458.72583),(322.5 391.86713),(323.5 429.12296),(324.5 403.6547),(325.5 386.10422),(326.5 324.3453),(327.5 328.11948),(328.5 323.91364),(329.5 312.74637),(330.5 338.32684),(331.5 302.384),(332.5 320.79926),(333.5 293.5395),(334.5 309.81888),(335.5 290.182),(336.5 316.79666),(337.5 296.3606),(338.5 296.50433),(339.5 300.7234),(340.5 330.80716),(341.5 338.87054),(342.5 319.5144),(343.5 320.78485),(344.5 303.01636),(345.5 306.7294),(346.5 284.1541),(347.5 303.7735),(348.5 297.424),(349.5 342.88354),(350.5 285.06058),(351.5 293.10956),(352.5 262.07037),(353.5 264.3177),(354.5 252.57253),(355.5 235.86688),(356.5 230.85368),(357.5 242.75209),(358.5 223.52682),(359.5 216.71535),(360.5 204.02682),(361.5 188.10382),(362.5 219.47437),(363.5 212.49625),(364.5 213.12897),(365.5 191.13089),(366.5 184.40509),(367.5 200.80939),(368.5 195.92223),(369.5 200.16896),(370.5 192.23488),(371.5 187.785),(372.5 186.56723),(373.5 219.65312),(374.5 196.3232),(375.5 194.57855),(376.5 209.94528),(377.5 219.03033),(378.5 208.1564),(379.5 196.78575),(380.5 203.95708),(381.5 175.87752),(382.5 181.76683),(383.5 172.25609),(384.5 168.31412),(385.5 176.14214),(386.5 186.26114),(387.5 180.80255),(388.5 170.10875),(389.5 172.89136),(390.5 183.02235),(391.5 160.13297),(392.5 166.51474),(393.5 168.54878),(394.5 149.08609),(395.5 155.19685),(396.5 138.58063),(397.5 156.15329),(398.5 148.3655),(399.5 144.61218),(400.5 144.00737),(401.5 166.06332),(402.5 136.95941),(403.5 146.30132),(404.5 139.49329),(405.5 141.5709),(406.5 133.23906),(407.5 150.70819),(408.5 144.18431),(409.5 149.37845),(410.5 156.34093),(411.5 143.3096),(412.5 137.95364),(413.5 158.83344),(414.5 145.90111),(415.5 144.10843),(416.5 134.69965),(417.5 133.56245),(418.5 135.58174),(419.5 142.57765),(420.5 133.05095),(421.5 148.5999),(422.5 142.51077),(423.5 126.64366),(424.5 137.75221),(425.5 141.2179),(426.5 132.59438),(427.5 137.8845),(428.5 130.14648),(429.5 127.56813),(430.5 129.84753),(431.5 128.08832),(432.5 122.92506),(433.5 125.14372),(434.5 133.92857),(435.5 135.36243),(436.5 137.71622),(437.5 115.740654),(438.5 122.08206),(439.5 113.77889),(440.5 130.99835),(441.5 116.383514),(442.5 118.77032),(443.5 127.119286),(444.5 108.10535),(445.5 101.81088),(446.5 114.88971),(447.5 116.4473),(448.5 116.49219),(449.5 117.29957),(450.5 125.74945),(451.5 112.3671),(452.5 116.453476),(453.5 124.03773),(454.5 116.56544),(455.5 108.79496),(456.5 111.100784),(457.5 110.54583),(458.5 115.71676),(459.5 119.84096),(460.5 118.08033),(461.5 124.894165),(462.5 116.121185),(463.5 121.47853),(464.5 112.12276),(465.5 115.051125),(466.5 114.86321),(467.5 110.9229),(468.5 105.59451),(469.5 105.707184),(470.5 103.35279),(471.5 101.104324),(472.5 95.9897),(473.5 113.56739),(474.5 91.70518),(475.5 96.9664),(476.5 95.833115),(477.5 99.19614),(478.5 94.72352),(479.5 95.515015),(480.5 95.59912),(481.5 97.8532),(482.5 94.38154),(483.5 94.57177),(484.5 102.94209),(485.5 97.71495),(486.5 102.900894),(487.5 90.62849),(488.5 106.80853),(489.5 101.47589),(490.5 104.92786),(491.5 107.80842),(492.5 89.2047),(493.5 93.69474),(494.5 93.45774),(495.5 98.39287),(496.5 85.96241),(497.5 93.23131),(498.5 88.51782),(499.5 90.08307),(500.5 87.38834),(501.5 90.11087),(502.5 93.86608),(503.5 89.38785),(504.5 83.8607),(505.5 82.96119),(506.5 86.91032),(507.5 83.071465),(508.5 83.2724),(509.5 83.597176),(510.5 90.79134),(511.5 90.00171),
