q, (a, b, c)
1.5, (-1229444153186.395, 1152941.1783323332, 1229434895413.82)
2.5, (-363103867656.57623, 453980.47149228293, 363098373974.4619)
3.5, (-144841528590.3511, 178371.177535971, 144837044817.53497)
4.5, (-76011299.22992639, 61.75486115251276, 68597482.78453371)
5.5, (-60507662.41527749, 43.74453806032748, 53470370.446949445)
6.5, (-46583427.19143084, 49.50852992571964, 43276342.768892236)
7.5, (-29890923.978165377, 11.812131694942499, 22475862.552483425)
8.5, (-28137130.73368235, 11.718383104617022, 20948100.5623009)
9.5, (-25410598.085002124, 15.052607904622493, 20466067.115612384)
10.5, (-17485107.56325438, 10.473842948871365, 13117785.300866596)
11.5, (-13871009.387261052, 8.28549813376677, 9710927.732544519)
12.5, (-12093112.132880569, 9.792707030145545, 8974317.650775515)
13.5, (-9032694.536617998, 8.079275428873238, 6916390.945473649)
14.5, (-7895926.086078539, 7.276151026293314, 5827081.117564375)
15.5, (-6269457.416514516, 7.9928883210642345, 4869240.699874585)
16.5, (-5441151.118617182, 5.492672364320917, 3823188.277043429)
17.5, (-4243488.422066575, 8.649999422519562, 3493708.3711579875)
18.5, (-4255544.667744219, 6.394043243337268, 3336912.088108787)
19.5, (-3078440.3576563494, 8.399976755410366, 2711105.935183489)
20.5, (-3189705.0572469006, 9.217820224893375, 2883869.3599332627)
21.5, (-3692420.1383030424, 5.573274074942536, 2694449.9192918874)
22.5, (-3288179.560610824, 6.49628721219808, 2481444.2195232846)
23.5, (-2818343.4490201687, 7.138705283130624, 2352534.3967310744)
24.5, (-2455693.652835232, 5.567321532056259, 1913921.0429511985)
25.5, (-2119970.6191064212, 6.268202461292757, 1715876.9283096497)
26.5, (-1911952.6773120938, 6.171108979054955, 1540192.5900353997)
27.5, (-1344302.3750277385, 8.22675465486918, 1229151.5742698028)
28.5, (-1345651.5402405446, 4.932575072641898, 1064290.9549659477)
29.5, (-1211100.2189462997, 3.6454497190446986, 881616.2763443032)
30.5, (-976025.4970721768, 5.712040783317264, 861787.0262403014)
31.5, (-1003462.0281862217, 4.701367040060251, 817550.9769530892)
32.5, (-1011140.6830576732, 4.6327686435472835, 795709.3080593632)
33.5, (-911285.8462250822, 3.9470818890774444, 693008.6757674563)
34.5, (-909596.4175644673, 4.073932224653554, 708441.7833189375)
35.5, (-900986.9739613571, 4.494953804010512, 710509.562909039)
36.5, (-783409.4340700732, 3.4725593058075224, 595014.9604013766)
37.5, (-636960.4413963035, 3.8938517980936607, 509340.5599470822)
38.5, (-598560.1036313035, 4.568483936196296, 506841.094953487)
39.5, (-617342.2096770421, 4.632814759287202, 521874.8372608089)
40.5, (-608481.748887098, 3.7084339735391145, 492907.4452948351)
41.5, (-489720.8425314759, 5.35691755224032, 445461.4000992887)
