q, (a, b, c)
1.5, (-893909699282.5616, 684609.7208435155, 893898517848.4307)
2.5, (-754874317330.1376, 489629.83935774065, 754861593281.9896)
3.5, (-585390376903.8145, 290841.3146541857, 585369398858.3975)
4.5, (-684526051788.8197, 461092.53214031475, 684511586920.2534)
5.5, (-429909825423.06714, 482142.91602162074, 429909021488.20844)
6.5, (-102342021.62120168, 118.61729805301823, 104896413.62736234)
7.5, (-62139209.702077515, 72.40909841855952, 64731349.16702092)
8.5, (-32329365.53432103, 23.750324154552636, 31342159.67191446)
9.5, (-56409558.52144756, 84.89365550202452, 58756101.956011035)
10.5, (-164320731058.6219, 537357.375876455, 164324800528.79752)
11.5, (-236772408551.829, 869860.8682130094, 236776694284.0901)
12.5, (-15937665.254184749, 28.224263939072095, 17458002.850308135)
13.5, (-20090056.2751535, 30.972820344797753, 20452070.884485718)
14.5, (-11923036.067486668, 16.600958368847966, 11155101.900948472)
15.5, (-11788606.160779957, 18.1932451180824, 11356206.797004852)
16.5, (-12549294.109360175, 16.099968532007768, 11951882.630052272)
17.5, (-35795968463.19737, 290676.06702915585, 35798250369.49585)
18.5, (-13705949.654920261, 73.76585221871639, 15330240.078341238)
19.5, (-9042100.640076486, 44.71593357831857, 9961758.372348912)
20.5, (-52842386.09140596, 398.47550926974213, 54639772.277627304)
21.5, (-55719357.201396085, 522.6797618240089, 56871213.078388244)
22.5, (-6739605.144321755, 42.84060070748648, 7576274.5197150465)
23.5, (-4522552.188245399, 39.51681618614866, 5451681.888767081)
24.5, (-4788314.431373221, 30.36670896262611, 5380128.693102026)
25.5, (-5682870.220215793, 53.71966397381578, 6268014.619511292)
26.5, (-4083134.700140251, 35.0844556825331, 4524717.107354846)
27.5, (-4035637.06500326, 29.82272299907623, 4330441.194522986)
28.5, (-3353955.310475957, 26.088947975098606, 3501897.5427192934)
29.5, (-3481385.973690007, 29.618264275465936, 3699181.079391408)
30.5, (-3190373.564870909, 22.625263872964467, 3420378.9293843703)
31.5, (-2942592.409814563, 53.51860216139387, 3466725.594984629)
32.5, (-3273420.0202885717, 26.980807231213024, 3461187.812487121)
33.5, (-2464083.4613945475, 27.78953897039845, 2714634.2516973563)
34.5, (-2236058.6007645614, 27.398782665561086, 2475712.900058166)
35.5, (-2339733.264798533, 25.04493857729238, 2471812.7570095337)
36.5, (-1827938.8761912587, 22.05244590436421, 2046741.7986119436)
37.5, (-2048160.7118160122, 19.18227915525071, 2192891.2712131846)
38.5, (-1806118.9662794315, 20.539822110250306, 1903973.074743143)
39.5, (-1724113.8653369439, 15.776203987530312, 1696888.8180194178)
40.5, (-1517532.7713536448, 14.666373918331937, 1561514.1241008972)
41.5, (-1310540.5795581096, 11.703213864950902, 1288903.6225976518)
42.5, (-1423194.8444944327, 16.42680044128014, 1444220.0647623606)
43.5, (-1662500.3783103286, 11.577323179668056, 1487532.5110206213)
44.5, (-1325209.6524330808, 18.55163072604139, 1340838.445985065)
45.5, (-1311672.027576573, 16.891837668232377, 1340201.3177677975)
46.5, (-1052506.673256682, 8.99948248936584, 980399.7320374413)
47.5, (-940225.4006015473, 17.575460189704735, 999784.4320576552)
48.5, (-893874.003700202, 11.72461213585419, 916018.0671162274)
49.5, (-876679.1928698866, 12.282747941621908, 904571.9621740059)
50.5, (-696308.0367957911, 12.58121115722206, 752635.0001913329)
51.5, (-648058.9331898891, 9.507523540658523, 669435.261396901)
52.5, (-873014.4479424178, 9.801757931035205, 814066.0507254403)
53.5, (-974553.017756995, 7.6027281767916515, 851409.3345289523)
54.5, (-729575.4915042472, 9.496350165364909, 701677.9907163623)
55.5, (-558232.1517054464, 10.62901175071009, 602376.8283363231)
56.5, (-702851.2181161265, 8.152048413537468, 642627.7321691262)
57.5, (-624291.4724969327, 8.798393872011246, 592486.1197479708)
58.5, (-701737.6974482246, 6.43435253446387, 600117.1733683855)
59.5, (-684839.2685280268, 6.211949249607231, 586540.1690028433)
60.5, (-620809.4410475683, 6.9383537678723926, 555689.2475944979)
61.5, (-493272.01544304803, 8.551351589732956, 484997.9874515331)
62.5, (-459563.31977557624, 8.276886912982715, 458768.41456054745)
63.5, (-391012.0615050988, 9.509153549188383, 406665.4548900489)
64.5, (-441043.19077777653, 7.184134349212401, 413786.42593967385)
65.5, (-497715.86864887347, 7.823075958870361, 457614.85093237925)
66.5, (-477383.1080773441, 6.321585125737715, 419799.9601180349)
67.5, (-418710.603841729, 6.549230022656294, 389092.9626318709)
68.5, (-372923.9363269089, 7.201542779912002, 352211.67218863557)
69.5, (-442362.8699958959, 6.421479682825714, 392431.1024349871)
70.5, (-361327.63789732, 7.18216608420352, 343007.56859310216)
71.5, (-327471.91547333647, 5.5945454026674515, 302040.30591368244)
72.5, (-295011.78756167163, 6.328052618033028, 278343.06612069113)
73.5, (-255381.4864083194, 5.993736261144585, 252848.13960210653)
74.5, (-280685.3797722125, 5.26303151588689, 256001.5534108318)
75.5, (-321310.82279240445, 5.26940682975152, 282242.70612565737)
76.5, (-333933.5682548444, 4.710488070446347, 281529.8658917941)
77.5, (-256655.73857926027, 6.434869663212805, 258095.08744441057)
78.5, (-256032.10550520913, 5.1038983689401665, 236117.7700862584)
79.5, (-247917.46530172802, 5.8910364813332246, 235130.75688914992)
80.5, (-279751.3785391387, 5.216700118429299, 246040.08063864347)
81.5, (-237703.1941307731, 5.484231176120217, 217536.96500521468)
82.5, (-206589.68961112373, 6.458071626679305, 204253.50013507332)
83.5, (-255604.9597175147, 5.145867122427115, 223760.47504212582)
84.5, (-175195.30164878874, 7.196830902089102, 182422.51910154373)
85.5, (-208781.52973080325, 4.667618446387473, 185991.368528533)
86.5, (-191124.0495978459, 4.9929349300453225, 172616.49471099066)
87.5, (-156789.98112133273, 6.147130084159798, 158050.81337363314)
88.5, (-178332.29374674932, 4.895751229069081, 160430.5675212838)
89.5, (-172447.64404212165, 4.913739541790562, 156943.96127864593)
90.5, (-176369.5189695687, 4.861164346524459, 159277.31733269655)
91.5, (-214975.2681639867, 4.004541628718924, 175202.6325449398)
92.5, (-206771.08581346512, 3.923780896334995, 167993.33662997684)
93.5, (-152985.27121485668, 5.376017261612663, 146734.36309262653)
94.5, (-131876.2381256489, 5.533023667839191, 132302.72164665346)
95.5, (-149860.5143408224, 4.408229748754147, 133738.5302909066)
96.5, (-136040.30647983626, 4.3246863976275485, 124398.90698162533)
97.5, (-132657.35870262593, 4.212877978914835, 120412.7848193067)
98.5, (-130591.56147142364, 3.890591491543206, 115174.40764238042)
99.5, (-139991.04451376622, 3.764824385404758, 118912.68680660053)
100.5, (-136799.10002077228, 3.8462296757063794, 117488.09301693182)
101.5, (-128768.81572456061, 3.8766241760394755, 111100.73085038207)
102.5, (-117716.58594496743, 4.2668408474878605, 108398.58914377616)
103.5, (-119038.24123443471, 4.317113786877842, 107623.98359888881)
104.5, (-107530.18855926408, 4.217641352604068, 99156.81706692747)
105.5, (-131051.10322812604, 3.5215079093007664, 107595.51102618933)
106.5, (-129018.71973227583, 3.464121179853091, 105950.10144037535)
107.5, (-109538.64344614187, 4.2608007015345795, 99108.4462155477)
108.5, (-98733.00537916293, 3.7379756001075397, 87892.96429144048)
109.5, (-91462.24785785004, 3.9601764765319323, 83810.34920928848)
110.5, (-97422.66384066382, 3.7849248058962566, 87084.26359545744)
111.5, (-92844.49497012263, 3.8661904007491907, 83359.55625546124)
112.5, (-100472.1014178724, 3.487643102553562, 84978.99984285216)
113.5, (-96995.51469275706, 3.225100799874659, 81510.97395094828)
114.5, (-89303.41058828727, 3.7454679204696295, 78299.80169657228)
115.5, (-98438.36802360608, 3.3628480027832204, 81933.6496925739)
116.5, (-86458.84550273401, 3.504506535187608, 75797.05926759687)
117.5, (-81488.51160917728, 3.465231972098356, 71443.91176897635)
118.5, (-92405.76938968594, 3.208420110400676, 76646.87055110924)
119.5, (-75285.30016465424, 3.6074530147263353, 67884.75414803192)
120.5, (-75856.14800206674, 3.1537565266094862, 65206.63846486249)
121.5, (-83442.00149462707, 2.825555420882686, 67784.63328834093)
122.5, (-75912.58272229091, 3.2425051712533195, 65662.41830171035)
123.5, (-72264.03881465502, 2.9689776815104056, 60880.427107563984)
124.5, (-73166.85665399626, 3.258261725346016, 62941.75593105072)
125.5, (-73161.49772667093, 2.9388210539748973, 60018.2188792768)
126.5, (-68445.13199290558, 3.466572658271347, 60171.13481302309)
127.5, (-69470.58521859476, 2.6876260593572905, 56823.65022149415)
128.5, (-73991.6864736897, 2.528021053459128, 57259.20162253928)
129.5, (-63545.19722381872, 3.281917556646913, 55045.03702504743)
130.5, (-69949.17235262887, 2.7044126618586684, 55153.33744958412)
131.5, (-62227.77323721249, 2.7976196182429818, 50693.99508730982)
132.5, (-52213.58133177525, 3.2077782217487694, 47560.16530474299)
133.5, (-55502.66074038184, 2.7694238134101283, 47083.50252965432)
134.5, (-51637.67454944631, 3.1015389626409378, 45794.925698391125)
135.5, (-49505.03003615139, 3.2837420024834243, 44860.86711944827)
136.5, (-49285.98481772357, 3.1268145056514243, 43478.38023369584)
137.5, (-43316.890033628464, 3.585118009825167, 41103.48115715005)
138.5, (-65112.29213057967, 2.3033035714266314, 47778.94632808158)
139.5, (-55856.464257759275, 2.7215398561267414, 44728.52734168833)
140.5, (-51430.912559481614, 2.5409969985724423, 41625.16540351746)
141.5, (-43586.775212478286, 3.0120407018446103, 39253.83359179038)
142.5, (-39445.25780602162, 3.2270410382631867, 36557.658341009614)
143.5, (-39757.71991353161, 2.6843407511114297, 35001.78855531997)
144.5, (-43478.627248856305, 2.6181524796239097, 36791.98223008153)
145.5, (-45503.68458689669, 2.3972042142694665, 36496.42333607431)
146.5, (-39695.20376628473, 2.6257206964474356, 34220.45076817521)
147.5, (-40896.527198742064, 2.414133614927379, 33426.99355236476)
148.5, (-38060.919233720146, 2.685852526508679, 33085.99510204003)
149.5, (-34563.90881610089, 3.05281390150161, 32013.884459129313)
150.5, (-40486.32412544768, 2.5002356874746443, 33421.36067593466)
151.5, (-40076.9444858454, 2.397188392960677, 32246.997450728428)
152.5, (-36328.719174718775, 2.315597317808834, 29911.648261804647)
153.5, (-37498.354659094126, 2.2788291115571133, 30270.566873576863)
154.5, (-41961.502319458246, 2.0492559725321824, 30801.887117286748)
155.5, (-32983.664384036296, 2.520583004959505, 28035.155786679465)
156.5, (-29841.904866730572, 2.7092001353513697, 26887.552714098678)
157.5, (-28703.373804170857, 2.602759974176018, 25643.156954821934)
158.5, (-27039.61200777115, 2.7089498694103273, 24910.909827782947)
