1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1186515.4),(2 3691993.3),(3 6654010),(4 10436055),(5 14463477),(6 18228424),(7 21687814),(8 24791824),(9 27240310),(10 29179302),(11 30349430),(12 30759442),(13 30357896),(14 29780214),(15 29013824),(16 28967614),(17 29878594),(18 31539830),(19 33798508),(20 36030204),(21 37884284),(22 39381156),(23 40747644),(24 40886020),(25 39847524),(26 38712812),(27 38291652),(28 37524764),(29 36984748),(30 36775890),(31 36625820),(32 36388496),(33 36179452),(34 35586508),(35 34726336),(36 33159098),(37 30933018),(38 28577114),(39 26247682),(40 24097200),(41 22311576),(42 21161436),(43 20782260),(44 21095052),(45 22176454),(46 23984448),(47 26552210),(48 29401912),(49 32405062),(50 35478900),(51 38203540),(52 41172380),(53 43392576),(54 44836324),(55 45616956),(56 45615556),(57 45108012),(58 44253124),(59 42560196),(60 40712084),(61 39781420),(62 40111212),(63 40763732),(64 42473490),(65 44748548),(66 46913410),(67 48735340),(68 50572340),(69 52499520),(70 53907730),(71 55381820),(72 56385092),(73 56529964),(74 56739870),(75 56843710),(76 56100916),(77 54915564),(78 53127044),(79 51212210),
(1 113.24248),(2 140.74019),(3 146.48105),(4 149.92581),(5 153.74518),(6 157.85176),(7 158.63353),(8 161.77325),(9 163.68138),(10 163.80687),(11 162.24551),(12 163.44525),(13 163.80069),(14 164.82141),(15 163.64568),(16 164.96051),(17 167.2501),(18 166.44724),(19 164.7045),(20 166.09036),(21 167.91084),(22 168.56795),(23 167.61627),(24 168.28761),(25 167.34315),(26 170.45042),(27 171.29842),(28 172.29715),(29 171.68394),(30 173.97235),(31 172.73244),(32 172.81532),(33 173.1579),(34 173.1095),(35 173.8171),(36 174.40054),(37 173.38611),(38 176.6935),(39 175.48863),(40 175.73624),(41 176.25922),(42 176.4846),(43 176.36314),(44 176.43031),(45 175.91618),(46 177.60593),(47 175.08838),(48 177.59032),(49 179.13399),(50 179.4454),(51 178.04036),(52 180.41629),(53 179.50117),(54 180.55437),(55 179.55945),(56 182.17516),(57 183.12903),(58 184.21227),(59 182.8891),(60 184.45747),(61 183.68073),(62 187.47778),(63 186.95076),(64 185.9049),(65 185.5514),(66 186.22305),(67 185.19568),(68 187.1287),(69 188.40698),(70 189.85782),(71 189.27339),(72 192.50009),(73 191.58345),(74 192.6471),(75 191.94983),(76 190.97478),(77 193.3272),(78 193.60619),(79 192.07016),
(1 113.17307),(2 141.91785),(3 147.26027),(4 150.48108),(5 152.57404),(6 156.84273),(7 158.56708),(8 160.46391),(9 161.63269),(10 163.44086),(11 164.09291),(12 163.03958),(13 162.01497),(14 164.96017),(15 164.7166),(16 164.0446),(17 165.64514),(18 166.49985),(19 166.84477),(20 166.6951),(21 166.82927),(22 169.62595),(23 169.5229),(24 171.47064),(25 170.01538),(26 170.59914),(27 169.39972),(28 168.7445),(29 172.01714),(30 171.67203),(31 172.22615),(32 172.68553),(33 172.56859),(34 174.4945),(35 175.82281),(36 177.88588),(37 176.29427),(38 175.713),(39 175.10753),(40 175.12059),(41 174.7587),(42 173.24727),(43 174.42824),(44 175.97482),(45 177.84464),(46 180.30113),(47 178.1798),(48 179.10077),(49 179.51775),(50 177.63243),(51 177.53697),(52 180.49911),(53 180.32896),(54 181.86328),(55 181.3159),(56 180.747),(57 181.69724),(58 182.07774),(59 179.98851),(60 180.73743),(61 182.11195),(62 184.36545),(63 184.9554),(64 184.05254),(65 184.58795),(66 187.16672),(67 185.68515),(68 187.65825),(69 188.86053),(70 187.73466),(71 188.00674),(72 190.31078),(73 189.18304),(74 189.26218),(75 188.74487),(76 189.9501),(77 191.02225),(78 192.92142),(79 191.51512),
(1 107.909615),(2 134.57628),(3 141.13428),(4 145.96608),(5 147.89503),(6 152.33905),(7 152.97554),(8 153.12993),(9 153.33658),(10 156.81737),(11 155.68294),(12 155.82254),(13 156.49538),(14 157.8734),(15 156.52327),(16 157.80489),(17 158.20427),(18 159.0496),(19 158.5777),(20 159.78012),(21 160.59845),(22 162.01872),(23 163.5476),(24 163.37563),(25 163.86867),(26 164.74886),(27 164.37904),(28 164.32098),(29 165.27515),(30 165.53127),(31 165.77823),(32 166.40273),(33 166.46396),(34 168.40486),(35 168.1991),(36 168.87502),(37 169.25302),(38 170.58334),(39 170.01186),(40 170.81117),(41 169.83078),(42 170.07631),(43 168.85971),(44 170.719),(45 170.98875),(46 172.82878),(47 171.273),(48 171.94084),(49 173.4961),(50 172.79822),(51 172.03098),(52 174.56044),(53 172.71469),(54 173.88347),(55 174.13348),(56 176.07236),(57 175.2259),(58 177.08745),(59 177.02527),(60 178.45494),(61 175.96835),(62 179.26233),(63 178.7126),(64 179.19952),(65 179.97052),(66 181.00449),(67 179.33531),(68 181.47823),(69 181.32661),(70 180.57983),(71 179.42764),(72 182.3398),(73 181.76712),(74 181.22014),(75 181.76227),(76 183.213),(77 183.15431),(78 183.47194),(79 183.18427),
(1 109.132935),(2 134.88103),(3 140.58379),(4 145.77864),(5 147.48772),(6 150.78271),(7 152.49966),(8 154.82983),(9 155.6394),(10 157.60594),(11 157.39844),(12 157.22742),(13 156.29797),(14 160.03485),(15 160.68718),(16 161.00711),(17 161.86842),(18 162.832),(19 161.66772),(20 163.23672),(21 163.1341),(22 166.121),(23 163.02379),(24 163.57372),(25 163.57253),(26 165.55762),(27 165.21971),(28 165.9824),(29 164.96959),(30 166.42091),(31 167.01472),(32 165.70807),(33 165.46149),(34 168.94966),(35 169.2326),(36 169.89001),(37 170.01309),(38 171.79054),(39 171.46703),(40 172.4141),(41 170.68938),(42 171.4861),(43 171.0474),(44 173.05313),(45 174.0793),(46 173.90186),(47 173.45761),(48 176.22937),(49 174.25494),(50 175.48242),(51 175.67876),(52 176.2772),(53 174.61409),(54 176.74118),(55 175.65132),(56 179.114),(57 178.62773),(58 180.89975),(59 179.59209),(60 180.09708),(61 179.06389),(62 183.32443),(63 181.97343),(64 182.41585),(65 184.1799),(66 183.85654),(67 183.12343),(68 184.76035),(69 185.6571),(70 184.75061),(71 185.14307),(72 188.30452),(73 187.16171),(74 188.0239),(75 188.07616),(76 189.31418),(77 190.3499),(78 190.15297),(79 189.4854),
(1 107.55939),(2 133.66751),(3 140.3546),(4 144.86086),(5 147.25792),(6 151.13007),(7 151.6742),(8 154.21288),(9 153.86865),(10 154.96188),(11 156.72246),(12 155.82341),(13 156.60901),(14 158.55394),(15 157.62292),(16 157.73386),(17 158.8252),(18 160.65326),(19 159.24489),(20 160.76509),(21 161.87964),(22 163.41655),(23 162.07306),(24 163.3338),(25 162.1377),(26 163.60637),(27 163.90945),(28 164.79094),(29 164.68375),(30 166.71265),(31 166.61899),(32 164.71347),(33 164.66412),(34 168.1513),(35 167.73936),(36 169.75113),(37 167.69695),(38 169.5908),(39 169.00676),(40 170.37094),(41 169.44789),(42 170.13014),(43 170.3834),(44 171.63237),(45 170.8587),(46 171.27477),(47 169.24602),(48 170.53241),(49 171.7919),(50 172.25894),(51 170.79247),(52 174.05225),(53 172.98468),(54 175.90306),(55 176.51826),(56 178.48973),(57 179.30676),(58 179.37552),(59 176.80698),(60 179.52304),(61 179.7698),(62 181.3031),(63 180.05283),(64 179.48978),(65 180.2749),(66 181.87808),(67 180.76807),(68 182.55742),(69 182.11856),(70 183.21361),(71 182.2903),(72 183.03339),(73 183.03352),(74 183.08183),(75 183.51079),(76 184.32379),(77 184.23624),(78 186.23822),(79 185.31668),
(1 108.23245),(2 134.23535),(3 141.28375),(4 147.07631),(5 147.80792),(6 151.42851),(7 152.83675),(8 154.62027),(9 156.46834),(10 156.84468),(11 157.47887),(12 156.95874),(13 157.11922),(14 160.22311),(15 160.87703),(16 159.95715),(17 158.8731),(18 161.29955),(19 160.7894),(20 162.30928),(21 162.65599),(22 164.72707),(23 163.60143),(24 164.47095),(25 165.12398),(26 165.8086),(27 164.52313),(28 165.16556),(29 166.6612),(30 169.43373),(31 169.32777),(32 169.72702),(33 169.40222),(34 170.37761),(35 169.24837),(36 169.81079),(37 170.79517),(38 172.63792),(39 171.18968),(40 170.47939),(41 169.33755),(42 171.01448),(43 170.78471),(44 172.78316),(45 171.55377),(46 171.7753),(47 170.76112),(48 171.61488),(49 173.14522),(50 173.3723),(51 172.45547),(52 174.16539),(53 173.05246),(54 174.5872),(55 175.07283),(56 177.25223),(57 178.00171),(58 178.53047),(59 177.73245),(60 179.32242),(61 179.40422),(62 181.23741),(63 182.53952),(64 183.42062),(65 184.00879),(66 185.83833),(67 184.11996),(68 184.416),(69 184.25842),(70 183.78583),(71 184.67265),(72 186.40285),(73 186.10175),(74 186.98917),(75 187.47122),(76 189.17342),(77 188.00987),(78 189.1172),(79 188.39746),
(1 108.42287),(2 135.51474),(3 140.91063),(4 143.8488),(5 145.8791),(6 151.03633),(7 151.43706),(8 152.40292),(9 152.87158),(10 155.95288),(11 154.95685),(12 156.09767),(13 156.3885),(14 158.19403),(15 158.0481),(16 158.46516),(17 159.35638),(18 160.86574),(19 160.26874),(20 161.28406),(21 162.38208),(22 163.52484),(23 163.6155),(24 163.60873),(25 163.67847),(26 164.91096),(27 163.67928),(28 162.98671),(29 164.01523),(30 164.90659),(31 163.7984),(32 164.79654),(33 165.77281),(34 167.07104),(35 167.65125),(36 168.65227),(37 168.21783),(38 168.8735),(39 168.42949),(40 169.08932),(41 168.03769),(42 166.1783),(43 167.31078),(44 169.98444),(45 170.25366),(46 171.89954),(47 168.18347),(48 170.37065),(49 170.73047),(50 172.26498),(51 171.1679),(52 171.88509),(53 171.29614),(54 171.28629),(55 171.6224),(56 173.5331),(57 172.97055),(58 173.86118),(59 174.13394),(60 174.57169),(61 175.09567),(62 177.81502),(63 176.00302),(64 177.45909),(65 177.40709),(66 180.34341),(67 178.81741),(68 181.60973),(69 181.23677),(70 181.56375),(71 181.92657),(72 182.94827),(73 181.89151),(74 182.23685),(75 181.66841),(76 182.51251),(77 182.49883),(78 183.94974),(79 183.12903),
(1 106.00494),(2 132.82684),(3 139.07875),(4 141.6128),(5 144.28818),(6 147.90489),(7 149.73747),(8 150.9127),(9 151.26108),(10 153.72993),(11 154.10558),(12 153.40654),(13 151.29608),(14 153.16103),(15 153.07991),(16 154.92468),(17 154.4535),(18 156.13287),(19 156.02776),(20 157.5131),(21 157.82118),(22 159.23412),(23 159.29845),(24 158.87839),(25 158.6253),(26 160.95963),(27 159.4932),(28 160.51208),(29 161.56418),(30 162.11623),(31 162.02527),(32 162.48277),(33 162.86426),(34 165.46875),(35 164.25012),(36 165.16658),(37 165.15909),(38 166.05894),(39 166.01454),(40 166.11496),(41 165.92442),(42 165.38266),(43 164.90588),(44 165.46463),(45 165.79027),(46 167.0701),(47 166.0036),(48 168.5575),(49 169.30511),(50 170.12312),(51 168.72386),(52 170.42004),(53 169.96684),(54 170.68498),(55 171.43665),(56 172.7369),(57 172.04675),(58 172.54097),(59 172.3911),(60 174.63948),(61 173.09785),(62 176.14145),(63 174.64291),(64 175.4626),(65 174.53304),(66 177.50537),(67 175.96211),(68 178.23227),(69 179.20332),(70 179.57918),(71 179.23392),(72 181.25114),(73 181.73233),(74 182.5082),(75 182.30595),(76 183.09651),(77 182.71274),(78 183.05214),(79 183.11258),
(1 107.979164),(2 134.2762),(3 138.81895),(4 143.31078),(5 146.0105),(6 148.84462),(7 151.85677),(8 153.56058),(9 153.87459),(10 155.5033),(11 153.8273),(12 154.44229),(13 155.21826),(14 156.67955),(15 155.82935),(16 155.21002),(17 155.7533),(18 157.78796),(19 158.00812),(20 157.99673),(21 158.50253),(22 159.90509),(23 160.98035),(24 159.96954),(25 161.1457),(26 161.14813),(27 160.37024),(28 162.66618),(29 161.39772),(30 162.08487),(31 162.0322),(32 161.83812),(33 162.20177),(34 164.50876),(35 164.48668),(36 165.51144),(37 165.07253),(38 165.61519),(39 166.41975),(40 166.27919),(41 165.54768),(42 166.77205),(43 164.63412),(44 166.37341),(45 167.85919),(46 167.398),(47 164.53511),(48 167.3745),(49 167.54187),(50 169.25162),(51 168.40088),(52 169.09622),(53 168.47012),(54 168.14793),(55 169.66855),(56 170.36522),(57 171.4656),(58 174.10422),(59 172.43724),(60 174.52692),(61 174.30742),(62 176.6419),(63 176.15028),(64 176.05974),(65 176.19255),(66 177.41557),(67 178.0604),(68 178.59229),(69 179.24864),(70 181.08635),(71 179.89218),(72 180.72438),(73 181.1741),(74 182.44702),(75 182.17104),(76 183.90097),(77 184.26744),(78 185.27977),(79 184.7915),
(1 104.111206),(2 129.76358),(3 135.92093),(4 140.41551),(5 142.83755),(6 146.78288),(7 148.23222),(8 149.40587),(9 150.1785),(10 152.22319),(11 150.34877),(12 151.5809),(13 151.39674),(14 153.67235),(15 153.01276),(16 153.30649),(17 152.883),(18 153.59348),(19 153.54912),(20 153.6332),(21 154.33551),(22 155.67006),(23 156.64003),(24 157.26347),(25 157.57713),(26 159.17937),(27 157.6452),(28 158.92148),(29 159.0826),(30 159.5551),(31 159.16336),(32 159.50354),(33 160.06401),(34 161.57785),(35 161.43053),(36 165.08342),(37 162.90285),(38 164.06859),(39 163.30693),(40 163.53181),(41 164.36488),(42 165.19742),(43 164.32838),(44 165.17184),(45 166.65309),(46 164.87712),(47 162.43367),(48 164.02916),(49 165.01508),(50 165.43307),(51 164.4003),(52 166.20316),(53 165.60764),(54 165.81998),(55 167.20985),(56 167.7581),(57 167.67863),(58 171.09117),(59 170.18056),(60 169.98022),(61 170.38472),(62 172.20146),(63 172.54214),(64 173.19432),(65 172.83847),(66 173.98015),(67 173.2914),(68 174.00244),(69 174.1364),(70 175.31152),(71 176.2209),(72 177.83302),(73 176.62471),(74 179.27718),(75 178.60466),(76 179.4566),(77 179.70409),(78 181.13876),(79 180.30951),
(1 102.88706),(2 127.856964),(3 133.79176),(4 139.35376),(5 142.53938),(6 146.86983),(7 146.82396),(8 149.32236),(9 150.69147),(10 151.81937),(11 149.85997),(12 149.30333),(13 149.8774),(14 151.04053),(15 151.39734),(16 151.8453),(17 152.03784),(18 153.39198),(19 152.5557),(20 152.73209),(21 154.71506),(22 157.07187),(23 156.46213),(24 156.9748),(25 156.59822),(26 157.86757),(27 157.75421),(28 159.23347),(29 158.86655),(30 160.40181),(31 159.14052),(32 160.37585),(33 160.37013),(34 161.55496),(35 162.31429),(36 164.07574),(37 163.48517),(38 163.67),(39 161.65248),(40 162.08061),(41 162.13689),(42 164.37971),(43 163.38802),(44 165.51825),(45 165.66425),(46 165.08888),(47 163.09444),(48 165.02806),(49 165.4152),(50 166.4047),(51 165.31609),(52 166.60098),(53 166.34227),(54 166.6359),(55 168.41817),(56 170.44131),(57 171.43245),(58 173.13858),(59 170.89316),(60 171.71732),(61 171.24542),(62 174.51627),(63 174.57263),(64 174.65092),(65 173.29596),(66 174.24443),(67 172.91382),(68 175.21846),(69 175.29529),(70 175.62006),(71 177.2179),(72 178.35089),(73 177.80214),(74 178.4469),(75 177.925),(76 178.15752),(77 179.03903),(78 180.83987),(79 178.62364),
(1 102.017784),(2 127.35247),(3 132.05653),(4 134.83607),(5 137.40428),(6 140.76563),(7 142.06918),(8 144.47316),(9 145.34853),(10 146.7677),(11 147.79233),(12 148.75903),(13 149.71912),(14 150.70436),(15 149.75714),(16 149.23428),(17 152.26689),(18 153.2769),(19 151.82208),(20 152.56517),(21 153.9584),(22 155.25764),(23 155.53102),(24 156.04811),(25 156.04976),(26 157.40866),(27 156.47592),(28 156.41032),(29 156.0568),(30 159.11177),(31 157.4346),(32 157.07352),(33 158.21712),(34 161.66814),(35 160.87543),(36 162.86581),(37 162.2789),(38 164.37703),(39 166.0226),(40 164.23077),(41 164.25548),(42 163.82741),(43 164.39053),(44 165.48796),(45 165.63803),(46 165.27513),(47 163.51685),(48 164.67188),(49 164.97475),(50 166.15935),(51 165.57916),(52 166.76216),(53 164.30617),(54 165.58311),(55 164.56772),(56 166.47064),(57 167.58731),(58 169.6789),(59 169.37408),(60 170.13531),(61 170.19608),(62 172.45003),(63 172.09648),(64 172.53104),(65 172.66214),(66 172.44212),(67 172.78291),(68 173.37823),(69 174.38242),(70 173.46237),(71 174.11993),(72 175.40651),(73 175.21716),(74 175.3212),(75 174.04872),(76 174.7738),(77 175.72296),(78 176.1988),(79 173.37135),
(1 102.27415),(2 129.07478),(3 134.73329),(4 138.30797),(5 141.30302),(6 144.28346),(7 145.8644),(8 146.86685),(9 148.05351),(10 149.18423),(11 150.26099),(12 150.60973),(13 149.53142),(14 151.19115),(15 149.36607),(16 149.22043),(17 150.14563),(18 153.28912),(19 152.65762),(20 152.24272),(21 152.56471),(22 155.13841),(23 156.0179),(24 155.31717),(25 154.38933),(26 155.88826),(27 154.92273),(28 156.04744),(29 155.83582),(30 157.33649),(31 156.33925),(32 156.83493),(33 156.28108),(34 158.12814),(35 159.07817),(36 160.73328),(37 158.41362),(38 161.00266),(39 160.91635),(40 159.95694),(41 161.13866),(42 162.44475),(43 161.46599),(44 161.84412),(45 161.9947),(46 162.06305),(47 159.97299),(48 161.06061),(49 161.30278),(50 162.20248),(51 162.16037),(52 163.48967),(53 162.12946),(54 164.17758),(55 164.19228),(56 164.73335),(57 165.49849),(58 165.40636),(59 166.64024),(60 167.444),(61 166.85866),(62 168.4933),(63 168.77151),(64 172.20029),(65 172.09319),(66 171.04848),(67 171.80309),(68 173.5812),(69 174.9456),(70 174.31664),(71 172.75545),(72 174.66618),(73 175.67206),(74 177.81755),(75 176.40958),(76 176.10855),(77 176.37663),(78 176.72998),(79 176.9661),
(1 102.39756),(2 127.58677),(3 133.28346),(4 137.48602),(5 139.534),(6 141.54991),(7 143.33423),(8 146.8731),(9 147.34306),(10 148.55154),(11 147.42293),(12 148.35083),(13 148.37761),(14 150.9135),(15 150.68283),(16 151.27994),(17 151.37376),(18 152.72566),(19 151.53581),(20 152.5524),(21 152.15155),(22 153.36716),(23 153.67574),(24 153.35295),(25 151.84535),(26 154.07149),(27 153.79608),(28 153.26602),(29 154.27876),(30 157.26912),(31 155.47093),(32 156.8352),(33 156.80252),(34 158.49312),(35 158.60168),(36 160.54794),(37 159.65991),(38 162.1038),(39 160.30208),(40 160.26787),(41 161.47627),(42 161.89134),(43 161.01735),(44 162.86642),(45 162.88843),(46 163.75447),(47 162.35239),(48 164.03532),(49 163.54433),(50 164.41467),(51 165.38248),(52 166.21342),(53 164.04276),(54 165.57065),(55 164.41371),(56 166.6235),(57 168.23506),(58 168.62653),(59 165.82692),(60 167.24261),(61 166.92867),(62 168.71986),(63 169.8807),(64 169.6247),(65 169.76279),(66 170.57721),(67 169.50755),(68 170.79672),(69 171.78632),(70 172.06319),(71 171.43872),(72 174.4057),(73 173.813),(74 173.77481),(75 173.19095),(76 175.80682),(77 175.3686),(78 175.70192),(79 175.90767),
(1 98.3952),(2 123.615105),(3 129.7101),(4 133.39713),(5 136.09576),(6 138.86415),(7 139.77032),(8 143.37341),(9 143.2187),(10 144.86746),(11 144.67026),(12 144.42296),(13 144.3669),(14 146.96327),(15 147.48843),(16 147.50385),(17 147.87769),(18 150.7096),(19 149.2953),(20 149.42073),(21 149.57655),(22 151.38036),(23 152.23172),(24 152.92711),(25 151.13716),(26 153.06602),(27 152.45433),(28 151.835),(29 153.9494),(30 155.3395),(31 154.10649),(32 155.56136),(33 155.19795),(34 157.514),(35 156.90335),(36 158.47081),(37 157.07813),(38 158.56015),(39 157.5787),(40 156.36188),(41 155.8686),(42 157.10193),(43 156.04178),(44 156.43906),(45 157.57413),(46 158.17026),(47 157.02585),(48 160.83252),(49 159.86739),(50 159.76445),(51 159.46019),(52 161.83774),(53 160.14372),(54 159.40834),(55 160.08122),(56 161.67178),(57 162.8437),(58 165.38037),(59 163.28328),(60 165.51547),(61 163.64215),(62 165.15889),(63 164.63629),(64 165.80142),(65 166.43457),(66 168.40408),(67 168.21922),(68 169.86949),(69 168.20862),(70 168.41245),(71 167.74791),(72 169.80113),(73 169.79164),(74 170.94711),(75 171.17728),(76 173.31245),(77 172.33437),(78 172.41322),(79 173.2643),
(1 101.44472),(2 126.77161),(3 132.41513),(4 134.46481),(5 138.84561),(6 142.28964),(7 143.0062),(8 144.6213),(9 145.27469),(10 146.56755),(11 147.0414),(12 147.7573),(13 146.24176),(14 148.20522),(15 149.00009),(16 147.96877),(17 148.74377),(18 151.48308),(19 150.92758),(20 149.7907),(21 149.81854),(22 152.49155),(23 152.68295),(24 153.76935),(25 152.92368),(26 153.39954),(27 153.73691),(28 152.59857),(29 154.22525),(30 154.03474),(31 153.77324),(32 155.17268),(33 154.19783),(34 156.50381),(35 155.94925),(36 158.16032),(37 157.49336),(38 158.50327),(39 157.73317),(40 157.39961),(41 156.33696),(42 157.76761),(43 156.83337),(44 158.99469),(45 158.923),(46 160.31755),(47 158.16983),(48 159.87714),(49 160.18684),(50 159.63193),(51 158.46765),(52 162.4954),(53 161.39894),(54 162.067),(55 161.31404),(56 162.95654),(57 163.44763),(58 164.53874),(59 163.93216),(60 166.45613),(61 162.96448),(62 165.3056),(63 167.19955),(64 166.33592),(65 166.20221),(66 167.78317),(67 166.67094),(68 168.06052),(69 167.46814),(70 170.54118),(71 169.81895),(72 172.5578),(73 171.78264),(74 172.99225),(75 172.82661),(76 174.0958),(77 173.98276),(78 174.2167),(79 174.55927),
(1 99.39487),(2 124.84488),(3 129.62076),(4 134.55225),(5 137.07071),(6 139.59993),(7 139.66428),(8 141.95338),(9 142.69629),(10 143.92345),(11 143.82271),(12 144.80632),(13 144.39929),(14 145.74565),(15 145.46451),(16 146.07423),(17 147.53435),(18 148.2791),(19 148.93707),(20 148.33302),(21 149.0941),(22 151.36098),(23 151.5812),(24 152.28033),(25 150.61803),(26 152.92685),(27 151.9116),(28 153.71564),(29 153.3723),(30 154.9867),(31 153.45341),(32 152.91562),(33 153.10127),(34 155.56142),(35 154.83711),(36 155.43042),(37 155.65506),(38 158.4242),(39 157.58437),(40 156.60167),(41 156.35608),(42 158.09146),(43 157.8896),(44 158.52959),(45 158.17133),(46 158.1327),(47 156.03044),(48 159.0119),(49 158.42705),(50 158.60934),(51 157.7332),(52 159.60443),(53 158.48955),(54 160.2677),(55 159.14137),(56 160.41583),(57 161.02977),(58 161.55385),(59 159.43477),(60 161.36594),(61 161.32237),(62 164.82277),(63 165.26884),(64 165.8999),(65 165.05571),(66 166.67447),(67 166.75705),(68 167.48055),(69 167.14996),(70 166.8787),(71 168.72322),(72 170.61757),(73 168.81772),(74 169.99846),(75 170.22807),(76 170.24352),(77 169.27367),(78 170.89381),(79 169.99338),
(1 99.55986),(2 122.359795),(3 126.739334),(4 131.95949),(5 134.32149),(6 137.6173),(7 138.21275),(8 140.38223),(9 141.16415),(10 143.33609),(11 142.37117),(12 143.6828),(13 143.72093),(14 145.69518),(15 145.34901),(16 144.99895),(17 145.46446),(18 146.84381),(19 146.67178),(20 147.31409),(21 147.86945),(22 149.87785),(23 148.91907),(24 149.22246),(25 148.68095),(26 152.26599),(27 151.36671),(28 150.2497),(29 150.10541),(30 150.96458),(31 151.42287),(32 151.85078),(33 151.40501),(34 154.17465),(35 153.37541),(36 155.52309),(37 154.5623),(38 156.09361),(39 154.84001),(40 155.35281),(41 154.11467),(42 156.66646),(43 156.03195),(44 157.41888),(45 157.14044),(46 156.72037),(47 154.697),(48 157.4516),(49 156.9777),(50 157.43486),(51 156.71255),(52 159.03278),(53 158.74792),(54 159.64551),(55 160.36453),(56 161.72093),(57 162.31522),(58 161.73016),(59 161.42735),(60 163.10307),(61 163.55054),(62 164.54349),(63 163.79295),(64 162.76215),(65 163.3805),(66 165.32314),(67 165.34824),(68 166.32979),(69 166.88234),(70 166.88045),(71 167.42657),(72 169.65527),(73 168.16432),(74 169.2426),(75 168.35081),(76 169.58292),(77 169.1926),(78 171.22499),(79 169.4252),
