q, (a, b, c)
1.5, (-191786884.43093136, 7.556134513167462, 140087425.6199522)
2.5, (-150701572.44821924, 5.358771195097394, 101214985.37062186)
3.5, (-172390050.5714704, 4.173392776612701, 108276276.85783328)
4.5, (-145351644.18152416, 3.894599495530938, 90798732.0731036)
5.5, (-109832706.15853524, 5.254281955621611, 77112970.44460177)
6.5, (-61180508.57063537, 24.35854919251518, 66706685.71217346)
7.5, (-48068122.323738396, 12.149124297790515, 45123765.559465855)
8.5, (-30678435.216273133, 10.22417643682378, 28819768.265169673)
9.5, (-24199493.457738917, 6.7286136591808505, 21499934.548616607)
10.5, (-18842268.76830393, 5.107572855999962, 16293952.915973991)
11.5, (-16743923.96756072, 5.248275421859357, 14771429.545649495)
12.5, (-13216746.268885545, 5.366498094875299, 11890882.78855674)
13.5, (-11546775.2730547, 6.086406912508719, 10938746.011588078)
14.5, (-9562090.111441161, 8.431130719756412, 9971480.61737775)
15.5, (-9093544.841538671, 8.45303223028744, 9055068.675665325)
16.5, (-8538613.180248085, 14.094177414017976, 9128703.160682512)
17.5, (-8869648.564961908, 11.30761485806769, 8745058.445628013)
18.5, (-7695817.349716024, 12.750310947252864, 7694841.142812851)
19.5, (-6480026.498249414, 7.449523259440434, 5873070.086369609)
20.5, (-5670912.894879225, 6.105099920466784, 5018306.654357784)
21.5, (-4802251.645502519, 5.748028529141124, 4243311.551656215)
22.5, (-4038319.4166468056, 4.999647031853426, 3584988.107351723)
23.5, (-3486506.3731667777, 4.831309149318556, 3094305.0723799597)
24.5, (-3070178.949781428, 5.299146310523831, 2751336.635163829)
25.5, (-2801268.422512711, 4.7983922116523665, 2474830.5286925575)
26.5, (-2336776.2974973563, 5.8362141359335835, 2182259.867258753)
27.5, (-2217317.4616056085, 5.674210834337847, 2072354.124241178)
28.5, (-1941415.3027785518, 6.14749203273166, 1918233.293959559)
29.5, (-1679255.3151490334, 7.021437586822843, 1799007.5920669462)
30.5, (-1551236.3468513556, 7.639215129607974, 1724344.2236665317)
31.5, (-1304480.3821035908, 10.996036297877273, 1616147.190826113)
32.5, (-1233679.8147691379, 9.554189191226193, 1515358.0482695391)
33.5, (-1039022.9273237785, 10.067013103579086, 1346633.030575338)
34.5, (-1086622.9308077623, 7.172408131893742, 1281403.2269116307)
35.5, (-1079453.3950156285, 6.557221002001752, 1228653.8147298596)
36.5, (-819156.3562264846, 7.906814090060304, 1022606.0323785243)
37.5, (-795288.0958372573, 7.896281907171973, 992656.9817866774)
38.5, (-690044.0521253125, 7.783075466639828, 873461.7274350405)
39.5, (-635168.6455543641, 8.263611076497362, 847131.7769097836)
40.5, (-557644.509070483, 9.844114548387465, 803307.9547492389)
41.5, (-508318.3575731147, 9.709555372080994, 733216.2332263652)
42.5, (-425652.88523751975, 12.085910190461274, 698007.9533855298)
43.5, (-412843.2734573001, 9.681704603961268, 633713.2383329639)
44.5, (-409095.8876487872, 7.980721091097308, 587688.654506202)
45.5, (-344585.3740467591, 9.51432018347045, 559617.6083244467)
46.5, (-315194.4980470525, 10.55649524288259, 517113.95599419327)
47.5, (-309717.9992343262, 11.980097908311516, 518568.01854697743)
48.5, (-299084.7804770896, 11.399158113792666, 468410.79658156226)
49.5, (-320366.1796383261, 7.3641495409740205, 437194.15182392014)
50.5, (-319992.0064294745, 7.915780333843469, 421006.60712768283)
51.5, (-308136.86874967697, 8.14314937540158, 407348.2572676493)
52.5, (-281462.9975407004, 7.529095553781837, 386268.7835380817)
53.5, (-263279.8208064877, 8.065462470829551, 358023.535900334)
54.5, (-244941.9321061983, 8.377234502427237, 354895.07856893796)
55.5, (-215077.8318208754, 9.956616534455348, 345968.66385744343)
56.5, (-201236.56372668047, 8.415829416834645, 331349.54127190687)
57.5, (-195204.00057874434, 8.126365165116685, 319755.3720763644)
58.5, (-179243.51803970398, 9.002330391304579, 314371.97765181126)
59.5, (-176041.84325084699, 11.099185156740072, 310332.13192226033)
60.5, (-169187.40913410706, 10.062833489487684, 289821.67947764834)
61.5, (-159345.13076158645, 10.776912341509925, 277781.273106157)
62.5, (-156885.54950331745, 9.292604251500997, 264738.42763613083)
63.5, (-139545.5480442038, 8.70796093847667, 252956.89532568114)
64.5, (-131004.41396351774, 8.735662355857952, 249219.97128540967)
65.5, (-127880.6648380525, 7.771654478574425, 229074.78755975075)
