1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1432321.4),(2.5 1180575.6),(3.5 1170865),(4.5 1161227.9),(5.5 1074426.8),(6.5 1048223.8),(7.5 893980.4),(8.5 865045.06),(9.5 792720.7),(10.5 814078.3),(11.5 871419.6),(12.5 718177.6),(13.5 669630.94),(14.5 617338.4),(15.5 599081.9),(16.5 540239.5),(17.5 482992.84),(18.5 454210.63),(19.5 401723.5),(20.5 375631.4),(21.5 335426.13),(22.5 325461.47),(23.5 321757.38),(24.5 302856.16),(25.5 289998.13),(26.5 271860.63),(27.5 267204.72),(28.5 241205.53),(29.5 216061.78),(30.5 215134.44),(31.5 195125.72),(32.5 187876.8),(33.5 178665.45),(34.5 175800.03),(35.5 182576.38),(36.5 165715.89),(37.5 161370),(38.5 145312.17),(39.5 143287.31),(40.5 144200.97),(41.5 132289.44),(42.5 132910.22),(43.5 126771.47),(44.5 121736.25),(45.5 118573.26),(46.5 106554.88),(47.5 99620.58),(48.5 89459.734),(49.5 84656.49),(50.5 79619.65),(51.5 75642.37),(52.5 73505.07),(53.5 68196.36),(54.5 65312.01),(55.5 61055.063),(56.5 60110.793),(57.5 56746.582),(58.5 54525.164),(59.5 53241.836),(60.5 51196.574),(61.5 50536.188),(62.5 48323.375),(63.5 49943.773),(64.5 47686.207),(65.5 45952.492),(66.5 46697.348),(67.5 44784.66),(68.5 44599.668),(69.5 43914.824),(70.5 40440.824),(71.5 42258.543),(72.5 39781.895),(73.5 39453.844),(74.5 38756.7),(75.5 36517.86),(76.5 36876.8),(77.5 35073.797),(78.5 34210.066),(79.5 32657.602),(80.5 32512.305),(81.5 32555.58),(82.5 30864.984),(83.5 32061.563),(84.5 30366.217),(85.5 30999.395),(86.5 30697.645),(87.5 30352.46),(88.5 30824.416),(89.5 28018.117),(90.5 28497.5),(91.5 27088.45),(92.5 26584.842),(93.5 25489.482),(94.5 24290.348),(95.5 24294.664),(96.5 23349.086),(97.5 22185.037),(98.5 22606.762),(99.5 21024.78),(100.5 22041.223),(101.5 19906.863),(102.5 20299.21),(103.5 19544.797),(104.5 18507.512),(105.5 18033.527),(106.5 16551.977),(107.5 16795.13),(108.5 15287.886),(109.5 14774.993),(110.5 14197.17),(111.5 13949.239),(112.5 13526.542),(113.5 12976.341),(114.5 12441.641),(115.5 12404.037),(116.5 12269.842),(117.5 11700.926),(118.5 11280.763),(119.5 11202.3),(120.5 11103.773),(121.5 11004.365),(122.5 10637.436),(123.5 10147.027),(124.5 10234.923),(125.5 9909.482),(126.5 9944.875),(127.5 9350.876),(128.5 9462.163),(129.5 9626.204),(130.5 9050.9795),(131.5 9150.189),(132.5 8985.494),(133.5 9129.261),(134.5 8820.531),(135.5 8426.218),(136.5 8451.987),(137.5 8538.6455),(138.5 8341.629),(139.5 8398.2295),(140.5 7905.1025),(141.5 8487.358),(142.5 7902.2837),(143.5 7991.9653),(144.5 7905.864),(145.5 8024.4976),(146.5 8301.935),(147.5 8213.318),(148.5 8122.4883),(149.5 8014.42),(150.5 8075.6807),(151.5 8247.059),(152.5 7635.43),(153.5 7760.942),(154.5 7305.0986),(155.5 7184.056),(156.5 6974.973),(157.5 6705.2803),(158.5 6711.7563),(159.5 6406.0327),(160.5 6341.846),(161.5 6110.66),(162.5 6149.601),(163.5 5946.3),(164.5 5586.3193),(165.5 5469.254),(166.5 5193.1045),(167.5 5088.411),(168.5 4958.222),(169.5 4704.8467),(170.5 4718.5864),(171.5 4437.9346),(172.5 4462.3267),(173.5 4163.604),(174.5 4001.4385),(175.5 4075.8936),(176.5 3818.0042),(177.5 3773.0393),(178.5 3556.0999),(179.5 3419.287),(180.5 3455.485),(181.5 3242.823),(182.5 3153.5986),(183.5 3105.779),(184.5 2976.705),(185.5 2884.1953),(186.5 2749.394),(187.5 2679.2969),(188.5 2632.7312),(189.5 2581.0305),(190.5 2487.5105),(191.5 2392.3962),(192.5 2439.0579),(193.5 2319.8386),(194.5 2354.1147),(195.5 2306.0007),(196.5 2324.8499),(197.5 2294.888),(198.5 2207.908),(199.5 2243.3232),(200.5 2185.7632),(201.5 2161.833),(202.5 2182.7668),(203.5 2130.2236),(204.5 2145.102),(205.5 2106.5505),(206.5 2085.2793),(207.5 2001.2588),(208.5 1945.1273),(209.5 1933.9829),(210.5 1841.2065),(211.5 1783.8823),(212.5 1790.6356),(213.5 1762.306),(214.5 1763.4045),(215.5 1724.6758),(216.5 1652.0114),(217.5 1659.3735),(218.5 1651.1937),(219.5 1611.0444),(220.5 1562.7941),(221.5 1540.1124),(222.5 1495.1239),(223.5 1485.5853),(224.5 1413.9183),(225.5 1419.5638),(226.5 1399.9847),(227.5 1363.1321),(228.5 1321.8115),(229.5 1253.3346),(230.5 1257.2396),(231.5 1196.5647),(232.5 1169.8041),(233.5 1137.6034),(234.5 1084.7478),(235.5 1090.169),(236.5 1043.0197),(237.5 996.8581),(238.5 993.6432),(239.5 938.1692),(240.5 932.15247),(241.5 876.6211),(242.5 870.252),(243.5 850.818),(244.5 813.2192),(245.5 820.2359),(246.5 781.50916),(247.5 776.8453),(248.5 749.92676),(249.5 727.0926),(250.5 737.0151),(251.5 692.3516),(252.5 675.8688),(253.5 666.836),(254.5 651.6483),(255.5 643.25543),(256.5 634.3502),(257.5 628.97363),(258.5 587.79846),(259.5 579.5962),(260.5 574.5113),(261.5 564.0233),(262.5 559.20056),(263.5 537.9737),(264.5 534.6129),(265.5 524.58496),(266.5 514.68146),(267.5 504.12283),(268.5 497.67517),(269.5 489.49252),(270.5 492.44604),(271.5 471.5923),(272.5 465.23218),(273.5 470.66556),(274.5 465.6421),(275.5 451.79984),(276.5 449.2863),(277.5 444.87543),(278.5 440.80115),(279.5 433.52823),(280.5 423.42892),(281.5 419.26788),(282.5 402.09225),(283.5 392.39548),(284.5 384.0043),(285.5 383.93616),(286.5 376.14252),(287.5 365.9384),(288.5 358.95322),(289.5 356.25723),(290.5 344.89722),(291.5 352.6649),(292.5 335.8543),(293.5 334.22723),(294.5 332.8309),(295.5 322.89432),(296.5 319.60947),(297.5 311.29462),(298.5 313.69354),(299.5 302.58945),(300.5 297.59406),(301.5 288.51086),(302.5 282.76932),(303.5 282.46362),(304.5 276.1062),(305.5 268.7143),(306.5 264.3682),(307.5 260.4612),(308.5 257.79416),(309.5 248.84543),(310.5 248.48491),(311.5 241.70256),(312.5 235.27682),(313.5 229.50974),(314.5 221.84828),(315.5 219.99127),(316.5 213.2124),(317.5 209.46442),(318.5 204.78716),(319.5 204.40167),(320.5 199.92856),(321.5 200.08765),(322.5 196.28853),(323.5 192.91176),(324.5 190.75717),(325.5 186.63623),(326.5 189.29907),(327.5 185.14316),(328.5 180.43707),(329.5 179.4372),(330.5 176.3591),(331.5 173.24017),(332.5 174.08388),(333.5 168.55453),(334.5 165.12767),(335.5 164.10959),(336.5 162.41978),(337.5 159.04102),(338.5 152.63234),(339.5 155.54628),(340.5 150.5593),(341.5 150.27182),(342.5 149.6681),(343.5 145.70409),(344.5 145.53374),(345.5 143.08844),(346.5 142.36885),(347.5 138.61584),(348.5 139.2694),(349.5 140.31177),(350.5 136.27718),(351.5 135.1006),(352.5 132.2971),(353.5 131.6225),(354.5 129.92525),(355.5 130.21577),(356.5 126.59282),(357.5 122.72292),(358.5 124.954666),(359.5 122.993095),(360.5 118.738464),(361.5 120.55481),(362.5 117.51001),(363.5 116.30048),(364.5 113.814095),(365.5 114.723076),(366.5 112.431404),(367.5 110.43963),(368.5 107.67913),(369.5 108.038025),(370.5 107.087875),(371.5 106.4527),(372.5 103.52183),(373.5 103.87214),(374.5 102.65086),(375.5 103.617424),(376.5 100.2248),(377.5 100.283806),(378.5 96.99278),(379.5 95.518814),(380.5 96.626045),(381.5 94.84026),(382.5 94.94035),(383.5 94.05236),(384.5 93.33507),(385.5 92.49871),(386.5 88.46452),(387.5 88.445274),(388.5 86.91666),(389.5 84.78743),(390.5 87.90964),(391.5 85.985855),(392.5 86.213066),(393.5 84.04023),(394.5 82.94117),(395.5 84.071526),(396.5 81.251854),(397.5 81.08517),(398.5 79.508415),(399.5 79.37995),(400.5 79.66826),(401.5 78.58142),(402.5 79.20134),(403.5 76.8804),(404.5 77.28258),(405.5 76.037186),(406.5 73.68823),(407.5 75.45218),(408.5 73.62354),(409.5 75.20619),(410.5 74.70617),(411.5 73.51624),(412.5 73.981064),(413.5 73.325066),(414.5 73.260216),(415.5 69.88856),(416.5 72.3977),(417.5 70.40288),(418.5 70.98801),(419.5 69.44812),(420.5 68.57884),(421.5 69.38914),(422.5 69.35319),(423.5 69.78307),(424.5 68.828514),(425.5 68.53446),(426.5 67.52579),(427.5 65.8189),(428.5 66.41019),(429.5 65.609795),(430.5 64.687805),(431.5 65.31618),(432.5 63.178154),(433.5 64.958084),(434.5 63.534306),(435.5 64.98212),(436.5 64.06127),(437.5 63.846867),(438.5 64.2451),(439.5 62.606415),(440.5 61.72194),(441.5 60.35763),(442.5 59.87152),(443.5 60.153503),(444.5 58.147537),(445.5 58.616184),(446.5 58.92582),(447.5 58.33896),(448.5 59.280617),(449.5 56.61719),(450.5 57.265434),(451.5 56.47299),(452.5 57.39671),(453.5 56.71881),(454.5 55.598263),(455.5 55.968273),(456.5 54.683674),(457.5 54.122356),(458.5 54.15371),(459.5 54.02787),(460.5 54.26148),(461.5 52.446445),(462.5 52.453083),(463.5 52.54363),(464.5 52.223106),(465.5 51.20527),(466.5 50.970154),(467.5 51.9113),(468.5 50.14113),(469.5 49.84563),(470.5 48.902306),(471.5 50.119755),(472.5 50.115196),(473.5 48.956413),(474.5 48.453476),(475.5 48.269703),(476.5 49.228573),(477.5 49.980713),(478.5 49.05162),(479.5 49.7911),(480.5 49.450226),(481.5 49.000584),(482.5 48.54624),(483.5 48.915543),(484.5 49.287106),(485.5 47.990818),(486.5 48.303814),(487.5 46.614967),(488.5 48.2307),(489.5 49.302948),(490.5 49.293446),(491.5 48.547596),(492.5 47.90749),(493.5 48.01558),(494.5 48.605686),(495.5 48.408936),(496.5 48.676918),(497.5 47.490925),(498.5 47.81021),(499.5 47.617073),
(1.5 4514327.5),(2.5 3886687.5),(3.5 3824139),(4.5 3823881.8),(5.5 3685305.5),(6.5 3616232),(7.5 3092081.5),(8.5 2911371.3),(9.5 2680201),(10.5 2717627),(11.5 2862378.3),(12.5 2313769),(13.5 2075457.4),(14.5 1812694.4),(15.5 1696126.5),(16.5 1529020.6),(17.5 1339640.4),(18.5 1176557.9),(19.5 996521.75),(20.5 881914.1),(21.5 744696.44),(22.5 645288.44),(23.5 573023.7),(24.5 524046.78),(25.5 473991.66),(26.5 435711.7),(27.5 415164.1),(28.5 368392.88),(29.5 330273.56),(30.5 321117.75),(31.5 290909.97),(32.5 272657.72),(33.5 255786.86),(34.5 256405.02),(35.5 250843.98),(36.5 228033.67),(37.5 234159.11),(38.5 229460.4),(39.5 231387.19),(40.5 239376.17),(41.5 227569.9),(42.5 228507.13),(43.5 223247.69),(44.5 205894.14),(45.5 200585.6),(46.5 190183.31),(47.5 182758.34),(48.5 161327.9),(49.5 150435.02),(50.5 141680.36),(51.5 133079.64),(52.5 133291.31),(53.5 121393.63),(54.5 113337.55),(55.5 102243.42),(56.5 102610.86),(57.5 97498.13),(58.5 95515.75),(59.5 93948.54),(60.5 87107),(61.5 91289.875),(62.5 88312.37),(63.5 89842.4),(64.5 84878.13),(65.5 82180.055),(66.5 84573.75),(67.5 80145.01),(68.5 77182.2),(69.5 76089.26),(70.5 71106.46),(71.5 73014.78),(72.5 68388.11),(73.5 66237.42),(74.5 64541.316),(75.5 62016.332),(76.5 60922.227),(77.5 57220.574),(78.5 55435.61),(79.5 51447.23),(80.5 51743.64),(81.5 51460.375),(82.5 48439.09),(83.5 51622.793),(84.5 49361.44),(85.5 49673.12),(86.5 48389.098),(87.5 46070.508),(88.5 46448.203),(89.5 42131.223),(90.5 42361.816),(91.5 40358.426),(92.5 38807.234),(93.5 36835.457),(94.5 34305.63),(95.5 34519.48),(96.5 33985.04),(97.5 32555.658),(98.5 32384.814),(99.5 30881.443),(100.5 31370.348),(101.5 28360.195),(102.5 28128.324),(103.5 27374.063),(104.5 25986.3),(105.5 25234.994),(106.5 23779.775),(107.5 23114.963),(108.5 21033.447),(109.5 20031.895),(110.5 19807.025),(111.5 18896.273),(112.5 19143.162),(113.5 18066.764),(114.5 17156.283),(115.5 16898.738),(116.5 16776.11),(117.5 16036.797),(118.5 15283.811),(119.5 15539.57),(120.5 15469.891),(121.5 14822.731),(122.5 14252.793),(123.5 13347.999),(124.5 13579.279),(125.5 13222.638),(126.5 12640.073),(127.5 12274.932),(128.5 12210.076),(129.5 12915.495),(130.5 11901.204),(131.5 11728.547),(132.5 11830.079),(133.5 12029.663),(134.5 11452.698),(135.5 10741.465),(136.5 11062.647),(137.5 11085.838),(138.5 10806.948),(139.5 10480.064),(140.5 10009.234),(141.5 10122.197),(142.5 9564.891),(143.5 9278.452),(144.5 9301.596),(145.5 9204.056),(146.5 9132.477),(147.5 8967.283),(148.5 8704.398),(149.5 8431.903),(150.5 8410.778),(151.5 8358.64),(152.5 7669.7236),(153.5 7905.91),(154.5 7505.7354),(155.5 7256.2305),(156.5 7318.6772),(157.5 6975.709),(158.5 6980.628),(159.5 6719.5566),(160.5 6592.989),(161.5 6394.599),(162.5 6476.48),(163.5 6239.428),(164.5 6007.802),(165.5 5892.7163),(166.5 5611.417),(167.5 5568.748),(168.5 5386.138),(169.5 5251.017),(170.5 5204.7603),(171.5 5007.277),(172.5 4926.2114),(173.5 4716.2715),(174.5 4608.7715),(175.5 4662.1255),(176.5 4443.3027),(177.5 4485.1772),(178.5 4290.2324),(179.5 4206.297),(180.5 4195.796),(181.5 3952.8325),(182.5 3901.3662),(183.5 3837.655),(184.5 3710.9358),(185.5 3734.1208),(186.5 3573.896),(187.5 3490.9685),(188.5 3403.4717),(189.5 3303.9653),(190.5 3200.8625),(191.5 3127.0898),(192.5 3184.545),(193.5 3023.2378),(194.5 3041.5027),(195.5 2914.7349),(196.5 2984.7915),(197.5 2962.1814),(198.5 2865.0015),(199.5 2846.5884),(200.5 2699.8647),(201.5 2745.4663),(202.5 2784.8604),(203.5 2634.5261),(204.5 2612.421),(205.5 2573.9834),(206.5 2521.5667),(207.5 2368.7292),(208.5 2347.755),(209.5 2380.23),(210.5 2296.0671),(211.5 2239.5227),(212.5 2215.9775),(213.5 2146.6504),(214.5 2129.0276),(215.5 2080.9895),(216.5 2021.469),(217.5 2003.1815),(218.5 2016.3156),(219.5 1990.0721),(220.5 1937.7258),(221.5 1935.5195),(222.5 1891.3767),(223.5 1846.1527),(224.5 1753.3807),(225.5 1741.6356),(226.5 1696.5852),(227.5 1689.6649),(228.5 1621.137),(229.5 1541.3575),(230.5 1539.0453),(231.5 1477.1829),(232.5 1446.001),(233.5 1418.9904),(234.5 1355.6074),(235.5 1391.9722),(236.5 1334.1293),(237.5 1287.8567),(238.5 1284.4486),(239.5 1224.5941),(240.5 1219.9586),(241.5 1183.8335),(242.5 1181.9391),(243.5 1169.4772),(244.5 1112.1654),(245.5 1108.6134),(246.5 1076.141),(247.5 1080.5447),(248.5 1066.8605),(249.5 1029.2222),(250.5 1057.7349),(251.5 996.0388),(252.5 978.9543),(253.5 983.75323),(254.5 960.429),(255.5 962.13025),(256.5 934.16296),(257.5 924.7946),(258.5 865.3429),(259.5 858.8785),(260.5 835.0865),(261.5 830.4855),(262.5 812.268),(263.5 791.9121),(264.5 778.4732),(265.5 756.214),(266.5 759.6308),(267.5 745.3618),(268.5 743.96423),(269.5 717.00543),(270.5 721.84937),(271.5 690.9813),(272.5 689.7726),(273.5 691.00446),(274.5 696.5706),(275.5 665.855),(276.5 664.3625),(277.5 649.73364),(278.5 649.4468),(279.5 634.9705),(280.5 622.9073),(281.5 614.3826),(282.5 594.53656),(283.5 585.0508),(284.5 565.7692),(285.5 558.9122),(286.5 551.7494),(287.5 539.6634),(288.5 537.64795),(289.5 527.7957),(290.5 508.89606),(291.5 509.8846),(292.5 483.74298),(293.5 489.07022),(294.5 488.398),(295.5 475.8966),(296.5 466.99405),(297.5 444.23447),(298.5 445.90073),(299.5 433.5896),(300.5 425.41055),(301.5 416.51932),(302.5 402.63287),(303.5 408.9679),(304.5 391.69864),(305.5 379.49118),(306.5 378.51306),(307.5 369.56494),(308.5 368.0263),(309.5 351.61652),(310.5 347.16415),(311.5 339.8277),(312.5 334.2292),(313.5 324.3321),(314.5 307.00967),(315.5 302.79343),(316.5 296.03085),(317.5 288.36334),(318.5 282.24902),(319.5 279.01437),(320.5 276.55283),(321.5 274.1765),(322.5 268.6733),(323.5 263.25687),(324.5 262.75058),(325.5 257.1171),(326.5 258.70547),(327.5 255.46828),(328.5 251.99332),(329.5 247.50975),(330.5 240.6613),(331.5 235.21727),(332.5 236.05519),(333.5 231.94203),(334.5 225.76535),(335.5 224.13084),(336.5 225.13206),(337.5 220.54706),(338.5 214.58316),(339.5 215.30049),(340.5 209.56584),(341.5 211.64362),(342.5 206.71048),(343.5 203.12807),(344.5 203.5348),(345.5 199.50552),(346.5 195.3645),(347.5 192.54758),(348.5 190.19518),(349.5 193.48601),(350.5 190.05643),(351.5 188.2327),(352.5 181.37378),(353.5 180.02016),(354.5 182.32924),(355.5 182.69984),(356.5 175.67053),(357.5 172.82434),(358.5 173.80324),(359.5 174.64293),(360.5 166.77483),(361.5 166.94759),(362.5 162.91891),(363.5 161.7029),(364.5 156.92082),(365.5 158.73166),(366.5 156.5225),(367.5 151.6634),(368.5 147.55692),(369.5 148.17474),(370.5 146.8337),(371.5 144.21223),(372.5 141.42372),(373.5 143.84372),(374.5 138.2999),(375.5 140.30452),(376.5 135.9109),(377.5 136.78523),(378.5 134.33653),(379.5 133.68742),(380.5 132.91948),(381.5 128.62749),(382.5 128.31352),(383.5 127.3841),(384.5 127.36571),(385.5 126.735855),(386.5 122.82234),(387.5 123.23103),(388.5 122.00592),(389.5 119.04443),(390.5 121.381226),(391.5 117.19352),(392.5 117.17782),(393.5 113.905624),(394.5 113.6072),(395.5 115.51358),(396.5 110.27219),(397.5 109.18699),(398.5 108.5827),(399.5 107.91777),(400.5 108.652),(401.5 106.8884),(402.5 108.77147),(403.5 105.69932),(404.5 107.44356),(405.5 104.944664),(406.5 101.86462),(407.5 103.33914),(408.5 100.97228),(409.5 102.44762),(410.5 102.48919),(411.5 99.88411),(412.5 100.65284),(413.5 101.10907),(414.5 99.558975),(415.5 95.39882),(416.5 97.918175),(417.5 96.172226),(418.5 96.63383),(419.5 93.67207),(420.5 92.61417),(421.5 93.53547),(422.5 92.5245),(423.5 93.5882),(424.5 90.621155),(425.5 90.84435),(426.5 90.437416),(427.5 88.08653),(428.5 87.98858),(429.5 88.49475),(430.5 86.07702),(431.5 85.826744),(432.5 81.93605),(433.5 84.747604),(434.5 82.97897),(435.5 83.80395),(436.5 82.03076),(437.5 80.264206),(438.5 80.82149),(439.5 79.58452),(440.5 79.96068),(441.5 79.011314),(442.5 79.34342),(443.5 80.28946),(444.5 76.13409),(445.5 76.92263),(446.5 76.73768),(447.5 76.214806),(448.5 77.901375),(449.5 74.477),(450.5 75.42746),(451.5 73.623856),(452.5 73.699844),(453.5 73.72023),(454.5 73.02692),(455.5 72.609566),(456.5 70.55532),(457.5 70.49886),(458.5 71.30053),(459.5 71.494354),(460.5 71.7841),(461.5 69.14142),(462.5 69.51086),(463.5 69.869415),(464.5 67.67099),(465.5 67.09347),(466.5 66.44432),(467.5 67.85612),(468.5 65.24517),(469.5 65.254425),(470.5 63.816048),(471.5 64.73199),(472.5 63.5312),(473.5 63.17901),(474.5 62.25364),(475.5 61.9789),(476.5 61.501072),(477.5 62.756954),(478.5 60.61955),(479.5 60.974773),(480.5 61.857883),(481.5 61.274006),(482.5 60.399704),(483.5 60.9173),(484.5 60.649483),(485.5 59.872887),(486.5 60.716072),(487.5 58.126266),(488.5 59.422653),(489.5 60.427216),(490.5 59.583992),(491.5 59.32325),(492.5 57.14628),(493.5 58.60646),(494.5 58.41118),(495.5 58.080223),(496.5 58.256413),(497.5 57.929752),(498.5 58.514404),(499.5 57.371986),
