q, (a, b, c)
1.5, (-77337735228.93687, 1217819.9896438129, 77337212500.01486)
2.5, (-149430607393.02505, 1056885.1559000153, 149429236664.81915)
3.5, (-15278451.317581795, 75.22597484344016, 13949924.147043006)
4.5, (-12780276.82728726, 47.015815628373026, 11172224.522829775)
5.5, (-12588101.762844237, 68.61339187646097, 11765383.519245146)
6.5, (-15818309.878784182, 78.44088329115316, 15158000.710630102)
7.5, (-9333189.390963536, 123.61319014878154, 9330300.688771335)
8.5, (-4399343.659329869, 38.06867445317395, 4316830.9825317655)
9.5, (-12818166.011142753, 315.99957584552567, 13394941.780941235)
10.5, (-2687214.991358703, 14.65040569468687, 2238336.7806408117)
11.5, (-2270752.3690412496, 16.724018866760893, 2219511.947547429)
12.5, (-3382076.4618128487, 6.932924571594177, 2467845.077741458)
13.5, (-2012174.9905954392, 14.098931704618991, 2018058.5272811113)
14.5, (-2725911.89310634, 8.496752283586801, 2120589.7685794425)
15.5, (-2531405.539900542, 15.70404216113844, 2341795.356060448)
16.5, (-2963337.7991045844, 6.705835030462187, 2242027.530163315)
17.5, (-2761094.012204893, 6.533289061738548, 2095549.7650235689)
18.5, (-2170634.497260247, 7.965192044143219, 1865883.1218720898)
19.5, (-1777996.1159893053, 27.781292068505547, 2093412.1635355684)
20.5, (-1505205.1934374436, 22.4297455554986, 1840497.0462170495)
21.5, (-1673112.5740200025, 23.13661434472295, 1904270.7570297192)
22.5, (-1572975.0335806569, 9.309147274700829, 1388973.0067796581)
23.5, (-1338961.0585030424, 32.34376794151312, 1631408.1540077464)
24.5, (-1077042.46322075, 11.545341747191948, 1130680.3180039825)
25.5, (-1076233.610351981, 16.80337337278268, 1195698.8754406692)
26.5, (-1145139.2101402725, 20.157942139526277, 1274755.0158499724)
27.5, (-1106032.956268905, 9.056429154027617, 1058237.6643883034)
28.5, (-1159346.66923068, 8.141605917926162, 1027894.3189327914)
29.5, (-956041.3722756401, 9.544111580630583, 934869.2689109575)
30.5, (-967294.6582760214, 7.471277751199066, 884609.0580174036)
31.5, (-848725.981854648, 18.227662098762508, 998076.2470668546)
32.5, (-710482.4942902045, 12.275597047495033, 761355.0211691625)
33.5, (-698071.9864254327, 12.810657844491011, 768592.0246077299)
34.5, (-714558.2973253981, 9.070334918021203, 693154.0527524427)
35.5, (-746547.4817613862, 5.93243546594786, 631879.4235260107)
36.5, (-774230.8886531594, 5.372416748888066, 638360.2835374934)
37.5, (-695792.6190518668, 6.755256728197018, 631066.7218201396)
38.5, (-640043.5178213235, 6.373441133538651, 584287.3617003957)
39.5, (-603421.0233636502, 7.868637341086434, 570079.8394049875)
40.5, (-530994.8823222663, 10.336850462951874, 557523.2037507213)
41.5, (-473491.5793475574, 9.946750779493554, 500219.25600562827)
42.5, (-516479.23654839443, 6.819872341435802, 481260.5729710276)
43.5, (-478398.4378923873, 7.215173298455276, 459201.4482794743)
44.5, (-454591.89867375046, 7.906639996001962, 462429.97260086075)
45.5, (-462975.4149810449, 5.79690332169637, 419023.2098138775)
46.5, (-385742.52722419734, 9.617854235788618, 422366.6591148675)
47.5, (-371486.8250411356, 8.867204797816642, 394917.3775696611)
48.5, (-365910.0234937907, 8.07667565277722, 387702.5353761699)
49.5, (-349302.8640776411, 9.22293036405299, 371225.3482398886)
50.5, (-322985.9697181386, 10.46630896020965, 374571.17869558325)
51.5, (-350380.7251582932, 6.3878810119460905, 346075.7425828039)
52.5, (-311411.92966047424, 7.84084864252377, 321736.80985811615)
53.5, (-318198.1111221622, 7.0666053639073905, 316880.16822940373)
54.5, (-254915.50849636414, 13.155257958607763, 320481.92126434576)
55.5, (-263989.9583715578, 11.871720084376708, 303258.78968574683)
56.5, (-219545.45638881277, 11.770663240356235, 273468.3517385962)
57.5, (-249055.8323773517, 8.808452425037174, 272520.8952581798)
58.5, (-251503.1301859122, 7.393187171036428, 263533.41285876546)
59.5, (-246233.93239280744, 8.544059614538078, 263087.2927874466)
60.5, (-218285.21255062553, 11.246137434698351, 257582.97403295414)
61.5, (-194072.47834073368, 11.905282358211517, 245688.5474125277)
62.5, (-210550.62781369907, 8.616142169878625, 230342.26886131213)
63.5, (-207150.66686193764, 7.978869199315301, 224988.80865491106)
64.5, (-185519.69651124073, 11.282813459219375, 224275.6155681531)
65.5, (-172401.52602469828, 9.728606590602721, 198735.29968074325)
66.5, (-171947.1320063738, 9.300372115144114, 204869.4133010865)
67.5, (-173362.77253198536, 9.440157715887208, 197309.86909541895)
68.5, (-158346.3217537279, 8.32278371154875, 178998.24282691674)
69.5, (-156586.40921791998, 7.928137615417554, 172522.59331099878)
70.5, (-167754.43302206424, 6.955521783099606, 177277.22097182603)
71.5, (-162979.02673696555, 6.8495231878058345, 165570.99549471727)
72.5, (-134882.33325414234, 8.391292288253025, 154804.01129427733)
73.5, (-144703.914471336, 6.5007673170361615, 151848.59673537433)
74.5, (-136206.8606018193, 6.642861188887546, 144422.05612436312)
75.5, (-129585.2229126887, 7.039389090362643, 140328.30116998966)
76.5, (-131231.202205168, 7.041861934276826, 141067.89697649828)
77.5, (-126641.42800337414, 8.325342765706603, 141125.8756898116)
78.5, (-111526.9290378049, 9.918708249670688, 139138.69103610687)
79.5, (-113824.10929063076, 8.172563494244496, 128564.78561172416)
80.5, (-114315.00839581672, 6.562232399374822, 123052.84066714323)
81.5, (-113453.12638553104, 5.94099843093485, 118879.16338839673)
82.5, (-97371.57439039036, 9.975410723259758, 119051.2217720999)
83.5, (-103674.68111478636, 8.463193841078795, 118367.67843906034)
84.5, (-98610.51994003693, 8.141476710835367, 112668.78364712569)
85.5, (-100167.47724827916, 7.108738847006548, 108560.34077375702)
86.5, (-96739.84768677439, 7.200131835656235, 106173.39430134541)
87.5, (-94878.03097341253, 6.10217065945417, 100160.50494781078)
88.5, (-100943.93814449044, 5.912697706928934, 101005.73303511321)
89.5, (-99025.61829438849, 5.981849709337536, 98630.59915443615)
90.5, (-89632.71783252743, 8.581654415690462, 99350.82654716425)
91.5, (-78914.06609795759, 8.56620038193717, 92737.56765682787)
92.5, (-80831.40740683, 9.437927760423433, 93403.29337478291)
93.5, (-76529.61893180048, 10.13722664395502, 93711.19903439935)
94.5, (-73908.75861647153, 8.584963533258271, 87326.90873453184)
95.5, (-78274.67880252005, 8.642040806343632, 89436.08210888965)
96.5, (-70385.30445414016, 10.352280467693939, 85776.95496591469)
97.5, (-67659.80865684766, 14.840832210610163, 89732.70766823078)
98.5, (-61261.83707109224, 13.03726628921473, 83566.96995207336)
99.5, (-58214.4128299432, 13.348915527928355, 77927.6300102139)
100.5, (-67402.06564402604, 7.552604147792071, 75168.46227236134)
101.5, (-58262.09057850841, 10.906864548443926, 74864.213862959)
102.5, (-58064.16454487849, 10.558471612009157, 72200.77190824946)
103.5, (-62471.479378375, 8.418477268631326, 71802.86299804738)
104.5, (-58242.03449835915, 9.03651251400164, 68161.0257795427)
105.5, (-53742.471245986155, 11.77279336265695, 70136.64805801903)
106.5, (-51064.49728039364, 10.740356010946073, 65047.06251696393)
107.5, (-51224.85833309281, 11.546088462841775, 67115.29865674242)
108.5, (-55344.52943221409, 8.433936715764977, 64026.52680615623)
109.5, (-55810.84652153824, 6.39981835705118, 58315.04285389752)
110.5, (-54223.611175036785, 7.040782127563622, 57523.87546054879)
111.5, (-51888.67595155126, 6.4149870597968714, 55819.839304568)
112.5, (-49291.04838239433, 6.396640026179011, 53810.05336189423)
113.5, (-46545.28955821976, 7.063600426931766, 53296.482140707245)
114.5, (-39511.36872293632, 8.787730751063574, 49687.53063552094)
115.5, (-36135.55031560799, 10.634227766394492, 48635.10824994301)
116.5, (-37559.67773942192, 10.601442713786401, 48497.88266540316)
117.5, (-35350.72157834237, 10.015311659064768, 47419.467547081746)
118.5, (-35434.99169173976, 9.228626541217293, 45467.620792749345)
119.5, (-35502.75093188733, 10.022061713322783, 45332.00125921107)
120.5, (-35895.11370418115, 9.515554663081714, 44868.17774449655)
121.5, (-31808.53399151895, 10.600773109030962, 42069.21620780026)
122.5, (-32691.56906288734, 8.194900378207464, 39578.441564097055)
123.5, (-30088.829010288373, 8.946344421620655, 37863.290950743954)
124.5, (-32037.399286669483, 9.726921583328108, 40376.32492663028)
125.5, (-30171.710450765957, 9.40948011623265, 37625.96638829151)
126.5, (-26507.48659018577, 13.698649269768744, 37211.430764869496)
127.5, (-26977.264066223237, 8.719705767458848, 33938.558887644125)
128.5, (-25541.86240350865, 9.636909668272667, 32580.564143249416)
129.5, (-27520.85189476972, 8.951582234159957, 33080.94788233343)
