1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1306386.6),(2.5 1076530.3),(3.5 729163.06),(4.5 1104709.6),(5.5 1116988.5),(6.5 1044640.8),(7.5 800254.9),(8.5 709794.4),(9.5 770400.94),(10.5 682664.06),(11.5 655592.56),(12.5 691681.8),(13.5 618420.75),(14.5 632751.25),(15.5 539180),(16.5 604436),(17.5 665012.8),(18.5 525482.1),(19.5 502977.84),(20.5 499145.13),(21.5 477824.53),(22.5 473292.34),(23.5 454749.03),(24.5 433943.88),(25.5 373667.13),(26.5 329196.34),(27.5 318872.47),(28.5 323865.2),(29.5 310267.7),(30.5 289126.44),(31.5 282965.88),(32.5 259955.13),(33.5 249983.8),(34.5 250224.14),(35.5 227373.92),(36.5 223493.2),(37.5 218650.11),(38.5 221396.81),(39.5 204748.56),(40.5 201912.19),(41.5 196729.6),(42.5 192619.11),(43.5 171217.8),(44.5 167052.38),(45.5 175184.19),(46.5 159543.44),(47.5 156714.05),(48.5 152973.75),(49.5 148120.45),(50.5 150307.3),(51.5 139948.64),(52.5 144939.56),(53.5 133723.47),(54.5 131736.67),(55.5 123279.914),(56.5 117601.77),(57.5 119895.95),(58.5 113033.3),(59.5 105767.7),(60.5 103452.414),(61.5 104878.24),(62.5 99850.664),(63.5 99679.18),(64.5 97094.336),(65.5 91823.016),(66.5 91282.05),(67.5 88307.55),(68.5 88201.26),(69.5 87226.48),(70.5 85751.305),(71.5 81959.664),(72.5 81662.52),(73.5 77598.68),(74.5 75433.94),(75.5 73433.24),(76.5 69985.63),(77.5 68263.914),(78.5 66184.92),(79.5 61601.574),(80.5 59803.418),(81.5 60796.66),(82.5 58539.613),(83.5 55549.28),(84.5 52891.875),(85.5 54019.355),(86.5 51679.64),(87.5 51110.09),(88.5 47976.82),(89.5 47024.61),(90.5 45174.56),(91.5 43012.414),(92.5 42484.547),(93.5 40595.742),(94.5 40158.414),(95.5 39071.117),(96.5 37746.105),(97.5 36780.656),(98.5 34660.867),(99.5 33463.82),(100.5 33074.938),(101.5 31403.266),(102.5 30665.578),(103.5 28281.525),(104.5 28762.287),(105.5 26971.354),(106.5 26422.307),(107.5 26074.059),(108.5 25066.125),(109.5 25258.926),(110.5 23602.803),(111.5 23662.154),(112.5 22603.584),(113.5 20840.32),(114.5 20940.629),(115.5 20260.123),(116.5 19103.91),(117.5 18616.396),(118.5 17673),(119.5 17457.227),(120.5 16771.457),(121.5 16494.047),(122.5 15054.505),(123.5 15039.47),(124.5 14324.7),(125.5 13802.369),(126.5 13329.499),(127.5 12902.905),(128.5 12512.877),(129.5 11843.815),(130.5 11430.477),(131.5 10876.634),(132.5 10513.57),(133.5 10421.847),(134.5 9833.327),(135.5 9300.918),(136.5 9245.12),(137.5 9008.178),(138.5 8479.089),(139.5 7968.0244),(140.5 7884.5693),(141.5 7551.214),(142.5 7069.008),(143.5 6976.942),(144.5 6761.9473),(145.5 6404.5205),(146.5 6149.432),(147.5 5863.0957),(148.5 5642.075),(149.5 5482.028),(150.5 5330.9277),(151.5 5049.1016),(152.5 4820.615),(153.5 4689.6084),(154.5 4609.48),(155.5 4358.943),(156.5 4213.1045),(157.5 4019.8179),(158.5 4012.719),(159.5 3858.953),(160.5 3702.7107),(161.5 3579.0654),(162.5 3361.2817),(163.5 3314.638),(164.5 3085.2104),(165.5 3082.4219),(166.5 2924.982),(167.5 2827.4595),(168.5 2757.3474),(169.5 2637.8252),(170.5 2567.421),(171.5 2468.8782),(172.5 2436.5566),(173.5 2350.718),(174.5 2205.7957),(175.5 2181.4934),(176.5 2131.8),(177.5 2090.307),(178.5 2024.9128),(179.5 1974.4299),(180.5 1897.9073),(181.5 1803.0596),(182.5 1762.8086),(183.5 1715.132),(184.5 1654.4735),(185.5 1645.2743),(186.5 1551.563),(187.5 1544.3269),(188.5 1457.9541),(189.5 1459.1467),(190.5 1402.9817),(191.5 1379.1647),(192.5 1343.0122),(193.5 1307.426),(194.5 1266.1136),(195.5 1249.9019),(196.5 1216.4515),(197.5 1205.2303),(198.5 1138.6119),(199.5 1123.3217),(200.5 1092.2728),(201.5 1069.9932),(202.5 1045.3857),(203.5 1026.118),(204.5 1007.52576),(205.5 971.2324),(206.5 957.2279),(207.5 921.06335),(208.5 892.45917),(209.5 860.174),(210.5 842.26764),(211.5 830.1012),(212.5 811.81885),(213.5 795.478),(214.5 783.257),(215.5 771.9963),(216.5 741.20654),(217.5 720.53564),(218.5 727.2149),(219.5 700.1332),(220.5 670.2892),(221.5 661.8875),(222.5 648.5158),(223.5 651.4082),(224.5 617.2529),(225.5 626.31903),(226.5 613.2637),(227.5 604.44214),(228.5 581.89526),(229.5 568.9873),(230.5 550.4223),(231.5 551.5759),(232.5 553.98615),(233.5 538.5407),(234.5 514.9643),(235.5 513.05225),(236.5 495.10983),(237.5 488.1039),(238.5 482.74316),(239.5 466.64813),(240.5 469.18753),(241.5 447.00772),(242.5 453.54053),(243.5 449.0106),(244.5 432.60086),(245.5 434.41547),(246.5 407.8689),(247.5 407.7036),(248.5 402.78864),(249.5 391.62427),(250.5 391.0259),(251.5 372.75153),(252.5 378.88373),(253.5 370.84995),(254.5 352.6597),(255.5 354.50964),(256.5 348.48114),(257.5 347.28842),(258.5 333.4595),(259.5 339.11697),(260.5 327.49686),(261.5 323.37097),(262.5 319.68552),(263.5 306.9596),(264.5 304.52975),(265.5 301.70978),(266.5 295.7892),(267.5 286.83005),(268.5 279.7053),(269.5 276.67685),(270.5 267.42554),(271.5 266.86264),(272.5 260.93698),(273.5 258.9571),(274.5 253.57132),(275.5 249.29088),(276.5 249.1134),(277.5 240.69023),(278.5 240.85245),(279.5 239.6185),(280.5 231.47823),(281.5 230.27333),(282.5 221.46408),(283.5 221.19714),(284.5 217.55727),(285.5 216.71423),(286.5 211.86374),(287.5 200.50461),(288.5 203.65582),(289.5 200.12146),(290.5 203.66643),(291.5 203.49005),(292.5 193.4719),(293.5 192.06139),(294.5 185.53201),(295.5 185.36055),(296.5 181.32837),(297.5 175.89236),(298.5 177.39676),(299.5 175.43948),(300.5 172.40176),(301.5 170.81572),(302.5 168.62637),(303.5 170.10667),(304.5 164.74821),(305.5 159.53447),(306.5 158.31966),(307.5 159.18414),(308.5 155.92236),(309.5 149.93922),(310.5 151.7103),(311.5 148.3868),(312.5 144.18916),(313.5 145.29759),(314.5 141.8541),(315.5 141.18747),(316.5 141.75092),(317.5 136.62202),(318.5 132.63112),(319.5 136.27667),(320.5 133.4996),(321.5 130.00761),(322.5 127.42006),(323.5 125.23127),(324.5 129.77824),(325.5 126.47817),(326.5 121.76583),(327.5 121.508415),(328.5 118.12154),(329.5 118.69464),(330.5 114.93265),(331.5 115.177925),(332.5 113.59486),(333.5 111.3992),(334.5 110.330284),(335.5 110.28168),(336.5 110.08911),(337.5 106.63598),(338.5 105.388145),(339.5 106.38431),(340.5 100.969666),(341.5 101.38749),(342.5 99.42438),(343.5 98.45278),(344.5 98.8013),(345.5 95.71239),(346.5 97.55716),(347.5 93.69598),(348.5 93.10614),(349.5 94.03869),(350.5 91.67396),(351.5 90.5914),(352.5 89.0683),(353.5 88.76978),(354.5 88.179924),(355.5 86.543686),(356.5 88.2468),(357.5 84.71099),(358.5 83.83752),(359.5 84.10415),(360.5 83.80777),(361.5 81.50631),(362.5 79.988235),(363.5 81.44123),(364.5 78.96718),(365.5 78.93786),(366.5 77.83541),(367.5 76.10946),(368.5 76.75315),(369.5 75.90705),(370.5 74.334755),(371.5 74.34594),(372.5 72.67095),(373.5 70.29804),(374.5 69.66231),(375.5 71.40211),(376.5 69.76372),(377.5 67.99149),(378.5 69.37473),(379.5 66.45853),(380.5 68.69343),(381.5 66.57848),(382.5 67.38199),(383.5 65.77824),(384.5 64.143616),(385.5 64.19968),(386.5 62.85309),(387.5 62.86511),(388.5 61.81445),(389.5 61.550793),(390.5 62.479374),(391.5 61.61869),(392.5 61.69568),(393.5 61.01503),(394.5 59.717636),(395.5 60.331066),(396.5 58.976948),(397.5 58.70989),(398.5 57.704998),(399.5 57.614956),(400.5 57.33471),(401.5 56.394222),(402.5 55.678547),(403.5 54.939808),(404.5 54.75167),(405.5 56.11113),(406.5 54.015728),(407.5 55.71029),(408.5 53.231415),(409.5 53.750298),(410.5 53.75281),(411.5 52.264652),(412.5 53.036236),(413.5 53.680557),(414.5 53.065304),(415.5 52.33584),(416.5 52.26355),(417.5 50.72397),(418.5 51.917603),(419.5 50.823067),(420.5 50.931107),(421.5 51.090416),(422.5 49.69989),(423.5 50.13899),(424.5 49.010193),(425.5 49.403957),(426.5 48.323723),(427.5 48.147354),(428.5 48.57501),(429.5 48.404922),(430.5 48.053703),(431.5 47.778557),(432.5 46.193966),(433.5 47.27646),(434.5 46.45735),(435.5 46.780155),(436.5 45.938255),(437.5 45.76519),(438.5 45.195297),(439.5 45.316677),(440.5 46.115955),(441.5 46.000595),(442.5 46.176804),(443.5 46.051285),(444.5 43.226303),(445.5 44.02058),(446.5 43.7321),(447.5 44.094795),(448.5 44.90786),(449.5 42.609165),(450.5 43.93642),(451.5 43.308266),(452.5 43.94337),(453.5 42.684868),(454.5 42.654045),(455.5 43.42664),(456.5 42.320858),(457.5 41.793457),(458.5 42.18947),(459.5 42.401512),(460.5 42.979183),(461.5 41.53522),(462.5 41.664974),(463.5 41.16776),(464.5 41.417423),(465.5 41.24482),(466.5 41.220737),(467.5 41.331467),(468.5 40.95849),(469.5 40.399986),(470.5 39.204884),(471.5 40.668545),(472.5 40.85832),(473.5 39.45504),(474.5 39.080807),(475.5 39.062206),(476.5 38.6528),(477.5 40.21823),(478.5 39.3512),(479.5 39.54594),(480.5 39.10915),(481.5 39.163754),(482.5 39.078964),(483.5 39.111454),(484.5 39.60414),(485.5 38.8181),(486.5 38.86189),(487.5 37.562084),(488.5 38.24598),(489.5 38.3743),(490.5 37.218266),(491.5 37.58261),(492.5 37.18092),(493.5 36.84639),(494.5 37.602722),(495.5 37.199734),(496.5 37.809753),(497.5 36.034817),(498.5 35.936836),(499.5 36.174625),
(1.5 5049089.5),(2.5 4132932.8),(3.5 2829985.8),(4.5 4220640),(5.5 4161955.3),(6.5 4017702),(7.5 2957589.5),(8.5 2648717.8),(9.5 2812339.5),(10.5 2406829.8),(11.5 2292245.5),(12.5 2407607.8),(13.5 2138328.3),(14.5 2151631.3),(15.5 1830764.5),(16.5 2051394.9),(17.5 2284189.8),(18.5 1755061.1),(19.5 1650309.9),(20.5 1639113.1),(21.5 1573678.5),(22.5 1522159.4),(23.5 1434796.1),(24.5 1372969.9),(25.5 1155413.3),(26.5 988454.06),(27.5 963251.25),(28.5 969751.44),(29.5 926282.9),(30.5 869218.2),(31.5 829305.06),(32.5 748837.94),(33.5 712636.8),(34.5 700301.44),(35.5 623508.3),(36.5 615878.9),(37.5 598229.94),(38.5 605356.75),(39.5 537617.5),(40.5 539836.06),(41.5 504018.56),(42.5 492462.03),(43.5 432110.4),(44.5 410642.66),(45.5 429181.44),(46.5 389345.88),(47.5 364463.94),(48.5 363541.1),(49.5 347052.03),(50.5 347701.1),(51.5 322451.4),(52.5 332419.34),(53.5 300358.03),(54.5 290483.13),(55.5 263765.97),(56.5 253905.13),(57.5 255967.44),(58.5 235669.8),(59.5 221680.02),(60.5 211845.28),(61.5 212519.48),(62.5 199383.67),(63.5 195317.98),(64.5 187461.16),(65.5 176783.13),(66.5 176571.28),(67.5 169085.19),(68.5 163977.66),(69.5 161825.02),(70.5 155938.22),(71.5 145949.1),(72.5 146521.16),(73.5 137022.25),(74.5 129129.305),(75.5 122526.98),(76.5 118014.51),(77.5 111319.15),(78.5 106178.664),(79.5 99628.15),(80.5 94185.086),(81.5 98530.05),(82.5 89886.25),(83.5 84174.37),(84.5 79653.164),(85.5 80706.45),(86.5 75064.11),(87.5 74973),(88.5 69837.08),(89.5 65552.945),(90.5 62809.133),(91.5 59506.883),(92.5 58404.28),(93.5 53945.51),(94.5 52893.773),(95.5 50824.95),(96.5 50072.836),(97.5 48593.457),(98.5 44886.168),(99.5 43862.098),(100.5 42953.195),(101.5 40555.44),(102.5 38027.277),(103.5 36127.71),(104.5 35766.527),(105.5 33409.992),(106.5 31724.332),(107.5 31165.674),(108.5 29486.678),(109.5 29294.273),(110.5 28653.535),(111.5 26960.475),(112.5 25571.61),(113.5 23981.693),(114.5 23814.371),(115.5 23025.748),(116.5 21836.586),(117.5 20726.389),(118.5 20146.354),(119.5 19397.566),(120.5 18357.17),(121.5 18110.488),(122.5 17097.535),(123.5 16552.607),(124.5 15510.999),(125.5 14852.028),(126.5 14472.177),(127.5 13664.301),(128.5 13409.498),(129.5 12769.608),(130.5 11929.183),(131.5 11693.466),(132.5 10944.685),(133.5 10970.352),(134.5 10188.101),(135.5 9976.81),(136.5 9778.356),(137.5 9510.196),(138.5 8851.497),(139.5 8650.962),(140.5 8489.451),(141.5 8185.793),(142.5 7631.9326),(143.5 7556.2695),(144.5 7417.9297),(145.5 6955.5513),(146.5 6765.8022),(147.5 6426.061),(148.5 6295.7725),(149.5 6028.098),(150.5 5729.914),(151.5 5589.961),(152.5 5397.752),(153.5 5119.1587),(154.5 5067.1255),(155.5 4825.283),(156.5 4797.1807),(157.5 4565.017),(158.5 4424.4014),(159.5 4240.5415),(160.5 4253.5493),(161.5 4023.5967),(162.5 3799.232),(163.5 3704.7766),(164.5 3471.2505),(165.5 3528.0994),(166.5 3315.7173),(167.5 3233.7917),(168.5 3143.7668),(169.5 3018.4165),(170.5 2941.6697),(171.5 2800.7688),(172.5 2749.8047),(173.5 2670.9368),(174.5 2537.5034),(175.5 2540.8022),(176.5 2463.4614),(177.5 2437.1824),(178.5 2364.4575),(179.5 2296.8481),(180.5 2168.811),(181.5 2102.6487),(182.5 2092.7712),(183.5 2008.0502),(184.5 1920.9358),(185.5 1925.8116),(186.5 1802.0017),(187.5 1810.9243),(188.5 1702.0454),(189.5 1722.712),(190.5 1619.5089),(191.5 1592.2623),(192.5 1578.333),(193.5 1503.6005),(194.5 1488.2114),(195.5 1490.7495),(196.5 1431.0992),(197.5 1425.1941),(198.5 1323.3748),(199.5 1320.5597),(200.5 1285.8926),(201.5 1234.1147),(202.5 1239.0308),(203.5 1218.2146),(204.5 1173.027),(205.5 1143.3518),(206.5 1112.2302),(207.5 1103.501),(208.5 1075.3801),(209.5 1034.602),(210.5 1002.16205),(211.5 984.2077),(212.5 992.43225),(213.5 940.2511),(214.5 939.18335),(215.5 934.6442),(216.5 890.04987),(217.5 871.2129),(218.5 871.23785),(219.5 847.68304),(220.5 814.6303),(221.5 803.39685),(222.5 785.41345),(223.5 787.0464),(224.5 748.0172),(225.5 768.9576),(226.5 734.85913),(227.5 721.6224),(228.5 713.0103),(229.5 674.19934),(230.5 676.88086),(231.5 663.9344),(232.5 662.1164),(233.5 640.79565),(234.5 612.51056),(235.5 605.8899),(236.5 597.9145),(237.5 588.70233),(238.5 582.1702),(239.5 563.8824),(240.5 571.1979),(241.5 550.4348),(242.5 544.5172),(243.5 542.42267),(244.5 528.0711),(245.5 530.6191),(246.5 493.08167),(247.5 496.24338),(248.5 487.5359),(249.5 479.5074),(250.5 471.79913),(251.5 450.48764),(252.5 454.17365),(253.5 446.85397),(254.5 428.46127),(255.5 440.6394),(256.5 422.05975),(257.5 417.49908),(258.5 404.43997),(259.5 408.1303),(260.5 396.36697),(261.5 384.70102),(262.5 385.04224),(263.5 371.3336),(264.5 362.15646),(265.5 353.36783),(266.5 349.43765),(267.5 340.11267),(268.5 338.7917),(269.5 329.12125),(270.5 316.45648),(271.5 314.87927),(272.5 309.95483),(273.5 306.03876),(274.5 294.8973),(275.5 292.25327),(276.5 292.4743),(277.5 286.14496),(278.5 287.08478),(279.5 288.1089),(280.5 277.96292),(281.5 271.06448),(282.5 262.53473),(283.5 260.42505),(284.5 262.0197),(285.5 261.07605),(286.5 258.52402),(287.5 244.36737),(288.5 244.71362),(289.5 235.41061),(290.5 239.23584),(291.5 243.63068),(292.5 231.1407),(293.5 227.22713),(294.5 217.61563),(295.5 219.13585),(296.5 213.9493),(297.5 209.26874),(298.5 211.54918),(299.5 208.41464),(300.5 206.79976),(301.5 202.6947),(302.5 197.74956),(303.5 199.25528),(304.5 196.04367),(305.5 185.88902),(306.5 187.61089),(307.5 188.66716),(308.5 183.43756),(309.5 177.30952),(310.5 177.99469),(311.5 174.59705),(312.5 173.94028),(313.5 169.86064),(314.5 167.06487),(315.5 168.63206),(316.5 167.26877),(317.5 161.15405),(318.5 157.27075),(319.5 159.8999),(320.5 156.65825),(321.5 153.74725),(322.5 149.47144),(323.5 148.13492),(324.5 148.54222),(325.5 148.08325),(326.5 144.00499),(327.5 141.27441),(328.5 139.19516),(329.5 137.99667),(330.5 132.17451),(331.5 133.66087),(332.5 132.11488),(333.5 128.81532),(334.5 129.14915),(335.5 127.8308),(336.5 125.80906),(337.5 124.65596),(338.5 121.21245),(339.5 121.770164),(340.5 117.90748),(341.5 118.36522),(342.5 116.58281),(343.5 113.53974),(344.5 115.18305),(345.5 112.7851),(346.5 112.52873),(347.5 107.58519),(348.5 110.19528),(349.5 109.696556),(350.5 107.469635),(351.5 105.98671),(352.5 104.34359),(353.5 104.145744),(354.5 102.634125),(355.5 100.68992),(356.5 102.698944),(357.5 98.58887),(358.5 98.30886),(359.5 98.09643),(360.5 95.99927),(361.5 96.66483),(362.5 93.69282),(363.5 94.94616),(364.5 91.867355),(365.5 93.5777),(366.5 91.42557),(367.5 88.73585),(368.5 89.38718),(369.5 87.29139),(370.5 86.248604),(371.5 87.28738),(372.5 84.61549),(373.5 82.26626),(374.5 82.320404),(375.5 84.70779),(376.5 81.67006),(377.5 80.433044),(378.5 81.64781),(379.5 78.246254),(380.5 81.12572),(381.5 78.69987),(382.5 78.6193),(383.5 78.094215),(384.5 75.7848),(385.5 76.140656),(386.5 74.6636),(387.5 75.01564),(388.5 73.87354),(389.5 73.15325),(390.5 72.721725),(391.5 72.48211),(392.5 72.53674),(393.5 70.81908),(394.5 70.5408),(395.5 69.59628),(396.5 69.463615),(397.5 70.09759),(398.5 68.27938),(399.5 68.311066),(400.5 67.988174),(401.5 67.377075),(402.5 67.1671),(403.5 65.59198),(404.5 65.8481),(405.5 65.88816),(406.5 64.22208),(407.5 66.65898),(408.5 63.24908),(409.5 65.08922),(410.5 64.08098),(411.5 62.54622),(412.5 62.76897),(413.5 64.01759),(414.5 63.84523),(415.5 62.268917),(416.5 62.653164),(417.5 61.132404),(418.5 61.64694),(419.5 59.286907),(420.5 60.25165),(421.5 60.75808),(422.5 59.29942),(423.5 60.088444),(424.5 58.32461),(425.5 59.010994),(426.5 58.828102),(427.5 57.83306),(428.5 58.134243),(429.5 57.141636),(430.5 57.131744),(431.5 57.603775),(432.5 55.36266),(433.5 56.676334),(434.5 55.42307),(435.5 56.382095),(436.5 54.794064),(437.5 54.19495),(438.5 53.621983),(439.5 53.83669),(440.5 55.192684),(441.5 54.370926),(442.5 55.7059),(443.5 54.555134),(444.5 51.98055),(445.5 53.481247),(446.5 52.921852),(447.5 52.80833),(448.5 54.416355),(449.5 51.456074),(450.5 53.79595),(451.5 52.50235),(452.5 53.079815),(453.5 51.157475),(454.5 51.433846),(455.5 51.48391),(456.5 50.06318),(457.5 50.5013),(458.5 49.944157),(459.5 50.769627),(460.5 51.239273),(461.5 49.335438),(462.5 50.31735),(463.5 49.43621),(464.5 49.468296),(465.5 48.808098),(466.5 49.27702),(467.5 49.01822),(468.5 48.479797),(469.5 49.300724),(470.5 47.288765),(471.5 49.048607),(472.5 48.47915),(473.5 47.940155),(474.5 46.819424),(475.5 46.598736),(476.5 46.835293),(477.5 48.019283),(478.5 46.88242),(479.5 47.661133),(480.5 46.935978),(481.5 47.819454),(482.5 46.2632),(483.5 46.04687),(484.5 46.711674),(485.5 46.205402),(486.5 47.215267),(487.5 44.734222),(488.5 45.731297),(489.5 46.030643),(490.5 45.25271),(491.5 45.05726),(492.5 43.940845),(493.5 44.53824),(494.5 44.957504),(495.5 44.209507),(496.5 45.115093),(497.5 43.120533),(498.5 42.388973),(499.5 43.317753),
