1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1306386.6),(2 5049089.5),(3 10915511),(4 18755298),(5 28415296),(6 39672132),(7 52085584),(8 65021804),(9 78349590),(10 91766456),(11 105001220),(12 118114330),(13 130866470),(14 142863180),(15 154168880),(16 164140690),(17 172559150),(18 179663280),(19 185959540),(20 191470900),(21 196615380),(22 200769390),(23 203483200),(24 205344210),(25 206371920),(26 207232910),(27 207567230),(28 208125760),(29 209801360),(30 212742740),(31 217633800),(32 224126130),(33 232593840),(34 242624300),(35 253866580),(36 266103980),(37 280142240),(38 295483360),(39 312582180),(40 331245300),(41 351621600),(42 373300480),(43 395562980),(44 418511000),(45 441426080),(46 463030800),(47 483317980),(48 503121820),(49 521675420),(50 539294700),(51 556124500),(52 571370000),(53 585157500),(54 599178050),(55 613417100),(56 625465100),(57 636627700),(58 647760830),(59 659668100),(60 670816000),(61 682307650),(62 693661600),(63 704688800),(64 716836900),(65 729156700),(66 741724400),(67 755087550),(68 768519200),(69 780708540),(70 791155800),(71 800616640),(72 808709400),(73 816372030),(74 821957440),(75 824529600),(76 825061200),(77 823128640),(78 819535940),(79 814686500),
(1 447.00772),(2 550.4348),(3 602.5459),(4 629.52325),(5 653.6901),(6 675.94324),(7 690.89575),(8 702.23615),(9 719.0101),(10 731.0194),(11 725.648),(12 735.1515),(13 755.5447),(14 747.3624),(15 769.1767),(16 781.34814),(17 780.7958),(18 798.4477),(19 795.3919),(20 787.26495),(21 787.13153),(22 792.8047),(23 789.7397),(24 795.6869),(25 795.9579),(26 802.7453),(27 803.64233),(28 808.6131),(29 804.17236),(30 807.8226),(31 823.51526),(32 823.1379),(33 817.36816),(34 817.5677),(35 822.88416),(36 829.3947),(37 824.7139),(38 822.1463),(39 816.73267),(40 817.79694),(41 814.7944),(42 811.8729),(43 802.8984),(44 810.5833),(45 793.4173),(46 795.35077),(47 800.681),(48 795.4905),(49 800.06995),(50 808.92523),(51 798.7684),(52 815.921),(53 826.25995),(54 818.43304),(55 819.3655),(56 814.95056),(57 822.5609),(58 824.6936),(59 829.9289),(60 837.82776),(61 826.9979),(62 817.4314),(63 819.86066),(64 825.6214),(65 814.00055),(66 819.5274),(67 813.00055),(68 812.98553),(69 814.4248),(70 805.2968),(71 817.9669),(72 822.9883),(73 815.5513),(74 830.5767),(75 831.4986),(76 839.3947),(77 846.3254),(78 842.9994),(79 844.26373),
(1 453.54053),(2 544.5172),(3 595.1371),(4 626.0236),(5 654.2333),(6 673.80444),(7 691.1298),(8 705.8304),(9 724.33167),(10 735.49774),(11 745.15405),(12 757.4183),(13 771.0158),(14 771.7994),(15 793.9479),(16 790.96545),(17 794.06104),(18 807.6912),(19 801.7252),(20 805.9804),(21 806.6373),(22 806.51764),(23 810.6096),(24 806.7109),(25 812.81433),(26 824.4672),(27 815.84845),(28 819.14087),(29 832.48944),(30 823.97705),(31 835.6393),(32 840.72565),(33 839.4456),(34 841.2689),(35 847.6598),(36 860.76807),(37 850.37823),(38 848.6797),(39 850.5815),(40 846.1917),(41 846.1288),(42 850.0151),(43 850.1951),(44 857.29504),(45 864.2806),(46 858.84375),(47 869.8515),(48 870.445),(49 870.66583),(50 875.113),(51 870.81256),(52 872.8715),(53 877.5725),(54 871.34503),(55 874.19275),(56 875.3344),(57 876.2019),(58 879.7848),(59 869.834),(60 878.91235),(61 877.89514),(62 872.3989),(63 872.5048),(64 872.25775),(65 865.6633),(66 859.10846),(67 860.3591),(68 849.8394),(69 841.39734),(70 835.9955),(71 834.9377),(72 834.96796),(73 822.83636),(74 817.2276),(75 817.3869),(76 815.1545),(77 815.2956),(78 811.03125),(79 796.38104),
(1 449.0106),(2 542.42267),(3 594.50757),(4 618.57465),(5 640.04095),(6 655.6576),(7 673.135),(8 678.8956),(9 689.12164),(10 717.8077),(11 732.15607),(12 745.0047),(13 749.1074),(14 749.4721),(15 760.636),(16 775.69464),(17 784.6067),(18 794.38684),(19 806.4643),(20 803.3882),(21 811.1917),(22 812.86316),(23 817.4637),(24 809.02234),(25 820.7235),(26 833.10516),(27 836.4583),(28 835.9361),(29 835.95197),(30 833.30383),(31 826.2117),(32 824.3042),(33 826.05347),(34 840.8468),(35 834.58044),(36 833.9685),(37 824.0315),(38 817.74786),(39 833.5878),(40 827.4542),(41 821.76556),(42 822.42456),(43 833.74255),(44 835.8537),(45 832.8731),(46 822.19867),(47 827.61285),(48 833.5417),(49 832.58234),(50 834.2605),(51 849.177),(52 845.02954),(53 854.9922),(54 854.2717),(55 868.60657),(56 867.8492),(57 871.94354),(58 869.6786),(59 862.7923),(60 860.0907),(61 861.3547),(62 867.72296),(63 873.245),(64 860.85205),(65 866.4275),(66 863.4766),(67 864.64557),(68 860.6293),(69 850.7994),(70 841.6942),(71 844.87634),(72 834.45233),(73 826.90906),(74 834.9501),(75 837.26715),(76 842.8984),(77 834.96094),(78 828.26996),(79 827.07367),
(1 432.60086),(2 528.0711),(3 573.7723),(4 604.48364),(5 627.19586),(6 646.2336),(7 649.96643),(8 668.3539),(9 676.86383),(10 704.5357),(11 708.7143),(12 712.5738),(13 725.74274),(14 734.4884),(15 752.193),(16 766.2017),(17 767.5476),(18 766.1053),(19 779.9599),(20 778.82025),(21 775.2519),(22 774.62445),(23 777.27783),(24 778.8483),(25 782.18964),(26 801.30786),(27 795.563),(28 785.42773),(29 795.2333),(30 808.9638),(31 814.64233),(32 805.255),(33 809.8062),(34 813.5407),(35 831.10004),(36 823.66003),(37 824.50165),(38 822.07086),(39 819.0946),(40 813.6498),(41 816.37054),(42 822.1629),(43 821.65497),(44 821.3527),(45 825.32794),(46 819.4005),(47 822.3571),(48 828.9711),(49 824.2002),(50 829.12366),(51 831.4951),(52 828.7598),(53 824.1544),(54 827.74457),(55 838.1717),(56 850.48376),(57 855.4003),(58 852.66187),(59 859.86206),(60 857.5922),(61 853.70667),(62 865.2995),(63 869.42224),(64 872.8311),(65 865.91547),(66 866.2534),(67 852.41705),(68 845.33057),(69 838.76697),(70 830.0836),(71 839.05975),(72 829.6948),(73 822.3121),(74 826.01245),(75 846.2985),(76 840.3985),(77 833.5285),(78 843.33826),(79 833.73065),
(1 434.41547),(2 530.6191),(3 577.9287),(4 601.9037),(5 633.7972),(6 652.13513),(7 660.208),(8 673.5859),(9 695.6443),(10 709.8906),(11 725.9889),(12 734.79486),(13 743.82404),(14 757.37036),(15 765.44855),(16 775.332),(17 781.8307),(18 788.5577),(19 790.5959),(20 787.8467),(21 791.21375),(22 796.01514),(23 792.47675),(24 794.1809),(25 801.5836),(26 805.8539),(27 821.0444),(28 838.8364),(29 842.38513),(30 838.4515),(31 839.7397),(32 845.03125),(33 844.4614),(34 847.87616),(35 850.82794),(36 850.8233),(37 851.6052),(38 836.71216),(39 850.1923),(40 855.89594),(41 855.8451),(42 860.02893),(43 845.1407),(44 843.59656),(45 846.6998),(46 839.126),(47 846.3213),(48 845.71387),(49 846.1503),(50 855.01447),(51 856.81824),(52 857.46857),(53 860.4458),(54 862.9586),(55 868.5786),(56 871.4648),(57 874.9531),(58 867.18036),(59 871.0955),(60 871.1624),(61 868.9696),(62 867.25964),(63 848.5027),(64 851.2332),(65 856.4024),(66 847.5699),(67 846.06274),(68 834.2852),(69 822.9966),(70 815.07697),(71 810.98987),(72 812.08954),(73 808.80176),(74 806.22266),(75 817.78796),(76 807.2584),(77 801.3278),(78 783.46326),(79 783.68915),
(1 407.8689),(2 493.08167),(3 543.1719),(4 572.19617),(5 604.7013),(6 617.7871),(7 645.20154),(8 665.8586),(9 670.62946),(10 690.93756),(11 702.7244),(12 715.44684),(13 722.2887),(14 733.1364),(15 750.67523),(16 752.83344),(17 756.13654),(18 754.58545),(19 759.13605),(20 769.13403),(21 772.98804),(22 772.66364),(23 771.3249),(24 772.2215),(25 767.4987),(26 770.21484),(27 777.81366),(28 776.3352),(29 784.94135),(30 772.68713),(31 781.29297),(32 781.6824),(33 791.5596),(34 788.29364),(35 787.7105),(36 771.89197),(37 772.5691),(38 772.60925),(39 772.18835),(40 772.666),(41 774.2929),(42 766.08746),(43 775.45026),(44 769.2904),(45 771.15955),(46 773.08575),(47 772.4889),(48 766.42163),(49 770.4295),(50 768.47375),(51 785.07025),(52 777.5494),(53 777.68964),(54 779.7402),(55 784.17114),(56 784.60455),(57 788.2059),(58 790.2423),(59 794.40704),(60 800.0428),(61 809.47974),(62 805.8065),(63 806.2045),(64 816.3623),(65 802.86487),(66 792.4337),(67 791.5852),(68 777.63947),(69 768.6456),(70 767.5419),(71 762.8572),(72 760.96924),(73 759.0542),(74 754.672),(75 754.9797),(76 758.0622),(77 752.78564),(78 751.9722),(79 747.9541),
(1 407.7036),(2 496.24338),(3 543.4382),(4 576.16644),(5 609.0833),(6 631.80426),(7 658.7062),(8 677.3944),(9 682.385),(10 693.593),(11 700.0134),(12 708.22723),(13 712.7338),(14 729.12396),(15 729.5584),(16 734.186),(17 738.6749),(18 740.70325),(19 751.10394),(20 751.9492),(21 744.21594),(22 751.2605),(23 754.8183),(24 757.2198),(25 763.0323),(26 766.1592),(27 771.0942),(28 766.7671),(29 769.159),(30 767.9797),(31 770.58826),(32 761.514),(33 754.49194),(34 759.63116),(35 761.3382),(36 755.448),(37 752.7615),(38 756.09454),(39 756.10583),(40 751.76404),(41 763.0263),(42 761.08325),(43 764.81696),(44 760.9391),(45 756.8422),(46 755.1113),(47 756.23676),(48 769.24805),(49 759.2222),(50 759.0159),(51 769.10144),(52 782.2385),(53 783.5402),(54 782.5018),(55 781.25476),(56 790.93396),(57 789.9498),(58 798.8061),(59 795.98004),(60 794.21606),(61 798.29816),(62 800.4865),(63 798.69556),(64 798.0482),(65 795.9354),(66 788.202),(67 788.69775),(68 783.71594),(69 783.7068),(70 773.4111),(71 773.75256),(72 772.6478),(73 773.3627),(74 769.11444),(75 780.1573),(76 788.1216),(77 788.922),(78 801.2132),(79 795.877),
(1 402.78864),(2 487.5359),(3 532.1544),(4 559.34424),(5 592.41095),(6 615.8511),(7 633.8399),(8 651.0486),(9 661.37933),(10 665.8666),(11 687.9534),(12 698.9218),(13 716.5698),(14 723.1712),(15 742.03326),(16 741.7377),(17 752.4818),(18 757.7685),(19 764.4063),(20 762.3342),(21 766.1417),(22 766.99084),(23 768.2311),(24 764.586),(25 774.7013),(26 776.6175),(27 781.86536),(28 790.5826),(29 790.04486),(30 787.1219),(31 782.63184),(32 797.802),(33 792.02136),(34 797.2221),(35 794.5431),(36 797.624),(37 790.0494),(38 791.2776),(39 786.908),(40 774.8335),(41 782.5446),(42 786.59467),(43 785.3501),(44 790.5116),(45 794.1729),(46 788.7663),(47 796.97455),(48 803.766),(49 803.4021),(50 804.1786),(51 813.7047),(52 816.38446),(53 811.9968),(54 821.0494),(55 821.3912),(56 829.4349),(57 828.1361),(58 838.1586),(59 837.2401),(60 844.13806),(61 847.1658),(62 840.33136),(63 835.47485),(64 840.602),(65 830.4705),(66 833.0036),(67 822.3466),(68 812.35266),(69 801.9261),(70 805.6279),(71 801.2529),(72 800.33936),(73 795.4448),(74 789.62427),(75 789.8015),(76 783.8883),(77 790.03125),(78 778.5216),(79 768.2638),
(1 391.62427),(2 479.5074),(3 526.41437),(4 549.71155),(5 568.1354),(6 600.14044),(7 619.84796),(8 639.4721),(9 649.4906),(10 658.60645),(11 664.2978),(12 676.6988),(13 681.40314),(14 688.389),(15 694.8325),(16 714.21063),(17 724.54474),(18 735.0726),(19 737.7393),(20 741.4359),(21 734.1881),(22 737.22406),(23 742.7668),(24 740.9504),(25 748.2899),(26 736.9562),(27 749.704),(28 743.8577),(29 760.8286),(30 755.34595),(31 753.7754),(32 759.4244),(33 750.043),(34 752.70276),(35 750.603),(36 749.6105),(37 751.0745),(38 756.6342),(39 757.69214),(40 761.2628),(41 760.8589),(42 760.816),(43 764.71594),(44 767.787),(45 769.09283),(46 769.7879),(47 772.7054),(48 779.7228),(49 779.3667),(50 787.09863),(51 784.00433),(52 784.6286),(53 785.5063),(54 794.7069),(55 797.8862),(56 806.70526),(57 806.3767),(58 799.74585),(59 807.05164),(60 789.7243),(61 788.5842),(62 782.72205),(63 786.29443),(64 784.9016),(65 780.3893),(66 777.0596),(67 779.5145),(68 772.1787),(69 758.6958),(70 756.1968),(71 755.73334),(72 746.1577),(73 744.7991),(74 745.8633),(75 741.9161),(76 738.65265),(77 739.54767),(78 736.2684),(79 732.28674),
(1 391.0259),(2 471.79913),(3 514.9492),(4 545.7976),(5 572.87274),(6 594.59265),(7 604.7615),(8 619.656),(9 632.9411),(10 645.97864),(11 657.1847),(12 659.47284),(13 675.88983),(14 695.29376),(15 703.86005),(16 705.90784),(17 712.88855),(18 720.3847),(19 719.78326),(20 720.4259),(21 728.9009),(22 736.88025),(23 731.4146),(24 732.591),(25 742.8021),(26 749.32465),(27 762.68036),(28 764.98206),(29 771.91187),(30 774.1356),(31 782.4486),(32 769.80865),(33 769.161),(34 764.7901),(35 777.0106),(36 773.2886),(37 774.99084),(38 768.6853),(39 778.8443),(40 775.5818),(41 759.1154),(42 761.6051),(43 751.487),(44 755.33984),(45 751.2229),(46 751.2925),(47 756.67957),(48 744.57526),(49 749.57526),(50 749.0839),(51 756.05963),(52 755.1759),(53 748.65656),(54 757.34955),(55 767.6598),(56 773.8725),(57 779.05164),(58 776.3241),(59 776.0929),(60 767.03143),(61 765.88635),(62 763.78204),(63 765.868),(64 764.12823),(65 762.14105),(66 764.2579),(67 761.47455),(68 746.4054),(69 737.60706),(70 744.75653),(71 748.50555),(72 742.09766),(73 746.7544),(74 749.55725),(75 752.7698),(76 754.6689),(77 753.949),(78 755.5965),(79 764.53375),
(1 372.75153),(2 450.48764),(3 490.30252),(4 523.19586),(5 551.34283),(6 567.18835),(7 595.9985),(8 608.1712),(9 626.86847),(10 640.50037),(11 652.2778),(12 659.863),(13 670.2038),(14 677.4642),(15 700.9495),(16 707.64734),(17 718.5793),(18 718.8382),(19 720.4492),(20 722.9646),(21 721.027),(22 721.00824),(23 717.69403),(24 723.3379),(25 723.88495),(26 718.80273),(27 733.69727),(28 746.6543),(29 744.82965),(30 743.23315),(31 749.0519),(32 742.96936),(33 743.2919),(34 743.21826),(35 750.1367),(36 739.95215),(37 739.6189),(38 735.0563),(39 735.97296),(40 737.185),(41 742.25757),(42 734.38043),(43 744.6545),(44 750.4245),(45 743.5302),(46 736.11224),(47 738.24744),(48 736.45825),(49 738.81024),(50 735.54),(51 751.9474),(52 743.45215),(53 744.6437),(54 746.8092),(55 749.64996),(56 748.21136),(57 760.85974),(58 763.7594),(59 766.33765),(60 759.8469),(61 757.2218),(62 766.72046),(63 771.39886),(64 768.14954),(65 773.2214),(66 758.5264),(67 749.49744),(68 750.6234),(69 746.159),(70 742.29456),(71 740.9312),(72 741.7801),(73 739.31384),(74 747.2841),(75 737.6649),(76 732.4273),(77 728.16113),(78 715.5081),(79 711.3451),
(1 378.88373),(2 454.17365),(3 496.83643),(4 527.3581),(5 548.591),(6 570.291),(7 597.2993),(8 618.7119),(9 631.4118),(10 646.4127),(11 653.67865),(12 662.20654),(13 671.7938),(14 685.7226),(15 691.1576),(16 702.0997),(17 699.3103),(18 710.3193),(19 717.89197),(20 724.85046),(21 720.0359),(22 719.0654),(23 720.0042),(24 732.14044),(25 732.8378),(26 743.2319),(27 747.8976),(28 754.67084),(29 748.2178),(30 754.25354),(31 761.7495),(32 762.1105),(33 764.0735),(34 764.91565),(35 758.6469),(36 754.5603),(37 752.1231),(38 751.7977),(39 751.0919),(40 741.57135),(41 739.19244),(42 735.61346),(43 743.4331),(44 742.909),(45 740.9824),(46 747.25226),(47 734.12604),(48 739.88464),(49 743.6592),(50 744.82007),(51 755.79224),(52 750.293),(53 752.35406),(54 751.36804),(55 760.62036),(56 770.14594),(57 770.3147),(58 774.1662),(59 770.4825),(60 765.018),(61 762.68744),(62 754.4593),(63 763.6322),(64 756.4865),(65 762.4839),(66 755.2937),(67 746.9081),(68 742.69293),(69 740.52936),(70 745.6054),(71 741.6099),(72 726.99115),(73 731.56836),(74 729.7601),(75 727.829),(76 719.11926),(77 714.3252),(78 714.76807),(79 706.10004),
(1 370.84995),(2 446.85397),(3 484.0647),(4 517.82086),(5 539.0737),(6 561.44354),(7 573.7839),(8 595.04364),(9 602.10144),(10 622.94995),(11 640.93646),(12 654.79224),(13 665.0103),(14 670.70044),(15 676.91064),(16 684.86304),(17 688.9671),(18 696.9615),(19 692.1227),(20 694.9798),(21 691.5149),(22 688.14044),(23 695.5168),(24 697.80396),(25 707.8293),(26 710.9298),(27 709.55634),(28 714.41345),(29 715.0537),(30 719.55255),(31 726.33514),(32 729.22186),(33 724.9272),(34 732.58057),(35 736.91205),(36 736.11835),(37 732.1855),(38 731.7899),(39 737.5835),(40 742.4544),(41 731.6731),(42 730.70905),(43 725.84717),(44 721.48584),(45 724.4768),(46 725.6042),(47 731.17316),(48 731.53546),(49 728.0999),(50 727.7248),(51 734.47955),(52 732.99475),(53 737.78436),(54 755.91064),(55 758.5738),(56 752.1602),(57 758.6505),(58 753.427),(59 753.38513),(60 747.1859),(61 747.8996),(62 736.2379),(63 742.46875),(64 745.17426),(65 737.6696),(66 735.2791),(67 730.0669),(68 728.6806),(69 730.2254),(70 726.29736),(71 717.0951),(72 716.15326),(73 723.377),(74 722.31757),(75 715.3935),(76 719.36755),(77 720.36926),(78 716.541),(79 722.3849),
(1 352.6597),(2 428.46127),(3 465.16003),(4 493.31647),(5 508.83728),(6 526.61053),(7 545.5946),(8 562.9744),(9 582.696),(10 598.557),(11 611.9094),(12 621.41046),(13 635.5465),(14 645.18677),(15 649.70734),(16 651.2876),(17 660.2525),(18 667.48236),(19 669.9259),(20 669.5384),(21 672.9921),(22 671.8932),(23 668.4801),(24 672.48126),(25 677.57294),(26 681.27484),(27 683.34094),(28 688.6692),(29 691.97736),(30 698.1529),(31 699.2115),(32 693.744),(33 695.3666),(34 698.2013),(35 699.75165),(36 705.04315),(37 699.01843),(38 694.7298),(39 699.0741),(40 700.88794),(41 691.9971),(42 692.70734),(43 690.801),(44 688.23016),(45 691.3001),(46 691.1792),(47 695.7776),(48 698.41345),(49 700.2646),(50 700.4721),(51 707.3083),(52 703.9631),(53 711.0584),(54 712.4375),(55 721.3429),(56 718.1339),(57 728.02014),(58 723.5225),(59 722.7248),(60 726.14685),(61 725.49896),(62 725.0114),(63 720.64746),(64 721.6581),(65 720.68427),(66 719.37634),(67 715.3683),(68 702.2764),(69 695.4015),(70 693.8557),(71 683.81165),(72 676.7758),(73 681.49097),(74 677.751),(75 673.3318),(76 671.8725),(77 674.334),(78 667.22125),(79 664.4729),
(1 354.50964),(2 440.6394),(3 484.31418),(4 506.78323),(5 541.4474),(6 557.5362),(7 581.5536),(8 599.8464),(9 621.70306),(10 632.14685),(11 642.2709),(12 648.98285),(13 658.5737),(14 663.6773),(15 680.5912),(16 684.1734),(17 681.6958),(18 684.02563),(19 678.0086),(20 686.6916),(21 683.64215),(22 678.85474),(23 679.6736),(24 684.2053),(25 689.07135),(26 687.8331),(27 692.9543),(28 698.9562),(29 704.97675),(30 707.9514),(31 704.8304),(32 706.6983),(33 714.2014),(34 710.51666),(35 715.7751),(36 716.09247),(37 715.8849),(38 715.5024),(39 710.9262),(40 721.73566),(41 727.7118),(42 724.2562),(43 713.0869),(44 720.08923),(45 720.9654),(46 716.79254),(47 716.3303),(48 723.2275),(49 725.16925),(50 723.037),(51 733.2938),(52 730.4982),(53 740.0911),(54 744.9822),(55 753.73224),(56 755.76514),(57 753.48926),(58 752.90607),(59 752.4931),(60 764.3718),(61 758.1161),(62 753.21405),(63 744.61914),(64 736.1824),(65 732.0773),(66 740.8175),(67 724.438),(68 725.1987),(69 717.2122),(70 699.17816),(71 693.716),(72 692.8348),(73 681.8008),(74 683.7346),(75 688.5126),(76 683.8251),(77 689.783),(78 680.54486),(79 679.8279),
(1 348.48114),(2 422.05975),(3 467.62244),(4 492.67343),(5 512.2316),(6 529.53296),(7 553.944),(8 571.58545),(9 585.3637),(10 595.1127),(11 609.78937),(12 617.9556),(13 630.3957),(14 630.397),(15 638.3314),(16 642.2514),(17 645.93634),(18 642.8384),(19 640.16986),(20 647.8306),(21 654.21844),(22 651.8628),(23 664.64465),(24 656.2366),(25 657.0844),(26 667.90094),(27 676.98816),(28 685.16516),(29 685.59766),(30 685.1904),(31 691.315),(32 689.76056),(33 692.4437),(34 703.0266),(35 704.41815),(36 698.4933),(37 688.53296),(38 687.39636),(39 676.69965),(40 673.7335),(41 675.99884),(42 668.34186),(43 664.28015),(44 668.38293),(45 668.5137),(46 666.65314),(47 668.6304),(48 669.11383),(49 663.92224),(50 667.3534),(51 674.27783),(52 676.6721),(53 691.4832),(54 693.4049),(55 685.38666),(56 694.3352),(57 689.7062),(58 690.77356),(59 688.75256),(60 695.456),(61 696.88947),(62 698.36084),(63 695.2156),(64 696.97217),(65 693.5139),(66 694.9327),(67 693.92834),(68 701.08685),(69 703.45465),(70 704.46906),(71 705.01495),(72 705.8623),(73 718.96185),(74 717.83215),(75 720.0688),(76 718.3137),(77 719.21423),(78 712.17633),(79 725.29),
(1 347.28842),(2 417.49908),(3 456.75055),(4 485.50998),(5 519.4817),(6 548.8435),(7 556.9691),(8 588.1407),(9 608.0147),(10 620.34283),(11 625.2638),(12 632.37006),(13 633.4228),(14 642.6156),(15 647.3957),(16 657.6609),(17 658.24194),(18 652.75616),(19 653.8263),(20 652.81824),(21 663.0581),(22 662.78595),(23 672.6872),(24 674.63324),(25 679.63245),(26 680.86237),(27 689.32666),(28 692.98364),(29 693.58466),(30 695.2469),(31 702.2209),(32 702.02545),(33 697.1919),(34 701.51117),(35 700.6228),(36 702.1742),(37 700.2661),(38 697.55304),(39 695.6617),(40 700.5365),(41 697.4806),(42 694.03784),(43 704.83856),(44 702.5711),(45 700.6452),(46 690.84296),(47 689.0794),(48 698.1747),(49 702.9687),(50 710.14233),(51 711.3748),(52 711.5265),(53 717.4456),(54 721.7926),(55 724.4696),(56 731.3551),(57 728.68506),(58 727.33685),(59 726.90955),(60 726.24133),(61 719.4503),(62 712.3033),(63 720.98035),(64 718.6006),(65 716.0852),(66 712.9124),(67 712.7218),(68 702.25275),(69 692.1303),(70 687.7336),(71 676.771),(72 681.5052),(73 672.64166),(74 681.83777),(75 692.9726),(76 686.08704),(77 685.14124),(78 681.7469),(79 680.834),
(1 333.4595),(2 404.43997),(3 438.3531),(4 472.43878),(5 499.48062),(6 516.8698),(7 533.5882),(8 550.147),(9 562.9502),(10 573.4753),(11 582.23126),(12 588.38293),(13 604.1589),(14 614.3033),(15 623.8583),(16 627.5933),(17 628.43787),(18 634.7329),(19 637.7364),(20 638.16077),(21 641.3389),(22 641.2151),(23 639.18646),(24 638.3036),(25 631.0369),(26 641.8093),(27 640.2128),(28 641.5033),(29 644.24725),(30 652.42456),(31 655.8858),(32 652.08496),(33 657.0318),(34 661.3767),(35 659.97437),(36 660.6352),(37 661.0616),(38 652.3567),(39 651.3749),(40 650.0307),(41 647.31226),(42 644.4609),(43 642.31323),(44 642.8638),(45 640.3729),(46 641.88806),(47 638.34906),(48 646.6201),(49 642.4093),(50 645.31964),(51 644.6326),(52 645.2125),(53 655.5022),(54 657.41815),(55 658.6049),(56 661.6851),(57 669.02936),(58 668.64636),(59 667.0688),(60 668.478),(61 672.35095),(62 663.7283),(63 660.6711),(64 670.6353),(65 659.47034),(66 648.26715),(67 653.024),(68 657.23065),(69 656.26733),(70 647.8053),(71 645.21735),(72 640.7884),(73 637.77924),(74 638.5084),(75 634.44275),(76 644.9907),(77 641.04364),(78 643.4292),(79 643.9737),
