1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 804108),(2.5 981858.9),(3.5 775191.3),(4.5 644364.25),(5.5 691554.75),(6.5 792409.44),(7.5 622905.94),(8.5 582863.3),(9.5 541263.6),(10.5 567811.7),(11.5 576085.6),(12.5 394003.1),(13.5 325467.53),(14.5 256535.64),(15.5 267865.75),(16.5 287032.63),(17.5 322018.3),(18.5 367058.1),(19.5 408210.03),(20.5 489261.03),(21.5 448199.13),(22.5 435582.72),(23.5 388308.4),(24.5 307084.88),(25.5 295184.56),(26.5 279197.63),(27.5 282094.34),(28.5 282029.66),(29.5 267959.1),(30.5 266542.22),(31.5 261438.25),(32.5 245936.2),(33.5 218512),(34.5 211749),(35.5 222122.42),(36.5 215667.55),(37.5 219206.61),(38.5 197445.78),(39.5 192523.88),(40.5 189979.61),(41.5 172443.14),(42.5 166385.36),(43.5 158727.05),(44.5 147917.67),(45.5 141548),(46.5 133030.36),(47.5 130047.76),(48.5 129233.82),(49.5 128131.336),(50.5 125026.4),(51.5 115452.63),(52.5 114662.3),(53.5 109227.31),(54.5 107104.32),(55.5 102736.9),(56.5 107866.76),(57.5 102035.484),(58.5 100738.22),(59.5 95570.96),(60.5 88415.45),(61.5 85738.734),(62.5 81586.945),(63.5 79230.836),(64.5 76121.03),(65.5 74183.63),(66.5 75825.12),(67.5 72123.12),(68.5 68563.414),(69.5 68726.23),(70.5 66563.56),(71.5 68562.805),(72.5 63599.195),(73.5 62961.824),(74.5 58860.094),(75.5 56489.086),(76.5 53935.848),(77.5 52008.508),(78.5 51953.938),(79.5 48285.277),(80.5 46176.457),(81.5 46210.39),(82.5 43373.703),(83.5 44098.195),(84.5 41245.75),(85.5 41142.875),(86.5 39515.703),(87.5 37515.316),(88.5 37828.06),(89.5 35118.11),(90.5 35407.89),(91.5 34511.117),(92.5 32523.424),(93.5 32144.031),(94.5 30354.613),(95.5 29892.473),(96.5 28656.336),(97.5 27532.19),(98.5 27202.506),(99.5 25217.615),(100.5 25688.402),(101.5 24002.252),(102.5 23593.43),(103.5 23710.797),(104.5 22189.828),(105.5 22265.098),(106.5 21630.854),(107.5 21524.809),(108.5 21091.627),(109.5 20670.818),(110.5 20387.133),(111.5 19678.105),(112.5 19930.955),(113.5 19417.861),(114.5 18879.309),(115.5 19004.844),(116.5 18583.33),(117.5 18026.744),(118.5 18082.549),(119.5 17263.5),(120.5 16876.188),(121.5 16903.215),(122.5 16268.961),(123.5 15389.648),(124.5 15878.542),(125.5 15282.272),(126.5 15358.776),(127.5 14924.112),(128.5 14766.69),(129.5 14441.387),(130.5 14144.969),(131.5 14083.145),(132.5 13652.203),(133.5 13157.699),(134.5 13469.001),(135.5 12425.184),(136.5 12271.126),(137.5 11857.391),(138.5 11868.804),(139.5 12040.085),(140.5 11613.121),(141.5 12170.246),(142.5 11725.019),(143.5 11951.498),(144.5 11708.982),(145.5 11716.032),(146.5 11789.269),(147.5 11464.436),(148.5 11360.17),(149.5 11184.891),(150.5 11050.276),(151.5 11137.88),(152.5 10535.879),(153.5 10834.225),(154.5 10070.962),(155.5 10227.736),(156.5 9997.704),(157.5 9679.016),(158.5 9763.782),(159.5 9048.066),(160.5 8856.508),(161.5 8693.278),(162.5 8698.439),(163.5 8331.878),(164.5 7770.535),(165.5 7609.8706),(166.5 7217.277),(167.5 7270.228),(168.5 7011.4424),(169.5 6662.701),(170.5 6798.2935),(171.5 6684.8174),(172.5 6623.9316),(173.5 6419.1973),(174.5 6223.774),(175.5 6224.1807),(176.5 5994.8013),(177.5 6052.923),(178.5 5781.278),(179.5 5776.054),(180.5 6015.0703),(181.5 5947.307),(182.5 5917.031),(183.5 5915.12),(184.5 5949.2637),(185.5 5847.9473),(186.5 5561.957),(187.5 5569.383),(188.5 5502.902),(189.5 5460.331),(190.5 5260.097),(191.5 5140.0313),(192.5 5133.5005),(193.5 4948.1577),(194.5 4931.0493),(195.5 4700.8916),(196.5 4741.3286),(197.5 4927.1675),(198.5 4703.263),(199.5 4758.3276),(200.5 4592.9014),(201.5 4681.7954),(202.5 4685.9067),(203.5 4446.097),(204.5 4484.016),(205.5 4335.663),(206.5 4343.463),(207.5 4130.809),(208.5 4028.5535),(209.5 3982.4468),(210.5 3890.0955),(211.5 3807.5059),(212.5 3800.5288),(213.5 3755.3713),(214.5 3677.916),(215.5 3711.2703),(216.5 3579.6885),(217.5 3533.8184),(218.5 3459.735),(219.5 3283.4648),(220.5 3224.6658),(221.5 3181.7056),(222.5 3041.121),(223.5 3060.4753),(224.5 2814.4868),(225.5 2848.693),(226.5 2720.996),(227.5 2622.5222),(228.5 2508.217),(229.5 2430.855),(230.5 2443.521),(231.5 2268.5964),(232.5 2238.8735),(233.5 2204.7607),(234.5 2123.545),(235.5 2201.7595),(236.5 2072.0134),(237.5 1958.7655),(238.5 1974.3595),(239.5 1814.6631),(240.5 1830.4993),(241.5 1719.5824),(242.5 1697.7295),(243.5 1657.7095),(244.5 1575.3077),(245.5 1584.1527),(246.5 1459.251),(247.5 1465.819),(248.5 1445.6746),(249.5 1409.5017),(250.5 1394.2174),(251.5 1338.2095),(252.5 1332.8907),(253.5 1261.0051),(254.5 1201.9801),(255.5 1193.5625),(256.5 1147.6902),(257.5 1143.2218),(258.5 1094.5901),(259.5 1080.1835),(260.5 1053.8618),(261.5 1023.1869),(262.5 981.45496),(263.5 947.6725),(264.5 954.0291),(265.5 935.8869),(266.5 911.98145),(267.5 882.14813),(268.5 854.1168),(269.5 855.878),(270.5 840.8325),(271.5 816.61096),(272.5 783.2945),(273.5 771.33167),(274.5 752.8669),(275.5 726.7392),(276.5 729.2946),(277.5 702.00824),(278.5 703.7389),(279.5 689.97394),(280.5 672.0554),(281.5 678.21265),(282.5 654.82153),(283.5 634.8709),(284.5 607.0005),(285.5 599.89746),(286.5 609.18),(287.5 587.65607),(288.5 572.2024),(289.5 559.2766),(290.5 539.5542),(291.5 540.2508),(292.5 508.11472),(293.5 506.50327),(294.5 492.52682),(295.5 485.43658),(296.5 474.31683),(297.5 464.6844),(298.5 462.05002),(299.5 450.32635),(300.5 434.37762),(301.5 433.13632),(302.5 409.6664),(303.5 412.46082),(304.5 402.78702),(305.5 393.34225),(306.5 389.31564),(307.5 377.54172),(308.5 374.5958),(309.5 352.28885),(310.5 354.97012),(311.5 341.46808),(312.5 347.8168),(313.5 336.84656),(314.5 322.7867),(315.5 318.65247),(316.5 309.79156),(317.5 299.16),(318.5 293.3505),(319.5 288.0337),(320.5 286.9049),(321.5 282.16766),(322.5 277.21826),(323.5 274.12457),(324.5 268.2331),(325.5 260.08212),(326.5 257.98697),(327.5 251.52507),(328.5 247.42433),(329.5 248.41095),(330.5 242.53378),(331.5 241.07559),(332.5 239.38036),(333.5 231.50774),(334.5 231.45364),(335.5 222.86028),(336.5 220.32858),(337.5 219.87845),(338.5 214.33134),(339.5 210.81868),(340.5 204.57867),(341.5 202.71904),(342.5 201.02386),(343.5 193.5812),(344.5 195.1023),(345.5 189.29956),(346.5 189.54997),(347.5 187.76552),(348.5 183.17076),(349.5 184.47243),(350.5 178.36662),(351.5 179.11633),(352.5 178.7096),(353.5 174.17894),(354.5 172.63437),(355.5 170.39229),(356.5 170.32121),(357.5 164.64853),(358.5 166.09573),(359.5 163.51457),(360.5 158.50374),(361.5 160.86092),(362.5 156.19174),(363.5 156.67722),(364.5 151.95497),(365.5 149.76668),(366.5 148.32578),(367.5 146.74092),(368.5 143.17665),(369.5 139.30548),(370.5 139.37126),(371.5 136.57562),(372.5 134.67932),(373.5 132.38162),(374.5 129.58698),(375.5 131.79688),(376.5 129.99535),(377.5 128.28587),(378.5 128.27512),(379.5 124.24796),(380.5 127.549065),(381.5 122.347916),(382.5 125.1608),(383.5 121.30348),(384.5 120.51967),(385.5 118.011024),(386.5 114.58841),(387.5 115.623665),(388.5 111.71814),(389.5 108.86434),(390.5 109.98608),(391.5 109.596405),(392.5 110.26101),(393.5 107.959274),(394.5 106.793205),(395.5 107.81398),(396.5 104.49274),(397.5 105.87034),(398.5 101.47295),(399.5 102.58709),(400.5 102.14241),(401.5 100.33226),(402.5 100.933266),(403.5 98.79336),(404.5 101.92944),(405.5 97.93284),(406.5 96.110146),(407.5 97.01554),(408.5 95.29808),(409.5 93.37846),(410.5 93.19333),(411.5 91.98147),(412.5 91.62943),(413.5 93.82178),(414.5 92.58447),(415.5 90.141945),(416.5 89.2366),(417.5 89.98821),(418.5 91.28249),(419.5 88.758644),(420.5 88.48325),(421.5 87.078186),(422.5 83.36506),(423.5 85.29094),(424.5 85.041145),(425.5 84.70743),(426.5 86.79427),(427.5 84.01617),(428.5 83.69881),(429.5 82.38904),(430.5 84.18917),(431.5 81.917946),(432.5 79.1515),(433.5 79.67457),(434.5 77.531654),(435.5 79.59251),(436.5 79.01376),(437.5 78.28139),(438.5 77.49995),(439.5 74.92148),(440.5 76.84851),(441.5 76.152725),(442.5 75.46841),(443.5 74.843445),(444.5 71.98042),(445.5 74.21686),(446.5 74.37202),(447.5 74.53874),(448.5 74.718216),(449.5 72.591866),(450.5 73.31932),(451.5 72.74128),(452.5 73.67433),(453.5 71.92561),(454.5 70.144264),(455.5 71.32406),(456.5 69.75682),(457.5 70.76056),(458.5 70.802155),(459.5 70.98404),(460.5 71.19255),(461.5 70.03291),(462.5 70.2042),(463.5 70.53238),(464.5 69.742676),(465.5 70.12593),(466.5 69.87168),(467.5 72.49846),(468.5 71.07357),(469.5 71.03051),(470.5 71.18256),(471.5 71.428535),(472.5 70.38549),(473.5 71.294266),(474.5 69.70403),(475.5 69.18325),(476.5 69.53752),(477.5 69.173096),(478.5 67.161285),(479.5 68.069016),(480.5 68.34838),(481.5 69.757065),(482.5 68.25135),(483.5 67.152275),(484.5 68.97997),(485.5 68.26743),(486.5 69.91411),(487.5 69.65419),(488.5 70.43937),(489.5 71.395164),(490.5 69.83035),(491.5 69.138145),(492.5 68.25097),(493.5 70.43481),(494.5 70.615005),(495.5 68.08331),(496.5 71.292465),(497.5 68.80354),(498.5 70.1817),(499.5 69.38459),
(1.5 2892562),(2.5 3735124.5),(3.5 2921556),(4.5 2431194.8),(5.5 2605789.5),(6.5 2932809.5),(7.5 2293518),(8.5 2145254.3),(9.5 1997345.6),(10.5 2106730.5),(11.5 2133479.3),(12.5 1469392.1),(13.5 1202434.4),(14.5 906354.9),(15.5 910773.94),(16.5 963431.2),(17.5 1016535.4),(18.5 1111005.3),(19.5 1220091.3),(20.5 1424541.8),(21.5 1244146.9),(22.5 1195387.6),(23.5 1038106.9),(24.5 798393.3),(25.5 740608.1),(26.5 676709.2),(27.5 652344.75),(28.5 637181.1),(29.5 585066.9),(30.5 569278),(31.5 542891.94),(32.5 486552.9),(33.5 437387.78),(34.5 420217.44),(35.5 418696.88),(36.5 393012.28),(37.5 370111.88),(38.5 320643.03),(39.5 298358.2),(40.5 278323.88),(41.5 249802.72),(42.5 239204.8),(43.5 222972.06),(44.5 208943.03),(45.5 197370.06),(46.5 186547.73),(47.5 178613.7),(48.5 170422.05),(49.5 161221.33),(50.5 152468.84),(51.5 138043.52),(52.5 137193),(53.5 130872.586),(54.5 129195.5),(55.5 125096.1),(56.5 128098.51),(57.5 121020.09),(58.5 118404.47),(59.5 112451.305),(60.5 108580.734),(61.5 108920.11),(62.5 104642.875),(63.5 105171.6),(64.5 106669.51),(65.5 102916.76),(66.5 103876.89),(67.5 98525.82),(68.5 95841.14),(69.5 96811.51),(70.5 97572.45),(71.5 101725.35),(72.5 95394.52),(73.5 98651.08),(74.5 94483.875),(75.5 92394.87),(76.5 89717.266),(77.5 84842.86),(78.5 86574.27),(79.5 82202.02),(80.5 79845.5),(81.5 83105.02),(82.5 77976.125),(83.5 79647.39),(84.5 73561.56),(85.5 74587.75),(86.5 71061.53),(87.5 68270.49),(88.5 70686.09),(89.5 65131.863),(90.5 67308.47),(91.5 66217.65),(92.5 62446.984),(93.5 62270.383),(94.5 58069.406),(95.5 57915.492),(96.5 56301.234),(97.5 54181.566),(98.5 52897.21),(99.5 48176.99),(100.5 49999.227),(101.5 45972.434),(102.5 45671.926),(103.5 45601.832),(104.5 42933.05),(105.5 43457.797),(106.5 42055.336),(107.5 42155.273),(108.5 41333.816),(109.5 40632.754),(110.5 40228.44),(111.5 38956.773),(112.5 39629.742),(113.5 38816.813),(114.5 37613.133),(115.5 37557.984),(116.5 36680.023),(117.5 35555.82),(118.5 35038.973),(119.5 32867.1),(120.5 31866.066),(121.5 31708.531),(122.5 29775.572),(123.5 27951.223),(124.5 28545.438),(125.5 27197.13),(126.5 27011.01),(127.5 25510.568),(128.5 24583.195),(129.5 23854.594),(130.5 22922.502),(131.5 22737.879),(132.5 21242.848),(133.5 20115.445),(134.5 20126.92),(135.5 17957.135),(136.5 17679.723),(137.5 16983.063),(138.5 16761.178),(139.5 17057.414),(140.5 15832.786),(141.5 16422.043),(142.5 16131.3125),(143.5 15646.798),(144.5 15235.117),(145.5 15139.304),(146.5 15014.753),(147.5 14483.87),(148.5 14405.945),(149.5 13989.355),(150.5 14071.881),(151.5 14295.704),(152.5 13485.197),(153.5 13781.551),(154.5 12932.619),(155.5 13093.266),(156.5 12662.501),(157.5 12034.158),(158.5 12242.256),(159.5 11450.547),(160.5 11025.552),(161.5 10741.974),(162.5 10689.81),(163.5 10166.324),(164.5 9527.278),(165.5 9306.905),(166.5 8792.363),(167.5 8716.014),(168.5 8168.493),(169.5 7757.748),(170.5 7761.025),(171.5 7692.1045),(172.5 7438.8994),(173.5 7124.68),(174.5 6918.637),(175.5 6999.4126),(176.5 6681.575),(177.5 6673.371),(178.5 6358.106),(179.5 6247.675),(180.5 6343.559),(181.5 6175.9917),(182.5 5904.755),(183.5 5783.4634),(184.5 5622.377),(185.5 5455.9375),(186.5 5272.6924),(187.5 5134.4097),(188.5 4960.854),(189.5 4941.616),(190.5 4772.662),(191.5 4588.501),(192.5 4572.378),(193.5 4411.796),(194.5 4402.1597),(195.5 4254.75),(196.5 4187.7856),(197.5 4289.4414),(198.5 4081.7966),(199.5 4157.1304),(200.5 4018.4192),(201.5 4043.5786),(202.5 3990.5867),(203.5 3799.4546),(204.5 3796.619),(205.5 3733.299),(206.5 3731.0525),(207.5 3584.3),(208.5 3467.118),(209.5 3331.8481),(210.5 3292.4202),(211.5 3223.1584),(212.5 3170.9316),(213.5 3049.8013),(214.5 2957.3965),(215.5 2949.653),(216.5 2840.082),(217.5 2828.9045),(218.5 2757.739),(219.5 2658.9807),(220.5 2574.8345),(221.5 2510.6196),(222.5 2417.4438),(223.5 2392.286),(224.5 2254.2917),(225.5 2237.3577),(226.5 2175.3894),(227.5 2117.9172),(228.5 2035.4829),(229.5 1971.3333),(230.5 1991.9331),(231.5 1911.9321),(232.5 1854.0394),(233.5 1830.4791),(234.5 1744.5751),(235.5 1776.4796),(236.5 1683.6023),(237.5 1614.8212),(238.5 1609.466),(239.5 1525.8304),(240.5 1539.576),(241.5 1457.7106),(242.5 1441.7893),(243.5 1415.0914),(244.5 1358.8381),(245.5 1365.4154),(246.5 1260.3983),(247.5 1269.9357),(248.5 1256.0505),(249.5 1242.3721),(250.5 1242.6298),(251.5 1194.4984),(252.5 1170.568),(253.5 1118.5638),(254.5 1097.3307),(255.5 1083.1775),(256.5 1043.0939),(257.5 1029.1279),(258.5 984.44867),(259.5 984.036),(260.5 953.5237),(261.5 942.0855),(262.5 922.11273),(263.5 915.81116),(264.5 912.65314),(265.5 893.87683),(266.5 881.9848),(267.5 867.6362),(268.5 831.8273),(269.5 831.4862),(270.5 817.14465),(271.5 801.0833),(272.5 782.97406),(273.5 770.5807),(274.5 767.5377),(275.5 741.01495),(276.5 741.53723),(277.5 708.093),(278.5 709.9453),(279.5 682.7708),(280.5 660.1904),(281.5 676.79034),(282.5 651.4637),(283.5 645.3626),(284.5 619.1513),(285.5 610.396),(286.5 621.24927),(287.5 588.8386),(288.5 577.9351),(289.5 569.9361),(290.5 560.4486),(291.5 566.5556),(292.5 544.6839),(293.5 539.00165),(294.5 530.83203),(295.5 518.93756),(296.5 505.7263),(297.5 501.94434),(298.5 497.13666),(299.5 491.09726),(300.5 474.20477),(301.5 473.24936),(302.5 457.6361),(303.5 455.1766),(304.5 444.23373),(305.5 431.6348),(306.5 428.11652),(307.5 417.56253),(308.5 408.74362),(309.5 389.4659),(310.5 389.20944),(311.5 373.76578),(312.5 378.62054),(313.5 367.35684),(314.5 356.2058),(315.5 358.2078),(316.5 349.81985),(317.5 338.54044),(318.5 330.73514),(319.5 330.05762),(320.5 331.94083),(321.5 331.9231),(322.5 318.72543),(323.5 314.23035),(324.5 307.5502),(325.5 298.80737),(326.5 294.97272),(327.5 291.11584),(328.5 286.2925),(329.5 290.8231),(330.5 281.15015),(331.5 279.92413),(332.5 275.42694),(333.5 268.30212),(334.5 266.72736),(335.5 258.8189),(336.5 256.90375),(337.5 255.63083),(338.5 249.95825),(339.5 244.43098),(340.5 237.39514),(341.5 231.64886),(342.5 223.74277),(343.5 218.25977),(344.5 219.41841),(345.5 211.48099),(346.5 215.71774),(347.5 211.4528),(348.5 207.23723),(349.5 212.40677),(350.5 205.56442),(351.5 205.70067),(352.5 203.84726),(353.5 198.6155),(354.5 197.00404),(355.5 192.94547),(356.5 194.13284),(357.5 187.8694),(358.5 191.84305),(359.5 187.32225),(360.5 180.16649),(361.5 182.07823),(362.5 178.17226),(363.5 178.61496),(364.5 175.41194),(365.5 173.35207),(366.5 171.57063),(367.5 167.40477),(368.5 164.6672),(369.5 160.136),(370.5 158.49539),(371.5 156.25325),(372.5 151.72626),(373.5 149.43765),(374.5 145.25945),(375.5 151.14804),(376.5 147.33891),(377.5 147.9685),(378.5 149.31741),(379.5 148.18782),(380.5 149.98479),(381.5 140.98425),(382.5 143.80902),(383.5 139.67761),(384.5 139.78748),(385.5 137.9937),(386.5 134.59467),(387.5 135.46352),(388.5 132.56241),(389.5 127.552895),(390.5 132.42938),(391.5 131.09166),(392.5 132.11598),(393.5 126.89605),(394.5 124.39892),(395.5 126.46678),(396.5 121.9306),(397.5 125.371574),(398.5 118.89403),(399.5 118.23793),(400.5 117.01058),(401.5 115.10584),(402.5 115.180275),(403.5 114.79317),(404.5 116.107086),(405.5 111.77203),(406.5 108.90019),(407.5 112.61725),(408.5 112.45017),(409.5 109.439865),(410.5 108.79621),(411.5 105.64281),(412.5 107.27302),(413.5 108.25908),(414.5 107.90985),(415.5 104.63288),(416.5 103.718),(417.5 103.33726),(418.5 105.07786),(419.5 102.45467),(420.5 101.01991),(421.5 102.60869),(422.5 99.10513),(423.5 99.94347),(424.5 97.34932),(425.5 97.18762),(426.5 97.14708),(427.5 95.76927),(428.5 93.60255),(429.5 91.1845),(430.5 93.028366),(431.5 91.80805),(432.5 88.53912),(433.5 89.53115),(434.5 87.60359),(435.5 89.27325),(436.5 87.60915),(437.5 85.0305),(438.5 85.05095),(439.5 84.26631),(440.5 84.6442),(441.5 84.62935),(442.5 85.52621),(443.5 85.471535),(444.5 81.02808),(445.5 82.24011),(446.5 82.102165),(447.5 81.54863),(448.5 82.64041),(449.5 80.39205),(450.5 80.00437),(451.5 79.63736),(452.5 80.16523),(453.5 78.4147),(454.5 76.12846),(455.5 76.41604),(456.5 74.28833),(457.5 75.63579),(458.5 75.15931),(459.5 75.20436),(460.5 74.829475),(461.5 73.21154),(462.5 73.404396),(463.5 73.426865),(464.5 74.10644),(465.5 74.30412),(466.5 72.62429),(467.5 74.47998),(468.5 73.447296),(469.5 72.420525),(470.5 71.71944),(471.5 71.80919),(472.5 71.96659),(473.5 72.157486),(474.5 70.840355),(475.5 70.91622),(476.5 71.94607),(477.5 71.38203),(478.5 69.3866),(479.5 68.56112),(480.5 67.20608),(481.5 69.030235),(482.5 68.82563),(483.5 67.25525),(484.5 68.55077),(485.5 66.54819),(486.5 66.79017),(487.5 66.13983),(488.5 67.57162),(489.5 68.664154),(490.5 66.98714),(491.5 66.13415),(492.5 65.56256),(493.5 66.820625),(494.5 66.46808),(495.5 65.412674),(496.5 67.60919),(497.5 66.56628),(498.5 67.10545),(499.5 65.02521),
