1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 507835.16),(2.5 289009.1),(3.5 248449.8),(4.5 340170),(5.5 376226.16),(6.5 337546.53),(7.5 354239.28),(8.5 279107.2),(9.5 292550.75),(10.5 275067.56),(11.5 188790.47),(12.5 222255.3),(13.5 219698.3),(14.5 216129.23),(15.5 242844.05),(16.5 241978.8),(17.5 235103.56),(18.5 250794),(19.5 214099.86),(20.5 202213.14),(21.5 205485.38),(22.5 188696.23),(23.5 206832.86),(24.5 209413.98),(25.5 191171.48),(26.5 178176.9),(27.5 169253.69),(28.5 159900.33),(29.5 146833.13),(30.5 155764.56),(31.5 126850.68),(32.5 116958.18),(33.5 119153.44),(34.5 123335.516),(35.5 124680.805),(36.5 121311.99),(37.5 112857.33),(38.5 112907.625),(39.5 113608.94),(40.5 112350.33),(41.5 104478.77),(42.5 103325.664),(43.5 101005.164),(44.5 108181.805),(45.5 103662.7),(46.5 108485.62),(47.5 110483.625),(48.5 111548.414),(49.5 120598.1),(50.5 122441.664),(51.5 126878.34),(52.5 125237.78),(53.5 114969.08),(54.5 110734.57),(55.5 105881.34),(56.5 101714.32),(57.5 92224.086),(58.5 83361.086),(59.5 78503.98),(60.5 74215.625),(61.5 69632.555),(62.5 67315.836),(63.5 63187.586),(64.5 60632.195),(65.5 54489.836),(66.5 56405.33),(67.5 54365.266),(68.5 51067.39),(69.5 49130.668),(70.5 48094.723),(71.5 45889.848),(72.5 45181.98),(73.5 42935.332),(74.5 42633.914),(75.5 42129.85),(76.5 39654.58),(77.5 39358.758),(78.5 37870.324),(79.5 36156.637),(80.5 34067.438),(81.5 33625.44),(82.5 33045.33),(83.5 31173.088),(84.5 29021.51),(85.5 28629.447),(86.5 27896.219),(87.5 26976.94),(88.5 26493.096),(89.5 23560.133),(90.5 23985.93),(91.5 23735.21),(92.5 23039.068),(93.5 22454.563),(94.5 20903.475),(95.5 19965.473),(96.5 19100.465),(97.5 18966.166),(98.5 18668.04),(99.5 18076.094),(100.5 17039.932),(101.5 17405.992),(102.5 16728.627),(103.5 16654.762),(104.5 16316.386),(105.5 15582.067),(106.5 15264.72),(107.5 14829.422),(108.5 14143.026),(109.5 14048.382),(110.5 13313.345),(111.5 13369.886),(112.5 12971.624),(113.5 11828.354),(114.5 11752.29),(115.5 11968.044),(116.5 11798.862),(117.5 11208.863),(118.5 10934.28),(119.5 10761.559),(120.5 10508.737),(121.5 11046.674),(122.5 10461.055),(123.5 9947.561),(124.5 9664.799),(125.5 9411.613),(126.5 9260.776),(127.5 9080.167),(128.5 8465.706),(129.5 8491.74),(130.5 8080.0728),(131.5 8160.969),(132.5 7781.861),(133.5 7470.9834),(134.5 7638.4497),(135.5 7236.8154),(136.5 7053.1167),(137.5 6657.923),(138.5 6433.634),(139.5 6547.581),(140.5 6321.2534),(141.5 6218.027),(142.5 5886.09),(143.5 5861.5547),(144.5 5477.0977),(145.5 5326.075),(146.5 5259.577),(147.5 5031.3584),(148.5 4911.416),(149.5 4832.5005),(150.5 4766.4766),(151.5 4543.091),(152.5 4256.018),(153.5 4296.0913),(154.5 4108.8228),(155.5 4219.2017),(156.5 4042.6726),(157.5 3861.3228),(158.5 3862.6697),(159.5 3605.6206),(160.5 3699.6553),(161.5 3498.1226),(162.5 3470.148),(163.5 3355.666),(164.5 3265.4033),(165.5 3144.7346),(166.5 2929.26),(167.5 2970.4836),(168.5 2873.9158),(169.5 2683.1301),(170.5 2799.8765),(171.5 2685.6643),(172.5 2652.9624),(173.5 2477.842),(174.5 2385.636),(175.5 2353.6877),(176.5 2275.5256),(177.5 2185.2356),(178.5 2074.9941),(179.5 1956.0281),(180.5 2008.8243),(181.5 1916.9257),(182.5 1797.5648),(183.5 1765.7463),(184.5 1771.3834),(185.5 1714.5426),(186.5 1598.7115),(187.5 1575.3619),(188.5 1539.7449),(189.5 1546.3378),(190.5 1451.4231),(191.5 1414.0425),(192.5 1385.6057),(193.5 1326.4967),(194.5 1305.3809),(195.5 1224.9183),(196.5 1257.9637),(197.5 1211.8391),(198.5 1107.2024),(199.5 1094.4756),(200.5 1035.0135),(201.5 1036.649),(202.5 982.22876),(203.5 977.61725),(204.5 982.6448),(205.5 931.2289),(206.5 920.10944),(207.5 911.2463),(208.5 861.5957),(209.5 861.99866),(210.5 819.52527),(211.5 792.9545),(212.5 800.3155),(213.5 768.69104),(214.5 746.7792),(215.5 733.11456),(216.5 706.54016),(217.5 662.8932),(218.5 638.5033),(219.5 648.9816),(220.5 653.125),(221.5 626.1049),(222.5 617.5713),(223.5 610.46735),(224.5 578.2875),(225.5 580.27954),(226.5 563.4814),(227.5 554.68744),(228.5 527.9711),(229.5 515.7918),(230.5 517.5105),(231.5 491.87616),(232.5 485.84506),(233.5 471.09894),(234.5 465.94955),(235.5 470.01947),(236.5 457.52063),(237.5 437.9919),(238.5 424.62894),(239.5 400.06967),(240.5 419.77545),(241.5 394.3905),(242.5 396.69254),(243.5 397.18668),(244.5 384.1499),(245.5 373.85376),(246.5 352.94183),(247.5 353.83972),(248.5 346.29724),(249.5 333.13803),(250.5 335.37903),(251.5 330.22095),(252.5 331.4143),(253.5 321.51752),(254.5 310.61816),(255.5 317.21814),(256.5 306.56824),(257.5 303.7002),(258.5 292.39404),(259.5 289.8332),(260.5 281.173),(261.5 273.80637),(262.5 277.85352),(263.5 269.55496),(264.5 266.48782),(265.5 259.4794),(266.5 249.86534),(267.5 242.32211),(268.5 244.63174),(269.5 239.86987),(270.5 232.72763),(271.5 227.36035),(272.5 226.80255),(273.5 224.34131),(274.5 220.86635),(275.5 214.96411),(276.5 207.82059),(277.5 203.9211),(278.5 208.81601),(279.5 204.22278),(280.5 194.3951),(281.5 197.56993),(282.5 189.93587),(283.5 191.7729),(284.5 185.18948),(285.5 184.83757),(286.5 179.30045),(287.5 174.08447),(288.5 174.97568),(289.5 170.13382),(290.5 163.17787),(291.5 159.95715),(292.5 158.30421),(293.5 160.57834),(294.5 155.96317),(295.5 154.04471),(296.5 149.82848),(297.5 148.28943),(298.5 149.79945),(299.5 144.36232),(300.5 137.78992),(301.5 132.7385),(302.5 132.79243),(303.5 134.80444),(304.5 131.15317),(305.5 125.1412),(306.5 126.901924),(307.5 123.977684),(308.5 119.94092),(309.5 117.94206),(310.5 117.13068),(311.5 111.83616),(312.5 113.30554),(313.5 112.918785),(314.5 108.76456),(315.5 108.24803),(316.5 104.16818),(317.5 104.05935),(318.5 102.49534),(319.5 99.059616),(320.5 97.57019),(321.5 96.92258),(322.5 94.53651),(323.5 92.82975),(324.5 92.94477),(325.5 91.8419),(326.5 89.66553),(327.5 89.94383),(328.5 87.062874),(329.5 86.094246),(330.5 85.91515),(331.5 84.90057),(332.5 83.52834),(333.5 79.39779),(334.5 80.60081),(335.5 78.34789),(336.5 78.28735),(337.5 78.55331),(338.5 74.30807),(339.5 75.69288),(340.5 73.70345),(341.5 73.26189),(342.5 71.876495),(343.5 70.95498),(344.5 70.73859),(345.5 68.98776),(346.5 68.81919),(347.5 66.94715),(348.5 66.27492),(349.5 66.15689),(350.5 64.08745),(351.5 63.2158),(352.5 63.427464),(353.5 63.65856),(354.5 63.23546),(355.5 62.565224),(356.5 63.041565),(357.5 60.83892),(358.5 60.282658),(359.5 58.978294),(360.5 57.996605),(361.5 59.346497),(362.5 57.1681),(363.5 57.11636),(364.5 56.985027),(365.5 56.614838),(366.5 55.44201),(367.5 54.339756),(368.5 55.15816),(369.5 53.74675),(370.5 53.12898),(371.5 52.14456),(372.5 52.715233),(373.5 51.914577),(374.5 50.861465),(375.5 51.876057),(376.5 50.695866),(377.5 48.862602),(378.5 49.97621),(379.5 50.27132),(380.5 49.173344),(381.5 47.86607),(382.5 48.2115),(383.5 48.198055),(384.5 45.973995),(385.5 46.970844),(386.5 45.377987),(387.5 45.28033),(388.5 45.88715),(389.5 45.35715),(390.5 44.745335),(391.5 44.949314),(392.5 44.747993),(393.5 43.860535),(394.5 43.7459),(395.5 43.501907),(396.5 42.759277),(397.5 42.895412),(398.5 41.233788),(399.5 41.74831),(400.5 42.44142),(401.5 41.128777),(402.5 42.38232),(403.5 40.566223),(404.5 40.671604),(405.5 40.354053),(406.5 40.336296),(407.5 39.7026),(408.5 39.997093),(409.5 39.72044),(410.5 39.02972),(411.5 39.56207),(412.5 38.68696),(413.5 38.84676),(414.5 38.784096),(415.5 38.032997),(416.5 38.924763),(417.5 38.47963),(418.5 38.173527),(419.5 37.816696),(420.5 37.0885),(421.5 37.07514),(422.5 36.732548),(423.5 36.64441),(424.5 36.94237),(425.5 36.14637),(426.5 36.724422),(427.5 35.11262),(428.5 35.58757),(429.5 35.82874),(430.5 35.36939),(431.5 34.744762),(432.5 34.33074),(433.5 34.79963),(434.5 33.971664),(435.5 34.609245),(436.5 34.12295),(437.5 34.330227),(438.5 34.374794),(439.5 33.168663),(440.5 33.7462),(441.5 33.57635),(442.5 33.593323),(443.5 33.261604),(444.5 32.0261),(445.5 32.510498),(446.5 32.602707),(447.5 32.66548),(448.5 32.929813),(449.5 32.317783),(450.5 32.677456),(451.5 32.624584),(452.5 32.282845),(453.5 31.494848),(454.5 30.947683),(455.5 32.120377),(456.5 31.751469),(457.5 31.45095),(458.5 30.815788),(459.5 31.001972),(460.5 31.45975),(461.5 30.346237),(462.5 30.570787),(463.5 31.472116),(464.5 31.859108),(465.5 30.74108),(466.5 30.726536),(467.5 31.053535),(468.5 30.160494),(469.5 30.052376),(470.5 29.814772),(471.5 30.2095),(472.5 30.530336),(473.5 30.147188),(474.5 29.247286),(475.5 29.36454),(476.5 29.855045),(477.5 30.01365),(478.5 28.785181),(479.5 29.146698),(480.5 29.13384),(481.5 29.284454),(482.5 29.190525),(483.5 28.834707),(484.5 29.219444),(485.5 28.62407),(486.5 29.686205),(487.5 28.348475),(488.5 28.715624),(489.5 28.825338),(490.5 28.211672),(491.5 28.056223),(492.5 28.05822),(493.5 28.612019),(494.5 28.09372),(495.5 27.812405),(496.5 28.031075),(497.5 27.903708),(498.5 27.32188),(499.5 27.816437),
(1.5 1966437.1),(2.5 1097470.9),(3.5 936695.06),(4.5 1319344.1),(5.5 1454207),(6.5 1278869.4),(7.5 1356284.5),(8.5 1055392.5),(9.5 1091139.9),(10.5 1028854),(11.5 689897.06),(12.5 817583.75),(13.5 803452.44),(14.5 780666.5),(15.5 878446.94),(16.5 873966.5),(17.5 839685.9),(18.5 903663.8),(19.5 758712.06),(20.5 704512.6),(21.5 704971.56),(22.5 645497.9),(23.5 700359.25),(24.5 713503.06),(25.5 647938.4),(26.5 597103.94),(27.5 553000.4),(28.5 515767.28),(29.5 462391.56),(30.5 491398.22),(31.5 387264.7),(32.5 353558.88),(33.5 364376.72),(34.5 366615.84),(35.5 357131.88),(36.5 342213.06),(37.5 310596.7),(38.5 313747.66),(39.5 313382.25),(40.5 300228.25),(41.5 278327.4),(42.5 277409.84),(43.5 267265.28),(44.5 284024.38),(45.5 269220),(46.5 280685.94),(47.5 277170.7),(48.5 274656.28),(49.5 297093.03),(50.5 290468.3),(51.5 294721.84),(52.5 284347.06),(53.5 256523.27),(54.5 240689.6),(55.5 230861.52),(56.5 215793.52),(57.5 192922.86),(58.5 174674.94),(59.5 164102.1),(60.5 152522.39),(61.5 139958.1),(62.5 137455.9),(63.5 125851.82),(64.5 119184.58),(65.5 104851.31),(66.5 108141.695),(67.5 104157.76),(68.5 97348.3),(69.5 93087.84),(70.5 89224.07),(71.5 83676.84),(72.5 82582.164),(73.5 75987.78),(74.5 75647.984),(75.5 72754.11),(76.5 69119.3),(77.5 69573.336),(78.5 66970.37),(79.5 62868.17),(80.5 57258.11),(81.5 55989.625),(82.5 54926.465),(83.5 50259.543),(84.5 46422.77),(85.5 46515.074),(86.5 44692.48),(87.5 42236.242),(88.5 41458.785),(89.5 36391.88),(90.5 37673.59),(91.5 37057.766),(92.5 35258.344),(93.5 34472.66),(94.5 32108.807),(95.5 30415.027),(96.5 28302.725),(97.5 27372.31),(98.5 25949.717),(99.5 24922.66),(100.5 24608.848),(101.5 25210.115),(102.5 23212.424),(103.5 23122.348),(104.5 22028.848),(105.5 22077.744),(106.5 21044.748),(107.5 20772.477),(108.5 19667.47),(109.5 19919.273),(110.5 18774.428),(111.5 18301.748),(112.5 17881.7),(113.5 16099.205),(114.5 15917.325),(115.5 15823.24),(116.5 16197.443),(117.5 14599.781),(118.5 14471.296),(119.5 13872.595),(120.5 13283.011),(121.5 14355.246),(122.5 13638.845),(123.5 12562.751),(124.5 12536.25),(125.5 12157.649),(126.5 11662.177),(127.5 11249.621),(128.5 10208.143),(129.5 10204.437),(130.5 9674.785),(131.5 9747.8545),(132.5 9113.151),(133.5 8897.795),(134.5 9242.561),(135.5 8606.441),(136.5 8472.873),(137.5 8117.307),(138.5 7733.24),(139.5 7852.807),(140.5 7431.195),(141.5 7676.705),(142.5 7005.663),(143.5 6976.0474),(144.5 6848.001),(145.5 6590.0356),(146.5 6604.769),(147.5 6166.8633),(148.5 5940.647),(149.5 5751.545),(150.5 5739.051),(151.5 5591.8794),(152.5 5156.5986),(153.5 5190.832),(154.5 4833.4766),(155.5 5008.857),(156.5 4763.6016),(157.5 4662.132),(158.5 4688.7534),(159.5 4264.7905),(160.5 4378.1484),(161.5 4069.127),(162.5 4109.536),(163.5 4091.8845),(164.5 3872.308),(165.5 3805.073),(166.5 3549.322),(167.5 3579.3167),(168.5 3427.7507),(169.5 3331.06),(170.5 3345.7808),(171.5 3223.14),(172.5 3207.607),(173.5 3039.3318),(174.5 2912.8113),(175.5 2915.159),(176.5 2823.1868),(177.5 2804.1072),(178.5 2490.673),(179.5 2406.7466),(180.5 2432.9307),(181.5 2293.9517),(182.5 2238.2183),(183.5 2153.533),(184.5 2122.4292),(185.5 2046.242),(186.5 1868.413),(187.5 1856.3916),(188.5 1799.9777),(189.5 1796.9017),(190.5 1752.5828),(191.5 1665.5479),(192.5 1634.3064),(193.5 1558.4746),(194.5 1560.1039),(195.5 1447.9143),(196.5 1465.9286),(197.5 1421.7683),(198.5 1320.9438),(199.5 1284.0107),(200.5 1200.376),(201.5 1193.4266),(202.5 1159.3243),(203.5 1114.3262),(204.5 1123.3722),(205.5 1087.8019),(206.5 1080.8038),(207.5 1038.915),(208.5 990.1314),(209.5 1012.39777),(210.5 934.535),(211.5 890.2756),(212.5 898.5729),(213.5 878.73236),(214.5 835.4366),(215.5 837.6271),(216.5 803.7745),(217.5 760.20013),(218.5 743.5097),(219.5 745.1315),(220.5 742.8083),(221.5 728.801),(222.5 707.0151),(223.5 695.8257),(224.5 639.8625),(225.5 638.2924),(226.5 642.111),(227.5 625.5151),(228.5 604.4154),(229.5 592.6148),(230.5 587.92017),(231.5 553.3948),(232.5 567.8254),(233.5 542.6133),(234.5 522.97565),(235.5 534.7736),(236.5 529.0176),(237.5 499.3786),(238.5 487.2266),(239.5 463.40933),(240.5 483.68454),(241.5 450.41922),(242.5 460.06024),(243.5 456.5617),(244.5 440.43002),(245.5 432.28696),(246.5 402.12772),(247.5 406.16202),(248.5 401.87418),(249.5 384.23532),(250.5 393.7586),(251.5 389.6067),(252.5 380.158),(253.5 372.5178),(254.5 357.81366),(255.5 362.80576),(256.5 355.5401),(257.5 353.78967),(258.5 338.0429),(259.5 341.21375),(260.5 329.57965),(261.5 327.4612),(262.5 320.9931),(263.5 318.4183),(264.5 312.71124),(265.5 296.9441),(266.5 295.98782),(267.5 290.871),(268.5 288.46298),(269.5 286.05167),(270.5 276.67453),(271.5 272.60498),(272.5 273.1709),(273.5 268.31104),(274.5 269.8229),(275.5 260.94968),(276.5 253.11745),(277.5 245.35083),(278.5 253.95361),(279.5 241.69424),(280.5 233.68382),(281.5 238.42592),(282.5 229.44263),(283.5 231.89566),(284.5 225.31859),(285.5 219.26228),(286.5 217.19223),(287.5 210.99083),(288.5 207.59819),(289.5 202.02385),(290.5 195.18137),(291.5 193.08067),(292.5 187.79184),(293.5 192.18079),(294.5 187.12662),(295.5 180.39296),(296.5 177.67601),(297.5 173.62306),(298.5 175.40083),(299.5 169.16504),(300.5 163.37613),(301.5 156.72168),(302.5 157.10529),(303.5 155.22818),(304.5 152.98587),(305.5 146.23593),(306.5 146.88112),(307.5 145.3363),(308.5 144.04713),(309.5 136.19232),(310.5 136.16537),(311.5 129.17453),(312.5 131.37146),(313.5 131.34991),(314.5 123.806145),(315.5 125.25554),(316.5 119.879105),(317.5 118.66512),(318.5 117.79993),(319.5 113.641),(320.5 112.945694),(321.5 111.36702),(322.5 110.47761),(323.5 105.95806),(324.5 105.8822),(325.5 104.46385),(326.5 101.12691),(327.5 101.59977),(328.5 99.53935),(329.5 98.84632),(330.5 96.967064),(331.5 96.53305),(332.5 94.62098),(333.5 90.23354),(334.5 90.08758),(335.5 87.407906),(336.5 88.35317),(337.5 88.49421),(338.5 84.64371),(339.5 85.22445),(340.5 82.73951),(341.5 82.19315),(342.5 80.004745),(343.5 79.72171),(344.5 79.50124),(345.5 75.84266),(346.5 77.211395),(347.5 74.865715),(348.5 75.9018),(349.5 73.5318),(350.5 71.13565),(351.5 69.32751),(352.5 70.30263),(353.5 70.148636),(354.5 70.54708),(355.5 67.862526),(356.5 68.39418),(357.5 66.97824),(358.5 66.53958),(359.5 65.46902),(360.5 64.44627),(361.5 66.527794),(362.5 63.724796),(363.5 63.65523),(364.5 61.93858),(365.5 61.164196),(366.5 61.030132),(367.5 59.407913),(368.5 60.936447),(369.5 59.787407),(370.5 58.89275),(371.5 57.513306),(372.5 58.50636),(373.5 57.605946),(374.5 55.65073),(375.5 57.18006),(376.5 54.779663),(377.5 53.747112),(378.5 54.00954),(379.5 54.692398),(380.5 53.529743),(381.5 52.75201),(382.5 53.264347),(383.5 52.902386),(384.5 50.024292),(385.5 51.008675),(386.5 51.148853),(387.5 50.04496),(388.5 50.386482),(389.5 49.823635),(390.5 49.701504),(391.5 49.319775),(392.5 48.854336),(393.5 48.518612),(394.5 47.797638),(395.5 48.400963),(396.5 46.696564),(397.5 47.415928),(398.5 45.995415),(399.5 46.098858),(400.5 46.70902),(401.5 45.074512),(402.5 46.981075),(403.5 44.78866),(404.5 44.71702),(405.5 45.01717),(406.5 44.936337),(407.5 43.846516),(408.5 43.759792),(409.5 44.480576),(410.5 43.026493),(411.5 43.44631),(412.5 43.008682),(413.5 42.352516),(414.5 42.64706),(415.5 41.60491),(416.5 42.745724),(417.5 42.434685),(418.5 42.178635),(419.5 40.963966),(420.5 40.5659),(421.5 40.96947),(422.5 40.68972),(423.5 40.659496),(424.5 40.24336),(425.5 39.799713),(426.5 40.54418),(427.5 38.509792),(428.5 39.294205),(429.5 39.54886),(430.5 38.799473),(431.5 39.116535),(432.5 37.90586),(433.5 38.833977),(434.5 37.69512),(435.5 38.53612),(436.5 37.38617),(437.5 38.076317),(438.5 38.87774),(439.5 37.073746),(440.5 37.54536),(441.5 37.086483),(442.5 37.74245),(443.5 37.085976),(444.5 35.600685),(445.5 36.637608),(446.5 36.17661),(447.5 36.32061),(448.5 36.552723),(449.5 35.527817),(450.5 36.32498),(451.5 36.839592),(452.5 36.04098),(453.5 35.19366),(454.5 35.72266),(455.5 36.08852),(456.5 35.0955),(457.5 35.4559),(458.5 34.76932),(459.5 34.565254),(460.5 34.683304),(461.5 34.19105),(462.5 34.94073),(463.5 35.008682),(464.5 34.836597),(465.5 34.524006),(466.5 33.654953),(467.5 33.955673),(468.5 33.814537),(469.5 33.532825),(470.5 32.9201),(471.5 33.95908),(472.5 34.00834),(473.5 33.29868),(474.5 32.51599),(475.5 33.006786),(476.5 33.7054),(477.5 33.425827),(478.5 32.164665),(479.5 32.200645),(480.5 32.24413),(481.5 32.11628),(482.5 32.496876),(483.5 31.923328),(484.5 32.304714),(485.5 31.899418),(486.5 32.628994),(487.5 31.691917),(488.5 31.920834),(489.5 31.857952),(490.5 30.953424),(491.5 31.390238),(492.5 31.234575),(493.5 31.234705),(494.5 31.268755),(495.5 30.556305),(496.5 30.739399),(497.5 30.7465),(498.5 30.752043),(499.5 30.550377),
