1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 47041.684),(2.5 85875.93),(3.5 123797.49),(4.5 160655.77),(5.5 118966.98),(6.5 140746.92),(7.5 132445.81),(8.5 109831.58),(9.5 140737.6),(10.5 167267.56),(11.5 147804.75),(12.5 119512.13),(13.5 130137.22),(14.5 128206.72),(15.5 144464.27),(16.5 182858.78),(17.5 154737.8),(18.5 126725.4),(19.5 112516.17),(20.5 116304.79),(21.5 126614.72),(22.5 112665.79),(23.5 138960.19),(24.5 116159.375),(25.5 103947.9),(26.5 104146.445),(27.5 93769.055),(28.5 88201.74),(29.5 85081.86),(30.5 85642.25),(31.5 79529.625),(32.5 78436.45),(33.5 77797.43),(34.5 74594.625),(35.5 66711.36),(36.5 71753),(37.5 73846.87),(38.5 81100.305),(39.5 75720.31),(40.5 79299.414),(41.5 84284.34),(42.5 78394.836),(43.5 72972.73),(44.5 74137.77),(45.5 71857.11),(46.5 70911.055),(47.5 68191.125),(48.5 69485.49),(49.5 66450.016),(50.5 64551.977),(51.5 63915.605),(52.5 64660.543),(53.5 60034.453),(54.5 57903.58),(55.5 56532.336),(56.5 55475.96),(57.5 55830.2),(58.5 54390.44),(59.5 54413.656),(60.5 55087.01),(61.5 57781.4),(62.5 55856.934),(63.5 56186.03),(64.5 55450.156),(65.5 55773.945),(66.5 53347.05),(67.5 53408),(68.5 52462.65),(69.5 52615.57),(70.5 53044.84),(71.5 54256.62),(72.5 50790.01),(73.5 51276.484),(74.5 52286.34),(75.5 52080.31),(76.5 48500.28),(77.5 46280.59),(78.5 48161.668),(79.5 44563.86),(80.5 42147.543),(81.5 40371.754),(82.5 39357.844),(83.5 36211.324),(84.5 34100.504),(85.5 33518.414),(86.5 33217.156),(87.5 32954.785),(88.5 34050.03),(89.5 32120.625),(90.5 31482.752),(91.5 32243.68),(92.5 27970.236),(93.5 28967.436),(94.5 28009.875),(95.5 28299.713),(96.5 26950.11),(97.5 24975.96),(98.5 24864.986),(99.5 23624.99),(100.5 22555.516),(101.5 20937.525),(102.5 20680.395),(103.5 19249.084),(104.5 18693.818),(105.5 19017.395),(106.5 18555.27),(107.5 17540.582),(108.5 16979.12),(109.5 17114.654),(110.5 16276.317),(111.5 15837.446),(112.5 15688.337),(113.5 15048.7295),(114.5 15329.705),(115.5 14285.872),(116.5 13390.249),(117.5 12509.617),(118.5 12333.365),(119.5 12084.168),(120.5 12152.796),(121.5 11327.147),(122.5 11033.053),(123.5 10387.816),(124.5 10539.258),(125.5 10042.714),(126.5 9959.358),(127.5 9430.485),(128.5 9442.269),(129.5 8573.004),(130.5 8684.454),(131.5 8348.031),(132.5 7966.968),(133.5 7658.978),(134.5 7482.5195),(135.5 7190.618),(136.5 6927.129),(137.5 6602.198),(138.5 6627.6943),(139.5 6319.3867),(140.5 6256.8853),(141.5 6042.387),(142.5 5567.8906),(143.5 5322.383),(144.5 5294.467),(145.5 5070.5522),(146.5 4833.022),(147.5 4652.5317),(148.5 4499.3564),(149.5 4172.303),(150.5 4242.8755),(151.5 4115.141),(152.5 3792.9553),(153.5 3693.5208),(154.5 3445.1118),(155.5 3332.8792),(156.5 3289.997),(157.5 3152.1758),(158.5 3065.1733),(159.5 3061.5522),(160.5 3027.0923),(161.5 2890.1497),(162.5 2845.456),(163.5 2719.8264),(164.5 2623.0447),(165.5 2607.0767),(166.5 2550.268),(167.5 2527.345),(168.5 2400.5505),(169.5 2298.3542),(170.5 2282.9226),(171.5 2130.2083),(172.5 2050.2798),(173.5 2005.1494),(174.5 1886.4005),(175.5 1845.6268),(176.5 1738.7368),(177.5 1639.7441),(178.5 1570.4285),(179.5 1529.6836),(180.5 1465.0758),(181.5 1373.5405),(182.5 1319.1494),(183.5 1271.9514),(184.5 1199.7651),(185.5 1127.5106),(186.5 1078.5569),(187.5 1043.9774),(188.5 1011.57935),(189.5 997.20825),(190.5 951.73193),(191.5 907.62805),(192.5 892.8552),(193.5 838.2746),(194.5 818.9371),(195.5 777.69995),(196.5 759.4598),(197.5 735.77325),(198.5 718.4675),(199.5 699.59186),(200.5 677.19214),(201.5 660.8078),(202.5 645.5325),(203.5 623.704),(204.5 615.3872),(205.5 578.86176),(206.5 576.4514),(207.5 569.337),(208.5 544.12964),(209.5 517.4494),(210.5 505.21738),(211.5 495.874),(212.5 484.1042),(213.5 484.53687),(214.5 467.558),(215.5 458.4993),(216.5 453.89224),(217.5 436.8446),(218.5 421.50696),(219.5 407.31918),(220.5 400.2966),(221.5 392.19388),(222.5 381.65143),(223.5 378.46115),(224.5 366.6699),(225.5 366.1109),(226.5 347.95935),(227.5 343.78186),(228.5 335.6195),(229.5 320.9519),(230.5 323.42767),(231.5 320.2145),(232.5 305.77353),(233.5 303.94095),(234.5 294.80844),(235.5 294.46143),(236.5 286.2887),(237.5 275.159),(238.5 276.18066),(239.5 263.52805),(240.5 265.5817),(241.5 259.27267),(242.5 258.1854),(243.5 251.92746),(244.5 249.67355),(245.5 241.96935),(246.5 234.04791),(247.5 235.09319),(248.5 227.76495),(249.5 223.24855),(250.5 223.9856),(251.5 216.52902),(252.5 211.08743),(253.5 208.20538),(254.5 207.31265),(255.5 208.54675),(256.5 203.71652),(257.5 199.2627),(258.5 195.60997),(259.5 192.95935),(260.5 194.32689),(261.5 187.8066),(262.5 185.37698),(263.5 186.59987),(264.5 183.20906),(265.5 177.62582),(266.5 173.29883),(267.5 174.34784),(268.5 169.26381),(269.5 166.64192),(270.5 162.69945),(271.5 161.34787),(272.5 159.50136),(273.5 158.33817),(274.5 154.76662),(275.5 155.33382),(276.5 152.18927),(277.5 150.03864),(278.5 150.044),(279.5 145.25005),(280.5 142.87273),(281.5 145.18034),(282.5 139.34612),(283.5 135.42358),(284.5 134.65044),(285.5 134.54651),(286.5 133.83472),(287.5 129.11838),(288.5 129.65137),(289.5 127.13482),(290.5 126.11624),(291.5 126.455666),(292.5 122.85664),(293.5 123.33435),(294.5 120.02341),(295.5 118.201),(296.5 116.32667),(297.5 114.53973),(298.5 115.28945),(299.5 113.32018),(300.5 111.82426),(301.5 112.15735),(302.5 109.31779),(303.5 111.20765),(304.5 106.75566),(305.5 106.33854),(306.5 104.52526),(307.5 105.26642),(308.5 102.70161),(309.5 99.328064),(310.5 100.27502),(311.5 98.78455),(312.5 98.098976),(313.5 98.11514),(314.5 98.4605),(315.5 95.00583),(316.5 94.56182),(317.5 92.58106),(318.5 92.97516),(319.5 90.326195),(320.5 90.87918),(321.5 89.64954),(322.5 88.92398),(323.5 87.66792),(324.5 86.69104),(325.5 85.020546),(326.5 84.67224),(327.5 82.96711),(328.5 82.3087),(329.5 81.52033),(330.5 79.07899),(331.5 78.14532),(332.5 78.20185),(333.5 76.937416),(334.5 76.7673),(335.5 77.76588),(336.5 77.0245),(337.5 74.75999),(338.5 73.1262),(339.5 74.72549),(340.5 72.73755),(341.5 72.792404),(342.5 70.91999),(343.5 71.433464),(344.5 72.32952),(345.5 69.649506),(346.5 68.16846),(347.5 67.545395),(348.5 67.43286),(349.5 66.85655),(350.5 65.36707),(351.5 65.5472),(352.5 64.077614),(353.5 63.945103),(354.5 63.770863),(355.5 62.710358),(356.5 62.91032),(357.5 60.5182),(358.5 61.711987),(359.5 60.962986),(360.5 60.23418),(361.5 61.192837),(362.5 61.046883),(363.5 59.852425),(364.5 58.146397),(365.5 59.274837),(366.5 58.20404),(367.5 58.48292),(368.5 58.21266),(369.5 57.233818),(370.5 56.58222),(371.5 56.18731),(372.5 55.379013),(373.5 54.844418),(374.5 52.89222),(375.5 53.084248),(376.5 53.460693),(377.5 51.126854),(378.5 51.50119),(379.5 50.333397),(380.5 50.293514),(381.5 49.98549),(382.5 49.51238),(383.5 48.386654),(384.5 48.638596),(385.5 48.232327),(386.5 47.876682),(387.5 46.674374),(388.5 46.22752),(389.5 45.307453),(390.5 45.317394),(391.5 44.560524),(392.5 45.37496),(393.5 45.33337),(394.5 44.363064),(395.5 44.36493),(396.5 43.104717),(397.5 43.250587),(398.5 42.530052),(399.5 43.309784),(400.5 43.395557),(401.5 42.202316),(402.5 41.32873),(403.5 41.09374),(404.5 41.40994),(405.5 41.287926),(406.5 41.349655),(407.5 40.833687),(408.5 40.267437),(409.5 39.67421),(410.5 39.130024),(411.5 39.087643),(412.5 39.060574),(413.5 39.110535),(414.5 38.832794),(415.5 37.591877),(416.5 38.027157),(417.5 37.717083),(418.5 37.73844),(419.5 37.18083),(420.5 37.379063),(421.5 37.133724),(422.5 36.626102),(423.5 37.132427),(424.5 36.7372),(425.5 36.354275),(426.5 35.65699),(427.5 35.21287),(428.5 35.450653),(429.5 35.504673),(430.5 36.317047),(431.5 35.734566),(432.5 34.094543),(433.5 34.635494),(434.5 34.414665),(435.5 34.373936),(436.5 34.012203),(437.5 34.006496),(438.5 34.110428),(439.5 33.61657),(440.5 33.849537),(441.5 33.44884),(442.5 33.288116),(443.5 33.297153),(444.5 32.849453),(445.5 32.339447),(446.5 32.509136),(447.5 31.96668),(448.5 33.365715),(449.5 31.449425),(450.5 32.22933),(451.5 32.52872),(452.5 32.294346),(453.5 31.93474),(454.5 31.923603),(455.5 31.978155),(456.5 31.673523),(457.5 30.230574),(458.5 31.47614),(459.5 31.44624),(460.5 31.563885),(461.5 30.77132),(462.5 31.257265),(463.5 30.332468),(464.5 30.287342),(465.5 30.792852),(466.5 30.25618),(467.5 30.86637),(468.5 30.297327),(469.5 29.674465),(470.5 29.501757),(471.5 29.274605),(472.5 30.359247),(473.5 29.277094),(474.5 29.03087),(475.5 29.169485),(476.5 29.00876),(477.5 29.322424),(478.5 28.751139),(479.5 29.053694),(480.5 28.863703),(481.5 28.971409),(482.5 28.171906),(483.5 28.439266),(484.5 28.691067),(485.5 28.441582),(486.5 28.831635),(487.5 27.879992),(488.5 28.339787),(489.5 28.299875),(490.5 27.701044),(491.5 27.88611),(492.5 27.09178),(493.5 27.613165),(494.5 27.803951),(495.5 27.395344),(496.5 27.341555),(497.5 27.056015),(498.5 27.164942),(499.5 27.73818),
(1.5 124243.836),(2.5 290422.84),(3.5 441067.63),(4.5 574147.8),(5.5 433295.9),(6.5 502269.56),(7.5 482144.16),(8.5 398165.16),(9.5 507260.75),(10.5 598401.75),(11.5 520549.06),(12.5 420299.44),(13.5 458057.84),(14.5 445467.47),(15.5 503705.53),(16.5 652417.5),(17.5 541710.1),(18.5 444157.88),(19.5 394483.53),(20.5 403560.88),(21.5 433428.4),(22.5 381875.66),(23.5 483219.44),(24.5 391520.88),(25.5 362640.8),(26.5 351375.3),(27.5 312180.34),(28.5 286735.88),(29.5 272784.72),(30.5 278633.63),(31.5 253493.56),(32.5 253248.63),(33.5 248890.45),(34.5 230179.5),(35.5 207668.81),(36.5 219125.4),(37.5 223210.38),(38.5 242876.66),(39.5 222111.33),(40.5 229053.47),(41.5 240094.4),(42.5 221099.66),(43.5 203125.52),(44.5 208854.56),(45.5 202938.4),(46.5 193929.44),(47.5 187306.2),(48.5 189961.06),(49.5 178439.92),(50.5 168490.23),(51.5 165432.02),(52.5 167352.81),(53.5 156677.9),(54.5 145833.33),(55.5 138330.89),(56.5 136747.11),(57.5 135904.67),(58.5 130142.56),(59.5 128566.91),(60.5 129716.22),(61.5 128953.33),(62.5 125930.99),(63.5 124235.52),(64.5 122058.21),(65.5 124481.95),(66.5 117886.695),(67.5 117634.1),(68.5 115860.72),(69.5 116074.73),(70.5 115774.98),(71.5 117925.84),(72.5 107579.51),(73.5 107229.47),(74.5 105458.29),(75.5 102690.414),(76.5 95079.086),(77.5 88717.38),(78.5 90911.04),(79.5 83543.62),(80.5 77049.52),(81.5 74140.164),(82.5 70911.53),(83.5 66491.77),(84.5 61860.586),(85.5 59881.16),(86.5 56493.65),(87.5 55920.055),(88.5 56201.953),(89.5 52382.477),(90.5 50119.25),(91.5 50841.58),(92.5 45406.6),(93.5 44153.035),(94.5 43699.15),(95.5 43307.266),(96.5 41605.563),(97.5 38367.04),(98.5 37828.773),(99.5 35409.188),(100.5 33619.02),(101.5 31737.533),(102.5 31384.404),(103.5 28692.207),(104.5 27792.287),(105.5 27662.42),(106.5 26712.844),(107.5 25901.89),(108.5 24768.904),(109.5 23987.793),(110.5 22632.215),(111.5 22095.426),(112.5 21839.39),(113.5 20781.705),(114.5 21054.37),(115.5 19874.268),(116.5 18343.512),(117.5 17984.203),(118.5 17049.97),(119.5 16534.326),(120.5 16508.494),(121.5 15632.25),(122.5 14626.483),(123.5 13977.68),(124.5 14350.242),(125.5 13637.006),(126.5 13603.094),(127.5 12816.418),(128.5 12796.073),(129.5 11557.403),(130.5 11631.767),(131.5 11128.456),(132.5 10775.462),(133.5 10290.295),(134.5 9853.155),(135.5 9490.283),(136.5 9263.836),(137.5 8809.807),(138.5 8676.949),(139.5 8263),(140.5 8026.381),(141.5 7784.983),(142.5 7543.949),(143.5 7238.3184),(144.5 7051.699),(145.5 6651.8496),(146.5 6342.406),(147.5 5966.232),(148.5 5809.281),(149.5 5419.0435),(150.5 5211.209),(151.5 5193.4995),(152.5 4961.807),(153.5 4823.3516),(154.5 4524.297),(155.5 4357.696),(156.5 4223.8813),(157.5 4006.4336),(158.5 3900.8032),(159.5 3852.9204),(160.5 3784.8816),(161.5 3528.9639),(162.5 3498.3535),(163.5 3358.887),(164.5 3143.2422),(165.5 3025.782),(166.5 2912.129),(167.5 2892.1873),(168.5 2746.846),(169.5 2642.7654),(170.5 2610.3613),(171.5 2415.1934),(172.5 2315.2158),(173.5 2236.1855),(174.5 2106.3076),(175.5 2104.755),(176.5 1982.4072),(177.5 1897.1979),(178.5 1800.7855),(179.5 1740.3284),(180.5 1695.9803),(181.5 1604.8301),(182.5 1558.6294),(183.5 1517.3004),(184.5 1407.814),(185.5 1368.5195),(186.5 1283.0251),(187.5 1277.2809),(188.5 1197.2292),(189.5 1194.6051),(190.5 1146.1006),(191.5 1100.3502),(192.5 1078.9174),(193.5 1012.46704),(194.5 1007.3929),(195.5 962.64966),(196.5 939.5872),(197.5 903.04486),(198.5 872.746),(199.5 857.84796),(200.5 833.5351),(201.5 811.8221),(202.5 808.1666),(203.5 756.64514),(204.5 752.4245),(205.5 712.8215),(206.5 691.72784),(207.5 676.1832),(208.5 671.18823),(209.5 651.54486),(210.5 630.70984),(211.5 613.1959),(212.5 596.09766),(213.5 585.39667),(214.5 572.2394),(215.5 573.1124),(216.5 554.7141),(217.5 532.78156),(218.5 519.50903),(219.5 507.04852),(220.5 487.57455),(221.5 483.4862),(222.5 472.45712),(223.5 472.4172),(224.5 446.6429),(225.5 450.7095),(226.5 437.82422),(227.5 424.8735),(228.5 422.33234),(229.5 399.6037),(230.5 402.5496),(231.5 397.59277),(232.5 387.77866),(233.5 371.84418),(234.5 366.32465),(235.5 367.2403),(236.5 359.47897),(237.5 346.0202),(238.5 346.0961),(239.5 335.60504),(240.5 334.57428),(241.5 321.8243),(242.5 322.01544),(243.5 316.0887),(244.5 316.11835),(245.5 309.20853),(246.5 295.7892),(247.5 291.30264),(248.5 288.73416),(249.5 280.65085),(250.5 278.9652),(251.5 271.55386),(252.5 263.14883),(253.5 259.87103),(254.5 255.65823),(255.5 258.38205),(256.5 252.51115),(257.5 247.289),(258.5 242.21799),(259.5 238.06177),(260.5 240.50076),(261.5 233.37958),(262.5 231.7383),(263.5 228.88657),(264.5 225.01778),(265.5 219.96826),(266.5 215.01088),(267.5 214.64142),(268.5 207.96983),(269.5 206.62306),(270.5 202.8141),(271.5 200.63982),(272.5 197.113),(273.5 194.97893),(274.5 193.20546),(275.5 192.08162),(276.5 187.89494),(277.5 185.16055),(278.5 184.78467),(279.5 180.43112),(280.5 176.63628),(281.5 175.8895),(282.5 172.92332),(283.5 170.52562),(284.5 168.67906),(285.5 164.49017),(286.5 164.02664),(287.5 159.05602),(288.5 159.86664),(289.5 153.61653),(290.5 154.24518),(291.5 154.06857),(292.5 150.85913),(293.5 151.08372),(294.5 148.05553),(295.5 144.16002),(296.5 146.92854),(297.5 140.03496),(298.5 142.37227),(299.5 138.81705),(300.5 138.00136),(301.5 138.20918),(302.5 135.70955),(303.5 136.52571),(304.5 130.30183),(305.5 132.03279),(306.5 127.97148),(307.5 129.64928),(308.5 127.9967),(309.5 123.15015),(310.5 124.10673),(311.5 120.8446),(312.5 121.96057),(313.5 120.696434),(314.5 121.111565),(315.5 114.4592),(316.5 115.645546),(317.5 113.60863),(318.5 113.135895),(319.5 111.30355),(320.5 113.91918),(321.5 110.261154),(322.5 108.43513),(323.5 107.10372),(324.5 104.70785),(325.5 104.916626),(326.5 103.28013),(327.5 102.82678),(328.5 103.34308),(329.5 100.780495),(330.5 96.79648),(331.5 97.758606),(332.5 96.62946),(333.5 95.824776),(334.5 95.04598),(335.5 95.51552),(336.5 95.23091),(337.5 91.44861),(338.5 90.022385),(339.5 91.91876),(340.5 91.00599),(341.5 89.72764),(342.5 88.52751),(343.5 88.220634),(344.5 89.61929),(345.5 85.411),(346.5 85.490295),(347.5 84.00482),(348.5 83.20887),(349.5 83.38195),(350.5 81.55072),(351.5 82.13511),(352.5 80.301926),(353.5 78.80836),(354.5 78.84356),(355.5 76.840744),(356.5 77.45503),(357.5 75.24664),(358.5 76.38043),(359.5 74.78062),(360.5 73.66248),(361.5 74.861275),(362.5 74.19405),(363.5 73.6523),(364.5 72.32434),(365.5 72.28137),(366.5 71.64949),(367.5 72.60774),(368.5 72.32911),(369.5 70.3509),(370.5 69.78757),(371.5 69.18988),(372.5 68.02136),(373.5 68.11799),(374.5 66.256805),(375.5 66.34369),(376.5 65.39496),(377.5 63.435036),(378.5 64.581726),(379.5 62.137173),(380.5 62.65043),(381.5 62.180992),(382.5 61.81747),(383.5 60.93046),(384.5 61.188877),(385.5 60.605404),(386.5 59.542107),(387.5 58.93515),(388.5 57.66516),(389.5 57.165558),(390.5 57.78652),(391.5 56.95334),(392.5 57.29867),(393.5 56.530037),(394.5 56.177727),(395.5 56.404774),(396.5 55.306858),(397.5 54.386917),(398.5 53.527264),(399.5 54.063553),(400.5 54.613102),(401.5 53.28291),(402.5 52.61448),(403.5 51.49019),(404.5 51.75566),(405.5 51.63469),(406.5 51.634758),(407.5 51.381493),(408.5 50.584713),(409.5 49.716797),(410.5 49.20825),(411.5 49.718746),(412.5 48.73811),(413.5 48.76088),(414.5 48.702637),(415.5 47.681232),(416.5 47.940697),(417.5 47.950874),(418.5 48.180912),(419.5 47.428574),(420.5 46.795647),(421.5 46.960617),(422.5 46.660297),(423.5 46.375267),(424.5 46.437515),(425.5 46.150585),(426.5 44.77432),(427.5 44.93803),(428.5 44.85957),(429.5 44.175194),(430.5 45.489414),(431.5 45.056816),(432.5 42.685757),(433.5 44.170048),(434.5 43.63846),(435.5 43.473255),(436.5 43.12744),(437.5 43.00839),(438.5 43.64721),(439.5 42.252007),(440.5 42.77007),(441.5 42.409782),(442.5 41.87347),(443.5 42.15639),(444.5 41.397945),(445.5 41.241165),(446.5 40.990673),(447.5 40.57275),(448.5 42.246662),(449.5 40.03724),(450.5 41.43641),(451.5 41.025116),(452.5 41.12857),(453.5 40.55786),(454.5 40.337208),(455.5 40.88039),(456.5 39.94491),(457.5 38.671524),(458.5 40.17645),(459.5 39.702396),(460.5 40.35981),(461.5 39.233456),(462.5 39.208565),(463.5 38.371418),(464.5 38.30802),(465.5 38.57285),(466.5 37.792347),(467.5 38.662445),(468.5 38.045273),(469.5 37.641262),(470.5 37.180756),(471.5 37.14787),(472.5 37.748486),(473.5 36.519245),(474.5 37.07775),(475.5 36.893276),(476.5 37.1524),(477.5 36.870644),(478.5 36.01098),(479.5 36.396866),(480.5 36.354134),(481.5 35.78613),(482.5 35.884884),(483.5 35.71412),(484.5 36.193687),(485.5 35.219765),(486.5 36.05506),(487.5 34.765644),(488.5 35.195557),(489.5 35.410465),(490.5 34.24177),(491.5 35.24986),(492.5 34.017956),(493.5 34.2088),(494.5 34.461803),(495.5 33.699898),(496.5 34.357136),(497.5 34.080933),(498.5 33.724842),(499.5 34.2928),
