1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,
(1.5 316411.1),(2.5 399798.25),(3.5 193641.31),(4.5 153927.55),(5.5 260798.66),(6.5 285689.75),(7.5 199087.81),(8.5 220109.3),(9.5 189753.94),(10.5 240669.22),(11.5 209599.55),(12.5 172840.89),(13.5 180601.92),(14.5 159985.7),(15.5 186949.08),(16.5 141049.19),(17.5 173768.44),(18.5 137943.9),(19.5 166906.53),(20.5 182090.28),(21.5 133715.38),(22.5 145033.97),(23.5 135824.66),(24.5 129692.65),(25.5 123229.914),(26.5 126053.664),(27.5 136427.67),(28.5 145178.7),(29.5 107180.26),(30.5 103075.19),(31.5 96771.47),(32.5 102837.57),(33.5 91882.79),(34.5 121307.71),(35.5 122567.73),(36.5 91551.32),(37.5 98518.36),(38.5 86150.07),(39.5 95692.01),(40.5 99846.016),(41.5 82612.31),(42.5 96298.14),(43.5 87604.28),(44.5 77947.695),(45.5 78605.2),(46.5 62360.387),(47.5 65250.824),(48.5 77783.086),(49.5 62610.34),(50.5 64634),(51.5 68814.04),(52.5 64399.82),(53.5 65936.69),(54.5 65147.934),(55.5 61569.18),(56.5 64852.84),(57.5 54680.418),(58.5 52115.684),(59.5 48727.06),(60.5 49816.895),(61.5 43175.71),(62.5 54856.86),(63.5 56800.703),(64.5 43956.38),(65.5 45051.113),(66.5 39620.438),(67.5 40735.113),(68.5 43992.74),(69.5 39254.652),(70.5 40530.586),(71.5 42158.75),(72.5 36086.31),(73.5 36636.63),(74.5 33746.086),(75.5 33970.207),(76.5 29273.955),(77.5 33084.11),(78.5 33624.168),(79.5 29797.896),(80.5 30018.541),(81.5 33795.64),(82.5 30230.303),(83.5 24530.213),(84.5 26497.285),(85.5 28678.695),(86.5 28912.459),(87.5 30104.041),(88.5 27130.191),(89.5 24511.8),(90.5 25313.889),(91.5 22716.39),(92.5 23525.104),(93.5 24439.203),(94.5 22570.158),(95.5 24809.402),(96.5 23720.705),(97.5 23501.918),(98.5 22231.688),(99.5 21135.412),(100.5 20511.5),(101.5 20091.963),(102.5 20847.799),(103.5 19810.383),(104.5 18332.1),(105.5 17388.832),(106.5 17558.045),(107.5 18468.902),(108.5 19650.357),(109.5 15528.177),(110.5 16301.933),(111.5 16908.744),(112.5 14852.984),(113.5 15339.062),(114.5 15530.07),(115.5 12971.291),(116.5 12892.11),(117.5 15332.575),(118.5 14234.328),(119.5 12778.446),(120.5 13007.224),(121.5 12886.45),(122.5 13512.301),(123.5 13745.597),(124.5 12637.603),(125.5 13141.463),(126.5 11873.122),(127.5 12249.588),(128.5 11116.257),(129.5 10388.256),(130.5 9275.781),(131.5 10740.94),(132.5 8961.947),(133.5 9496.954),(134.5 9499.256),(135.5 9324.707),(136.5 8981.879),(137.5 9230.443),(138.5 8704.486),(139.5 8423.986),(140.5 7816.2466),(141.5 7550.53),(142.5 7261.989),(143.5 8586.448),(144.5 7023.129),(145.5 6744.407),(146.5 6752.6187),(147.5 6031.2544),(148.5 6901.5483),(149.5 6433.6914),(150.5 5754.114),(151.5 5456.875),(152.5 5777.9487),(153.5 5281.353),(154.5 5534.2734),(155.5 5288.5347),(156.5 5052.3076),(157.5 5041.1313),(158.5 5584.8257),(159.5 4801.9873),(160.5 4821.4097),(161.5 4349.4526),(162.5 4855.696),(163.5 4493.095),(164.5 4600.245),(165.5 4025.7788),(166.5 3932.4783),(167.5 3877.3982),(168.5 3837.8733),(169.5 3949.3154),(170.5 3595.598),(171.5 3528.6804),(172.5 3173.178),(173.5 2967.987),(174.5 2952.4941),(175.5 3319.547),(176.5 3108.3274),(177.5 3022.932),(178.5 3082.4058),(179.5 2661.568),(180.5 2908.5793),(181.5 2682.4666),(182.5 2748.646),(183.5 2520.6877),(184.5 2521.3677),(185.5 2506.813),(186.5 2327.6987),(187.5 2442.0945),(188.5 2292.1797),(189.5 2517.712),(190.5 2203.0554),(191.5 2165.6003),(192.5 2262.162),(193.5 2134.5027),(194.5 2076.3997),(195.5 1981.8484),(196.5 2030.9857),(197.5 2049.6924),(198.5 1890.2322),(199.5 1866.5511),(200.5 1821.4014),(201.5 1636.4143),(202.5 1616.9844),(203.5 1717.0148),(204.5 1498.378),(205.5 1625.9143),(206.5 1540.9977),(207.5 1490.3372),(208.5 1456.4047),(209.5 1428.3885),(210.5 1537.3735),(211.5 1342.4342),(212.5 1286.1516),(213.5 1271.6514),(214.5 1182.8519),(215.5 1291.1709),(216.5 1194.3549),(217.5 1216.1837),(218.5 1254.5808),(219.5 1148.7646),(220.5 1077.7157),(221.5 1019.8054),(222.5 1069.1511),(223.5 971.6173),(224.5 1010.31915),(225.5 965.3477),(226.5 883.16296),(227.5 856.0973),(228.5 771.31055),(229.5 794.83014),(230.5 842.2871),(231.5 794.04535),(232.5 778.6894),(233.5 740.76416),(234.5 723.0803),(235.5 729.9679),(236.5 670.676),(237.5 748.2228),(238.5 704.75104),(239.5 724.96906),(240.5 694.4375),(241.5 699.4903),(242.5 650.16754),(243.5 635.3494),(244.5 616.4223),(245.5 599.8624),(246.5 554.86096),(247.5 562.3016),(248.5 591.99066),(249.5 560.03015),(250.5 531.0137),(251.5 517.64716),(252.5 496.1835),(253.5 489.03485),(254.5 466.2806),(255.5 465.3661),(256.5 445.47247),(257.5 455.98428),(258.5 469.2104),(259.5 455.21255),(260.5 380.056),(261.5 407.50885),(262.5 425.77518),(263.5 391.6024),(264.5 382.5307),(265.5 360.78995),(266.5 376.27884),(267.5 384.18192),(268.5 354.293),(269.5 361.29144),(270.5 334.1687),(271.5 321.32877),(272.5 327.11063),(273.5 325.5882),(274.5 305.9731),(275.5 316.38602),(276.5 324.34354),(277.5 312.1066),(278.5 319.98605),(279.5 294.5001),(280.5 295.4564),(281.5 274.20273),(282.5 266.85107),(283.5 258.7095),(284.5 264.94864),(285.5 275.11072),(286.5 281.02762),(287.5 269.24945),(288.5 258.45963),(289.5 247.38853),(290.5 249.60138),(291.5 253.10854),(292.5 235.93484),(293.5 219.09929),(294.5 239.70087),(295.5 233.82217),(296.5 219.8627),(297.5 220.98749),(298.5 223.15585),(299.5 211.13194),(300.5 216.84312),(301.5 207.28021),(302.5 193.5101),(303.5 197.7752),(304.5 193.84848),(305.5 183.67917),(306.5 180.04726),(307.5 193.70366),(308.5 187.42671),(309.5 182.74045),(310.5 183.095),(311.5 185.35028),(312.5 177.83087),(313.5 177.30695),(314.5 174.81604),(315.5 157.51375),(316.5 161.3352),(317.5 162.60922),(318.5 173.48715),(319.5 180.13928),(320.5 177.90791),(321.5 171.97366),(322.5 152.72026),(323.5 150.3082),(324.5 150.33759),(325.5 142.17154),(326.5 148.30775),(327.5 149.60072),(328.5 140.47835),(329.5 152.0265),(330.5 140.44133),(331.5 144.2154),(332.5 151.73492),(333.5 136.49298),(334.5 141.68164),(335.5 138.74974),(336.5 136.50705),(337.5 135.06133),(338.5 134.0924),(339.5 135.0191),(340.5 127.456635),(341.5 122.8144),(342.5 129.32594),(343.5 128.2503),(344.5 125.30787),(345.5 122.529106),(346.5 122.78509),(347.5 118.62483),(348.5 112.911),(349.5 120.604294),(350.5 124.15186),(351.5 115.58381),(352.5 117.110275),(353.5 114.048164),(354.5 115.63118),(355.5 108.296616),(356.5 106.1421),(357.5 107.964584),(358.5 105.607735),(359.5 103.4238),(360.5 106.96682),(361.5 102.16671),(362.5 105.70033),(363.5 106.00689),(364.5 101.94816),(365.5 109.835495),(366.5 106.91968),(367.5 109.003296),(368.5 111.263084),(369.5 101.06845),(370.5 106.345245),(371.5 102.91012),(372.5 102.91119),(373.5 100.78584),(374.5 102.34446),(375.5 101.21302),(376.5 98.2102),(377.5 93.696106),(378.5 100.00253),(379.5 93.76672),(380.5 101.34367),(381.5 98.40774),(382.5 99.33242),(383.5 95.76165),(384.5 91.254395),(385.5 93.451225),(386.5 92.60695),(387.5 88.170456),(388.5 86.98585),(389.5 91.106186),(390.5 88.25152),(391.5 90.10306),(392.5 93.570724),(393.5 91.74677),(394.5 93.756805),(395.5 86.877625),(396.5 94.0165),(397.5 85.10398),(398.5 88.400925),(399.5 84.92194),(400.5 85.83328),(401.5 87.19812),(402.5 85.829346),(403.5 80.97773),(404.5 85.178185),(405.5 84.20496),(406.5 81.8359),(407.5 86.44471),(408.5 82.35536),(409.5 80.974075),(410.5 75.29581),(411.5 75.50599),(412.5 79.91551),(413.5 75.80881),(414.5 75.81741),(415.5 74.124794),(416.5 73.68893),(417.5 72.47506),(418.5 72.46906),(419.5 72.97123),(420.5 76.39709),(421.5 71.48394),(422.5 76.87075),(423.5 72.209335),(424.5 70.29571),(425.5 72.020256),(426.5 70.72971),(427.5 68.74552),(428.5 72.329414),(429.5 67.853966),(430.5 66.02621),(431.5 73.07187),(432.5 67.03194),(433.5 69.8959),(434.5 67.849884),(435.5 66.42535),(436.5 64.00958),(437.5 68.42441),(438.5 64.492294),(439.5 64.05365),(440.5 65.79335),(441.5 67.461815),(442.5 66.80413),(443.5 62.81804),(444.5 65.36778),(445.5 64.80141),(446.5 65.45406),(447.5 66.567406),(448.5 67.81617),(449.5 61.926235),(450.5 58.405422),(451.5 65.238495),(452.5 55.906536),(453.5 60.59994),(454.5 57.861904),(455.5 62.073288),(456.5 58.686157),(457.5 57.43198),(458.5 57.024975),(459.5 57.46419),(460.5 58.975147),(461.5 55.964928),(462.5 58.28852),(463.5 59.24223),(464.5 59.66404),(465.5 57.24012),(466.5 53.15119),(467.5 53.18767),(468.5 57.055138),(469.5 54.272476),(470.5 50.288864),(471.5 52.77401),(472.5 52.2222),(473.5 54.74181),(474.5 52.70373),(475.5 49.939404),(476.5 52.604187),(477.5 49.982235),(478.5 51.139576),(479.5 54.533184),(480.5 48.621082),(481.5 49.751717),(482.5 48.27009),(483.5 48.983807),(484.5 49.588913),(485.5 47.46254),(486.5 47.189938),(487.5 45.790302),(488.5 46.613472),(489.5 47.743584),(490.5 47.203182),(491.5 46.698936),(492.5 45.25183),(493.5 44.854855),(494.5 45.736103),(495.5 42.989025),(496.5 44.15051),(497.5 44.719517),(498.5 44.354458),(499.5 45.12412),(500.5 43.707638),(501.5 43.63542),(502.5 41.529434),(503.5 39.950367),(504.5 42.257915),(505.5 43.775818),(506.5 40.493874),(507.5 41.82459),(508.5 41.35105),(509.5 39.820267),(510.5 43.703583),(511.5 40.79708),
(1.5 1643370.1),(2.5 1478023.4),(3.5 630612.3),(4.5 593147.4),(5.5 971710.94),(6.5 952155),(7.5 605072.75),(8.5 822717.94),(9.5 753252.94),(10.5 638750.6),(11.5 605020.25),(12.5 513936.6),(13.5 514507.75),(14.5 434179.75),(15.5 536284.6),(16.5 307549.9),(17.5 341270.8),(18.5 389551.44),(19.5 305647.75),(20.5 440419.13),(21.5 431360.9),(22.5 394330.8),(23.5 262047.17),(24.5 263476.47),(25.5 237843.52),(26.5 241690.05),(27.5 242101.78),(28.5 327071.63),(29.5 213151.61),(30.5 212910.05),(31.5 175100.45),(32.5 164203.66),(33.5 175677.84),(34.5 181956.23),(35.5 214341.58),(36.5 173066.52),(37.5 190559.94),(38.5 158246.53),(39.5 162440.13),(40.5 182711.89),(41.5 151460.48),(42.5 126240.36),(43.5 134292.83),(44.5 120670.39),(45.5 141927.6),(46.5 129940.88),(47.5 113904.26),(48.5 113678.68),(49.5 105905.85),(50.5 94767.1),(51.5 100066.414),(52.5 101715.74),(53.5 113993.03),(54.5 106611.87),(55.5 106510.98),(56.5 104575.56),(57.5 81934.85),(58.5 82581.23),(59.5 80365.04),(60.5 75642.984),(61.5 71932.16),(62.5 85732.89),(63.5 90322.98),(64.5 71893),(65.5 76263.77),(66.5 62909.53),(67.5 61793.31),(68.5 75187.42),(69.5 67900.48),(70.5 67705.35),(71.5 60224.516),(72.5 56985.02),(73.5 58779.13),(74.5 51458.38),(75.5 54119.19),(76.5 52483.5),(77.5 57866.69),(78.5 51456.566),(79.5 52306),(80.5 46280.875),(81.5 49864.72),(82.5 44265.58),(83.5 46356.723),(84.5 40022.492),(85.5 43451.652),(86.5 47382.227),(87.5 51295.84),(88.5 39173.445),(89.5 37621.11),(90.5 43424.527),(91.5 38478.438),(92.5 38332.402),(93.5 36258.113),(94.5 36350.594),(95.5 39785.188),(96.5 35859.49),(97.5 34509.992),(98.5 32101.955),(99.5 31766.496),(100.5 32417.3),(101.5 32059.686),(102.5 28180.605),(103.5 28817.742),(104.5 26765.363),(105.5 29259.102),(106.5 27169.926),(107.5 27924.947),(108.5 27744.379),(109.5 23322.348),(110.5 25631.969),(111.5 25605.795),(112.5 24852.705),(113.5 22709.564),(114.5 26082.342),(115.5 23150.89),(116.5 20728.877),(117.5 22086.736),(118.5 19810.002),(119.5 18507.549),(120.5 19224.617),(121.5 19739.727),(122.5 18628.328),(123.5 19019.955),(124.5 18907.469),(125.5 19729.969),(126.5 16595.469),(127.5 15641.362),(128.5 17917.582),(129.5 14605.163),(130.5 14699.251),(131.5 16100.869),(132.5 14285.644),(133.5 13499.167),(134.5 14373.821),(135.5 13373.031),(136.5 14738.3955),(137.5 13072.086),(138.5 13153.812),(139.5 13675.248),(140.5 12560.812),(141.5 11181.56),(142.5 10812.09),(143.5 12352.868),(144.5 10016.108),(145.5 9585.324),(146.5 9467.722),(147.5 8634.69),(148.5 9368.19),(149.5 8438.512),(150.5 7950.5493),(151.5 8054.555),(152.5 7655.1177),(153.5 7333.5425),(154.5 7747.866),(155.5 6782.509),(156.5 6763.8516),(157.5 7084.265),(158.5 7513.3677),(159.5 6453.3037),(160.5 7051.916),(161.5 5872.407),(162.5 6224.9946),(163.5 6037.552),(164.5 5486.177),(165.5 5927.1),(166.5 5388.0205),(167.5 4920.735),(168.5 5056.268),(169.5 4934.2144),(170.5 4889.9014),(171.5 4626.0386),(172.5 4117.0264),(173.5 3952.8235),(174.5 4033.6924),(175.5 4208.891),(176.5 3710.065),(177.5 3818.4038),(178.5 3741.1355),(179.5 3580.5986),(180.5 3588.1953),(181.5 3299.2888),(182.5 3358.3933),(183.5 3123.81),(184.5 3031.2415),(185.5 2789.6035),(186.5 2913.3052),(187.5 3027.426),(188.5 2679.1821),(189.5 2975.4993),(190.5 2622.396),(191.5 2594.729),(192.5 2519.379),(193.5 2355.3691),(194.5 2380.469),(195.5 2180.6616),(196.5 1938.8369),(197.5 2146.028),(198.5 1816.367),(199.5 1861.9379),(200.5 1757.3417),(201.5 1650.2831),(202.5 1690.4196),(203.5 1653.939),(204.5 1572.8197),(205.5 1579.9678),(206.5 1429.7805),(207.5 1477.6984),(208.5 1417.6896),(209.5 1406.1373),(210.5 1492.0225),(211.5 1317.2056),(212.5 1198.2234),(213.5 1128.4392),(214.5 1213.8687),(215.5 1141.35),(216.5 1133.2568),(217.5 1140.7183),(218.5 1170.321),(219.5 1041.9985),(220.5 993.7265),(221.5 907.16113),(222.5 973.7036),(223.5 961.7266),(224.5 907.6038),(225.5 955.3498),(226.5 844.6756),(227.5 773.6049),(228.5 760.0278),(229.5 809.2468),(230.5 778.16675),(231.5 735.049),(232.5 763.56036),(233.5 666.0055),(234.5 675.5297),(235.5 701.6499),(236.5 671.79816),(237.5 669.3213),(238.5 645.6938),(239.5 598.57874),(240.5 687.42706),(241.5 657.9478),(242.5 620.1551),(243.5 609.7278),(244.5 552.2486),(245.5 578.5627),(246.5 547.7313),(247.5 546.2769),(248.5 575.62146),(249.5 520.271),(250.5 502.59238),(251.5 485.92432),(252.5 463.89963),(253.5 474.50397),(254.5 449.88083),(255.5 478.26944),(256.5 434.81918),(257.5 420.41638),(258.5 440.71924),(259.5 390.54532),(260.5 433.10663),(261.5 381.27393),(262.5 401.99152),(263.5 401.5451),(264.5 375.15945),(265.5 371.866),(266.5 340.68942),(267.5 343.10248),(268.5 336.29633),(269.5 380.6761),(270.5 327.13522),(271.5 317.03345),(272.5 340.28687),(273.5 303.3216),(274.5 299.00974),(275.5 292.1968),(276.5 304.41467),(277.5 310.03876),(278.5 290.10733),(279.5 287.077),(280.5 268.696),(281.5 278.09222),(282.5 276.06906),(283.5 282.7491),(284.5 283.15735),(285.5 271.06137),(286.5 288.09967),(287.5 287.73376),(288.5 274.17883),(289.5 270.06567),(290.5 259.2925),(291.5 275.20682),(292.5 233.20923),(293.5 242.1316),(294.5 231.5993),(295.5 250.33678),(296.5 229.45076),(297.5 230.3627),(298.5 232.15819),(299.5 235.90425),(300.5 217.88826),(301.5 201.83858),(302.5 244.64095),(303.5 216.14748),(304.5 209.03934),(305.5 197.55943),(306.5 198.48895),(307.5 192.53311),(308.5 195.19933),(309.5 196.10405),(310.5 217.4005),(311.5 202.25548),(312.5 208.7787),(313.5 195.32224),(314.5 197.9216),(315.5 182.30728),(316.5 193.35376),(317.5 175.3229),(318.5 192.5526),(319.5 202.23834),(320.5 183.2128),(321.5 196.01701),(322.5 182.8346),(323.5 191.79053),(324.5 190.72704),(325.5 169.40906),(326.5 187.01854),(327.5 162.35239),(328.5 159.97536),(329.5 183.64099),(330.5 164.41245),(331.5 185.95094),(332.5 187.67477),(333.5 163.96313),(334.5 169.36801),(335.5 158.14139),(336.5 172.66136),(337.5 169.11934),(338.5 151.85094),(339.5 151.72205),(340.5 150.61143),(341.5 156.66095),(342.5 153.98505),(343.5 139.50632),(344.5 142.75894),(345.5 148.00276),(346.5 145.10023),(347.5 150.4883),(348.5 131.9418),(349.5 139.3347),(350.5 135.64415),(351.5 140.88774),(352.5 132.15796),(353.5 134.77115),(354.5 129.98488),(355.5 125.37),(356.5 124.16735),(357.5 118.223816),(358.5 126.96539),(359.5 130.76193),(360.5 127.62025),(361.5 136.4514),(362.5 130.89018),(363.5 114.70029),(364.5 130.35272),(365.5 134.8334),(366.5 124.12222),(367.5 118.22769),(368.5 118.059975),(369.5 121.78447),(370.5 125.965065),(371.5 122.21392),(372.5 125.5068),(373.5 124.30909),(374.5 116.63079),(375.5 109.779),(376.5 112.56745),(377.5 120.01431),(378.5 122.52938),(379.5 108.04876),(380.5 111.06877),(381.5 111.47679),(382.5 115.84726),(383.5 118.70493),(384.5 114.81803),(385.5 107.67061),(386.5 108.840965),(387.5 108.78513),(388.5 104.91141),(389.5 98.3399),(390.5 105.8723),(391.5 107.779686),(392.5 100.49067),(393.5 99.776344),(394.5 102.10701),(395.5 102.70193),(396.5 104.988045),(397.5 91.24935),(398.5 91.46806),(399.5 93.11716),(400.5 105.196075),(401.5 91.309616),(402.5 95.26967),(403.5 97.489296),(404.5 104.48211),(405.5 90.68925),(406.5 91.72926),(407.5 96.357155),(408.5 88.11897),(409.5 88.75512),(410.5 88.15344),(411.5 77.704155),(412.5 83.55159),(413.5 85.99381),(414.5 80.49589),(415.5 86.14411),(416.5 83.23634),(417.5 82.14306),(418.5 87.44181),(419.5 81.6482),(420.5 77.69358),(421.5 86.0725),(422.5 86.15405),(423.5 80.42441),(424.5 81.376564),(425.5 81.87538),(426.5 77.87322),(427.5 81.43909),(428.5 77.552605),(429.5 74.69671),(430.5 76.23163),(431.5 80.50839),(432.5 69.04463),(433.5 74.44258),(434.5 72.89074),(435.5 71.61944),(436.5 70.436676),(437.5 69.41802),(438.5 78.43798),(439.5 73.01229),(440.5 70.69845),(441.5 66.979355),(442.5 70.551956),(443.5 68.946526),(444.5 69.65888),(445.5 73.476845),(446.5 68.5124),(447.5 68.02818),(448.5 69.11481),(449.5 64.607475),(450.5 64.96556),(451.5 64.2419),(452.5 62.809853),(453.5 60.902122),(454.5 60.240692),(455.5 63.820732),(456.5 60.87965),(457.5 63.729656),(458.5 60.553093),(459.5 60.62181),(460.5 60.34762),(461.5 59.16821),(462.5 64.51432),(463.5 60.689995),(464.5 62.165276),(465.5 58.71606),(466.5 54.40482),(467.5 54.410625),(468.5 52.9462),(469.5 55.007366),(470.5 50.67186),(471.5 52.6796),(472.5 55.44213),(473.5 54.97016),(474.5 51.41471),(475.5 51.05293),(476.5 53.122),(477.5 53.531155),(478.5 53.271572),(479.5 54.83157),(480.5 50.75219),(481.5 51.024586),(482.5 47.164474),(483.5 47.91077),(484.5 51.400402),(485.5 48.626537),(486.5 48.637733),(487.5 45.6017),(488.5 45.36151),(489.5 46.315712),(490.5 46.107136),(491.5 44.382263),(492.5 42.355057),(493.5 43.957794),(494.5 45.896366),(495.5 43.05923),(496.5 42.331085),(497.5 44.81884),(498.5 43.775887),(499.5 44.99666),(500.5 42.93791),(501.5 42.73502),(502.5 44.80684),(503.5 42.87638),(504.5 41.277744),(505.5 43.220222),(506.5 43.21819),(507.5 43.33439),(508.5 43.043056),(509.5 40.268757),(510.5 41.53441),(511.5 41.93763),
