1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2447024.8),(2 9099692),(3 20597434),(4 34157092),(5 51427650),(6 71527010),(7 94597090),(8 119815304),(9 148757040),(10 178263150),(11 209614000),(12 246177280),(13 282226080),(14 324450900),(15 361160580),(16 394805470),(17 429909980),(18 472094300),(19 513175300),(20 558084700),(21 606676300),(22 646717250),(23 685858370),(24 714592000),(25 739359740),(26 764586240),(27 780356160),(28 790935800),(29 794196000),(30 786989500),(31 779092200),(32 762961150),(33 744756000),(34 725344450),(35 699649340),(36 668209660),(37 636993700),(38 602788800),(39 565566000),(40 528954720),(41 490208860),(42 450640930),(43 410446180),(44 370546080),(45 332710700),(46 297022430),(47 264035500),(48 236438080),(49 211471230),(50 189595470),(51 170779660),(52 153365840),(53 138422960),(54 126686840),(55 117149660),(56 109824580),(57 105106824),(58 101051840),(59 98633600),(60 97381850),(61 96549310),(62 96221690),(63 95892760),(64 96993750),(65 98938856),(66 101335530),(67 105877820),(68 111508584),(69 117849880),(70 125213944),(71 134405810),(72 145160270),(73 159130700),(74 176369660),(75 195151620),(76 212053890),(77 228407760),(78 245920960),(79 261040320),
(1 1416.9564),(2 1683.0627),(3 1953.9059),(4 1963.7753),(5 2095.2573),(6 2244.6606),(7 2263.4055),(8 2231.0923),(9 2274.5085),(10 2285.8293),(11 2373.3398),(12 2464.5115),(13 2600.1477),(14 2668.34),(15 2794.9106),(16 2764.138),(17 2797.9495),(18 2804.2715),(19 2807.3652),(20 2885.7405),(21 2955.9763),(22 3039.1602),(23 3074.3584),(24 3133.1423),(25 3203.5225),(26 3215.8196),(27 3194.2913),(28 3195.3062),(29 3160.4011),(30 3179.6912),(31 3164.2668),(32 3095.457),(33 3084.9827),(34 3067.8567),(35 3029.1145),(36 3010.3953),(37 2987.1897),(38 2947.4358),(39 2972.8738),(40 2900.9016),(41 2886.3816),(42 2845.472),(43 2785.963),(44 2719.9585),(45 2650.4636),(46 2638.9678),(47 2618.127),(48 2562.819),(49 2573.1484),(50 2582.4512),(51 2562.0059),(52 2569.836),(53 2548.073),(54 2545.1724),(55 2555.6963),(56 2520.3308),(57 2494.4377),(58 2492.0933),(59 2471.0117),(60 2446.896),(61 2489.4353),(62 2494.2507),(63 2502.1572),(64 2487.8513),(65 2546.3086),(66 2470.4548),(67 2480.8706),(68 2511.5947),(69 2566.511),(70 2602.1729),(71 2598.2715),(72 2603.828),(73 2617.8738),(74 2674.0808),(75 2680.0269),(76 2758.1372),(77 2696.3892),(78 2725.9573),(79 2749.6287),
(1 1352.5018),(2 1570.5415),(3 1872.2618),(4 1907.9479),(5 2023.412),(6 2105.3813),(7 2148.4404),(8 2107.9485),(9 2137.607),(10 2185.5479),(11 2280.9324),(12 2327.2356),(13 2457.608),(14 2481.877),(15 2592.4055),(16 2630.8901),(17 2647.0264),(18 2676.0215),(19 2704.9778),(20 2714.1821),(21 2799.1821),(22 2811.388),(23 2873.7603),(24 2937.757),(25 2997.8337),(26 3002.2148),(27 2999.4277),(28 2986.9426),(29 2993.0771),(30 2948.0542),(31 2941.4026),(32 2930.998),(33 2873.1812),(34 2850.259),(35 2820.7078),(36 2819.88),(37 2803.3213),(38 2775.058),(39 2772.6511),(40 2709.8071),(41 2698.3713),(42 2658.352),(43 2652.8286),(44 2587.8916),(45 2524.6887),(46 2521.2397),(47 2488.911),(48 2465.3438),(49 2473.9995),(50 2464.7764),(51 2464.6326),(52 2458.3997),(53 2461.5493),(54 2438.2954),(55 2455.2878),(56 2425.0933),(57 2433.763),(58 2400.375),(59 2397.3533),(60 2382.569),(61 2403.3674),(62 2415.136),(63 2437.8054),(64 2406.366),(65 2479.4763),(66 2423.566),(67 2418.5654),(68 2460.439),(69 2527.9639),(70 2518.0574),(71 2518.1582),(72 2507.243),(73 2563.6453),(74 2578.4524),(75 2613.5938),(76 2684.5269),(77 2631.3345),(78 2648.3816),(79 2715.4946),
(1 1352.1595),(2 1574.7775),(3 1853.9762),(4 1897.6473),(5 2002.3202),(6 2141.7424),(7 2196.8574),(8 2156.5303),(9 2176.8452),(10 2236.2915),(11 2321.394),(12 2408.6611),(13 2471.1213),(14 2506.0564),(15 2590.752),(16 2648.0784),(17 2687.081),(18 2685.5835),(19 2692.6367),(20 2721.463),(21 2820.0447),(22 2870.266),(23 2932.3972),(24 2977.8845),(25 3036.968),(26 3030.6423),(27 3026.233),(28 3065.1707),(29 3048.1143),(30 3017.6902),(31 2998.0232),(32 2957.0298),(33 2906.4238),(34 2914.3232),(35 2884.742),(36 2871.618),(37 2844.0107),(38 2817.5696),(39 2786.3164),(40 2736.8545),(41 2721.1208),(42 2679.3337),(43 2646.434),(44 2561.058),(45 2530.2256),(46 2533.7542),(47 2536.5444),(48 2508.1062),(49 2500.0793),(50 2476.4736),(51 2504.3608),(52 2511.1123),(53 2483.5427),(54 2467.6057),(55 2521.9202),(56 2449.5662),(57 2447.689),(58 2420.11),(59 2411.9749),(60 2410.1582),(61 2414.6785),(62 2464.5454),(63 2470.2668),(64 2447.643),(65 2510.4082),(66 2458.0166),(67 2441.9333),(68 2476.3118),(69 2525.3335),(70 2539.523),(71 2537.3435),(72 2522.1106),(73 2552.533),(74 2603.9866),(75 2604.2803),(76 2639.1963),(77 2618.373),(78 2645.9304),(79 2663.7166),
(1 1332.0303),(2 1588.4099),(3 1843.0051),(4 1843.546),(5 1962.9143),(6 2101.8662),(7 2128.8035),(8 2124.274),(9 2158.899),(10 2244.414),(11 2280.248),(12 2358.6892),(13 2402.7979),(14 2492.8887),(15 2539.6306),(16 2635.8096),(17 2625.4312),(18 2627.799),(19 2688.0232),(20 2701.8079),(21 2766.2854),(22 2866.503),(23 2904.6895),(24 2935.6057),(25 3012.0408),(26 2969.3936),(27 3030.0366),(28 3046.46),(29 2990.156),(30 2979.3481),(31 2951.3257),(32 2945.4063),(33 2888.1052),(34 2863.1526),(35 2871.255),(36 2858.73),(37 2804.3455),(38 2749.8218),(39 2742.597),(40 2723.568),(41 2681.8818),(42 2647.2),(43 2608.9653),(44 2549.0442),(45 2530.939),(46 2521.3267),(47 2499.7837),(48 2440.8909),(49 2427.0876),(50 2443.1416),(51 2467.5356),(52 2460.5188),(53 2429.4553),(54 2412.8638),(55 2430.024),(56 2383.2368),(57 2394.2693),(58 2359.4277),(59 2356.8813),(60 2357.2014),(61 2377.2075),(62 2409.3875),(63 2392.64),(64 2372.9507),(65 2415.4912),(66 2393.9893),(67 2382.732),(68 2380.4878),(69 2469.924),(70 2487.2366),(71 2511.1982),(72 2489.8665),(73 2481.6182),(74 2524.1606),(75 2551.7236),(76 2600.0088),(77 2550.2576),(78 2587.3823),(79 2602.0261),
(1 1276.4828),(2 1547.5095),(3 1785.5538),(4 1803.2325),(5 1895.3677),(6 2021.5518),(7 2026.5865),(8 2054.7341),(9 2099.2214),(10 2201.6375),(11 2233.0217),(12 2290.068),(13 2331.604),(14 2446.6208),(15 2454.8132),(16 2479.9612),(17 2524.5908),(18 2564.4844),(19 2634.0967),(20 2628.5845),(21 2668.27),(22 2747.2422),(23 2784.4797),(24 2804.0085),(25 2874.2068),(26 2889.5618),(27 2919.9297),(28 2905.8203),(29 2893.0955),(30 2834.458),(31 2844.5579),(32 2811.7358),(33 2773.5554),(34 2747.5002),(35 2723.7317),(36 2728.5837),(37 2685.3264),(38 2659.1064),(39 2632.359),(40 2616.6147),(41 2551.6833),(42 2565.6047),(43 2538.2078),(44 2510.2031),(45 2485.0725),(46 2446.9517),(47 2418.1582),(48 2395.2695),(49 2389.7217),(50 2381.433),(51 2405.304),(52 2388.1006),(53 2364.901),(54 2355.6582),(55 2377.7668),(56 2341.8708),(57 2356.4797),(58 2330.173),(59 2303.9116),(60 2323.831),(61 2368.123),(62 2362.6875),(63 2362.9443),(64 2303.822),(65 2345.4817),(66 2322.7703),(67 2302.3252),(68 2323.0078),(69 2416.3591),(70 2402.0474),(71 2441.9663),(72 2390.2268),(73 2410.921),(74 2473.78),(75 2484.1184),(76 2532.0947),(77 2506.9084),(78 2531.7295),(79 2549.7473),
(1 1230.6108),(2 1502.2886),(3 1728.7651),(4 1771.8354),(5 1858.6282),(6 2002.7186),(7 1990.6664),(8 2006.8655),(9 2021.0731),(10 2162.426),(11 2124.7222),(12 2180.6978),(13 2259.9834),(14 2333.9932),(15 2331.806),(16 2393.8518),(17 2401.2754),(18 2421.2131),(19 2474.6426),(20 2476.613),(21 2536.2188),(22 2633.3386),(23 2670.1904),(24 2690.8154),(25 2744.695),(26 2711.6582),(27 2707.2947),(28 2691.2803),(29 2676.043),(30 2662.0164),(31 2636.825),(32 2603.675),(33 2564.1626),(34 2548.2256),(35 2544.7952),(36 2560.1045),(37 2515.807),(38 2511.7573),(39 2483.1152),(40 2479.0305),(41 2437.7515),(42 2436.789),(43 2410.3433),(44 2333.604),(45 2322.854),(46 2322.5627),(47 2286.0942),(48 2252.0906),(49 2265.5046),(50 2277.3538),(51 2282.9407),(52 2297.9355),(53 2284.9954),(54 2282.5303),(55 2304.4773),(56 2241.691),(57 2299.5422),(58 2249.4824),(59 2213.9553),(60 2231.0874),(61 2245.7815),(62 2249.5881),(63 2243.7593),(64 2210.5115),(65 2260.1958),(66 2251.5068),(67 2234.6555),(68 2246.87),(69 2315.2837),(70 2350.3384),(71 2371.3103),(72 2345.432),(73 2359.7341),(74 2384.658),(75 2429.777),(76 2455.8435),(77 2463.8848),(78 2465.26),(79 2483.4448),
(1 1187.4004),(2 1461.2609),(3 1667.9702),(4 1691.1738),(5 1806.8833),(6 1952.1063),(7 1935.0173),(8 1982.5809),(9 2018.985),(10 2146.6577),(11 2170.5005),(12 2208.1038),(13 2268.6025),(14 2379.4355),(15 2384.0408),(16 2423.302),(17 2448.1787),(18 2500.0356),(19 2542.145),(20 2529.6252),(21 2585.0188),(22 2663.5012),(23 2700.7432),(24 2754.7917),(25 2753.3936),(26 2792.9216),(27 2795.584),(28 2834.0017),(29 2791.3687),(30 2776.9736),(31 2782.7034),(32 2747.5012),(33 2725.765),(34 2721.9019),(35 2691.9937),(36 2698.226),(37 2662.0864),(38 2624.1306),(39 2566.4036),(40 2530.4004),(41 2486.05),(42 2450.8652),(43 2454.8972),(44 2433.3416),(45 2381.9893),(46 2370.445),(47 2292.6118),(48 2236.3003),(49 2275.4375),(50 2275.425),(51 2301.1006),(52 2275.4976),(53 2268.712),(54 2253.0269),(55 2259.433),(56 2223.7422),(57 2244.6575),(58 2226.5144),(59 2194.0283),(60 2225.2744),(61 2209.7832),(62 2211.9421),(63 2238.9724),(64 2199.5725),(65 2257.426),(66 2246.1982),(67 2221.6135),(68 2221.379),(69 2321.729),(70 2309.3083),(71 2336.689),(72 2315.4382),(73 2344.3704),(74 2340.2769),(75 2430.8374),(76 2420.809),(77 2438.1458),(78 2428.381),(79 2465.1675),
(1 1163.7648),(2 1449.1563),(3 1619.5614),(4 1646.6062),(5 1786.7467),(6 1876.5417),(7 1849.5087),(8 1868.0956),(9 1938.8564),(10 2040.0281),(11 2078.5298),(12 2070.4058),(13 2139.0132),(14 2181.193),(15 2220.0684),(16 2244.7822),(17 2331.1128),(18 2312.0068),(19 2360.172),(20 2394.9976),(21 2451.5647),(22 2509.9282),(23 2535.4548),(24 2572.9148),(25 2582.539),(26 2621.6926),(27 2608.3777),(28 2633.961),(29 2632.0916),(30 2622.427),(31 2602.434),(32 2559.095),(33 2536.465),(34 2530.6157),(35 2506.9368),(36 2498.454),(37 2457.273),(38 2420.3762),(39 2420.2375),(40 2375.3276),(41 2365.691),(42 2336.243),(43 2313.4705),(44 2307.0112),(45 2237.2336),(46 2238.0732),(47 2167.9988),(48 2138.609),(49 2163.715),(50 2174.2153),(51 2184.8684),(52 2178.3335),(53 2182.1),(54 2150.6218),(55 2147.6748),(56 2125.25),(57 2149.7615),(58 2153.3801),(59 2143.3088),(60 2145.2036),(61 2143.7258),(62 2128.1775),(63 2154.3472),(64 2108.9695),(65 2158.3137),(66 2133.3118),(67 2111.6453),(68 2112.958),(69 2182.372),(70 2178.3813),(71 2229.6309),(72 2169.5286),(73 2227.555),(74 2211.2637),(75 2280.4058),(76 2270.099),(77 2272.7244),(78 2290.555),(79 2309.0588),
(1 1157.1631),(2 1429.0908),(3 1572.7834),(4 1609.601),(5 1721.4498),(6 1795.9983),(7 1795.1797),(8 1840.3326),(9 1907.7946),(10 1968.6289),(11 2028.1544),(12 2062.7212),(13 2111.6907),(14 2132.232),(15 2207.086),(16 2280.503),(17 2259.7236),(18 2313.5708),(19 2383.4282),(20 2368.8877),(21 2452.9094),(22 2498.7424),(23 2531.5354),(24 2582.3408),(25 2590.4268),(26 2601.4995),(27 2646.6072),(28 2632.0686),(29 2623.3455),(30 2607.5642),(31 2566.2698),(32 2556.1284),(33 2518.4373),(34 2531.187),(35 2497.7625),(36 2492.172),(37 2455.2473),(38 2432.1216),(39 2378.6013),(40 2376.0479),(41 2335.54),(42 2324.7578),(43 2270.0664),(44 2270.5857),(45 2236.5017),(46 2204.676),(47 2134.312),(48 2098.572),(49 2095.4636),(50 2095.8628),(51 2089.9585),(52 2102.2227),(53 2098.53),(54 2075.281),(55 2052.7551),(56 2051.2983),(57 2063.5251),(58 2057.0645),(59 2041.1731),(60 2014.6272),(61 2036.1737),(62 2051.799),(63 2029.363),(64 2009.6875),(65 2054.935),(66 2063.4063),(67 2061.2078),(68 2068.2747),(69 2155.2412),(70 2155.6462),(71 2166.084),(72 2126.7559),(73 2181.7854),(74 2206.7896),(75 2259.7766),(76 2295.7083),(77 2266.4536),(78 2288.7634),(79 2309.1523),
(1 1135.6616),(2 1408.4879),(3 1554.6299),(4 1576.5104),(5 1643.7251),(6 1742.5271),(7 1770.6174),(8 1790.5808),(9 1832.2571),(10 1927.6936),(11 1965.6597),(12 2027.768),(13 2054.2913),(14 2071.5745),(15 2198.7356),(16 2203.4368),(17 2204.616),(18 2301.3015),(19 2341.7544),(20 2351.3682),(21 2428.1484),(22 2473.732),(23 2527.9873),(24 2565.1716),(25 2592.0361),(26 2614.2126),(27 2577.6738),(28 2603.8484),(29 2652.326),(30 2613.988),(31 2599.5208),(32 2553.4336),(33 2541.832),(34 2520.7627),(35 2522.1997),(36 2484.7766),(37 2461.275),(38 2431.5234),(39 2370.0217),(40 2362.9436),(41 2313.8804),(42 2285.1963),(43 2235.698),(44 2216.1648),(45 2218.7273),(46 2131.749),(47 2078.7915),(48 2053.682),(49 2067.582),(50 2073.482),(51 2094.5405),(52 2081.7964),(53 2071.985),(54 2037.9377),(55 2028.8146),(56 2033.8036),(57 2052.7056),(58 2049.0012),(59 2012.9532),(60 2004.1718),(61 2000.7422),(62 2006.9257),(63 2006.5321),(64 1976.4662),(65 2022.7305),(66 2026.4045),(67 2027.2585),(68 2023.4857),(69 2088.9395),(70 2098.69),(71 2140.0981),(72 2098.3416),(73 2150.2708),(74 2173.286),(75 2200.184),(76 2226.563),(77 2195.864),(78 2243.5605),(79 2239.885),
(1 1100.1351),(2 1373.4927),(3 1525.6298),(4 1522.7717),(5 1602.1622),(6 1709.8728),(7 1713.8844),(8 1759.29),(9 1794.6536),(10 1914.7242),(11 1979.6304),(12 2020.883),(13 2053.1357),(14 2087.1472),(15 2095.1313),(16 2132.6306),(17 2186.9382),(18 2225.8115),(19 2245.8782),(20 2288.7715),(21 2356.612),(22 2373.4333),(23 2397.1013),(24 2422.656),(25 2458.7646),(26 2456.2068),(27 2462.3467),(28 2490.2805),(29 2475.471),(30 2462.0771),(31 2442.8599),(32 2417.5947),(33 2400.487),(34 2377.441),(35 2358.8906),(36 2330.4644),(37 2318.41),(38 2301.1152),(39 2269.8271),(40 2256.6594),(41 2221.0796),(42 2194.846),(43 2193.8848),(44 2160.8052),(45 2155.3108),(46 2109.342),(47 2070.952),(48 2048.402),(49 2008.4219),(50 2026.7946),(51 2034.5004),(52 2019.8632),(53 2001.8104),(54 1941.3492),(55 1953.5378),(56 1943.8978),(57 1953.5636),(58 1946.717),(59 1952.6787),(60 1933.309),(61 1943.3392),(62 1951.9327),(63 1968.3776),(64 1937.2244),(65 1967.7439),(66 1952.0725),(67 1959.8326),(68 1974.5275),(69 2030.4296),(70 2025.9353),(71 2081.8513),(72 2023.5804),(73 2060.8367),(74 2083.541),(75 2096.1028),(76 2144.0388),(77 2132.1865),(78 2178.1248),(79 2144.6067),
(1 1095.0914),(2 1378.5417),(3 1489.6672),(4 1485.7351),(5 1613.4221),(6 1683.9226),(7 1696.3358),(8 1756.3456),(9 1782.1403),(10 1894.4563),(11 1878.3702),(12 1971.7732),(13 2030.0194),(14 2044.9685),(15 2105.757),(16 2124.9639),(17 2133.964),(18 2177.466),(19 2248.4363),(20 2253.6008),(21 2283.537),(22 2347.7917),(23 2343.7341),(24 2395.0554),(25 2421.674),(26 2448.4722),(27 2440.22),(28 2444.0137),(29 2415.082),(30 2428.9937),(31 2412.6672),(32 2395.4658),(33 2386.7485),(34 2340.4265),(35 2297.2878),(36 2289.6016),(37 2287.6978),(38 2242.4617),(39 2237.637),(40 2207.455),(41 2171.7664),(42 2160.7397),(43 2152.7012),(44 2148.798),(45 2118.5483),(46 2063.473),(47 1996.4352),(48 1975.7852),(49 1970.9323),(50 1993.1898),(51 1981.3208),(52 1964.8368),(53 1954.6864),(54 1926.5499),(55 1927.507),(56 1936.6128),(57 1938.16),(58 1957.4541),(59 1934.7477),(60 1875.8048),(61 1908.5327),(62 1917.4303),(63 1930.6577),(64 1904.0024),(65 1943.177),(66 1924.5652),(67 1964.7549),(68 1933.4927),(69 2011.4211),(70 2040.2781),(71 2050.6763),(72 2019.7479),(73 2035.4021),(74 2037.3872),(75 2090.8206),(76 2133.5046),(77 2118.0469),(78 2135.497),(79 2113.7412),
(1 1064.6506),(2 1344.0833),(3 1432.3959),(4 1440.8773),(5 1568.3456),(6 1652.6686),(7 1667.8469),(8 1729.4734),(9 1763.7684),(10 1862.3265),(11 1866.6641),(12 1942.8573),(13 1999.7057),(14 2037.2842),(15 2092.5706),(16 2096.781),(17 2151.2234),(18 2184.9707),(19 2245.3684),(20 2263.6614),(21 2301.4507),(22 2336.1409),(23 2409.474),(24 2410.332),(25 2437.3572),(26 2444.5996),(27 2420.657),(28 2434.0193),(29 2419.63),(30 2424.472),(31 2401.7568),(32 2375.7146),(33 2325.2207),(34 2327.4214),(35 2289.1543),(36 2253.7253),(37 2242.5898),(38 2196.2808),(39 2202.3464),(40 2160.8442),(41 2122.3381),(42 2081.8232),(43 2090.0671),(44 2044.6527),(45 2036.4641),(46 1992.4727),(47 1944.4431),(48 1908.2455),(49 1910.7421),(50 1908.0099),(51 1928.2844),(52 1912.6337),(53 1898.0526),(54 1870.3069),(55 1889.9431),(56 1888.256),(57 1872.837),(58 1879.259),(59 1843.4946),(60 1820.314),(61 1848.6859),(62 1847.7527),(63 1858.8181),(64 1806.7587),(65 1880.0221),(66 1879.5803),(67 1895.1617),(68 1875.4583),(69 1944.9999),(70 1953.0944),(71 1957.5284),(72 1932.3246),(73 1978.1315),(74 1971.233),(75 2006.1857),(76 2043.617),(77 2019.0883),(78 2056.205),(79 2004.6439),
(1 1054.6257),(2 1312.5367),(3 1406.6045),(4 1455.4431),(5 1563.8042),(6 1631.8597),(7 1673.647),(8 1679.2072),(9 1755.608),(10 1804.027),(11 1823.3584),(12 1914.1753),(13 1971.2753),(14 1978.4027),(15 2002.4314),(16 2049.3176),(17 2045.3289),(18 2097.5112),(19 2138.578),(20 2161.4219),(21 2168.287),(22 2187.7737),(23 2261.0093),(24 2268.06),(25 2307.1826),(26 2340.1233),(27 2301.728),(28 2304.3408),(29 2309.5525),(30 2293.9192),(31 2276.2139),(32 2293.6477),(33 2264.9146),(34 2236.4707),(35 2200.389),(36 2182.118),(37 2169.7583),(38 2155.4392),(39 2127.532),(40 2083.328),(41 2094.4954),(42 2072.8452),(43 2057.7744),(44 2032.3068),(45 2008.486),(46 1959.8215),(47 1900.6306),(48 1894.828),(49 1891.783),(50 1907.917),(51 1898.3734),(52 1895.6781),(53 1856.1936),(54 1843.3962),(55 1859.8934),(56 1856.37),(57 1855.2969),(58 1837.933),(59 1834.3934),(60 1805.0391),(61 1831.1367),(62 1821.87),(63 1850.0822),(64 1815.0886),(65 1865.4851),(66 1828.7529),(67 1856.0114),(68 1875.609),(69 1891.2292),(70 1890.5043),(71 1913.9188),(72 1899.1083),(73 1909.1139),(74 1937.6802),(75 1967.3083),(76 2012.2227),(77 1992.4924),(78 2015.8876),(79 1978.4662),
(1 1053.2379),(2 1303.389),(3 1365.2245),(4 1421.6787),(5 1519.6239),(6 1589.9155),(7 1614.1023),(8 1621.7516),(9 1714.9911),(10 1761.7128),(11 1799.1857),(12 1881.6205),(13 1917.8264),(14 1932.5691),(15 1964.0486),(16 1983.7264),(17 1994.4382),(18 2040.6904),(19 2082.1846),(20 2103.0273),(21 2151.2666),(22 2161.4097),(23 2240.7192),(24 2244.2075),(25 2274.3286),(26 2272.2395),(27 2264.9507),(28 2256.8464),(29 2258.8184),(30 2266.2961),(31 2251.8818),(32 2271.9404),(33 2235.5503),(34 2195.9253),(35 2164.6743),(36 2164.2244),(37 2163.2031),(38 2131.8376),(39 2103.975),(40 2058.099),(41 2051.3384),(42 2017.0438),(43 1983.8463),(44 1974.8915),(45 1938.7291),(46 1903.1506),(47 1869.0187),(48 1848.4431),(49 1830.5754),(50 1868.5681),(51 1868.182),(52 1842.2668),(53 1804.4319),(54 1789.7144),(55 1817.3799),(56 1791.3757),(57 1798.1652),(58 1795.8269),(59 1803.2262),(60 1762.9199),(61 1781.5272),(62 1796.276),(63 1809.4453),(64 1769.2113),(65 1815.4291),(66 1784.3418),(67 1830.417),(68 1822.6677),(69 1857.4635),(70 1872.5074),(71 1875.6085),(72 1879.3633),(73 1888.424),(74 1933.5249),(75 1937.1475),(76 1982.8762),(77 1947.9227),(78 1990.3181),(79 1981.447),
(1 1039.3773),(2 1312.4413),(3 1346.585),(4 1404.3787),(5 1536.4728),(6 1609.022),(7 1592.1703),(8 1637.7512),(9 1725.0265),(10 1745.1753),(11 1797.3424),(12 1872.3839),(13 1893.553),(14 1902.9889),(15 1956.3535),(16 1978.6315),(17 2014.8896),(18 2048.4294),(19 2114.226),(20 2152.9822),(21 2191.3145),(22 2206.1702),(23 2259.5974),(24 2285.7341),(25 2337.9016),(26 2316.5686),(27 2302.372),(28 2298.5796),(29 2314.405),(30 2300.5896),(31 2282.0369),(32 2277.7122),(33 2238.9526),(34 2248.9526),(35 2203.4546),(36 2177.5115),(37 2155.9082),(38 2133.8179),(39 2123.1006),(40 2075.348),(41 2048.7239),(42 2046.24),(43 1992.2336),(44 1965.8497),(45 1934.4355),(46 1883.2292),(47 1842.3566),(48 1814.3827),(49 1822.4332),(50 1840.0996),(51 1815.8612),(52 1794.7374),(53 1779.2228),(54 1751.2036),(55 1772.5295),(56 1743.6794),(57 1744.0698),(58 1765.269),(59 1744.5513),(60 1713.9769),(61 1756.1334),(62 1741.3247),(63 1739.1195),(64 1696.5609),(65 1765.8884),(66 1754.9056),(67 1785.3057),(68 1760.0249),(69 1792.2095),(70 1812.1484),(71 1795.3965),(72 1796.4205),(73 1832.0756),(74 1900.8105),(75 1890.9138),(76 1930.153),(77 1922.258),(78 1957.5698),(79 1951.4026),
