(1 24.396893),(2 69.788956),(3 86.04103),(4 86.10278),(5 94.48546),(6 96.253654),(7 97.76707),(8 97.733894),(9 99.636215),(10 105.49449),(11 123.592415),(12 123.62798),(13 112.66595),(14 120.755325),(15 126.3039),(16 126.28533),(17 127.85346),(18 129.04701),(19 128.4657),(20 128.60893),(21 126.83508),(22 139.8692),(23 147.87424),(24 148.12054),(25 148.31496),(26 150.0395),(27 146.96858),(28 146.82243),(29 144.80998),(30 152.6976),(31 149.1429),(32 149.16),(33 154.98035),(34 157.4069),(35 156.22598),(36 156.2315),(37 160.78922),(38 161.76291),(39 170.02277),(40 169.97018),(41 159.44823),(42 160.47435),(43 158.60861),(44 158.58505),(45 155.82169),(46 151.38756),(47 152.1525),(48 152.08997),(49 149.769),(50 149.80844),
(1 24.09462),(2 70.005066),(3 85.5493),(4 85.58444),(5 93.82955),(6 103.869026),(7 98.68557),(8 98.74508),(9 95.10125),(10 99.06256),(11 103.15012),(12 103.13645),(13 104.05876),(14 108.249),(15 109.79619),(16 109.79674),(17 112.62598),(18 124.325516),(19 120.07685),(20 120.1966),(21 117.42945),(22 129.93698),(23 132.67189),(24 132.69073),(25 138.47563),(26 145.08386),(27 140.11987),(28 140.10693),(29 147.53706),(30 142.34184),(31 139.50804),(32 139.37111),(33 141.73227),(34 147.59224),(35 152.87584),(36 152.89409),(37 146.02354),(38 140.15277),(39 138.66734),(40 138.66136),(41 140.6296),(42 151.29741),(43 144.23956),(44 144.34976),(45 144.31807),(46 140.91945),(47 136.9142),(48 136.92278),(49 140.13968),(50 140.0513),
(1 19.890234),(2 60.531414),(3 67.73719),(4 67.73333),(5 73.44747),(6 71.67022),(7 70.17259),(8 70.18607),(9 71.74473),(10 74.93463),(11 87.43454),(12 87.400215),(13 83.69154),(14 90.260345),(15 95.62031),(16 95.567825),(17 95.994675),(18 98.0116),(19 99.2757),(20 99.421326),(21 95.70172),(22 97.66079),(23 102.026306),(24 102.05506),(25 103.68668),(26 107.83246),(27 111.68286),(28 111.68805),(29 116.68921),(30 120.98248),(31 120.934),(32 120.8117),(33 120.32672),(34 117.22886),(35 120.35105),(36 120.32945),(37 122.24122),(38 132.62302),(39 132.33981),(40 132.2767),(41 121.56363),(42 126.92342),(43 119.24217),(44 119.175385),(45 124.78749),(46 122.55505),(47 124.41122),(48 124.447815),(49 120.814224),(50 120.74489),
(1 17.677876),(2 51.335335),(3 59.597206),(4 59.47164),(5 62.444386),(6 69.59591),(7 72.74519),(8 72.825035),(9 69.19143),(10 69.23653),(11 77.54707),(12 77.5995),(13 76.10855),(14 75.95792),(15 81.55709),(16 81.69005),(17 82.8553),(18 89.33154),(19 90.66256),(20 90.83826),(21 89.282555),(22 98.207),(23 102.87574),(24 102.86272),(25 107.281685),(26 112.90863),(27 106.592964),(28 106.60369),(29 108.932594),(30 107.57982),(31 102.55942),(32 102.55445),(33 100.44977),(34 105.287575),(35 109.161),(36 109.18959),(37 112.1145),(38 108.84561),(39 112.95648),(40 113.065636),(41 112.43116),(42 112.34536),(43 112.20284),(44 112.126434),(45 110.41962),(46 106.56153),(47 107.40185),(48 107.31055),(49 112.7509),(50 112.61415),
(1 17.104431),(2 47.620102),(3 50.679535),(4 50.69849),(5 55.1558),(6 60.303185),(7 61.56053),(8 61.544586),(9 62.124847),(10 64.53556),(11 65.96275),(12 66.053024),(13 69.5498),(14 73.50618),(15 79.02065),(16 79.04066),(17 76.653046),(18 84.5551),(19 86.93706),(20 86.96076),(21 81.70282),(22 83.29142),(23 85.809204),(24 85.84744),(25 87.250725),(26 91.02728),(27 90.055176),(28 90.107025),(29 96.92763),(30 97.27208),(31 94.7952),(32 94.69274),(33 93.949745),(34 96.174644),(35 96.40085),(36 96.33039),(37 93.73807),(38 98.216866),(39 101.285614),(40 101.37037),(41 100.56413),(42 100.23659),(43 99.303635),(44 99.34252),(45 101.93423),(46 93.509766),(47 96.90219),(48 96.97858),(49 95.98116),(50 95.816345),
(1 16.564201),(2 40.342983),(3 45.42556),(4 45.485405),(5 49.369156),(6 56.096985),(7 58.197674),(8 58.20811),(9 56.751957),(10 64.51082),(11 66.21664),(12 66.23763),(13 65.04171),(14 65.75105),(15 69.8935),(16 69.93904),(17 73.231865),(18 72.97398),(19 74.25495),(20 74.359406),(21 77.03472),(22 80.1202),(23 80.696724),(24 80.67744),(25 82.08147),(26 85.15386),(27 86.578156),(28 86.68115),(29 87.96613),(30 91.326065),(31 92.598335),(32 92.6491),(33 89.97212),(34 92.44776),(35 96.86795),(36 96.80582),(37 96.81734),(38 98.301315),(39 94.39643),(40 94.48782),(41 90.58454),(42 88.15896),(43 85.61006),(44 85.655),(45 91.779945),(46 89.475296),(47 90.32816),(48 90.42733),(49 93.019554),(50 92.98924),
(1 14.437301),(2 37.451),(3 42.902637),(4 42.90671),(5 47.43631),(6 51.28801),(7 56.55218),(8 56.625256),(9 58.68171),(10 55.221153),(11 57.543777),(12 57.604763),(13 58.860786),(14 62.302586),(15 66.816734),(16 66.83766),(17 67.3374),(18 67.70622),(19 66.74849),(20 66.86296),(21 69.37839),(22 67.242905),(23 74.6483),(24 74.656746),(25 75.98975),(26 78.56499),(27 78.256454),(28 78.200775),(29 78.68976),(30 79.239586),(31 77.850815),(32 77.917404),(33 80.13037),(34 83.23134),(35 85.33579),(36 85.29492),(37 87.378494),(38 91.40138),(39 92.53641),(40 92.6643),(41 84.16511),(42 83.60884),(43 87.67485),(44 87.63387),(45 85.56311),(46 79.98637),(47 80.06159),(48 80.05622),(49 81.690605),(50 81.69659),
(1 15.291644),(2 35.232616),(3 39.8574),(4 39.887413),(5 43.499184),(6 47.51362),(7 49.658543),(8 49.67384),(9 49.266945),(10 52.29696),(11 55.066296),(12 55.084396),(13 57.248177),(14 59.31893),(15 60.83689),(16 60.75888),(17 60.77979),(18 63.610294),(19 65.61149),(20 65.629486),(21 64.97594),(22 67.36082),(23 73.12369),(24 73.258286),(25 72.25672),(26 71.94556),(27 68.51913),(28 68.56237),(29 70.07854),(30 72.70963),(31 78.82988),(32 78.87734),(33 79.10773),(34 78.33122),(35 84.61722),(36 84.63079),(37 85.64742),(38 84.1664),(39 79.9321),(40 79.97936),(41 76.715965),(42 85.37279),(43 86.778244),(44 86.815414),(45 85.62577),(46 76.81481),(47 77.920166),(48 77.91949),(49 81.56606),(50 81.63284),
(1 11.816483),(2 30.265575),(3 36.403347),(4 36.46813),(5 38.673424),(6 45.541935),(7 47.076763),(8 47.084034),(9 48.64115),(10 51.573433),(11 57.3119),(12 57.39033),(13 55.52133),(14 57.84307),(15 60.900814),(16 60.923725),(17 62.841106),(18 64.22089),(19 64.849075),(20 64.91193),(21 63.789463),(22 59.755836),(23 64.03297),(24 64.000206),(25 66.53342),(26 67.86905),(27 70.62981),(28 70.67138),(29 71.649925),(30 67.93373),(31 69.148575),(32 69.054634),(33 71.55777),(34 74.52454),(35 77.24313),(36 77.251785),(37 76.60948),(38 77.03668),(39 78.56735),(40 78.589516),(41 74.75799),(42 73.76232),(43 74.286),(44 74.27154),(45 73.63999),(46 68.61231),(47 71.89587),(48 71.99098),(49 70.995415),(50 71.14126),
(1 12.756331),(2 32.783478),(3 38.224834),(4 38.24461),(5 40.265205),(6 42.297165),(7 45.452217),(8 45.449284),(9 45.240795),(10 48.76505),(11 52.59019),(12 52.675644),(13 52.816463),(14 58.258045),(15 58.608875),(16 58.639965),(17 57.449574),(18 62.23801),(19 65.19554),(20 65.31596),(21 61.135574),(22 63.71617),(23 64.43414),(24 64.41284),(25 64.07256),(26 61.082645),(27 64.74515),(28 64.74439),(29 67.00771),(30 64.28101),(31 67.750435),(32 67.693726),(33 70.7153),(34 67.582405),(35 72.32254),(36 72.31184),(37 71.80448),(38 68.62846),(39 72.597374),(40 72.54158),(41 70.05866),(42 71.15537),(43 73.93796),(44 73.885544),(45 71.05376),(46 68.47362),(47 70.139854),(48 70.208176),(49 70.23526),(50 70.38912),
(1 10.7620535),(2 26.54725),(3 30.510382),(4 30.516756),(5 33.97538),(6 34.36462),(7 38.332634),(8 38.40278),(9 42.093315),(10 43.772335),(11 44.98713),(12 45.06109),(13 45.092476),(14 47.755074),(15 48.940548),(16 48.978764),(17 48.036804),(18 50.213852),(19 53.26864),(20 53.369453),(21 52.222084),(22 53.239967),(23 54.480362),(24 54.470592),(25 53.9189),(26 53.105206),(27 55.438435),(28 55.46438),(29 57.10715),(30 57.887524),(31 60.5596),(32 60.58132),(33 60.924835),(34 61.421715),(35 64.68932),(36 64.66034),(37 63.629963),(38 66.48529),(39 65.98229),(40 65.99877),(41 63.187984),(42 66.19118),(43 66.35298),(44 66.35824),(45 66.72657),(46 64.96439),(47 65.000824),(48 64.965065),(49 61.342518),(50 61.46182),
(1 10.299386),(2 26.052452),(3 29.72613),(4 29.74125),(5 30.433315),(6 33.476036),(7 35.353218),(8 35.32633),(9 38.477627),(10 41.52795),(11 44.838894),(12 44.878143),(13 42.336437),(14 47.40442),(15 49.16657),(16 49.22471),(17 48.184273),(18 50.989693),(19 53.74171),(20 53.78635),(21 52.5076),(22 51.34707),(23 49.11),(24 49.131485),(25 52.14648),(26 52.01774),(27 53.626396),(28 53.582424),(29 55.841328),(30 53.465473),(31 56.116592),(32 56.076904),(33 58.15602),(34 58.28596),(35 60.995747),(36 60.951702),(37 60.42643),(38 60.00411),(39 59.913887),(40 59.931316),(41 59.46208),(42 58.101906),(43 59.82877),(44 59.761147),(45 59.8923),(46 56.754272),(47 57.726677),(48 57.745964),(49 55.638252),(50 55.6211),
(1 11.068631),(2 25.224613),(3 29.521982),(4 29.512686),(5 31.848602),(6 35.031315),(7 37.963707),(8 37.987682),(9 40.012646),(10 40.343513),(11 41.9537),(12 41.972294),(13 41.61902),(14 48.58861),(15 49.991177),(16 50.057804),(17 49.281994),(18 50.410805),(19 52.26918),(20 52.29975),(21 51.61177),(22 53.762123),(23 53.057552),(24 53.172062),(25 53.80551),(26 54.939125),(27 55.675728),(28 55.704075),(29 56.674435),(30 58.00124),(31 57.582394),(32 57.57696),(33 57.53243),(34 57.40811),(35 60.675827),(36 60.7114),(37 60.042892),(38 62.357056),(39 63.104282),(40 63.07557),(41 59.650963),(42 61.145866),(43 61.76539),(44 61.711315),(45 61.538868),(46 58.97963),(47 60.20617),(48 60.1782),(49 57.88487),(50 57.941597),
(1 10.487423),(2 24.880245),(3 28.930937),(4 28.948082),(5 33.048256),(6 35.005676),(7 35.466152),(8 35.48085),(9 37.582115),(10 39.047382),(11 39.778625),(12 39.781536),(13 41.79821),(14 45.327602),(15 48.09847),(16 48.160927),(17 47.79828),(18 45.094734),(19 47.675976),(20 47.71529),(21 48.7318),(22 51.1834),(23 51.276413),(24 51.372414),(25 50.863926),(26 51.795883),(27 53.21309),(28 53.177),(29 55.727787),(30 52.53535),(31 53.25943),(32 53.21912),(33 54.83479),(34 54.38749),(35 56.741375),(36 56.63167),(37 55.760696),(38 55.869522),(39 57.077156),(40 57.108353),(41 55.646553),(42 57.8346),(43 59.20101),(44 59.19601),(45 61.034065),(46 58.31135),(47 56.788307),(48 56.768013),(49 53.480404),(50 53.488728),
(1 9.461354),(2 20.350645),(3 24.687729),(4 24.706572),(5 27.20587),(6 30.98267),(7 31.62225),(8 31.624073),(9 31.185131),(10 35.198097),(11 36.906303),(12 36.92798),(13 37.96241),(14 40.404327),(15 42.184837),(16 42.204834),(17 40.61836),(18 40.20539),(19 43.862488),(20 43.866325),(21 44.62426),(22 45.93844),(23 47.762398),(24 47.794445),(25 47.925728),(26 45.863205),(27 47.21072),(28 47.21662),(29 47.419453),(30 44.35718),(31 45.88744),(32 45.841976),(33 46.828056),(34 47.8864),(35 49.352158),(36 49.363117),(37 49.06533),(38 51.811024),(39 53.242508),(40 53.249985),(41 52.53777),(42 50.910934),(43 52.09168),(44 52.047653),(45 51.100727),(46 50.2476),(47 51.54475),(48 51.52931),(49 50.41368),(50 50.408627),
(1 7.9239693),(2 18.39925),(3 21.722626),(4 21.7309),(5 24.63838),(6 27.380087),(7 26.912096),(8 26.965185),(9 27.829874),(10 30.282286),(11 31.155733),(12 31.174988),(13 32.48297),(14 35.430584),(15 37.60091),(16 37.63404),(17 37.350636),(18 37.524204),(19 38.65884),(20 38.668255),(21 38.14667),(22 41.004063),(23 43.036304),(24 43.052235),(25 41.9282),(26 41.701412),(27 42.2061),(28 42.217587),(29 42.840412),(30 42.417286),(31 43.72584),(32 43.76303),(33 43.25202),(34 42.414925),(35 45.35764),(36 45.36814),(37 43.402554),(38 43.999683),(39 44.538746),(40 44.563023),(41 44.635147),(42 43.78117),(43 44.812943),(44 44.76218),(45 46.125862),(46 45.393757),(47 43.31295),(48 43.273243),(49 42.94835),(50 42.950153),
(1 7.6836696),(2 18.474247),(3 22.295027),(4 22.30938),(5 24.907324),(6 27.068605),(7 27.820724),(8 27.837265),(9 28.68024),(10 31.30931),(11 34.03286),(12 34.02557),(13 34.37474),(14 33.763992),(15 35.69778),(16 35.689068),(17 34.31678),(18 35.90655),(19 37.089584),(20 37.121902),(21 38.32577),(22 37.520985),(23 40.93406),(24 40.97113),(25 39.9142),(26 40.778927),(27 40.729485),(28 40.729298),(29 39.626633),(30 39.453365),(31 43.64736),(32 43.698215),(33 43.48878),(34 41.92517),(35 42.755043),(36 42.77847),(37 42.776253),(38 42.065273),(39 44.25499),(40 44.247734),(41 45.456726),(42 41.302097),(43 44.578537),(44 44.569923),(45 43.000828),(46 41.765392),(47 42.561543),(48 42.563904),(49 42.938545),(50 42.903072),
(1 7.863514),(2 19.097986),(3 23.561476),(4 23.541574),(5 25.384907),(6 28.58514),(7 29.302681),(8 29.340368),(9 30.282688),(10 31.685932),(11 33.594273),(12 33.62735),(13 33.452686),(14 35.119476),(15 36.526512),(16 36.503784),(17 35.128376),(18 36.641384),(19 38.21576),(20 38.220657),(21 37.763603),(22 38.4607),(23 39.390118),(24 39.302387),(25 39.946842),(26 38.12144),(27 38.74038),(28 38.773167),(29 40.018833),(30 39.1594),(31 41.74712),(32 41.75671),(33 41.538254),(34 42.970676),(35 44.147926),(36 44.106045),(37 42.653557),(38 43.57891),(39 43.385414),(40 43.398743),(41 43.44868),(42 43.71673),(43 46.140026),(44 46.09238),(45 45.13801),(46 42.507374),(47 43.521156),(48 43.506004),(49 42.5123),(50 42.505363),
(1 7.027132),(2 16.992424),(3 19.606413),(4 19.602072),(5 22.489054),(6 23.958576),(7 25.171667),(8 25.199835),(9 25.926268),(10 26.036192),(11 28.296984),(12 28.28785),(13 28.742619),(14 29.687452),(15 30.577457),(16 30.536196),(17 30.271372),(18 32.414272),(19 35.53995),(20 35.58674),(21 32.8443),(22 32.19843),(23 34.31492),(24 34.32656),(25 33.715225),(26 35.505035),(27 36.159286),(28 36.185246),(29 37.429188),(30 38.36723),(31 39.276875),(32 39.33169),(33 39.258263),(34 38.914444),(35 40.481167),(36 40.447037),(37 39.14811),(38 37.73623),(39 39.735195),(40 39.708748),(41 39.041542),(42 36.21199),(43 37.38081),(44 37.36338),(45 35.962868),(46 33.510788),(47 35.324917),(48 35.31233),(49 35.16698),(50 35.11409),
(1 7.0887723),(2 16.89197),(3 20.593431),(4 20.599525),(5 22.180464),(6 25.370998),(7 26.599354),(8 26.579414),(9 26.631903),(10 28.641695),(11 29.488728),(12 29.529116),(13 29.04982),(14 29.556543),(15 30.963326),(16 30.957666),(17 31.349771),(18 32.282364),(19 34.75036),(20 34.78255),(21 34.14909),(22 34.569717),(23 36.55618),(24 36.49659),(25 35.49497),(26 35.443386),(27 35.004),(28 35.010395),(29 34.632416),(30 37.075687),(31 39.285465),(32 39.232555),(33 38.80201),(34 38.572),(35 40.990883),(36 40.99567),(37 40.222324),(38 40.089634),(39 40.184258),(40 40.193527),(41 38.64534),(42 38.5425),(43 38.904484),(44 38.919487),(45 37.080486),(46 35.75923),(47 36.96444),(48 36.850876),(49 37.045055),(50 37.015858),
(1 6.9863443),(2 16.179237),(3 18.860165),(4 18.857082),(5 19.884521),(6 20.939856),(7 23.505997),(8 23.48717),(9 24.007244),(10 26.06784),(11 26.921188),(12 26.944082),(13 26.62178),(14 28.010576),(15 29.985594),(16 29.977163),(17 29.518951),(18 30.668467),(19 33.223076),(20 33.20214),(21 32.011005),(22 30.976059),(23 33.40646),(24 33.395718),(25 32.69063),(26 34.1149),(27 32.77789),(28 32.785137),(29 33.929485),(30 33.77911),(31 34.42891),(32 34.421383),(33 33.873714),(34 36.28988),(35 37.273064),(36 37.23673),(37 35.90676),(38 35.984837),(39 37.30339),(40 37.267597),(41 36.93618),(42 35.96991),(43 36.21285),(44 36.214504),(45 35.474297),(46 34.085648),(47 35.579582),(48 35.536575),(49 33.866364),(50 33.83831),
