1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 14.121638),(2 102.332504),(3 133.3645),(4 133.86388),(5 128.0821),(6 112.39303),(7 108.21752),(8 107.8337),(9 124.761345),(10 68.83569),(11 78.68893),(12 78.76314),(13 131.04933),(14 154.69453),(15 181.93216),(16 182.19176),(17 172.80202),(18 169.90231),(19 227.0902),(20 228.52026),(21 249.0021),(22 322.32346),(23 307.40225),(24 307.7128),(25 210.96397),(26 105.85694),(27 122.51701),(28 122.79463),(29 154.74611),(30 280.58377),(31 282.05576),(32 282.36847),(33 215.27492),(34 173.9774),(35 255.66034),(36 256.6516),(37 387.7806),(38 694.82135),(39 792.73846),(40 792.72235),(41 787.47455),(42 467.59702),(43 449.663),(44 450.2264),(45 555.34784),(46 496.5832),(47 462.0526),(48 462.76556),(49 463.07248),(50 462.7485),
(1 114.543396),(2 293.65262),(3 425.0638),(4 425.53864),(5 420.05273),(6 397.4623),(7 450.27914),(8 450.05994),(9 439.42117),(10 474.10095),(11 598.77313),(12 598.0806),(13 551.14514),(14 604.5776),(15 582.5334),(16 582.305),(17 631.8513),(18 711.4812),(19 824.47144),(20 826.3939),(21 879.71735),(22 741.6207),(23 678.5231),(24 679.0288),(25 676.58673),(26 722.3166),(27 638.0472),(28 637.9917),(29 662.44385),(30 709.5713),(31 756.4174),(32 755.3703),(33 811.1341),(34 855.10785),(35 798.60016),(36 798.2786),(37 851.5306),(38 638.9727),(39 681.8392),(40 682.1984),(41 675.9091),(42 878.0154),(43 769.1648),(44 770.2544),(45 746.1397),(46 874.6287),(47 900.1318),(48 900.10205),(49 966.92395),(50 967.1546),
(1 73.567856),(2 285.11368),(3 386.0838),(4 386.73734),(5 450.68088),(6 493.70306),(7 512.53894),(8 512.6847),(9 539.27014),(10 526.10046),(11 550.1001),(12 551.3889),(13 556.2913),(14 653.1809),(15 704.9611),(16 704.2442),(17 786.0413),(18 685.42505),(19 694.0331),(20 694.5879),(21 711.23303),(22 797.7859),(23 756.9163),(24 757.71234),(25 735.0922),(26 809.0339),(27 794.0897),(28 794.9283),(29 737.1231),(30 646.92065),(31 587.416),(32 587.0544),(33 624.8055),(34 644.88904),(35 655.7046),(36 655.808),(37 688.3595),(38 685.777),(39 656.6412),(40 656.3386),(41 854.08124),(42 839.0146),(43 751.06757),(44 751.7545),(45 713.8282),(46 717.93005),(47 797.35187),(48 798.41455),(49 891.75854),(50 891.21796),
(1 90.70346),(2 282.85104),(3 363.7396),(4 364.4818),(5 398.9749),(6 409.25363),(7 454.0683),(8 454.30594),(9 505.4143),(10 493.50293),(11 534.38745),(12 534.9905),(13 538.33716),(14 577.34326),(15 588.6763),(16 587.1746),(17 612.554),(18 585.95123),(19 570.3591),(20 569.6389),(21 570.70734),(22 597.2545),(23 660.84),(24 662.04694),(25 599.117),(26 686.8972),(27 604.6195),(28 604.3196),(29 609.5401),(30 608.3212),(31 664.58417),(32 664.30695),(33 664.4514),(34 720.60504),(35 729.25824),(36 728.7032),(37 685.7059),(38 750.7646),(39 785.07697),(40 785.076),(41 902.1457),(42 904.5332),(43 867.58),(44 866.817),(45 777.9718),(46 742.7959),(47 640.95087),(48 640.52454),(49 704.04346),(50 704.29407),
(1 113.69551),(2 226.989),(3 274.73),(4 275.61414),(5 330.62686),(6 300.05173),(7 359.65387),(8 360.09995),(9 364.604),(10 440.97977),(11 435.01352),(12 435.1898),(13 487.86746),(14 530.46106),(15 473.02597),(16 473.31146),(17 457.68387),(18 466.58673),(19 508.35602),(20 508.76624),(21 471.0068),(22 494.83936),(23 456.84146),(24 457.15408),(25 525.03687),(26 616.7068),(27 550.5498),(28 550.771),(29 525.39056),(30 482.69037),(31 490.8498),(32 490.12857),(33 487.66235),(34 643.08606),(35 632.6129),(36 633.01465),(37 539.534),(38 648.0659),(39 598.3126),(40 599.278),(41 593.2186),(42 592.0844),(43 557.62067),(44 557.90643),(45 569.15283),(46 668.6747),(47 649.5597),(48 650.09283),(49 608.1121),(50 608.4902),
(1 81.0261),(2 229.44469),(3 328.48877),(4 328.55862),(5 381.41156),(6 324.03442),(7 360.5293),(8 360.53516),(9 398.85098),(10 406.21835),(11 482.2171),(12 481.69687),(13 490.13757),(14 476.49677),(15 456.1546),(16 455.5421),(17 450.6904),(18 422.70648),(19 478.784),(20 479.628),(21 443.95264),(22 504.27124),(23 519.507),(24 518.75275),(25 497.36145),(26 455.23236),(27 414.87076),(28 414.50623),(29 422.43768),(30 429.77905),(31 461.625),(32 462.02832),(33 446.58194),(34 605.44244),(35 597.34143),(36 596.5078),(37 561.81647),(38 579.33185),(39 541.6072),(40 541.99243),(41 583.27295),(42 646.2875),(43 577.7234),(44 578.3517),(45 459.2441),(46 499.89047),(47 455.55817),(48 455.70135),(49 533.5033),(50 533.67255),
(1 88.11415),(2 195.44653),(3 230.71442),(4 230.0931),(5 306.09857),(6 349.53052),(7 371.27725),(8 371.6261),(9 451.70743),(10 477.8977),(11 461.91098),(12 462.0538),(13 404.7159),(14 336.07455),(15 359.08072),(16 358.8396),(17 378.82288),(18 434.03802),(19 440.03958),(20 441.18637),(21 472.6954),(22 560.18744),(23 584.3055),(24 584.8507),(25 586.0014),(26 490.2331),(27 560.4603),(28 560.49585),(29 571.63855),(30 567.93744),(31 606.2711),(32 606.1361),(33 631.58466),(34 709.4528),(35 707.8812),(36 708.5212),(37 611.84717),(38 608.7341),(39 624.4632),(40 623.6247),(41 713.38574),(42 737.4268),(43 742.87866),(44 742.7019),(45 721.9157),(46 754.17303),(47 778.7033),(48 778.9063),(49 718.6409),(50 719.4347),
(1 69.66623),(2 168.6137),(3 226.80884),(4 226.2354),(5 293.56876),(6 368.36127),(7 384.98557),(8 384.62344),(9 413.64096),(10 508.4907),(11 533.5534),(12 534.25397),(13 444.24365),(14 478.01456),(15 500.43976),(16 501.21185),(17 456.2894),(18 442.47354),(19 476.6116),(20 477.8073),(21 458.92868),(22 410.20828),(23 459.10486),(24 458.50592),(25 508.4187),(26 464.01294),(27 491.98898),(28 492.80286),(29 479.9784),(30 568.66113),(31 557.491),(32 557.2981),(33 584.66205),(34 586.36176),(35 580.6704),(36 580.5069),(37 598.91907),(38 636.87256),(39 644.10974),(40 643.62164),(41 640.0992),(42 533.56464),(43 527.6449),(44 527.5927),(45 555.1176),(46 617.4744),(47 654.1667),(48 654.3123),(49 645.6505),(50 646.96106),
(1 75.27536),(2 177.09627),(3 215.29774),(4 215.46252),(5 237.60657),(6 321.95996),(7 331.75403),(8 332.04272),(9 347.00064),(10 382.63803),(11 407.33606),(12 407.32407),(13 362.11703),(14 408.48587),(15 398.14755),(16 398.4455),(17 419.68488),(18 437.03754),(19 393.88272),(20 394.55328),(21 434.73544),(22 542.47253),(23 519.6652),(24 520.12286),(25 507.60147),(26 598.5393),(27 572.04236),(28 572.73346),(29 542.4556),(30 591.3386),(31 636.2863),(32 636.1559),(33 642.2498),(34 654.8331),(35 572.9808),(36 573.3406),(37 588.9105),(38 663.43805),(39 631.2904),(40 631.57153),(41 644.3697),(42 764.7309),(43 766.40607),(44 765.40906),(45 701.339),(46 630.9878),(47 575.1619),(48 575.2145),(49 614.0665),(50 613.71484),
(1 72.66369),(2 200.06436),(3 232.20544),(4 232.22041),(5 281.9444),(6 298.5023),(7 292.729),(8 292.41797),(9 303.96826),(10 330.23685),(11 368.82462),(12 368.66818),(13 358.06805),(14 412.96872),(15 373.02286),(16 372.5566),(17 355.96625),(18 407.24905),(19 405.69562),(20 405.2791),(21 348.57446),(22 344.8699),(23 349.9714),(24 351.41434),(25 359.18073),(26 477.75424),(27 477.5691),(28 478.6206),(29 425.8384),(30 400.78754),(31 391.5845),(32 391.18277),(33 429.1169),(34 393.50204),(35 410.27582),(36 411.37372),(37 412.8372),(38 399.55078),(39 444.1654),(40 444.6208),(41 464.62155),(42 488.46283),(43 496.97098),(44 496.73398),(45 455.96976),(46 493.2734),(47 443.01715),(48 443.3274),(49 496.95593),(50 496.4027),
(1 83.948784),(2 218.55695),(3 238.45029),(4 238.07172),(5 296.5002),(6 297.9491),(7 324.91647),(8 325.48672),(9 320.51492),(10 291.98767),(11 351.73462),(12 351.97574),(13 376.06357),(14 396.40442),(15 434.1295),(16 434.42056),(17 430.1291),(18 401.33255),(19 374.01315),(20 373.6871),(21 363.79202),(22 496.968),(23 492.6478),(24 492.6639),(25 475.9626),(26 430.91934),(27 453.97885),(28 453.7716),(29 453.3982),(30 421.18875),(31 408.68134),(32 409.16016),(33 404.21082),(34 444.43564),(35 413.5142),(36 413.4767),(37 410.08224),(38 461.4204),(39 504.68433),(40 504.48846),(41 493.3978),(42 500.24457),(43 442.47284),(44 442.16147),(45 416.3775),(46 400.67966),(47 360.12213),(48 359.85318),(49 349.26126),(50 347.7269),
(1 59.745407),(2 174.10663),(3 213.26347),(4 213.83557),(5 249.35345),(6 283.34412),(7 274.9493),(8 274.96976),(9 296.84845),(10 289.61832),(11 276.36066),(12 276.3641),(13 297.61948),(14 317.94843),(15 350.98196),(16 351.26205),(17 354.45026),(18 399.1996),(19 413.50278),(20 413.2441),(21 405.14722),(22 428.30215),(23 446.87097),(24 447.69778),(25 470.33444),(26 461.52286),(27 439.59903),(28 439.7628),(29 420.80692),(30 378.04465),(31 344.31824),(32 344.44717),(33 355.382),(34 380.742),(35 370.04407),(36 369.53903),(37 376.4692),(38 424.47208),(39 481.03607),(40 481.68854),(41 448.04483),(42 447.39886),(43 485.27625),(44 485.22107),(45 465.51608),(46 435.0777),(47 452.46234),(48 452.32214),(49 419.78485),(50 419.50183),
(1 69.23604),(2 167.29964),(3 222.3409),(4 222.36375),(5 253.5187),(6 293.74454),(7 278.87592),(8 278.92804),(9 267.76688),(10 286.7496),(11 307.8273),(12 307.73737),(13 300.65536),(14 320.02518),(15 333.1091),(16 333.4294),(17 336.82513),(18 333.1421),(19 366.2415),(20 366.83774),(21 352.804),(22 380.51593),(23 350.89304),(24 350.6794),(25 348.08154),(26 390.65424),(27 372.92627),(28 372.53268),(29 381.76593),(30 385.4194),(31 382.34033),(32 382.43726),(33 428.10486),(34 481.6031),(35 462.02335),(36 461.26028),(37 438.7343),(38 466.34894),(39 423.95966),(40 423.73087),(41 405.15503),(42 482.42798),(43 483.47778),(44 484.72043),(45 435.16684),(46 420.92578),(47 395.244),(48 396.04123),(49 384.1361),(50 384.13876),
