1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,
(1 11.914808),(2 55.663395),(3 79.88839),(4 79.84519),(5 110.05252),(6 151.38377),(7 161.58421),(8 161.7082),(9 180.53447),(10 197.38362),(11 208.03867),(12 208.05919),(13 199.27975),(14 169.23209),(15 182.2226),(16 182.4141),(17 184.05078),(18 176.31363),(19 180.26913),(20 180.2868),(21 180.59132),(22 196.30765),(23 197.80884),(24 197.77528),(25 186.11652),(26 148.7271),(27 164.55202),(28 164.62651),(29 186.2174),(30 213.6254),(31 194.58913),(32 194.72852),(33 197.51979),(34 231.83443),(35 255.24329),(36 255.36427),(37 243.4909),(38 276.64746),(39 320.57663),(40 320.74255),(41 314.2263),(42 283.45352),(43 296.65363),(44 296.59583),(45 323.86526),(46 326.02402),(47 309.33734),(48 309.48044),(49 287.0037),(50 287.1606),
(1 11.227686),(2 28.627718),(3 35.285507),(4 35.32421),(5 38.158436),(6 40.993523),(7 42.099003),(8 42.132908),(9 43.809326),(10 44.671597),(11 47.633373),(12 47.680836),(13 47.84111),(14 49.89978),(15 52.2993),(16 52.297157),(17 51.9819),(18 55.91348),(19 54.931984),(20 54.96861),(21 55.152477),(22 54.432625),(23 55.153713),(24 55.128204),(25 53.17084),(26 52.754215),(27 57.45146),(28 57.41567),(29 60.87183),(30 59.75322),(31 60.82082),(32 60.85973),(33 61.05131),(34 62.907436),(35 65.29245),(36 65.363884),(37 65.38223),(38 66.70031),(39 69.25142),(40 69.19888),(41 70.31847),(42 67.39907),(43 70.45084),(44 70.428154),(45 67.81058),(46 60.746334),(47 64.393394),(48 64.39128),(49 65.612946),(50 65.706856),
(1 9.608135),(2 26.019337),(3 30.232761),(4 30.26974),(5 32.627888),(6 33.889378),(7 35.919704),(8 35.958614),(9 38.765167),(10 39.301353),(11 43.411392),(12 43.473774),(13 43.848804),(14 45.37023),(15 47.573696),(16 47.62177),(17 47.878407),(18 49.10994),(19 51.766556),(20 51.794907),(21 49.320145),(22 50.749386),(23 49.532227),(24 49.486908),(25 50.42927),(26 48.90662),(27 51.75101),(28 51.700436),(29 51.47139),(30 51.020126),(31 51.71932),(32 51.730064),(33 52.939964),(34 51.56728),(35 52.820526),(36 52.78416),(37 51.104813),(38 55.63777),(39 57.31064),(40 57.31106),(41 54.48928),(42 53.63748),(43 54.205116),(44 54.192432),(45 54.4144),(46 54.665615),(47 54.116108),(48 54.115917),(49 51.424973),(50 51.471043),
(1 9.637121),(2 25.588034),(3 29.26453),(4 29.230587),(5 30.085474),(6 32.560913),(7 33.702442),(8 33.70641),(9 34.174526),(10 35.376545),(11 37.459705),(12 37.525845),(13 37.930225),(14 43.3677),(15 43.941154),(16 43.959713),(17 45.370403),(18 48.681072),(19 47.642006),(20 47.6846),(21 47.039474),(22 46.382717),(23 46.026497),(24 46.06317),(25 48.447014),(26 48.1012),(27 47.77063),(28 47.79306),(29 48.95065),(30 48.772846),(31 52.48594),(32 52.45091),(33 51.60999),(34 49.18936),(35 52.202618),(36 52.176476),(37 52.637833),(38 53.82729),(39 54.16573),(40 54.132275),(41 53.366337),(42 53.022945),(43 53.90145),(44 53.934395),(45 55.518883),(46 51.254467),(47 50.10965),(48 50.159523),(49 49.361176),(50 49.38749),
(1 8.821357),(2 21.09896),(3 25.965315),(4 25.975897),(5 26.901447),(6 27.595123),(7 29.557587),(8 29.558321),(9 31.81285),(10 32.630226),(11 33.93851),(12 33.97645),(13 35.313725),(14 41.69357),(15 41.929153),(16 41.964516),(17 42.630653),(18 40.80418),(19 42.583084),(20 42.55546),(21 43.748184),(22 44.276966),(23 43.836258),(24 43.908577),(25 44.983257),(26 44.616703),(27 45.09739),(28 45.103798),(29 46.989227),(30 44.7436),(31 46.91055),(32 46.898335),(33 47.10455),(34 46.21459),(35 48.753654),(36 48.770744),(37 49.61325),(38 52.373566),(39 50.95165),(40 51.000195),(41 48.373257),(42 47.327274),(43 47.36074),(44 47.341125),(45 46.871437),(46 46.03105),(47 47.067577),(48 47.083),(49 44.837097),(50 44.903248),
(1 7.9852066),(2 19.294415),(3 23.718021),(4 23.726084),(5 25.745186),(6 30.794252),(7 31.593735),(8 31.619259),(9 32.503998),(10 34.621235),(11 33.59127),(12 33.608524),(13 34.231556),(14 35.68641),(15 38.510704),(16 38.51933),(17 38.22544),(18 39.336845),(19 41.644676),(20 41.702225),(21 41.54012),(22 41.32786),(23 41.898064),(24 41.953213),(25 41.491158),(26 40.568417),(27 42.54213),(28 42.517723),(29 43.818954),(30 43.621403),(31 42.050625),(32 42.06308),(33 43.081234),(34 43.94636),(35 46.627094),(36 46.63586),(37 47.150562),(38 46.507847),(39 48.76779),(40 48.73416),(41 48.54882),(42 49.141552),(43 49.255665),(44 49.231556),(45 50.874268),(46 45.08039),(47 44.532715),(48 44.51491),(49 44.660988),(50 44.646687),
(1 7.7048717),(2 17.642183),(3 21.810513),(4 21.807116),(5 25.656204),(6 26.394978),(7 28.003689),(8 28.045082),(9 29.462296),(10 32.42437),(11 33.401),(12 33.4053),(13 32.921574),(14 33.930496),(15 35.360634),(16 35.352787),(17 35.933205),(18 34.098576),(19 35.754025),(20 35.803288),(21 36.589584),(22 38.873013),(23 40.807743),(24 40.786045),(25 40.24941),(26 39.825302),(27 39.536587),(28 39.526516),(29 37.88301),(30 36.411587),(31 38.260017),(32 38.23135),(33 37.750614),(34 35.895084),(35 37.076077),(36 37.0658),(37 35.716877),(38 39.68697),(39 39.87908),(40 39.891266),(41 40.08117),(42 37.562004),(43 40.443535),(44 40.46509),(45 40.590004),(46 39.967205),(47 39.800793),(48 39.7604),(49 38.999287),(50 38.932205),
(1 6.505634),(2 15.924002),(3 17.336077),(4 17.37102),(5 19.021553),(6 21.811407),(7 22.357779),(8 22.397175),(9 22.94739),(10 23.819836),(11 25.252636),(12 25.260345),(13 25.60048),(14 27.179527),(15 27.935493),(16 27.953827),(17 27.259333),(18 30.451061),(19 31.53974),(20 31.502352),(21 30.71691),(22 31.194948),(23 31.423607),(24 31.431229),(25 31.294685),(26 29.138058),(27 31.374016),(28 31.392588),(29 31.31771),(30 30.940561),(31 33.323086),(32 33.306377),(33 33.591095),(34 32.17378),(35 33.758633),(36 33.751873),(37 33.8726),(38 32.392735),(39 34.00155),(40 34.017704),(41 35.025455),(42 30.762608),(43 33.565292),(44 33.543484),(45 32.9045),(46 33.702713),(47 33.572044),(48 33.56688),(49 32.657543),(50 32.650814),
(1 6.5633807),(2 16.168922),(3 19.284842),(4 19.302528),(5 21.071466),(6 21.24459),(7 22.288769),(8 22.331335),(9 23.578081),(10 24.034557),(11 25.115602),(12 25.128113),(13 25.906876),(14 27.542793),(15 28.938843),(16 28.926512),(17 27.882286),(18 28.677774),(19 31.548199),(20 31.59766),(21 29.808355),(22 29.874226),(23 32.111656),(24 32.092037),(25 31.12942),(26 31.33091),(27 31.982904),(28 31.986013),(29 32.376938),(30 34.092827),(31 35.229786),(32 35.244446),(33 35.916683),(34 35.699955),(35 36.2674),(36 36.25835),(37 34.887524),(38 36.365288),(39 37.01548),(40 37.023415),(41 35.84971),(42 34.97319),(43 35.5858),(44 35.57715),(45 35.43841),(46 34.360794),(47 33.71586),(48 33.719162),(49 33.87039),(50 33.89517),
(1 5.8713846),(2 15.405865),(3 17.476133),(4 17.475233),(5 18.745335),(6 20.18059),(7 22.516562),(8 22.49618),(9 22.60729),(10 24.142899),(11 24.68631),(12 24.702616),(13 24.15003),(14 25.569696),(15 25.592741),(16 25.56464),(17 25.898186),(18 27.355177),(19 30.171295),(20 30.169367),(21 28.673685),(22 26.52797),(23 28.225113),(24 28.204998),(25 29.876934),(26 30.06791),(27 28.65164),(28 28.651102),(29 29.215595),(30 29.92347),(31 31.523233),(32 31.516848),(33 31.843372),(34 32.927536),(35 34.64634),(36 34.63589),(37 32.652374),(38 31.142597),(39 31.929087),(40 31.896816),(41 33.301983),(42 32.53026),(43 33.641296),(44 33.614872),(45 31.31521),(46 30.55165),(47 31.924198),(48 31.90072),(49 30.755646),(50 30.751404),
(1 5.277264),(2 12.647278),(3 15.113816),(4 15.135819),(5 16.216848),(6 17.462309),(7 19.119534),(8 19.1151),(9 18.417747),(10 20.321854),(11 21.658358),(12 21.69798),(13 21.621601),(14 22.819418),(15 23.956997),(16 23.952522),(17 22.777018),(18 23.13091),(19 24.119413),(20 24.146431),(21 24.376575),(22 24.520294),(23 26.641928),(24 26.664806),(25 26.431412),(26 27.423069),(27 27.394688),(28 27.401333),(29 26.803284),(30 27.050692),(31 27.50239),(32 27.533686),(33 27.415197),(34 27.32319),(35 28.124634),(36 28.097406),(37 27.60357),(38 29.120785),(39 28.548767),(40 28.504044),(41 28.199753),(42 27.009567),(43 26.23547),(44 26.261139),(45 28.31774),(46 27.936419),(47 28.519201),(48 28.450691),(49 27.943739),(50 27.963764),
(1 5.967099),(2 13.979171),(3 16.74637),(4 16.73239),(5 16.585457),(6 17.263288),(7 18.132908),(8 18.13157),(9 18.615448),(10 21.359095),(11 22.753065),(12 22.763514),(13 23.041887),(14 23.246664),(15 24.014162),(16 24.0294),(17 23.043802),(18 23.516161),(19 24.286247),(20 24.300856),(21 24.58598),(22 26.636896),(23 27.77441),(24 27.779758),(25 27.504637),(26 27.925497),(27 28.084438),(28 28.092892),(29 27.405771),(30 25.962803),(31 27.417576),(32 27.428753),(33 26.903845),(34 27.948797),(35 28.359442),(36 28.326113),(37 28.211504),(38 30.333408),(39 31.922983),(40 31.920218),(41 31.678204),(42 30.454927),(43 31.016138),(44 30.988127),(45 30.155386),(46 29.217442),(47 30.312332),(48 30.289597),(49 29.32737),(50 29.348438),
(1 6.0016437),(2 14.15912),(3 16.314651),(4 16.354637),(5 17.131195),(6 17.66497),(7 17.909554),(8 17.903751),(9 18.407318),(10 20.795538),(11 22.911936),(12 22.926914),(13 22.209068),(14 22.662401),(15 24.527838),(16 24.53919),(17 24.36929),(18 25.431906),(19 26.688087),(20 26.733973),(21 26.61626),(22 27.677315),(23 28.558403),(24 28.576996),(25 28.169685),(26 28.103859),(27 28.168842),(28 28.186718),(29 26.558357),(30 26.161156),(31 26.192287),(32 26.201408),(33 25.70146),(34 27.26782),(35 27.693655),(36 27.686335),(37 26.322508),(38 26.683619),(39 27.316801),(40 27.322989),(41 25.984362),(42 26.64681),(43 28.125072),(44 28.088158),(45 27.75569),(46 26.917967),(47 27.527555),(48 27.51763),(49 27.074413),(50 27.037146),
(1 5.135401),(2 11.553484),(3 13.764203),(4 13.762931),(5 14.4351425),(6 14.597875),(7 16.01871),(8 16.041311),(9 16.043861),(10 17.919502),(11 19.945227),(12 19.941046),(13 19.304104),(14 20.297628),(15 20.523472),(16 20.520418),(17 19.833048),(18 20.517038),(19 22.341774),(20 22.322578),(21 21.605864),(22 22.311472),(23 22.559202),(24 22.542387),(25 21.708567),(26 21.63774),(27 22.45219),(28 22.428894),(29 22.224125),(30 21.982277),(31 23.60313),(32 23.580622),(33 22.927376),(34 22.913464),(35 23.859436),(36 23.883455),(37 23.012894),(38 24.120453),(39 25.227562),(40 25.236275),(41 22.767591),(42 23.910427),(43 24.643476),(44 24.636501),(45 23.402397),(46 23.527063),(47 23.55349),(48 23.506813),(49 23.057852),(50 23.061838),
(1 4.7220273),(2 10.524423),(3 12.964602),(4 12.95986),(5 12.628028),(6 12.717567),(7 14.355763),(8 14.3482),(9 15.36548),(10 16.55227),(11 16.534285),(12 16.524557),(13 17.158873),(14 16.93939),(15 17.165823),(16 17.152536),(17 17.594149),(18 18.326797),(19 19.142921),(20 19.147331),(21 19.129381),(22 19.482855),(23 20.13416),(24 20.10859),(25 19.825),(26 19.724136),(27 20.263172),(28 20.252851),(29 20.391172),(30 19.701653),(31 20.624397),(32 20.611649),(33 19.652946),(34 19.643883),(35 19.88549),(36 19.85645),(37 19.913433),(38 19.714157),(39 20.418434),(40 20.449871),(41 19.62286),(42 19.898956),(43 21.372826),(44 21.331934),(45 21.13581),(46 21.154213),(47 21.822912),(48 21.791182),(49 20.398697),(50 20.411953),
(1 4.2285304),(2 9.82016),(3 11.453632),(4 11.464265),(5 11.176875),(6 12.0305805),(7 12.800574),(8 12.799278),(9 14.072235),(10 15.578156),(11 16.4293),(12 16.41549),(13 14.744863),(14 15.335527),(15 16.358814),(16 16.354677),(17 16.296305),(18 17.403627),(19 17.86237),(20 17.876629),(21 17.668509),(22 17.017307),(23 17.729698),(24 17.737072),(25 18.03159),(26 17.913837),(27 19.020508),(28 18.97586),(29 18.946806),(30 18.706316),(31 19.621626),(32 19.609217),(33 18.914686),(34 18.866547),(35 19.4196),(36 19.395252),(37 19.177504),(38 19.956184),(39 20.275986),(40 20.28523),(41 19.547705),(42 19.305681),(43 19.446678),(44 19.425379),(45 19.544481),(46 19.256262),(47 20.35394),(48 20.356936),(49 19.559212),(50 19.582895),
(1 4.4884157),(2 10.052915),(3 12.220241),(4 12.227919),(5 12.321051),(6 12.627236),(7 14.305032),(8 14.327246),(9 15.218058),(10 16.473358),(11 17.36408),(12 17.371311),(13 16.047647),(14 16.535084),(15 17.377924),(16 17.377087),(17 17.660717),(18 18.287405),(19 19.311039),(20 19.331903),(21 18.745558),(22 18.185993),(23 20.226511),(24 20.21524),(25 19.52336),(26 20.097979),(27 20.494339),(28 20.502844),(29 20.203623),(30 20.07807),(31 20.10278),(32 20.072014),(33 19.9512),(34 19.892212),(35 20.565218),(36 20.558435),(37 20.874172),(38 20.666063),(39 21.11327),(40 21.115845),(41 19.925358),(42 19.620255),(43 19.486332),(44 19.474188),(45 19.128922),(46 19.496973),(47 20.592596),(48 20.564526),(49 20.244078),(50 20.255611),
