1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 7.3452597),(2 38.04289),(3 36.6404),(4 36.85291),(5 38.42706),(6 42.596626),(7 42.97662),(8 42.676083),(9 46.269306),(10 77.00452),(11 96.447876),(12 96.15484),(13 127.04143),(14 122.59475),(15 159.9212),(16 159.87723),(17 159.20627),(18 113.39342),(19 122.46607),(20 122.76574),(21 137.4122),(22 169.4773),(23 173.45198),(24 173.82144),(25 161.60857),(26 94.322975),(27 77.716515),(28 77.52341),(29 93.64069),(30 84.91245),(31 63.729767),(32 64.006),(33 64.80704),(34 87.61524),(35 109.74548),(36 109.609566),(37 134.2146),(38 314.48154),(39 443.09702),(40 442.89282),(41 461.46832),(42 269.76782),(43 274.51038),(44 275.26926),(45 333.18353),(46 348.91397),(47 298.48),(48 298.56818),(49 275.74713),(50 275.07626),
(1 0.24870372),(2 0.4249663),(3 0.53216296),(4 0.5266365),(5 0.6121484),(6 0.7531978),(7 0.82930565),(8 0.8334689),(9 0.77450943),(10 0.761389),(11 0.82036084),(12 0.8178387),(13 0.8255264),(14 0.83703804),(15 0.93244797),(16 0.9353628),(17 0.9128394),(18 0.9262659),(19 0.96129227),(20 0.95957637),(21 0.86397165),(22 0.85573685),(23 0.93328106),(24 0.9308162),(25 0.8803698),(26 0.92338073),(27 0.9978976),(28 0.99241585),(29 0.93818957),(30 0.92263955),(31 1.0444134),(32 1.0396489),(33 0.9354415),(34 0.9558155),(35 1.0491518),(36 1.0489967),(37 1.0272396),(38 1.0403556),(39 1.0468557),(40 1.0460979),(41 1.0242851),(42 1.0224735),(43 1.0790967),(44 1.0764523),(45 1.0094165),(46 0.9995378),(47 1.0750467),(48 1.0662036),(49 0.98822886),(50 0.9938517),
(1 0.21948236),(2 0.40838084),(3 0.5294879),(4 0.52501976),(5 0.59209806),(6 0.69693536),(7 0.74184984),(8 0.73883116),(9 0.6852694),(10 0.66119283),(11 0.71739393),(12 0.7159449),(13 0.70229375),(14 0.7347014),(15 0.7867598),(16 0.7809044),(17 0.79082394),(18 0.8162799),(19 0.82375693),(20 0.82005197),(21 0.79383457),(22 0.80101746),(23 0.8879924),(24 0.8792956),(25 0.8141407),(26 0.83282435),(27 0.88319874),(28 0.8728135),(29 0.8775904),(30 0.8289832),(31 0.90812325),(32 0.9035615),(33 0.82058144),(34 0.8327106),(35 0.8787144),(36 0.8731339),(37 0.8703537),(38 0.8574724),(39 0.935766),(40 0.9342093),(41 0.89946234),(42 0.88714486),(43 0.8981581),(44 0.893062),(45 0.86482674),(46 0.8704813),(47 0.90661305),(48 0.89827734),(49 0.8400106),(50 0.8388452),
(1 0.23310389),(2 0.42727345),(3 0.5476756),(4 0.54674965),(5 0.59290737),(6 0.65528435),(7 0.7163292),(8 0.7160495),(9 0.63979906),(10 0.68231004),(11 0.79059875),(12 0.7850223),(13 0.7003259),(14 0.7416704),(15 0.78534937),(16 0.7829784),(17 0.8195002),(18 0.83480805),(19 0.81158316),(20 0.80777335),(21 0.7681364),(22 0.83621764),(23 0.86221546),(24 0.8599979),(25 0.8832961),(26 0.9228479),(27 0.9769202),(28 0.97469723),(29 0.9384296),(30 0.91517836),(31 0.9845618),(32 0.98062944),(33 0.9416429),(34 0.98226726),(35 1.05237),(36 1.049031),(37 1.0424886),(38 1.0103699),(39 1.0640517),(40 1.06503),(41 1.0079799),(42 0.97541976),(43 1.074532),(44 1.0716239),(45 0.98321015),(46 0.9488064),(47 1.0099102),(48 1.0086579),(49 1.0052171),(50 1.0067438),
(1 0.23335437),(2 0.4398858),(3 0.56877923),(4 0.5665125),(5 0.6060333),(6 0.68536806),(7 0.7494876),(8 0.7480945),(9 0.68792486),(10 0.73357),(11 0.83372426),(12 0.82857084),(13 0.73058224),(14 0.71344674),(15 0.74725187),(16 0.74198174),(17 0.7234217),(18 0.7355345),(19 0.8160237),(20 0.80967474),(21 0.7894593),(22 0.7892191),(23 0.8890937),(24 0.8881552),(25 0.8650438),(26 0.8856484),(27 0.9469124),(28 0.9443153),(29 0.90335065),(30 0.9004736),(31 0.98105836),(32 0.96844065),(33 0.93867856),(34 0.9659148),(35 1.0984542),(36 1.0913047),(37 1.0759345),(38 0.9913733),(39 1.039893),(40 1.0423969),(41 0.9959221),(42 0.96563387),(43 0.97657406),(44 0.97236973),(45 0.9986587),(46 0.92582166),(47 0.96485394),(48 0.9578329),(49 0.9863447),(50 0.9854011),
(1 0.21495913),(2 0.41158506),(3 0.5150457),(4 0.51176167),(5 0.55335784),(6 0.6164218),(7 0.713751),(8 0.7060006),(9 0.6358476),(10 0.630894),(11 0.73041433),(12 0.7274656),(13 0.64371717),(14 0.6759477),(15 0.78110826),(16 0.776389),(17 0.7292694),(18 0.72877115),(19 0.8027562),(20 0.796174),(21 0.7544752),(22 0.7438231),(23 0.8201514),(24 0.81425047),(25 0.8017171),(26 0.8294586),(27 0.8933921),(28 0.88168806),(29 0.8052302),(30 0.81511456),(31 0.89141536),(32 0.89091736),(33 0.8472428),(34 0.87044835),(35 0.922078),(36 0.92201054),(37 0.8853694),(38 0.91652477),(39 0.91465896),(40 0.9127366),(41 0.8669426),(42 0.88499737),(43 0.92931485),(44 0.9266283),(45 0.92541593),(46 0.79942346),(47 0.83942187),(48 0.8297606),(49 0.82718855),(50 0.83216864),
(1 0.21214621),(2 0.38435534),(3 0.5088699),(4 0.5048851),(5 0.56907535),(6 0.6380855),(7 0.6632977),(8 0.6649116),(9 0.60270673),(10 0.6477216),(11 0.7407155),(12 0.7392692),(13 0.6628667),(14 0.70745003),(15 0.7770663),(16 0.76925385),(17 0.7798283),(18 0.7251383),(19 0.8244995),(20 0.8155821),(21 0.7634996),(22 0.77432704),(23 0.83482313),(24 0.831678),(25 0.7664542),(26 0.7377801),(27 0.8199837),(28 0.8183331),(29 0.79284215),(30 0.82629305),(31 0.90896314),(32 0.90023714),(33 0.8604107),(34 0.8525737),(35 0.9817592),(36 0.98202634),(37 0.9346441),(38 0.9206168),(39 0.9788889),(40 0.9732032),(41 0.9139467),(42 0.88959825),(43 0.92692506),(44 0.9238358),(45 0.891827),(46 0.88575923),(47 0.95637065),(48 0.95411205),(49 0.91545355),(50 0.9196671),
(1 0.21025163),(2 0.42390403),(3 0.54360574),(4 0.5427651),(5 0.59791577),(6 0.66039044),(7 0.71161234),(8 0.70735884),(9 0.67681223),(10 0.6885105),(11 0.76285756),(12 0.7609958),(13 0.6833318),(14 0.7168688),(15 0.7621265),(16 0.7595664),(17 0.74461),(18 0.71836793),(19 0.7689062),(20 0.7640994),(21 0.74218345),(22 0.73821115),(23 0.81135607),(24 0.80508655),(25 0.7872644),(26 0.8207477),(27 0.87630063),(28 0.87603563),(29 0.8078667),(30 0.8793403),(31 0.91543585),(32 0.920173),(33 0.85197437),(34 0.8090792),(35 0.8668491),(36 0.8669273),(37 0.87121403),(38 0.86026776),(39 0.892793),(40 0.8887475),(41 0.8584041),(42 0.85220826),(43 0.91264164),(44 0.9064456),(45 0.9012781),(46 0.8415409),(47 0.86394536),(48 0.8539161),(49 0.8386445),(50 0.8418876),
(1 0.2317262),(2 0.4675958),(3 0.55069125),(4 0.553173),(5 0.61497074),(6 0.6915895),(7 0.76134896),(8 0.75859016),(9 0.7044622),(10 0.7019411),(11 0.78022045),(12 0.77963346),(13 0.68669444),(14 0.73631155),(15 0.7584857),(16 0.7576231),(17 0.7305214),(18 0.7315559),(19 0.77037567),(20 0.7681346),(21 0.7447086),(22 0.78336334),(23 0.8161741),(24 0.8115948),(25 0.79386353),(26 0.8360883),(27 0.8421638),(28 0.8432305),(29 0.8363021),(30 0.80803776),(31 0.86553496),(32 0.8619309),(33 0.799988),(34 0.8665074),(35 0.9163818),(36 0.90784246),(37 0.9464816),(38 0.8863134),(39 0.9060543),(40 0.9029098),(41 0.8767988),(42 0.9439046),(43 0.94046503),(44 0.9361824),(45 0.86880267),(46 0.83470637),(47 0.89972305),(48 0.88957626),(49 0.88051516),(50 0.8847835),
(1 0.21090274),(2 0.3980678),(3 0.519336),(4 0.5153944),(5 0.5542276),(6 0.56876194),(7 0.62865406),(8 0.6270388),(9 0.5677529),(10 0.6026864),(11 0.6662089),(12 0.66224635),(13 0.64936125),(14 0.6580788),(15 0.6958344),(16 0.6958506),(17 0.6967516),(18 0.71457154),(19 0.7732928),(20 0.76691216),(21 0.7083292),(22 0.7281463),(23 0.7883008),(24 0.7846101),(25 0.73873484),(26 0.7349986),(27 0.82438445),(28 0.8197399),(29 0.7798902),(30 0.79265666),(31 0.81599784),(32 0.8162127),(33 0.8220915),(34 0.8549279),(35 0.90154064),(36 0.8946228),(37 0.9005738),(38 0.88255113),(39 0.912566),(40 0.9124596),(41 0.8682802),(42 0.8482254),(43 0.88520205),(44 0.8832402),(45 0.8704096),(46 0.8418735),(47 0.89966583),(48 0.89248633),(49 0.88105816),(50 0.89402264),
(1 0.20401621),(2 0.41335273),(3 0.5239841),(4 0.52174354),(5 0.538238),(6 0.63976985),(7 0.6947273),(8 0.69164973),(9 0.62911314),(10 0.6678301),(11 0.7506993),(12 0.742513),(13 0.71608096),(14 0.7021468),(15 0.7822675),(16 0.7786178),(17 0.74426824),(18 0.77516013),(19 0.80436563),(20 0.8018453),(21 0.7557202),(22 0.7100439),(23 0.780731),(24 0.7797957),(25 0.740294),(26 0.7686085),(27 0.83120096),(28 0.82247627),(29 0.76873845),(30 0.8336141),(31 0.8832213),(32 0.8781255),(33 0.82583827),(34 0.82958794),(35 0.8861057),(36 0.8889126),(37 0.90246093),(38 0.90223014),(39 0.9307696),(40 0.93278474),(41 0.9003371),(42 0.91229296),(43 0.96733683),(44 0.96234375),(45 0.87838185),(46 0.8656821),(47 0.8948122),(48 0.89002216),(49 0.888857),(50 0.9005696),
(1 0.18932298),(2 0.35548875),(3 0.44113657),(4 0.43729323),(5 0.4672889),(6 0.5589998),(7 0.62036186),(8 0.6182126),(9 0.5657173),(10 0.5561062),(11 0.64823675),(12 0.65023667),(13 0.6079425),(14 0.64719486),(15 0.7008936),(16 0.70010483),(17 0.67812973),(18 0.71417034),(19 0.73747057),(20 0.73759466),(21 0.6863322),(22 0.69625646),(23 0.75732315),(24 0.7482154),(25 0.7404079),(26 0.80172807),(27 0.85520804),(28 0.84557503),(29 0.787974),(30 0.789378),(31 0.8505346),(32 0.84759134),(33 0.79905105),(34 0.81708807),(35 0.8981663),(36 0.89258075),(37 0.91773725),(38 0.83651626),(39 0.87837476),(40 0.8772881),(41 0.85201675),(42 0.83710456),(43 0.913268),(44 0.90631723),(45 0.8445228),(46 0.7703871),(47 0.81387895),(48 0.8071088),(49 0.78658396),(50 0.7951664),
(1 0.18782032),(2 0.37026414),(3 0.48193118),(4 0.47967443),(5 0.5212143),(6 0.6078236),(7 0.6615605),(8 0.65341216),(9 0.60571945),(10 0.6312731),(11 0.7306904),(12 0.72439164),(13 0.6738302),(14 0.6807721),(15 0.7273954),(16 0.7246047),(17 0.6920125),(18 0.7626678),(19 0.7679334),(20 0.7577381),(21 0.7564243),(22 0.75193954),(23 0.868666),(24 0.8588955),(25 0.7805102),(26 0.82054895),(27 0.8414643),(28 0.8457975),(29 0.82652265),(30 0.83060944),(31 0.87001157),(32 0.86185324),(33 0.85697645),(34 0.8408496),(35 0.9381965),(36 0.9306294),(37 0.91073555),(38 0.9055959),(39 0.9594624),(40 0.94536597),(41 0.933925),(42 0.9002448),(43 0.942319),(44 0.9343295),(45 0.9187539),(46 0.8511345),(47 0.8864238),(48 0.8872405),(49 0.9246567),(50 0.9315012),
(1 0.20547622),(2 0.39168018),(3 0.47690842),(4 0.4730276),(5 0.5438704),(6 0.6243119),(7 0.6837186),(8 0.6854462),(9 0.6361547),(10 0.61758995),(11 0.71050894),(12 0.7010521),(13 0.6432773),(14 0.6759427),(15 0.69338685),(16 0.6889828),(17 0.6457365),(18 0.6774532),(19 0.74222875),(20 0.73203856),(21 0.7308175),(22 0.72251666),(23 0.83076036),(24 0.82620555),(25 0.8002748),(26 0.8092101),(27 0.8565088),(28 0.84950966),(29 0.75539804),(30 0.81119055),(31 0.83441466),(32 0.82972425),(33 0.845636),(34 0.8179431),(35 0.8920722),(36 0.89103496),(37 0.8316797),(38 0.8293417),(39 0.8836136),(40 0.8812529),(41 0.8602951),(42 0.85519487),(43 0.8927637),(44 0.8905809),(45 0.82784826),(46 0.8306539),(47 0.85862285),(48 0.85714877),(49 0.8386733),(50 0.8498848),
(1 0.1977901),(2 0.37433505),(3 0.45361942),(4 0.4518414),(5 0.4868905),(6 0.57982314),(7 0.6278691),(8 0.6240378),(9 0.5531129),(10 0.5739633),(11 0.657353),(12 0.65319264),(13 0.58863413),(14 0.6240432),(15 0.66004664),(16 0.65872973),(17 0.63350785),(18 0.6202515),(19 0.69786346),(20 0.6980276),(21 0.6511805),(22 0.6472338),(23 0.71228987),(24 0.70563555),(25 0.690862),(26 0.73317546),(27 0.77134776),(28 0.76072294),(29 0.70893043),(30 0.7049261),(31 0.7691029),(32 0.76175433),(33 0.7220416),(34 0.7089924),(35 0.7951589),(36 0.79537296),(37 0.75896156),(38 0.74100053),(39 0.80001897),(40 0.79293644),(41 0.7898391),(42 0.7697088),(43 0.81734383),(44 0.8136075),(45 0.7827779),(46 0.75292045),(47 0.790578),(48 0.78096116),(49 0.7641538),(50 0.7671725),
(1 0.20105499),(2 0.3796633),(3 0.4692411),(4 0.4660729),(5 0.5107889),(6 0.55284697),(7 0.59613186),(8 0.59542906),(9 0.5893369),(10 0.6185398),(11 0.65431535),(12 0.65116924),(13 0.61244345),(14 0.6241726),(15 0.6315457),(16 0.62874186),(17 0.61524314),(18 0.6203655),(19 0.6835044),(20 0.6789459),(21 0.63546056),(22 0.672723),(23 0.74476904),(24 0.7355053),(25 0.6922272),(26 0.73212796),(27 0.7948458),(28 0.7874998),(29 0.7166249),(30 0.750289),(31 0.7954578),(32 0.79198396),(33 0.7551106),(34 0.739629),(35 0.796983),(36 0.79112476),(37 0.8086601),(38 0.80927354),(39 0.8207566),(40 0.8206765),(41 0.796091),(42 0.7711221),(43 0.8229872),(44 0.8173925),(45 0.798731),(46 0.78223914),(47 0.8594004),(48 0.8522331),(49 0.8390964),(50 0.84046906),
(1 0.20407826),(2 0.3888166),(3 0.47426555),(4 0.47308376),(5 0.5274196),(6 0.57255757),(7 0.613659),(8 0.61401254),(9 0.5488273),(10 0.5559274),(11 0.65208876),(12 0.645434),(13 0.60863),(14 0.61533636),(15 0.6633109),(16 0.6654648),(17 0.65639645),(18 0.66415775),(19 0.7039406),(20 0.701917),(21 0.6271726),(22 0.6945825),(23 0.74611425),(24 0.74025655),(25 0.69811684),(26 0.7492404),(27 0.7810902),(28 0.7700767),(29 0.75682086),(30 0.73306656),(31 0.78345704),(32 0.7823307),(33 0.706459),(34 0.69025886),(35 0.774505),(36 0.7732151),(37 0.7417782),(38 0.7446431),(39 0.77101314),(40 0.7665938),(41 0.7254062),(42 0.71552515),(43 0.7567216),(44 0.7492055),(45 0.732064),(46 0.6971002),(47 0.7750185),(48 0.7709614),(49 0.7226974),(50 0.7268954),
(1 0.18410443),(2 0.38446122),(3 0.45417687),(4 0.44902933),(5 0.5016523),(6 0.53967476),(7 0.58849823),(8 0.58470654),(9 0.5220144),(10 0.521891),(11 0.6069698),(12 0.60435283),(13 0.5840044),(14 0.6080923),(15 0.6381975),(16 0.6361589),(17 0.61921203),(18 0.6204408),(19 0.67331827),(20 0.668291),(21 0.6684117),(22 0.67396784),(23 0.74249285),(24 0.73899984),(25 0.69534487),(26 0.71497154),(27 0.7890765),(28 0.78247064),(29 0.70459414),(30 0.7102827),(31 0.7749683),(32 0.7657378),(33 0.74422085),(34 0.70795685),(35 0.80383843),(36 0.80203515),(37 0.81922483),(38 0.7678363),(39 0.7903247),(40 0.787145),(41 0.7843263),(42 0.77980375),(43 0.86294127),(44 0.8601198),(45 0.7794112),(46 0.7692427),(47 0.7878429),(48 0.7759619),(49 0.77507675),(50 0.7782768),
(1 0.18377696),(2 0.35118547),(3 0.43999544),(4 0.44085696),(5 0.48022598),(6 0.5069083),(7 0.5643195),(8 0.5612679),(9 0.5169026),(10 0.5388024),(11 0.6109317),(12 0.6075163),(13 0.5873112),(14 0.58894885),(15 0.63765675),(16 0.6346625),(17 0.6061752),(18 0.60148716),(19 0.6578866),(20 0.6522076),(21 0.6189988),(22 0.63001424),(23 0.66786194),(24 0.6601432),(25 0.68275046),(26 0.6587625),(27 0.72820854),(28 0.72283083),(29 0.6925005),(30 0.69991666),(31 0.7110119),(32 0.69899124),(33 0.6881886),(34 0.67708695),(35 0.75205487),(36 0.74928224),(37 0.78135794),(38 0.75821364),(39 0.8249063),(40 0.8264139),(41 0.7697899),(42 0.7789636),(43 0.8571263),(44 0.85165054),(45 0.7972621),(46 0.7446879),(47 0.7805848),(48 0.76887274),(49 0.7564802),(50 0.76275295),
(1 0.17993608),(2 0.34818217),(3 0.42511326),(4 0.42868802),(5 0.47973016),(6 0.53760135),(7 0.553258),(8 0.5554262),(9 0.5230909),(10 0.5251449),(11 0.59186167),(12 0.58746165),(13 0.554417),(14 0.60592926),(15 0.6586821),(16 0.6587538),(17 0.63576686),(18 0.6317364),(19 0.64963716),(20 0.64864224),(21 0.62067616),(22 0.66019005),(23 0.7148895),(24 0.71096784),(25 0.7013529),(26 0.6686825),(27 0.7392827),(28 0.7294225),(29 0.7273247),(30 0.66146797),(31 0.7448527),(32 0.7389586),(33 0.69715035),(34 0.67258114),(35 0.75245684),(36 0.750808),(37 0.72170377),(38 0.7593079),(39 0.7890693),(40 0.78157824),(41 0.7482205),(42 0.7573327),(43 0.8203494),(44 0.8152596),(45 0.7628708),(46 0.7703774),(47 0.78436947),(48 0.774871),(49 0.75469124),(50 0.7533881),
(1 0.19197147),(2 0.37748578),(3 0.42687047),(4 0.4236959),(5 0.48418805),(6 0.5166282),(7 0.54297185),(8 0.5404802),(9 0.5232081),(10 0.49412003),(11 0.5566536),(12 0.55085033),(13 0.5336073),(14 0.53689),(15 0.58294225),(16 0.5790896),(17 0.5546656),(18 0.5707995),(19 0.6365599),(20 0.63061327),(21 0.60312206),(22 0.61819845),(23 0.7004572),(24 0.69335973),(25 0.6479222),(26 0.63741815),(27 0.72120494),(28 0.71555513),(29 0.67033213),(30 0.65563613),(31 0.6764084),(32 0.67440045),(33 0.64979345),(34 0.6548986),(35 0.72283757),(36 0.72378623),(37 0.71017903),(38 0.71135134),(39 0.7937033),(40 0.78677),(41 0.7661948),(42 0.7438256),(43 0.7635385),(44 0.7549957),(45 0.7491903),(46 0.72176003),(47 0.77447),(48 0.7735053),(49 0.7399136),(50 0.7458547),
(1 0.1788474),(2 0.36504468),(3 0.42639756),(4 0.42690656),(5 0.48112428),(6 0.54715455),(7 0.57162434),(8 0.5679593),(9 0.5471383),(10 0.5707159),(11 0.6207013),(12 0.6189536),(13 0.5667417),(14 0.58439755),(15 0.6180094),(16 0.6164511),(17 0.6007499),(18 0.61359715),(19 0.6510703),(20 0.6494314),(21 0.6372246),(22 0.6487868),(23 0.6989155),(24 0.69149035),(25 0.66167665),(26 0.66744274),(27 0.7288019),(28 0.7199609),(29 0.67585474),(30 0.70761335),(31 0.75788337),(32 0.74909157),(33 0.7116444),(34 0.71397865),(35 0.8173939),(36 0.8088171),(37 0.7801903),(38 0.71556544),(39 0.7753011),(40 0.76443386),(41 0.74341375),(42 0.7594702),(43 0.7902975),(44 0.7889927),(45 0.71568805),(46 0.69135535),(47 0.74241364),(48 0.7342018),(49 0.73235035),(50 0.734855),
(1 0.17398128),(2 0.34660897),(3 0.41873574),(4 0.4173545),(5 0.4551644),(6 0.50328505),(7 0.5572272),(8 0.5549095),(9 0.5334076),(10 0.5332567),(11 0.62023646),(12 0.6130334),(13 0.5680583),(14 0.58511776),(15 0.6296545),(16 0.61993736),(17 0.5871208),(18 0.6213636),(19 0.6687103),(20 0.66297734),(21 0.63082796),(22 0.61584723),(23 0.71805304),(24 0.71544546),(25 0.64228547),(26 0.6677119),(27 0.78829867),(28 0.78775114),(29 0.7181773),(30 0.6971405),(31 0.76078063),(32 0.75372803),(33 0.7240824),(34 0.72596437),(35 0.75144297),(36 0.75297034),(37 0.7249537),(38 0.690144),(39 0.72797835),(40 0.72354335),(41 0.68635935),(42 0.70495045),(43 0.7415266),(44 0.7373019),(45 0.72152185),(46 0.67333907),(47 0.7064505),(48 0.69864124),(49 0.70488846),(50 0.7081429),
(1 0.16658236),(2 0.30817708),(3 0.3886453),(4 0.38501263),(5 0.4234296),(6 0.47565925),(7 0.50418127),(8 0.5026188),(9 0.4789636),(10 0.4899865),(11 0.5225299),(12 0.51936626),(13 0.5003188),(14 0.55515164),(15 0.58987),(16 0.5836848),(17 0.53625226),(18 0.53643),(19 0.6174881),(20 0.61398387),(21 0.6066198),(22 0.58994037),(23 0.6709698),(24 0.6611767),(25 0.62806964),(26 0.6281866),(27 0.7076729),(28 0.70496553),(29 0.6550243),(30 0.6951419),(31 0.7164902),(32 0.7123643),(33 0.6561664),(34 0.6448265),(35 0.70418316),(36 0.6994338),(37 0.67125416),(38 0.6762966),(39 0.7095812),(40 0.71004665),(41 0.6554091),(42 0.6251473),(43 0.6973834),(44 0.6948061),(45 0.66081816),(46 0.62344146),(47 0.670971),(48 0.66032064),(49 0.6458213),(50 0.649769),
(1 0.17582612),(2 0.33411995),(3 0.4219696),(4 0.41556612),(5 0.457766),(6 0.510184),(7 0.5581116),(8 0.55548686),(9 0.50059134),(10 0.5207106),(11 0.60497844),(12 0.5988641),(13 0.5764792),(14 0.6037711),(15 0.62744904),(16 0.62487704),(17 0.6100088),(18 0.62040335),(19 0.6526893),(20 0.64686066),(21 0.58390105),(22 0.59789735),(23 0.6692417),(24 0.6634374),(25 0.62933105),(26 0.65064514),(27 0.72312945),(28 0.7165531),(29 0.67781264),(30 0.67197376),(31 0.69102776),(32 0.6891167),(33 0.6649842),(34 0.6848456),(35 0.70224434),(36 0.69743705),(37 0.701413),(38 0.70722145),(39 0.74852175),(40 0.74516726),(41 0.70889986),(42 0.7242662),(43 0.74380124),(44 0.7423233),(45 0.7158385),(46 0.7237421),(47 0.73789036),(48 0.73310494),(49 0.7079317),(50 0.71576715),
(1 0.1804993),(2 0.3376099),(3 0.39026523),(4 0.38774595),(5 0.43808523),(6 0.47201258),(7 0.5100932),(8 0.50716245),(9 0.47735292),(10 0.5003089),(11 0.58304507),(12 0.5774634),(13 0.52889115),(14 0.5549905),(15 0.5774086),(16 0.575071),(17 0.5797335),(18 0.5693401),(19 0.61830604),(20 0.6101277),(21 0.5759748),(22 0.5967901),(23 0.6683348),(24 0.6623141),(25 0.6156977),(26 0.62368643),(27 0.6911397),(28 0.6873183),(29 0.639941),(30 0.648856),(31 0.69398296),(32 0.6894601),(33 0.6482367),(34 0.6647335),(35 0.73034996),(36 0.72520745),(37 0.7080276),(38 0.67053294),(39 0.72448367),(40 0.71620554),(41 0.7165147),(42 0.69930995),(43 0.70748854),(44 0.70540494),(45 0.7142648),(46 0.7228788),(47 0.7507145),(48 0.7457089),(49 0.70853955),(50 0.7140944),
(1 0.1741031),(2 0.32061368),(3 0.39013833),(4 0.38774434),(5 0.41894564),(6 0.47994885),(7 0.51745313),(8 0.513446),(9 0.4669563),(10 0.4536329),(11 0.51191574),(12 0.5097978),(13 0.5015256),(14 0.52636623),(15 0.57291675),(16 0.57353497),(17 0.55246896),(18 0.53695446),(19 0.5357592),(20 0.5298204),(21 0.5259475),(22 0.5378221),(23 0.5590931),(24 0.5509062),(25 0.5344724),(26 0.55965275),(27 0.6103662),(28 0.61190283),(29 0.5896251),(30 0.60382944),(31 0.628499),(32 0.61993045),(33 0.5789661),(34 0.5968685),(35 0.6403388),(36 0.64032793),(37 0.6430719),(38 0.6382002),(39 0.65722835),(40 0.65626425),(41 0.5940462),(42 0.61368084),(43 0.6517839),(44 0.64599663),(45 0.6271277),(46 0.6091477),(47 0.6737862),(48 0.66675276),(49 0.6494356),(50 0.651725),
