1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 18.313345),(2 72.40527),(3 123.461494),(4 124.08414),(5 137.24115),(6 117.29991),(7 105.711525),(8 105.71046),(9 116.93907),(10 137.09274),(11 189.57402),(12 188.46043),(13 245.24107),(14 220.5663),(15 240.0071),(16 239.19861),(17 212.72603),(18 225.03456),(19 314.5121),(20 313.1925),(21 351.93326),(22 429.35065),(23 383.17474),(24 381.4207),(25 234.27582),(26 116.195366),(27 134.95615),(28 134.80536),(29 187.56046),(30 286.90692),(31 277.3948),(32 276.2156),(33 268.54306),(34 268.2844),(35 278.93616),(36 278.04724),(37 294.5602),(38 567.90625),(39 711.7506),(40 711.4297),(41 781.17554),(42 566.0656),(43 674.29834),(44 673.6507),(45 804.25464),(46 817.382),(47 736.3573),(48 736.2397),(49 674.4326),(50 675.5762),
(1 34.713783),(2 143.37817),(3 201.92137),(4 201.59386),(5 235.0221),(6 246.92354),(7 228.70451),(8 228.91747),(9 269.5648),(10 294.09238),(11 351.85437),(12 352.61667),(13 445.90668),(14 342.32227),(15 406.46927),(16 406.80246),(17 397.26062),(18 404.98898),(19 456.26358),(20 457.33435),(21 514.3546),(22 575.18005),(23 527.89557),(24 528.6271),(25 415.46872),(26 255.50793),(27 285.58932),(28 285.08536),(29 380.51404),(30 406.12012),(31 332.87372),(32 333.54126),(33 354.72498),(34 541.81305),(35 640.7345),(36 640.15356),(37 622.54425),(38 1044.5435),(39 1357.0657),(40 1357.5604),(41 1398.5488),(42 1058.646),(43 1153.9839),(44 1154.4019),(45 1364.1433),(46 1461.4135),(47 1312.6772),(48 1313.6008),(49 1108.9675),(50 1109.1956),
(1 28.17845),(2 132.70573),(3 168.51672),(4 168.1746),(5 207.87318),(6 280.92526),(7 277.2348),(8 277.05722),(9 302.08652),(10 351.38794),(11 387.51447),(12 387.71072),(13 407.4644),(14 359.86667),(15 393.3222),(16 393.04175),(17 383.95792),(18 380.81622),(19 401.17194),(20 401.15173),(21 424.13287),(22 438.8757),(23 417.17212),(24 417.55475),(25 370.23993),(26 264.3777),(27 282.11594),(28 281.82983),(29 351.56525),(30 409.46475),(31 465.47772),(32 465.1614),(33 631.98914),(34 834.5243),(35 908.3296),(36 908.4937),(37 802.69745),(38 1012.9159),(39 1238.6292),(40 1239.3203),(41 1105.5385),(42 865.9846),(43 885.809),(44 884.89325),(45 955.8864),(46 779.8509),(47 754.82825),(48 754.9586),(49 648.74963),(50 649.57806),
(1 50.971233),(2 227.09293),(3 326.93137),(4 326.647),(5 429.9519),(6 567.10706),(7 532.3456),(8 532.2993),(9 554.335),(10 512.72217),(11 528.4356),(12 528.971),(13 594.851),(14 539.5145),(15 586.29767),(16 587.0857),(17 569.8574),(18 608.64417),(19 635.87085),(20 635.64825),(21 649.4631),(22 662.9507),(23 603.6308),(24 603.9881),(25 529.0514),(26 518.51447),(27 717.38684),(28 717.3929),(29 837.15643),(30 831.0454),(31 737.42096),(32 738.46857),(33 837.0049),(34 986.8601),(35 1049.0934),(36 1049.6935),(37 972.45636),(38 1056.9055),(39 1261.7397),(40 1262.0354),(41 1227.8446),(42 1289.4),(43 1367.479),(44 1367.7607),(45 1560.212),(46 1642.736),(47 1527.4421),(48 1528.3273),(49 1238.2992),(50 1237.6252),
(1 80.18175),(2 348.49008),(3 393.9409),(4 393.40945),(5 411.20663),(6 513.6239),(7 486.13205),(8 486.62308),(9 502.76465),(10 515.34985),(11 485.51926),(12 485.7232),(13 504.20935),(14 533.40393),(15 582.729),(16 583.236),(17 602.3003),(18 625.8891),(19 661.81555),(20 661.4601),(21 708.1963),(22 674.569),(23 656.7812),(24 657.73456),(25 648.7305),(26 602.15594),(27 828.6939),(28 828.5094),(29 984.8558),(30 914.62085),(31 808.46497),(32 808.9149),(33 834.35565),(34 1007.0303),(35 1049.9591),(36 1049.7524),(37 965.0787),(38 1110.7887),(39 1350.5546),(40 1350.5587),(41 1413.5315),(42 1250.5754),(43 1148.2501),(44 1148.2064),(45 1135.7767),(46 1245.4113),(47 1321.6523),(48 1322.4398),(49 1212.3436),(50 1211.6393),
(1 60.790783),(2 270.50787),(3 358.1651),(4 357.3958),(5 450.40665),(6 618.9863),(7 582.1991),(8 582.84467),(9 585.84393),(10 561.1622),(11 555.8256),(12 555.9335),(13 580.34045),(14 616.3994),(15 668.14856),(16 668.59247),(17 695.6972),(18 653.93866),(19 613.18787),(20 613.0613),(21 629.9795),(22 639.9903),(23 614.2893),(24 615.1792),(25 602.71277),(26 638.16046),(27 814.5659),(28 814.02185),(29 908.8242),(30 708.7982),(31 723.75244),(32 723.4493),(33 752.1892),(34 844.0869),(35 1035.9373),(36 1036.6871),(37 1012.3231),(38 842.5707),(39 999.31366),(40 999.53015),(41 894.1184),(42 754.3382),(43 829.09235),(44 830.48474),(45 912.6945),(46 995.20905),(47 959.23846),(48 958.99176),(49 892.75104),(50 893.6855),
(1 65.869576),(2 265.3971),(3 365.67834),(4 365.7774),(5 505.10196),(6 688.26917),(7 666.2929),(8 666.03864),(9 614.4822),(10 580.9443),(11 566.24664),(12 566.7561),(13 602.6841),(14 673.70856),(15 708.4184),(16 708.987),(17 733.8747),(18 769.7686),(19 759.1983),(20 758.131),(21 751.3664),(22 684.5143),(23 630.91455),(24 630.34314),(25 697.58527),(26 762.903),(27 907.2617),(28 907.4115),(29 855.3115),(30 750.8386),(31 775.3492),(32 775.13165),(33 777.544),(34 1025.1304),(35 1110.747),(36 1110.7976),(37 997.5055),(38 739.4137),(39 895.8371),(40 894.97217),(41 803.1422),(42 834.7917),(43 864.6986),(44 864.2401),(45 848.31915),(46 988.5612),(47 944.805),(48 944.74445),(49 942.92566),(50 942.41064),
(1 77.70716),(2 284.6301),(3 330.6986),(4 330.32596),(5 380.1925),(6 569.12396),(7 518.4881),(8 518.51904),(9 533.21783),(10 641.50104),(11 615.55835),(12 615.4494),(13 556.6965),(14 619.24036),(15 659.66956),(16 660.2459),(17 711.0254),(18 775.48334),(19 736.84485),(20 736.86316),(21 773.65295),(22 658.5854),(23 662.738),(24 662.4358),(25 691.0852),(26 670.07855),(27 662.57324),(28 661.90106),(29 646.5626),(30 598.62933),(31 666.8937),(32 667.3034),(33 638.5646),(34 764.42035),(35 822.5016),(36 823.2907),(37 840.16534),(38 844.0649),(39 869.0685),(40 868.9415),(41 984.2688),(42 928.345),(43 911.06866),(44 910.62744),(45 846.53796),(46 851.348),(47 852.6776),(48 851.99036),(49 919.68445),(50 919.1372),
(1 83.32873),(2 307.2336),(3 373.72363),(4 373.64243),(5 420.28073),(6 476.29593),(7 479.65967),(8 478.74167),(9 506.32758),(10 594.40076),(11 597.7611),(12 597.75366),(13 598.58606),(14 685.2477),(15 644.42786),(16 644.64966),(17 575.4451),(18 630.638),(19 712.4873),(20 712.89215),(21 752.0898),(22 631.4189),(23 611.47833),(24 611.27014),(25 681.6408),(26 594.734),(27 546.656),(28 547.1838),(29 512.3876),(30 598.8578),(31 578.8086),(32 578.49176),(33 546.57605),(34 734.01483),(35 782.31384),(36 781.9416),(37 709.4633),(38 662.7504),(39 707.4141),(40 707.0663),(41 695.46484),(42 777.89844),(43 788.79553),(44 788.92523),(45 802.9765),(46 990.52924),(47 845.7614),(48 845.81195),(49 928.3068),(50 927.452),
(1 96.46352),(2 261.31204),(3 365.3468),(4 365.4342),(5 430.41815),(6 425.81177),(7 412.39767),(8 411.83945),(9 413.44855),(10 502.28973),(11 469.4269),(12 469.47308),(13 447.30975),(14 487.16678),(15 506.32193),(16 506.92328),(17 524.91833),(18 558.45325),(19 582.2528),(20 582.9159),(21 585.2746),(22 478.19403),(23 507.1481),(24 506.62466),(25 546.71515),(26 566.59),(27 491.33246),(28 491.04538),(29 512.2561),(30 533.77747),(31 650.1049),(32 650.2904),(33 601.048),(34 659.47736),(35 679.4387),(36 680.0496),(37 638.7258),(38 619.5448),(39 643.8099),(40 643.73047),(41 701.6307),(42 752.9435),(43 700.215),(44 699.9646),(45 674.70026),(46 663.3514),(47 683.14777),(48 682.609),(49 672.0185),(50 671.68536),
(1 63.40458),(2 228.57915),(3 277.4569),(4 277.66718),(5 331.0738),(6 356.60855),(7 354.89963),(8 355.0264),(9 392.97986),(10 458.561),(11 469.38715),(12 469.17358),(13 433.87213),(14 485.39246),(15 502.21704),(16 501.60693),(17 493.44455),(18 459.52753),(19 479.32614),(20 479.27792),(21 491.2043),(22 482.07898),(23 444.57214),(24 444.75095),(25 424.46432),(26 454.56445),(27 411.4768),(28 412.02655),(29 418.11917),(30 436.66547),(31 424.45438),(32 424.03345),(33 454.1091),(34 570.7662),(35 603.2072),(36 603.69794),(37 617.57916),(38 666.9135),(39 582.55426),(40 582.8574),(41 646.09686),(42 648.4127),(43 633.5592),(44 632.8939),(45 636.35443),(46 614.7779),(47 576.6672),(48 576.8192),(49 589.5436),(50 589.2825),
