1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 8.741581),(2 77.85942),(3 77.24124),(4 77.677475),(5 96.644165),(6 129.0596),(7 132.54137),(8 132.35072),(9 172.41168),(10 228.92485),(11 273.65378),(12 274.06818),(13 336.6223),(14 397.0775),(15 420.5505),(16 421.27628),(17 351.0575),(18 229.44182),(19 262.92273),(20 264.80582),(21 279.42786),(22 313.7877),(23 295.50336),(24 295.55566),(25 174.55423),(26 84.66711),(27 77.448875),(28 77.95093),(29 134.62987),(30 296.42685),(31 304.03058),(32 305.0502),(33 275.22253),(34 216.83253),(35 236.60179),(36 236.95415),(37 285.5605),(38 490.65997),(39 528.24725),(40 527.8169),(41 525.5602),(42 333.2779),(43 276.1025),(44 276.29068),(45 277.47278),(46 294.50214),(47 308.4029),(48 308.75055),(49 318.01886),(50 317.31314),
(1 138.7936),(2 349.738),(3 443.73697),(4 443.98602),(5 495.42667),(6 671.66846),(7 701.4847),(8 701.5552),(9 724.9008),(10 832.02905),(11 912.3681),(12 911.6827),(13 805.98676),(14 913.9632),(15 902.4719),(16 903.7774),(17 832.61694),(18 1075.469),(19 1127.1934),(20 1127.8494),(21 1085.7676),(22 938.5567),(23 965.8992),(24 965.284),(25 1033.9078),(26 981.2475),(27 1006.9688),(28 1005.9056),(29 1125.7852),(30 1072.9293),(31 1117.9347),(32 1118.2584),(33 1234.7758),(34 1227.3342),(35 1233.4421),(36 1233.1682),(37 1142.8334),(38 1190.8308),(39 1200.5751),(40 1199.9211),(41 1174.566),(42 1348.5859),(43 1382.8844),(44 1383.1361),(45 1384.8848),(46 1262.3837),(47 1360.7977),(48 1359.7632),(49 1463.3735),(50 1463.4152),
(1 111.06142),(2 368.89056),(3 522.3596),(4 522.45703),(5 731.8345),(6 702.66327),(7 676.1342),(8 676.7195),(9 697.96246),(10 876.2346),(11 931.0997),(12 931.2951),(13 995.57166),(14 1084.408),(15 1148.2998),(16 1147.9141),(17 1081.5995),(18 1173.9272),(19 1234.9849),(20 1234.1163),(21 1267.8),(22 1109.7808),(23 1066.1329),(24 1066.0485),(25 1131.9026),(26 1120.9703),(27 1100.933),(28 1101.1066),(29 1050.9198),(30 955.7319),(31 1083.6748),(32 1084.6606),(33 1067.5035),(34 1116.906),(35 1079.1263),(36 1078.7008),(37 1080.5277),(38 1140.4132),(39 1018.19147),(40 1017.25995),(41 906.55945),(42 1180.0619),(43 1203.9542),(44 1203.4949),(45 1183.0266),(46 1044.6154),(47 978.56647),(48 977.7452),(49 973.26825),(50 972.42096),
(1 129.45839),(2 384.2995),(3 472.59592),(4 472.47125),(5 551.0368),(6 843.88464),(7 836.50653),(8 836.5114),(9 958.57465),(10 1123.929),(11 1227.7883),(12 1227.8446),(13 1437.4043),(14 1279.1967),(15 1311.6287),(16 1313.3901),(17 1315.8683),(18 1281.1149),(19 1272.4883),(20 1271.7577),(21 1220.3792),(22 1165.6223),(23 1126.7689),(24 1127.1752),(25 1018.5886),(26 978.2496),(27 996.54224),(28 997.7621),(29 1089.0748),(30 1181.4558),(31 1217.2045),(32 1216.3684),(33 1293.1259),(34 1330.7017),(35 1252.3474),(36 1252.4083),(37 1356.329),(38 1163.9707),(39 1112.944),(40 1113.0215),(41 1175.5886),(42 1331.0967),(43 1356.373),(44 1354.7505),(45 1398.2094),(46 1457.4302),(47 1359.3309),(48 1359.0875),(49 1341.6511),(50 1341.3851),
(1 116.10873),(2 367.10223),(3 562.70605),(4 562.9468),(5 656.5195),(6 680.53625),(7 740.3551),(8 740.15533),(9 810.78827),(10 788.21027),(11 772.98267),(12 772.67755),(13 637.0078),(14 834.4715),(15 888.62823),(16 888.65826),(17 830.10974),(18 938.3979),(19 988.7228),(20 989.08923),(21 940.7864),(22 979.7502),(23 915.26105),(24 914.9451),(25 874.96136),(26 863.83307),(27 901.60144),(28 901.55347),(29 816.4609),(30 900.55927),(31 1067.8386),(32 1067.1421),(33 1115.711),(34 1184.1798),(35 1175.736),(36 1175.5724),(37 1333.93),(38 1030.8553),(39 1064.191),(40 1063.7284),(41 1015.3653),(42 1237.5684),(43 1083.397),(44 1084.1877),(45 1013.5782),(46 981.18005),(47 1051.2484),(48 1051.6785),(49 1059.3218),(50 1059.8148),
(1 106.624084),(2 377.19547),(3 454.6639),(4 454.78467),(5 512.4996),(6 546.9893),(7 649.70557),(8 649.99524),(9 576.2193),(10 661.52216),(11 672.65485),(12 673.6863),(13 625.29553),(14 736.6713),(15 773.5229),(16 773.67163),(17 889.2406),(18 763.2626),(19 833.12445),(20 833.9568),(21 828.7418),(22 900.94403),(23 824.98987),(24 825.5462),(25 769.5994),(26 865.4706),(27 783.20197),(28 782.9157),(29 857.7908),(30 877.82544),(31 837.881),(32 837.1647),(33 779.8376),(34 813.9866),(35 882.9086),(36 883.35626),(37 936.382),(38 1029.5426),(39 924.7848),(40 925.901),(41 1029.7146),(42 1049.3688),(43 914.5951),(44 915.2919),(45 880.09656),(46 987.43665),(47 996.9536),(48 998.12115),(49 1052.4862),(50 1053.785),
(1 97.01654),(2 470.14243),(3 563.1013),(4 562.78015),(5 593.6014),(6 669.96497),(7 652.21924),(8 652.9124),(9 645.01984),(10 795.04193),(11 849.7776),(12 850.6717),(13 910.7554),(14 966.798),(15 1078.442),(16 1077.4177),(17 1092.6162),(18 994.7494),(19 990.60065),(20 990.8491),(21 1056.3588),(22 1110.0361),(23 1129.1732),(24 1129.4813),(25 1134.5454),(26 1038.3578),(27 1044.4882),(28 1045.2604),(29 954.46246),(30 900.5911),(31 951.359),(32 950.23334),(33 955.62787),(34 964.6813),(35 1185.1813),(36 1185.2029),(37 1232.3007),(38 1034.3787),(39 957.2947),(40 957.13745),(41 994.98254),(42 1012.4195),(43 977.6975),(44 977.40265),(45 901.346),(46 898.9505),(47 911.62933),(48 913.38464),(49 974.8362),(50 973.69635),
(1 135.3926),(2 423.41638),(3 561.6993),(4 562.5198),(5 652.8534),(6 570.5348),(7 543.1358),(8 543.1168),(9 564.9012),(10 470.45053),(11 505.69876),(12 506.03723),(13 592.0824),(14 642.12744),(15 672.0758),(16 671.6935),(17 725.7507),(18 677.4296),(19 588.78046),(20 588.6215),(21 650.3751),(22 756.40295),(23 781.4657),(24 781.9284),(25 698.29956),(26 794.8853),(27 873.6524),(28 873.9626),(29 823.1391),(30 850.4814),(31 836.5977),(32 836.5226),(33 939.37897),(34 888.1247),(35 878.8349),(36 879.0836),(37 949.3485),(38 991.8318),(39 923.928),(40 923.8494),(41 1004.4249),(42 1022.20795),(43 971.365),(44 971.7249),(45 832.44604),(46 881.3915),(47 841.4718),(48 841.5726),(49 885.4227),(50 884.79706),
(1 153.07254),(2 402.48383),(3 462.27145),(4 462.39188),(5 494.67322),(6 544.7373),(7 591.29315),(8 591.3339),(9 591.036),(10 695.4679),(11 658.44696),(12 658.35),(13 727.987),(14 725.9751),(15 666.7812),(16 667.3116),(17 744.017),(18 751.9073),(19 792.1111),(20 792.47284),(21 784.05347),(22 858.64734),(23 791.533),(24 791.58307),(25 916.95483),(26 973.1248),(27 947.58594),(28 947.4296),(29 889.3646),(30 935.9503),(31 951.28784),(32 951.8932),(33 1019.79724),(34 1111.7299),(35 1106.3877),(36 1105.8601),(37 1073.743),(38 1081.9224),(39 1005.93134),(40 1006.6949),(41 1068.9011),(42 1032.0715),(43 1045.8551),(44 1046.2085),(45 985.6896),(46 1136.1062),(47 1128.079),(48 1128.2383),(49 1168.2103),(50 1168.1334),
(1 119.41425),(2 313.2025),(3 453.69467),(4 453.0929),(5 464.17697),(6 456.4692),(7 455.5627),(8 455.93246),(9 513.41736),(10 542.4048),(11 591.9615),(12 592.09467),(13 623.63824),(14 679.63806),(15 640.2079),(16 640.3719),(17 641.6458),(18 603.0735),(19 656.82947),(20 656.6018),(21 662.92017),(22 716.3419),(23 761.54614),(24 762.7374),(25 737.17163),(26 679.3253),(27 602.62897),(28 602.97925),(29 697.43243),(30 659.8216),(31 709.39014),(32 709.7459),(33 733.5481),(34 822.30914),(35 833.8006),(36 833.6664),(37 844.98254),(38 903.36115),(39 873.5745),(40 874.3632),(41 917.9209),(42 811.49927),(43 736.2965),(44 736.49524),(45 678.4823),(46 793.76904),(47 770.0625),(48 768.97327),(49 705.4856),(50 706.3269),
(1 116.45061),(2 303.51385),(3 443.01306),(4 442.66812),(5 566.85156),(6 688.73065),(7 627.7995),(8 627.3667),(9 635.32025),(10 568.14557),(11 610.5847),(12 609.8291),(13 579.89764),(14 619.0731),(15 677.71155),(16 677.4204),(17 653.08563),(18 671.50995),(19 757.9292),(20 758.69617),(21 692.9936),(22 684.18085),(23 660.39954),(24 659.7433),(25 699.31976),(26 746.5536),(27 849.47424),(28 849.063),(29 859.43835),(30 883.68036),(31 871.20337),(32 871.24615),(33 802.25616),(34 904.1569),(35 891.138),(36 890.98566),(37 819.014),(38 910.78174),(39 872.13776),(40 872.467),(41 996.2579),(42 761.2481),(43 760.13654),(44 760.3065),(45 686.71893),(46 666.7172),(47 728.8848),(48 729.55865),(49 839.2624),(50 839.3737),
(1 106.879654),(2 227.5645),(3 324.26443),(4 324.3375),(5 406.04047),(6 464.1713),(7 502.72897),(8 502.91727),(9 545.58545),(10 619.44135),(11 578.8056),(12 579.6973),(13 585.349),(14 587.2598),(15 575.4729),(16 576.0594),(17 509.16702),(18 629.53345),(19 612.5154),(20 613.62384),(21 616.6905),(22 669.2873),(23 753.80035),(24 754.9832),(25 770.784),(26 808.27405),(27 814.0646),(28 814.66364),(29 756.17065),(30 839.8364),(31 852.9928),(32 854.00586),(33 854.52765),(34 820.7521),(35 820.8842),(36 822.0834),(37 806.89844),(38 724.87195),(39 697.50635),(40 697.1654),(41 784.72614),(42 833.3342),(43 836.645),(44 837.0784),(45 838.9394),(46 797.2842),(47 812.8287),(48 812.4832),(49 856.74786),(50 855.9685),
