1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 12.183223),(2 60.289433),(3 86.28334),(4 86.19703),(5 122.09376),(6 155.89789),(7 157.31058),(8 157.28673),(9 164.31245),(10 185.10738),(11 184.62662),(12 184.64642),(13 171.56906),(14 150.58594),(15 155.31253),(16 155.44615),(17 145.26071),(18 157.50586),(19 154.24965),(20 154.25706),(21 161.56166),(22 161.09378),(23 160.84923),(24 160.81184),(25 165.26233),(26 159.25485),(27 185.48378),(28 185.55057),(29 193.32445),(30 175.92245),(31 185.1192),(32 185.13864),(33 193.89043),(34 234.49765),(35 249.41946),(36 249.38184),(37 233.77864),(38 234.22438),(39 258.74588),(40 258.73978),(41 231.695),(42 205.5633),(43 222.23105),(44 222.24445),(45 256.24564),(46 268.76282),(47 270.98712),(48 271.02637),(49 246.31961),(50 246.35901),
(1 7.9604053),(2 19.160826),(3 21.54753),(4 21.54198),(5 23.088211),(6 25.072475),(7 26.323332),(8 26.325237),(9 27.851233),(10 28.899296),(11 31.540344),(12 31.591618),(13 31.462843),(14 35.821293),(15 36.628468),(16 36.64448),(17 35.762592),(18 37.78158),(19 38.324154),(20 38.382732),(21 36.59688),(22 36.32556),(23 36.737835),(24 36.789597),(25 37.719936),(26 37.813797),(27 38.418045),(28 38.41085),(29 39.313232),(30 39.11871),(31 41.06773),(32 41.05413),(33 41.223106),(34 39.951527),(35 42.38731),(36 42.397266),(37 41.699375),(38 43.89999),(39 44.229557),(40 44.225643),(41 43.549713),(42 43.192574),(43 44.541584),(44 44.544907),(45 43.821415),(46 42.843964),(47 42.07476),(48 42.106483),(49 42.028778),(50 42.075493),
(1 6.8370047),(2 16.208178),(3 19.464392),(4 19.47545),(5 20.607546),(6 21.642805),(7 22.93126),(8 22.938105),(9 24.852652),(10 24.092762),(11 25.238756),(12 25.241198),(13 26.610052),(14 28.885708),(15 30.21335),(16 30.240395),(17 29.380857),(18 29.449286),(19 31.155619),(20 31.190891),(21 31.569815),(22 32.365955),(23 32.546356),(24 32.60897),(25 33.838573),(26 32.85959),(27 34.349148),(28 34.32741),(29 35.6875),(30 33.75822),(31 34.136414),(32 34.12744),(33 34.492065),(34 34.95426),(35 36.238815),(36 36.21285),(37 36.050426),(38 37.355732),(39 37.463966),(40 37.47748),(41 36.772327),(42 37.26449),(43 37.440346),(44 37.41632),(45 36.855457),(46 35.190742),(47 34.968693),(48 34.975212),(49 33.40948),(50 33.415604),
(1 5.499613),(2 12.977705),(3 15.81563),(4 15.811439),(5 18.441788),(6 18.718657),(7 19.079681),(8 19.111197),(9 20.549526),(10 22.673431),(11 23.377762),(12 23.378513),(13 24.213932),(14 24.428886),(15 25.331436),(16 25.327911),(17 24.981337),(18 25.31775),(19 27.219063),(20 27.219187),(21 27.399288),(22 29.339197),(23 30.124947),(24 30.133204),(25 28.63557),(26 28.545193),(27 28.683989),(28 28.705227),(29 28.042469),(30 28.263409),(31 29.582893),(32 29.572094),(33 29.445753),(34 28.870125),(35 30.437351),(36 30.451416),(37 30.593327),(38 31.291685),(39 32.90878),(40 32.89647),(41 32.537415),(42 30.101732),(43 31.064743),(44 31.07222),(45 32.169342),(46 31.257576),(47 30.493248),(48 30.471836),(49 30.240463),(50 30.194319),
(1 4.9964747),(2 12.328089),(3 14.467137),(4 14.457038),(5 15.679615),(6 16.64533),(7 17.542112),(8 17.563337),(9 18.843424),(10 19.73255),(11 20.865238),(12 20.851686),(13 21.905787),(14 22.573727),(15 23.167746),(16 23.149801),(17 22.845182),(18 23.650229),(19 24.231531),(20 24.230669),(21 23.48317),(22 24.362072),(23 25.852474),(24 25.867922),(25 25.199743),(26 25.40353),(27 25.03763),(28 25.049627),(29 24.468334),(30 24.237064),(31 25.424631),(32 25.42118),(33 25.381918),(34 25.581684),(35 27.167667),(36 27.158054),(37 27.316574),(38 26.7286),(39 28.276138),(40 28.273426),(41 27.938171),(42 25.421799),(43 27.135294),(44 27.118324),(45 26.41932),(46 26.64695),(47 26.456333),(48 26.442108),(49 26.491522),(50 26.452564),
(1 4.5410686),(2 11.008867),(3 13.219627),(4 13.236033),(5 13.83959),(6 14.511762),(7 15.583995),(8 15.581633),(9 17.228321),(10 17.23758),(11 18.031778),(12 18.043814),(13 18.353607),(14 18.898968),(15 19.441786),(16 19.433695),(17 19.630833),(18 20.839962),(19 22.619001),(20 22.623625),(21 21.77696),(22 21.630331),(23 22.527662),(24 22.51823),(25 22.756409),(26 22.992874),(27 23.182089),(28 23.197643),(29 23.377888),(30 23.606508),(31 24.473785),(32 24.490238),(33 24.572805),(34 24.08627),(35 25.247297),(36 25.253893),(37 25.000921),(38 26.417706),(39 26.5595),(40 26.549667),(41 25.745256),(42 25.197441),(43 25.127277),(44 25.109304),(45 24.651308),(46 23.019384),(47 23.610102),(48 23.597086),(49 23.44895),(50 23.482813),
(1 4.8124695),(2 10.989175),(3 12.829997),(4 12.843211),(5 13.869027),(6 14.6001),(7 16.023886),(8 15.993544),(9 16.002512),(10 18.264305),(11 18.631586),(12 18.631378),(13 18.081717),(14 19.159626),(15 19.238195),(16 19.231152),(17 18.289837),(18 18.506014),(19 19.85599),(20 19.873133),(21 19.918173),(22 20.088047),(23 20.988123),(24 20.998737),(25 21.094349),(26 22.334452),(27 21.290077),(28 21.289381),(29 20.768475),(30 21.891693),(31 21.712858),(32 21.724657),(33 22.053753),(34 22.76683),(35 23.534899),(36 23.50441),(37 23.112371),(38 23.542645),(39 23.162352),(40 23.151081),(41 23.596909),(42 23.773754),(43 24.029388),(44 24.023962),(45 23.694805),(46 22.829094),(47 24.318546),(48 24.276257),(49 23.209532),(50 23.225681),
(1 4.2013574),(2 10.092338),(3 11.596644),(4 11.61712),(5 11.772835),(6 12.338674),(7 13.5022745),(8 13.510968),(9 14.164472),(10 16.044397),(11 17.33197),(12 17.367214),(13 17.02895),(14 17.117893),(15 18.351324),(16 18.37944),(17 17.41566),(18 18.47967),(19 19.126083),(20 19.144705),(21 19.332785),(22 19.831717),(23 21.046812),(24 21.04857),(25 20.332142),(26 20.249884),(27 20.453701),(28 20.460123),(29 20.103497),(30 19.744),(31 20.497059),(32 20.509317),(33 19.66022),(34 20.301435),(35 20.427948),(36 20.424135),(37 20.230328),(38 21.182556),(39 22.733736),(40 22.734947),(41 21.940487),(42 21.284443),(43 22.121092),(44 22.101925),(45 21.876379),(46 22.115091),(47 22.289238),(48 22.26986),(49 21.863525),(50 21.90121),
(1 4.049853),(2 8.467047),(3 9.622477),(4 9.623847),(5 10.094202),(6 10.917224),(7 11.9098215),(8 11.911438),(9 12.912194),(10 13.995961),(11 14.665713),(12 14.665079),(13 14.356828),(14 15.165771),(15 15.845414),(16 15.832372),(17 16.145262),(18 16.018341),(19 17.300913),(20 17.30295),(21 16.986626),(22 17.199114),(23 17.777857),(24 17.77472),(25 17.618631),(26 17.673542),(27 17.45455),(28 17.448046),(29 17.009365),(30 16.558004),(31 17.287605),(32 17.299702),(33 17.193932),(34 17.639153),(35 18.0998),(36 18.096394),(37 17.735865),(38 17.797789),(39 18.120056),(40 18.130028),(41 17.077301),(42 17.58614),(43 18.61437),(44 18.601315),(45 18.324024),(46 17.937256),(47 17.97536),(48 17.953854),(49 17.499287),(50 17.479446),
(1 3.3573196),(2 7.1469),(3 8.940445),(4 8.932985),(5 9.272692),(6 9.828795),(7 10.626619),(8 10.628914),(9 10.98704),(10 11.605532),(11 12.179139),(12 12.17301),(13 11.849602),(14 12.26836),(15 12.676319),(16 12.672543),(17 12.538649),(18 14.059428),(19 14.739891),(20 14.746699),(21 14.219696),(22 14.478224),(23 14.914266),(24 14.909806),(25 14.710201),(26 14.874366),(27 15.131507),(28 15.12063),(29 15.238388),(30 14.369033),(31 15.418599),(32 15.406595),(33 14.966779),(34 14.971834),(35 15.296849),(36 15.273659),(37 14.75599),(38 14.532902),(39 15.36917),(40 15.365983),(41 14.533874),(42 15.044108),(43 15.304338),(44 15.298214),(45 14.756919),(46 14.969406),(47 15.220869),(48 15.211703),(49 14.840848),(50 14.838032),
(1 3.3927228),(2 7.552949),(3 9.088364),(4 9.097876),(5 9.092076),(6 9.534987),(7 10.634472),(8 10.646694),(9 11.776891),(10 12.675852),(11 13.714495),(12 13.719516),(13 12.640609),(14 13.066778),(15 13.794867),(16 13.795553),(17 13.717134),(18 13.9417515),(19 14.4226),(20 14.426807),(21 14.213218),(22 13.366584),(23 14.207128),(24 14.210041),(25 14.517228),(26 14.479643),(27 15.1962),(28 15.174689),(29 14.956949),(30 15.009879),(31 15.576669),(32 15.555748),(33 14.938358),(34 14.916804),(35 15.328667),(36 15.312215),(37 14.831242),(38 15.733069),(39 16.171139),(40 16.169094),(41 15.108927),(42 14.690339),(43 15.094782),(44 15.091948),(45 15.132338),(46 15.425317),(47 15.7042),(48 15.687305),(49 15.331747),(50 15.323124),
(1 2.7528026),(2 6.129129),(3 7.7654915),(4 7.776777),(5 7.9095483),(6 8.265233),(7 9.170338),(8 9.180682),(9 9.543331),(10 10.647273),(11 11.241465),(12 11.237278),(13 10.546902),(14 10.612259),(15 11.13693),(16 11.138565),(17 11.101146),(18 11.437255),(19 12.043338),(20 12.064333),(21 11.649386),(22 11.883716),(23 12.711031),(24 12.72034),(25 12.24563),(26 12.385992),(27 12.696883),(28 12.69958),(29 12.577194),(30 12.10458),(31 12.563271),(32 12.545175),(33 12.180898),(34 12.638583),(35 12.830999),(36 12.820127),(37 13.093685),(38 13.174379),(39 13.809071),(40 13.82422),(41 13.071969),(42 12.801506),(43 12.503535),(44 12.493814),(45 12.448236),(46 12.328557),(47 12.902998),(48 12.8969),(49 12.322189),(50 12.3458805),
(1 2.7229369),(2 5.7504616),(3 7.0274324),(4 7.0328636),(5 6.999279),(6 7.818149),(7 8.515594),(8 8.523387),(9 8.8607),(10 9.128504),(11 9.760527),(12 9.776452),(13 9.586734),(14 9.866196),(15 10.518556),(16 10.526404),(17 10.877319),(18 11.153487),(19 11.234277),(20 11.243547),(21 10.946059),(22 10.903384),(23 11.06137),(24 11.052224),(25 11.039373),(26 11.839449),(27 11.977266),(28 11.967421),(29 11.406985),(30 11.070124),(31 11.357938),(32 11.349073),(33 11.206929),(34 11.010927),(35 11.413542),(36 11.404842),(37 11.609773),(38 11.863328),(39 12.052478),(40 12.047061),(41 11.527177),(42 11.055867),(43 11.453015),(44 11.440056),(45 11.211771),(46 11.143699),(47 11.085712),(48 11.087153),(49 11.048022),(50 11.037757),
(1 2.7144504),(2 6.1605735),(3 7.0059485),(4 7.003613),(5 7.3885326),(6 7.4236465),(7 7.9709373),(8 7.9779897),(9 8.202198),(10 9.212917),(11 9.985813),(12 9.987831),(13 9.618092),(14 10.0749),(15 10.36128),(16 10.372362),(17 10.413547),(18 10.356824),(19 11.053365),(20 11.042717),(21 10.606644),(22 10.688513),(23 11.369996),(24 11.3628),(25 11.424724),(26 11.110984),(27 11.388922),(28 11.396689),(29 11.10073),(30 11.122893),(31 11.325234),(32 11.312009),(33 11.259088),(34 11.082918),(35 11.800204),(36 11.780455),(37 11.725662),(38 11.396186),(39 11.969437),(40 11.955007),(41 11.308695),(42 11.38038),(43 11.612351),(44 11.603142),(45 11.2626),(46 11.505561),(47 11.641537),(48 11.6328125),(49 11.172177),(50 11.151004),
(1 2.655712),(2 5.68615),(3 6.753659),(4 6.750968),(5 6.776832),(6 6.9884844),(7 7.622753),(8 7.6227684),(9 7.9082336),(10 8.66289),(11 9.077677),(12 9.090636),(13 8.623158),(14 9.335394),(15 9.6125),(16 9.612146),(17 9.468379),(18 9.427397),(19 9.757346),(20 9.749551),(21 9.6972),(22 9.850015),(23 10.40963),(24 10.404319),(25 10.010159),(26 10.397692),(27 10.975673),(28 10.97435),(29 10.6496525),(30 10.378042),(31 10.805349),(32 10.799618),(33 10.578095),(34 10.62046),(35 11.098109),(36 11.086684),(37 10.930948),(38 10.96561),(39 11.310603),(40 11.30689),(41 10.845307),(42 11.008046),(43 11.007624),(44 11.001685),(45 10.452223),(46 10.5889435),(47 10.669048),(48 10.638134),(49 10.419887),(50 10.433987),
(1 2.2787905),(2 4.7863755),(3 5.6724296),(4 5.67219),(5 6.02681),(6 6.6015434),(7 6.889779),(8 6.8837676),(9 6.9104366),(10 7.500919),(11 7.964408),(12 7.968959),(13 7.864353),(14 8.040959),(15 8.482344),(16 8.4922085),(17 8.237897),(18 8.535538),(19 8.828847),(20 8.835544),(21 8.84207),(22 8.645412),(23 9.183834),(24 9.188211),(25 9.401701),(26 9.661169),(27 10.074858),(28 10.075222),(29 9.598286),(30 9.496477),(31 9.625906),(32 9.617572),(33 9.3440485),(34 10.017551),(35 10.5195875),(36 10.502515),(37 10.127591),(38 9.779775),(39 9.762017),(40 9.752653),(41 9.407786),(42 9.109886),(43 9.354286),(44 9.357178),(45 8.991783),(46 9.195034),(47 9.405303),(48 9.386497),(49 9.102018),(50 9.097526),
(1 1.8299162),(2 3.9266682),(3 5.111609),(4 5.1115246),(5 5.151766),(6 5.504781),(7 5.8152447),(8 5.816314),(9 5.535331),(10 6.260968),(11 6.449819),(12 6.4510956),(13 6.6571703),(14 6.8494587),(15 6.946373),(16 6.9453635),(17 7.0548205),(18 7.1017723),(19 7.6686897),(20 7.676896),(21 7.625433),(22 7.7087026),(23 7.755675),(24 7.7551517),(25 7.6780105),(26 8.241539),(27 8.881645),(28 8.878696),(29 8.482763),(30 8.10193),(31 8.132787),(32 8.1263685),(33 7.780557),(34 8.165984),(35 8.410565),(36 8.398277),(37 8.377064),(38 8.250057),(39 8.561551),(40 8.564062),(41 8.086782),(42 8.061005),(43 8.447692),(44 8.443483),(45 8.211319),(46 7.9349766),(47 8.410035),(48 8.39061),(49 8.166916),(50 8.180014),
(1 1.8028221),(2 3.7291882),(3 4.5128508),(4 4.5141115),(5 4.6506767),(6 5.122321),(7 5.4737954),(8 5.480107),(9 5.4774704),(10 5.6921234),(11 6.1489124),(12 6.1516247),(13 6.20251),(14 6.5716524),(15 6.787575),(16 6.7945337),(17 6.64696),(18 6.70948),(19 7.0371666),(20 7.0455036),(21 7.028117),(22 7.0955596),(23 7.408592),(24 7.4065027),(25 7.2819037),(26 7.5905566),(27 8.110494),(28 8.1045),(29 7.7215524),(30 7.4956956),(31 7.620183),(32 7.5905347),(33 7.4729342),(34 7.7017264),(35 7.99186),(36 7.976738),(37 7.847357),(38 7.6984553),(39 7.997947),(40 7.9977007),(41 7.8532543),(42 7.9054837),(43 7.9774294),(44 7.96941),(45 7.691189),(46 7.712278),(47 7.87996),(48 7.860906),(49 7.4667816),(50 7.480905),
(1 1.7501625),(2 3.768397),(3 4.578269),(4 4.5800614),(5 4.69989),(6 5.047692),(7 5.374836),(8 5.367346),(9 5.3552938),(10 5.636638),(11 5.977782),(12 5.974924),(13 6.138524),(14 6.3640156),(15 6.4542017),(16 6.4553876),(17 6.392001),(18 6.954033),(19 7.441107),(20 7.4309487),(21 6.9836507),(22 6.768583),(23 7.022415),(24 7.018974),(25 7.2011337),(26 7.549609),(27 7.6984725),(28 7.686848),(29 7.5204296),(30 7.47996),(31 7.7537494),(32 7.7419195),(33 7.5269895),(34 7.532152),(35 7.960079),(36 7.947874),(37 7.822897),(38 7.7196164),(39 7.9143147),(40 7.907865),(41 7.685755),(42 7.7206936),(43 7.9263654),(44 7.908896),(45 7.589233),(46 7.4911814),(47 7.7320437),(48 7.707666),(49 7.358586),(50 7.365952),
(1 1.4512287),(2 3.0390806),(3 3.8167148),(4 3.8189528),(5 4.02873),(6 4.228814),(7 4.589815),(8 4.590601),(9 4.6457705),(10 4.9716554),(11 5.389839),(12 5.391653),(13 5.2322807),(14 5.1848717),(15 5.5435905),(16 5.550023),(17 5.7577615),(18 6.0101843),(19 6.301009),(20 6.2825613),(21 6.0263486),(22 5.949985),(23 6.301264),(24 6.2979007),(25 6.1527147),(26 6.128029),(27 6.2703905),(28 6.266848),(29 6.2607756),(30 6.097997),(31 6.342322),(32 6.3390036),(33 6.1700926),(34 6.3580327),(35 6.504603),(36 6.4992),(37 6.4571447),(38 6.5403934),(39 6.8162427),(40 6.8106275),(41 6.601535),(42 6.286234),(43 6.5476766),(44 6.5377502),(45 6.414438),(46 6.208744),(47 6.4846673),(48 6.4768014),(49 6.27164),(50 6.27371),
