1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 16.082502),(2 63.347244),(3 84.0306),(4 83.99544),(5 104.34281),(6 136.78647),(7 154.09067),(8 154.08739),(9 177.99785),(10 206.48396),(11 206.22536),(12 206.17),(13 206.52388),(14 202.96143),(15 201.23872),(16 201.1783),(17 186.16331),(18 190.25905),(19 188.7516),(20 188.71991),(21 197.57565),(22 206.94278),(23 205.46422),(24 205.38698),(25 193.4489),(26 173.51552),(27 186.35208),(28 186.36018),(29 204.70012),(30 221.28392),(31 220.0773),(32 219.9501),(33 223.53244),(34 241.36507),(35 248.51749),(36 248.4179),(37 224.02307),(38 256.12674),(39 289.52554),(40 289.53482),(41 288.92456),(42 267.95398),(43 279.96375),(44 279.8722),(45 308.7021),(46 317.0811),(47 302.11722),(48 302.17203),(49 286.08023),(50 286.0731),
(1 16.17147),(2 39.718742),(3 47.138798),(4 47.154427),(5 48.97235),(6 50.44336),(7 50.255352),(8 50.31072),(9 52.53891),(10 55.923107),(11 58.561794),(12 58.608482),(13 59.479534),(14 60.729355),(15 63.20709),(16 63.19705),(17 64.511055),(18 66.74932),(19 67.23514),(20 67.28641),(21 64.999535),(22 66.79963),(23 67.69782),(24 67.722664),(25 70.23746),(26 72.343834),(27 72.244545),(28 72.26297),(29 72.69944),(30 73.78944),(31 73.50621),(32 73.49775),(33 74.2797),(34 73.97678),(35 75.89777),(36 75.90156),(37 76.36364),(38 81.70397),(39 84.29087),(40 84.34706),(41 79.21718),(42 76.88686),(43 79.074585),(44 79.07567),(45 77.42803),(46 75.98512),(47 77.337006),(48 77.3377),(49 75.96809),(50 75.991516),
(1 13.375321),(2 34.53358),(3 41.746418),(4 41.77197),(5 43.86793),(6 43.6755),(7 45.78781),(8 45.777676),(9 47.299892),(10 50.085674),(11 52.34797),(12 52.392517),(13 51.417137),(14 54.027073),(15 57.430565),(16 57.486805),(17 57.3703),(18 57.47075),(19 59.13641),(20 59.15468),(21 57.970497),(22 55.86591),(23 57.762436),(24 57.788036),(25 57.329277),(26 58.68999),(27 60.085632),(28 60.07196),(29 61.80805),(30 62.052414),(31 63.7674),(32 63.77298),(33 63.967976),(34 63.44171),(35 66.803024),(36 66.80173),(37 70.489365),(38 69.85736),(39 70.49806),(40 70.486664),(41 68.893196),(42 68.38481),(43 68.46786),(44 68.468346),(45 67.63238),(46 66.43508),(47 67.11942),(48 67.12572),(49 66.51849),(50 66.62031),
(1 11.557441),(2 28.149563),(3 34.97038),(4 34.977715),(5 35.840332),(6 35.833565),(7 36.994965),(8 37.009777),(9 38.20298),(10 41.03585),(11 42.589073),(12 42.609318),(13 42.152218),(14 46.794403),(15 48.65156),(16 48.64931),(17 47.31547),(18 48.935665),(19 52.215336),(20 52.2621),(21 51.65625),(22 52.247364),(23 52.927525),(24 52.91586),(25 53.62902),(26 54.615158),(27 55.762444),(28 55.731125),(29 54.415688),(30 53.760963),(31 55.69657),(32 55.678783),(33 55.090298),(34 56.546097),(35 57.271442),(36 57.25722),(37 56.207146),(38 58.013294),(39 58.74852),(40 58.76207),(41 56.868412),(42 57.851112),(43 58.937634),(44 58.88196),(45 58.181465),(46 57.49388),(47 56.494263),(48 56.466377),(49 54.19064),(50 54.214787),
(1 10.244554),(2 24.129707),(3 29.324543),(4 29.333607),(5 30.33536),(6 31.25531),(7 33.282207),(8 33.269344),(9 33.66112),(10 35.952297),(11 36.461773),(12 36.46897),(13 35.8851),(14 40.49505),(15 42.0611),(16 42.091335),(17 41.58771),(18 41.70712),(19 43.385433),(20 43.38263),(21 42.61276),(22 43.61993),(23 44.597668),(24 44.631645),(25 44.281677),(26 45.419132),(27 46.176777),(28 46.177147),(29 47.4742),(30 46.562565),(31 46.93838),(32 46.928352),(33 45.13978),(34 45.733295),(35 48.60127),(36 48.59206),(37 49.13288),(38 49.87142),(39 51.10794),(40 51.107),(41 50.967472),(42 49.3753),(43 50.41188),(44 50.386745),(45 48.99734),(46 49.517952),(47 49.538876),(48 49.50883),(49 49.373066),(50 49.40407),
(1 9.558352),(2 21.710794),(3 25.551517),(4 25.56915),(5 26.885778),(6 29.330757),(7 29.770506),(8 29.783066),(9 29.618134),(10 32.20197),(11 32.974045),(12 32.97309),(13 33.944138),(14 35.97353),(15 38.031345),(16 38.034676),(17 36.92931),(18 37.547516),(19 39.821342),(20 39.832874),(21 39.576733),(22 39.538498),(23 41.24543),(24 41.28453),(25 40.38145),(26 40.91719),(27 41.375233),(28 41.380135),(29 41.17639),(30 41.59949),(31 43.14373),(32 43.1123),(33 43.08507),(34 42.470383),(35 43.91443),(36 43.904663),(37 42.58021),(38 43.495),(39 45.206997),(40 45.208313),(41 44.966724),(42 43.040985),(43 43.937088),(44 43.919834),(45 45.419033),(46 44.48923),(47 44.605373),(48 44.607296),(49 43.332092),(50 43.320827),
(1 9.181265),(2 20.440697),(3 23.891281),(4 23.902367),(5 25.0939),(6 26.93857),(7 27.69701),(8 27.718946),(9 27.629658),(10 31.024855),(11 32.31918),(12 32.329315),(13 32.331646),(14 34.677628),(15 35.944324),(16 35.93929),(17 34.83322),(18 34.975765),(19 37.371956),(20 37.393646),(21 36.64771),(22 37.06065),(23 38.470314),(24 38.485855),(25 37.636864),(26 38.047768),(27 38.766647),(28 38.774807),(29 39.213413),(30 38.51486),(31 39.34613),(32 39.37516),(33 38.726746),(34 40.04487),(35 40.779743),(36 40.761654),(37 40.554424),(38 42.76181),(39 43.268528),(40 43.28063),(41 43.322826),(42 41.4591),(43 42.141537),(44 42.148),(45 41.222755),(46 40.087402),(47 40.497902),(48 40.485535),(49 40.43671),(50 40.43272),
(1 8.226608),(2 19.197168),(3 21.974287),(4 21.985401),(5 23.117697),(6 24.86546),(7 25.813726),(8 25.802881),(9 25.80953),(10 28.093082),(11 29.5181),(12 29.533567),(13 29.40034),(14 31.040997),(15 32.88157),(16 32.852158),(17 31.475252),(18 31.752905),(19 32.639767),(20 32.66126),(21 32.51981),(22 33.325146),(23 35.259563),(24 35.245922),(25 34.29972),(26 35.657166),(27 36.37578),(28 36.39975),(29 35.79896),(30 35.966274),(31 37.30719),(32 37.298176),(33 36.518635),(34 36.758797),(35 39.436913),(36 39.40392),(37 38.6642),(38 39.14391),(39 39.479168),(40 39.472515),(41 39.198097),(42 37.48707),(43 38.949142),(44 38.93005),(45 38.184963),(46 37.385685),(47 38.330486),(48 38.312904),(49 37.454124),(50 37.469734),
(1 7.474489),(2 18.107718),(3 20.347383),(4 20.350592),(5 21.059261),(6 22.488888),(7 22.834414),(8 22.838158),(9 23.564453),(10 26.68107),(11 27.553991),(12 27.586853),(13 27.36638),(14 29.076303),(15 29.264784),(16 29.256023),(17 28.261623),(18 29.435831),(19 31.59319),(20 31.605127),(21 30.806023),(22 30.519932),(23 32.197144),(24 32.190384),(25 31.873123),(26 31.970028),(27 32.357708),(28 32.359833),(29 32.08197),(30 32.741283),(31 33.401855),(32 33.409153),(33 32.592564),(34 33.792),(35 34.88597),(36 34.862194),(37 34.4323),(38 35.15674),(39 35.913654),(40 35.902992),(41 34.75802),(42 33.505936),(43 34.01208),(44 33.993465),(45 33.515682),(46 33.021923),(47 34.16348),(48 34.121643),(49 34.283493),(50 34.29183),
(1 6.565142),(2 16.077978),(3 18.436745),(4 18.43511),(5 19.125456),(6 20.062922),(7 20.776037),(8 20.772593),(9 21.021545),(10 22.772429),(11 23.974075),(12 23.994204),(13 24.65545),(14 25.659576),(15 26.777447),(16 26.770388),(17 25.874434),(18 25.616959),(19 26.953026),(20 26.96119),(21 26.879011),(22 28.072128),(23 28.774672),(24 28.760612),(25 28.71064),(26 29.445179),(27 29.564901),(28 29.574636),(29 28.54974),(30 29.006107),(31 29.065685),(32 29.064936),(33 28.782885),(34 30.61911),(35 31.456442),(36 31.447048),(37 30.829748),(38 31.743662),(39 32.453144),(40 32.44959),(41 31.7344),(42 30.292662),(43 31.2765),(44 31.294989),(45 30.324795),(46 29.753294),(47 30.707487),(48 30.659092),(49 29.668821),(50 29.67468),
(1 6.825645),(2 15.550398),(3 18.643589),(4 18.649715),(5 19.118025),(6 18.94319),(7 20.050175),(8 20.046116),(9 20.45224),(10 22.634611),(11 24.41542),(12 24.435343),(13 24.096504),(14 25.086191),(15 25.808445),(16 25.82524),(17 24.951403),(18 25.087637),(19 26.629915),(20 26.641973),(21 26.691998),(22 27.606718),(23 29.026115),(24 29.029064),(25 28.082678),(26 28.604486),(27 29.301992),(28 29.302069),(29 28.588066),(30 27.348108),(31 28.351278),(32 28.35272),(33 27.737003),(34 28.221655),(35 29.539701),(36 29.533606),(37 28.958702),(38 29.206297),(39 30.470764),(40 30.466541),(41 29.240591),(42 29.478426),(43 30.909801),(44 30.914995),(45 30.475908),(46 29.907682),(47 30.814583),(48 30.783434),(49 30.419369),(50 30.442997),
(1 5.7825933),(2 13.778232),(3 15.604634),(4 15.604184),(5 15.95496),(6 16.690716),(7 17.218025),(8 17.228048),(9 18.206018),(10 19.412142),(11 20.290304),(12 20.301262),(13 20.109568),(14 20.794172),(15 21.482052),(16 21.487232),(17 20.942518),(18 21.196333),(19 22.611616),(20 22.630774),(21 22.673307),(22 23.177536),(23 23.829071),(24 23.836124),(25 23.852724),(26 23.259502),(27 24.083204),(28 24.077436),(29 23.47259),(30 23.784122),(31 23.908213),(32 23.904642),(33 23.387554),(34 24.799936),(35 24.886642),(36 24.877762),(37 24.286861),(38 25.034056),(39 25.569647),(40 25.570637),(41 24.567137),(42 24.781641),(43 25.785925),(44 25.77042),(45 26.053059),(46 25.411129),(47 25.6731),(48 25.63931),(49 24.710499),(50 24.696503),
(1 5.390545),(2 11.665037),(3 14.564997),(4 14.569835),(5 14.122476),(6 14.188817),(7 15.703341),(8 15.714317),(9 15.999069),(10 17.539148),(11 18.827772),(12 18.824219),(13 17.998325),(14 18.495459),(15 19.094112),(16 19.09809),(17 19.206505),(18 19.418533),(19 20.379118),(20 20.397335),(21 19.893185),(22 19.803875),(23 21.082787),(24 21.074295),(25 20.578577),(26 21.342062),(27 22.304373),(28 22.282396),(29 21.847576),(30 21.067822),(31 22.055353),(32 22.017717),(33 21.495687),(34 21.681019),(35 22.801981),(36 22.797863),(37 21.996304),(38 22.163914),(39 23.075268),(40 23.083525),(41 21.738575),(42 22.307058),(43 22.993483),(44 22.976229),(45 22.34039),(46 22.753185),(47 23.431423),(48 23.416206),(49 22.760986),(50 22.76876),
(1 5.6016765),(2 12.507619),(3 14.757003),(4 14.763588),(5 14.79897),(6 14.704527),(7 15.835757),(8 15.839365),(9 16.562546),(10 18.166105),(11 19.349041),(12 19.353674),(13 19.012434),(14 19.73186),(15 20.767036),(16 20.76485),(17 20.49628),(18 20.560984),(19 21.64812),(20 21.65726),(21 20.925703),(22 20.492954),(23 21.710127),(24 21.716719),(25 21.580305),(26 22.198145),(27 23.212685),(28 23.191055),(29 22.741207),(30 22.34038),(31 22.67578),(32 22.657015),(33 22.051134),(34 21.86272),(35 22.213428),(36 22.183994),(37 22.837381),(38 23.43959),(39 23.662514),(40 23.65845),(41 22.552176),(42 22.690685),(43 22.966965),(44 22.956638),(45 22.582026),(46 23.055857),(47 23.644182),(48 23.63041),(49 22.76266),(50 22.789068),
(1 5.3873835),(2 12.080573),(3 14.207132),(4 14.205364),(5 13.758234),(6 14.119474),(7 15.364962),(8 15.378845),(9 15.739886),(10 17.106863),(11 18.385677),(12 18.388441),(13 17.690542),(14 17.863876),(15 18.902515),(16 18.898985),(17 18.896235),(18 19.003227),(19 19.728134),(20 19.717375),(21 19.211355),(22 19.225613),(23 20.11989),(24 20.104027),(25 19.934433),(26 20.722202),(27 21.409391),(28 21.397825),(29 20.637398),(30 20.695631),(31 20.975306),(32 20.942816),(33 20.537382),(34 21.10786),(35 21.90233),(36 21.89632),(37 21.54993),(38 21.88555),(39 22.428013),(40 22.42014),(41 21.144468),(42 20.798351),(43 21.549408),(44 21.542814),(45 21.041946),(46 21.153301),(47 21.721802),(48 21.699968),(49 21.05796),(50 21.039768),
(1 4.7394204),(2 10.242818),(3 11.690164),(4 11.697154),(5 12.026869),(6 12.237508),(7 13.279463),(8 13.281391),(9 13.419118),(10 14.331703),(11 15.325358),(12 15.350014),(13 15.042742),(14 15.846405),(15 16.435057),(16 16.441881),(17 16.367262),(18 16.384954),(19 17.299427),(20 17.303673),(21 16.300371),(22 16.439867),(23 17.671024),(24 17.667673),(25 17.5975),(26 18.288345),(27 18.776535),(28 18.774027),(29 18.541466),(30 17.882343),(31 18.46467),(32 18.439686),(33 17.915398),(34 17.925423),(35 18.739923),(36 18.721897),(37 18.98043),(38 19.139206),(39 19.757797),(40 19.76464),(41 18.974022),(42 18.569517),(43 19.176126),(44 19.161274),(45 18.599205),(46 18.35155),(47 18.750624),(48 18.752327),(49 18.57292),(50 18.572357),
(1 3.9833448),(2 8.632819),(3 9.9937935),(4 9.994319),(5 9.869438),(6 10.634348),(7 11.717579),(8 11.713426),(9 11.499289),(10 11.927993),(11 12.359386),(12 12.373402),(13 12.109132),(14 12.994124),(15 13.856761),(16 13.850575),(17 13.530703),(18 13.40844),(19 13.955326),(20 13.953155),(21 13.338772),(22 13.590751),(23 14.5196905),(24 14.505907),(25 14.334024),(26 14.648674),(27 15.057811),(28 15.056088),(29 14.791408),(30 14.725492),(31 15.085933),(32 15.069208),(33 14.553373),(34 14.896573),(35 15.749948),(36 15.727679),(37 15.499571),(38 15.790206),(39 16.420322),(40 16.41278),(41 15.721731),(42 15.690418),(43 16.039478),(44 16.038397),(45 15.341887),(46 15.465385),(47 15.669906),(48 15.643358),(49 15.404858),(50 15.405891),
(1 3.695856),(2 7.908052),(3 8.9537735),(4 8.960422),(5 9.525197),(6 9.777467),(7 10.587479),(8 10.591534),(9 10.721195),(10 12.01544),(11 12.560687),(12 12.571081),(13 12.355997),(14 13.229743),(15 13.579587),(16 13.5812),(17 13.151496),(18 12.972181),(19 13.6632185),(20 13.654638),(21 13.193115),(22 13.608272),(23 14.418671),(24 14.407998),(25 14.3365),(26 14.495919),(27 14.947468),(28 14.945412),(29 14.428736),(30 14.436809),(31 14.6656065),(32 14.652021),(33 14.566996),(34 14.5566435),(35 15.222102),(36 15.203913),(37 15.080675),(38 14.961204),(39 15.141005),(40 15.134249),(41 14.377551),(42 14.452567),(43 14.914678),(44 14.902144),(45 14.236553),(46 14.4050455),(47 14.726724),(48 14.708177),(49 14.649897),(50 14.6566305),
(1 3.7342734),(2 7.7821307),(3 9.332898),(4 9.337298),(5 9.458245),(6 9.589829),(7 10.318293),(8 10.318955),(9 10.280683),(10 11.55567),(11 11.956699),(12 11.955544),(13 11.574049),(14 12.421849),(15 13.061247),(16 13.071474),(17 12.980395),(18 12.85428),(19 13.366883),(20 13.362152),(21 12.823947),(22 13.229131),(23 13.785147),(24 13.778907),(25 13.679358),(26 14.290113),(27 15.077444),(28 15.076787),(29 14.558012),(30 14.355486),(31 14.236191),(32 14.222918),(33 13.967035),(34 14.573757),(35 15.128161),(36 15.118414),(37 14.873093),(38 14.739918),(39 14.956798),(40 14.947985),(41 14.571555),(42 14.48123),(43 14.469621),(44 14.4757185),(45 14.005091),(46 14.48339),(47 14.9295635),(48 14.903873),(49 14.395451),(50 14.410293),
(1 3.2335439),(2 6.8974576),(3 8.072493),(4 8.071814),(5 8.2740135),(6 8.513256),(7 9.162534),(8 9.159909),(9 9.122412),(10 9.738221),(11 10.43406),(12 10.436199),(13 10.428082),(14 10.805617),(15 11.267915),(16 11.25541),(17 11.038225),(18 11.013136),(19 11.611651),(20 11.6137295),(21 11.519473),(22 11.653706),(23 12.181885),(24 12.168804),(25 12.060696),(26 12.605645),(27 13.192812),(28 13.186667),(29 12.666015),(30 12.692216),(31 12.752592),(32 12.73323),(33 12.339988),(34 12.976358),(35 13.501367),(36 13.485255),(37 13.122373),(38 12.893802),(39 13.337056),(40 13.335019),(41 12.872784),(42 12.619842),(43 13.400393),(44 13.401283),(45 12.64993),(46 12.709496),(47 13.226556),(48 13.205198),(49 12.960849),(50 12.974249),
