q, (a, b, c)
1.5, (-130532021.1271086, 10.11604433064015, 82709005.7328518)
2.5, (-124715472.47213079, 13.445974268987378, 84909964.31554294)
3.5, (-132419250.83989337, 17.008006739033313, 97951871.01986347)
4.5, (-139766116.7533644, 13.23884962198422, 102806849.20449121)
5.5, (-109026955.43573244, 10.087746706498265, 76381252.34071523)
6.5, (-79023049.33820759, 13.39385895733738, 59550932.25952081)
7.5, (-55639936.66365682, 13.730919646752891, 44335460.19642939)
8.5, (-41417398.44570862, 6.585829604883728, 30081658.694837563)
9.5, (-42543083.66386903, 4.777014110016358, 28839325.24304807)
10.5, (-43313993.53383677, 5.253107069294454, 30653103.27255143)
11.5, (-37024955.09765066, 5.40591612191314, 26723894.13082945)
12.5, (-28142244.17614864, 9.517239785833032, 24192043.40750709)
13.5, (-23720752.820901025, 11.791410595835696, 21360358.70623832)
14.5, (-15930966.388584744, 10.564137796195496, 13906885.214364948)
15.5, (-15218211.264397021, 8.428219543770576, 11953333.810852092)
16.5, (-10760091.090838777, 9.482453114870232, 9208589.75211355)
17.5, (-9030292.272831304, 9.483710434712739, 7951720.753526074)
18.5, (-7404470.239053977, 10.286427472486562, 6848848.188813422)
19.5, (-5149882.182954663, 14.479858916103485, 5517503.22659488)
20.5, (-4089712.385650068, 12.590501522089005, 4489504.373664775)
21.5, (-3796838.396519386, 9.11778994865314, 3760900.8470735787)
22.5, (-3678871.9975355216, 8.679037275218578, 3619411.265447998)
23.5, (-3013976.126210925, 10.91009604229852, 3373439.728445364)
24.5, (-2468337.2090285546, 13.816348374708086, 3012489.899518865)
25.5, (-2460871.1613837043, 12.550894720292794, 2808961.032928055)
26.5, (-2273204.4624058665, 15.075242516320293, 2558242.2166591194)
27.5, (-2172288.19894807, 15.724974916389797, 2604861.060530864)
28.5, (-1801537.1326073613, 13.20592388373598, 2186145.481281809)
29.5, (-1593234.1382003627, 20.034241617941955, 2167620.0461989874)
30.5, (-1655580.7696297448, 16.0728533764214, 2164371.7290498265)
31.5, (-1672001.3859777593, 19.61820650657988, 2162118.694656999)
32.5, (-1541563.512991079, 26.944157259445152, 2122588.9790389487)
33.5, (-1278368.8373809536, 18.47301859843831, 1701924.2604929837)
34.5, (-1166296.9820928467, 16.91495087595094, 1429218.2174790513)
35.5, (-1090930.3585901808, 12.919278799225134, 1277662.35459105)
36.5, (-1155341.764292195, 13.92112989499377, 1269054.5584232584)
37.5, (-1109926.5908885726, 13.038161758795182, 1198530.8179297438)
38.5, (-970851.7890218738, 14.046532442833843, 1062945.607800304)
39.5, (-950537.5656211852, 18.372276801816895, 1094070.5794339366)
40.5, (-799645.9994327101, 21.080132512074965, 1003365.9132133594)
41.5, (-781530.0951682793, 14.770712307348306, 908174.7714094436)
42.5, (-671763.8025604329, 15.560594994649904, 856700.5071579322)
43.5, (-594525.7828514618, 12.872469921157993, 765158.7231709823)
44.5, (-538690.6225663879, 13.82715402967095, 741862.6638398875)
45.5, (-558497.2800913309, 12.587263454816927, 746444.0334061234)
46.5, (-546454.5334683673, 13.354215737587793, 723980.1182337431)
47.5, (-501535.94490583893, 17.261784683132777, 712966.7542040611)
48.5, (-500139.9713328757, 13.122745305177379, 662503.9543284456)
49.5, (-512949.9671754845, 11.865344614095973, 643893.9155368276)
50.5, (-438469.3045882953, 14.143870450981773, 583297.6756044257)
51.5, (-427025.59002178424, 12.597951523152007, 552403.986918649)
52.5, (-422234.17189015367, 12.163951461729734, 537304.3633171808)
53.5, (-391930.9124184562, 11.701308673031622, 494719.0618695997)
54.5, (-391078.4746378719, 13.99693765263396, 497949.8481561053)
55.5, (-347143.6019950104, 16.036476382991374, 460045.43065949436)
56.5, (-353313.91641275224, 16.282177469239368, 470903.2667783232)
57.5, (-335599.41371792054, 11.803393177288402, 425386.47072621225)
58.5, (-351458.12807273166, 12.623848645679697, 432501.9885754781)
59.5, (-296490.67811066966, 14.137513703265315, 400281.0518494509)
60.5, (-308348.8700501589, 11.722265810965748, 386141.0591607427)
61.5, (-329033.9818941779, 12.729661868762586, 396020.8299057312)
62.5, (-293883.6233534415, 12.070794289381103, 358424.4706514114)
63.5, (-309019.51136053714, 13.515118760497925, 360149.4599404292)
64.5, (-314778.156887303, 11.700004434704132, 345046.3430822739)
65.5, (-305717.9199719928, 11.842476238965968, 331555.57247034996)
66.5, (-295299.9447661037, 14.069048414204437, 337395.24056768493)
67.5, (-244668.56048189668, 13.090265489507491, 294065.4601430078)
68.5, (-243306.3980551451, 14.013475815354392, 288361.27020731743)
69.5, (-233039.12455498328, 14.31088551459144, 284137.97181725595)
70.5, (-198835.81136710555, 14.726291694126175, 255739.27783202974)
71.5, (-183365.70026499237, 14.373615117781181, 247175.03810516096)
72.5, (-181248.72871226878, 14.76659938680177, 235308.58339418264)
73.5, (-172487.53299650364, 12.638507588301948, 223364.27986508535)
74.5, (-160590.59519573924, 12.061246747382995, 211697.71242391758)
75.5, (-161038.8265961903, 12.040215059623723, 209949.9846617826)
76.5, (-155042.28960007158, 11.897452914217393, 206216.26822496855)
77.5, (-152954.21390748268, 11.72838994558026, 203102.58239470268)
78.5, (-144947.71486258417, 11.369981378621114, 203036.6024443004)
79.5, (-140299.07558995465, 11.640096631472343, 196773.82018848154)
80.5, (-132309.21945668466, 10.487042474877335, 187928.89723245415)
81.5, (-136852.47944936296, 10.119516699087532, 190092.45734291562)
82.5, (-126891.40623386498, 10.377058052110142, 180729.0532598308)
83.5, (-146856.0368960168, 11.740273917839325, 197811.3526559584)
84.5, (-124618.56621368029, 9.563150080435863, 168449.52113846916)
85.5, (-136871.8880121375, 10.232307165925915, 176657.91110850297)
86.5, (-153794.40033442902, 9.838047939571092, 181753.04507369205)
87.5, (-136250.6071276393, 9.451254262948892, 169068.63425256804)
88.5, (-147029.25031910517, 9.444257931116795, 174341.87856043008)
89.5, (-123900.53369324752, 9.62044693084892, 149194.5868586288)
90.5, (-116530.99749399643, 10.247204751724052, 144673.26917136213)
91.5, (-114921.00694509356, 10.564845004119922, 140929.121785389)
92.5, (-99800.55067075173, 11.239111014621763, 130015.55979855005)
93.5, (-108512.20749827981, 11.24162992195445, 134288.13459645733)
94.5, (-101268.97293494597, 10.914988410780447, 124165.38920070323)
95.5, (-97983.30427968854, 11.567818382305, 124027.41917949334)
96.5, (-102404.41371299974, 11.569554483595338, 122820.92340560596)
97.5, (-96059.64848149603, 12.178831978307228, 116379.81436586994)
98.5, (-98431.72168359795, 13.399347975165936, 120420.48322512317)
99.5, (-89939.28859205851, 14.732000314873195, 113063.63372931187)
100.5, (-86483.7920670874, 16.29090746961072, 113883.65776968742)
101.5, (-85005.15349265293, 13.540235102817864, 107957.94742177041)
102.5, (-70595.24330046502, 15.427601265333225, 99734.945781782)
103.5, (-67806.3385977695, 14.98725950324281, 98910.75881267358)
104.5, (-61667.418601169265, 14.425494000850115, 93463.7497276388)
105.5, (-63325.283934522755, 17.97431799990208, 99124.45764436251)
106.5, (-57982.84581501313, 19.107355963384883, 92993.241049172)
107.5, (-60451.881596847335, 14.258584581880868, 90948.91145054686)
108.5, (-60685.31881680638, 14.527711035416278, 88735.16003828873)
109.5, (-54833.46424042884, 12.721772405100833, 81672.95270743343)
110.5, (-52886.523730156165, 11.853848766213607, 77152.02081317228)
111.5, (-51186.741452245966, 11.71915691866105, 74025.70118478635)
112.5, (-54236.43969154759, 10.737872244500082, 73976.79881836353)
113.5, (-51710.55478412421, 10.158178583094923, 70593.72407520287)
114.5, (-49554.652607163815, 10.495112300989577, 66895.10525145043)
115.5, (-51902.50666517398, 10.34398274340078, 67162.8799632144)
116.5, (-49654.65173499443, 10.029906870110276, 64827.153506916104)
117.5, (-50476.24403948634, 10.408075390663404, 65267.421481097925)
118.5, (-48999.45054066308, 10.536062335400741, 62462.24123685582)
119.5, (-45095.15106057885, 10.194093473793826, 58645.778582480954)
120.5, (-49845.422709813705, 11.54063080819673, 62396.57545974461)
121.5, (-46268.069260778306, 10.743293119207236, 59635.15943297067)
122.5, (-48300.2429682382, 11.621149956659261, 61469.83925934259)
123.5, (-48760.69209840311, 13.163369361506046, 61858.659065000014)
124.5, (-46489.85094183508, 14.34216484505136, 61787.88534262036)
125.5, (-42536.48395295811, 10.631980334432155, 55737.08884612337)
126.5, (-45700.15706696061, 9.469926244652768, 57830.6239748281)
127.5, (-42315.24637009744, 10.122721423083837, 55080.69988832533)
128.5, (-36761.58515837489, 12.018198363990946, 52564.339701560915)
129.5, (-36924.75117340542, 10.381246917079004, 51898.96130706808)
130.5, (-33802.8137829715, 10.623511147991229, 48112.06190618857)
131.5, (-35996.23970392353, 10.961716975631186, 50121.42733167779)
132.5, (-34433.70280230869, 11.49096004340036, 48021.78251730251)
133.5, (-32177.178140595766, 10.898210380165013, 45788.47579293478)
134.5, (-30138.66916349347, 12.015036902244006, 44815.281730484465)
135.5, (-28967.501456987997, 11.657759486232514, 42501.68715768103)
136.5, (-26886.821464279034, 11.897080198751254, 41042.60945078123)
137.5, (-26907.67915721991, 10.69836903164551, 40027.72119263894)
138.5, (-24332.525478981985, 14.717542040175775, 40367.5723786252)
139.5, (-23576.33351104643, 12.426745013160314, 39134.62589079384)
140.5, (-22634.141108137363, 12.648882048790814, 38075.249210911614)
141.5, (-23735.30362631013, 11.23028417858904, 38902.479399839474)
142.5, (-19886.89142644708, 14.002404216553458, 37029.9561519364)
143.5, (-18864.091186019294, 12.18295149062047, 35584.323619102965)
144.5, (-20357.44643402676, 9.825867484074696, 35052.65476846241)
145.5, (-19918.124345225715, 12.466636056622871, 35497.993236021255)
146.5, (-18531.104348407964, 9.920894643869628, 33719.91846544877)
147.5, (-19566.56756364038, 9.258798012925226, 33441.99548457053)
148.5, (-19307.55662570806, 7.813917955390705, 32113.137865024146)
149.5, (-17410.06197911948, 8.325756321912086, 30667.389919239755)
150.5, (-17237.34104887776, 9.93983417226225, 30781.8051643926)
151.5, (-16768.94578888465, 8.68366358980062, 30030.57084936698)
152.5, (-17592.60402915936, 8.822944255537799, 29727.040760108386)
153.5, (-16462.265569092873, 10.036578774607543, 29727.22403615827)
154.5, (-16656.17251392003, 9.998781179330258, 28946.794110042218)
155.5, (-17320.26000320539, 9.069362363991429, 29417.6580091579)
156.5, (-18171.823096663713, 6.571123316836591, 28095.59813406657)
157.5, (-18065.54834143176, 7.0339047152719285, 27712.46085948724)
158.5, (-17295.115526833877, 6.22011581622022, 27105.0160828008)
159.5, (-17089.908273124347, 6.716733715414676, 26593.431774195644)
160.5, (-16942.92235359252, 6.522322751686728, 26495.956471638143)
161.5, (-14870.521738756628, 7.623247361500282, 25108.808452675054)
162.5, (-16023.57494848902, 7.463042983763832, 25792.434408075962)
163.5, (-15036.898626355642, 7.4984404946779515, 24866.75886642279)
164.5, (-14492.21076995321, 6.8651632491357635, 23745.79080991484)
165.5, (-14131.967927302014, 7.5053067924622, 23815.551023203538)
166.5, (-13816.332577498064, 7.6519226588345415, 22236.192615931577)
167.5, (-12564.838788102546, 6.959696811809848, 21491.352217739463)
168.5, (-12776.790151117439, 6.474896721858503, 21509.81915800608)
169.5, (-12340.787794907208, 7.122701833587141, 20378.73425569987)
170.5, (-12500.946960197025, 7.356410938533258, 20709.727580358252)
171.5, (-12356.934662725147, 6.911413200697796, 19812.083018454094)
172.5, (-11867.80840633308, 6.800149929179991, 19407.83965691627)
173.5, (-11610.161256769883, 6.926116613069508, 18921.717677414832)
174.5, (-11690.484753110191, 6.752979734098503, 18314.45322794388)
175.5, (-11737.189566078923, 6.228692799815818, 18144.16717983744)
176.5, (-11256.690454592943, 6.366566885882166, 17787.447451120013)
177.5, (-11635.484390964979, 5.892388186957142, 17572.079685346973)
178.5, (-11183.930536359212, 6.89699733015696, 17192.72814920749)
179.5, (-11038.222235349433, 6.254939960858577, 16909.50588072493)
180.5, (-11144.855955666515, 6.789227545826118, 17233.554616798432)
181.5, (-11175.08244744618, 6.280196161451289, 16881.209951817404)
182.5, (-10181.321894049473, 6.202904612980513, 15963.554347356456)
183.5, (-9953.669384700315, 6.228908877846386, 15907.057221462737)
184.5, (-9783.511585089427, 6.353441179480237, 15613.078611370418)
185.5, (-9164.17951829794, 6.562213594379041, 15136.74544009217)
186.5, (-9099.677401390161, 6.440290318479846, 14794.009327474369)
187.5, (-8947.053473744923, 6.975619718499131, 15038.396077716981)
188.5, (-8502.795778784432, 6.625854751801966, 14382.448845091913)
189.5, (-7536.586652784649, 7.763694835355271, 14201.681500981253)
190.5, (-7081.505874385431, 7.606932996590847, 13647.761710636287)
191.5, (-6973.069558000597, 8.122616651506801, 13436.964335184588)
192.5, (-7183.916366846229, 7.38971793636283, 13490.325003154434)
193.5, (-6563.522466652588, 8.174632419263661, 12870.276367754783)
194.5, (-6931.736911938215, 7.489912843668573, 12985.91619538122)
195.5, (-6808.339308569372, 7.154552800005443, 12538.156620089847)
196.5, (-7060.579875481592, 6.769627943790954, 12618.88273358694)
197.5, (-7238.877067352294, 6.241181460871486, 12457.864041546149)
198.5, (-6835.230854648264, 5.92876209131466, 11872.272867570118)
199.5, (-6534.124526971695, 5.642142157633464, 11507.86384553158)
200.5, (-6201.4203771161465, 6.116031906101146, 11456.785444432233)
201.5, (-5915.608348055995, 6.312455789605014, 11392.40406998525)
202.5, (-6428.353152247331, 5.431061857987189, 11423.678255283117)
203.5, (-6462.775821467946, 4.786505053431138, 10859.094646437728)
204.5, (-6416.826245200775, 4.958215362748695, 10891.173087382484)
205.5, (-6309.57075298142, 5.173752669148323, 10506.49625860259)
206.5, (-6630.313100205137, 4.414261060139683, 10643.073021636303)
207.5, (-6663.436831188481, 4.380369182685581, 10440.852694686972)
208.5, (-6659.334314523709, 4.534124016882484, 10317.738024534852)
209.5, (-6753.062314076341, 4.204470264857536, 10261.559771012695)
210.5, (-6299.951851668894, 4.432396548221565, 9884.20579481365)
211.5, (-6783.71856645405, 4.513143296983949, 9956.044746868687)
212.5, (-6070.315601156582, 4.558305660462134, 9572.54210168903)
213.5, (-6451.725211159442, 4.459367193205702, 9556.799831694763)
214.5, (-5994.674204411515, 5.0572030420967735, 9286.931353951693)
215.5, (-6084.985990471263, 5.036163461878375, 9379.254429069488)
216.5, (-5666.473589179175, 5.217387269447429, 8945.453496698048)
217.5, (-5689.285686527104, 5.057176202285251, 8905.614443656124)
218.5, (-5649.333838357596, 4.455152660032304, 8585.753366241099)
219.5, (-5612.944860765256, 4.705217821230106, 8442.570659449575)
220.5, (-5289.316484484031, 5.135211271255207, 8275.909007709217)
221.5, (-5425.4486502975615, 5.004060582390107, 8263.763459463888)
222.5, (-5609.859082176098, 4.661865858866574, 8046.934147210834)
223.5, (-5468.423453898798, 4.638533825714226, 8035.556554323967)
224.5, (-5339.76410264017, 3.899787016116802, 7486.7740753222215)
225.5, (-5614.259787300443, 4.018930587193661, 7664.979442069024)
226.5, (-5255.91978775371, 4.6006844903949995, 7541.963786250109)
227.5, (-4642.111970529914, 4.4649373937044095, 7033.66007127493)
228.5, (-4985.271851114115, 4.111588897587639, 7099.074748648039)
229.5, (-4646.7853384204445, 4.502854689415559, 6885.40019323331)
230.5, (-4674.414369643948, 4.778382335874641, 7026.94851639731)
231.5, (-4437.49611143072, 4.772687917746066, 6682.309010175651)
232.5, (-4487.407464463946, 4.984748421773678, 6734.491130395709)
233.5, (-4805.829453845063, 4.617039240257775, 6833.495407713124)
234.5, (-4740.5066105281185, 5.052337744215169, 6820.37722981312)
235.5, (-4112.60845173995, 5.4831482098255435, 6536.266035858204)
236.5, (-4555.127380019544, 4.833427409437992, 6603.8239326530465)
237.5, (-4486.576452974362, 4.91247739509728, 6465.25249858852)
238.5, (-4480.532296263465, 5.540525808059121, 6610.919022548132)
239.5, (-3739.7665798697344, 5.736138890999703, 6045.989667571695)
